OT,surgery_duration,schedule_day,simulation_day
7,1247,0,0
7,45,1,1
3,86,2,2
7,984,2,2
7,672,4,4
10,132,7,7
5,78,9,9
4,241,9,9
5,46,10,10
5,72,11,11
7,1403,14,14
7,56,15,15
7,39,15,15
7,519,16,16
4,53,16,16
7,682,18,18
7,56,22,22
5,1305,23,23
7,37,25,25
3,141,23,23
7,1415,0,28
7,91,1,29
3,108,2,30
7,842,2,30
10,142,7,35
8,72,8,36
5,27,9,37
10,138,9,37
4,229,9,37
5,89,10,38
7,1001,14,42
7,78,15,43
5,102,15,43
4,90,16,44
3,250,23,51
3,67,2,58
4,188,9,65
7,732,16,44
5,30,11,67
7,1642,14,70
7,438,16,72
7,83,17,73
4,80,16,72
5,1588,17,73
5,1854,21,77
5,1064,23,79
7,501,24,80
7,101,25,81
3,136,25,81
3,214,23,79
7,1258,0,84
3,70,2,86
7,81,1,85
7,819,4,88
10,73,7,91
8,118,8,92
5,15,9,93
4,239,9,93
5,61,10,94
4,75,10,94
5,62,11,95
7,1287,14,98
4,46,16,100
7,42,15,99
7,56,22,106
7,107,22,106
7,63,25,109
3,270,23,107
7,861,0,112
7,67,1,113
7,48,1,113
7,595,2,114
3,80,2,114
5,648,3,115
7,814,4,116
4,210,9,121
10,98,7,119
7,43,15,127
7,61,22,134
7,35,22,134
5,1951,23,135
4,53,16,128
7,78,25,137
7,804,0,140
7,89,1,141
3,51,2,142
7,371,2,142
5,55,9,149
4,837,9,149
5,19,10,150
5,46,11,151
7,857,14,154
4,80,16,156
7,654,16,156
7,87,17,157
5,1370,17,157
5,1252,21,161
7,53,22,162
3,136,23,163
3,91,2,170
7,75,22,162
5,35,9,177
4,145,9,177
5,18,10,178
7,917,14,182
7,77,15,183
8,119,15,183
7,869,16,184
4,44,16,184
7,88,17,185
5,1246,17,185
7,879,18,186
7,45,22,190
7,37,25,193
7,839,0,196
7,372,2,198
3,202,23,191
5,1580,3,199
3,58,4,200
10,71,7,203
4,231,9,205
7,122,9,205
7,909,14,210
4,48,16,212
7,93,15,211
5,1197,21,217
5,516,23,219
7,552,24,220
7,77,25,221
5,257,25,221
7,693,0,224
7,69,1,225
5,825,3,227
7,597,4,228
3,219,23,219
10,98,7,231
8,74,8,232
5,27,9,233
4,353,9,233
5,39,10,234
5,34,11,235
7,1693,14,238
7,534,16,240
4,71,16,240
7,50,17,241
5,1244,21,245
3,203,23,247
5,204,25,249
7,1471,0,252
7,75,1,253
3,94,2,254
7,522,2,254
4,324,9,261
10,83,7,259
5,21,11,263
7,1092,14,266
7,83,15,267
8,38,15,267
4,91,16,268
7,454,16,268
7,524,18,270
5,686,21,273
7,70,22,274
7,60,25,277
7,67,25,277
7,50,25,277
3,192,23,275
7,1292,0,280
7,359,2,282
3,117,2,282
5,743,3,283
10,125,7,287
8,63,8,288
4,266,9,289
5,208,9,289
4,38,10,290
5,36,11,291
7,998,14,294
7,40,15,295
4,131,16,296
7,753,16,296
5,750,21,301
3,278,23,303
7,40,22,302
7,873,0,308
7,55,1,309
7,60,1,309
7,493,2,310
5,1129,3,311
3,28,2,310
7,675,4,312
10,110,7,315
4,290,9,317
5,64,9,317
7,946,14,322
4,39,16,324
7,58,15,323
7,71,22,330
5,777,23,331
7,1141,24,332
3,129,23,331
7,72,25,333
3,85,2,338
7,664,2,338
10,95,7,343
5,75,9,345
4,185,9,345
7,49,9,345
7,1081,14,350
7,62,15,351
5,123,15,351
4,50,16,352
7,1122,16,352
5,2071,21,357
5,863,23,359
7,525,24,360
7,96,25,361
3,212,23,359
7,1379,0,364
3,42,2,366
7,114,1,365
7,1066,4,368
4,636,9,373
10,120,7,371
5,74,10,374
5,32,11,375
7,1073,14,378
7,84,15,379
8,49,15,379
4,142,16,380
7,521,16,380
3,151,23,387
7,1151,0,392
3,51,2,394
7,372,2,394
8,64,8,400
5,33,9,401
4,238,9,401
8,65,9,401
5,91,10,402
5,45,11,403
7,603,14,406
7,38,15,407
4,44,16,408
7,299,16,408
5,775,21,413
7,59,22,414
7,48,25,417
8,121,25,417
3,208,23,415
7,778,0,420
7,686,2,422
3,81,2,422
10,127,7,427
4,262,9,429
5,90,10,430
5,153,11,431
7,74,15,435
7,456,16,436
4,149,16,436
3,332,23,443
7,35,17,437
7,56,1,449
3,73,2,450
7,1138,2,450
5,817,3,451
7,521,4,452
10,86,7,455
8,60,8,456
4,278,9,457
5,56,9,457
5,60,10,458
7,640,14,462
7,76,15,463
8,100,15,463
4,77,16,464
7,818,16,464
5,1178,21,469
7,47,22,470
7,990,24,472
7,86,25,473
3,223,23,471
7,1243,0,476
4,48,2,478
4,379,9,485
7,311,2,478
7,1178,14,490
10,93,15,491
7,923,16,492
4,69,16,492
7,1173,18,494
5,1202,23,499
3,277,23,499
3,51,2,506
4,148,9,513
7,385,24,500
7,642,14,518
7,49,15,519
4,236,16,520
7,524,16,520
5,1284,21,525
7,66,22,526
7,40,22,526
5,1230,23,527
7,71,25,529
3,202,23,527
7,890,0,532
3,65,2,534
7,444,2,534
7,868,4,536
10,100,7,539
4,203,9,541
5,35,9,541
5,63,11,543
7,73,15,547
7,676,16,548
7,45,17,549
4,90,16,548
7,691,18,550
3,211,23,555
7,56,22,554
8,81,25,557
7,1503,0,560
2,105,1,561
3,141,2,562
7,428,2,562
4,302,9,569
10,118,7,567
5,42,10,570
5,62,11,571
7,1092,14,574
7,60,15,575
7,822,16,576
4,62,16,576
7,48,17,577
5,1900,17,577
5,1066,21,581
7,49,22,582
5,930,23,583
7,1064,24,584
3,158,23,583
7,131,25,585
7,721,0,588
3,68,2,590
7,124,1,589
4,279,9,597
10,136,7,595
5,37,10,598
7,1384,14,602
4,37,16,604
7,68,15,603
7,29,17,605
5,1885,17,605
5,891,21,609
7,71,22,610
5,1136,23,611
3,270,23,611
3,55,2,618
7,434,24,612
10,151,7,623
7,62,8,624
2,62,8,624
4,219,9,625
5,43,9,625
7,889,14,630
7,73,15,631
4,75,16,632
5,805,21,637
7,61,22,638
7,860,24,640
7,81,25,641
3,75,25,641
7,942,0,644
3,180,23,639
7,77,1,645
3,44,2,646
7,233,2,646
4,181,9,653
10,83,7,651
6,101,10,654
5,61,11,655
8,57,11,655
7,1130,14,658
4,57,16,660
7,62,17,661
7,63,17,661
7,52,17,661
7,397,18,662
5,1046,23,667
3,199,23,667
3,33,2,674
4,236,9,681
4,78,16,688
3,169,23,695
7,436,24,668
7,1379,0,700
3,39,2,702
7,81,1,701
4,279,9,709
10,92,7,707
7,828,14,714
4,46,16,716
7,56,15,715
7,879,18,718
5,784,21,721
7,49,22,722
5,905,23,723
3,183,23,723
7,947,24,724
7,878,4,732
3,45,2,730
4,345,9,737
4,66,16,744
10,98,7,735
5,1044,18,746
5,867,21,749
7,37,22,750
5,729,23,751
5,241,24,752
7,63,25,753
3,72,25,753
7,997,0,756
7,60,1,757
5,874,3,759
3,229,23,751
7,1232,4,760
10,171,7,763
4,326,9,765
5,77,10,766
7,625,14,770
7,82,15,771
7,410,16,772
4,49,16,772
7,50,17,773
7,521,18,774
5,1047,21,777
7,55,22,778
7,1214,24,780
3,142,23,779
7,792,0,784
3,55,2,786
7,1111,2,786
5,1285,3,787
7,810,4,788
4,377,9,793
10,132,7,791
5,50,11,795
7,852,14,798
7,78,15,799
7,272,16,800
4,71,16,800
7,59,17,801
7,582,18,802
5,739,21,805
5,1009,23,807
7,1078,24,808
3,240,23,807
7,57,25,809
5,786,3,815
7,1111,4,816
3,73,2,814
10,121,7,819
5,29,9,821
7,51,9,821
4,403,9,821
5,37,10,822
7,1178,14,826
7,81,15,827
7,528,16,828
4,62,16,828
7,66,17,829
7,854,18,830
5,1089,21,833
7,60,22,834
5,1543,23,835
7,1322,0,840
3,255,23,835
4,266,9,849
7,582,2,842
4,65,16,856
8,67,16,856
7,84,17,857
5,977,21,861
7,71,22,862
8,47,22,862
7,598,24,864
3,141,23,863
7,900,0,868
3,63,2,870
7,474,2,870
8,89,4,872
10,160,7,875
5,32,9,877
4,305,9,877
5,158,9,877
5,91,11,879
7,756,14,882
7,78,15,883
8,62,15,883
4,109,16,884
7,769,16,884
7,80,17,885
7,629,18,886
4,56,23,891
7,49,24,892
7,69,25,893
7,987,0,896
3,126,23,891
4,129,9,905
4,66,16,912
3,127,23,919
3,87,2,926
4,312,9,933
4,75,16,940
7,799,2,898
7,487,24,948
3,136,23,947
7,97,25,949
5,679,3,955
7,680,4,956
3,43,2,954
4,351,9,961
10,130,7,959
