OT,overtime,schedule_day
10,28.0,0
8,37.0,0
6,152.0,0
7,394.0,0
4,25.0,2
5,457.0,2
MRI,2.0,4
7,18.0,4
4,310.0,4
8,104.0,4
8,76.0,7
5,0.0,8
3,131.0,8
6,256.0,9
4,365.0,10
5,316.0,10
3,353.0,11
5,107.0,14
6,202.0,14
7,498.0,14
5,51.0,15
4,15.0,16
7,107.0,16
6,190.0,16
5,48.0,16
6,32.0,18
7,50.0,18
1,166.0,18
5,314.0,18
8,144.0,21
6,326.0,21
5,409.0,21
3,97.0,22
8,347.0,22
4,24.0,23
2,378.0,22
7,31.0,25
1,249.0,25
8,38.0,0
10,154.0,0
2,174.0,1
7,392.0,2
MRI,13.0,4
6,15.0,4
3,30.0,4
4,354.0,4
5,437.0,4
6,42.0,7
5,162.0,7
2,0.0,8
5,28.0,8
3,35.0,8
8,459.0,9
8,179.0,14
6,312.0,14
9,384.0,14
5,11.0,15
9,494.0,16
5,279.0,17
7,60.0,18
6,219.0,18
5,405.0,18
1,180.0,18
8,206.0,21
6,353.0,21
5,424.0,21
5,138.0,22
8,422.0,22
7,89.0,23
7,70.0,24
5,505.0,25
5,98.0,0
8,139.0,0
7,356.0,0
10,497.0,0
8,427.0,2
4,133.0,4
5,295.0,4
5,310.0,7
5,23.0,8
3,68.0,8
6,75.0,9
8,255.0,9
4,64.0,10
5,136.0,14
8,148.0,14
7,507.0,14
2,36.0,15
5,45.0,15
4,245.0,18
1,492.0,18
6,296.0,21
9,409.0,21
2,24.0,22
5,132.0,22
3,349.0,22
7,118.0,23
5,194.0,23
7,244.0,24
9,395.0,23
4,5.0,25
8,84.0,0
5,200.0,0
6,451.0,0
2,87.0,1
8,437.0,1
3,23.0,2
4,97.0,2
10,167.0,2
8,226.0,2
7,449.0,4
5,461.0,4
10,5.0,7
8,7.0,7
6,337.0,7
5,11.0,8
6,38.0,9
7,125.0,10
4,316.0,10
4,9.0,11
5,471.0,11
6,33.0,14
9,450.0,14
5,231.0,15
6,68.0,18
1,128.0,18
5,246.0,18
5,2.0,22
1,221.0,25
2,108.0,1
4,71.0,2
6,6.0,4
7,280.0,4
5,58.0,7
3,77.0,8
6,109.0,9
4,260.0,9
4,87.0,10
6,126.0,14
5,338.0,14
5,92.0,15
9,250.0,14
7,79.0,16
3,106.0,18
1,165.0,18
5,318.0,18
8,117.0,21
5,18.0,22
3,114.0,22
7,86.0,23
1,379.0,25
8,132.0,0
6,285.0,0
7,400.0,0
2,20.0,1
7,28.0,3
5,144.0,4
7,280.0,4
4,450.0,4
6,88.0,7
5,468.0,7
5,131.0,8
6,50.0,9
5,289.0,11
5,78.0,14
6,502.0,14
5,12.0,15
4,178.0,18
8,77.0,21
6,311.0,21
5,392.0,21
5,201.0,25
7,258.0,24
4,313.0,25
1,414.0,25
7,465.0,0
5,51.0,1
8,409.0,2
MRI,10.0,4
4,217.0,4
6,0.0,7
3,376.0,7
5,151.0,8
4,115.0,9
MRI,48.0,11
5,479.0,11
9,22.0,14
8,190.0,14
6,233.0,14
5,271.0,14
7,437.0,14
5,26.0,15
9,370.0,16
5,461.0,16
7,12.0,17
3,205.0,17
4,226.0,18
5,11.0,22
3,364.0,22
7,168.0,23
3,70.0,24
7,169.0,24
1,261.0,25
6,29.0,0
8,164.0,0
7,402.0,0
2,252.0,1
7,180.0,2
8,390.0,2
5,417.0,2
7,36.0,3
8,37.0,7
6,431.0,7
5,142.0,8
6,8.0,9
5,345.0,11
6,138.0,14
5,328.0,14
5,31.0,15
7,10.0,17
7,265.0,18
5,458.0,18
6,28.0,21
5,34.0,22
7,171.0,23
5,446.0,23
MRI,54.0,25
5,407.0,25
1,455.0,25
4,494.0,25
8,196.0,0
5,245.0,0
10,38.0,2
7,381.0,2
5,465.0,3
7,426.0,4
4,494.0,4
5,45.0,8
6,254.0,9
8,419.0,9
8,118.0,14
5,126.0,14
6,202.0,14
9,296.0,14
5,411.0,15
9,431.0,16
MRI,30.0,18
7,95.0,18
5,46.0,18
10,47.0,21
8,134.0,21
5,106.0,22
4,99.0,25
1,202.0,25
5,403.0,25
8,271.0,0
5,399.0,0
7,453.0,0
2,81.0,1
7,222.0,2
7,80.0,4
4,376.0,4
10,8.0,7
8,137.0,7
6,151.0,7
5,19.0,8
6,10.0,9
7,168.0,10
5,212.0,10
3,293.0,11
10,87.0,14
6,164.0,14
5,41.0,14
1,8.0,18
4,466.0,18
8,71.0,21
5,470.0,21
5,171.0,22
1,182.0,25
5,267.0,25
4,304.0,25
5,126.0,0
7,296.0,0
9,81.0,0
3,1.0,2
8,379.0,2
7,405.0,2
5,407.0,2
10,158.0,4
5,208.0,4
8,484.0,4
3,56.0,7
5,204.0,7
6,306.0,7
5,195.0,8
8,297.0,9
3,10.0,11
8,12.0,14
6,46.0,14
5,278.0,14
5,18.0,15
7,33.0,16
4,165.0,16
7,45.0,17
6,129.0,18
1,156.0,18
5,335.0,16
4,457.0,18
6,197.0,21
5,2.0,22
2,185.0,22
8,438.0,22
7,189.0,24
5,187.0,25
8,2.0,0
7,326.0,0
2,116.0,1
5,407.0,2
8,487.0,2
7,126.0,4
5,413.0,4
8,176.0,7
5,78.0,8
6,425.0,9
8,35.0,14
7,126.0,14
5,131.0,14
6,162.0,14
9,508.0,14
7,422.0,16
5,74.0,16
1,268.0,18
6,349.0,18
5,500.0,18
8,228.0,21
6,268.0,21
5,69.0,22
4,11.0,23
7,64.0,24
3,14.0,25
1,96.0,25
4,247.0,25
8,30.0,0
7,111.0,0
5,169.0,0
3,7.0,2
5,305.0,2
8,67.0,2
4,167.0,4
8,27.0,7
6,219.0,7
5,352.0,7
3,114.0,8
5,176.0,8
5,405.0,10
5,67.0,14
5,4.0,15
7,185.0,16
9,313.0,16
MRI,7.0,18
7,43.0,18
4,220.0,18
1,268.0,18
6,377.0,18
6,87.0,21
8,138.0,21
5,167.0,21
3,51.0,22
5,416.0,22
4,182.0,25
8,3.0,0
