OT,surgery_duration,schedule_day,simulation_day
5,63,0,0
7,95,0,0
6,68,0,0
7,90,0,0
6,57,0,0
5,29,0,0
9,13,0,0
1,8,0,0
7,101,0,0
7,7,0,0
MRI,5,1,1
MRI,6,1,1
2,26,1,1
7,5,1,1
2,7,1,1
MRI,6,1,1
7,9,1,1
MRI,7,1,1
8,69,1,1
3,2,1,1
2,8,1,1
2,9,1,1
7,10,1,1
9,71,0,0
5,78,2,2
1,7,1,1
7,68,2,2
7,5,2,2
4,17,2,2
3,4,2,2
8,6,1,1
8,4,2,2
5,7,1,1
5,5,2,2
10,14,0,0
9,85,2,2
5,15,2,2
1,8,2,2
9,10,2,2
6,7,3,3
3,25,2,2
4,9,2,2
5,26,1,1
5,4,3,3
8,100,2,2
7,45,3,3
8,42,0,0
6,14,3,3
7,7,4,4
5,55,4,4
8,6,4,4
MRI,3,4,4
4,79,4,4
MRI,4,4,4
7,88,2,2
8,105,4,4
3,35,4,4
4,9,3,3
5,111,4,4
6,4,4,4
3,48,3,3
1,13,3,3
2,14,0,0
10,8,4,4
5,72,4,4
9,8,0,0
1,13,4,4
3,4,1,1
MRI,6,7,7
2,5,7,7
MRI,4,7,7
6,84,7,7
MRI,4,7,7
6,33,7,7
7,69,4,4
9,96,7,7
10,9,7,7
9,124,7,7
MRI,5,8,8
10,14,7,7
3,6,8,8
5,24,8,8
MRI,5,7,7
5,29,8,8
5,29,8,8
2,10,8,8
8,12,8,8
10,16,7,7
MRI,2,8,8
MRI,5,7,7
2,39,8,8
7,6,9,9
MRI,5,8,8
MRI,3,8,8
10,126,8,8
9,10,2,2
5,10,9,9
6,60,9,9
10,13,9,9
10,13,9,9
6,13,9,9
9,10,9,9
6,28,9,9
5,85,7,7
10,21,2,2
1,5,8,8
5,96,10,10
4,26,2,2
9,10,9,9
6,9,10,10
8,161,9,9
1,10,9,9
5,3,9,9
5,10,9,9
3,16,11,11
MRI,5,11,11
5,5,11,11
4,11,11,11
3,5,11,11
4,15,11,11
5,5,10,10
1,10,10,10
10,12,1,1
MRI,7,11,11
8,41,7,7
4,66,10,10
4,32,9,9
7,59,10,10
5,137,11,11
