OT,overtime,schedule_day
5,114.0,0
8,145.0,0
7,28.0,2
5,417.0,2
4,504.0,2
7,11.0,4
6,289.0,4
8,38.0,7
5,96.0,7
6,115.0,7
5,118.0,8
7,52.0,9
9,287.0,9
5,316.0,11
8,2.0,14
5,67.0,14
7,401.0,14
5,296.0,15
4,253.0,18
5,58.0,22
6,274.0,23
5,340.0,23
5,318.0,24
1,39.0,25
5,196.0,25
4,223.0,25
3,68.0,0
2,70.0,1
6,401.0,0
5,360.0,2
9,484.0,2
8,111.0,2
5,40.0,4
4,164.0,4
6,36.0,7
5,315.0,7
3,29.0,8
8,133.0,8
5,104.0,9
MRI,7.0,11
6,48.0,11
1,326.0,11
5,20.0,14
6,44.0,14
8,159.0,14
7,339.0,14
5,73.0,15
7,34.0,17
5,177.0,16
3,60.0,18
4,469.0,18
6,380.0,21
5,475.0,22
4,26.0,23
5,327.0,23
7,26.0,24
MRI,19.0,25
1,167.0,25
5,412.0,25
6,120.0,0
5,180.0,0
7,206.0,0
5,468.0,4
10,13.0,7
MRI,31.0,7
6,370.0,7
3,117.0,8
5,288.0,8
4,48.0,9
9,277.0,9
5,467.0,9
5,401.0,10
7,57.0,11
1,226.0,11
5,130.0,11
6,39.0,14
8,111.0,14
5,70.0,15
MRI,34.0,18
3,191.0,18
4,448.0,18
8,74.0,21
6,175.0,21
9,224.0,21
5,6.0,22
6,248.0,23
5,357.0,23
4,417.0,25
3,24.0,0
5,103.0,0
9,260.0,0
2,30.0,1
3,86.0,1
8,65.0,7
10,449.0,7
3,9.0,8
5,113.0,8
8,381.0,9
8,44.0,14
5,78.0,14
6,120.0,14
7,468.0,14
5,240.0,15
9,311.0,16
5,411.0,16
4,38.0,17
7,39.0,18
6,149.0,18
4,403.0,18
5,77.0,22
8,6.0,23
6,85.0,23
5,402.0,23
7,82.0,24
1,441.0,25
6,239.0,0
3,403.0,0
7,26.0,4
4,421.0,4
6,146.0,7
5,307.0,7
7,33.0,8
5,51.0,8
2,57.0,8
7,19.0,9
10,51.0,9
9,361.0,9
5,429.0,9
1,276.0,11
6,37.0,14
5,105.0,14
10,285.0,14
7,441.0,14
2,137.0,15
5,307.0,16
4,168.0,18
2,55.0,22
5,94.0,22
6,82.0,23
5,418.0,23
4,135.0,25
6,10.0,0
5,448.0,0
2,207.0,1
7,27.0,2
3,235.0,2
5,342.0,2
8,500.0,2
5,433.0,4
10,55.0,7
6,190.0,7
2,29.0,8
8,275.0,9
10,361.0,8
6,119.0,14
5,41.0,15
10,432.0,14
6,152.0,18
5,159.0,18
4,449.0,18
6,121.0,21
5,352.0,21
5,197.0,22
6,171.0,23
5,501.0,23
7,326.0,24
3,1.0,25
4,347.0,25
1,433.0,25
8,85.0,0
3,189.0,0
2,206.0,1
9,357.0,2
10,133.0,2
6,40.0,4
5,455.0,4
6,461.0,7
3,15.0,8
5,127.0,8
8,338.0,9
1,18.0,11
8,171.0,14
10,186.0,14
7,297.0,14
6,339.0,14
5,33.0,15
8,316.0,16
7,27.0,18
6,257.0,21
9,231.0,21
5,250.0,22
5,170.0,23
6,182.0,23
1,88.0,25
4,399.0,25
8,46.0,0
3,158.0,0
5,260.0,0
7,275.0,0
4,420.0,4
6,53.0,7
8,97.0,7
5,339.0,7
5,242.0,8
8,455.0,8
7,19.0,9
6,146.0,9
10,243.0,8
5,310.0,10
7,27.0,11
3,122.0,11
6,72.0,14
5,399.0,14
5,58.0,15
5,509.0,16
4,167.0,18
8,245.0,21
5,335.0,21
2,13.0,22
5,36.0,22
6,119.0,21
6,385.0,23
7,196.0,24
4,259.0,25
5,461.0,25
10,59.0,0
6,124.0,0
3,185.0,0
5,357.0,0
2,16.0,1
9,320.0,0
5,368.0,2
MRI,22.0,4
7,29.0,4
4,309.0,4
6,57.0,7
5,141.0,8
4,17.0,9
9,507.0,9
5,202.0,10
3,5.0,11
3,175.0,14
5,223.0,14
7,320.0,14
5,46.0,15
7,26.0,16
4,44.0,16
9,338.0,16
3,334.0,17
3,38.0,18
8,154.0,21
6,365.0,21
9,186.0,21
5,314.0,22
6,219.0,23
7,313.0,24
1,77.0,25
5,413.0,25
10,63.0,0
3,179.0,0
6,185.0,0
7,232.0,0
8,251.0,0
5,488.0,0
2,1.0,1
5,300.0,2
5,227.0,4
4,400.0,4
10,119.0,7
8,141.0,7
6,178.0,7
7,31.0,9
5,420.0,9
7,41.0,11
1,172.0,11
5,253.0,15
3,164.0,17
3,97.0,18
5,146.0,18
6,386.0,18
6,215.0,21
5,287.0,22
6,95.0,23
7,345.0,24
4,399.0,25
8,15.0,0
5,145.0,0
6,223.0,0
3,413.0,0
7,458.0,0
2,206.0,1
4,207.0,4
8,170.0,7
6,174.0,7
5,258.0,7
5,32.0,8
3,331.0,8
5,173.0,9
9,409.0,9
5,480.0,10
7,16.0,11
1,423.0,11
5,37.0,11
8,99.0,14
5,102.0,14
9,220.0,14
5,8.0,15
5,88.0,17
3,96.0,18
4,199.0,18
8,71.0,21
6,361.0,21
5,4.0,22
6,65.0,23
5,267.0,23
7,252.0,24
6,29.0,0
5,111.0,0
2,23.0,1
9,158.0,0
5,332.0,2
8,441.0,2
10,492.0,2
6,51.0,7
5,354.0,7
7,10.0,8
5,157.0,8
8,27.0,8
9,467.0,9
