OT,overtime,schedule_day
10,40.0,0
8,66.0,0
5,480.0,0
7,124.0,1
8,362.0,1
5,404.0,2
7,405.0,2
10,431.0,2
8,38.0,4
7,296.0,4
4,433.0,4
8,171.0,7
10,191.0,7
8,96.0,8
5,176.0,8
7,182.0,8
1,66.0,8
8,221.0,9
9,326.0,9
7,356.0,9
5,237.0,9
5,442.0,11
6,193.0,14
5,422.0,14
7,467.0,14
9,491.0,14
5,95.0,15
2,414.0,15
6,233.0,16
4,340.0,18
5,69.0,22
6,42.0,23
5,429.0,23
1,24.0,24
5,182.0,24
6,17.0,25
7,175.0,25
5,494.0,25
4,503.0,25
5,14.0,0
9,317.0,0
7,232.0,1
3,243.0,2
5,321.0,2
10,132.0,2
4,128.0,4
7,430.0,4
6,199.0,7
10,24.0,7
5,37.0,8
1,55.0,8
7,79.0,8
3,200.0,8
9,409.0,9
6,34.0,10
5,180.0,10
6,91.0,11
8,59.0,14
5,134.0,14
6,197.0,14
5,115.0,15
7,419.0,15
MRI,18.0,18
5,208.0,18
8,11.0,21
10,73.0,21
3,9.0,22
5,186.0,22
4,120.0,25
5,477.0,25
5,307.0,0
6,309.0,0
1,145.0,1
5,242.0,2
8,269.0,2
7,288.0,2
10,213.0,2
6,97.0,7
5,270.0,7
9,443.0,7
5,153.0,8
3,17.0,11
7,232.0,14
5,236.0,15
7,27.0,16
6,47.0,16
3,167.0,18
6,394.0,21
5,73.0,22
6,197.0,0
2,47.0,1
1,73.0,1
5,142.0,1
7,172.0,4
4,231.0,4
5,465.0,4
6,338.0,7
7,37.0,8
5,45.0,8
1,282.0,8
6,10.0,9
7,10.0,11
8,65.0,14
5,207.0,14
7,329.0,14
7,47.0,15
9,87.0,14
5,110.0,15
5,480.0,17
3,7.0,18
6,39.0,21
9,405.0,21
5,15.0,22
3,263.0,22
6,145.0,23
7,218.0,23
7,296.0,25
5,427.0,0
7,62.0,2
5,435.0,2
4,247.0,4
5,423.0,4
8,127.0,7
5,20.0,8
8,304.0,9
7,30.0,10
5,309.0,9
8,108.0,14
7,115.0,14
5,260.0,14
6,340.0,14
9,503.0,14
5,182.0,15
7,247.0,15
6,189.0,16
5,404.0,16
3,5.0,18
6,63.0,21
3,98.0,22
2,132.0,22
5,209.0,22
5,452.0,23
9,86.0,23
5,204.0,24
10,84.0,0
6,210.0,0
8,281.0,0
5,244.0,1
4,166.0,2
9,305.0,2
7,233.0,4
4,318.0,4
8,212.0,7
5,213.0,8
7,75.0,9
10,124.0,7
5,248.0,9
3,189.0,11
8,193.0,14
7,409.0,14
9,429.0,14
5,86.0,15
7,183.0,15
6,205.0,16
5,309.0,16
9,309.0,16
5,404.0,17
8,91.0,21
5,14.0,22
7,356.0,23
5,342.0,0
8,361.0,2
9,480.0,2
7,80.0,4
5,444.0,4
6,10.0,7
5,461.0,7
9,492.0,7
3,53.0,8
5,106.0,8
4,32.0,9
5,309.0,9
4,2.0,11
8,214.0,14
6,327.0,14
5,416.0,14
5,223.0,15
6,55.0,16
7,63.0,15
MRI,12.0,18
3,67.0,18
4,470.0,18
5,413.0,21
5,28.0,22
4,1.0,23
5,471.0,23
7,31.0,24
5,486.0,24
4,286.0,25
5,464.0,25
6,7.0,0
5,226.0,0
7,323.0,0
7,21.0,1
2,64.0,1
1,121.0,1
7,90.0,2
8,507.0,2
7,45.0,4
5,111.0,4
4,424.0,4
5,27.0,8
5,375.0,11
8,68.0,14
6,269.0,14
5,64.0,15
7,279.0,15
6,48.0,16
7,190.0,16
4,36.0,17
4,400.0,18
10,26.0,21
8,188.0,21
5,355.0,21
5,164.0,22
6,449.0,21
6,191.0,23
5,415.0,0
2,57.0,1
1,417.0,1
9,256.0,2
7,375.0,2
8,422.0,2
MRI,0.0,4
4,508.0,4
MRI,63.0,7
6,89.0,7
9,396.0,7
10,30.0,8
5,48.0,7
7,105.0,8
7,29.0,9
5,45.0,9
10,21.0,14
8,67.0,14
7,99.0,15
7,60.0,16
6,345.0,16
9,477.0,16
4,416.0,18
5,505.0,18
8,92.0,21
9,123.0,21
5,379.0,21
5,56.0,22
7,51.0,23
4,343.0,24
5,176.0,25
4,463.0,25
6,418.0,0
5,296.0,1
5,208.0,2
7,30.0,3
5,320.0,4
5,61.0,8
1,123.0,8
7,254.0,8
8,257.0,9
6,28.0,14
5,219.0,14
9,235.0,14
5,39.0,15
7,113.0,15
5,226.0,18
9,310.0,16
8,12.0,21
6,275.0,21
5,102.0,22
7,23.0,23
5,280.0,23
3,31.0,25
4,366.0,25
8,126.0,0
7,335.0,0
2,3.0,1
7,148.0,1
5,377.0,2
7,83.0,4
8,15.0,7
6,261.0,7
5,10.0,8
7,337.0,8
5,359.0,10
5,160.0,11
8,59.0,14
5,172.0,14
6,218.0,14
5,159.0,15
7,349.0,15
4,63.0,16
5,193.0,16
9,372.0,16
MRI,7.0,18
5,156.0,18
4,476.0,18
10,60.0,21
8,104.0,21
6,285.0,21
5,34.0,22
9,336.0,21
6,81.0,23
5,288.0,25
8,74.0,0
5,139.0,0
6,262.0,0
9,461.0,0
1,124.0,1
7,221.0,2
5,481.0,2
MRI,9.0,4
7,161.0,4
5,303.0,4
4,367.0,4
8,26.0,7
6,39.0,7
5,16.0,8
1,245.0,8
5,345.0,9
3,46.0,14
8,164.0,14
6,227.0,14
7,334.0,14
5,176.0,15
6,65.0,16
7,79.0,16
5,320.0,18
7,324.0,18
5,385.0,21
5,60.0,22
6,74.0,23
5,496.0,23
3,40.0,25
5,227.0,25
7,23.0,1
5,86.0,0
7,200.0,2
MRI,46.0,4
6,122.0,4
7,198.0,4
5,320.0,4
MRI,34.0,7
8,164.0,7
5,333.0,7
7,91.0,8
1,152.0,8
5,202.0,8
4,162.0,9
7,29.0,10
4,107.0,11
5,12.0,14
8,105.0,14
7,132.0,14
5,62.0,15
7,201.0,15
MRI,7.0,18
5,267.0,18
6,26.0,21
9,230.0,21
5,286.0,21
5,0.0,22
7,36.0,23
6,87.0,23
5,276.0,24
7,166.0,25
4,271.0,25
8,30.0,0
6,118.0,0
7,472.0,0
7,152.0,1
5,311.0,2
5,374.0,4
8,70.0,7
5,296.0,7
6,430.0,7
5,123.0,8
7,489.0,8
3,287.0,10
5,367.0,10
6,422.0,14
7,151.0,15
5,226.0,15
8,383.0,15
7,110.0,16
6,122.0,16
5,503.0,16
MRI,31.0,18
7,138.0,18
5,322.0,18
MRI,12.0,21
6,139.0,21
5,107.0,22
6,221.0,23
7,269.0,23
5,338.0,23
7,41.0,25
4,283.0,25
5,497.0,25
6,60.0,0
2,35.0,1
7,159.0,0
3,58.0,2
8,321.0,2
5,486.0,2
10,66.0,2
7,42.0,4
8,8.0,7
6,39.0,7
5,64.0,8
8,216.0,8
7,281.0,8
10,29.0,9
1,371.0,8
8,422.0,9
7,500.0,9
8,152.0,14
7,168.0,14
5,271.0,15
7,365.0,15
6,211.0,16
5,422.0,16
5,232.0,21
5,299.0,23
3,36.0,25
4,203.0,25
10,245.0,0
2,21.0,1
5,465.0,2
8,455.0,2
3,93.0,4
5,304.0,4
4,337.0,4
8,136.0,7
9,287.0,7
5,60.0,8
1,114.0,8
3,150.0,8
9,172.0,9
5,397.0,10
3,51.0,11
5,476.0,11
10,9.0,14
5,311.0,14
7,442.0,14
6,508.0,14
5,66.0,15
4,63.0,16
6,114.0,16
7,198.0,16
5,413.0,17
MRI,15.0,18
7,20.0,18
8,154.0,18
5,191.0,18
8,183.0,21
6,310.0,21
3,61.0,22
5,93.0,22
6,46.0,23
5,482.0,23
5,235.0,25
4,399.0,25
2,20.0,1
5,398.0,1
8,35.0,7
MRI,46.0,7
5,347.0,7
5,17.0,8
1,136.0,8
3,271.0,8
7,467.0,8
8,188.0,9
9,406.0,9
7,68.0,10
5,387.0,11
8,80.0,14
6,282.0,14
7,7.0,15
2,34.0,15
5,171.0,15
8,474.0,15
7,141.0,16
6,259.0,16
7,63.0,17
3,9.0,18
7,418.0,18
5,422.0,18
5,102.0,22
3,120.0,22
6,122.0,23
7,349.0,23
4,145.0,25
7,34.0,25
10,37.0,0
8,47.0,0
6,140.0,0
5,246.0,0
9,270.0,2
3,70.0,4
7,206.0,4
4,462.0,4
8,121.0,7
5,203.0,8
4,137.0,9
9,457.0,9
5,441.0,10
5,440.0,11
5,96.0,14
7,346.0,14
5,76.0,15
7,413.0,15
7,88.0,16
9,471.0,16
5,476.0,17
8,66.0,21
5,32.0,21
6,190.0,23
7,291.0,23
5,413.0,23
5,296.0,24
4,116.0,25
5,381.0,25
8,30.0,0
5,86.0,0
6,162.0,0
7,136.0,2
5,473.0,2
3,60.0,4
6,146.0,7
10,253.0,7
5,266.0,7
5,89.0,8
1,359.0,8
5,509.0,9
4,64.0,10
5,467.0,10
3,12.0,11
7,62.0,11
5,272.0,11
7,134.0,15
5,161.0,15
