OT,surgery_duration,schedule_day,simulation_day
10,1900,7,35
5,1952,18,46
MRI,73,18,46
1,63,18,46
8,268,7,35
7,54,16,44
2,52,21,49
3,103,10,38
MRI,51,21,49
5,43,21,49
6,372,21,49
MRI,95,21,49
5,912,21,49
10,152,21,49
9,1688,21,49
3,175,21,49
3,445,22,50
10,109,21,49
4,22,22,50
5,324,22,50
5,168,22,50
4,29,22,50
MRI,45,21,49
2,200,22,50
1,74,21,49
5,100,22,50
6,270,23,51
3,289,14,14
2,69,22,50
MRI,42,22,50
MRI,52,21,49
3,144,24,52
7,105,24,52
5,1575,23,51
1,97,22,50
4,213,23,51
7,93,22,50
10,121,21,49
5,48,25,53
8,447,21,49
10,109,24,52
8,495,14,42
4,556,25,53
3,208,25,53
7,80,24,52
5,850,25,53
3,62,25,53
1,77,24,52
1,46,25,53
9,119,23,51
5,310,0,56
7,67,23,51
6,745,0,56
5,418,0,56
7,126,0,56
MRI,44,1,57
2,194,1,57
7,49,0,56
2,184,1,57
4,235,2,58
1,581,1,57
10,164,0,56
1,54,0,56
5,678,2,58
7,643,2,58
1,67,23,51
3,91,2,58
7,66,2,58
8,705,2,58
7,78,3,59
10,2089,2,58
4,114,3,59
6,157,4,4
1,59,3,59
3,54,3,59
3,58,4,60
MRI,56,1,57
9,69,23,51
7,1134,4,60
4,1263,4,60
3,197,4,60
5,1791,4,60
9,1279,23,51
1,51,2,58
MRI,68,7,63
5,16,7,63
6,533,7,63
5,675,7,63
1,85,4,60
MRI,52,8,64
5,116,8,64
3,73,8,64
5,187,8,64
3,264,7,63
5,256,8,64
5,62,9,65
4,293,9,65
1,95,7,63
6,112,9,65
1,393,8,64
3,204,11,67
3,114,0,56
2,66,24,52
3,81,11,67
8,339,7,63
1,71,9,65
7,668,14,70
6,348,14,70
5,311,14,70
8,261,0,56
5,672,15,71
4,122,16,72
4,59,16,72
6,333,16,72
7,463,16,72
1,90,11,67
1,62,15,71
9,2429,14,70
6,135,16,72
1,87,17,73
4,47,17,73
1,71,14,70
5,80,16,72
3,211,14,70
10,91,17,73
3,492,18,74
4,1045,18,74
MRI,42,18,74
8,400,14,70
9,68,9,65
3,81,18,74
MRI,30,21,77
1,97,18,74
MRI,58,21,77
6,830,21,77
5,1103,21,77
MRI,48,22,78
7,53,22,78
5,158,22,78
1,141,21,77
MRI,52,21,77
9,879,7,63
4,17,22,78
4,37,22,78
5,336,22,78
2,198,22,78
6,276,23,79
7,53,22,78
1,66,22,78
7,35,24,80
6,134,4,60
7,726,9,9
1,106,23,79
3,198,21,77
3,147,25,81
3,59,25,81
9,68,23,79
9,185,23,79
7,44,24,80
2,61,14,70
4,1252,25,81
1,106,25,81
1,58,24,80
5,58,25,81
5,1044,25,81
5,43,21,77
7,56,0,84
2,71,0,84
6,633,0,84
8,434,21,77
5,1306,0,84
MRI,47,1,85
1,88,0,84
2,94,1,85
2,67,1,85
2,292,1,85
5,552,1,85
7,34,0,84
9,102,0,84
4,202,2,86
3,79,2,86
4,73,2,86
6,136,25,53
5,960,2,86
7,997,2,86
3,50,3,87
7,34,3,87
1,47,3,87
6,189,3,87
9,995,23,79
7,102,2,86
10,330,0,84
10,1801,2,86
5,119,3,87
1,509,1,85
7,52,3,87
MRI,50,1,85
7,37,4,88
7,556,4,88
4,667,4,88
MRI,65,4,88
5,901,4,88
3,371,4,88
MRI,64,4,88
1,61,4,88
6,428,4,88
1,61,2,86
8,115,4,88
2,116,3,87
8,354,0,84
2,50,7,63
5,20,7,91
2,80,7,91
8,1290,2,86
MRI,51,7,91
5,1170,7,91
1,57,7,91
MRI,49,8,92
9,52,0,84
5,166,8,92
6,774,7,91
MRI,49,8,92
2,164,8,92
5,300,8,92
9,1390,7,91
7,473,8,92
MRI,61,7,91
10,3279,7,91
4,266,9,93
6,77,9,93
5,54,9,93
7,80,9,93
6,176,9,93
1,718,8,92
8,267,7,91
8,984,9,93
6,60,10,94
7,53,10,94
5,2921,9,93
3,287,8,92
6,315,11,95
MRI,53,11,95
3,188,7,91
7,64,11,95
3,352,11,95
1,74,10,94
7,78,11,95
5,20,11,95
3,37,11,95
3,82,8,92
5,1184,11,95
1,113,11,95
7,62,11,95
1,109,9,93
3,344,10,94
9,1249,9,93
6,281,14,98
2,52,10,94
5,643,14,98
7,765,14,98
6,782,14,98
MRI,41,15,99
3,48,15,99
5,169,15,99
MRI,109,15,99
5,96,15,99
5,113,15,99
5,123,15,99
10,151,14,98
1,97,14,98
5,98,16,100
4,54,16,100
6,249,16,100
4,170,16,100
MRI,73,11,95
4,157,16,100
9,1274,16,100
10,158,14,98
2,309,15,99
8,501,14,98
4,76,17,101
2,51,15,99
5,904,17,101
1,32,17,101
6,145,16,100
MRI,74,18,102
MRI,54,18,102
3,93,18,102
3,240,18,102
5,899,16,100
4,1022,18,102
3,125,0,84
1,54,15,99
3,80,18,102
3,230,17,101
3,238,14,98
7,410,15,99
9,1963,14,98
1,75,18,102
2,64,14,98
6,475,21,105
2,57,21,105
10,105,21,105
MRI,52,21,105
5,35,21,105
6,264,11,39
5,1046,21,105
MRI,44,22,106
5,1121,18,102
2,64,17,101
5,229,22,106
1,93,16,100
4,35,22,106
7,118,22,106
2,107,22,106
5,207,22,106
3,699,22,106
4,21,22,106
2,95,22,106
1,120,21,105
MRI,57,22,106
6,427,23,107
9,85,23,107
4,304,23,107
5,949,23,107
8,310,21,105
1,141,23,107
7,654,23,107
6,139,23,107
7,65,24,108
7,32,22,106
5,57,24,108
7,59,24,108
10,155,21,105
8,130,22,106
10,51,24,108
1,60,22,106
5,79,25,109
MRI,48,25,109
3,33,25,109
3,26,24,108
3,170,25,109
4,1015,25,109
7,732,25,109
2,59,24,108
7,63,22,106
1,55,24,108
3,182,21,105
9,841,21,105
9,56,0,112
2,33,0,112
6,392,0,112
7,30,0,112
5,863,0,112
7,56,0,112
MRI,56,1,113
MRI,53,1,113
3,46,1,113
2,230,1,113
8,152,23,107
5,39,1,113
2,653,1,113
1,70,25,109
4,212,2,114
3,59,2,114
5,871,2,114
4,77,2,114
9,1240,2,114
8,1243,2,114
MRI,45,1,113
6,246,3,115
10,1471,2,114
8,366,0,112
1,54,2,114
9,1038,0,112
4,683,4,116
7,51,3,115
2,78,1,113
5,859,4,116
1,103,0,112
3,243,4,116
10,326,0,112
9,1429,23,107
7,427,2,114
1,54,4,116
1,1101,1,113
7,1181,0,112
2,49,7,119
5,92,7,119
MRI,61,7,119
6,362,7,119
5,1236,7,119
5,148,8,120
3,167,0,112
5,293,8,120
2,240,8,120
1,338,8,120
7,74,9,121
2,61,3,115
1,45,7,119
MRI,115,7,119
8,740,9,121
10,39,9,121
6,146,9,121
4,259,9,121
5,27,9,121
7,41,10,122
5,2143,9,121
7,56,2,114
MRI,34,7,119
3,270,11,123
9,52,23,107
4,155,11,123
3,41,11,123
5,35,11,123
8,563,7,119
1,101,9,121
1,139,11,123
3,190,7,119
7,300,8,120
7,551,14,126
5,696,14,126
6,776,14,126
1,56,10,122
1,45,14,126
9,33,9,121
7,610,15,127
6,351,25,109
5,234,15,127
9,939,14,126
10,154,14,126
5,203,15,127
5,151,15,127
4,82,16,128
2,180,15,127
4,190,16,128
6,510,16,128
5,787,16,128
9,1044,16,128
6,378,11,123
5,38,16,128
4,36,16,128
4,51,17,129
7,814,16,128
1,90,15,127
1,46,17,129
6,56,17,129
5,46,17,129
MRI,54,18,130
3,84,18,130
3,165,18,130
MRI,37,18,130
3,162,18,130
4,1445,18,130
10,262,7,119
1,76,18,130
5,1227,18,130
2,60,10,122
1,124,16,128
2,69,14,126
MRI,28,21,133
2,140,21,133
MRI,54,21,133
6,499,21,133
5,64,21,133
5,879,21,133
MRI,50,21,133
9,1085,21,133
3,111,17,129
MRI,52,22,134
4,81,22,134
MRI,60,22,134
4,24,22,134
2,568,22,134
3,534,22,134
5,123,22,134
10,108,21,133
5,267,22,134
5,225,22,134
4,84,22,134
7,54,22,134
9,68,23,135
6,232,23,135
5,888,23,135
6,97,23,135
4,309,23,135
3,105,21,133
7,60,24,136
2,92,24,136
9,23,23,135
9,1799,23,135
2,130,17,129
8,95,23,135
1,66,23,135
7,299,23,135
3,84,25,137
MRI,56,25,137
MRI,75,25,137
5,1925,24,136
4,958,25,137
MRI,52,25,137
10,75,23,135
7,55,24,136
1,58,22,134
8,544,14,126
7,41,0,140
7,44,0,140
5,402,0,140
1,33,21,133
6,646,0,140
9,1313,0,140
5,553,1,141
1,90,25,137
2,140,1,141
2,117,1,141
4,136,2,142
1,963,1,141
1,52,0,140
9,158,0,140
9,55,0,140
2,111,3,143
10,520,0,140
4,451,2,142
7,39,3,143
1,33,3,143
9,741,2,142
8,717,0,140
MRI,41,25,137
3,45,25,137
5,112,1,141
MRI,45,4,144
3,121,4,144
4,754,4,144
MRI,43,4,144
3,179,0,140
5,1093,4,144
7,645,4,144
8,297,21,133
7,394,2,142
1,127,2,142
5,114,7,147
6,422,7,147
MRI,27,4,144
5,1350,7,147
5,595,8,148
2,38,0,140
2,231,8,148
3,275,7,147
7,434,9,149
7,62,9,149
1,77,4,144
6,110,9,149
4,154,9,149
8,1144,9,149
1,93,7,147
1,962,8,148
9,1345,7,147
7,99,8,64
5,2080,9,149
8,648,7,147
5,29,9,149
7,58,11,151
3,549,11,151
9,1085,9,149
3,61,11,151
5,1178,11,151
7,94,11,151
MRI,57,11,151
3,313,14,42
2,45,7,147
10,3440,7,147
MRI,40,7,147
5,70,11,151
1,97,10,150
7,84,10,150
6,360,14,154
9,865,14,154
10,91,14,154
5,1179,14,154
1,132,14,154
5,156,15,155
3,31,15,155
2,69,15,155
5,351,15,155
1,53,11,151
7,845,14,154
MRI,52,15,155
10,82,14,154
5,54,16,156
4,166,16,156
6,475,16,156
1,42,15,155
7,546,15,155
7,1485,16,156
4,56,17,157
1,23,17,157
6,151,16,156
9,2185,16,156
2,64,17,157
5,828,17,157
1,59,16,156
2,55,14,154
5,676,16,156
7,81,18,158
3,181,18,158
3,33,15,155
3,67,18,158
4,1112,18,158
3,327,10,150
8,135,16,156
3,41,18,158
MRI,46,18,158
MRI,43,18,158
8,629,14,154
4,68,16,156
7,121,25,137
6,312,21,161
MRI,49,21,161
10,121,21,161
5,1194,21,161
5,31,21,161
6,1278,21,161
1,79,21,161
4,20,22,162
2,183,22,162
2,62,22,162
4,59,22,162
5,115,22,162
5,102,22,162
5,203,22,162
10,51,21,161
MRI,38,22,162
1,83,18,158
7,60,22,162
10,169,21,161
2,65,21,161
7,792,23,163
7,59,22,162
5,1126,23,163
6,1101,23,163
4,237,23,163
6,147,23,163
2,59,24,164
1,70,22,162
7,53,24,164
3,93,24,164
5,1330,24,164
9,1516,23,163
3,290,25,165
1,54,23,163
MRI,38,25,165
MRI,82,25,165
8,527,21,161
9,1661,21,161
3,71,25,165
4,985,25,165
3,283,21,161
MRI,52,21,161
1,43,24,164
9,119,0,168
7,64,0,168
7,58,0,168
6,344,0,168
5,778,0,168
2,44,0,168
8,264,23,163
5,169,1,169
MRI,52,1,169
9,217,0,168
2,171,1,169
2,178,1,169
3,239,14,154
3,173,0,168
MRI,58,1,169
5,57,25,165
7,25,2,170
4,247,2,170
4,209,24,164
3,32,1,169
2,50,10,150
9,916,2,170
8,797,2,170
4,90,2,170
MRI,45,1,169
3,84,2,170
5,1519,2,170
2,103,3,171
7,1550,2,170
3,52,3,171
7,114,3,171
7,67,3,171
1,1381,1,169
3,321,2,170
4,98,3,171
MRI,42,4,172
7,492,4,172
5,880,4,172
4,1018,4,172
3,319,4,172
MRI,62,4,172
MRI,52,4,172
MRI,58,4,172
MRI,45,7,175
5,161,7,175
MRI,60,7,175
1,109,0,168
MRI,42,7,175
6,446,7,175
1,185,25,165
5,721,7,175
9,928,7,175
6,146,25,165
MRI,75,7,175
MRI,53,8,176
5,176,8,176
MRI,46,8,176
MRI,77,8,176
5,351,8,176
1,97,4,172
MRI,53,8,176
5,34,9,177
2,37,1,169
7,86,9,177
6,88,9,177
4,468,9,177
1,984,8,176
8,1012,9,177
7,44,3,171
9,1408,9,177
2,101,10,178
5,2136,9,177
8,340,7,175
6,196,9,177
5,66,11,179
MRI,44,11,179
MRI,55,11,179
3,51,11,179
MRI,56,11,179
3,310,11,179
4,152,11,179
1,82,7,175
4,118,11,179
3,489,8,176
1,70,10,178
5,1042,11,179
3,181,7,175
1,88,9,177
6,130,11,179
6,86,4,172
3,68,14,126
6,213,14,182
2,44,14,182
6,535,14,182
5,852,14,182
7,1152,14,182
3,35,15,183
5,203,15,183
5,176,15,183
5,250,15,183
3,50,15,183
3,84,10,122
5,55,16,184
MRI,64,15,183
4,252,16,184
6,320,16,184
10,112,14,182
1,49,15,183
2,36,17,185
7,3306,15,183
1,42,17,185
4,117,17,185
1,84,16,184
10,87,14,182
9,1453,16,184
8,292,16,184
1,69,14,182
MRI,17,18,186
MRI,56,18,186
6,45,18,186
6,156,16,184
4,906,18,186
MRI,44,18,186
3,392,18,186
4,92,16,184
1,59,18,186
5,71,21,189
2,38,21,189
6,394,21,189
10,79,21,189
MRI,63,21,189
4,67,22,190
5,763,21,189
5,171,22,190
5,980,18,186
9,1545,21,189
5,146,22,190
2,202,22,190
4,37,22,190
3,221,21,189
MRI,42,22,190
5,117,22,190
7,127,23,191
9,161,23,191
6,314,23,191
5,907,23,191
4,437,23,191
1,64,21,189
3,67,24,192
2,116,7,175
9,1465,23,191
7,45,24,192
7,42,24,192
9,1826,14,182
5,922,24,192
1,64,22,190
1,54,23,191
MRI,54,25,193
3,325,25,193
3,82,25,193
5,72,25,193
8,650,14,182
4,722,25,193
3,86,18,186
1,73,25,193
1,83,24,192
3,183,10,178
5,813,25,193
3,122,14,182
7,51,0,196
6,443,0,196
5,662,0,196
MRI,74,21,189
7,77,0,196
4,175,24,192
2,69,0,196
1,119,0,196
2,500,1,197
MRI,62,1,197
9,71,0,196
MRI,75,1,197
2,78,24,192
3,99,2,198
1,557,1,197
5,57,1,197
4,250,2,198
5,1053,2,198
7,457,1,197
8,943,2,198
7,59,3,199
3,27,3,199
7,88,2,198
8,287,0,196
1,60,2,198
7,56,3,199
1,48,3,199
10,293,0,196
MRI,74,4,200
3,313,4,200
5,547,4,200
4,860,4,200
3,176,0,196
7,423,2,198
7,262,4,200
8,370,21,189
7,92,4,200
5,890,7,203
6,1141,7,203
5,213,8,204
MRI,56,7,203
5,235,8,204
1,173,4,200
6,191,4,200
7,75,9,205
5,32,9,205
MRI,46,4,200
8,973,9,205
2,328,15,183
1,432,8,204
10,244,7,203
6,159,9,205
5,85,7,203
1,80,9,205
6,85,10,206
4,390,9,205
5,2380,9,205
3,125,10,206
7,74,11,207
3,53,11,207
7,601,0,196
4,86,10,206
3,318,11,207
MRI,49,25,193
5,767,11,207
1,39,7,203
3,190,7,203
5,29,11,207
8,362,7,203
7,55,11,207
1,128,10,206
2,81,3,199
5,361,14,210
1,55,11,207
6,705,14,210
7,1134,14,210
1,43,14,210
5,145,15,211
5,340,15,211
2,48,15,211
9,67,14,210
2,61,14,210
5,67,16,212
4,177,16,212
9,1315,9,205
7,642,15,211
1,130,15,211
5,943,16,212
7,626,16,212
6,155,16,212
6,314,16,212
10,162,14,210
2,46,17,213
4,52,16,212
1,35,17,213
4,472,17,213
9,129,16,212
5,1168,17,213
1,50,16,212
3,75,18,214
3,184,18,214
MRI,34,18,214
3,84,18,214
4,836,18,214
6,146,17,213
MRI,51,18,214
3,122,14,210
8,504,14,210
1,100,18,214
MRI,57,21,217
3,169,17,213
5,50,21,217
5,726,21,217
2,40,21,217
10,105,21,217
9,1006,21,217
9,1453,2,198
4,56,22,218
4,19,22,218
5,303,22,218
6,2325,21,217
2,188,22,218
5,97,22,218
5,170,22,218
MRI,63,22,218
9,138,23,219
7,46,23,219
6,512,23,219
5,1018,23,219
7,86,22,218
1,57,23,219
3,35,24,220
7,50,23,219
1,90,22,218
MRI,27,22,218
MRI,54,25,221
1,33,21,217
3,55,25,221
7,57,22,218
3,146,25,221
4,1011,25,221
MRI,37,25,221
10,183,21,217
MRI,6,25,221
1,51,25,221
8,624,21,217
7,100,0,224
2,104,0,224
6,358,0,224
5,851,0,224
4,109,24,220
5,36,1,225
2,106,1,225
5,324,1,225
MRI,48,1,225
3,192,21,217
2,372,1,225
8,85,11,207
4,207,2,226
3,156,0,224
1,853,1,225
1,76,0,224
9,692,2,226
4,59,2,226
2,150,24,220
5,952,2,226
7,35,0,224
7,745,2,226
3,24,2,226
2,67,10,206
1,102,24,220
3,347,2,226
3,35,3,227
9,148,16,212
4,85,3,227
7,51,2,226
8,2298,2,226
5,1387,3,227
10,2643,2,226
MRI,48,4,228
MRI,45,4,228
MRI,73,4,228
1,36,3,227
8,123,4,228
MRI,32,4,228
3,201,4,228
4,944,4,228
5,1327,4,228
1,100,4,228
7,50,4,228
9,74,0,224
4,129,3,227
MRI,61,7,231
MRI,69,7,231
MRI,233,7,231
6,525,7,231
9,832,7,231
2,117,3,227
MRI,37,7,231
5,36,7,231
MRI,41,8,232
MRI,54,8,232
5,1873,7,231
3,316,8,232
10,98,8,232
7,60,9,233
1,1590,8,232
5,32,9,233
10,189,9,233
6,80,9,233
7,390,9,233
4,252,9,233
1,58,7,231
6,163,9,233
1,122,10,234
3,218,7,231
8,351,7,231
7,77,11,235
1,29,9,233
3,207,11,235
MRI,52,11,235
6,251,11,207
3,61,11,235
2,59,7,231
7,202,8,176
5,1874,9,233
MRI,43,8,232
5,1412,11,235
1,137,11,235
2,46,14,238
7,137,8,204
6,982,14,238
7,1080,14,238
2,82,10,234
5,1361,14,238
9,1374,14,238
3,47,15,239
MRI,56,15,239
MRI,52,15,239
10,100,14,238
8,74,15,239
2,35,15,239
3,58,15,239
5,189,15,239
MRI,34,15,239
5,231,15,239
7,462,15,239
5,48,16,240
4,98,16,240
10,197,14,238
4,45,16,240
6,583,16,240
6,183,16,240
4,99,17,241
8,120,16,240
5,888,16,240
10,65,17,241
1,114,16,240
9,1131,9,233
5,1332,17,241
MRI,71,18,242
3,126,18,242
8,503,14,238
2,45,17,241
4,852,18,242
3,63,18,242
7,468,8,232
3,70,18,242
1,40,15,239
MRI,46,18,242
9,2353,16,240
1,70,18,242
MRI,146,15,239
MRI,53,21,245
MRI,59,21,245
1,117,14,238
6,1332,21,245
4,48,22,246
5,79,21,245
10,103,21,245
5,721,21,245
MRI,62,21,245
5,109,22,246
2,56,21,245
3,124,14,238
4,46,22,246
5,136,22,246
9,79,23,247
2,124,22,246
5,217,22,246
6,220,23,247
4,354,23,247
7,98,23,247
7,496,16,240
5,990,23,247
1,66,22,246
3,30,24,248
MRI,56,21,245
8,528,21,245
7,85,24,248
MRI,51,22,246
10,76,24,248
1,110,21,245
5,941,18,242
1,82,23,247
MRI,22,25,249
3,140,21,245
3,209,25,249
5,1091,24,248
4,622,24,248
1,86,24,248
4,899,25,249
MRI,42,25,249
1,60,25,249
5,69,25,249
5,528,25,249
7,51,0,252
5,399,0,252
6,854,0,252
2,50,0,252
MRI,42,1,253
6,164,4,228
5,514,1,253
2,110,1,253
7,100,0,252
2,127,1,253
5,203,1,253
1,92,0,252
3,90,2,254
4,87,2,254
MRI,36,1,253
5,644,2,254
7,84,2,254
8,1281,2,254
2,42,3,255
3,40,3,255
10,1793,7,231
7,1070,2,254
1,44,3,255
9,559,21,245
4,216,3,255
7,61,3,255
3,216,0,252
MRI,81,25,249
5,756,4,256
4,1011,4,256
3,381,4,256
2,22,24,248
MRI,63,4,256
3,40,25,249
5,1321,3,255
MRI,46,4,256
1,111,4,256
10,296,0,252
8,394,0,252
1,57,2,254
6,342,7,259
5,1108,7,259
5,168,7,259
MRI,65,7,259
5,129,8,260
10,108,8,260
5,214,8,260
7,690,8,260
1,998,1,253
5,124,8,260
2,344,8,260
MRI,43,7,259
7,60,9,261
3,124,7,259
10,228,9,261
10,82,9,261
6,89,9,261
4,200,9,261
9,1001,9,261
1,559,8,260
7,1188,9,261
5,1202,9,261
8,693,9,261
5,78,10,262
1,63,9,261
6,128,10,262
5,70,9,261
5,1225,10,262
5,67,11,263
7,90,10,262
3,162,11,263
MRI,46,11,263
8,285,7,259
9,45,23,247
3,57,11,263
4,158,10,262
2,67,10,262
1,79,7,259
1,110,11,263
2,89,7,259
2,59,14,266
5,299,14,266
6,464,14,266
5,341,14,266
7,960,14,266
3,32,15,267
3,37,15,267
1,75,10,262
1,77,14,266
2,35,15,267
5,151,15,267
MRI,46,15,267
5,309,15,267
4,242,16,268
MRI,71,15,267
6,272,16,268
4,67,16,268
5,22,16,268
4,117,17,269
1,40,17,269
6,100,16,268
10,136,14,266
10,969,7,259
1,54,16,268
3,131,18,270
7,476,15,267
3,66,18,270
MRI,66,18,270
1,80,15,267
3,170,18,270
4,1400,18,270
9,3626,16,268
5,662,18,270
MRI,58,21,273
6,711,21,273
3,199,10,262
7,154,25,249
8,243,14,266
2,49,21,273
5,1041,21,273
1,67,21,273
1,74,18,270
10,133,21,273
MRI,52,22,274
4,40,22,274
4,48,22,274
7,85,22,274
MRI,47,22,274
5,244,22,274
5,117,22,274
2,129,22,274
5,147,22,274
5,117,21,273
7,41,23,275
2,78,22,274
4,239,23,275
7,50,23,275
6,234,23,275
2,91,17,269
9,68,23,275
5,716,23,275
3,15,24,276
6,146,23,275
9,73,23,275
MRI,44,25,277
3,208,25,277
5,33,25,277
3,196,21,273
1,82,22,274
3,35,25,277
4,802,25,277
5,1050,25,277
1,63,24,276
7,86,22,274
6,206,11,263
1,98,23,275
4,176,24,276
8,448,21,273
6,353,0,280
7,37,0,280
5,409,0,280
7,49,0,280
3,69,25,277
2,214,1,281
7,584,1,281
2,134,1,281
5,118,1,281
2,61,1,281
3,85,2,282
4,116,2,282
5,813,2,282
1,69,0,280
4,35,2,282
3,267,2,282
7,70,3,283
8,1628,2,282
10,1742,2,282
1,78,2,282
3,39,3,283
1,52,3,283
1,1001,1,281
7,495,4,284
4,976,4,284
3,185,4,284
5,1278,4,284
8,562,0,280
7,283,2,282
10,1289,0,280
7,655,0,280
7,73,2,282
1,94,4,284
3,146,0,280
7,47,3,283
6,697,7,287
3,145,7,287
5,1262,7,287
5,268,8,288
2,233,8,288
5,163,8,288
2,83,8,288
1,77,7,287
7,773,8,288
MRI,67,25,277
5,48,9,289
10,100,9,289
4,291,9,289
2,36,24,276
5,1173,9,289
2,46,10,290
7,62,9,289
7,62,10,290
6,103,9,289
5,783,10,290
5,23,11,291
3,208,11,291
MRI,56,11,291
8,1468,9,289
MRI,50,11,291
4,166,11,291
3,71,11,291
5,32,7,287
8,451,7,287
5,558,11,291
1,50,10,290
1,356,8,288
9,671,14,266
7,54,11,291
5,608,14,294
6,654,14,294
