OT,surgery_duration,schedule_day,simulation_day
MRI,55,11,67
3,233,11,67
3,47,11,67
4,138,11,67
4,165,11,67
3,186,7,63
8,390,7,63
5,71,11,67
9,987,9,37
5,1093,11,67
5,56,10,66
8,141,25,53
6,214,14,70
5,350,14,70
1,52,10,66
2,42,14,70
10,133,14,70
9,953,14,70
6,986,14,70
7,1350,14,70
MRI,59,15,71
MRI,51,15,71
MRI,60,15,71
3,51,15,71
3,35,15,71
5,110,15,71
5,275,15,71
MRI,139,15,71
5,195,15,71
1,81,11,67
MRI,62,15,71
7,1579,15,71
4,50,16,72
4,121,16,72
10,123,14,70
5,30,16,72
5,580,16,72
6,559,16,72
1,80,15,71
8,83,16,72
2,50,17,73
5,43,17,73
9,1736,16,72
2,268,15,71
1,62,17,73
4,74,17,73
6,230,16,72
5,787,17,73
6,77,17,73
7,918,16,72
MRI,55,18,74
MRI,44,18,74
10,143,14,70
MRI,51,18,74
3,302,18,74
3,172,14,70
3,89,18,74
8,566,14,70
4,1418,18,74
MRI,24,18,74
3,66,18,74
9,1508,9,65
1,75,14,70
2,122,21,77
1,81,18,74
6,76,18,74
1,64,16,72
MRI,35,21,77
6,895,21,77
5,1259,21,77
MRI,46,21,77
MRI,46,21,77
MRI,51,22,78
2,306,22,78
MRI,53,21,77
3,53,22,78
5,44,21,77
7,40,22,78
2,35,22,78
5,172,22,78
MRI,53,22,78
4,35,22,78
3,187,17,73
1,62,21,77
5,227,22,78
5,3085,18,74
5,131,22,78
4,25,22,78
6,213,23,79
7,67,23,79
9,113,23,79
9,844,21,77
7,43,23,79
5,825,23,79
6,382,23,79
9,82,23,79
9,1224,23,79
3,38,24,80
2,22,24,80
4,399,23,79
6,126,24,80
3,239,21,77
7,78,24,80
10,102,21,77
MRI,41,25,81
MRI,27,25,81
5,1587,24,80
1,95,22,78
MRI,45,25,81
3,239,25,81
5,99,25,81
MRI,46,25,81
3,106,25,81
MRI,90,25,81
4,1135,25,81
5,554,25,81
1,103,24,80
7,75,24,80
3,66,25,81
4,265,24,80
1,84,23,79
MRI,86,25,81
1,61,25,81
9,58,0,84
7,79,0,84
5,458,0,84
6,362,0,84
2,101,0,84
7,58,0,84
9,135,0,84
MRI,64,1,85
2,249,1,85
MRI,45,1,85
3,60,1,85
2,159,1,85
3,174,0,84
8,326,21,77
MRI,54,1,85
9,1188,0,84
4,148,2,86
7,134,2,86
4,62,2,86
5,168,1,85
5,674,2,86
7,73,3,87
6,123,3,87
MRI,47,4,88
7,376,4,88
8,648,2,86
3,62,2,86
1,95,0,84
1,450,1,85
3,242,4,88
3,24,1,85
9,1613,2,86
4,1602,4,88
MRI,59,4,88
2,62,3,87
8,426,0,84
MRI,66,7,91
MRI,37,7,91
6,418,7,91
2,65,7,91
5,64,7,91
MRI,63,7,91
5,1206,7,91
6,152,25,81
MRI,69,8,92
MRI,67,8,92
5,240,8,92
1,62,2,86
MRI,78,8,92
3,668,8,92
8,92,8,92
5,226,8,92
1,78,7,91
7,43,9,93
6,198,9,93
4,456,9,93
10,338,7,91
3,288,10,38
5,72,9,93
9,1386,9,93
5,2235,9,93
8,305,7,91
MRI,53,11,95
5,45,11,95
7,52,11,95
1,74,10,94
MRI,49,11,95
3,166,11,95
MRI,65,11,95
1,91,9,93
4,138,11,95
3,60,11,95
9,1197,7,91
1,1213,8,92
7,52,11,95
4,110,10,94
8,49,11,95
5,288,14,98
1,75,11,95
7,267,8,92
7,732,14,98
6,743,14,98
7,740,2,86
3,173,7,91
5,183,15,99
2,104,14,98
2,859,15,99
5,225,15,99
5,198,15,99
6,206,11,95
5,24,16,100
4,93,16,100
4,110,16,100
7,1898,15,99
8,1255,15,99
6,272,16,100
5,80,1,85
10,142,14,98
6,74,16,100
1,45,15,99
9,1426,16,100
MRI,78,15,99
2,29,10,94
8,136,16,100
6,73,17,101
4,69,17,101
1,84,17,101
5,225,16,100
10,2551,16,100
1,62,16,100
MRI,42,18,102
3,61,18,102
3,215,18,102
7,87,17,101
1,64,14,98
3,97,18,102
1,58,18,102
4,1343,18,102
6,56,18,102
3,147,17,101
9,978,14,98
MRI,58,21,105
5,35,21,105
6,417,21,105
5,799,21,105
MRI,96,11,95
9,1309,21,105
3,38,22,106
7,92,22,106
10,102,21,105
5,149,22,106
MRI,68,22,106
1,68,21,105
5,217,22,106
3,415,14,98
8,393,17,101
4,41,22,106
2,90,22,106
5,251,22,106
4,24,22,106
6,449,23,107
5,25,17,101
9,205,23,107
7,143,22,106
5,1344,23,107
4,369,23,107
4,45,23,107
1,119,22,106
3,38,24,108
5,1058,18,102
6,231,24,108
4,453,24,108
MRI,49,21,105
9,40,23,107
MRI,75,25,109
5,1512,24,108
3,55,21,105
5,46,25,109
3,373,25,109
1,65,24,108
1,74,23,107
7,89,24,108
4,1217,25,109
MRI,67,25,109
8,141,22,106
5,883,25,109
MRI,60,25,109
1,71,25,109
3,90,25,109
8,308,21,105
7,25,0,112
6,392,0,112
5,453,0,112
9,75,0,112
2,84,0,112
MRI,61,1,113
7,47,0,112
2,135,1,113
10,199,0,112
3,235,0,112
2,140,1,113
2,118,1,113
MRI,49,1,113
MRI,48,1,113
7,49,2,114
4,143,2,114
1,445,1,113
7,155,8,64
5,44,1,113
1,55,0,112
7,58,24,108
4,47,2,114
5,1135,2,114
3,66,2,114
8,1449,2,114
7,176,3,115
1,65,3,115
9,130,0,112
10,2570,2,114
5,1418,3,115
3,30,3,115
6,134,3,115
MRI,54,4,116
5,775,4,116
4,1018,4,116
2,57,3,115
3,178,4,116
4,140,3,115
9,1063,2,114
8,381,0,112
10,229,0,84
5,97,7,119
1,56,2,114
1,102,4,116
6,787,7,119
9,892,7,119
MRI,51,8,120
MRI,61,7,119
5,175,8,120
5,209,8,120
MRI,52,8,120
7,718,8,120
5,210,8,120
8,1160,8,120
5,806,7,119
7,58,9,121
2,277,8,120
5,41,9,121
6,74,9,121
7,904,2,114
5,1210,9,121
4,87,9,121
3,124,10,122
8,608,7,119
7,954,9,121
8,962,9,121
5,249,1,113
6,190,9,121
3,21,8,120
1,113,7,119
5,1753,10,122
3,179,11,123
MRI,56,11,123
1,118,9,121
7,39,10,122
3,143,11,123
7,76,11,123
5,34,11,123
2,33,7,119
5,526,14,126
6,551,14,126
2,54,14,126
3,305,10,66
7,1218,14,126
MRI,54,15,127
10,115,14,126
5,116,15,127
7,444,0,112
1,68,11,123
5,191,15,127
3,54,15,127
5,228,15,127
7,651,15,127
4,55,16,128
6,345,16,128
5,103,16,128
9,822,16,128
2,45,17,101
4,59,16,128
MRI,48,15,127
7,711,16,128
4,346,16,128
5,1252,16,128
6,169,16,128
1,51,14,126
8,111,16,128
4,84,17,129
2,239,15,127
MRI,59,18,130
MRI,61,18,130
3,81,18,130
3,110,18,130
3,48,18,130
1,53,17,129
MRI,46,18,130
4,1066,18,130
1,93,16,128
3,120,17,129
3,126,7,119
5,41,17,129
MRI,43,21,133
5,35,21,133
2,125,21,133
6,444,21,133
MRI,37,21,133
5,982,21,133
10,63,21,133
8,560,14,126
MRI,34,22,134
10,118,21,133
7,46,22,134
4,29,22,134
4,170,10,122
5,715,18,130
5,113,22,134
5,232,22,134
2,236,22,134
10,130,21,133
5,274,22,134
4,75,22,134
1,74,21,133
6,304,23,135
7,73,23,135
9,836,9,121
4,298,23,135
2,47,22,134
5,721,23,135
6,168,23,135
9,104,23,135
8,200,23,135
4,242,24,136
7,374,23,135
3,135,25,137
3,239,25,137
1,100,22,134
MRI,79,25,137
4,1031,25,137
3,45,24,136
MRI,46,25,137
5,141,25,137
5,1846,25,137
9,966,21,133
1,324,8,120
8,509,21,133
7,590,25,137
2,50,0,140
9,146,0,140
5,475,0,140
7,43,0,140
6,629,0,140
8,222,25,137
2,111,1,141
2,142,1,141
7,52,0,140
4,128,2,142
1,87,0,140
1,76,23,135
5,679,2,142
3,97,2,142
2,35,17,129
8,956,2,142
10,420,0,140
7,1556,2,142
9,76,0,140
3,171,0,140
2,61,3,143
MRI,48,1,141
3,468,22,134
6,239,3,143
1,27,3,143
7,83,3,143
7,77,24,136
3,153,21,133
1,85,2,142
7,51,2,142
5,1004,4,144
4,960,4,144
3,116,4,144
5,81,1,141
MRI,40,4,144
MRI,70,4,144
1,106,4,144
6,276,7,147
MRI,47,7,147
8,377,0,140
5,682,7,147
6,708,7,147
9,1122,7,147
5,54,7,147
MRI,80,8,148
5,178,8,148
MRI,39,8,148
5,212,8,148
5,169,8,148
1,76,7,147
2,140,8,148
10,2549,7,119
7,1355,8,148
8,646,9,149
10,118,9,149
6,149,9,149
6,106,25,137
5,1127,9,149
7,58,9,149
3,112,7,147
2,39,10,150
5,79,9,149
3,62,1,141
9,1862,9,149
4,406,9,149
1,93,9,149
MRI,56,4,144
5,51,10,150
MRI,28,11,151
5,109,11,151
3,150,11,151
4,143,11,151
MRI,60,11,151
2,47,7,147
4,169,11,151
3,56,11,151
5,756,10,150
MRI,53,11,151
4,187,10,150
1,1538,8,148
7,62,11,151
1,97,11,151
5,408,14,154
6,391,14,154
3,63,15,155
3,393,14,126
MRI,54,15,155
5,81,15,155
5,200,15,155
1,49,14,154
5,181,15,155
5,114,15,155
7,581,15,155
4,250,16,156
10,268,7,147
6,205,16,156
4,81,16,156
3,24,15,155
5,112,16,156
9,802,16,156
1,121,15,155
4,42,17,157
10,138,14,154
5,932,17,157
9,1139,14,154
1,37,17,157
MRI,29,18,158
3,82,18,158
7,585,14,154
3,243,18,158
MRI,63,18,158
6,109,18,158
3,79,18,158
4,1481,18,158
5,54,17,157
1,75,18,158
1,96,16,156
8,409,7,147
MRI,75,15,155
6,251,11,123
2,42,21,161
MRI,58,21,161
MRI,49,21,161
MRI,149,21,161
MRI,49,21,161
6,743,21,161
5,60,21,161
10,107,21,161
MRI,48,21,161
5,1280,21,161
MRI,44,22,162
7,36,22,162
4,33,22,162
5,178,22,162
3,229,17,157
2,183,22,162
3,416,22,162
4,31,22,162
5,127,22,162
MRI,50,22,162
9,50,23,163
2,208,22,162
8,392,14,154
5,314,22,162
6,256,23,163
9,36,23,163
5,572,23,163
4,73,23,163
4,259,23,163
6,163,23,163
7,54,23,163
7,41,24,164
1,54,22,162
5,594,25,165
3,93,25,165
3,123,25,165
4,946,25,165
MRI,54,25,165
3,135,21,161
5,49,25,165
1,110,25,165
2,122,17,157
7,410,25,165
8,335,21,161
5,133,1,141
2,65,24,164
1,100,21,161
6,335,0,168
7,28,0,168
5,1061,0,168
6,314,0,168
MRI,57,1,169
2,313,1,169
2,170,1,169
7,57,0,168
4,271,2,170
10,293,0,168
5,337,1,169
9,67,0,168
7,42,2,170
2,65,0,168
4,59,2,170
7,95,3,171
5,1697,2,170
7,462,0,168
1,69,0,168
3,30,3,171
8,530,0,168
2,105,14,154
MRI,66,4,172
6,188,3,171
4,674,4,172
7,389,4,172
2,52,3,171
8,757,2,170
1,416,1,169
3,19,2,170
5,885,4,172
3,142,0,168
9,949,2,170
5,99,7,175
6,863,7,175
9,1320,7,175
5,918,7,175
7,66,8,176
10,912,7,175
5,243,8,176
8,63,8,176
5,383,8,176
2,269,8,176
1,74,4,172
1,99,7,175
5,62,9,177
2,56,7,175
MRI,44,7,175
7,67,9,177
MRI,55,8,176
4,1011,9,177
MRI,46,7,175
8,1447,9,177
6,192,9,177
10,128,9,177
MRI,71,11,179
3,161,11,179
9,261,9,177
5,3109,9,177
1,82,10,178
4,208,11,179
MRI,59,11,179
5,102,11,179
2,41,10,178
8,570,7,175
3,29,11,179
7,78,10,178
1,77,9,177
7,576,9,177
5,385,14,182
6,557,14,182
7,769,14,182
10,143,14,182
MRI,54,15,183
5,260,15,183
10,53,14,182
7,879,15,183
5,163,15,183
3,213,7,175
4,264,16,184
MRI,123,11,179
4,55,16,184
7,413,16,184
6,231,16,184
2,23,14,182
6,257,16,184
9,2030,23,163
1,98,14,182
8,189,16,184
9,1344,16,184
2,90,17,185
9,1248,14,182
5,68,16,184
7,70,17,185
1,94,15,183
5,2364,16,184
1,56,17,185
MRI,68,18,186
MRI,71,18,186
7,72,18,186
4,61,17,185
3,233,18,186
3,79,18,186
4,736,18,186
3,41,18,186
1,142,18,186
MRI,42,18,186
MRI,51,18,186
8,403,14,182
5,1065,18,186
1,586,1,141
MRI,39,21,189
MRI,38,21,189
5,37,21,189
MRI,53,21,189
MRI,106,21,189
6,370,21,189
9,902,21,189
MRI,68,22,190
2,349,22,190
3,132,17,185
5,367,22,190
3,377,22,190
5,834,21,189
4,37,22,190
4,39,22,190
5,201,22,190
5,130,22,190
MRI,57,22,190
7,46,23,191
10,130,21,189
9,57,23,191
6,407,23,191
4,86,23,191
9,118,23,191
4,278,23,191
1,64,21,189
5,916,23,191
3,49,24,192
1,68,22,190
2,73,21,189
3,220,21,189
MRI,70,25,193
3,274,25,193
5,741,24,192
3,63,25,193
4,893,25,193
8,405,21,189
5,725,25,193
MRI,49,18,186
4,186,24,192
1,100,24,192
2,49,0,196
9,955,23,191
5,514,0,196
7,35,0,196
6,779,0,196
9,98,0,196
7,166,0,196
2,205,1,197
2,29,24,192
2,120,1,197
5,254,1,197
2,41,1,197
MRI,58,25,193
1,91,23,191
7,157,2,198
MRI,51,1,197
4,213,2,198
6,143,25,165
9,949,2,198
4,65,2,198
5,1237,2,198
2,25,3,199
6,193,3,199
8,649,2,198
3,50,2,198
7,2666,2,198
MRI,62,4,200
MRI,39,4,200
MRI,79,4,200
3,268,0,196
5,931,4,200
4,1194,4,200
7,618,4,200
1,110,0,196
3,392,4,200
1,49,2,198
3,38,1,197
1,91,25,193
5,76,7,203
2,81,7,203
MRI,60,7,203
6,133,11,151
MRI,49,7,203
MRI,46,7,203
MRI,41,7,203
6,787,7,203
10,193,0,196
3,113,7,203
3,528,8,204
5,2213,7,203
2,361,8,204
8,535,0,196
7,54,9,205
4,276,9,205
10,343,9,205
8,594,9,205
1,448,8,204
5,27,9,205
5,1660,9,205
7,850,9,205
7,66,10,206
2,27,10,206
6,114,9,205
1,70,7,203
9,2450,9,205
1,71,9,205
4,72,10,206
5,104,11,207
3,120,14,182
3,31,11,207
3,145,11,207
MRI,45,11,207
7,89,8,204
MRI,57,8,204
9,1010,7,203
1,43,11,207
5,2415,11,207
MRI,67,11,207
1,107,10,206
6,342,4,200
5,490,14,210
6,929,14,210
9,865,14,210
MRI,66,15,211
7,1591,14,210
3,34,15,211
MRI,48,15,211
3,39,15,211
5,199,15,211
8,469,7,203
1,67,14,210
MRI,42,8,204
1,46,15,211
5,101,15,211
5,111,15,211
5,38,16,212
4,203,16,212
4,58,16,212
6,329,16,212
10,97,14,210
7,2258,15,211
9,1043,16,212
6,203,16,212
2,27,17,213
4,61,17,213
1,66,16,212
5,1009,17,213
3,167,18,214
MRI,31,18,214
1,31,17,213
3,114,18,214
4,1139,18,214
MRI,58,18,214
MRI,42,18,214
5,107,17,213
MRI,60,18,214
1,85,18,214
7,82,17,213
MRI,49,21,217
8,421,14,210
MRI,71,21,217
5,41,21,217
6,416,21,217
5,783,21,217
MRI,46,22,218
MRI,39,21,217
2,267,22,218
4,27,22,218
3,290,17,213
7,45,22,218
10,99,21,217
5,102,22,218
5,204,22,218
4,45,22,218
5,99,22,218
7,55,23,219
1,43,22,218
3,249,21,217
9,119,23,219
5,873,23,219
6,833,23,219
4,200,23,219
9,217,23,219
2,54,22,218
6,77,23,219
5,59,25,221
3,153,25,221
7,56,23,219
2,43,24,220
MRI,34,25,221
9,1242,21,217
3,73,25,221
4,1336,25,221
5,1521,25,221
1,91,21,217
1,53,24,220
1,55,23,219
2,55,21,217
7,61,0,224
9,164,0,224
6,653,0,224
5,397,0,224
7,87,0,224
MRI,69,1,225
MRI,46,1,225
1,80,0,224
9,124,0,224
5,1028,1,225
2,136,1,225
2,232,1,225
4,180,2,226
3,56,2,226
4,91,2,226
7,73,2,226
9,1400,2,226
1,49,3,227
1,47,2,226
MRI,63,4,228
4,974,4,228
7,1197,4,228
2,61,0,224
1,41,4,228
9,2077,0,224
1,462,1,225
8,320,0,224
MRI,26,7,231
MRI,48,1,225
6,479,7,231
MRI,51,7,231
MRI,41,8,232
MRI,36,8,232
1,58,7,231
5,196,8,232
MRI,48,8,232
5,132,8,232
5,235,8,232
2,75,14,210
3,242,0,224
10,116,9,233
2,74,7,231
9,1156,9,233
1,1338,8,232
5,1784,9,233
4,176,2,226
1,55,9,233
5,871,10,234
7,43,11,235
4,162,11,235
3,171,11,235
MRI,52,11,235
MRI,57,11,235
3,59,11,235
3,190,10,206
1,70,11,235
3,128,7,231
1,71,10,234
5,573,14,238
3,170,10,150
6,371,14,238
MRI,25,15,239
10,100,14,238
MRI,46,15,239
5,291,15,239
2,90,15,239
9,2273,14,238
5,119,15,239
2,38,14,238
8,63,15,239
5,152,15,239
4,75,16,240
4,50,16,240
5,799,16,240
5,55,16,240
8,144,16,240
6,306,16,240
6,172,16,240
4,48,17,241
2,93,17,241
1,86,15,239
7,5399,14,238
5,1161,17,241
MRI,71,18,242
9,902,7,231
8,692,14,238
3,168,18,242
3,31,18,242
MRI,73,18,242
7,43,18,242
4,1261,18,242
MRI,32,18,242
1,77,14,238
3,109,18,242
1,71,16,240
9,1000,16,240
5,61,21,245
1,109,18,242
6,785,21,245
5,1098,21,245
9,1291,21,245
MRI,21,22,246
7,42,22,246
7,103,22,246
5,974,18,242
2,175,22,246
5,212,22,246
4,50,22,246
4,30,22,246
5,251,22,246
5,576,23,247
MRI,67,21,245
6,493,23,247
1,66,22,246
4,61,23,247
10,90,21,245
2,65,24,248
1,68,23,247
3,45,24,248
7,89,24,248
3,232,17,241
3,142,21,245
3,115,25,249
3,119,25,249
9,92,23,247
MRI,71,25,249
5,994,25,249
5,51,25,249
7,56,24,248
4,1259,25,249
1,74,24,248
3,340,14,210
7,149,25,249
1,85,21,245
8,523,21,245
MRI,52,21,245
1,104,25,249
6,408,0,252
2,53,0,252
5,703,0,252
2,69,10,234
7,116,0,252
7,71,0,252
2,214,1,253
MRI,45,1,253
2,244,1,253
1,488,1,253
2,115,1,253
4,162,2,254
1,92,0,252
7,54,2,254
3,38,2,254
9,1044,2,254
9,201,0,252
7,1340,2,254
8,1032,2,254
3,107,0,252
7,76,3,255
5,960,2,254
2,51,3,255
1,35,3,255
1,111,2,254
6,120,3,255
MRI,52,4,256
3,226,4,256
4,729,4,256
8,416,0,252
MRI,56,4,256
3,28,1,253
1,112,4,256
5,177,1,253
5,901,4,256
10,521,0,252
MRI,77,7,259
2,75,7,259
5,72,7,259
6,545,7,259
5,649,7,259
MRI,65,7,259
MRI,37,8,260
2,47,21,245
5,257,8,260
3,242,8,260
3,207,7,259
9,1827,7,259
5,218,8,260
1,101,7,259
1,568,8,260
2,292,8,260
4,345,9,261
9,1239,9,261
5,631,10,262
1,65,9,261
MRI,26,11,263
3,197,11,263
4,141,11,263
4,151,11,263
5,888,11,263
1,90,10,262
7,735,0,252
3,27,8,260
10,990,7,259
7,100,10,262
1,73,11,263
6,326,14,266
5,969,14,266
6,207,11,207
7,1552,14,266
5,130,15,267
8,411,7,259
9,1834,14,266
MRI,62,15,267
2,28,15,267
5,132,15,267
5,173,15,267
9,109,0,252
4,285,16,268
7,506,16,268
6,372,16,268
8,183,16,268
5,29,16,268
4,45,16,268
5,856,16,268
7,944,9,261
1,118,14,266
6,179,16,268
4,86,17,269
1,99,16,268
5,728,17,269
1,63,17,269
3,58,18,270
1,84,15,267
4,621,18,270
3,192,18,270
7,844,15,267
1,59,18,270
3,190,17,269
7,54,17,269
3,209,14,238
5,48,21,273
6,363,21,273
5,1178,21,273
7,82,22,274
9,1811,16,268
MRI,48,18,270
5,137,22,274
10,54,21,273
5,172,22,274
4,26,22,274
10,108,21,273
4,42,22,274
5,179,22,274
2,128,22,274
9,300,23,275
7,61,23,275
6,601,23,275
4,490,23,275
2,42,24,276
1,82,22,274
9,74,23,275
3,53,24,276
2,73,10,262
1,46,23,275
1,55,21,273
MRI,57,25,277
3,61,25,277
3,226,25,277
4,556,25,277
5,1627,23,275
MRI,22,25,277
6,112,4,256
2,19,17,269
1,85,25,277
8,382,21,273
3,131,21,273
1,96,24,276
MRI,68,25,277
7,45,0,280
2,53,0,280
7,89,0,280
5,488,0,280
6,707,0,280
9,46,0,280
MRI,50,1,281
9,1651,0,280
2,186,1,281
MRI,40,1,281
5,762,1,281
5,70,1,281
2,201,1,281
9,107,0,280
7,73,2,282
4,304,2,282
3,94,2,282
5,772,2,282
7,88,24,276
8,968,2,282
2,57,3,283
1,30,3,283
2,35,14,266
3,31,3,283
4,341,3,283
7,762,2,282
MRI,45,4,284
MRI,49,4,284
1,53,0,280
3,300,4,284
3,58,1,281
10,676,0,280
4,1056,4,284
5,1046,4,284
3,218,0,280
4,69,2,282
1,1825,1,281
7,707,4,284
2,66,7,287
MRI,46,7,287
MRI,34,7,287
9,1096,2,282
3,44,18,270
6,463,7,287
3,271,14,266
7,100,8,260
8,293,0,280
5,125,8,288
MRI,75,8,288
5,57,7,287
5,1070,7,287
5,215,8,288
10,607,7,287
2,277,8,288
