OT,overtime,schedule_day
5,114.0,0
8,145.0,0
5,417.0,2
4,504.0,2
MRI,29.0,4
7,56.0,4
6,289.0,4
8,38.0,7
5,96.0,7
6,115.0,7
2,42.0,8
5,118.0,8
7,52.0,9
9,287.0,9
10,422.0,8
4,48.0,10
7,189.0,11
1,268.0,11
8,2.0,14
5,67.0,14
7,401.0,14
5,296.0,15
3,92.0,17
4,253.0,18
5,259.0,17
8,409.0,18
MRI,22.0,22
5,58.0,22
4,53.0,23
6,274.0,23
5,340.0,23
7,123.0,24
1,39.0,25
5,196.0,25
4,223.0,25
3,68.0,0
2,70.0,1
6,401.0,0
7,16.0,2
5,360.0,2
8,111.0,2
7,313.0,3
5,40.0,4
4,164.0,4
7,374.0,4
6,36.0,7
5,315.0,7
3,29.0,8
8,133.0,8
7,15.0,9
5,104.0,9
7,64.0,11
1,326.0,11
5,20.0,14
6,44.0,14
8,159.0,14
9,297.0,14
7,339.0,14
MRI,6.0,15
5,73.0,15
7,30.0,16
4,43.0,16
10,29.0,17
5,177.0,16
MRI,12.0,18
3,60.0,18
7,179.0,18
8,246.0,18
4,469.0,18
6,380.0,21
5,444.0,21
2,15.0,22
5,475.0,22
7,64.0,24
8,118.0,24
5,165.0,24
1,167.0,25
5,197.0,25
6,120.0,0
5,180.0,0
7,206.0,0
7,66.0,1
7,41.0,3
5,468.0,4
10,13.0,7
6,370.0,7
7,106.0,8
5,288.0,8
8,11.0,8
4,48.0,9
10,171.0,8
9,277.0,9
5,467.0,9
5,490.0,10
7,58.0,11
1,226.0,11
8,251.0,11
6,39.0,14
8,111.0,14
5,136.0,14
5,70.0,15
8,86.0,15
8,241.0,16
MRI,9.0,18
6,88.0,18
3,127.0,18
7,149.0,18
4,448.0,18
MRI,72.0,21
8,74.0,21
6,175.0,21
9,224.0,21
5,6.0,22
6,248.0,23
7,13.0,24
5,290.0,25
4,417.0,25
1,460.0,25
3,24.0,0
5,103.0,0
9,260.0,0
3,86.0,1
2,100.0,1
MRI,13.0,4
7,20.0,4
8,65.0,7
9,422.0,7
10,449.0,7
3,9.0,8
5,113.0,8
8,375.0,8
7,377.0,8
7,22.0,9
4,31.0,9
10,330.0,8
8,381.0,9
8,87.0,10
7,477.0,11
8,44.0,14
5,78.0,14
10,92.0,14
6,120.0,14
7,468.0,14
2,11.0,15
5,240.0,15
8,134.0,16
9,311.0,16
5,411.0,16
10,404.0,16
MRI,9.0,18
6,21.0,18
4,403.0,18
5,77.0,22
6,85.0,23
5,402.0,23
7,82.0,24
5,149.0,24
9,245.0,23
5,396.0,25
1,441.0,25
6,239.0,0
3,403.0,0
2,35.0,1
4,44.0,2
7,43.0,3
5,97.0,3
7,393.0,4
4,421.0,4
6,146.0,7
5,307.0,7
7,33.0,8
5,51.0,8
2,57.0,8
7,19.0,9
9,361.0,9
5,429.0,9
3,208.0,11
7,243.0,11
1,276.0,11
6,37.0,14
5,105.0,14
10,285.0,14
7,441.0,14
7,53.0,15
2,137.0,15
5,307.0,16
7,34.0,17
10,46.0,17
MRI,26.0,18
4,168.0,18
MRI,38.0,21
2,55.0,22
5,94.0,22
7,21.0,23
6,82.0,23
5,418.0,23
7,85.0,25
1,86.0,25
4,135.0,25
6,10.0,0
5,448.0,0
3,62.0,1
2,207.0,1
7,27.0,2
3,235.0,2
4,294.0,2
5,342.0,2
8,500.0,2
6,40.0,3
10,50.0,4
5,433.0,4
10,55.0,7
6,190.0,7
3,155.0,8
4,54.0,9
8,275.0,9
10,361.0,8
7,16.0,10
8,39.0,10
6,119.0,14
MRI,16.0,15
5,41.0,15
10,432.0,14
9,271.0,16
8,370.0,16
6,11.0,18
7,61.0,18
5,184.0,18
4,449.0,18
6,121.0,21
5,352.0,21
9,419.0,21
5,197.0,22
4,19.0,23
6,171.0,23
4,347.0,25
1,433.0,25
8,85.0,0
3,189.0,0
7,38.0,1
2,206.0,1
8,405.0,1
9,464.0,2
7,76.0,3
10,133.0,2
6,40.0,4
5,455.0,4
MRI,13.0,7
6,461.0,7
3,94.0,8
5,127.0,8
8,338.0,9
1,18.0,11
7,428.0,11
8,171.0,14
10,186.0,14
7,297.0,14
6,339.0,14
5,33.0,15
5,390.0,16
5,27.0,17
8,105.0,16
MRI,15.0,18
6,239.0,18
6,257.0,21
9,231.0,21
5,250.0,22
5,170.0,23
6,182.0,23
1,88.0,25
4,399.0,25
5,462.0,25
8,46.0,0
3,158.0,0
5,260.0,0
7,275.0,0
MRI,12.0,1
2,79.0,1
7,24.0,2
4,110.0,2
7,78.0,4
4,420.0,4
6,53.0,7
8,97.0,7
5,339.0,7
5,242.0,8
8,455.0,8
7,19.0,9
6,146.0,9
10,243.0,8
9,378.0,9
5,349.0,10
7,132.0,11
8,475.0,11
6,72.0,14
8,189.0,14
5,399.0,14
5,58.0,15
5,509.0,16
3,434.0,17
3,53.0,18
4,167.0,18
5,376.0,18
8,245.0,21
5,335.0,21
2,13.0,22
5,36.0,22
6,119.0,21
4,12.0,23
6,385.0,23
7,246.0,24
4,259.0,25
5,461.0,25
10,59.0,0
6,124.0,0
3,185.0,0
5,357.0,0
2,16.0,1
9,320.0,0
7,33.0,2
5,368.0,2
10,416.0,2
7,29.0,4
MRI,52.0,4
4,309.0,4
MRI,10.0,7
