OT,surgery_duration,schedule_day,simulation_day
10,151,10,38
1,88,10,38
3,916,11,39
10,534,24,24
8,947,11,39
2,27,10,38
1,70,9,37
MRI,60,11,39
5,843,11,39
7,37,14,42
5,319,14,42
7,707,14,42
6,256,14,42
5,40,9,37
5,823,14,42
10,106,14,42
6,593,14,42
MRI,44,15,43
7,64,15,43
7,66,15,43
MRI,33,15,43
MRI,49,15,43
10,92,14,42
3,61,15,43
5,233,15,43
MRI,76,15,43
MRI,65,15,43
MRI,61,15,43
7,42,15,43
3,34,15,43
5,178,15,43
10,130,14,42
10,113,15,43
5,180,15,43
1,68,11,39
8,1369,15,43
10,86,10,38
4,91,16,44
6,103,16,44
10,112,15,43
6,413,16,44
8,87,16,44
7,674,16,44
2,58,15,43
8,84,16,44
7,90,15,43
7,48,16,44
6,135,11,39
1,56,14,42
4,83,16,44
5,1358,16,44
9,1381,16,44
4,38,16,44
6,100,16,44
7,58,17,45
7,71,17,45
5,732,17,45
7,54,17,45
4,136,17,45
6,109,17,45
3,350,7,35
6,83,17,45
7,58,17,45
4,109,17,45
MRI,50,18,46
8,238,18,46
MRI,36,18,46
2,319,15,43
3,47,18,46
MRI,37,18,46
2,68,17,45
3,125,18,46
3,66,18,46
4,741,18,46
6,434,18,46
3,78,18,46
4,68,16,44
1,83,15,43
7,75,18,46
1,2178,18,46
5,843,18,46
MRI,59,18,46
1,98,16,44
10,218,16,44
MRI,65,21,49
MRI,42,21,49
MRI,41,21,49
MRI,66,21,49
6,363,21,49
5,743,21,49
MRI,61,21,49
MRI,67,21,49
MRI,129,22,50
4,30,22,50
7,71,22,50
4,25,22,50
5,146,22,50
4,41,22,50
2,141,22,50
5,155,22,50
2,44,22,50
7,668,18,46
7,59,22,50
1,106,17,45
7,67,22,50
5,357,22,50
8,425,17,45
9,27,23,51
7,59,23,51
8,1718,22,50
MRI,48,22,50
5,59,23,51
4,507,23,51
MRI,66,18,46
9,76,23,51
10,2129,22,50
5,51,21,49
9,780,23,51
5,902,23,51
8,341,14,42
9,1302,7,35
10,213,17,45
3,154,21,49
MRI,121,18,46
6,101,23,51
7,43,24,52
3,647,22,50
7,500,23,51
6,121,23,51
2,54,21,49
1,171,23,51
9,106,21,49
7,40,22,50
MRI,51,25,53
MRI,47,25,53
MRI,56,25,53
5,1319,24,52
8,108,25,53
7,19,25,53
3,382,25,53
6,2135,24,52
10,106,25,53
1,62,21,49
7,101,25,53
7,1091,24,52
3,80,25,53
5,1069,25,53
3,133,23,51
4,1459,25,53
MRI,54,25,53
7,56,25,53
9,963,21,49
8,73,25,53
1,78,24,52
7,73,25,53
7,18,25,53
4,150,24,52
8,637,24,52
10,411,18,46
10,132,25,53
1,34,0,56
5,697,0,56
9,78,0,56
9,981,0,56
8,461,21,49
6,1007,0,56
MRI,31,1,57
3,239,0,56
7,44,1,57
MRI,41,1,57
7,65,1,57
MRI,69,1,57
MRI,58,1,57
8,810,1,57
2,160,1,57
MRI,60,1,57
2,119,1,57
5,87,1,57
1,2057,25,53
2,64,1,57
7,1185,0,56
MRI,85,25,53
1,52,1,57
9,117,2,58
4,152,2,58
3,21,1,57
7,391,2,58
1,67,22,50
7,30,1,57
5,601,2,58
3,137,2,58
3,70,14,42
7,93,1,57
3,306,2,58
MRI,42,25,53
6,106,3,59
MRI,59,1,57
3,91,1,57
6,108,3,59
4,79,2,58
7,29,3,59
4,55,3,59
8,2517,2,58
10,601,24,52
3,127,3,59
9,1376,14,42
1,78,2,58
MRI,20,4,60
5,1447,3,59
MRI,40,4,60
4,165,3,59
10,261,2,58
MRI,56,4,60
MRI,40,4,60
3,285,4,60
10,150,1,57
10,166,4,60
5,1122,4,60
1,52,3,59
4,1544,4,60
8,1638,4,60
3,204,4,60
10,338,3,59
6,37,4,60
2,295,22,50
5,175,3,59
7,324,3,59
1,62,4,60
2,45,3,59
MRI,44,7,63
MRI,70,7,63
MRI,64,7,63
MRI,126,7,63
6,240,7,63
MRI,41,7,63
3,149,24,52
6,608,7,63
MRI,65,8,64
MRI,41,8,64
10,129,7,63
10,96,7,63
MRI,71,8,64
5,318,8,64
MRI,42,8,64
2,37,14,42
2,237,8,64
7,1039,4,60
3,1146,8,64
5,166,8,64
8,266,8,64
5,28,9,65
7,101,9,65
6,87,9,65
6,386,9,65
7,46,9,65
7,71,9,65
7,36,8,64
4,131,9,65
5,127,9,65
2,35,7,63
MRI,116,4,60
9,76,9,65
4,212,9,65
7,64,9,65
8,67,8,64
9,1282,9,65
8,1588,9,65
1,76,8,64
7,49,2,58
6,141,10,66
10,3367,8,64
6,50,10,66
5,673,10,66
MRI,23,7,63
7,65,4,60
1,133,7,63
8,528,0,56
7,606,10,66
MRI,60,11,67
6,69,10,66
3,136,10,66
MRI,37,11,67
7,68,9,65
3,164,11,67
9,1908,7,63
3,83,11,67
MRI,77,11,67
MRI,53,11,67
2,76,0,56
8,971,11,67
5,1020,11,67
4,2525,10,66
MRI,49,11,67
MRI,37,11,67
1,42,10,66
3,64,25,53
10,119,7,63
MRI,49,4,60
5,175,9,65
2,51,10,66
9,117,9,65
5,150,1,29
8,84,7,63
9,109,2,58
6,304,14,70
10,94,14,70
7,51,14,70
5,513,14,70
5,575,7,63
10,85,14,70
6,835,14,70
1,78,9,65
7,1280,14,70
MRI,38,15,71
7,56,15,71
5,144,15,71
10,90,15,71
MRI,70,15,71
MRI,24,15,71
5,119,15,71
3,42,15,71
7,43,15,71
5,203,15,71
MRI,25,15,71
7,195,11,67
6,178,11,67
8,1352,15,71
2,75,15,71
10,134,15,71
9,1152,2,58
1,61,14,70
1,44,11,67
6,108,16,72
4,99,16,72
8,81,16,72
10,182,11,67
4,175,16,72
7,49,15,71
6,261,16,72
4,31,16,72
3,35,15,71
7,417,16,72
8,138,16,72
7,61,17,73
MRI,34,15,71
6,210,17,73
5,1340,16,72
MRI,43,15,71
9,1942,16,72
10,120,14,70
4,87,17,73
6,101,16,72
4,174,17,73
7,65,16,72
5,1460,17,73
7,112,17,73
10,198,16,72
MRI,36,18,74
3,97,18,74
6,549,18,74
MRI,48,18,74
3,92,18,74
3,62,18,74
7,90,18,74
4,988,18,74
4,187,2,58
7,34,17,73
5,1160,18,74
5,480,1,57
3,99,18,74
7,69,17,73
8,130,18,74
MRI,66,18,74
1,79,15,71
3,593,17,73
MRI,105,18,74
3,177,14,70
2,208,15,71
1,96,16,72
1,67,17,73
MRI,35,18,74
8,480,17,73
1,439,18,74
9,77,21,77
10,1485,17,73
MRI,62,21,77
6,608,21,77
9,1231,14,70
MRI,48,21,77
3,215,11,67
5,1077,21,77
MRI,63,21,77
MRI,58,18,74
10,813,21,49
5,45,21,77
8,420,14,70
4,24,22,78
5,339,22,78
2,59,17,73
2,269,22,78
4,34,22,78
7,47,22,78
7,82,22,78
MRI,46,21,77
7,56,22,78
MRI,44,21,77
4,53,22,78
5,97,22,78
7,986,18,74
9,606,21,77
7,88,23,79
MRI,51,22,78
7,54,22,78
3,210,10,38
10,2087,22,78
3,530,22,78
6,275,17,73
3,217,21,77
9,144,23,79
5,971,23,79
8,1121,22,78
6,135,23,79
2,69,24,80
10,191,18,74
7,448,23,79
4,255,23,79
7,130,24,80
5,54,23,79
8,455,23,79
6,136,23,79
1,73,23,79
MRI,127,21,77
1,82,22,78
7,998,24,80
4,111,23,79
10,96,25,81
MRI,58,25,81
7,52,25,81
MRI,45,25,81
MRI,76,25,81
MRI,110,22,78
MRI,27,25,81
MRI,61,25,81
MRI,46,25,81
5,559,25,81
7,22,25,81
4,212,24,80
3,127,25,81
10,94,25,81
3,45,25,81
8,79,25,81
8,145,25,81
4,1060,25,81
6,2744,24,80
1,96,24,80
7,59,25,81
5,757,24,80
3,101,25,81
7,116,25,81
2,64,22,78
8,489,21,77
10,1097,0,56
1,36,21,77
3,194,23,79
7,72,22,78
1,1902,25,81
8,436,24,80
2,28,0,84
5,271,0,84
9,62,0,84
1,60,0,84
6,619,0,84
5,502,0,84
3,96,25,81
MRI,29,1,85
MRI,48,1,85
MRI,56,1,85
9,52,23,79
2,208,1,85
7,82,1,85
7,56,1,85
7,700,0,84
1,29,1,85
MRI,36,1,85
2,48,1,85
3,38,1,85
MRI,26,1,85
2,152,1,85
7,55,25,81
8,1414,1,85
9,122,2,86
7,51,2,86
3,82,2,86
4,428,2,86
9,1643,23,79
5,788,2,86
5,76,1,85
7,866,2,86
9,1021,2,86
10,667,24,80
3,165,2,86
7,34,1,85
8,1788,2,86
7,557,3,87
4,79,3,87
5,86,3,87
5,896,3,87
4,113,3,87
7,58,1,85
7,72,4,88
6,111,3,87
6,30,4,88
MRI,40,4,88
6,310,3,87
1,91,2,86
10,756,21,77
1,40,3,87
MRI,55,4,88
4,1063,4,88
10,287,2,86
3,331,4,88
MRI,43,4,88
5,719,4,88
8,935,4,88
2,58,14,70
1,75,4,88
3,81,4,88
2,63,3,87
MRI,47,1,85
10,2929,3,87
9,83,2,86
MRI,62,4,88
2,39,21,77
10,361,0,84
3,108,0,84
MRI,42,7,91
MRI,58,7,91
10,251,1,85
6,393,7,91
MRI,48,7,91
10,87,7,91
8,472,0,84
MRI,60,7,91
MRI,57,4,88
MRI,50,8,92
MRI,56,8,92
8,86,8,92
5,121,8,92
7,43,8,92
7,1009,4,88
2,56,8,92
5,163,8,92
2,161,7,91
3,35,1,85
5,378,8,92
8,103,8,92
3,67,8,92
5,108,1,85
10,1331,8,92
MRI,62,8,92
2,226,8,92
MRI,85,8,92
6,318,9,93
2,36,24,52
6,78,9,93
10,85,9,93
1,59,8,92
3,363,7,63
5,51,9,93
5,31,9,93
10,148,9,93
7,62,9,93
10,147,7,91
3,409,8,92
4,496,9,93
MRI,45,8,92
7,58,9,93
3,91,7,91
7,89,9,93
10,73,9,93
8,1238,9,93
7,92,9,93
6,84,10,94
6,80,10,94
1,54,7,91
10,64,10,94
9,59,9,93
10,96,7,91
6,92,10,94
7,987,10,94
MRI,40,11,95
5,1048,7,91
5,1665,10,94
MRI,44,11,95
4,157,11,95
5,199,9,93
MRI,65,11,95
9,149,9,93
MRI,75,11,95
10,120,10,94
3,112,11,95
4,110,11,95
3,149,10,94
3,120,11,95
MRI,47,11,95
5,695,11,95
10,248,11,95
4,855,10,94
8,1210,11,95
10,128,10,94
1,76,10,94
MRI,60,11,95
3,152,24,80
MRI,48,8,92
7,201,11,95
MRI,69,7,91
1,60,11,95
7,48,9,93
8,280,7,91
1,84,9,93
2,35,14,98
7,58,14,98
9,1254,7,91
6,456,14,98
5,711,14,98
10,98,14,98
10,135,14,98
3,68,15,99
7,77,15,99
MRI,68,15,99
MRI,66,15,99
7,72,15,99
MRI,44,15,99
5,156,15,99
MRI,46,15,99
5,149,15,99
10,69,15,99
5,99,15,99
3,69,15,99
8,484,10,94
10,230,15,99
7,1329,14,98
7,71,16,100
2,56,15,99
8,94,16,100
6,115,16,100
4,279,16,100
6,249,16,100
10,194,14,98
9,709,16,100
4,92,16,100
8,109,16,100
6,128,16,100
6,167,11,95
7,56,15,99
7,1669,16,100
1,70,16,100
6,90,17,101
8,1378,15,99
7,72,17,101
9,1309,9,93
5,1657,16,100
7,71,15,99
MRI,53,18,102
4,68,17,101
3,101,18,102
MRI,57,18,102
4,69,16,100
6,523,18,102
MRI,29,15,99
10,161,16,100
3,169,18,102
MRI,36,18,102
7,42,17,101
7,605,18,102
4,720,18,102
MRI,45,18,102
6,172,17,101
3,86,18,102
3,51,18,102
5,1044,17,101
5,1230,18,102
10,314,18,102
MRI,115,18,102
MRI,44,15,99
7,98,18,102
MRI,65,18,102
1,97,17,101
7,349,8,92
MRI,64,21,105
MRI,62,21,105
MRI,76,7,91
MRI,62,21,105
MRI,82,21,105
1,65,14,98
6,624,21,105
5,624,21,105
10,646,17,101
5,27,21,105
1,949,18,102
7,55,22,106
4,19,22,106
4,19,22,106
5,278,22,106
7,43,22,106
3,253,22,106
MRI,108,22,106
2,105,22,106
4,28,22,106
7,76,22,106
7,56,22,106
MRI,39,21,105
2,63,22,106
3,62,22,106
MRI,45,22,106
5,84,22,106
5,251,22,106
3,27,22,106
8,1363,22,106
9,1428,14,98
9,1137,0,84
9,65,23,107
4,196,17,101
2,64,22,106
3,201,17,17
1,65,15,99
8,497,14,98
10,2575,22,106
9,75,23,107
7,1221,23,107
5,1246,23,107
6,120,23,107
4,44,23,107
8,191,17,101
4,225,23,107
2,40,24,108
6,136,23,107
7,48,23,107
1,59,22,106
5,811,24,108
5,38,23,107
8,125,18,102
8,274,21,105
3,625,11,95
MRI,37,25,109
3,246,23,107
3,83,25,109
3,55,25,109
7,70,25,109
MRI,51,25,109
MRI,113,25,109
9,97,21,105
9,1914,23,107
8,103,25,109
3,204,25,109
MRI,53,25,109
7,79,24,108
6,2278,24,108
8,129,23,107
7,78,25,109
10,90,25,109
1,71,23,107
10,189,25,109
4,1371,25,109
7,488,24,108
3,198,24,108
5,766,25,109
MRI,61,25,109
MRI,54,25,109
1,973,25,109
2,46,17,101
3,126,17,45
7,63,25,109
1,93,24,108
8,117,25,109
1,66,21,105
2,38,0,112
9,43,0,112
6,714,0,112
1,35,0,112
5,440,0,112
7,1354,0,112
9,1428,0,112
7,30,1,113
MRI,68,1,113
7,130,1,113
2,119,1,113
MRI,39,1,113
3,46,1,113
8,645,1,113
2,178,1,113
MRI,64,1,113
7,29,1,113
1,38,1,113
2,71,1,113
MRI,69,1,113
7,79,2,114
3,86,2,114
7,54,1,113
7,49,25,109
4,161,2,114
4,48,2,114
3,269,2,114
5,48,1,113
5,1270,2,114
10,271,1,113
6,126,3,115
7,93,25,109
MRI,53,1,113
2,58,3,115
8,1077,2,114
10,290,21,105
6,116,3,115
9,2063,2,114
4,84,3,115
4,136,3,115
8,418,24,108
4,160,2,114
9,89,2,114
7,61,4,116
5,1086,3,115
7,904,2,114
7,545,4,116
MRI,50,4,116
9,61,2,114
7,287,8,64
MRI,117,4,116
1,69,3,115
8,737,4,116
4,1281,4,116
3,431,4,116
7,627,3,115
MRI,65,4,116
MRI,32,4,116
MRI,51,4,116
5,334,1,113
5,34,3,115
10,160,4,116
4,175,24,108
5,702,4,116
MRI,67,1,113
3,84,1,113
10,306,2,114
2,43,7,119
MRI,51,7,119
6,560,7,119
8,544,3,115
MRI,75,7,119
3,291,0,112
MRI,50,7,119
10,66,7,119
6,33,4,116
1,79,2,114
7,42,8,120
5,180,8,120
MRI,46,8,120
8,121,8,120
9,1864,7,119
8,333,0,112
10,190,3,115
2,54,8,120
MRI,50,4,116
MRI,59,8,120
5,378,8,120
10,98,7,119
8,145,8,120
MRI,107,7,119
MRI,44,8,120
1,71,4,116
10,1393,8,120
10,1113,0,112
5,23,9,121
3,801,8,120
5,57,9,121
7,93,9,121
9,42,9,121
5,223,9,121
10,123,9,121
7,87,9,121
6,141,9,121
10,31,9,121
10,101,9,121
4,351,9,121
4,63,9,121
6,237,9,121
7,212,8,120
2,231,8,120
10,140,7,119
6,1076,9,121
7,79,9,121
MRI,49,8,120
1,108,8,120
6,101,10,122
10,81,10,122
MRI,45,7,119
7,37,10,122
6,88,10,122
6,132,10,122
4,1121,10,122
7,50,9,121
5,622,7,119
MRI,64,11,123
8,2029,9,121
MRI,28,11,123
3,220,11,123
7,27,9,121
MRI,136,11,123
4,129,11,123
MRI,73,8,120
5,1340,10,122
4,136,11,123
3,87,11,123
3,288,3,115
9,3139,9,121
MRI,38,11,123
10,114,10,122
5,942,11,123
10,169,10,122
1,69,7,119
2,369,15,99
MRI,47,7,119
1,70,10,122
9,97,9,121
1,49,11,123
10,177,14,126
7,64,14,126
6,581,14,126
7,1240,14,126
5,1328,14,126
1,109,9,121
MRI,49,15,127
MRI,46,15,127
MRI,61,15,127
7,79,15,127
10,135,15,127
MRI,19,15,127
5,117,15,127
10,141,15,127
MRI,62,15,127
5,221,15,127
MRI,64,15,127
3,21,15,127
8,1359,11,123
10,453,11,123
8,1006,15,127
7,103,15,127
5,159,15,127
10,113,14,126
7,35,15,127
10,104,14,126
7,43,15,127
4,76,16,128
2,138,15,127
7,357,16,128
6,147,16,128
4,398,16,128
3,32,15,127
2,101,15,127
6,252,16,128
5,1501,16,128
2,65,14,126
2,30,10,122
7,23,17,129
2,27,17,129
8,49,16,128
6,183,17,129
9,2103,14,126
7,53,17,129
8,106,16,128
4,124,17,129
6,59,17,129
7,61,17,129
6,97,16,128
8,571,7,119
7,109,16,128
MRI,35,18,130
5,1466,17,129
MRI,68,18,130
MRI,49,18,130
1,123,15,127
MRI,59,18,130
1,77,16,128
MRI,27,18,130
4,52,16,128
3,368,18,130
7,513,18,130
3,74,18,130
MRI,42,11,123
4,1281,18,130
3,40,18,130
7,64,18,130
5,1338,18,130
1,116,14,126
10,231,16,128
3,104,14,14
1,2200,18,130
7,143,11,123
8,655,14,126
10,233,18,130
2,78,10,94
8,417,17,129
9,1236,21,105
6,1255,18,130
MRI,159,18,130
9,67,21,133
2,74,21,133
MRI,33,21,133
MRI,47,21,133
MRI,37,21,133
6,405,21,133
3,254,21,105
9,1328,16,128
7,77,22,134
5,232,22,134
MRI,54,11,123
7,81,22,134
4,43,22,134
8,194,18,130
4,34,22,134
4,49,22,134
2,151,22,134
MRI,41,21,133
7,89,22,134
8,824,22,134
MRI,124,22,134
2,42,22,134
5,185,22,134
3,439,22,134
MRI,29,22,134
1,73,22,134
9,86,23,135
5,44,23,135
1,105,17,129
5,148,21,133
6,183,11,123
6,86,23,135
MRI,54,21,133
5,1086,23,135
7,51,23,135
1,75,21,133
2,83,22,134
4,320,23,135
9,1176,23,135
10,2899,22,134
6,136,23,135
7,295,23,135
5,998,21,133
10,190,0,28
2,73,24,136
MRI,155,21,133
MRI,68,25,137
MRI,58,25,137
MRI,63,25,137
MRI,30,25,137
7,77,24,136
MRI,66,25,137
3,140,25,137
4,768,25,137
3,154,17,101
3,48,25,137
8,368,23,135
3,116,21,133
1,91,23,135
5,932,25,137
6,2789,24,136
7,52,22,134
7,1800,24,136
5,1391,24,136
4,97,24,136
1,50,24,136
3,232,23,135
MRI,98,25,137
7,378,10,122
7,92,23,135
1,605,25,137
7,41,17,129
9,1506,21,133
3,133,14,126
5,739,0,140
1,69,0,140
6,1451,0,140
MRI,44,1,141
MRI,44,1,141
1,51,1,141
9,1773,0,140
5,131,1,141
3,73,1,141
8,794,1,141
8,515,24,136
2,485,1,141
MRI,44,1,141
5,49,1,141
7,3095,0,140
4,240,2,142
MRI,54,1,141
10,1387,0,140
3,105,24,136
3,248,2,142
4,38,2,142
5,981,2,142
4,135,17,129
10,409,17,129
MRI,38,1,141
3,387,3,143
7,382,3,143
4,192,3,143
8,477,21,133
9,87,2,142
5,749,3,143
6,100,3,143
5,44,3,143
6,88,3,143
8,1313,2,142
7,81,3,143
4,173,3,143
MRI,44,4,144
MRI,63,4,144
MRI,56,4,144
2,49,0,140
7,63,4,144
MRI,43,4,144
2,99,3,143
4,743,4,144
8,791,4,144
3,216,4,144
3,40,2,142
10,202,1,141
7,557,4,144
10,191,2,142
MRI,35,4,144
5,1458,4,144
4,58,23,135
7,61,2,142
1,139,4,144
1,92,2,142
MRI,29,1,141
3,75,4,144
3,236,10,122
6,45,4,144
2,28,7,147
MRI,67,7,147
3,72,1,141
6,350,7,147
MRI,45,7,147
MRI,63,7,147
4,158,2,142
MRI,52,7,147
MRI,53,8,148
MRI,72,8,148
7,602,2,142
5,143,8,148
3,326,8,148
MRI,65,8,148
10,125,7,147
MRI,54,8,148
2,60,8,148
10,559,3,143
9,2067,7,147
8,79,8,148
5,187,8,148
8,88,8,148
MRI,45,8,148
5,132,8,148
3,28,8,148
10,123,7,147
MRI,80,8,148
3,72,8,148
10,106,7,147
7,42,8,148
3,146,7,147
2,186,8,148
7,48,9,149
5,39,9,149
1,95,7,147
6,96,9,149
7,59,9,149
9,80,9,149
1,123,3,143
10,61,9,149
7,68,9,149
8,339,0,140
6,869,9,149
10,73,9,149
9,1080,9,149
10,1535,8,148
10,86,9,149
7,40,9,149
MRI,47,7,147
10,322,4,144
6,187,10,150
4,342,9,149
8,1895,9,149
6,89,10,150
4,132,9,149
5,689,10,150
6,88,10,150
1,88,8,148
10,128,10,150
5,918,7,147
5,47,9,149
10,84,10,150
MRI,53,11,151
MRI,37,11,151
7,690,10,150
MRI,96,11,151
3,305,11,151
MRI,58,11,151
7,44,9,149
5,754,11,151
1,77,9,149
4,151,11,151
4,661,10,150
1,61,10,150
9,116,2,142
4,194,11,151
