OT,surgery_duration,schedule_day,simulation_day
1,64,17,45
1,88,16,44
10,242,16,44
2,46,14,42
7,40,17,45
6,210,11,39
7,58,17,45
MRI,22,21,49
MRI,45,21,49
MRI,48,21,49
7,227,11,39
5,79,21,49
MRI,80,21,49
MRI,47,21,49
7,92,18,46
9,83,21,49
5,1354,21,49
6,1625,21,49
7,95,22,50
4,69,22,50
7,25,22,50
9,1652,21,49
10,7564,17,45
4,47,22,50
4,25,22,50
2,558,22,50
7,69,22,50
5,158,22,50
5,163,22,50
10,50,22,50
7,35,22,50
3,976,22,50
5,216,22,50
9,321,23,51
7,69,23,51
8,1804,22,50
5,43,23,51
1,48,21,49
9,45,23,51
10,536,0,28
10,164,23,51
4,85,23,51
MRI,109,22,50
5,992,23,51
4,276,23,51
7,99,24,52
7,55,22,50
10,111,23,51
6,161,23,51
MRI,53,22,50
MRI,55,21,49
2,46,21,49
1,72,22,50
5,1209,24,52
MRI,61,25,53
6,196,23,51
2,48,24,52
7,121,25,53
MRI,49,25,53
3,255,25,53
10,75,25,53
10,55,25,53
7,454,24,52
MRI,42,25,53
3,80,25,53
8,153,25,53
5,585,25,53
3,35,25,53
4,747,25,53
3,250,23,51
1,641,25,53
8,362,21,49
6,4276,24,52
9,1421,2,30
7,1089,18,46
MRI,28,25,53
7,101,25,53
1,126,23,51
3,324,14,42
7,632,23,51
5,237,0,56
9,100,0,56
6,509,0,56
8,352,0,28
1,66,0,56
7,1038,0,56
5,1019,0,56
9,1261,0,56
MRI,66,1,57
MRI,48,1,57
MRI,40,25,53
2,284,1,57
MRI,47,1,57
7,73,1,57
MRI,35,1,57
3,21,1,57
7,61,25,53
3,46,1,57
2,100,1,57
1,29,1,57
9,1338,14,14
8,126,25,53
MRI,42,1,57
2,57,1,57
3,73,21,49
7,54,1,57
5,65,1,57
7,39,1,57
4,500,2,58
9,59,2,58
10,502,24,52
9,88,2,58
2,91,15,43
8,1253,1,57
8,1224,2,58
8,392,24,52
10,109,1,57
MRI,38,1,57
3,241,2,58
1,62,2,58
6,133,3,59
5,67,3,59
6,70,3,59
8,397,14,42
4,107,3,59
8,475,0,56
1,95,24,52
MRI,34,4,60
4,379,3,59
5,1247,2,58
7,95,4,60
MRI,103,4,60
5,656,3,59
MRI,42,4,60
MRI,50,4,60
MRI,42,4,60
4,775,4,60
10,734,0,56
3,339,4,60
4,211,24,52
7,441,4,60
3,60,4,60
5,1473,4,60
3,353,7,7
8,339,17,45
3,85,10,38
MRI,39,4,60
1,77,3,59
8,698,4,60
6,40,4,60
1,70,4,60
7,93,2,58
10,191,4,60
MRI,69,7,63
3,67,2,58
MRI,38,7,63
6,634,7,63
9,1004,7,63
6,274,7,63
MRI,66,7,63
5,205,1,57
10,255,3,59
MRI,65,8,64
MRI,50,8,64
10,114,7,63
5,80,8,64
9,2149,2,58
10,134,7,63
10,241,2,58
8,78,8,64
5,467,8,64
7,29,8,64
3,557,8,64
2,463,8,64
MRI,53,8,64
MRI,46,8,64
8,109,8,64
9,31,9,65
7,71,9,65
10,153,7,63
4,61,9,65
7,32,9,65
6,227,9,65
9,40,9,65
6,115,9,65
5,66,9,65
6,320,9,65
5,44,9,65
5,1071,7,63
MRI,56,8,64
MRI,55,7,63
7,64,9,65
8,724,9,65
MRI,60,7,63
10,121,9,65
10,1595,8,64
MRI,124,7,63
1,119,7,63
10,146,9,65
MRI,114,8,64
2,76,7,63
10,109,10,66
6,64,10,66
4,188,9,65
6,116,10,66
9,930,9,65
3,115,7,35
5,648,10,66
7,732,16,44
MRI,39,11,67
MRI,51,11,67
7,418,2,58
6,98,10,66
MRI,61,11,67
4,114,11,67
MRI,84,11,67
1,56,8,64
3,140,11,67
8,1057,11,67
1,79,10,66
10,125,10,66
5,77,9,65
4,969,10,66
4,238,11,67
5,899,11,67
2,51,10,66
10,116,10,66
MRI,82,25,53
8,144,10,66
8,621,7,63
7,647,10,66
1,109,9,65
MRI,38,11,67
3,91,11,67
8,439,3,59
6,151,11,67
7,65,9,65
1,45,11,67
7,29,14,70
6,258,14,70
5,345,14,70
10,97,14,70
3,178,3,59
7,271,11,67
6,303,14,70
10,108,14,70
7,1642,14,70
10,205,15,71
9,792,14,70
3,87,14,14
MRI,53,15,71
MRI,57,15,71
3,31,15,71
10,112,15,71
7,504,3,59
5,261,15,71
MRI,67,15,71
5,108,15,71
MRI,72,15,71
7,82,15,71
3,112,11,67
MRI,59,15,71
5,174,15,71
8,600,15,71
7,54,16,72
2,52,14,70
1,61,14,70
MRI,43,15,71
2,58,15,71
4,228,16,72
7,438,16,72
7,62,9,65
8,80,16,72
6,127,16,72
4,176,16,72
1,66,15,71
5,1368,16,72
3,207,17,45
6,1169,16,72
7,83,17,73
7,54,17,73
4,80,16,72
6,99,17,73
7,60,17,73
6,141,16,72
3,19,15,71
4,96,17,73
4,61,17,73
8,79,16,72
10,101,11,67
9,1343,16,72
5,1325,17,73
MRI,50,11,67
7,55,18,74
1,95,17,73
MRI,63,18,74
3,232,18,74
1,105,16,72
MRI,45,18,74
MRI,72,18,74
7,71,17,73
10,100,14,70
6,808,18,74
4,864,18,74
6,86,17,73
3,56,18,74
MRI,42,18,74
3,64,18,74
5,1083,18,74
1,419,18,74
MRI,53,18,74
MRI,94,18,74
3,75,18,74
10,147,18,74
1,568,18,46
10,343,16,72
MRI,56,21,77
MRI,35,21,77
MRI,71,21,77
MRI,134,21,77
MRI,50,21,77
6,1247,21,77
MRI,65,22,78
MRI,115,22,78
2,193,22,78
4,58,22,78
3,404,22,78
4,18,22,78
4,62,22,78
5,1854,21,77
7,126,22,78
3,20,22,78
8,1354,22,78
7,70,23,79
MRI,50,21,77
10,479,17,73
5,37,23,79
9,31,23,79
8,197,18,74
7,448,23,79
9,610,21,77
2,34,21,77
4,200,23,79
1,66,22,78
9,142,23,79
5,1064,23,79
9,1359,23,79
6,154,23,79
2,38,24,80
6,143,23,79
7,1648,18,74
7,60,24,80
2,55,22,78
9,98,21,77
7,501,24,80
8,461,21,77
8,413,17,73
10,1822,22,78
MRI,46,25,81
7,101,25,81
4,165,24,80
MRI,35,25,81
MRI,37,25,81
3,76,25,81
MRI,74,25,81
3,91,25,81
8,58,25,81
MRI,73,25,81
8,147,25,81
10,59,25,81
3,172,25,81
7,185,25,81
6,2526,24,80
10,170,25,81
7,69,22,78
2,665,22,78
5,917,24,80
4,1045,25,81
3,208,10,66
10,402,21,77
1,53,24,80
1,735,25,81
1,73,21,77
MRI,54,25,81
5,38,21,77
5,669,25,81
3,238,21,77
3,214,23,79
7,69,25,81
8,306,23,79
1,92,23,79
6,548,0,84
7,1016,0,84
9,1388,0,84
1,70,0,84
4,51,23,79
7,113,1,85
MRI,44,1,85
5,1672,0,84
2,121,1,85
1,63,1,85
7,49,1,85
2,99,1,85
MRI,34,1,85
2,209,1,85
2,62,0,56
8,367,14,70
3,54,1,85
8,1225,1,85
MRI,48,1,85
MRI,30,1,85
7,49,2,86
9,69,0,84
4,128,2,86
9,21,2,86
MRI,41,1,85
5,247,1,85
3,49,1,85
3,244,7,63
4,135,2,86
3,70,2,86
8,1496,2,86
5,50,3,87
7,86,1,85
6,79,3,87
2,49,17,73
7,717,2,86
5,655,3,87
7,81,1,85
6,168,3,87
4,258,2,86
2,53,0,84
3,256,2,86
4,179,3,87
4,57,3,87
6,22,4,88
MRI,34,4,88
MRI,73,4,88
5,587,2,86
MRI,34,4,88
10,56,3,87
3,61,4,88
7,942,3,87
4,829,4,88
2,34,3,87
5,767,4,88
7,819,4,88
7,73,15,71
10,169,1,85
8,1186,4,88
3,254,0,56
3,130,4,88
1,72,4,88
MRI,52,4,88
10,204,2,86
1,74,3,87
8,473,24,80
MRI,54,1,85
1,78,2,86
8,458,0,84
MRI,44,7,91
MRI,93,7,91
MRI,52,7,91
6,756,7,91
MRI,53,7,91
MRI,38,4,88
10,73,7,91
7,66,8,92
MRI,34,8,92
10,105,7,91
5,113,8,92
MRI,57,8,92
2,64,3,59
MRI,50,7,91
5,211,8,92
MRI,51,8,92
5,93,8,92
8,118,8,92
MRI,38,7,91
3,70,24,52
7,73,8,92
10,143,7,91
3,281,17,73
3,806,8,92
MRI,118,8,92
7,105,9,93
7,65,9,93
5,231,9,93
6,47,9,93
6,224,9,93
3,155,14,70
5,15,9,93
9,72,9,93
10,125,9,93
10,118,9,93
10,193,9,93
6,684,9,93
9,126,2,86
7,55,9,93
MRI,22,8,92
4,239,9,93
2,58,10,94
7,54,9,93
2,63,8,92
5,48,9,93
2,242,8,92
6,177,10,94
6,18,10,94
10,76,10,94
8,503,7,91
8,145,8,92
5,1047,10,94
1,75,8,92
9,1364,2,86
8,982,9,93
MRI,64,11,95
9,251,9,93
2,53,7,91
3,104,11,95
4,116,11,95
MRI,51,11,95
10,1454,8,92
MRI,70,11,95
MRI,40,11,95
7,54,9,93
4,111,11,95
5,803,11,95
3,74,11,95
MRI,49,11,95
1,50,9,93
1,71,7,91
MRI,42,8,92
8,991,11,95
7,348,11,95
10,157,10,94
7,883,10,94
10,335,24,80
7,59,4,88
4,852,10,94
6,172,11,95
7,38,14,98
6,407,14,98
MRI,161,4,88
5,1059,14,98
10,102,14,98
7,1287,14,98
1,79,10,94
10,126,15,99
5,94,15,99
9,1698,14,98
1,72,11,95
MRI,50,15,99
10,109,14,98
2,88,15,99
3,52,15,99
1,84,14,98
MRI,61,15,99
5,386,15,99
MRI,47,15,99
7,96,15,99
8,435,10,94
8,725,15,99
MRI,100,11,95
10,189,15,99
3,43,15,99
5,118,15,99
2,81,15,99
2,349,15,71
MRI,44,15,99
MRI,34,15,99
4,108,16,100
MRI,64,15,99
6,98,16,100
1,87,15,99
6,773,16,100
8,58,16,100
4,53,16,100
4,63,9,93
6,148,16,100
10,94,14,98
7,59,15,99
7,82,16,100
6,61,17,101
6,135,10,94
9,613,16,100
4,46,16,100
2,50,14,98
4,209,16,100
5,2160,16,100
4,164,17,101
7,50,17,101
MRI,47,18,102
MRI,32,18,102
9,870,7,91
MRI,62,18,102
MRI,50,18,102
MRI,60,18,102
3,277,18,102
1,57,17,101
8,447,14,98
8,83,16,100
4,136,17,101
3,34,18,102
1,85,16,100
4,1315,18,102
3,68,18,102
10,156,11,95
7,66,18,102
8,244,18,102
1,473,18,102
5,828,18,102
2,53,17,101
10,159,4,88
2,90,21,105
3,70,7,91
5,47,21,105
MRI,44,21,105
6,413,21,105
MRI,49,21,105
9,1039,21,105
5,1149,21,105
MRI,55,21,105
7,42,15,99
10,206,18,102
MRI,91,22,106
7,60,22,106
7,56,22,106
8,264,17,101
10,591,21,105
3,188,14,98
4,36,22,106
5,195,22,106
4,56,22,106
MRI,57,21,105
2,64,22,106
3,266,22,106
7,98,22,106
9,59,21,105
2,144,22,106
5,243,22,106
4,70,22,106
MRI,60,21,105
8,1127,22,106
7,49,22,106
3,49,22,106
10,1124,22,106
MRI,110,21,105
10,100,23,107
8,230,23,107
1,77,21,105
9,61,23,107
3,54,22,106
6,127,23,107
10,276,16,100
10,209,23,107
5,1429,23,107
4,368,23,107
9,102,23,107
6,137,23,107
10,417,0,84
5,895,24,108
2,34,24,108
3,158,21,105
6,376,18,102
7,124,24,108
1,76,22,106
7,548,23,107
4,63,23,107
MRI,51,25,109
7,68,25,109
MRI,35,25,109
3,279,25,109
8,59,25,109
7,67,15,99
MRI,38,22,106
6,1987,24,108
4,792,25,109
7,57,25,109
7,63,25,109
5,1019,25,109
1,78,23,107
MRI,59,25,109
3,270,23,107
3,90,25,109
8,566,21,105
MRI,75,25,109
10,44,25,109
3,33,25,109
5,22,23,107
MRI,52,25,109
7,705,18,102
7,38,25,109
10,639,24,108
4,213,24,108
10,121,25,109
8,114,25,109
MRI,47,25,109
7,64,23,107
1,1441,25,109
2,34,0,112
3,556,17,101
6,305,0,112
9,84,0,112
1,68,24,108
7,509,24,108
5,463,0,112
1,42,0,112
3,221,3,87
6,559,0,112
9,810,0,112
MRI,98,18,102
7,67,1,113
2,175,1,113
MRI,78,1,113
MRI,60,1,113
7,48,1,113
MRI,32,1,113
7,75,1,113
3,35,1,113
1,63,1,113
7,785,0,112
2,247,1,113
5,70,1,113
7,50,2,114
9,71,2,114
MRI,69,1,113
4,241,2,114
7,74,1,113
7,595,2,114
3,80,2,114
8,2119,1,113
3,51,1,113
3,214,2,114
4,62,2,114
5,833,2,114
MRI,51,1,113
9,1548,2,114
MRI,63,1,113
6,180,3,115
6,73,3,115
5,648,3,115
4,68,3,115
10,274,0,112
5,97,3,115
6,45,4,116
MRI,44,4,116
9,1176,23,107
MRI,35,4,116
10,180,4,116
3,282,0,112
2,23,3,115
MRI,84,4,116
5,844,4,116
3,383,4,116
MRI,34,4,116
4,982,4,116
MRI,53,4,116
8,553,24,108
8,840,4,116
MRI,46,4,116
7,75,4,116
1,100,2,114
10,34,3,115
1,60,3,115
4,115,3,115
7,822,3,115
10,455,2,114
7,814,4,116
10,169,1,113
7,261,8,64
MRI,37,7,119
MRI,61,7,119
MRI,51,7,119
MRI,51,7,119
1,54,4,116
6,417,7,119
10,98,7,119
MRI,37,7,119
3,110,4,116
MRI,104,7,119
7,52,8,120
MRI,46,8,120
MRI,58,8,120
5,229,8,120
MRI,67,8,120
MRI,63,8,120
8,220,8,120
8,96,8,120
3,598,8,120
5,420,8,120
10,129,7,119
1,98,7,119
2,245,8,120
3,252,24,80
MRI,65,8,120
7,41,9,121
7,58,9,121
10,1748,8,120
7,69,9,121
7,64,9,121
6,73,9,121
6,267,9,121
7,37,9,121
4,210,9,121
6,283,9,121
10,115,9,121
1,60,8,120
8,559,3,115
9,190,2,114
8,393,0,112
5,126,9,121
4,67,9,121
5,30,9,121
2,25,10,122
5,876,10,122
6,127,10,122
10,119,10,122
2,91,8,120
6,107,10,122
9,42,9,121
4,1521,10,122
MRI,63,11,123
3,318,11,123
MRI,59,11,123
8,1325,9,121
4,172,11,123
MRI,168,11,123
MRI,45,11,123
10,128,10,122
2,40,7,119
8,773,11,123
5,796,11,123
4,158,11,123
MRI,58,11,123
5,45,9,121
3,74,7,119
1,105,9,121
3,138,0,84
MRI,57,11,123
8,504,7,119
7,418,10,122
1,86,10,122
1,44,11,123
7,125,11,123
6,412,14,126
5,592,14,126
7,25,14,126
6,187,11,123
10,158,14,126
7,965,14,126
9,1108,14,126
10,98,7,119
MRI,96,8,120
10,93,14,126
MRI,49,15,127
7,46,15,127
MRI,62,15,127
MRI,58,15,127
MRI,70,15,127
5,253,15,127
10,64,15,127
7,42,15,127
2,625,15,127
5,77,15,127
3,55,15,127
3,44,15,127
5,237,15,127
8,1213,15,127
10,251,15,127
MRI,29,15,127
7,1739,16,100
7,66,15,127
5,1367,7,119
10,191,11,123
6,79,16,128
4,182,16,128
4,56,16,128
6,416,16,128
8,96,16,128
4,136,16,128
6,177,16,128
5,1285,16,128
MRI,60,15,127
7,51,17,129
2,44,17,129
7,681,16,128
3,181,3,115
9,919,7,119
7,113,17,129
6,63,17,129
7,80,17,129
7,46,17,129
6,178,17,129
4,95,17,129
5,872,17,129
8,130,16,128
MRI,38,18,130
3,85,18,130
MRI,42,18,130
4,126,17,129
3,60,18,130
MRI,27,18,130
3,48,18,130
7,724,18,130
1,90,14,126
3,54,18,130
10,206,16,128
10,92,14,126
5,1238,18,130
1,67,17,129
4,1364,18,130
8,722,14,126
9,1156,16,128
1,95,15,127
1,305,18,130
10,190,17,129
7,64,18,130
5,756,7,91
MRI,117,18,130
MRI,69,18,130
7,62,16,128
8,222,10,122
2,47,21,133
MRI,69,21,133
5,57,21,133
1,49,16,128
10,113,18,130
MRI,30,21,133
6,360,21,133
7,43,15,127
6,424,18,130
5,975,21,133
9,893,21,133
7,42,22,134
MRI,60,22,134
4,53,22,134
2,76,22,134
7,61,22,134
4,46,22,134
4,22,22,134
7,35,22,134
MRI,81,22,134
7,61,22,134
5,293,22,134
5,203,22,134
MRI,29,21,133
3,30,22,134
3,54,22,134
MRI,39,21,133
8,253,18,130
2,72,22,134
MRI,55,18,130
8,1687,22,134
7,36,23,135
9,79,21,133
1,95,21,133
1,96,22,134
MRI,64,21,133
5,63,23,135
10,2951,22,134
6,182,23,135
2,35,24,136
6,141,23,135
9,1626,23,135
5,1951,23,135
4,494,23,135
7,79,24,136
MRI,65,25,137
MRI,50,25,137
3,222,25,137
MRI,23,25,137
MRI,119,21,133
3,54,25,137
4,519,25,137
8,108,25,137
7,96,25,137
1,64,23,135
6,2194,24,136
MRI,56,25,137
5,926,25,137
4,53,16,128
10,96,25,137
3,38,25,137
MRI,45,25,137
MRI,43,25,137
7,26,25,137
3,316,22,134
8,180,25,137
9,82,23,135
7,563,23,135
3,235,10,122
8,555,17,129
7,78,25,137
1,96,24,136
8,580,21,133
5,454,0,140
6,558,0,140
1,56,0,140
1,80,1,141
MRI,73,1,141
2,183,1,141
3,33,1,141
2,200,1,141
MRI,55,1,141
7,81,1,141
MRI,47,1,141
7,1202,0,140
8,1046,1,141
MRI,65,1,141
7,58,2,142
4,173,2,142
MRI,61,1,141
5,91,1,141
3,51,2,142
10,1315,21,133
9,54,23,135
9,75,0,140
4,49,2,142
9,81,2,142
2,93,3,143
8,91,24,136
8,1655,2,142
9,1473,2,142
5,44,3,143
3,261,2,142
5,1407,2,142
4,77,3,143
5,1226,3,143
6,52,4,144
MRI,44,4,144
MRI,31,4,144
9,142,2,142
MRI,73,4,144
7,67,4,144
MRI,42,4,144
10,322,1,141
6,116,3,143
MRI,38,4,144
1,93,2,142
5,924,4,144
4,953,4,144
3,251,24,136
8,1246,4,144
3,292,4,144
1,77,3,143
10,152,2,142
10,351,4,144
9,862,9,121
MRI,37,1,141
3,54,1,141
3,304,0,140
9,145,9,121
2,61,7,147
MRI,69,7,147
1,584,25,137
MRI,50,7,147
MRI,57,7,147
MRI,36,7,147
6,265,7,147
