schedule_day,simulation_day,ICK2_3_capacity,ICK2_3_claimed_quantity,ICK1_4_capacity,ICK1_4_claimed_quantity,KCZ_capacity,KCZ_claimed_quantity,KTC_capacity,KTC_claimed_quantity,MCKG_capacity,MCKG_claimed_quantity,SK4SP4_capacity,SK4SP4_claimed_quantity,KCN_capacity,KCN_claimed_quantity,Daycare_capacity,Daycare_claimed_quantity
6,538,8,0,7,0,16,15,6,6,5,1,4,1,9,5,0,0
6,538,8,0,7,0,16,15,6,6,5,1,4,1,9,5,0,0
6,538,8,0,7,0,16,15,6,6,5,1,4,1,9,5,0,0
6,538,8,0,7,0,16,15,6,6,5,1,4,1,9,5,0,0
6,538,8,0,7,0,16,15,6,6,5,1,4,1,9,5,0,0
6,538,8,0,7,0,16,15,6,6,5,1,4,1,9,5,0,0
6,538,8,0,7,0,16,15,6,6,5,1,4,1,9,5,0,0
6,538,8,0,7,0,16,15,6,6,5,1,4,1,9,5,0,0
7,539,8,0,9,0,18,15,8,6,6,1,6,1,15,5,0,0
7,539,8,0,9,0,18,15,8,6,6,1,6,1,15,5,0,0
7,539,8,0,9,0,18,15,8,6,6,1,6,1,15,5,0,0
7,539,8,0,9,0,18,15,8,6,6,1,6,1,15,5,0,0
7,539,8,0,9,0,18,15,8,6,6,1,6,1,15,5,0,0
7,539,8,0,9,0,18,15,8,6,6,1,6,1,15,5,0,0
7,539,8,0,9,0,19,15,9,6,7,1,6,1,17,5,16,0
7,539,8,0,9,0,20,18,9,8,7,2,8,2,17,6,16,1
7,539,8,0,9,0,20,18,9,8,7,3,8,2,17,7,16,1
7,539,8,0,9,0,20,18,9,9,7,4,8,2,17,8,18,1
7,539,8,0,9,0,20,19,9,9,7,5,8,2,17,8,18,1
7,539,8,0,9,0,20,19,9,9,7,6,8,2,17,9,18,1
7,539,8,0,9,0,20,19,9,9,7,7,8,2,17,9,18,1
7,539,8,0,9,0,20,18,9,8,7,7,8,2,17,8,10,1
7,539,8,0,9,0,20,18,9,8,7,7,8,2,17,8,10,1
7,539,8,0,9,0,20,18,9,8,7,7,8,2,16,8,10,1
7,539,8,0,9,0,19,18,9,8,7,7,6,2,16,8,10,1
7,539,8,0,9,0,19,18,9,8,7,7,6,2,16,8,0,0
7,539,8,0,9,0,19,18,9,8,7,7,6,2,16,8,0,0
7,539,8,0,9,0,19,18,9,8,7,7,6,2,16,8,0,0
7,539,8,0,9,0,19,18,9,8,7,7,6,2,16,8,0,0
7,539,8,0,9,0,19,18,9,8,7,7,6,2,16,8,0,0
7,539,8,0,9,0,18,18,8,8,6,7,6,2,16,8,0,0
7,539,8,0,9,0,18,18,8,8,6,7,6,2,15,8,0,0
8,540,8,0,9,0,18,18,8,8,6,7,6,2,9,8,0,0
8,540,8,0,9,0,18,18,8,8,6,7,6,2,9,8,0,0
8,540,8,0,9,0,18,18,8,8,6,7,6,2,9,8,0,0
8,540,8,0,9,0,18,18,8,8,6,7,6,2,9,8,0,0
8,540,8,0,9,0,18,18,8,8,6,7,6,2,9,8,0,0
8,540,8,0,9,0,18,18,8,8,6,7,6,2,9,8,0,0
8,540,8,0,9,0,19,18,9,8,7,7,6,2,9,8,16,0
8,540,8,0,9,0,20,19,9,9,7,6,8,3,10,9,16,2
8,540,8,0,9,0,20,19,9,9,7,6,8,3,10,9,16,3
8,540,8,0,9,0,20,20,9,9,7,7,8,3,10,10,18,3
8,540,8,0,9,0,20,20,9,9,7,7,8,3,10,11,18,3
8,540,8,0,9,0,20,20,9,9,7,7,8,3,10,11,18,3
8,540,8,0,9,0,20,20,9,9,7,7,8,3,10,11,18,3
8,540,8,0,9,0,20,20,9,9,7,6,8,3,10,11,10,3
8,540,8,0,9,0,20,20,9,9,7,6,8,3,10,10,10,3
8,540,8,0,9,0,20,20,9,9,7,6,8,3,9,10,10,3
8,540,8,0,9,0,19,20,9,9,7,5,6,2,9,10,10,3
8,540,8,0,9,0,19,19,9,9,7,5,6,2,9,9,0,2
8,540,8,0,9,0,19,19,9,9,7,5,6,2,9,9,0,2
8,540,8,0,9,0,19,19,9,9,7,5,6,2,9,9,0,2
8,540,8,0,9,0,19,19,9,9,7,5,6,2,9,9,0,1
8,540,8,0,9,0,19,19,9,9,7,5,6,2,9,9,0,1
8,540,8,0,9,0,18,19,8,9,6,5,6,1,9,9,0,1
8,540,8,0,9,0,18,19,8,9,6,5,6,1,9,9,0,1
9,541,8,0,9,0,18,19,8,9,6,5,6,1,15,9,0,1
9,541,8,0,9,0,18,19,8,9,6,5,6,1,15,9,0,1
9,541,8,0,9,0,18,19,8,9,6,5,6,1,15,9,0,1
9,541,8,0,9,0,18,19,8,9,6,5,6,1,15,9,0,1
9,541,8,0,9,0,18,19,8,9,6,5,6,1,15,9,0,1
9,541,8,0,9,0,18,19,8,9,6,5,6,1,15,9,0,1
9,541,8,0,9,0,19,19,9,9,7,5,6,1,21,9,16,1
9,541,8,0,9,0,20,18,9,9,7,6,8,2,21,13,16,1
9,541,8,0,9,0,20,20,9,9,7,6,8,2,21,13,16,2
9,541,8,0,9,0,20,20,9,9,7,7,8,2,21,17,18,2
9,541,8,0,9,0,20,20,9,9,7,7,8,2,21,18,18,3
9,541,8,0,9,0,20,19,9,9,7,7,8,2,21,21,18,3
9,541,8,0,9,0,20,20,9,9,7,7,8,2,21,21,18,3
9,541,8,0,9,0,20,20,9,9,7,7,8,2,21,21,10,3
9,541,8,0,9,0,20,20,9,9,7,7,8,2,21,19,10,2
9,541,8,0,9,0,20,20,9,9,7,7,8,2,16,19,10,2
9,541,8,0,9,0,19,19,9,9,7,7,6,2,16,17,10,1
9,541,8,0,9,0,19,19,9,9,7,7,6,2,16,17,0,1
9,541,8,0,9,0,19,19,9,9,7,6,6,2,16,17,0,1
9,541,8,0,9,0,19,18,9,8,7,6,6,2,16,16,0,0
9,541,8,0,9,0,19,18,9,8,7,6,6,2,16,14,0,0
9,541,8,0,9,0,19,18,9,8,7,6,6,2,16,13,0,0
9,541,8,0,9,0,18,18,8,8,6,6,6,2,16,13,0,0
9,541,8,0,9,0,18,18,8,8,6,6,6,2,15,13,0,0
10,542,8,0,9,0,18,18,8,8,6,6,6,2,15,13,0,0
10,542,8,0,9,0,18,18,8,8,6,6,6,2,15,13,0,0
10,542,8,0,9,0,18,18,8,8,6,6,6,2,15,13,0,0
10,542,8,0,9,0,18,18,8,8,6,6,6,2,15,13,0,0
10,542,8,0,9,0,18,18,8,8,6,6,6,2,15,13,0,0
10,542,8,0,9,0,18,18,8,8,6,6,6,2,15,13,0,0
10,542,8,0,9,0,19,18,9,8,7,6,6,2,17,13,16,0
10,542,8,0,9,0,20,20,9,9,7,6,8,3,17,15,16,0
10,542,8,0,9,0,20,20,9,9,7,6,8,3,17,16,16,0
10,542,8,0,9,0,20,20,9,8,7,6,8,3,17,17,18,0
10,542,8,0,9,0,20,20,9,8,7,6,8,3,17,17,18,0
10,542,8,0,9,0,20,20,9,8,7,6,8,3,17,17,18,0
10,542,8,0,9,0,20,20,9,8,7,6,8,3,17,17,18,0
10,542,8,0,9,0,20,20,9,8,7,6,8,3,17,15,10,0
10,542,8,0,9,0,20,20,9,8,7,6,8,3,17,14,10,0
10,542,8,0,9,0,20,20,9,7,7,6,8,3,16,13,10,0
10,542,8,0,9,0,19,20,9,7,7,6,6,3,16,13,10,0
10,542,8,0,9,0,19,20,9,7,7,5,6,3,16,13,0,0
10,542,8,0,9,0,19,20,9,7,7,5,6,3,16,13,0,0
10,542,8,0,9,0,19,20,9,7,7,5,6,3,16,13,0,0
10,542,8,0,9,0,19,20,9,7,7,5,6,3,16,13,0,0
10,542,8,0,9,0,19,19,9,7,7,5,6,3,16,13,0,0
10,542,8,0,9,0,18,18,8,7,6,5,6,3,16,13,0,0
10,542,8,0,9,0,18,18,8,7,6,5,6,3,15,13,0,0
11,543,8,0,9,0,18,18,8,7,6,5,6,3,15,13,0,0
11,543,8,0,9,0,18,18,8,7,6,5,6,3,15,13,0,0
11,543,8,0,9,0,18,18,8,7,6,5,6,3,15,13,0,0
11,543,8,0,9,0,18,18,8,7,6,5,6,3,15,13,0,0
11,543,8,0,9,0,18,18,8,7,6,5,6,3,15,13,0,0
11,543,8,0,9,0,18,18,8,7,6,5,6,3,15,13,0,0
11,543,8,0,9,0,19,18,9,7,7,5,6,3,17,13,16,0
11,543,8,0,9,0,20,19,9,7,7,7,8,4,17,14,16,0
11,543,8,0,9,0,20,20,9,8,7,7,8,4,17,14,16,1
11,543,8,0,9,0,20,20,9,9,7,7,8,4,17,16,18,1
11,543,8,0,9,0,20,20,9,9,7,7,8,4,17,17,18,1
11,543,8,0,9,0,20,20,9,9,7,7,8,4,17,17,18,1
11,543,8,0,9,0,20,20,9,9,7,6,8,4,17,17,18,1
11,543,8,0,9,0,20,20,9,9,7,5,8,4,17,16,10,1
11,543,8,0,9,0,20,20,9,9,7,6,8,4,17,15,10,1
11,543,8,0,9,0,20,19,9,9,7,6,8,4,16,15,10,1
11,543,8,0,9,0,19,19,9,9,7,6,6,4,16,14,10,0
11,543,8,0,9,0,19,19,9,9,7,6,6,4,16,14,0,0
11,543,8,0,9,0,19,19,9,9,7,6,6,4,16,14,0,0
11,543,8,0,9,0,19,19,9,9,7,6,6,4,16,14,0,0
11,543,8,0,9,0,19,19,9,9,7,5,6,4,16,13,0,0
11,543,8,0,9,0,19,19,9,9,7,5,6,4,16,13,0,0
11,543,8,0,9,0,18,19,8,9,6,5,6,4,16,13,0,0
11,543,8,0,9,0,18,19,8,9,6,5,6,4,15,13,0,0
12,544,8,0,7,0,16,19,6,9,5,5,4,4,15,13,0,0
12,544,8,0,7,0,16,19,6,9,5,5,4,4,15,13,0,0
12,544,8,0,7,0,16,19,6,9,5,5,4,4,15,13,0,0
12,544,8,0,7,0,16,19,6,9,5,5,4,4,15,13,0,0
12,544,8,0,7,0,16,19,6,9,5,5,4,4,15,13,0,0
12,544,8,0,7,0,16,19,6,9,5,5,4,4,15,13,0,0
12,544,8,0,7,0,17,19,6,9,5,5,6,4,21,13,0,0
12,544,8,0,7,0,17,19,6,9,5,5,6,4,21,12,0,0
12,544,8,0,7,0,17,19,6,9,5,5,6,3,21,12,0,0
12,544,8,0,7,0,17,19,6,9,5,5,6,3,21,12,0,0
12,544,8,0,7,0,17,19,6,9,5,5,6,3,21,12,0,0
12,544,8,0,7,0,17,19,6,9,5,4,6,3,21,12,0,0
12,544,8,0,7,0,17,19,6,9,5,4,6,3,21,12,0,0
12,544,8,0,7,0,17,19,6,8,5,3,6,3,21,12,0,0
12,544,8,0,7,0,17,19,6,8,5,3,6,3,21,12,0,0
12,544,8,0,7,0,16,19,6,8,5,3,4,3,16,12,0,0
12,544,8,0,7,0,16,19,6,8,5,3,4,2,16,12,0,0
12,544,8,0,7,0,16,19,6,8,5,3,4,2,16,12,0,0
12,544,8,0,7,0,16,19,6,8,5,3,4,2,16,12,0,0
12,544,8,0,7,0,16,19,6,8,5,3,4,2,16,12,0,0
12,544,8,0,7,0,16,19,6,8,5,3,4,2,16,12,0,0
12,544,8,0,7,0,16,19,6,8,5,3,4,2,16,12,0,0
12,544,8,0,7,0,16,19,6,7,5,3,4,2,16,12,0,0
12,544,8,0,7,0,16,19,6,7,5,3,4,2,15,12,0,0
13,545,8,0,7,0,16,19,6,7,5,3,4,2,9,12,0,0
13,545,8,0,7,0,16,19,6,7,5,3,4,2,9,12,0,0
13,545,8,0,7,0,16,19,6,7,5,3,4,2,9,12,0,0
13,545,8,0,7,0,16,19,6,7,5,3,4,2,9,12,0,0
13,545,8,0,7,0,16,19,6,7,5,3,4,2,9,12,0,0
13,545,8,0,7,0,16,19,6,7,5,3,4,2,9,12,0,0
13,545,8,0,7,0,17,19,6,7,5,3,6,2,9,12,0,0
13,545,8,0,7,0,17,17,6,7,5,2,6,2,10,11,0,0
13,545,8,0,7,0,17,17,6,7,5,2,6,2,10,11,0,0
13,545,8,0,7,0,17,16,6,7,5,2,6,2,10,10,0,0
13,545,8,0,7,0,17,16,6,7,5,2,6,2,10,10,0,0
13,545,8,0,7,0,17,16,6,7,5,2,6,2,10,10,0,0
13,545,8,0,7,0,17,16,6,7,5,2,6,2,10,10,0,0
13,545,8,0,7,0,17,16,6,7,5,2,6,2,10,10,0,0
13,545,8,0,7,0,17,16,6,7,5,2,6,2,10,10,0,0
13,545,8,0,7,0,16,16,6,7,5,2,4,2,9,10,0,0
13,545,8,0,7,0,16,16,6,7,5,2,4,2,9,10,0,0
13,545,8,0,7,0,16,16,6,7,5,2,4,2,9,10,0,0
13,545,8,0,7,0,16,16,6,7,5,2,4,2,9,10,0,0
13,545,8,0,7,0,16,16,6,7,5,2,4,2,9,10,0,0
13,545,8,0,7,0,16,16,6,6,5,2,4,2,9,10,0,0
13,545,8,0,7,0,16,16,6,6,5,2,4,2,9,10,0,0
13,545,8,0,7,0,16,16,6,6,5,2,4,2,9,9,0,0
13,545,8,0,7,0,16,16,6,6,5,2,4,2,9,9,0,0
14,546,8,0,9,0,18,16,8,6,6,2,6,2,15,9,0,0
14,546,8,0,9,0,18,16,8,6,6,2,6,2,15,9,0,0
14,546,8,0,9,0,18,16,8,6,6,2,6,2,15,9,0,0
14,546,8,0,9,0,18,16,8,6,6,2,6,2,15,9,0,0
14,546,8,0,9,0,18,16,8,6,6,2,6,2,15,9,0,0
14,546,8,0,9,0,18,16,8,6,6,2,6,2,15,9,0,0
14,546,8,0,9,0,19,16,9,6,7,2,6,2,17,9,16,0
14,546,8,0,9,0,20,19,9,8,7,2,8,3,17,9,16,2
14,546,8,0,9,0,20,20,9,8,7,2,8,3,17,9,16,2
14,546,8,0,9,0,20,20,9,9,7,2,8,3,17,13,18,2
14,546,8,0,9,0,20,19,9,9,7,2,8,3,17,13,18,2
14,546,8,0,9,0,20,19,9,9,7,2,8,3,17,14,18,2
14,546,8,0,9,0,20,19,9,8,7,2,8,3,17,14,18,2
14,546,8,0,9,0,20,19,9,7,7,2,8,3,17,11,10,2
14,546,8,0,9,0,20,19,9,7,7,2,8,3,17,11,10,2
14,546,8,0,9,0,20,19,9,6,7,2,8,3,16,11,10,2
14,546,8,0,9,0,19,19,9,6,7,2,6,3,16,11,10,2
14,546,8,0,9,0,19,19,9,5,7,2,6,3,16,11,0,2
14,546,8,0,9,0,19,19,9,5,7,2,6,3,16,11,0,1
14,546,8,0,9,0,19,19,9,5,7,2,6,3,16,11,0,1
14,546,8,0,9,0,19,18,9,5,7,2,6,3,16,11,0,1
14,546,8,0,9,0,19,18,9,5,7,2,6,3,16,10,0,1
14,546,8,0,9,0,18,18,8,5,6,2,6,3,16,9,0,1
14,546,8,0,9,0,18,18,8,5,6,2,6,3,15,9,0,1
15,547,8,0,9,0,18,18,8,5,6,2,6,3,9,9,0,1
15,547,8,0,9,0,18,18,8,5,6,2,6,3,9,9,0,1
15,547,8,0,9,0,18,18,8,5,6,2,6,3,9,9,0,1
15,547,8,0,9,0,18,18,8,5,6,2,6,3,9,9,0,1
15,547,8,0,9,0,18,18,8,5,6,2,6,3,9,9,0,1
15,547,8,0,9,0,18,18,8,5,6,2,6,3,9,9,0,1
15,547,8,0,9,0,19,18,9,5,7,2,6,3,9,9,16,1
15,547,8,0,9,0,20,20,9,5,7,5,8,4,10,9,16,2
15,547,8,0,9,0,20,20,9,5,7,6,8,4,10,10,16,3
15,547,8,0,9,0,20,20,9,5,7,5,8,4,10,10,18,4
15,547,8,0,9,0,20,20,9,5,7,5,8,4,10,10,18,4
15,547,8,0,9,0,20,20,9,5,7,6,8,4,10,10,18,4
15,547,8,0,9,0,20,20,9,5,7,6,8,4,10,10,18,4
15,547,8,0,9,0,20,20,9,5,7,4,8,4,10,9,10,4
15,547,8,0,9,0,20,20,9,5,7,4,8,4,10,9,10,3
15,547,8,0,9,0,20,20,9,5,7,4,8,4,9,9,10,1
15,547,8,0,9,0,19,20,9,5,7,4,6,4,9,9,10,1
15,547,8,0,9,0,19,20,9,5,7,4,6,4,9,9,0,1
15,547,8,0,9,0,19,20,9,5,7,4,6,4,9,9,0,1
15,547,8,0,9,0,19,20,9,5,7,4,6,4,9,9,0,1
15,547,8,0,9,0,19,20,9,5,7,4,6,4,9,8,0,1
15,547,8,0,9,0,19,20,9,5,7,4,6,4,9,8,0,1
15,547,8,0,9,0,18,20,8,5,6,3,6,4,9,8,0,1
15,547,8,0,9,0,18,20,8,5,6,3,6,4,9,8,0,1
16,548,8,0,9,0,18,20,8,5,6,3,6,4,15,8,0,1
16,548,8,0,9,0,18,20,8,5,6,3,6,4,15,8,0,1
16,548,8,0,9,0,18,20,8,5,6,3,6,4,15,8,0,1
16,548,8,0,9,0,18,20,8,5,6,3,6,4,15,8,0,1
16,548,8,0,9,0,18,20,8,5,6,3,6,4,15,8,0,1
16,548,8,0,9,0,18,20,8,5,6,3,6,4,15,8,0,1
16,548,8,0,9,0,19,20,9,5,7,3,6,4,21,8,16,1
16,548,8,0,9,0,20,20,9,6,7,3,8,5,21,13,16,1
16,548,8,0,9,0,20,20,9,6,7,3,8,5,21,16,16,1
16,548,8,0,9,0,20,20,9,7,7,3,8,5,21,17,18,2
16,548,8,0,9,0,20,20,9,7,7,3,8,5,21,20,18,2
16,548,8,0,9,0,20,19,9,8,7,3,8,5,21,21,18,2
16,548,8,0,9,0,20,19,9,8,7,3,8,5,21,21,18,2
16,548,8,0,9,0,20,19,9,8,7,2,8,5,21,18,10,2
16,548,8,0,9,0,20,19,9,6,7,2,8,5,21,17,10,2
16,548,8,0,9,0,20,19,9,6,7,2,8,5,16,16,10,2
16,548,8,0,9,0,19,19,9,6,7,2,6,5,16,15,10,2
16,548,8,0,9,0,19,19,9,6,7,2,6,5,16,14,0,1
16,548,8,0,9,0,19,18,9,6,7,2,6,5,16,13,0,1
16,548,8,0,9,0,19,18,9,6,7,2,6,5,16,12,0,1
16,548,8,0,9,0,19,18,9,6,7,2,6,5,16,11,0,0
16,548,8,0,9,0,19,18,9,6,7,2,6,5,16,11,0,0
16,548,8,0,9,0,18,18,8,6,6,2,6,5,16,11,0,0
16,548,8,0,9,0,18,18,8,6,6,2,6,5,15,11,0,0
17,549,8,0,9,0,18,18,8,6,6,2,6,5,15,11,0,0
17,549,8,0,9,0,18,18,8,6,6,2,6,5,15,11,0,0
17,549,8,0,9,0,18,18,8,6,6,2,6,5,15,11,0,0
17,549,8,0,9,0,18,18,8,6,6,2,6,5,15,11,0,0
17,549,8,0,9,0,18,18,8,6,6,2,6,5,15,11,0,0
17,549,8,0,9,0,18,18,8,6,6,2,6,5,15,11,0,0
17,549,8,0,9,0,19,18,9,6,7,2,6,5,17,11,16,0
17,549,8,0,9,0,20,18,9,6,7,2,8,6,17,16,16,0
17,549,8,0,9,0,20,19,9,6,7,2,8,6,17,15,16,0
17,549,8,0,9,0,20,20,9,5,7,2,8,5,17,16,18,0
17,549,8,0,9,0,20,20,9,5,7,2,8,5,17,16,18,0
17,549,8,0,9,0,20,20,9,5,7,2,8,5,17,17,18,0
17,549,8,0,9,0,20,19,9,5,7,2,8,5,17,16,18,0
17,549,8,0,9,0,20,19,9,5,7,2,8,5,17,16,10,0
17,549,8,0,9,0,20,18,9,5,7,2,8,5,17,14,10,0
17,549,8,0,9,0,20,18,9,5,7,2,8,5,16,14,10,0
17,549,8,0,9,0,19,18,9,5,7,2,6,5,16,13,10,0
17,549,8,0,9,0,19,18,9,5,7,2,6,5,16,12,0,0
17,549,8,0,9,0,19,18,9,5,7,2,6,5,16,11,0,0
17,549,8,0,9,0,19,18,9,5,7,2,6,5,16,11,0,0
17,549,8,0,9,0,19,18,9,5,7,2,6,5,16,11,0,0
17,549,8,0,9,0,19,18,9,5,7,2,6,5,16,11,0,0
17,549,8,0,9,0,18,17,8,5,6,2,6,5,16,10,0,0
17,549,8,0,9,0,18,17,8,5,6,2,6,5,15,10,0,0
18,550,8,0,9,0,18,17,8,5,6,2,6,5,15,10,0,0
18,550,8,0,9,0,18,17,8,5,6,2,6,5,15,10,0,0
18,550,8,0,9,0,18,17,8,5,6,2,6,5,15,10,0,0
18,550,8,0,9,0,18,17,8,5,6,2,6,5,15,10,0,0
18,550,8,0,9,0,18,17,8,5,6,2,6,5,15,10,0,0
18,550,8,0,9,0,18,17,8,5,6,2,6,5,15,10,0,0
18,550,8,0,9,0,19,17,9,5,7,2,6,5,17,10,16,0
18,550,8,0,9,0,20,18,9,5,7,3,8,5,17,11,16,1
18,550,8,0,9,0,20,20,9,5,7,5,8,5,17,12,16,1
18,550,8,0,9,0,20,20,9,5,7,6,8,5,17,11,18,2
18,550,8,0,9,0,20,20,9,5,7,7,8,5,17,13,18,2
18,550,8,0,9,0,20,20,9,7,7,7,8,5,17,13,18,2
18,550,8,0,9,0,20,20,9,9,7,7,8,5,17,14,18,2
18,550,8,0,9,0,20,20,9,9,7,7,8,5,17,14,10,2
18,550,8,0,9,0,20,19,9,7,7,6,8,5,17,11,10,2
18,550,8,0,9,0,20,19,9,7,7,5,8,5,16,9,10,1
18,550,8,0,9,0,19,19,9,7,7,5,6,5,16,9,10,1
18,550,8,0,9,0,19,19,9,7,7,5,6,5,16,9,0,1
18,550,8,0,9,0,19,19,9,7,7,5,6,5,16,9,0,1
18,550,8,0,9,0,19,19,9,7,7,5,6,5,16,9,0,1
18,550,8,0,9,0,19,19,9,7,7,5,6,5,16,9,0,1
18,550,8,0,9,0,19,19,9,7,7,5,6,5,16,9,0,0
18,550,8,0,9,0,18,18,8,7,6,4,6,5,16,9,0,0
18,550,8,0,9,0,18,18,8,7,6,4,6,5,15,9,0,0
19,551,8,0,7,0,16,18,6,7,5,4,4,5,15,9,0,0
19,551,8,0,7,0,16,18,6,7,5,4,4,5,15,9,0,0
19,551,8,0,7,0,16,18,6,7,5,4,4,5,15,9,0,0
19,551,8,0,7,0,16,18,6,7,5,4,4,5,15,9,0,0
19,551,8,0,7,0,16,18,6,7,5,4,4,5,15,9,0,0
19,551,8,0,7,0,16,18,6,7,5,4,4,5,15,9,0,0
19,551,8,0,7,0,17,18,6,7,5,4,6,5,21,9,0,0
19,551,8,0,7,0,17,17,6,6,5,4,6,4,21,8,0,0
19,551,8,0,7,0,17,17,6,6,5,4,6,4,21,7,0,0
19,551,8,0,7,0,17,17,6,6,5,4,6,4,21,7,0,0
19,551,8,0,7,0,17,17,6,6,5,4,6,4,21,7,0,0
19,551,8,0,7,0,17,17,6,6,5,4,6,4,21,7,0,0
19,551,8,0,7,0,17,17,6,6,5,4,6,4,21,7,0,0
19,551,8,0,7,0,17,17,6,6,5,4,6,4,21,7,0,0
19,551,8,0,7,0,17,17,6,6,5,4,6,4,21,6,0,0
19,551,8,0,7,0,16,17,6,6,5,4,4,4,16,6,0,0
19,551,8,0,7,0,16,17,6,6,5,4,4,4,16,6,0,0
19,551,8,0,7,0,16,17,6,6,5,4,4,4,16,6,0,0
19,551,8,0,7,0,16,17,6,6,5,4,4,4,16,6,0,0
19,551,8,0,7,0,16,17,6,6,5,4,4,4,16,6,0,0
19,551,8,0,7,0,16,17,6,6,5,4,4,4,16,6,0,0
19,551,8,0,7,0,16,16,6,6,5,4,4,4,16,6,0,0
19,551,8,0,7,0,16,16,6,6,5,4,4,4,16,6,0,0
19,551,8,0,7,0,16,16,6,6,5,4,4,4,15,6,0,0
20,552,8,0,7,0,16,16,6,6,5,4,4,4,9,6,0,0
20,552,8,0,7,0,16,16,6,6,5,4,4,4,9,6,0,0
20,552,8,0,7,0,16,16,6,6,5,4,4,4,9,6,0,0
20,552,8,0,7,0,16,16,6,6,5,4,4,4,9,6,0,0
20,552,8,0,7,0,16,16,6,6,5,4,4,4,9,6,0,0
20,552,8,0,7,0,16,16,6,6,5,4,4,4,9,6,0,0
20,552,8,0,7,0,17,16,6,6,5,4,6,4,9,6,0,0
20,552,8,0,7,0,17,15,6,6,5,3,6,4,10,6,0,0
20,552,8,0,7,0,17,15,6,6,5,3,6,4,10,6,0,0
20,552,8,0,7,0,17,15,6,6,5,3,6,4,10,6,0,0
20,552,8,0,7,0,17,15,6,6,5,3,6,4,10,6,0,0
20,552,8,0,7,0,17,15,6,6,5,3,6,4,10,6,0,0
20,552,8,0,7,0,17,15,6,6,5,3,6,4,10,6,0,0
20,552,8,0,7,0,17,15,6,6,5,3,6,4,10,6,0,0
20,552,8,0,7,0,17,15,6,6,5,2,6,3,10,6,0,0
20,552,8,0,7,0,16,15,6,6,5,2,4,3,9,6,0,0
20,552,8,0,7,0,16,15,6,5,5,2,4,3,9,5,0,0
20,552,8,0,7,0,16,15,6,5,5,2,4,3,9,5,0,0
20,552,8,0,7,0,16,15,6,5,5,2,4,3,9,5,0,0
20,552,8,0,7,0,16,14,6,4,5,2,4,3,9,5,0,0
20,552,8,0,7,0,16,14,6,4,5,1,4,3,9,5,0,0
20,552,8,0,7,0,16,14,6,4,5,1,4,3,9,5,0,0
20,552,8,0,7,0,16,14,6,4,5,1,4,3,9,5,0,0
20,552,8,0,7,0,16,14,6,4,5,1,4,3,9,5,0,0
21,553,8,0,9,0,18,14,8,4,6,1,6,3,15,5,0,0
21,553,8,0,9,0,18,14,8,4,6,1,6,3,15,5,0,0
21,553,8,0,9,0,18,14,8,4,6,1,6,3,15,5,0,0
21,553,8,0,9,0,18,14,8,4,6,1,6,3,15,5,0,0
21,553,8,0,9,0,18,14,8,4,6,1,6,3,15,5,0,0
21,553,8,0,9,0,18,14,8,4,6,1,6,3,15,5,0,0
21,553,8,0,9,0,19,14,9,4,7,1,6,3,17,5,16,0
21,553,8,0,9,0,20,17,9,6,7,2,8,4,17,6,16,1
21,553,8,0,9,0,20,18,9,7,7,3,8,4,17,6,16,1
21,553,8,0,9,0,20,19,9,7,7,3,8,4,17,7,18,1
21,553,8,0,9,0,20,19,9,7,7,4,8,4,17,7,18,1
21,553,8,0,9,0,20,19,9,8,7,5,8,4,17,7,18,1
21,553,8,0,9,0,20,19,9,8,7,5,8,4,17,7,18,1
21,553,8,0,9,0,20,18,9,8,7,5,8,4,17,6,10,1
21,553,8,0,9,0,20,18,9,7,7,5,8,4,17,6,10,1
21,553,8,0,9,0,20,18,9,7,7,5,8,4,16,6,10,1
21,553,8,0,9,0,19,18,9,7,7,3,6,4,16,6,10,1
21,553,8,0,9,0,19,17,9,7,7,3,6,4,16,6,0,1
21,553,8,0,9,0,19,17,9,7,7,3,6,4,16,6,0,1
21,553,8,0,9,0,19,17,9,7,7,3,6,4,16,6,0,1
21,553,8,0,9,0,19,17,9,7,7,3,6,4,16,6,0,1
21,553,8,0,9,0,19,17,9,7,7,3,6,4,16,6,0,1
21,553,8,0,9,0,18,17,8,7,6,3,6,3,16,6,0,0
21,553,8,0,9,0,18,17,8,7,6,3,6,3,15,6,0,0
22,554,8,0,9,0,18,17,8,7,6,3,6,3,9,6,0,0
22,554,8,0,9,0,18,17,8,7,6,3,6,3,9,6,0,0
22,554,8,0,9,0,18,17,8,7,6,3,6,3,9,6,0,0
22,554,8,0,9,0,18,17,8,7,6,3,6,3,9,6,0,0
22,554,8,0,9,0,18,17,8,7,6,3,6,3,9,6,0,0
22,554,8,0,9,0,18,17,8,7,6,3,6,3,9,6,0,0
22,554,8,0,9,0,19,17,9,7,7,3,6,3,9,6,16,0
22,554,8,0,9,0,20,18,9,7,7,5,8,4,10,8,16,5
22,554,8,0,9,0,20,18,9,7,7,7,8,4,10,10,16,6
22,554,8,0,9,0,20,20,9,8,7,6,8,4,10,10,18,7
22,554,8,0,9,0,20,20,9,8,7,6,8,4,10,11,18,8
22,554,8,0,9,0,20,20,9,8,7,6,8,4,10,11,18,8
22,554,8,0,9,0,20,20,9,8,7,6,8,4,10,11,18,8
22,554,8,0,9,0,20,20,9,8,7,6,8,3,10,10,10,8
22,554,8,0,9,0,20,20,9,8,7,6,8,3,10,10,10,7
