OT,overtime,schedule_day
8,138.0,0
7,309.0,0
8,2.0,1
2,11.0,1
8,450.0,2
8,14.0,3
7,178.0,3
3,9.0,4
7,14.0,4
4,374.0,4
10,119.0,0
8,24.0,7
5,250.0,7
5,27.0,8
2,374.0,8
7,92.0,10
3,64.0,11
4,298.0,10
6,71.0,14
7,336.0,14
MRI,58.0,15
5,247.0,14
7,99.0,16
5,175.0,16
MRI,1.0,18
4,78.0,18
6,166.0,18
1,198.0,18
6,55.0,21
5,152.0,22
10,92.0,22
1,193.0,25
4,261.0,25
5,278.0,25
7,40.0,1
9,185.0,0
2,216.0,1
10,14.0,2
7,453.0,2
5,470.0,2
7,276.0,3
7,124.0,4
5,210.0,4
5,216.0,7
6,60.0,9
4,132.0,9
8,311.0,9
5,411.0,11
5,119.0,14
6,322.0,14
10,56.0,16
6,295.0,16
7,369.0,16
5,318.0,17
3,13.0,18
1,27.0,18
7,113.0,18
4,188.0,18
6,310.0,18
8,28.0,21
6,384.0,21
9,3.0,21
8,124.0,23
7,142.0,24
1,123.0,25
8,99.0,0
9,357.0,0
5,424.0,0
7,493.0,0
2,345.0,1
7,6.0,3
6,134.0,7
5,475.0,7
5,9.0,8
8,278.0,9
6,356.0,9
7,344.0,10
MRI,34.0,11
8,65.0,14
7,153.0,14
5,218.0,14
5,137.0,15
7,350.0,16
MRI,1.0,18
3,137.0,18
1,486.0,18
8,100.0,21
6,160.0,21
3,30.0,22
5,175.0,22
9,390.0,23
7,23.0,24
1,64.0,25
5,287.0,24
4,293.0,25
5,78.0,0
6,183.0,0
10,402.0,0
7,475.0,0
2,80.0,1
4,84.0,2
9,416.0,2
5,449.0,2
7,17.0,4
4,500.0,4
8,102.0,7
5,238.0,7
6,385.0,7
9,386.0,7
3,508.0,8
7,21.0,9
6,62.0,9
7,104.0,10
5,288.0,10
8,150.0,14
3,43.0,15
5,201.0,15
9,280.0,14
7,310.0,16
5,185.0,16
3,195.0,17
3,16.0,18
5,161.0,18
8,36.0,21
5,199.0,21
6,253.0,21
10,452.0,21
5,76.0,22
3,107.0,22
7,13.0,24
6,66.0,0
9,268.0,0
7,354.0,0
10,454.0,0
2,9.0,1
7,286.0,4
6,7.0,7
10,11.0,7
9,499.0,7
2,12.0,8
5,32.0,8
8,182.0,9
10,14.0,10
3,80.0,10
5,235.0,10
9,391.0,9
4,457.0,10
5,101.0,11
8,94.0,14
7,223.0,14
6,248.0,14
5,323.0,14
5,165.0,15
7,199.0,16
9,350.0,16
4,487.0,18
6,43.0,21
10,421.0,21
5,426.0,21
3,284.0,22
8,443.0,22
5,488.0,22
5,219.0,23
7,13.0,25
3,148.0,25
1,152.0,25
8,151.0,0
5,485.0,0
4,419.0,4
6,249.0,7
5,33.0,8
6,96.0,9
5,150.0,14
7,387.0,14
5,111.0,15
7,83.0,16
5,51.0,16
MRI,12.0,18
7,284.0,18
4,436.0,18
8,61.0,21
5,438.0,21
5,63.0,22
MRI,42.0,25
4,400.0,25
7,140.0,0
5,180.0,0
6,365.0,0
9,165.0,0
2,186.0,1
8,388.0,2
7,445.0,2
5,489.0,2
4,151.0,4
5,421.0,4
3,180.0,7
5,122.0,8
3,355.0,8
4,6.0,9
6,134.0,9
9,417.0,14
7,60.0,14
5,109.0,15
9,362.0,16
5,297.0,16
MRI,30.0,18
5,341.0,18
10,45.0,21
8,153.0,21
5,490.0,21
5,24.0,22
7,279.0,24
1,107.0,25
4,287.0,25
5,103.0,0
8,136.0,0
6,336.0,0
4,40.0,2
8,328.0,2
5,191.0,3
MRI,16.0,4
5,205.0,4
4,374.0,4
10,41.0,7
8,164.0,7
6,447.0,7
5,7.0,8
6,374.0,9
7,63.0,10
5,116.0,10
5,184.0,11
8,56.0,14
5,142.0,14
7,336.0,14
5,77.0,15
7,265.0,16
5,71.0,16
5,226.0,18
4,488.0,18
6,36.0,21
8,46.0,21
5,131.0,22
7,13.0,23
9,398.0,23
5,52.0,24
7,220.0,24
5,183.0,25
1,242.0,25
8,165.0,0
7,351.0,0
2,45.0,1
5,225.0,2
5,397.0,3
5,152.0,4
8,128.0,7
6,181.0,7
5,69.0,8
7,30.0,9
8,213.0,9
6,224.0,9
5,226.0,10
7,412.0,10
3,59.0,11
8,419.0,11
8,0.0,14
6,83.0,14
5,109.0,14
9,406.0,14
5,321.0,15
7,67.0,16
9,359.0,16
7,53.0,18
5,86.0,18
3,92.0,18
8,246.0,21
6,308.0,21
5,121.0,22
1,25.0,25
8,20.0,0
6,270.0,0
4,103.0,2
7,305.0,2
5,421.0,2
7,36.0,4
4,352.0,4
5,435.0,4
6,209.0,7
8,279.0,7
5,300.0,7
5,19.0,8
3,194.0,8
6,171.0,9
8,492.0,9
5,263.0,11
6,62.0,14
8,79.0,14
5,209.0,14
9,480.0,14
5,92.0,15
7,329.0,16
7,209.0,18
5,253.0,18
6,311.0,18
10,418.0,21
6,504.0,21
5,100.0,22
3,101.0,22
5,71.0,25
4,476.0,25
6,84.0,0
5,129.0,0
8,166.0,0
7,352.0,0
7,94.0,2
5,178.0,2
5,361.0,3
6,158.0,7
8,230.0,7
5,259.0,7
6,36.0,9
9,41.0,9
3,19.0,11
3,3.0,14
5,13.0,15
4,184.0,18
7,222.0,18
6,34.0,21
10,199.0,21
5,18.0,22
3,180.0,22
7,12.0,24
3,30.0,25
8,30.0,0
10,85.0,0
7,90.0,0
5,125.0,0
6,219.0,0
5,278.0,2
7,23.0,4
4,475.0,4
5,24.0,8
6,131.0,9
4,143.0,10
3,7.0,11
6,105.0,14
7,400.0,14
5,136.0,15
4,204.0,18
7,358.0,18
5,388.0,18
6,1.0,21
8,191.0,21
3,149.0,22
5,275.0,22
7,291.0,24
3,72.0,25
10,26.0,0
8,37.0,0
5,395.0,0
4,125.0,2
5,371.0,3
7,265.0,4
4,335.0,4
5,423.0,4
6,300.0,7
5,21.0,7
6,129.0,9
7,40.0,10
4,363.0,10
10,23.0,14
6,175.0,14
9,309.0,14
5,381.0,14
7,475.0,14
5,35.0,15
7,28.0,16
4,220.0,16
1,29.0,17
7,10.0,18
1,150.0,18
4,195.0,18
5,307.0,21
5,143.0,22
4,63.0,23
9,338.0,23
1,187.0,25
8,63.0,0
6,109.0,0
3,163.0,0
10,183.0,0
2,96.0,1
9,134.0,0
8,326.0,2
5,481.0,2
3,44.0,4
4,255.0,4
5,483.0,4
8,54.0,7
6,155.0,7
9,318.0,7
5,223.0,8
6,38.0,9
5,154.0,14
8,261.0,14
7,331.0,14
5,81.0,15
7,120.0,16
9,434.0,16
7,31.0,17
3,14.0,18
5,401.0,18
8,132.0,21
5,51.0,22
7,22.0,24
MRI,9.0,25
1,282.0,25
5,344.0,25
6,59.0,0
5,173.0,0
7,363.0,0
7,86.0,2
5,163.0,4
7,241.0,4
4,502.0,4
6,449.0,7
5,381.0,8
7,37.0,9
6,74.0,9
8,416.0,9
4,455.0,10
8,18.0,11
3,302.0,11
6,9.0,14
5,236.0,14
9,469.0,14
5,369.0,15
4,216.0,16
9,340.0,16
7,26.0,18
1,446.0,18
MRI,34.0,21
6,382.0,21
5,148.0,22
7,64.0,24
5,366.0,24
3,18.0,25
1,416.0,25
6,66.0,0
10,73.0,0
5,138.0,0
2,151.0,1
7,161.0,2
5,221.0,2
7,39.0,4
6,480.0,7
5,29.0,8
3,412.0,8
9,42.0,9
6,168.0,9
5,408.0,11
6,68.0,14
8,87.0,14
5,90.0,14
9,427.0,14
5,23.0,15
7,2.0,16
5,36.0,16
3,52.0,17
4,102.0,18
5,199.0,18
5,334.0,21
5,41.0,22
7,467.0,24
4,28.0,25
1,289.0,25
8,132.0,0
7,97.0,0
2,183.0,1
7,134.0,2
5,458.0,2
4,340.0,4
6,468.0,7
5,56.0,8
8,179.0,9
6,502.0,9
7,8.0,10
4,233.0,10
MRI,0.0,11
5,464.0,11
7,485.0,14
5,145.0,15
6,55.0,16
7,98.0,16
5,428.0,17
4,251.0,18
1,410.0,18
7,451.0,18
10,88.0,21
5,74.0,22
7,269.0,24
1,48.0,25
5,373.0,25
4,433.0,25
6,87.0,0
8,113.0,0
2,75.0,1
7,63.0,2
5,133.0,7
8,147.0,7
9,480.0,7
5,138.0,8
9,178.0,9
8,143.0,11
5,298.0,11
6,28.0,14
10,30.0,14
5,121.0,14
9,283.0,14
7,345.0,14
5,62.0,15
7,385.0,16
4,59.0,17
7,26.0,18
4,251.0,18
1,337.0,18
8,41.0,21
10,51.0,21
5,363.0,21
5,2.0,22
9,258.0,23
7,321.0,24
1,76.0,25
5,377.0,25
5,222.0,0
6,244.0,0
10,276.0,0
7,504.0,0
5,281.0,2
5,491.0,3
5,249.0,4
7,447.0,4
8,30.0,7
6,285.0,7
7,47.0,9
6,243.0,9
5,358.0,10
3,186.0,11
5,457.0,11
5,170.0,14
8,216.0,14
5,68.0,15
5,18.0,16
9,326.0,16
6,137.0,18
4,221.0,18
6,69.0,21
8,97.0,21
5,124.0,22
9,38.0,23
5,457.0,23
8,18.0,0
7,150.0,0
6,298.0,0
5,301.0,0
7,120.0,2
8,178.0,2
7,66.0,4
4,283.0,4
5,302.0,4
MRI,14.0,7
8,166.0,7
5,412.0,7
5,97.0,8
3,309.0,8
6,314.0,9
3,59.0,10
5,440.0,10
3,19.0,11
8,106.0,11
5,98.0,11
8,103.0,14
