OT,overtime,schedule_day
7,277.0,0
6,343.0,0
5,467.0,0
2,198.0,1
4,38.0,2
5,89.0,2
7,218.0,3
5,234.0,4
10,12.0,7
8,88.0,7
9,251.0,7
6,349.0,7
5,160.0,8
6,24.0,9
8,205.0,9
5,385.0,10
10,7.0,14
5,103.0,14
6,370.0,14
7,492.0,14
5,114.0,15
8,478.0,15
7,2.0,16
6,27.0,16
3,67.0,17
10,119.0,17
8,176.0,17
7,155.0,18
6,177.0,18
10,198.0,21
6,416.0,21
5,44.0,22
4,8.0,23
7,402.0,23
7,26.0,24
5,476.0,24
8,167.0,0
7,201.0,0
10,226.0,0
5,229.0,0
9,388.0,0
7,154.0,2
4,407.0,4
7,497.0,4
8,173.0,7
6,282.0,7
5,44.0,8
2,56.0,8
6,149.0,9
3,59.0,10
5,450.0,10
5,93.0,14
6,311.0,14
7,355.0,14
5,8.0,15
MRI,28.0,18
3,54.0,18
1,197.0,18
7,97.0,18
8,37.0,21
10,72.0,21
6,109.0,21
5,180.0,22
7,8.0,23
5,484.0,23
7,368.0,24
5,474.0,25
1,491.0,25
2,356.0,1
7,19.0,2
4,84.0,2
7,205.0,4
4,182.0,4
5,184.0,7
5,160.0,8
6,226.0,9
5,471.0,10
5,23.0,14
8,178.0,14
6,208.0,14
9,440.0,14
5,108.0,15
5,323.0,16
1,41.0,18
4,479.0,18
10,85.0,21
5,116.0,21
6,361.0,21
5,196.0,22
8,316.0,22
6,63.0,23
5,462.0,23
1,297.0,25
4,506.0,25
8,93.0,0
6,499.0,0
2,33.0,1
7,123.0,0
7,331.0,2
5,508.0,2
4,28.0,3
5,402.0,3
4,221.0,4
5,5.0,7
8,18.0,7
6,73.0,7
9,359.0,7
3,458.0,8
6,210.0,9
4,483.0,10
5,135.0,14
8,165.0,14
5,68.0,15
1,218.0,18
5,373.0,18
10,60.0,21
8,210.0,21
6,316.0,21
5,80.0,22
5,274.0,23
7,353.0,23
7,72.0,24
7,174.0,0
2,114.0,1
7,1.0,4
5,14.0,4
4,482.0,4
5,93.0,7
8,112.0,7
6,252.0,7
5,209.0,8
7,43.0,9
6,223.0,9
8,408.0,9
5,223.0,11
8,113.0,14
5,422.0,14
9,494.0,14
5,279.0,15
7,288.0,14
5,236.0,18
4,427.0,18
6,27.0,21
8,279.0,21
5,156.0,22
2,249.0,22
7,45.0,23
1,251.0,25
10,35.0,0
4,19.0,2
5,471.0,2
4,225.0,4
7,507.0,4
MRI,48.0,7
8,69.0,7
5,236.0,7
5,104.0,8
4,6.0,11
