OT,overtime,schedule_day
6,80.0,0
2,89.0,0
10,110.0,0
8,148.0,0
7,283.0,0
5,364.0,0
5,326.0,1
8,293.0,2
MRI,51.0,4
7,141.0,4
5,502.0,4
10,25.0,7
6,140.0,7
9,504.0,7
MRI,61.0,8
5,162.0,8
6,73.0,9
8,104.0,9
MRI,12.0,15
7,105.0,14
5,146.0,15
4,15.0,16
7,453.0,16
1,38.0,18
6,43.0,18
4,89.0,18
5,265.0,18
MRI,23.0,21
10,68.0,21
8,101.0,21
3,34.0,22
5,119.0,22
4,378.0,25
8,58.0,0
6,203.0,0
7,125.0,2
8,134.0,1
5,456.0,2
7,404.0,4
4,406.0,4
5,247.0,4
5,106.0,8
6,265.0,9
8,119.0,10
5,414.0,10
4,476.0,10
5,482.0,11
5,6.0,14
5,87.0,15
7,285.0,16
9,381.0,16
1,101.0,18
7,484.0,18
6,74.0,21
MRI,0.0,25
5,135.0,25
1,279.0,25
6,73.0,0
7,460.0,0
5,462.0,0
5,122.0,2
4,152.0,4
10,1.0,7
6,71.0,7
8,75.0,7
9,354.0,7
5,72.0,8
7,42.0,9
6,43.0,9
5,265.0,10
5,27.0,14
8,66.0,14
6,106.0,14
5,67.0,15
MRI,39.0,18
3,142.0,18
6,452.0,18
1,136.0,18
MRI,28.0,21
8,92.0,21
6,357.0,21
MRI,0.0,22
5,46.0,22
8,452.0,22
7,133.0,24
5,153.0,23
MRI,38.0,25
1,103.0,25
4,173.0,25
5,220.0,25
8,112.0,0
5,254.0,0
10,287.0,0
6,288.0,0
7,450.0,0
MRI,3.0,1
2,5.0,1
4,124.0,2
5,183.0,2
7,239.0,2
8,397.0,2
5,354.0,3
8,64.0,7
9,415.0,7
7,57.0,9
8,266.0,9
6,388.0,9
8,213.0,14
5,92.0,15
7,78.0,16
5,125.0,16
MRI,0.0,18
1,294.0,18
7,387.0,18
5,424.0,18
8,59.0,21
10,92.0,21
6,207.0,21
5,451.0,21
3,24.0,22
5,146.0,22
5,28.0,23
7,222.0,24
1,45.0,25
5,259.0,25
6,2.0,0
8,57.0,0
5,197.0,0
9,218.0,0
7,263.0,0
2,134.0,1
5,48.0,2
7,163.0,2
8,356.0,2
3,10.0,4
7,73.0,4
5,308.0,7
6,450.0,7
9,491.0,7
5,11.0,8
3,14.0,8
MRI,38.0,8
6,58.0,9
8,451.0,9
9,63.0,9
5,10.0,10
8,135.0,14
7,465.0,14
5,34.0,15
8,187.0,15
7,63.0,16
7,55.0,17
9,178.0,16
7,33.0,18
4,133.0,18
6,39.0,21
8,181.0,21
5,219.0,22
7,246.0,23
MRI,39.0,25
1,330.0,25
5,95.0,0
8,120.0,0
10,133.0,0
6,210.0,0
MRI,23.0,1
7,160.0,2
8,287.0,7
6,358.0,7
3,10.0,8
5,17.0,8
10,61.0,9
MRI,7.0,11
8,20.0,14
3,67.0,14
6,217.0,14
9,391.0,14
5,481.0,14
5,173.0,15
7,42.0,16
5,145.0,18
1,146.0,18
6,230.0,18
7,273.0,18
4,444.0,18
5,154.0,22
5,387.0,23
1,270.0,25
3,11.0,0
8,98.0,0
5,104.0,0
2,409.0,1
8,257.0,2
7,375.0,2
5,389.0,3
7,216.0,4
5,431.0,4
6,142.0,7
5,349.0,7
5,495.0,8
6,118.0,9
5,206.0,14
5,210.0,15
7,24.0,16
MRI,9.0,18
6,85.0,18
5,177.0,18
8,106.0,21
5,419.0,21
5,108.0,22
3,397.0,22
1,72.0,23
7,9.0,24
1,449.0,25
5,2.0,0
7,334.0,0
2,429.0,1
8,229.0,2
9,467.0,2
MRI,36.0,4
5,344.0,4
4,477.0,4
6,332.0,7
5,2.0,8
9,143.0,7
5,27.0,14
6,61.0,14
5,105.0,15
9,498.0,16
3,77.0,18
4,385.0,18
8,21.0,21
6,316.0,21
5,489.0,21
5,136.0,22
7,462.0,23
7,6.0,24
3,35.0,25
6,104.0,24
5,10.0,0
6,60.0,0
8,170.0,0
2,53.0,1
7,118.0,2
8,317.0,2
5,477.0,2
4,234.0,4
6,36.0,7
8,297.0,7
9,307.0,7
5,210.0,8
3,250.0,8
6,54.0,9
8,328.0,9
7,24.0,10
5,12.0,15
7,211.0,16
MRI,27.0,18
7,164.0,18
6,418.0,18
4,458.0,18
8,79.0,21
5,302.0,21
6,509.0,21
5,99.0,22
7,71.0,23
4,73.0,23
4,58.0,24
3,189.0,24
4,405.0,25
1,458.0,25
8,10.0,0
4,155.0,2
7,312.0,2
5,332.0,2
4,2.0,3
7,33.0,3
9,480.0,2
3,20.0,4
8,28.0,7
6,50.0,7
9,449.0,7
4,64.0,9
6,247.0,9
8,370.0,9
7,268.0,10
4,446.0,10
5,8.0,11
6,97.0,14
8,159.0,14
7,378.0,14
5,29.0,15
7,206.0,18
6,26.0,21
5,189.0,22
7,417.0,24
9,70.0,23
8,41.0,0
6,75.0,0
5,99.0,0
7,147.0,0
9,282.0,0
5,283.0,2
7,421.0,2
7,11.0,4
MRI,18.0,4
4,158.0,4
5,333.0,4
5,67.0,7
8,79.0,7
3,117.0,8
5,117.0,8
7,49.0,9
6,345.0,9
5,160.0,11
10,31.0,14
8,85.0,14
5,111.0,14
6,349.0,14
7,440.0,14
5,136.0,15
7,89.0,16
MRI,7.0,18
1,206.0,18
4,481.0,18
MRI,21.0,21
8,111.0,21
10,150.0,21
5,292.0,21
3,136.0,22
5,267.0,22
4,59.0,23
7,220.0,24
8,5.0,0
5,80.0,0
10,432.0,0
2,126.0,1
7,391.0,2
5,459.0,2
8,172.0,2
5,326.0,3
7,399.0,4
10,61.0,7
6,162.0,7
5,369.0,7
6,173.0,9
9,410.0,9
8,426.0,9
5,34.0,14
7,336.0,14
9,340.0,14
5,39.0,15
6,198.0,16
5,359.0,16
9,478.0,16
4,136.0,18
7,279.0,18
5,308.0,18
1,310.0,18
8,71.0,21
5,19.0,22
3,138.0,22
5,319.0,23
7,287.0,24
3,42.0,25
1,439.0,25
5,24.0,0
6,64.0,0
7,228.0,0
7,47.0,2
5,211.0,2
8,347.0,2
6,31.0,3
6,198.0,7
8,236.0,7
5,111.0,8
6,5.0,9
8,331.0,9
6,345.0,14
5,24.0,15
6,25.0,16
1,127.0,18
7,292.0,18
4,323.0,18
8,160.0,21
6,396.0,21
5,397.0,21
5,10.0,22
10,166.0,21
3,317.0,22
5,432.0,23
4,357.0,25
8,109.0,0
6,183.0,0
7,81.0,2
8,346.0,2
8,53.0,7
6,296.0,7
9,474.0,7
5,84.0,8
4,27.0,9
6,208.0,14
5,346.0,14
5,107.0,15
2,117.0,15
9,134.0,14
MRI,31.0,18
7,176.0,18
4,396.0,18
8,76.0,21
5,48.0,22
3,423.0,22
9,183.0,23
5,279.0,24
4,312.0,25
7,68.0,0
8,94.0,0
6,116.0,0
5,382.0,2
7,487.0,4
6,0.0,7
5,493.0,7
9,32.0,7
5,242.0,8
6,12.0,9
5,161.0,11
8,115.0,14
7,229.0,14
6,232.0,14
5,355.0,14
MRI,51.0,15
5,89.0,15
7,327.0,16
5,210.0,16
6,177.0,18
6,30.0,21
8,31.0,21
9,492.0,21
5,211.0,22
3,218.0,22
7,343.0,23
MRI,21.0,25
1,156.0,25
6,377.0,0
9,414.0,0
8,347.0,1
5,201.0,2
8,239.0,2
5,492.0,3
6,3.0,4
MRI,25.0,4
4,69.0,4
5,398.0,4
10,10.0,7
6,298.0,7
4,6.0,9
8,505.0,9
4,296.0,10
6,167.0,14
8,186.0,14
5,324.0,14
5,87.0,15
7,14.0,16
3,18.0,17
5,319.0,18
4,399.0,18
6,128.0,21
10,186.0,21
8,201.0,21
5,150.0,22
3,163.0,22
9,243.0,21
1,106.0,25
4,484.0,25
7,156.0,0
8,159.0,0
6,221.0,0
10,298.0,0
5,489.0,2
5,195.0,3
4,302.0,4
10,59.0,7
6,201.0,7
5,45.0,8
3,326.0,8
6,200.0,9
5,335.0,11
5,72.0,14
6,231.0,14
7,289.0,14
2,5.0,15
5,104.0,15
10,104.0,16
7,261.0,16
9,398.0,16
7,52.0,17
MRI,14.0,18
1,114.0,18
8,123.0,21
5,2.0,22
7,476.0,24
1,325.0,25
5,215.0,0
6,272.0,0
2,327.0,1
7,328.0,2
8,450.0,2
5,453.0,2
7,35.0,3
MRI,4.0,4
8,17.0,7
10,38.0,7
5,263.0,7
6,339.0,7
7,23.0,8
5,71.0,8
8,217.0,9
6,383.0,9
7,98.0,10
5,288.0,10
MRI,6.0,11
5,34.0,11
8,119.0,14
5,259.0,14
6,314.0,14
5,110.0,15
5,237.0,16
MRI,21.0,18
1,64.0,18
5,417.0,18
8,52.0,21
6,99.0,21
10,166.0,21
5,505.0,21
5,110.0,22
3,265.0,22
7,12.0,23
9,177.0,21
7,123.0,24
1,206.0,25
8,208.0,0
7,332.0,0
2,170.0,1
7,229.0,2
4,58.0,3
3,97.0,4
5,417.0,4
10,56.0,7
5,299.0,7
5,285.0,8
6,199.0,9
4,285.0,10
3,97.0,11
5,362.0,11
8,104.0,14
5,148.0,14
6,237.0,14
5,139.0,15
4,120.0,16
7,172.0,16
7,16.0,17
5,479.0,16
4,163.0,18
6,318.0,18
6,168.0,21
8,250.0,21
5,360.0,21
5,228.0,22
7,36.0,23
7,14.0,24
MRI,15.0,25
1,363.0,25
4,469.0,25
5,0.0,0
3,58.0,0
6,214.0,0
8,317.0,0
7,183.0,2
7,167.0,4
5,297.0,4
4,408.0,4
MRI,22.0,7
5,277.0,8
9,400.0,7
7,37.0,9
6,234.0,9
MRI,21.0,11
3,163.0,11
5,453.0,11
5,137.0,14
6,143.0,14
5,64.0,15
10,37.0,16
7,164.0,18
8,91.0,21
6,497.0,21
5,145.0,22
3,261.0,22
4,45.0,23
7,54.0,23
5,440.0,23
3,41.0,25
1,106.0,25
4,234.0,25
5,507.0,25
6,275.0,24
8,9.0,0
5,90.0,0
6,97.0,0
7,155.0,0
4,15.0,3
5,262.0,4
7,464.0,4
6,32.0,7
8,88.0,7
5,237.0,7
2,27.0,8
5,134.0,8
3,381.0,8
6,355.0,9
3,12.0,10
4,84.0,10
5,50.0,14
8,79.0,14
6,80.0,14
5,11.0,15
4,11.0,16
9,320.0,16
7,7.0,18
MRI,14.0,18
4,429.0,18
8,115.0,21
6,301.0,21
5,458.0,21
3,41.0,22
7,287.0,23
7,316.0,24
MRI,18.0,25
1,285.0,25
5,483.0,25
6,250.0,0
9,433.0,0
10,280.0,0
7,345.0,2
8,305.0,4
7,417.0,4
6,10.0,9
5,396.0,11
6,241.0,14
5,5.0,15
10,11.0,16
4,98.0,16
7,420.0,16
9,445.0,16
MRI,27.0,18
