OT,surgery_duration,schedule_day,simulation_day
5,278,0,0
2,77,0,0
6,386,0,0
5,1142,0,0
3,25,1,1
7,62,1,1
MRI,41,1,1
3,33,1,1
MRI,36,1,1
7,15,1,1
2,143,1,1
MRI,67,1,1
1,77,1,1
7,69,1,1
2,137,1,1
1,55,0,0
2,137,1,1
8,332,1,1
5,43,1,1
8,91,1,1
7,65,2,2
7,745,0,0
7,69,1,1
4,71,2,2
4,101,2,2
MRI,62,1,1
9,1254,0,0
9,72,0,0
5,1499,2,2
3,301,2,2
6,140,3,3
3,232,0,0
7,998,2,2
MRI,49,1,1
8,886,2,2
6,160,3,3
4,112,3,3
7,614,3,3
8,574,0,0
6,71,4,4
3,66,2,2
7,365,4,4
4,810,4,4
3,280,4,4
8,1013,4,4
5,1082,4,4
7,23,4,4
5,94,3,3
MRI,30,4,4
1,58,3,3
7,32,4,4
MRI,34,4,4
1,56,2,2
5,774,3,3
10,9195,0,0
4,141,2,2
6,317,7,7
10,85,7,7
9,76,2,2
9,980,7,7
6,673,7,7
MRI,41,7,7
10,140,7,7
MRI,42,8,8
3,50,8,8
5,141,8,8
5,92,8,8
5,200,8,8
2,810,8,8
MRI,91,8,8
10,106,7,7
MRI,60,8,8
7,64,9,9
3,72,3,3
5,45,9,9
9,124,9,9
1,56,7,7
8,66,8,8
6,130,9,9
5,22,9,9
10,102,9,9
10,122,9,9
8,450,3,3
6,802,9,9
10,1418,8,8
MRI,56,8,8
7,53,9,9
8,1455,9,9
2,39,10,10
6,86,10,10
5,686,7,7
1,73,4,4
5,86,1,1
4,204,9,9
7,528,10,10
MRI,28,11,11
MRI,155,11,11
5,1059,10,10
4,2174,10,10
3,387,11,11
5,1047,11,11
1,73,10,10
7,66,9,9
3,98,11,11
8,1522,11,11
7,180,11,11
MRI,70,11,11
9,144,2,2
7,150,8,8
1,90,9,9
1,127,11,11
8,460,7,7
3,56,4,4
6,507,14,14
2,35,14,14
10,97,14,14
MRI,50,15,15
10,73,14,14
MRI,47,15,15
MRI,28,15,15
3,33,15,15
7,89,15,15
3,36,15,15
MRI,42,15,15
7,110,15,15
7,61,15,15
5,2123,14,14
8,1230,15,15
7,740,14,14
6,83,16,16
4,191,16,16
8,62,16,16
MRI,73,15,15
7,56,16,16
1,73,8,8
7,58,17,17
1,119,14,14
9,1574,16,16
10,89,15,15
5,2051,16,16
7,97,17,17
4,68,16,16
3,172,10,10
6,151,16,16
2,66,17,17
1,75,15,15
9,1076,14,14
MRI,83,18,18
3,116,18,18
4,514,18,18
MRI,33,18,18
MRI,72,18,18
7,17,14,14
6,221,11,11
5,1181,18,18
1,84,17,17
10,132,14,14
3,83,18,18
2,154,15,15
8,418,14,14
6,602,18,18
1,634,18,18
8,162,18,18
4,87,16,16
MRI,63,21,21
6,491,21,21
3,151,17,17
1,137,16,16
MRI,30,18,18
7,63,18,18
3,121,7,7
MRI,63,22,22
5,75,21,21
MRI,111,22,22
5,111,22,22
4,26,22,22
5,123,22,22
5,1198,21,21
5,160,22,22
5,149,22,22
10,412,21,21
