OT,overtime,schedule_day
9,103.0,2
7,0.0,3
MRI,3.0,4
MRI,104.0,11
10,260.0,11
7,5.0,14
9,146.0,14
MRI,40.0,15
5,120.0,15
9,227.0,16
MRI,339.0,18
MRI,199.0,22
5,35.0,23
9,82.0,23
8,167.0,21
MRI,120.0,1
5,383.0,4
MRI,175.0,7
4,15.0,9
MRI,207.0,11
7,504.0,15
8,220.0,14
3,199.0,18
9,46.0,23
MRI,54.0,25
8,479.0,21
MRI,189.0,1
10,399.0,3
MRI,31.0,7
MRI,104.0,8
8,395.0,7
MRI,245.0,18
MRI,34.0,25
7,416.0,25
5,0.0,1
4,35.0,3
8,413.0,0
MRI,59.0,4
MRI,94.0,7
MRI,87.0,8
8,7.0,7
4,99.0,11
MRI,218.0,15
9,15.0,16
MRI,68.0,18
MRI,127.0,21
3,50.0,22
4,20.0,25
MRI,298.0,25
9,98.0,0
8,507.0,0
MRI,171.0,4
MRI,156.0,7
8,396.0,7
4,373.0,11
9,0.0,14
4,124.0,17
MRI,43.0,18
3,403.0,18
MRI,34.0,21
9,55.0,23
2,255.0,22
4,144.0,24
MRI,34.0,25
4,41.0,25
9,69.0,0
MRI,204.0,1
MRI,226.0,4
MRI,153.0,7
5,31.0,10
4,54.0,11
9,67.0,14
7,139.0,15
MRI,92.0,18
MRI,90.0,21
4,108.0,24
MRI,12.0,25
5,26.0,0
10,297.0,0
MRI,6.0,1
5,25.0,3
4,96.0,3
MRI,212.0,4
MRI,113.0,7
5,21.0,8
4,35.0,10
7,60.0,14
9,99.0,14
MRI,154.0,15
7,285.0,15
9,270.0,16
3,97.0,18
MRI,220.0,21
MRI,60.0,22
10,116.0,0
8,186.0,0
MRI,195.0,7
9,166.0,14
7,191.0,15
9,48.0,16
7,175.0,18
3,199.0,18
8,251.0,23
MRI,4.0,25
3,117.0,25
7,428.0,25
MRI,206.0,1
MRI,305.0,4
MRI,381.0,8
5,36.0,8
8,319.0,7
3,297.0,11
MRI,175.0,15
5,46.0,16
MRI,42.0,18
7,306.0,18
MRI,11.0,21
MRI,434.0,22
5,6.0,23
9,204.0,23
8,464.0,21
4,387.0,24
9,32.0,0
4,32.0,2
4,19.0,3
5,223.0,4
MRI,253.0,4
MRI,182.0,8
8,342.0,7
4,207.0,11
9,33.0,14
7,48.0,15
8,16.0,14
5,251.0,18
3,385.0,18
5,170.0,22
MRI,374.0,22
9,114.0,23
8,379.0,21
5,453.0,23
MRI,75.0,25
MRI,76.0,1
8,213.0,0
MRI,275.0,7
9,11.0,9
8,57.0,7
10,401.0,11
7,63.0,14
10,212.0,14
MRI,133.0,15
7,353.0,15
9,168.0,23
7,378.0,25
MRI,183.0,4
3,291.0,4
7,10.0,9
8,419.0,7
MRI,372.0,11
6,20.0,14
10,108.0,14
4,10.0,17
MRI,4.0,22
4,67.0,24
7,307.0,25
MRI,257.0,7
MRI,84.0,8
8,201.0,7
MRI,322.0,11
4,255.0,11
MRI,197.0,15
9,7.0,16
8,398.0,16
MRI,309.0,18
MRI,113.0,21
MRI,288.0,22
4,76.0,24
8,60.0,0
3,389.0,4
10,306.0,14
MRI,13.0,15
5,21.0,16
3,79.0,17
8,276.0,14
MRI,10.0,18
MRI,226.0,21
7,29.0,23
8,194.0,21
MRI,475.0,25
9,49.0,2
8,504.0,0
MRI,157.0,4
MRI,192.0,7
MRI,477.0,18
7,307.0,25
MRI,166.0,1
MRI,168.0,4
MRI,37.0,7
5,192.0,7
7,74.0,8
4,12.0,9
4,83.0,10
10,118.0,11
MRI,403.0,11
4,81.0,11
MRI,12.0,15
7,403.0,15
6,14.0,16
8,320.0,14
MRI,89.0,18
8,442.0,18
MRI,138.0,21
5,390.0,22
10,495.0,23
8,379.0,21
MRI,227.0,25
7,461.0,25
MRI,67.0,1
9,45.0,2
4,296.0,3
MRI,491.0,4
MRI,37.0,7
MRI,53.0,8
5,25.0,9
4,232.0,10
7,42.0,11
10,178.0,11
9,66.0,14
7,282.0,15
4,437.0,17
MRI,230.0,18
8,258.0,18
3,80.0,18
MRI,303.0,21
MRI,295.0,22
9,112.0,23
MRI,367.0,25
MRI,302.0,1
4,348.0,2
6,332.0,4
MRI,17.0,7
10,136.0,11
9,96.0,14
MRI,44.0,15
9,97.0,16
4,395.0,17
3,321.0,18
MRI,163.0,21
9,29.0,23
MRI,117.0,25
MRI,94.0,1
8,377.0,0
MRI,335.0,7
4,82.0,16
MRI,267.0,18
3,447.0,18
MRI,5.0,21
5,65.0,23
8,166.0,21
MRI,111.0,25
9,15.0,0
4,128.0,3
MRI,127.0,7
MRI,113.0,8
8,499.0,7
5,49.0,8
4,499.0,11
9,68.0,14
7,42.0,15
MRI,324.0,15
7,51.0,18
8,100.0,14
MRI,365.0,18
MRI,148.0,21
9,207.0,23
MRI,34.0,25
9,237.0,0
MRI,55.0,1
7,21.0,2
MRI,35.0,4
MRI,91.0,7
3,17.0,8
MRI,219.0,8
8,374.0,7
MRI,17.0,11
10,116.0,11
MRI,127.0,15
MRI,89.0,25
8,242.0,0
MRI,23.0,7
MRI,60.0,8
3,78.0,4
8,292.0,7
MRI,428.0,11
9,107.0,14
MRI,98.0,15
7,7.0,16
MRI,26.0,18
MRI,68.0,21
MRI,331.0,22
9,37.0,23
5,256.0,23
MRI,198.0,25
9,34.0,0
MRI,94.0,1
4,5.0,3
MRI,318.0,4
MRI,227.0,7
MRI,5.0,8
7,58.0,15
9,60.0,16
8,382.0,14
3,57.0,18
4,79.0,24
8,253.0,21
9,138.0,0
10,174.0,0
4,27.0,3
3,30.0,15
MRI,234.0,15
7,366.0,15
8,461.0,21
MRI,107.0,25
8,505.0,0
MRI,270.0,7
3,34.0,8
MRI,185.0,8
10,45.0,11
4,53.0,17
MRI,112.0,21
MRI,67.0,22
9,358.0,23
MRI,423.0,25
9,6.0,0
5,36.0,4
MRI,56.0,11
7,190.0,15
MRI,275.0,15
8,393.0,16
MRI,180.0,18
MRI,316.0,21
MRI,314.0,22
9,85.0,23
2,201.0,22
4,34.0,24
MRI,334.0,25
9,8.0,2
MRI,6.0,7
10,48.0,7
MRI,40.0,8
10,450.0,11
7,112.0,15
MRI,274.0,15
MRI,444.0,18
3,99.0,18
MRI,161.0,21
5,135.0,22
MRI,13.0,25
8,55.0,21
MRI,133.0,1
MRI,317.0,4
MRI,126.0,7
5,4.0,10
4,269.0,10
MRI,187.0,11
MRI,2.0,15
7,409.0,15
8,389.0,14
MRI,260.0,21
MRI,167.0,22
9,42.0,23
2,349.0,22
MRI,238.0,25
9,59.0,0
4,49.0,3
10,163.0,3
MRI,189.0,4
5,330.0,4
MRI,383.0,7
4,224.0,10
4,98.0,11
9,47.0,14
MRI,228.0,15
6,8.0,16
7,170.0,18
MRI,239.0,18
3,29.0,18
MRI,25.0,21
MRI,297.0,22
2,156.0,22
4,219.0,24
5,30.0,25
MRI,437.0,25
