schedule_day,simulation_day,ICK2_3_capacity,ICK2_3_claimed_quantity,ICK1_4_capacity,ICK1_4_claimed_quantity,KCZ_capacity,KCZ_claimed_quantity,KTC_capacity,KTC_claimed_quantity,MCKG_capacity,MCKG_claimed_quantity,SK4SP4_capacity,SK4SP4_claimed_quantity,KCN_capacity,KCN_claimed_quantity,Daycare_capacity,Daycare_claimed_quantity
24,136,5,0,5,0,11,11,5,2,4,1,5,5,10,10,6,0
24,136,5,0,5,0,11,9,5,2,4,1,5,5,10,9,6,0
24,136,5,0,5,0,11,9,5,2,4,1,5,5,9,8,6,0
24,136,5,0,5,0,11,8,5,2,4,1,4,5,9,8,6,0
24,136,5,0,5,0,11,8,5,2,4,1,4,5,9,8,0,0
24,136,5,0,5,0,11,8,5,2,4,1,4,5,9,8,0,0
24,136,5,0,5,0,11,8,5,2,4,1,4,5,9,6,0,0
24,136,5,0,5,0,11,8,5,2,4,1,4,5,9,6,0,0
24,136,5,0,5,0,11,8,5,2,4,1,4,5,9,6,0,0
24,136,5,0,5,0,10,8,5,2,4,1,4,5,9,6,0,0
24,136,5,0,5,0,10,8,5,2,4,1,4,5,9,6,0,0
25,137,5,0,5,0,10,8,5,2,4,1,4,5,9,6,0,0
25,137,5,0,5,0,10,8,5,2,4,1,4,5,9,6,0,0
25,137,5,0,5,0,10,8,5,2,4,1,4,5,9,6,0,0
25,137,5,0,5,0,10,8,5,2,4,1,4,5,9,6,0,0
25,137,5,0,5,0,10,8,5,2,4,1,4,5,9,6,0,0
25,137,5,0,5,0,10,8,5,2,4,1,4,5,9,6,0,0
25,137,5,0,5,0,11,8,5,2,4,1,4,5,10,6,9,0
25,137,5,0,5,0,11,11,5,2,4,2,5,5,10,8,9,1
25,137,5,0,5,0,11,10,5,2,4,4,5,5,10,9,9,1
25,137,5,0,5,0,11,11,5,3,4,4,5,5,10,9,10,1
25,137,5,0,5,0,11,11,5,4,4,4,5,5,10,10,10,2
25,137,5,0,5,0,11,11,5,4,4,4,5,5,10,10,10,3
25,137,5,0,5,0,11,10,5,5,4,4,5,5,10,10,10,3
25,137,5,0,5,0,11,10,5,5,4,4,5,5,10,10,6,3
25,137,5,0,5,0,11,10,5,5,4,4,5,5,10,10,6,3
25,137,5,0,5,0,11,10,5,4,4,2,5,5,9,9,6,1
25,137,5,0,5,0,11,10,5,4,4,2,4,5,9,9,6,1
25,137,5,0,5,0,11,10,5,4,4,2,4,5,9,9,0,1
25,137,5,0,5,0,11,10,5,3,4,2,4,5,9,9,0,1
25,137,5,0,5,0,11,10,5,2,4,2,4,5,9,9,0,1
25,137,5,0,5,0,11,10,5,2,4,2,4,5,9,8,0,1
25,137,5,0,5,0,11,10,5,2,4,2,4,5,9,8,0,1
25,137,5,0,5,0,10,10,5,2,4,2,4,5,9,8,0,1
25,137,5,0,5,0,10,10,5,2,4,2,4,5,9,8,0,1
26,138,5,0,4,0,9,10,4,2,3,2,3,5,9,8,0,1
26,138,5,0,4,0,9,10,4,2,3,2,3,5,9,8,0,1
26,138,5,0,4,0,9,10,4,2,3,2,3,5,9,8,0,1
26,138,5,0,4,0,9,10,4,2,3,2,3,5,9,8,0,1
26,138,5,0,4,0,9,10,4,2,3,2,3,5,9,8,0,1
26,138,5,0,4,0,9,10,4,2,3,2,3,5,9,8,0,1
26,138,5,0,4,0,10,10,4,2,3,2,4,5,12,8,0,1
26,138,5,0,4,0,10,9,4,2,3,2,4,4,12,7,0,0
26,138,5,0,4,0,10,9,4,2,3,2,4,4,12,7,0,0
26,138,5,0,4,0,10,9,4,2,3,2,4,4,12,7,0,0
26,138,5,0,4,0,10,9,4,2,3,2,4,3,12,7,0,0
26,138,5,0,4,0,10,9,4,2,3,2,4,3,12,7,0,0
26,138,5,0,4,0,10,9,4,2,3,1,4,3,12,7,0,0
26,138,5,0,4,0,10,9,4,2,3,1,4,3,12,7,0,0
26,138,5,0,4,0,10,9,4,2,3,1,4,3,12,7,0,0
26,138,5,0,4,0,9,9,4,2,3,1,3,3,9,7,0,0
26,138,5,0,4,0,9,9,4,2,3,1,3,2,9,7,0,0
26,138,5,0,4,0,9,9,4,1,3,1,3,2,9,7,0,0
26,138,5,0,4,0,9,9,4,1,3,1,3,2,9,7,0,0
26,138,5,0,4,0,9,9,4,0,3,1,3,2,9,7,0,0
26,138,5,0,4,0,9,9,4,0,3,1,3,2,9,7,0,0
26,138,5,0,4,0,9,9,4,0,3,1,3,2,9,7,0,0
26,138,5,0,4,0,9,9,4,0,3,1,3,2,9,7,0,0
26,138,5,0,4,0,9,9,4,0,3,1,3,2,9,7,0,0
27,139,5,0,4,0,9,9,4,0,3,1,3,2,5,7,0,0
27,139,5,0,4,0,9,9,4,0,3,1,3,2,5,7,0,0
27,139,5,0,4,0,9,9,4,0,3,1,3,2,5,7,0,0
27,139,5,0,4,0,9,9,4,0,3,1,3,2,5,7,0,0
27,139,5,0,4,0,9,9,4,0,3,1,3,2,5,7,0,0
27,139,5,0,4,0,9,9,4,0,3,1,3,2,5,7,0,0
27,139,5,0,4,0,10,9,4,0,3,1,4,2,5,7,0,0
27,139,5,0,4,0,10,8,4,0,3,1,4,2,6,7,0,0
27,139,5,0,4,0,10,7,4,0,3,1,4,2,6,7,0,0
27,139,5,0,4,0,10,7,4,0,3,1,4,2,6,7,0,0
27,139,5,0,4,0,10,7,4,0,3,1,4,2,6,7,0,0
27,139,5,0,4,0,10,7,4,0,3,1,4,2,6,7,0,0
27,139,5,0,4,0,10,7,4,0,3,1,4,2,6,7,0,0
27,139,5,0,4,0,10,7,4,0,3,1,4,2,6,7,0,0
27,139,5,0,4,0,10,7,4,0,3,1,4,2,6,7,0,0
27,139,5,0,4,0,9,7,4,0,3,1,3,2,5,7,0,0
27,139,5,0,4,0,9,7,4,0,3,1,3,2,5,7,0,0
27,139,5,0,4,0,9,7,4,0,3,1,3,2,5,7,0,0
27,139,5,0,4,0,9,7,4,0,3,1,3,2,5,7,0,0
27,139,5,0,4,0,9,7,4,0,3,1,3,2,5,7,0,0
27,139,5,0,4,0,9,7,4,0,3,1,3,2,5,7,0,0
27,139,5,0,4,0,9,7,4,0,3,1,3,2,5,7,0,0
27,139,5,0,4,0,9,7,4,0,3,1,3,2,5,7,0,0
27,139,5,0,4,0,9,7,4,0,3,1,3,2,5,7,0,0
0,140,5,0,5,0,10,7,5,0,4,1,4,2,9,7,0,0
0,140,5,0,5,0,10,7,5,0,4,1,4,2,9,7,0,0
0,140,5,0,5,0,10,7,5,0,4,1,4,2,9,7,0,0
0,140,5,0,5,0,10,7,5,0,4,1,4,2,9,7,0,0
0,140,5,0,5,0,10,7,5,0,4,1,4,2,9,7,0,0
0,140,5,0,5,0,10,7,5,0,4,1,4,2,9,7,0,0
0,140,5,0,5,0,11,7,5,0,4,1,4,2,10,7,9,0
0,140,5,0,5,0,11,10,5,2,4,1,5,3,10,7,9,2
0,140,5,0,5,0,11,11,5,2,4,1,5,3,10,7,9,2
0,140,5,0,5,0,11,11,5,3,4,1,5,3,10,10,10,2
0,140,5,0,5,0,11,11,5,3,4,1,5,3,10,10,10,2
0,140,5,0,5,0,11,11,5,4,4,1,5,3,10,10,10,2
0,140,5,0,5,0,11,10,5,3,4,1,5,3,10,10,10,2
0,140,5,0,5,0,11,10,5,3,4,1,5,3,10,7,6,2
0,140,5,0,5,0,11,10,5,1,4,1,5,3,10,7,6,2
0,140,5,0,5,0,11,10,5,1,4,1,5,3,9,6,6,2
0,140,5,0,5,0,11,10,5,1,4,1,4,3,9,6,6,2
0,140,5,0,5,0,11,10,5,1,4,1,4,3,9,6,0,2
0,140,5,0,5,0,11,10,5,1,4,1,4,3,9,6,0,2
0,140,5,0,5,0,11,10,5,1,4,1,4,3,9,6,0,2
0,140,5,0,5,0,11,10,5,1,4,1,4,3,9,6,0,1
0,140,5,0,5,0,11,10,5,1,4,1,4,3,9,6,0,0
0,140,5,0,5,0,10,10,5,1,4,1,4,3,9,6,0,0
0,140,5,0,5,0,10,10,5,1,4,1,4,3,9,6,0,0
1,141,5,0,5,0,10,10,5,1,4,1,4,3,5,6,0,0
1,141,5,0,5,0,10,10,5,1,4,1,4,3,5,6,0,0
1,141,5,0,5,0,10,10,5,1,4,1,4,3,5,6,0,0
1,141,5,0,5,0,10,10,5,1,4,1,4,3,5,6,0,0
1,141,5,0,5,0,10,10,5,1,4,1,4,3,5,6,0,0
1,141,5,0,5,0,10,10,5,1,4,1,4,3,5,6,0,0
1,141,5,0,5,0,11,10,5,1,4,1,4,3,5,6,9,0
1,141,5,0,5,0,11,10,5,1,4,4,5,4,6,6,9,4
1,141,5,0,5,0,11,11,5,2,4,4,5,4,6,6,9,4
1,141,5,0,5,0,11,11,5,3,4,3,5,3,6,6,10,4
1,141,5,0,5,0,11,11,5,3,4,4,5,3,6,6,10,4
1,141,5,0,5,0,11,11,5,4,4,4,5,3,6,5,10,4
1,141,5,0,5,0,11,11,5,5,4,4,5,3,6,5,10,4
1,141,5,0,5,0,11,11,5,5,4,4,5,3,6,7,6,4
1,141,5,0,5,0,11,11,5,4,4,3,5,3,6,6,6,3
1,141,5,0,5,0,11,10,5,4,4,3,5,3,5,6,6,3
1,141,5,0,5,0,11,10,5,4,4,3,4,3,5,6,6,3
1,141,5,0,5,0,11,10,5,4,4,3,4,3,5,6,0,3
1,141,5,0,5,0,11,9,5,3,4,2,4,3,5,6,0,2
1,141,5,0,5,0,11,9,5,3,4,2,4,3,5,6,0,2
1,141,5,0,5,0,11,8,5,3,4,2,4,3,5,6,0,2
1,141,5,0,5,0,11,8,5,3,4,2,4,3,5,6,0,1
1,141,5,0,5,0,10,8,5,2,4,2,4,3,5,6,0,1
1,141,5,0,5,0,10,8,5,2,4,2,4,3,5,6,0,1
2,142,5,0,5,0,10,8,5,2,4,2,4,3,9,7,0,1
2,142,5,0,5,0,10,8,5,2,4,2,4,3,9,7,0,1
2,142,5,0,5,0,10,8,5,2,4,2,4,3,9,7,0,1
2,142,5,0,5,0,10,8,5,2,4,2,4,3,9,7,0,1
2,142,5,0,5,0,10,8,5,2,4,2,4,3,9,7,0,1
2,142,5,0,5,0,10,8,5,2,4,2,4,3,9,7,0,1
2,142,5,0,5,0,11,8,5,2,4,2,4,3,12,7,9,1
2,142,5,0,5,0,11,10,5,3,4,2,5,3,12,9,9,1
2,142,5,0,5,0,11,11,5,3,4,2,5,3,12,9,9,2
2,142,5,0,5,0,11,11,5,4,4,2,5,3,12,11,10,4
2,142,5,0,5,0,11,11,5,4,4,2,5,3,12,12,10,5
2,142,5,0,5,0,11,11,5,4,4,2,5,3,12,12,10,5
2,142,5,0,5,0,11,11,5,4,4,2,5,3,12,12,10,5
2,142,5,0,5,0,11,11,5,2,4,2,5,3,12,13,6,5
2,142,5,0,5,0,11,11,5,2,4,2,5,3,12,12,6,5
2,142,5,0,5,0,11,11,5,2,4,2,5,3,9,11,6,3
2,142,5,0,5,0,11,11,5,2,4,2,4,3,9,10,6,1
2,142,5,0,5,0,11,11,5,2,4,2,4,3,9,10,0,1
2,142,5,0,5,0,11,11,5,2,4,2,4,3,9,9,0,0
2,142,5,0,5,0,11,11,5,2,4,2,4,3,9,8,0,0
2,142,5,0,5,0,11,11,5,2,4,2,4,3,9,8,0,0
2,142,5,0,5,0,11,11,5,2,4,1,4,3,9,8,0,0
2,142,5,0,5,0,10,11,5,2,4,1,4,3,9,8,0,0
2,142,5,0,5,0,10,11,5,2,4,1,4,3,9,8,0,0
3,143,5,0,5,0,10,11,5,2,4,1,4,3,9,8,0,0
3,143,5,0,5,0,10,11,5,2,4,1,4,3,9,8,0,0
3,143,5,0,5,0,10,11,5,2,4,1,4,3,9,8,0,0
3,143,5,0,5,0,10,11,5,2,4,1,4,3,9,8,0,0
3,143,5,0,5,0,10,11,5,2,4,1,4,3,9,8,0,0
3,143,5,0,5,0,10,11,5,2,4,1,4,3,9,8,0,0
3,143,5,0,5,0,11,11,5,2,4,1,4,3,10,8,9,0
3,143,5,0,5,0,11,11,5,3,4,1,5,4,10,10,9,1
3,143,5,0,5,0,11,11,5,3,4,1,5,4,10,10,9,1
3,143,5,0,5,0,11,12,5,2,4,1,5,4,10,10,10,1
3,143,5,0,5,0,11,12,5,2,4,1,5,4,10,10,10,1
3,143,5,0,5,0,11,12,5,2,4,1,5,4,10,10,10,1
3,143,5,0,5,0,11,12,5,2,4,1,5,4,10,10,10,1
3,143,5,0,5,0,11,12,5,2,4,1,5,4,10,10,6,1
3,143,5,0,5,0,11,12,5,2,4,1,5,4,10,10,6,1
3,143,5,0,5,0,11,12,5,2,4,1,5,4,9,10,6,1
3,143,5,0,5,0,11,11,5,2,4,1,4,4,9,10,6,1
3,143,5,0,5,0,11,9,5,2,4,1,4,4,9,10,0,0
3,143,5,0,5,0,11,8,5,2,4,1,4,4,9,8,0,0
3,143,5,0,5,0,11,7,5,2,4,1,4,4,9,8,0,0
3,143,5,0,5,0,11,7,5,2,4,1,4,4,9,8,0,0
3,143,5,0,5,0,11,7,5,2,4,1,4,4,9,8,0,0
3,143,5,0,5,0,10,7,5,2,4,1,4,4,9,8,0,0
3,143,5,0,5,0,10,7,5,2,4,1,4,4,9,8,0,0
4,144,5,0,5,0,10,7,5,2,4,1,4,4,9,8,0,0
4,144,5,0,5,0,10,7,5,2,4,1,4,4,9,8,0,0
4,144,5,0,5,0,10,7,5,2,4,1,4,4,9,8,0,0
4,144,5,0,5,0,10,7,5,2,4,1,4,4,9,8,0,0
4,144,5,0,5,0,10,7,5,2,4,1,4,4,9,8,0,0
4,144,5,0,5,0,10,7,5,2,4,1,4,4,9,8,0,0
4,144,5,0,5,0,11,7,5,2,4,1,4,4,10,8,9,0
4,144,5,0,5,0,11,8,5,2,4,2,5,3,10,7,9,1
4,144,5,0,5,0,11,9,5,2,4,4,5,3,10,7,9,1
4,144,5,0,5,0,11,10,5,3,4,4,5,3,10,7,10,1
4,144,5,0,5,0,11,11,5,4,4,4,5,3,10,7,10,1
4,144,5,0,5,0,11,11,5,5,4,4,5,3,10,7,10,1
4,144,5,0,5,0,11,11,5,5,4,4,5,3,10,8,10,1
4,144,5,0,5,0,11,10,5,5,4,4,5,2,10,8,6,1
4,144,5,0,5,0,11,10,5,5,4,4,5,2,10,8,6,1
4,144,5,0,5,0,11,9,5,5,4,4,5,2,9,7,6,1
4,144,5,0,5,0,11,9,5,5,4,3,4,2,9,7,6,1
4,144,5,0,5,0,11,9,5,5,4,3,4,2,9,7,0,1
4,144,5,0,5,0,11,8,5,5,4,3,4,2,9,6,0,1
4,144,5,0,5,0,11,8,5,5,4,3,4,2,9,6,0,1
4,144,5,0,5,0,11,8,5,5,4,3,4,2,9,6,0,1
4,144,5,0,5,0,11,8,5,5,4,3,4,2,9,6,0,1
4,144,5,0,5,0,10,8,5,5,4,3,4,2,9,6,0,1
4,144,5,0,5,0,10,8,5,5,4,3,4,2,9,6,0,1
5,145,5,0,4,0,9,8,4,5,3,3,3,2,9,6,0,1
5,145,5,0,4,0,9,8,4,5,3,3,3,2,9,6,0,1
5,145,5,0,4,0,9,8,4,5,3,3,3,2,9,6,0,1
5,145,5,0,4,0,9,8,4,5,3,3,3,2,9,6,0,1
5,145,5,0,4,0,9,8,4,5,3,3,3,2,9,6,0,1
5,145,5,0,4,0,9,8,4,5,3,3,3,2,9,6,0,1
5,145,5,0,4,0,10,8,4,5,3,3,4,2,12,6,0,1
5,145,5,0,4,0,10,7,4,5,3,3,4,2,12,6,0,0
5,145,5,0,4,0,10,6,4,5,3,3,4,2,12,5,0,0
5,145,5,0,4,0,10,6,4,5,3,3,4,2,12,5,0,0
5,145,5,0,4,0,10,6,4,5,3,3,4,2,12,5,0,0
5,145,5,0,4,0,10,6,4,5,3,3,4,2,12,5,0,0
5,145,5,0,4,0,10,6,4,5,3,3,4,2,12,5,0,0
5,145,5,0,4,0,10,6,4,5,3,3,4,2,12,5,0,0
5,145,5,0,4,0,10,6,4,5,3,3,4,2,12,5,0,0
5,145,5,0,4,0,9,6,4,5,3,3,3,2,9,5,0,0
5,145,5,0,4,0,9,6,4,5,3,3,3,2,9,5,0,0
5,145,5,0,4,0,9,6,4,5,3,3,3,2,9,5,0,0
5,145,5,0,4,0,9,6,4,5,3,3,3,2,9,5,0,0
5,145,5,0,4,0,9,6,4,5,3,3,3,2,9,5,0,0
5,145,5,0,4,0,9,6,4,5,3,3,3,2,9,5,0,0
5,145,5,0,4,0,9,6,4,5,3,3,3,2,9,5,0,0
5,145,5,0,4,0,9,6,4,4,3,3,3,2,9,5,0,0
5,145,5,0,4,0,9,6,4,4,3,3,3,2,9,5,0,0
6,146,5,0,4,0,9,6,4,4,3,3,3,2,5,5,0,0
6,146,5,0,4,0,9,6,4,4,3,3,3,2,5,5,0,0
6,146,5,0,4,0,9,6,4,4,3,3,3,2,5,5,0,0
6,146,5,0,4,0,9,6,4,4,3,3,3,2,5,5,0,0
6,146,5,0,4,0,9,6,4,4,3,3,3,2,5,5,0,0
6,146,5,0,4,0,9,6,4,4,3,3,3,2,5,5,0,0
6,146,5,0,4,0,10,6,4,4,3,3,4,2,5,5,0,0
6,146,5,0,4,0,10,5,4,4,3,3,4,2,6,4,0,0
6,146,5,0,4,0,10,5,4,4,3,3,4,2,6,4,0,0
6,146,5,0,4,0,10,5,4,4,3,3,4,2,6,4,0,0
6,146,5,0,4,0,10,5,4,4,3,3,4,2,6,4,0,0
6,146,5,0,4,0,10,5,4,4,3,3,4,2,6,4,0,0
6,146,5,0,4,0,10,5,4,4,3,3,4,2,6,4,0,0
6,146,5,0,4,0,10,5,4,4,3,3,4,2,6,4,0,0
6,146,5,0,4,0,10,5,4,4,3,3,4,2,6,4,0,0
6,146,5,0,4,0,9,5,4,4,3,3,3,2,5,4,0,0
6,146,5,0,4,0,9,5,4,4,3,3,3,2,5,4,0,0
6,146,5,0,4,0,9,5,4,4,3,3,3,2,5,4,0,0
6,146,5,0,4,0,9,5,4,4,3,3,3,2,5,4,0,0
6,146,5,0,4,0,9,5,4,4,3,3,3,2,5,4,0,0
6,146,5,0,4,0,9,5,4,3,3,2,3,1,5,4,0,0
6,146,5,0,4,0,9,5,4,3,3,2,3,1,5,4,0,0
6,146,5,0,4,0,9,4,4,3,3,2,3,1,5,4,0,0
6,146,5,0,4,0,9,4,4,3,3,2,3,1,5,4,0,0
7,147,5,0,5,0,10,4,5,3,4,2,4,1,9,4,0,0
7,147,5,0,5,0,10,4,5,3,4,2,4,1,9,4,0,0
7,147,5,0,5,0,10,4,5,3,4,2,4,1,9,4,0,0
7,147,5,0,5,0,10,4,5,3,4,2,4,1,9,4,0,0
7,147,5,0,5,0,10,4,5,3,4,2,4,1,9,4,0,0
7,147,5,0,5,0,10,4,5,3,4,2,4,1,9,4,0,0
7,147,5,0,5,0,11,4,5,3,4,2,4,1,10,4,9,0
7,147,5,0,5,0,11,6,5,4,4,3,5,2,10,5,9,1
7,147,5,0,5,0,11,7,5,4,4,4,5,2,10,5,9,1
7,147,5,0,5,0,11,8,5,5,4,4,5,2,10,7,10,1
7,147,5,0,5,0,11,8,5,5,4,3,5,2,10,7,10,1
7,147,5,0,5,0,11,8,5,5,4,3,5,2,10,7,10,1
7,147,5,0,5,0,11,8,5,5,4,4,5,2,10,7,10,1
7,147,5,0,5,0,11,7,5,5,4,3,5,2,10,6,6,1
7,147,5,0,5,0,11,7,5,4,4,2,5,2,10,6,6,1
7,147,5,0,5,0,11,7,5,4,4,1,5,2,9,6,6,1
7,147,5,0,5,0,11,7,5,3,4,1,4,2,9,6,6,1
7,147,5,0,5,0,11,7,5,3,4,1,4,2,9,6,0,0
7,147,5,0,5,0,11,7,5,3,4,1,4,2,9,6,0,0
7,147,5,0,5,0,11,7,5,3,4,1,4,1,9,6,0,0
7,147,5,0,5,0,11,7,5,3,4,1,4,1,9,6,0,0
7,147,5,0,5,0,11,7,5,3,4,1,4,1,9,6,0,0
7,147,5,0,5,0,10,7,5,3,4,1,4,1,9,6,0,0
7,147,5,0,5,0,10,7,5,3,4,1,4,1,9,6,0,0
8,148,5,0,5,0,10,7,5,3,4,1,4,1,5,6,0,0
8,148,5,0,5,0,10,7,5,3,4,1,4,1,5,6,0,0
8,148,5,0,5,0,10,7,5,3,4,1,4,1,5,6,0,0
8,148,5,0,5,0,10,7,5,3,4,1,4,1,5,6,0,0
8,148,5,0,5,0,10,7,5,3,4,1,4,1,5,6,0,0
8,148,5,0,5,0,10,7,5,3,4,1,4,1,5,6,0,0
8,148,5,0,5,0,11,7,5,3,4,1,4,1,5,6,9,0
8,148,5,0,5,0,11,8,5,2,4,4,5,2,6,6,9,2
8,148,5,0,5,0,11,9,5,3,4,4,5,2,6,6,9,2
8,148,5,0,5,0,11,10,5,5,4,4,5,2,6,6,10,2
8,148,5,0,5,0,11,11,5,5,4,4,5,2,6,6,10,3
8,148,5,0,5,0,11,11,5,5,4,4,5,2,6,6,10,2
8,148,5,0,5,0,11,10,5,5,4,4,5,2,6,6,10,2
8,148,5,0,5,0,11,10,5,5,4,4,5,2,6,6,6,2
8,148,5,0,5,0,11,9,5,5,4,4,5,2,6,6,6,2
8,148,5,0,5,0,11,9,5,4,4,4,5,2,5,6,6,2
8,148,5,0,5,0,11,9,5,4,4,4,4,2,5,6,6,2
8,148,5,0,5,0,11,9,5,4,4,4,4,2,5,6,0,2
8,148,5,0,5,0,11,9,5,4,4,4,4,2,5,6,0,2
8,148,5,0,5,0,11,9,5,3,4,4,4,2,5,6,0,2
8,148,5,0,5,0,11,9,5,3,4,3,4,2,5,6,0,2
8,148,5,0,5,0,11,9,5,3,4,2,4,2,5,6,0,2
8,148,5,0,5,0,10,9,5,3,4,2,4,2,5,6,0,2
8,148,5,0,5,0,10,9,5,3,4,2,4,2,5,6,0,2
9,149,5,0,5,0,10,9,5,3,4,2,4,2,9,6,0,2
9,149,5,0,5,0,10,9,5,3,4,2,4,2,9,6,0,2
9,149,5,0,5,0,10,9,5,3,4,2,4,2,9,6,0,2
9,149,5,0,5,0,10,9,5,3,4,2,4,2,9,6,0,2
9,149,5,0,5,0,10,9,5,3,4,2,4,2,9,6,0,2
9,149,5,0,5,0,10,9,5,3,4,2,4,2,9,6,0,2
9,149,5,0,5,0,11,9,5,3,4,2,4,2,12,6,9,2
9,149,5,0,5,0,11,7,5,2,4,2,5,3,12,9,9,0
9,149,5,0,5,0,11,8,5,2,4,2,5,3,12,10,9,0
9,149,5,0,5,0,11,11,5,2,4,2,5,3,12,10,10,2
9,149,5,0,5,0,11,11,5,2,4,1,5,3,12,12,10,2
9,149,5,0,5,0,11,11,5,2,4,1,5,3,12,12,10,2
9,149,5,0,5,0,11,11,5,2,4,1,5,3,12,12,10,2
9,149,5,0,5,0,11,11,5,2,4,1,5,3,12,11,6,2
9,149,5,0,5,0,11,11,5,2,4,1,5,3,12,12,6,1
9,149,5,0,5,0,11,11,5,2,4,1,5,3,9,12,6,1
9,149,5,0,5,0,11,10,5,2,4,1,4,3,9,12,6,1
9,149,5,0,5,0,11,9,5,2,4,1,4,3,9,12,0,0
9,149,5,0,5,0,11,8,5,2,4,1,4,3,9,11,0,0
9,149,5,0,5,0,11,7,5,2,4,1,4,3,9,10,0,0
9,149,5,0,5,0,11,7,5,2,4,1,4,3,9,9,0,0
9,149,5,0,5,0,11,6,5,2,4,1,4,3,9,9,0,0
9,149,5,0,5,0,10,6,5,2,4,1,4,3,9,9,0,0
9,149,5,0,5,0,10,6,5,2,4,1,4,3,9,9,0,0
10,150,5,0,5,0,10,6,5,2,4,1,4,3,9,9,0,0
10,150,5,0,5,0,10,6,5,2,4,1,4,3,9,9,0,0
10,150,5,0,5,0,10,6,5,2,4,1,4,3,9,9,0,0
10,150,5,0,5,0,10,6,5,2,4,1,4,3,9,9,0,0
10,150,5,0,5,0,10,6,5,2,4,1,4,3,9,9,0,0
10,150,5,0,5,0,10,6,5,2,4,1,4,3,9,9,0,0
10,150,5,0,5,0,11,6,5,2,4,1,4,3,10,9,9,0
10,150,5,0,5,0,11,11,5,3,4,1,5,3,10,9,9,0
10,150,5,0,5,0,11,11,5,3,4,1,5,3,10,10,9,0
10,150,5,0,5,0,11,11,5,3,4,1,5,3,10,10,10,0
10,150,5,0,5,0,11,11,5,3,4,1,5,3,10,10,10,0
10,150,5,0,5,0,11,11,5,3,4,1,5,3,10,10,10,0
10,150,5,0,5,0,11,11,5,3,4,1,5,3,10,10,10,0
10,150,5,0,5,0,11,11,5,3,4,1,5,3,10,10,6,0
10,150,5,0,5,0,11,9,5,2,4,1,5,3,10,10,6,0
10,150,5,0,5,0,11,9,5,2,4,1,5,3,9,9,6,0
10,150,5,0,5,0,11,9,5,2,4,1,4,3,9,8,6,0
10,150,5,0,5,0,11,8,5,2,4,1,4,3,9,8,0,0
10,150,5,0,5,0,11,8,5,2,4,1,4,3,9,8,0,0
10,150,5,0,5,0,11,8,5,2,4,1,4,3,9,8,0,0
10,150,5,0,5,0,11,8,5,2,4,1,4,3,9,8,0,0
10,150,5,0,5,0,11,8,5,2,4,1,4,3,9,8,0,0
10,150,5,0,5,0,10,8,5,2,4,1,4,3,9,8,0,0
10,150,5,0,5,0,10,8,5,2,4,1,4,3,9,8,0,0
11,151,5,0,5,0,10,8,5,2,4,1,4,3,9,8,0,0
11,151,5,0,5,0,10,8,5,2,4,1,4,3,9,8,0,0
11,151,5,0,5,0,10,8,5,2,4,1,4,3,9,8,0,0
11,151,5,0,5,0,10,8,5,2,4,1,4,3,9,8,0,0
11,151,5,0,5,0,10,8,5,2,4,1,4,3,9,8,0,0
11,151,5,0,5,0,10,8,5,2,4,1,4,3,9,8,0,0
11,151,5,0,5,0,11,8,5,2,4,1,4,3,10,8,9,0
11,151,5,0,5,0,11,10,5,2,4,3,5,4,10,7,9,1
11,151,5,0,5,0,11,11,5,2,4,4,5,4,10,8,9,1
11,151,5,0,5,0,11,11,5,4,4,4,5,4,10,8,10,1
11,151,5,0,5,0,11,11,5,5,4,3,5,4,10,10,10,1
11,151,5,0,5,0,11,11,5,5,4,3,5,4,10,10,10,1
11,151,5,0,5,0,11,11,5,5,4,4,5,4,10,10,10,1
11,151,5,0,5,0,11,11,5,5,4,3,5,4,10,9,6,1
11,151,5,0,5,0,11,10,5,4,4,2,5,4,10,9,6,1
11,151,5,0,5,0,11,9,5,4,4,2,5,3,9,7,6,1
11,151,5,0,5,0,11,9,5,4,4,2,4,3,9,7,6,1
11,151,5,0,5,0,11,9,5,4,4,2,4,3,9,7,0,1
11,151,5,0,5,0,11,9,5,4,4,2,4,3,9,7,0,1
11,151,5,0,5,0,11,9,5,4,4,2,4,3,9,6,0,1
11,151,5,0,5,0,11,9,5,3,4,2,4,3,9,6,0,1
11,151,5,0,5,0,11,9,5,3,4,2,4,3,9,6,0,1
11,151,5,0,5,0,10,9,5,3,4,2,4,3,9,5,0,1
11,151,5,0,5,0,10,9,5,3,4,2,4,3,9,5,0,1
12,152,5,0,4,0,9,9,4,3,3,2,3,3,9,5,0,1
12,152,5,0,4,0,9,9,4,3,3,2,3,3,9,5,0,1
12,152,5,0,4,0,9,9,4,3,3,2,3,3,9,5,0,1
12,152,5,0,4,0,9,9,4,3,3,2,3,3,9,5,0,1
12,152,5,0,4,0,9,9,4,3,3,2,3,3,9,5,0,1
12,152,5,0,4,0,9,9,4,3,3,2,3,3,9,5,0,1
12,152,5,0,4,0,10,9,4,3,3,2,4,3,12,5,0,1
12,152,5,0,4,0,10,8,4,2,3,0,4,3,12,5,0,0
12,152,5,0,4,0,10,8,4,2,3,0,4,3,12,5,0,0
12,152,5,0,4,0,10,8,4,2,3,0,4,3,12,5,0,0
12,152,5,0,4,0,10,7,4,2,3,0,4,3,12,5,0,0
12,152,5,0,4,0,10,7,4,2,3,0,4,3,12,5,0,0
