OT,overtime,schedule_day
6,15.0,7
MRI,35.0,7
7,79.0,8
MRI,340.0,8
9,19.0,9
2,334.0,8
MRI,157.0,15
5,343.0,15
7,289.0,14
4,139.0,17
MRI,72.0,18
3,371.0,18
9,3.0,21
MRI,113.0,21
2,59.0,22
7,29.0,23
5,96.0,21
8,80.0,21
8,146.0,25
2,451.0,1
MRI,350.0,4
6,431.0,4
9,75.0,7
MRI,107.0,7
MRI,258.0,8
9,8.0,9
MRI,229.0,11
3,52.0,14
MRI,470.0,15
4,319.0,17
MRI,134.0,18
8,110.0,18
10,107.0,21
MRI,270.0,21
MRI,222.0,22
5,30.0,23
9,83.0,23
4,183.0,24
4,22.0,25
MRI,227.0,25
MRI,368.0,1
6,74.0,4
MRI,92.0,4
3,483.0,4
10,194.0,7
MRI,259.0,7
MRI,3.0,8
9,25.0,9
7,76.0,9
2,16.0,10
MRI,303.0,11
3,21.0,14
9,30.0,14
MRI,300.0,15
5,414.0,16
4,67.0,17
MRI,10.0,18
MRI,41.0,21
MRI,74.0,22
5,363.0,21
5,3.0,23
4,191.0,24
4,51.0,25
MRI,69.0,25
8,188.0,21
3,119.0,25
MRI,243.0,1
10,303.0,2
7,19.0,4
4,95.0,4
MRI,104.0,4
6,390.0,4
MRI,75.0,7
7,51.0,8
MRI,224.0,8
MRI,96.0,11
8,241.0,7
4,470.0,11
MRI,334.0,15
8,5.0,16
4,329.0,17
MRI,279.0,18
9,6.0,21
MRI,367.0,21
MRI,64.0,22
MRI,115.0,25
MRI,184.0,1
7,30.0,2
8,326.0,0
10,13.0,2
MRI,19.0,4
MRI,14.0,7
MRI,266.0,8
7,63.0,9
5,71.0,10
4,326.0,9
MRI,189.0,11
4,293.0,11
3,223.0,14
MRI,142.0,15
8,9.0,14
MRI,193.0,18
MRI,68.0,21
5,154.0,21
MRI,147.0,22
5,240.0,22
2,398.0,22
MRI,157.0,25
MRI,81.0,1
9,223.0,2
4,147.0,3
8,486.0,0
MRI,289.0,4
3,330.0,4
10,3.0,7
MRI,141.0,7
MRI,35.0,8
4,352.0,9
MRI,188.0,11
7,272.0,14
3,21.0,15
MRI,202.0,15
8,321.0,14
MRI,221.0,18
6,252.0,18
6,20.0,21
MRI,65.0,21
7,91.0,22
5,301.0,21
MRI,146.0,25
7,5.0,0
MRI,100.0,1
MRI,68.0,4
7,196.0,4
6,464.0,4
8,478.0,0
MRI,30.0,7
5,469.0,7
MRI,203.0,8
9,78.0,9
2,444.0,8
8,141.0,7
4,196.0,9
MRI,30.0,11
MRI,222.0,15
MRI,241.0,18
MRI,123.0,21
5,320.0,21
MRI,151.0,22
9,475.0,23
MRI,42.0,25
10,205.0,2
MRI,132.0,4
9,103.0,7
MRI,196.0,7
5,430.0,7
MRI,325.0,8
9,172.0,9
2,383.0,8
4,461.0,11
3,133.0,14
MRI,204.0,15
8,244.0,14
5,28.0,16
7,30.0,17
4,399.0,17
MRI,180.0,18
3,216.0,18
MRI,71.0,21
10,163.0,21
9,211.0,21
2,80.0,22
MRI,150.0,22
7,49.0,0
MRI,365.0,1
10,111.0,2
8,487.0,0
8,284.0,4
3,296.0,4
9,29.0,7
10,103.0,7
5,49.0,8
MRI,312.0,8
7,19.0,9
9,100.0,9
10,438.0,9
10,89.0,11
MRI,175.0,11
4,327.0,11
MRI,138.0,15
4,3.0,17
4,20.0,18
MRI,62.0,18
10,39.0,21
9,90.0,21
MRI,219.0,21
MRI,351.0,22
4,203.0,24
MRI,171.0,25
MRI,300.0,1
MRI,158.0,4
MRI,43.0,7
MRI,22.0,8
7,102.0,8
9,68.0,9
7,11.0,10
3,81.0,14
MRI,79.0,15
7,43.0,16
MRI,83.0,18
10,77.0,21
MRI,239.0,21
5,234.0,22
8,78.0,21
7,66.0,24
MRI,234.0,25
MRI,306.0,1
4,331.0,3
5,57.0,4
7,342.0,4
MRI,368.0,4
MRI,203.0,7
9,384.0,9
8,24.0,11
MRI,164.0,11
3,135.0,14
10,148.0,14
7,289.0,14
MRI,240.0,15
4,338.0,17
3,170.0,18
MRI,374.0,21
MRI,13.0,22
4,314.0,24
MRI,65.0,25
10,246.0,25
MRI,8.0,1
MRI,54.0,4
10,32.0,7
MRI,108.0,7
7,299.0,8
10,484.0,9
MRI,151.0,11
8,339.0,7
3,152.0,14
7,12.0,15
MRI,63.0,15
8,87.0,14
MRI,81.0,18
3,136.0,18
9,30.0,21
MRI,256.0,21
5,452.0,21
MRI,144.0,22
2,345.0,22
8,361.0,21
4,152.0,24
MRI,13.0,25
10,457.0,25
MRI,197.0,1
7,15.0,3
MRI,121.0,4
3,474.0,4
MRI,93.0,8
9,249.0,9
MRI,147.0,11
3,162.0,14
5,12.0,17
MRI,18.0,18
MRI,171.0,22
5,244.0,22
9,20.0,23
3,228.0,25
2,194.0,1
MRI,206.0,1
10,444.0,2
10,10.0,4
6,242.0,4
MRI,467.0,4
MRI,161.0,7
5,223.0,7
MRI,247.0,8
9,111.0,9
4,184.0,10
8,392.0,7
7,504.0,14
MRI,115.0,15
3,347.0,14
6,227.0,18
8,429.0,14
MRI,435.0,18
2,11.0,22
MRI,173.0,22
10,14.0,23
9,43.0,23
8,114.0,21
4,189.0,24
MRI,236.0,25
3,188.0,25
MRI,305.0,1
5,34.0,3
4,385.0,2
8,30.0,4
7,45.0,4
6,164.0,4
MRI,216.0,4
10,53.0,7
MRI,211.0,7
MRI,373.0,8
7,28.0,9
9,135.0,9
2,63.0,8
MRI,432.0,11
4,143.0,11
3,324.0,14
MRI,385.0,15
4,129.0,17
MRI,91.0,18
MRI,33.0,21
MRI,205.0,22
2,495.0,22
9,100.0,23
6,3.0,24
10,98.0,24
MRI,19.0,25
3,250.0,25
10,172.0,0
MRI,150.0,1
10,50.0,2
6,98.0,4
MRI,183.0,4
3,234.0,4
MRI,124.0,7
MRI,46.0,8
9,165.0,9
8,175.0,7
6,12.0,10
MRI,47.0,11
MRI,45.0,15
8,261.0,14
MRI,218.0,18
MRI,50.0,21
9,150.0,21
MRI,129.0,22
2,413.0,22
MRI,38.0,25
8,216.0,21
MRI,372.0,4
9,343.0,7
9,52.0,9
MRI,227.0,11
3,274.0,14
MRI,26.0,21
MRI,123.0,22
2,504.0,22
7,16.0,23
8,393.0,21
MRI,93.0,1
8,175.0,2
MRI,23.0,4
MRI,226.0,7
MRI,249.0,8
9,63.0,9
2,215.0,8
MRI,152.0,11
3,302.0,14
MRI,137.0,15
7,5.0,16
8,441.0,14
MRI,1.0,18
MRI,251.0,21
MRI,174.0,22
8,10.0,21
9,29.0,23
4,65.0,24
MRI,51.0,25
3,268.0,25
MRI,25.0,1
3,179.0,4
MRI,247.0,4
MRI,310.0,7
7,336.0,8
9,94.0,9
10,416.0,9
8,44.0,7
4,383.0,10
MRI,8.0,11
3,236.0,14
7,334.0,14
MRI,96.0,15
8,1.0,14
MRI,145.0,18
MRI,238.0,21
9,240.0,21
5,128.0,22
2,414.0,22
4,104.0,24
MRI,104.0,25
MRI,44.0,1
8,11.0,2
4,366.0,3
MRI,195.0,7
MRI,387.0,8
5,8.0,9
9,149.0,9
MRI,9.0,11
7,77.0,11
4,343.0,11
3,6.0,14
MRI,48.0,15
4,217.0,17
MRI,244.0,21
MRI,58.0,22
2,184.0,22
3,1.0,24
MRI,30.0,25
MRI,38.0,1
MRI,217.0,4
9,162.0,7
MRI,175.0,7
10,201.0,7
MRI,289.0,8
5,9.0,9
8,104.0,9
MRI,287.0,11
4,384.0,10
3,147.0,14
MRI,347.0,15
8,55.0,14
4,61.0,17
MRI,35.0,18
10,19.0,21
MRI,115.0,21
MRI,445.0,22
4,273.0,24
8,275.0,21
MRI,143.0,25
MRI,391.0,1
8,499.0,0
MRI,187.0,4
4,287.0,2
9,2.0,7
MRI,59.0,7
MRI,203.0,8
9,167.0,9
3,17.0,14
MRI,351.0,15
MRI,219.0,18
9,14.0,21
MRI,343.0,21
MRI,185.0,22
2,435.0,22
9,247.0,23
MRI,35.0,25
8,243.0,21
3,413.0,25
10,507.0,0
MRI,232.0,1
10,251.0,2
8,165.0,0
4,354.0,2
7,29.0,4
MRI,165.0,4
6,170.0,4
MRI,387.0,7
MRI,122.0,8
9,124.0,9
4,128.0,10
8,411.0,7
MRI,99.0,11
10,191.0,14
3,504.0,14
MRI,270.0,18
MRI,413.0,21
MRI,65.0,22
2,211.0,22
MRI,57.0,25
4,62.0,25
8,378.0,25
MRI,369.0,1
4,57.0,2
4,88.0,4
MRI,222.0,4
8,389.0,0
MRI,144.0,7
MRI,125.0,8
5,38.0,9
9,48.0,9
4,214.0,9
MRI,354.0,11
MRI,20.0,15
6,165.0,18
MRI,316.0,18
MRI,92.0,21
9,182.0,21
MRI,343.0,22
9,130.0,23
8,488.0,21
MRI,210.0,25
MRI,61.0,1
4,54.0,2
8,137.0,0
MRI,219.0,4
6,52.0,7
10,71.0,7
MRI,204.0,8
9,8.0,9
5,26.0,9
4,78.0,10
8,50.0,11
MRI,351.0,11
4,250.0,11
3,136.0,14
MRI,23.0,15
6,75.0,18
MRI,198.0,18
MRI,168.0,21
2,12.0,22
MRI,46.0,22
5,455.0,22
9,1.0,23
5,13.0,23
MRI,197.0,25
MRI,15.0,1
8,158.0,0
10,424.0,2
MRI,347.0,4
9,98.0,7
10,176.0,7
MRI,240.0,7
9,42.0,9
MRI,186.0,11
4,350.0,11
10,103.0,14
3,222.0,14
MRI,195.0,15
4,155.0,17
6,119.0,18
MRI,304.0,18
MRI,67.0,21
MRI,152.0,22
8,5.0,23
4,46.0,24
4,65.0,25
MRI,108.0,25
MRI,43.0,1
8,226.0,0
4,247.0,3
10,336.0,2
3,491.0,4
MRI,187.0,7
5,436.0,7
MRI,181.0,8
9,198.0,9
4,454.0,11
10,64.0,14
MRI,155.0,15
4,261.0,17
8,16.0,14
2,475.0,22
7,6.0,23
4,58.0,25
8,282.0,21
MRI,420.0,1
MRI,100.0,4
MRI,88.0,7
9,233.0,9
4,287.0,11
MRI,248.0,15
8,137.0,14
6,33.0,18
MRI,107.0,18
3,343.0,18
MRI,275.0,21
10,344.0,21
3,8.0,22
2,430.0,22
MRI,25.0,25
3,411.0,25
MRI,84.0,1
4,87.0,2
MRI,406.0,4
MRI,94.0,7
10,127.0,7
9,179.0,7
MRI,222.0,8
MRI,366.0,11
3,106.0,14
MRI,190.0,15
MRI,266.0,18
MRI,82.0,21
8,33.0,21
MRI,53.0,25
10,81.0,2
4,202.0,3
8,95.0,0
MRI,429.0,4
7,394.0,4
6,491.0,4
MRI,426.0,7
MRI,118.0,8
9,244.0,9
8,433.0,9
8,2.0,11
10,30.0,11
4,287.0,11
3,211.0,14
MRI,60.0,15
5,464.0,15
5,19.0,17
MRI,22.0,18
MRI,276.0,21
MRI,83.0,22
7,88.0,22
8,241.0,21
MRI,134.0,25
3,196.0,25
9,172.0,2
MRI,218.0,4
MRI,57.0,7
10,181.0,7
MRI,203.0,8
7,274.0,8
7,57.0,9
9,67.0,9
MRI,173.0,11
MRI,52.0,15
3,275.0,14
4,454.0,17
MRI,114.0,18
3,478.0,18
MRI,93.0,21
9,350.0,21
MRI,28.0,22
MRI,175.0,25
MRI,49.0,1
8,293.0,0
4,163.0,2
MRI,111.0,4
MRI,202.0,7
9,82.0,9
4,139.0,10
MRI,335.0,11
3,243.0,14
MRI,68.0,15
4,51.0,17
MRI,292.0,18
MRI,71.0,21
MRI,197.0,22
2,288.0,22
MRI,10.0,25
4,30.0,25
MRI,36.0,1
MRI,114.0,4
6,182.0,4
4,412.0,2
3,430.0,4
9,33.0,7
MRI,236.0,8
MRI,8.0,11
3,409.0,14
MRI,187.0,15
9,126.0,16
7,26.0,17
MRI,148.0,18
6,7.0,21
MRI,37.0,21
MRI,149.0,22
2,193.0,22
9,15.0,23
MRI,140.0,25
MRI,447.0,1
9,47.0,2
5,67.0,4
MRI,68.0,4
3,29.0,4
MRI,172.0,7
5,482.0,7
MRI,326.0,8
9,13.0,9
7,40.0,11
MRI,170.0,11
4,321.0,11
3,240.0,14
MRI,226.0,15
MRI,16.0,18
4,34.0,18
8,176.0,14
MRI,81.0,21
9,184.0,21
2,371.0,22
8,302.0,21
4,6.0,25
MRI,248.0,25
MRI,57.0,1
MRI,200.0,4
6,456.0,4
MRI,259.0,8
9,7.0,9
2,342.0,8
MRI,213.0,11
3,396.0,14
2,23.0,15
5,26.0,18
MRI,39.0,18
3,242.0,18
MRI,113.0,21
MRI,421.0,22
2,156.0,22
4,34.0,24
MRI,80.0,25
3,297.0,25
MRI,104.0,1
4,13.0,4
MRI,141.0,4
MRI,260.0,7
MRI,286.0,8
9,19.0,9
8,310.0,7
4,312.0,9
MRI,217.0,11
4,226.0,11
MRI,396.0,15
8,379.0,14
MRI,18.0,21
9,71.0,21
MRI,32.0,22
MRI,416.0,25
MRI,176.0,1
MRI,413.0,4
10,147.0,7
MRI,212.0,7
6,30.0,9
9,148.0,9
8,151.0,11
3,220.0,11
MRI,235.0,11
MRI,76.0,15
8,1.0,16
4,49.0,18
MRI,122.0,18
MRI,86.0,21
MRI,66.0,22
9,4.0,23
MRI,245.0,25
3,172.0,25
MRI,414.0,1
8,110.0,2
5,99.0,4
6,426.0,4
MRI,4.0,7
MRI,63.0,8
8,247.0,8
9,166.0,9
6,10.0,10
8,164.0,11
MRI,260.0,11
7,501.0,14
MRI,218.0,15
9,15.0,16
8,484.0,14
MRI,293.0,18
3,386.0,18
MRI,267.0,21
MRI,73.0,22
7,33.0,23
MRI,297.0,25
MRI,104.0,1
2,470.0,1
6,365.0,4
MRI,474.0,4
10,7.0,7
MRI,108.0,7
9,9.0,9
8,210.0,7
7,56.0,10
4,170.0,9
MRI,75.0,11
4,78.0,11
MRI,78.0,15
4,397.0,17
MRI,17.0,18
MRI,102.0,21
10,223.0,21
9,431.0,21
MRI,122.0,22
MRI,37.0,25
3,367.0,25
MRI,238.0,1
8,373.0,0
MRI,81.0,4
9,102.0,7
MRI,112.0,7
9,64.0,9
8,3.0,11
MRI,326.0,11
4,272.0,11
MRI,207.0,15
MRI,315.0,18
10,15.0,21
MRI,386.0,21
MRI,449.0,22
7,47.0,23
4,249.0,24
MRI,229.0,25
MRI,137.0,1
8,484.0,2
MRI,7.0,4
9,178.0,7
MRI,267.0,7
MRI,139.0,8
8,108.0,7
9,213.0,9
MRI,70.0,11
4,457.0,11
MRI,337.0,15
8,138.0,16
MRI,297.0,18
MRI,121.0,21
5,142.0,21
2,438.0,22
9,9.0,23
5,22.0,23
7,53.0,23
8,392.0,23
MRI,24.0,25
MRI,91.0,1
7,4.0,2
8,162.0,0
4,24.0,4
MRI,234.0,4
MRI,144.0,7
9,304.0,7
MRI,108.0,8
2,1.0,8
8,31.0,7
7,105.0,9
5,48.0,10
MRI,160.0,11
4,390.0,11
6,68.0,14
3,89.0,14
MRI,237.0,15
MRI,246.0,18
10,67.0,21
MRI,116.0,21
9,347.0,21
MRI,413.0,22
4,41.0,23
8,141.0,23
MRI,338.0,25
3,109.0,25
8,33.0,0
10,495.0,2
MRI,73.0,4
MRI,100.0,7
MRI,299.0,8
9,41.0,9
2,65.0,8
8,68.0,7
8,3.0,11
3,443.0,14
MRI,216.0,15
6,119.0,16
MRI,402.0,18
3,458.0,18
MRI,107.0,21
MRI,42.0,22
MRI,99.0,25
8,279.0,0
MRI,5.0,4
MRI,127.0,7
9,246.0,7
MRI,333.0,8
9,15.0,9
8,108.0,7
MRI,110.0,11
MRI,3.0,15
MRI,32.0,18
8,222.0,14
MRI,127.0,21
MRI,97.0,22
2,404.0,22
9,299.0,23
4,94.0,24
MRI,367.0,25
MRI,87.0,1
3,80.0,4
9,195.0,7
MRI,436.0,7
9,167.0,9
8,308.0,7
4,179.0,11
MRI,123.0,15
5,334.0,16
MRI,6.0,18
MRI,119.0,21
5,47.0,22
9,129.0,23
MRI,133.0,25
3,176.0,25
MRI,80.0,1
8,35.0,0
MRI,93.0,4
MRI,24.0,7
10,214.0,7
MRI,76.0,8
MRI,324.0,11
3,44.0,15
MRI,104.0,15
8,227.0,16
4,222.0,17
MRI,131.0,21
MRI,266.0,22
8,49.0,23
MRI,122.0,25
6,111.0,4
MRI,175.0,4
9,51.0,7
MRI,96.0,8
8,443.0,7
9,366.0,9
5,23.0,10
MRI,170.0,11
4,305.0,9
3,194.0,14
MRI,219.0,15
8,76.0,14
4,223.0,17
4,68.0,18
MRI,279.0,18
3,104.0,18
9,10.0,21
10,314.0,21
MRI,35.0,22
5,183.0,22
2,313.0,22
9,16.0,23
8,307.0,23
4,45.0,25
MRI,202.0,25
MRI,299.0,1
MRI,269.0,7
MRI,177.0,8
4,494.0,9
MRI,153.0,11
4,72.0,11
MRI,94.0,15
MRI,155.0,18
8,168.0,14
9,14.0,21
MRI,137.0,21
MRI,76.0,22
6,5.0,23
9,82.0,23
MRI,357.0,25
MRI,305.0,1
2,360.0,1
8,155.0,2
MRI,275.0,4
9,224.0,7
MRI,96.0,8
9,59.0,9
2,456.0,8
4,327.0,9
MRI,191.0,11
4,310.0,11
3,458.0,14
MRI,418.0,15
MRI,368.0,18
3,412.0,18
MRI,38.0,21
MRI,207.0,22
8,381.0,21
MRI,120.0,1
10,305.0,2
5,34.0,3
7,6.0,4
3,353.0,4
MRI,412.0,4
MRI,326.0,7
MRI,173.0,8
2,175.0,8
9,276.0,9
MRI,65.0,11
4,76.0,9
3,252.0,14
MRI,217.0,15
MRI,176.0,18
3,423.0,18
MRI,143.0,21
MRI,115.0,22
2,258.0,22
8,481.0,21
MRI,202.0,25
MRI,25.0,1
MRI,9.0,4
4,181.0,2
MRI,258.0,7
MRI,395.0,8
9,133.0,9
4,36.0,10
MRI,47.0,11
MRI,230.0,15
4,49.0,18
MRI,128.0,18
MRI,0.0,21
MRI,250.0,22
2,400.0,22
8,135.0,23
MRI,71.0,25
MRI,288.0,1
8,139.0,0
MRI,149.0,4
3,436.0,4
MRI,264.0,7
MRI,169.0,8
9,233.0,9
8,401.0,7
8,37.0,11
MRI,101.0,11
3,225.0,14
MRI,29.0,15
8,339.0,16
MRI,262.0,18
9,148.0,21
MRI,246.0,21
MRI,199.0,22
9,14.0,23
4,28.0,25
MRI,329.0,25
MRI,27.0,1
4,91.0,4
MRI,175.0,4
9,29.0,7
MRI,211.0,7
MRI,101.0,8
7,40.0,9
9,104.0,9
4,79.0,9
2,227.0,8
7,57.0,11
3,24.0,14
MRI,86.0,15
MRI,130.0,18
6,239.0,18
3,16.0,18
10,107.0,21
9,152.0,21
MRI,204.0,21
MRI,64.0,22
5,160.0,25
MRI,205.0,25
8,281.0,21
3,437.0,25
4,192.0,2
8,217.0,0
MRI,173.0,4
7,435.0,4
10,44.0,7
MRI,304.0,7
7,26.0,9
8,353.0,7
4,427.0,9
MRI,275.0,15
9,3.0,16
8,127.0,16
MRI,432.0,18
MRI,160.0,21
9,161.0,21
MRI,346.0,22
2,396.0,22
9,36.0,23
4,1.0,25
MRI,254.0,25
MRI,280.0,1
8,196.0,0
MRI,296.0,4
10,97.0,7
MRI,298.0,7
MRI,121.0,8
9,240.0,9
MRI,54.0,11
MRI,365.0,15
8,120.0,14
MRI,148.0,18
MRI,59.0,21
9,62.0,21
MRI,169.0,22
3,449.0,18
4,13.0,24
MRI,34.0,25
MRI,52.0,1
7,4.0,2
4,226.0,3
7,51.0,4
3,408.0,4
MRI,419.0,4
MRI,285.0,7
2,481.0,8
MRI,17.0,11
3,224.0,14
MRI,325.0,15
5,10.0,17
MRI,66.0,21
MRI,219.0,22
8,370.0,21
MRI,32.0,25
MRI,212.0,1
MRI,250.0,4
9,67.0,7
MRI,135.0,7
MRI,42.0,8
9,143.0,9
4,272.0,10
8,403.0,7
2,36.0,8
8,92.0,11
10,86.0,14
3,225.0,14
MRI,74.0,15
MRI,139.0,18
9,125.0,21
MRI,473.0,21
MRI,219.0,22
MRI,129.0,25
8,108.0,0
MRI,207.0,1
4,127.0,2
MRI,144.0,4
9,1.0,7
MRI,218.0,7
MRI,185.0,8
8,296.0,7
2,57.0,10
MRI,269.0,11
4,102.0,11
3,192.0,14
MRI,244.0,15
MRI,40.0,18
3,278.0,18
10,60.0,21
MRI,408.0,21
MRI,263.0,22
4,27.0,24
4,36.0,25
MRI,108.0,1
MRI,189.0,4
3,386.0,4
10,190.0,7
MRI,371.0,7
MRI,208.0,8
MRI,31.0,11
4,177.0,11
7,9.0,16
8,485.0,14
MRI,260.0,21
MRI,182.0,25
MRI,503.0,1
9,22.0,2
8,222.0,0
MRI,202.0,4
MRI,98.0,7
9,362.0,7
MRI,147.0,8
9,21.0,9
8,22.0,7
MRI,160.0,11
4,57.0,11
9,36.0,14
MRI,74.0,15
4,408.0,17
4,32.0,18
MRI,146.0,18
MRI,14.0,21
9,467.0,21
MRI,286.0,22
2,350.0,22
9,56.0,23
MRI,349.0,25
3,65.0,25
MRI,171.0,1
4,6.0,2
MRI,43.0,4
8,48.0,0
10,109.0,7
9,160.0,7
MRI,313.0,7
MRI,59.0,8
9,142.0,9
8,178.0,7
4,337.0,10
MRI,167.0,11
4,179.0,11
3,119.0,14
MRI,215.0,15
8,450.0,14
MRI,8.0,18
9,81.0,21
MRI,247.0,21
MRI,126.0,22
5,7.0,23
8,56.0,23
9,56.0,23
4,251.0,24
MRI,95.0,25
MRI,310.0,1
8,56.0,0
9,57.0,2
MRI,4.0,4
10,48.0,7
MRI,188.0,7
MRI,201.0,8
9,197.0,9
2,216.0,8
4,121.0,10
MRI,159.0,11
4,452.0,11
MRI,66.0,15
MRI,184.0,18
10,122.0,21
9,151.0,21
MRI,300.0,21
MRI,280.0,22
2,397.0,22
8,241.0,21
MRI,9.0,25
MRI,18.0,1
8,111.0,0
MRI,13.0,4
3,289.0,4
MRI,156.0,7
9,8.0,7
MRI,329.0,8
9,149.0,9
4,74.0,10
MRI,307.0,11
MRI,357.0,15
MRI,375.0,18
3,477.0,18
MRI,141.0,21
9,153.0,21
MRI,44.0,22
9,126.0,23
5,38.0,24
4,31.0,25
MRI,344.0,25
MRI,146.0,1
4,389.0,2
4,342.0,3
MRI,294.0,4
8,446.0,0
MRI,340.0,7
MRI,304.0,8
9,59.0,9
5,141.0,9
2,429.0,8
MRI,255.0,11
4,220.0,11
3,10.0,14
MRI,417.0,15
5,317.0,16
4,3.0,17
MRI,13.0,18
9,23.0,21
MRI,118.0,22
4,68.0,24
MRI,9.0,25
MRI,69.0,1
7,55.0,2
8,208.0,0
MRI,141.0,4
6,488.0,4
MRI,198.0,7
MRI,62.0,8
7,21.0,9
8,187.0,7
5,15.0,11
MRI,103.0,11
3,5.0,14
MRI,234.0,15
8,199.0,14
4,446.0,17
MRI,40.0,18
9,196.0,21
MRI,278.0,21
MRI,24.0,22
4,23.0,24
4,31.0,25
7,5.0,0
MRI,156.0,1
MRI,94.0,4
9,4.0,7
MRI,169.0,7
MRI,131.0,8
8,143.0,7
8,29.0,11
MRI,32.0,11
MRI,65.0,15
4,43.0,16
4,187.0,17
MRI,169.0,18
MRI,126.0,21
9,40.0,23
MRI,144.0,25
4,124.0,3
MRI,86.0,4
3,415.0,4
9,157.0,7
10,326.0,7
MRI,398.0,7
MRI,133.0,8
7,316.0,8
9,69.0,9
8,366.0,11
MRI,378.0,11
MRI,86.0,15
8,15.0,14
4,422.0,17
5,72.0,18
MRI,328.0,18
MRI,366.0,22
8,18.0,23
MRI,2.0,25
MRI,19.0,1
MRI,30.0,7
MRI,59.0,8
9,33.0,9
8,459.0,7
8,81.0,11
MRI,94.0,11
MRI,479.0,15
MRI,180.0,18
8,167.0,14
MRI,25.0,21
MRI,63.0,22
9,51.0,23
8,54.0,23
MRI,332.0,25
MRI,12.0,1
9,31.0,7
MRI,269.0,7
MRI,180.0,8
9,198.0,9
MRI,135.0,11
9,84.0,14
MRI,30.0,15
MRI,74.0,18
MRI,13.0,21
9,93.0,21
MRI,255.0,22
4,98.0,24
MRI,3.0,25
3,361.0,25
MRI,110.0,1
MRI,337.0,4
9,182.0,7
MRI,79.0,8
9,457.0,9
MRI,79.0,11
8,387.0,7
4,423.0,11
3,172.0,14
MRI,344.0,15
MRI,189.0,18
3,508.0,18
MRI,156.0,21
MRI,212.0,22
7,242.0,22
2,498.0,22
8,206.0,21
MRI,137.0,25
8,68.0,0
MRI,209.0,1
MRI,17.0,4
5,36.0,4
MRI,65.0,7
MRI,240.0,8
9,28.0,9
MRI,79.0,11
3,78.0,14
MRI,157.0,15
8,155.0,14
MRI,46.0,21
MRI,238.0,22
8,270.0,21
MRI,112.0,25
MRI,236.0,1
MRI,107.0,4
8,359.0,0
3,482.0,4
MRI,139.0,7
3,54.0,8
MRI,111.0,8
9,25.0,9
4,16.0,10
MRI,171.0,11
4,177.0,11
3,39.0,14
MRI,316.0,15
MRI,314.0,18
MRI,1.0,21
MRI,34.0,22
2,119.0,22
8,415.0,21
4,21.0,25
MRI,38.0,25
MRI,288.0,1
4,377.0,3
5,76.0,4
MRI,438.0,4
MRI,96.0,7
MRI,152.0,8
8,10.0,7
MRI,47.0,11
4,1.0,11
3,139.0,14
MRI,149.0,15
5,453.0,16
4,269.0,17
MRI,83.0,18
MRI,474.0,21
MRI,259.0,22
8,75.0,23
MRI,407.0,25
7,54.0,0
MRI,232.0,1
4,357.0,2
MRI,152.0,4
6,349.0,4
MRI,255.0,7
MRI,5.0,8
MRI,185.0,11
7,38.0,14
MRI,179.0,15
5,8.0,16
MRI,101.0,18
9,62.0,21
MRI,371.0,22
4,2.0,23
9,63.0,23
MRI,173.0,25
3,244.0,25
