OT,surgery_duration,schedule_day,simulation_day
5,117,25,53
4,88,25,53
4,75,25,53
4,115,25,53
1,86,23,51
6,34,18,46
4,89,25,53
3,31,25,53
5,47,25,53
5,88,23,51
9,96,21,21
1,110,25,53
5,122,2,30
1,29,4,32
MRI,531,22,50
MRI,315,21,49
2,65,22,50
9,158,0,56
7,83,0,56
7,73,0,56
5,238,0,56
6,131,0,56
5,174,0,56
1,82,24,52
1,39,15,43
3,24,1,57
10,1648,18,46
3,158,24,52
9,221,0,56
9,141,0,56
1,67,1,57
2,43,1,57
6,148,0,56
9,189,23,51
9,142,7,35
2,29,1,57
5,74,2,58
4,63,2,58
4,61,2,58
7,5,2,58
9,95,2,58
3,29,2,58
9,123,2,58
MRI,289,1,57
MRI,587,25,53
5,40,1,57
2,83,3,59
3,22,3,59
10,196,2,58
4,62,4,60
1,49,3,59
4,135,4,60
4,80,4,60
MRI,1074,4,60
10,918,23,51
3,88,25,53
5,90,4,60
9,158,2,58
3,1928,4,60
8,6792,21,21
7,58,2,58
8,211,2,58
10,320,0,56
1,70,0,56
4,745,3,59
8,4198,14,14
5,38,4,60
1,75,4,60
9,196,7,63
2,133,0,56
MRI,284,7,63
5,36,7,63
6,153,7,63
5,46,7,63
9,117,7,63
3,110,7,63
7,97,8,64
3,89,8,64
6,238,7,63
3,33,8,64
5,2055,7,63
2,46,7,63
MRI,245,8,64
MRI,618,8,64
10,104,9,65
MRI,240,7,63
6,76,9,65
10,608,7,35
9,62,7,63
2,3096,8,64
5,81,9,65
1,95,2,58
5,60,9,65
10,106,9,65
8,267,9,65
1,100,8,64
2,19,10,66
4,2221,9,65
6,217,9,65
MRI,185,4,60
MRI,247,11,67
9,159,9,65
10,981,10,66
MRI,297,11,67
3,37,11,67
5,58,10,66
MRI,236,1,57
5,155,11,67
7,44,8,64
3,57,11,67
5,109,11,67
7,64,11,67
8,3617,7,35
1,35,9,65
1,41,11,67
4,3207,11,67
6,120,14,70
7,35,14,70
9,115,9,65
7,74,14,70
1,51,7,63
9,188,14,70
5,86,14,70
3,40,15,71
6,65,14,70
5,36,15,71
5,50,15,71
5,38,15,71
1,58,10,66
5,15,15,71
MRI,227,15,71
5,241,14,70
MRI,139,15,71
7,127,16,72
1,87,16,72
7,81,15,71
9,77,16,72
7,872,14,70
4,104,16,72
5,48,16,72
6,124,11,67
4,22,16,72
1,52,17,73
4,1352,16,72
7,91,17,73
10,171,14,70
1,100,15,71
2,49,14,70
3,104,0,56
5,93,18,74
4,965,17,73
4,158,18,74
6,207,16,72
8,216,18,74
5,69,16,72
3,58,18,74
4,74,18,74
5,1019,18,74
3,101,17,73
3,35,15,71
MRI,254,18,74
1,67,18,74
6,35,18,74
5,49,21,77
5,9,21,77
6,78,21,77
MRI,448,21,77
MRI,350,21,77
9,214,14,70
2,158,21,77
5,22,22,78
9,140,16,72
5,819,21,77
2,18,22,78
5,80,22,78
5,23,22,78
4,52,22,78
4,65,22,78
3,29,22,78
6,92,23,79
6,236,21,77
1,70,21,77
5,83,22,78
5,71,22,78
1,56,22,78
9,135,21,77
6,63,23,79
6,65,23,79
9,188,23,79
1,88,23,79
10,155,21,77
9,118,23,79
5,39,23,79
MRI,181,22,78
4,675,24,80
3,554,14,70
MRI,205,15,71
3,39,25,81
5,94,25,81
3,64,25,81
4,32,25,81
5,95,25,81
4,86,25,81
4,26,25,81
7,97,24,80
2,77,24,80
4,82,25,81
MRI,474,25,81
3,297,21,77
1,63,25,81
7,222,9,65
3,203,24,80
2,41,17,73
3,25,0,84
5,100,0,84
6,53,0,84
5,99,0,84
6,67,0,84
7,36,0,84
2,62,0,84
MRI,406,25,81
7,49,1,85
5,104,1,85
3,59,1,85
2,9,1,85
MRI,287,1,85
10,431,0,84
7,86,0,84
2,65,1,85
3,97,2,86
4,38,2,86
9,124,2,86
2,866,1,85
MRI,225,18,74
4,33,2,86
7,57,2,86
1,50,1,85
MRI,213,1,85
5,123,2,86
9,298,0,84
10,154,21,77
9,210,2,86
5,75,3,87
10,162,2,86
1,69,0,84
5,57,2,86
2,103,15,71
5,96,4,88
1,90,14,70
4,114,4,88
4,44,4,88
3,83,1,85
7,36,2,86
4,69,4,88
1,52,24,80
MRI,226,4,88
1,43,3,87
2,45,3,87
1,116,4,88
8,5246,14,42
1,56,2,86
5,746,4,88
3,2392,4,88
6,708,4,88
7,46,2,86
MRI,282,7,91
6,89,7,91
5,13,7,91
MRI,370,4,88
6,118,7,91
9,131,0,84
1,137,7,91
2,34,7,91
MRI,470,7,91
3,53,8,92
3,21,8,92
5,48,8,92
MRI,418,8,92
5,79,8,92
5,19,7,91
9,206,7,91
5,35,8,92
6,222,9,93
9,225,9,93
6,103,9,93
2,2229,8,92
1,73,8,92
5,927,7,91
10,287,7,91
5,58,9,93
5,112,2,86
5,104,10,94
9,161,9,93
7,107,4,88
2,85,10,94
5,178,11,95
5,33,11,95
3,19,11,95
3,73,11,95
MRI,382,11,95
4,3611,9,93
1,64,11,95
3,31,18,74
MRI,252,11,95
1,48,10,94
7,103,11,95
3,240,7,91
7,67,14,98
9,116,14,98
9,114,14,98
6,77,14,98
5,199,14,98
3,23,15,99
MRI,379,15,99
1,82,15,99
MRI,371,15,99
5,41,15,99
9,122,16,100
5,9,15,99
4,30,16,100
5,48,15,99
5,20,15,99
3,73,15,99
1,42,9,93
1,55,17,101
3,82,17,101
9,192,14,98
7,89,11,95
3,533,14,98
7,106,14,98
3,70,18,102
4,130,18,102
7,39,18,102
8,3251,7,63
MRI,499,18,102
3,73,18,102
2,89,14,98
4,155,18,102
MRI,275,18,102
5,106,18,102
3,73,18,102
2,73,17,101
9,69,7,91
MRI,285,21,105
5,128,21,105
9,182,21,105
6,82,21,105
5,50,21,105
2,51,21,105
9,176,16,100
MRI,232,21,105
6,216,21,105
1,138,16,100
MRI,417,22,106
3,642,21,105
3,22,22,106
5,72,22,106
3,16,22,106
2,21,22,106
3,59,22,106
5,42,22,106
4,62,22,106
5,37,22,106
5,36,22,106
9,88,23,107
5,12,22,106
6,99,23,107
8,178,23,107
4,55,22,106
9,259,23,107
6,130,23,107
9,183,21,105
6,117,23,107
1,48,22,106
10,99,21,105
6,87,23,107
