OT,overtime,schedule_day
8,120.0,16
MRI,79.0,18
MRI,8.0,21
MRI,102.0,22
3,10.0,25
MRI,38.0,1
4,68.0,2
8,269.0,0
MRI,203.0,4
MRI,509.0,7
7,123.0,8
9,254.0,9
4,243.0,11
3,419.0,14
5,439.0,16
MRI,427.0,22
MRI,128.0,25
8,39.0,1
MRI,266.0,1
4,288.0,2
MRI,68.0,4
6,322.0,4
9,231.0,9
3,41.0,10
MRI,232.0,11
3,69.0,14
MRI,359.0,15
8,402.0,14
MRI,49.0,18
MRI,64.0,21
3,39.0,22
MRI,221.0,22
8,143.0,23
MRI,5.0,1
4,472.0,2
MRI,32.0,4
3,169.0,4
MRI,140.0,7
7,318.0,8
5,320.0,8
5,44.0,9
2,391.0,8
8,189.0,11
MRI,258.0,11
3,186.0,14
5,349.0,15
5,327.0,21
2,295.0,22
MRI,474.0,22
5,129.0,23
7,45.0,3
4,153.0,3
7,35.0,4
3,141.0,4
MRI,425.0,4
MRI,321.0,7
5,329.0,7
5,44.0,9
7,250.0,8
2,139.0,8
MRI,7.0,11
8,79.0,11
4,281.0,11
3,497.0,18
8,347.0,21
3,265.0,25
7,116.0,8
4,295.0,9
8,16.0,11
MRI,78.0,11
4,6.0,11
10,18.0,14
3,375.0,14
8,26.0,16
MRI,158.0,18
7,95.0,22
8,75.0,21
4,63.0,24
MRI,18.0,4
8,175.0,9
2,285.0,8
MRI,18.0,11
8,218.0,11
3,275.0,14
MRI,286.0,15
8,160.0,14
MRI,194.0,18
MRI,27.0,22
8,347.0,21
MRI,149.0,1
4,481.0,2
MRI,100.0,4
MRI,205.0,7
8,44.0,11
3,277.0,14
MRI,138.0,15
8,66.0,14
MRI,19.0,18
MRI,149.0,21
4,263.0,24
MRI,71.0,25
8,120.0,2
6,13.0,7
2,10.0,8
4,234.0,10
5,227.0,10
3,102.0,14
2,23.0,15
8,3.0,14
7,10.0,23
MRI,132.0,25
MRI,53.0,1
3,309.0,4
7,80.0,8
MRI,257.0,11
8,269.0,11
4,159.0,11
MRI,368.0,18
8,241.0,22
MRI,34.0,1
4,391.0,2
MRI,75.0,11
MRI,168.0,15
8,413.0,14
MRI,259.0,18
MRI,119.0,22
MRI,331.0,25
MRI,137.0,1
4,258.0,2
3,481.0,4
MRI,24.0,8
8,94.0,7
3,75.0,14
8,240.0,16
3,117.0,18
MRI,98.0,22
8,402.0,23
MRI,59.0,25
3,13.0,1
MRI,257.0,1
4,508.0,2
9,220.0,9
MRI,185.0,11
7,51.0,23
7,33.0,24
4,375.0,2
MRI,254.0,7
8,66.0,7
MRI,22.0,11
MRI,41.0,15
3,259.0,18
MRI,155.0,1
4,390.0,2
MRI,114.0,4
7,95.0,8
4,235.0,9
3,6.0,14
8,141.0,16
MRI,101.0,18
MRI,144.0,21
7,208.0,22
8,110.0,23
MRI,204.0,25
MRI,54.0,1
8,112.0,2
3,332.0,4
MRI,385.0,4
MRI,208.0,8
1,25.0,10
8,53.0,11
7,14.0,16
5,400.0,16
3,34.0,17
7,118.0,22
4,22.0,24
5,74.0,25
3,20.0,1
MRI,30.0,1
MRI,55.0,7
9,195.0,9
MRI,315.0,11
8,363.0,7
4,407.0,11
3,8.0,14
4,472.0,17
MRI,218.0,22
8,245.0,21
MRI,207.0,25
4,231.0,2
3,164.0,4
MRI,110.0,7
7,284.0,8
9,54.0,9
MRI,72.0,11
4,288.0,17
MRI,92.0,18
8,330.0,14
8,60.0,23
MRI,54.0,25
MRI,0.0,4
3,352.0,4
MRI,17.0,7
MRI,256.0,8
9,23.0,9
MRI,234.0,15
5,49.0,16
MRI,106.0,18
2,143.0,22
MRI,74.0,1
3,76.0,4
7,148.0,8
9,74.0,9
1,19.0,11
8,30.0,7
5,9.0,16
4,41.0,16
MRI,283.0,18
MRI,121.0,21
MRI,171.0,22
MRI,45.0,25
8,61.0,21
MRI,179.0,1
MRI,57.0,7
MRI,90.0,8
7,271.0,8
9,121.0,9
8,339.0,7
4,401.0,11
MRI,373.0,15
4,26.0,17
MRI,37.0,1
7,0.0,2
3,334.0,4
9,48.0,9
6,20.0,16
MRI,27.0,18
2,98.0,22
4,93.0,24
4,35.0,25
MRI,47.0,25
MRI,213.0,1
10,298.0,3
4,437.0,2
7,11.0,8
9,29.0,9
MRI,95.0,11
3,315.0,14
MRI,495.0,15
9,28.0,16
9,15.0,21
MRI,207.0,22
8,46.0,23
9,347.0,23
MRI,136.0,25
8,153.0,2
3,49.0,4
MRI,304.0,4
MRI,115.0,11
3,77.0,14
8,160.0,23
MRI,241.0,1
8,182.0,2
5,502.0,2
MRI,31.0,7
MRI,47.0,8
8,410.0,7
MRI,154.0,11
4,421.0,11
3,444.0,14
MRI,25.0,15
8,115.0,16
3,120.0,18
MRI,471.0,1
3,203.0,4
MRI,71.0,8
8,81.0,11
4,396.0,17
MRI,60.0,21
5,32.0,21
2,491.0,22
4,31.0,24
MRI,112.0,25
MRI,49.0,1
4,189.0,2
MRI,303.0,4
9,154.0,7
MRI,240.0,7
2,238.0,8
9,255.0,9
4,390.0,10
3,237.0,14
MRI,44.0,15
MRI,218.0,22
MRI,5.0,25
4,399.0,2
8,55.0,0
8,47.0,7
MRI,54.0,11
4,43.0,16
MRI,182.0,18
MRI,177.0,21
MRI,19.0,22
2,339.0,22
8,443.0,23
MRI,52.0,25
7,53.0,2
4,98.0,2
MRI,205.0,4
3,279.0,4
10,100.0,14
10,21.0,21
5,365.0,21
2,414.0,22
8,379.0,21
5,89.0,25
MRI,71.0,1
4,20.0,4
MRI,141.0,7
9,25.0,9
MRI,32.0,11
4,166.0,11
3,4.0,14
8,259.0,7
8,426.0,16
4,152.0,17
MRI,95.0,21
8,11.0,23
MRI,60.0,25
3,367.0,25
MRI,212.0,1
7,241.0,8
9,322.0,9
MRI,251.0,11
8,272.0,11
6,5.0,16
8,31.0,16
7,43.0,16
8,461.0,21
MRI,257.0,25
MRI,73.0,1
7,16.0,4
4,25.0,4
3,408.0,4
MRI,81.0,7
7,183.0,8
3,41.0,14
7,387.0,14
MRI,82.0,18
MRI,67.0,21
MRI,173.0,1
4,185.0,2
MRI,107.0,4
10,473.0,7
7,157.0,8
8,256.0,7
9,420.0,9
4,265.0,11
3,118.0,14
9,1.0,16
MRI,136.0,18
MRI,322.0,22
MRI,361.0,25
MRI,107.0,1
5,452.0,2
4,162.0,2
MRI,246.0,4
3,492.0,4
8,206.0,8
10,379.0,9
3,47.0,14
10,219.0,14
6,133.0,18
MRI,140.0,22
5,21.0,23
4,51.0,24
8,18.0,2
3,121.0,4
MRI,123.0,4
7,171.0,8
8,22.0,11
MRI,103.0,15
MRI,54.0,18
MRI,143.0,21
MRI,323.0,22
8,25.0,23
MRI,307.0,25
MRI,123.0,1
MRI,53.0,4
7,0.0,9
3,121.0,11
8,408.0,11
8,190.0,14
MRI,91.0,18
3,268.0,18
MRI,25.0,21
MRI,165.0,25
MRI,212.0,1
9,54.0,2
4,460.0,2
MRI,202.0,4
MRI,8.0,7
10,3.0,11
MRI,82.0,11
4,179.0,11
9,94.0,14
7,41.0,16
4,218.0,17
5,1.0,18
MRI,241.0,18
MRI,293.0,21
MRI,83.0,22
4,275.0,24
MRI,25.0,25
MRI,55.0,1
8,81.0,0
MRI,158.0,4
4,56.0,9
3,303.0,14
8,406.0,14
MRI,46.0,18
MRI,69.0,22
MRI,251.0,25
MRI,158.0,1
4,59.0,2
MRI,114.0,7
9,87.0,9
2,361.0,8
4,155.0,10
8,285.0,11
8,229.0,14
MRI,48.0,18
MRI,353.0,25
3,211.0,25
MRI,1.0,1
8,298.0,2
4,181.0,2
3,232.0,14
MRI,163.0,15
8,163.0,16
MRI,64.0,1
10,338.0,2
8,377.0,2
4,214.0,2
MRI,52.0,4
3,495.0,4
MRI,435.0,7
MRI,68.0,8
9,286.0,9
2,484.0,8
3,265.0,14
8,159.0,14
MRI,31.0,21
MRI,177.0,22
4,71.0,24
8,40.0,2
MRI,214.0,7
9,141.0,9
8,108.0,11
MRI,129.0,11
3,472.0,14
MRI,28.0,21
MRI,256.0,25
MRI,12.0,1
8,433.0,0
10,322.0,2
MRI,324.0,7
MRI,488.0,8
9,60.0,9
2,183.0,8
8,30.0,11
MRI,359.0,11
4,263.0,11
3,118.0,18
7,92.0,23
4,264.0,24
8,495.0,21
MRI,188.0,25
3,16.0,1
MRI,377.0,1
8,288.0,2
2,165.0,8
4,186.0,10
10,86.0,14
6,41.0,21
MRI,117.0,21
MRI,82.0,22
6,9.0,24
MRI,122.0,25
MRI,314.0,1
10,272.0,2
7,29.0,4
3,187.0,4
4,27.0,11
3,34.0,14
MRI,25.0,18
MRI,98.0,21
9,157.0,23
MRI,43.0,25
3,460.0,25
MRI,306.0,1
2,33.0,8
4,238.0,11
MRI,34.0,22
3,185.0,25
MRI,40.0,1
8,269.0,2
4,3.0,2
MRI,319.0,4
7,193.0,8
8,463.0,7
MRI,50.0,11
8,314.0,11
6,29.0,16
MRI,138.0,18
3,486.0,18
MRI,94.0,25
MRI,74.0,1
MRI,33.0,8
8,27.0,11
4,228.0,11
8,1.0,16
MRI,211.0,18
MRI,236.0,21
3,48.0,22
MRI,107.0,22
MRI,45.0,25
MRI,248.0,4
7,138.0,8
9,449.0,9
MRI,291.0,11
3,45.0,14
MRI,39.0,15
MRI,123.0,22
2,237.0,22
MRI,94.0,25
MRI,305.0,1
8,175.0,2
MRI,37.0,4
3,194.0,4
MRI,351.0,7
MRI,275.0,8
9,293.0,9
MRI,168.0,11
3,199.0,14
2,90.0,22
MRI,119.0,25
MRI,248.0,1
4,323.0,3
8,298.0,11
3,1.0,14
4,21.0,16
8,64.0,16
MRI,253.0,21
MRI,83.0,22
8,364.0,2
MRI,148.0,8
MRI,356.0,11
3,278.0,14
MRI,321.0,15
MRI,488.0,18
MRI,132.0,21
2,213.0,22
5,243.0,22
8,46.0,21
3,123.0,25
