schedule_day,simulation_day,ICK2_3_capacity,ICK2_3_claimed_quantity,ICK1_4_capacity,ICK1_4_claimed_quantity,KCZ_capacity,KCZ_claimed_quantity,KTC_capacity,KTC_claimed_quantity,MCKG_capacity,MCKG_claimed_quantity,SK4SP4_capacity,SK4SP4_claimed_quantity,KCN_capacity,KCN_claimed_quantity,Daycare_capacity,Daycare_claimed_quantity
0,0,3,0,3,0,7,0,3,0,2,0,2,0,6,0,0,0
0,0,3,0,3,0,7,0,3,0,2,0,2,0,6,0,0,0
0,0,3,0,3,0,7,0,3,0,2,0,2,0,6,0,0,0
0,0,3,0,3,0,7,0,3,0,2,0,2,0,6,0,0,0
0,0,3,0,3,0,7,0,3,0,2,0,2,0,6,0,0,0
0,0,3,0,3,0,7,0,3,0,2,0,2,0,6,0,0,0
0,0,3,0,3,0,7,0,3,0,2,0,2,0,6,0,6,0
0,0,3,0,3,0,8,3,3,1,2,0,3,1,6,1,6,2
0,0,3,0,3,0,8,4,3,1,2,0,3,1,6,1,6,2
0,0,3,0,3,0,8,3,3,1,2,0,3,1,6,4,7,2
0,0,3,0,3,0,8,4,3,1,2,0,3,1,6,4,7,2
0,0,3,0,3,0,8,4,3,1,2,0,3,1,6,5,7,2
0,0,3,0,3,0,8,5,3,1,2,0,3,1,6,5,7,2
0,0,3,0,3,0,8,5,3,1,2,0,3,1,6,4,4,2
0,0,3,0,3,0,8,5,3,1,2,0,3,1,6,3,4,2
0,0,3,0,3,0,8,5,3,1,2,0,3,1,6,3,4,2
0,0,3,0,3,0,7,5,3,1,2,0,2,1,6,3,4,2
0,0,3,0,3,0,7,5,3,1,2,0,2,1,6,3,0,2
0,0,3,0,3,0,7,5,3,1,2,0,2,1,6,3,0,2
0,0,3,0,3,0,7,5,3,1,2,0,2,1,6,3,0,1
0,0,3,0,3,0,7,5,3,1,2,0,2,1,6,3,0,1
0,0,3,0,3,0,7,5,3,1,2,0,2,1,6,3,0,1
0,0,3,0,3,0,7,5,3,1,2,0,2,1,6,3,0,1
0,0,3,0,3,0,7,5,3,1,2,0,2,1,6,3,0,1
1,1,3,0,3,0,7,5,3,1,2,0,2,1,3,3,0,1
1,1,3,0,3,0,7,5,3,1,2,0,2,1,3,3,0,1
1,1,3,0,3,0,7,5,3,1,2,0,2,1,3,3,0,1
1,1,3,0,3,0,7,5,3,1,2,0,2,1,3,3,0,1
1,1,3,0,3,0,7,5,3,1,2,0,2,1,3,3,0,1
1,1,3,0,3,0,7,5,3,1,2,0,2,1,3,3,0,1
1,1,3,0,3,0,7,5,3,1,2,0,2,1,3,3,6,1
1,1,3,0,3,0,8,7,3,1,2,2,3,2,4,4,6,1
1,1,3,0,3,0,8,7,3,3,2,2,3,2,4,4,6,2
1,1,3,0,3,0,8,8,3,3,2,2,3,2,4,4,7,3
1,1,3,0,3,0,8,8,3,3,2,2,3,2,4,4,7,3
1,1,3,0,3,0,8,8,3,3,2,2,3,2,4,5,7,3
1,1,3,0,3,0,8,7,3,3,2,2,3,2,4,5,7,3
1,1,3,0,3,0,8,6,3,3,2,2,3,2,4,4,4,3
1,1,3,0,3,0,8,6,3,3,2,1,3,2,4,4,4,3
1,1,3,0,3,0,8,6,3,2,2,0,3,2,3,3,4,2
1,1,3,0,3,0,7,5,3,2,2,0,2,2,3,3,4,2
1,1,3,0,3,0,7,5,3,2,2,0,2,2,3,3,0,2
1,1,3,0,3,0,7,5,3,2,2,0,2,2,3,3,0,2
1,1,3,0,3,0,7,5,3,2,2,0,2,2,3,3,0,2
1,1,3,0,3,0,7,5,3,1,2,0,2,2,3,3,0,1
1,1,3,0,3,0,7,4,3,1,2,0,2,2,3,3,0,0
1,1,3,0,3,0,7,4,3,1,2,0,2,1,3,3,0,0
1,1,3,0,3,0,7,4,3,1,2,0,2,1,3,3,0,0
2,2,3,0,3,0,7,4,3,1,2,0,2,1,6,3,0,0
2,2,3,0,3,0,7,4,3,1,2,0,2,1,6,3,0,0
2,2,3,0,3,0,7,4,3,1,2,0,2,1,6,3,0,0
2,2,3,0,3,0,7,4,3,1,2,0,2,1,6,3,0,0
2,2,3,0,3,0,7,4,3,1,2,0,2,1,6,3,0,0
2,2,3,0,3,0,7,4,3,1,2,0,2,1,6,3,0,0
2,2,3,0,3,0,7,4,3,1,2,0,2,1,8,3,6,0
2,2,3,0,3,0,8,5,3,2,2,0,3,1,8,6,6,2
2,2,3,0,3,0,8,7,3,2,2,0,3,1,8,6,6,2
2,2,3,0,3,0,8,8,3,3,2,0,3,1,8,7,7,3
2,2,3,0,3,0,8,8,3,3,2,0,3,1,8,8,7,3
2,2,3,0,3,0,8,8,3,3,2,0,3,1,8,9,7,3
2,2,3,0,3,0,8,8,3,3,2,0,3,1,8,9,7,3
2,2,3,0,3,0,8,8,3,2,2,0,3,1,8,9,4,3
2,2,3,0,3,0,8,8,3,2,2,0,3,1,8,9,4,2
2,2,3,0,3,0,8,7,3,2,2,0,3,1,6,9,4,2
2,2,3,0,3,0,7,7,3,2,2,0,2,1,6,9,4,2
2,2,3,0,3,0,7,7,3,2,2,0,2,1,6,8,0,1
2,2,3,0,3,0,7,7,3,2,2,0,2,1,6,8,0,1
2,2,3,0,3,0,7,7,3,2,2,0,2,1,6,8,0,1
2,2,3,0,3,0,7,7,3,2,2,0,2,1,6,8,0,1
2,2,3,0,3,0,7,6,3,2,2,0,2,1,6,8,0,0
2,2,3,0,3,0,7,6,3,2,2,0,2,1,6,8,0,0
2,2,3,0,3,0,7,6,3,2,2,0,2,1,6,8,0,0
3,3,3,0,3,0,7,6,3,2,2,0,2,1,6,8,0,0
3,3,3,0,3,0,7,6,3,2,2,0,2,1,6,8,0,0
3,3,3,0,3,0,7,6,3,2,2,0,2,1,6,8,0,0
3,3,3,0,3,0,7,6,3,2,2,0,2,1,6,8,0,0
3,3,3,0,3,0,7,6,3,2,2,0,2,1,6,8,0,0
3,3,3,0,3,0,7,6,3,2,2,0,2,1,6,8,0,0
3,3,3,0,3,0,7,6,3,2,2,0,2,1,6,8,6,0
3,3,3,0,3,0,8,6,3,3,2,0,3,2,6,7,6,0
3,3,3,0,3,0,8,8,3,3,2,0,3,2,6,7,6,0
3,3,3,0,3,0,8,8,3,3,2,0,3,2,6,6,7,0
3,3,3,0,3,0,8,8,3,3,2,0,3,2,6,6,7,0
3,3,3,0,3,0,8,8,3,3,2,0,3,1,6,6,7,0
3,3,3,0,3,0,8,8,3,3,2,0,3,1,6,6,7,0
3,3,3,0,3,0,8,8,3,2,2,0,3,1,6,6,4,0
3,3,3,0,3,0,8,8,3,2,2,0,3,1,6,6,4,0
3,3,3,0,3,0,8,7,3,2,2,0,3,1,6,6,4,0
3,3,3,0,3,0,7,7,3,2,2,0,2,1,6,6,4,0
3,3,3,0,3,0,7,7,3,2,2,0,2,1,6,6,0,0
3,3,3,0,3,0,7,7,3,2,2,0,2,1,6,6,0,0
3,3,3,0,3,0,7,7,3,2,2,0,2,1,6,6,0,0
3,3,3,0,3,0,7,7,3,2,2,0,2,1,6,6,0,0
3,3,3,0,3,0,7,5,3,2,2,0,2,1,6,6,0,0
3,3,3,0,3,0,7,5,3,2,2,0,2,1,6,6,0,0
3,3,3,0,3,0,7,5,3,2,2,0,2,1,6,6,0,0
4,4,3,0,3,0,7,5,3,2,2,0,2,1,6,6,0,0
4,4,3,0,3,0,7,5,3,2,2,0,2,1,6,6,0,0
4,4,3,0,3,0,7,5,3,2,2,0,2,1,6,6,0,0
4,4,3,0,3,0,7,5,3,2,2,0,2,1,6,6,0,0
4,4,3,0,3,0,7,5,3,2,2,0,2,1,6,6,0,0
4,4,3,0,3,0,7,5,3,2,2,0,2,1,6,6,0,0
4,4,3,0,3,0,7,5,3,2,2,0,2,1,6,6,6,0
4,4,3,0,3,0,8,7,3,2,2,1,3,2,6,6,6,1
4,4,3,0,3,0,8,8,3,3,2,2,3,2,6,6,6,1
4,4,3,0,3,0,8,8,3,3,2,2,3,2,6,6,7,1
4,4,3,0,3,0,8,8,3,3,2,2,3,2,6,6,7,1
4,4,3,0,3,0,8,8,3,3,2,2,3,2,6,6,7,1
4,4,3,0,3,0,8,8,3,3,2,2,3,2,6,6,7,1
4,4,3,0,3,0,8,8,3,3,2,2,3,2,6,6,4,1
4,4,3,0,3,0,8,8,3,3,2,2,3,2,6,6,4,1
4,4,3,0,3,0,8,8,3,3,2,2,3,2,6,6,4,1
4,4,3,0,3,0,7,8,3,3,2,2,2,2,6,6,4,1
4,4,3,0,3,0,7,8,3,3,2,2,2,2,6,6,0,1
4,4,3,0,3,0,7,8,3,3,2,2,2,2,6,6,0,1
4,4,3,0,3,0,7,8,3,3,2,2,2,2,6,6,0,1
4,4,3,0,3,0,7,8,3,3,2,2,2,2,6,6,0,1
4,4,3,0,3,0,7,8,3,3,2,2,2,2,6,6,0,0
4,4,3,0,3,0,7,8,3,2,2,2,2,2,6,6,0,0
4,4,3,0,3,0,7,8,3,2,2,2,2,2,6,6,0,0
5,5,3,0,2,0,6,8,2,2,2,2,1,2,6,6,0,0
5,5,3,0,2,0,6,8,2,2,2,2,1,2,6,6,0,0
5,5,3,0,2,0,6,8,2,2,2,2,1,2,6,6,0,0
5,5,3,0,2,0,6,8,2,2,2,2,1,2,6,6,0,0
5,5,3,0,2,0,6,8,2,2,2,2,1,2,6,6,0,0
5,5,3,0,2,0,6,8,2,2,2,2,1,2,6,6,0,0
5,5,3,0,2,0,6,8,2,2,2,2,2,2,8,6,0,0
5,5,3,0,2,0,6,8,2,2,2,2,2,2,8,5,0,0
5,5,3,0,2,0,6,8,2,2,2,2,2,2,8,5,0,0
5,5,3,0,2,0,6,8,2,2,2,2,2,2,8,5,0,0
5,5,3,0,2,0,6,8,2,2,2,2,2,2,8,5,0,0
5,5,3,0,2,0,6,8,2,2,2,1,2,2,8,5,0,0
5,5,3,0,2,0,6,8,2,2,2,1,2,2,8,5,0,0
5,5,3,0,2,0,6,8,2,2,2,1,2,2,8,5,0,0
5,5,3,0,2,0,6,8,2,2,2,1,2,2,8,5,0,0
5,5,3,0,2,0,6,8,2,2,2,1,1,2,6,5,0,0
5,5,3,0,2,0,6,7,2,2,2,1,1,2,6,5,0,0
5,5,3,0,2,0,6,7,2,2,2,1,1,1,6,5,0,0
5,5,3,0,2,0,6,7,2,2,2,1,1,1,6,5,0,0
5,5,3,0,2,0,6,7,2,2,2,1,1,1,6,5,0,0
5,5,3,0,2,0,6,7,2,2,2,1,1,1,6,5,0,0
5,5,3,0,2,0,6,7,2,2,2,1,1,1,6,5,0,0
5,5,3,0,2,0,6,7,2,2,2,1,1,1,6,5,0,0
5,5,3,0,2,0,6,7,2,2,2,1,1,1,6,5,0,0
6,6,3,0,2,0,6,7,2,2,2,1,1,1,3,5,0,0
6,6,3,0,2,0,6,7,2,2,2,1,1,1,3,5,0,0
6,6,3,0,2,0,6,7,2,2,2,1,1,1,3,5,0,0
6,6,3,0,2,0,6,7,2,2,2,1,1,1,3,5,0,0
6,6,3,0,2,0,6,7,2,2,2,1,1,1,3,5,0,0
6,6,3,0,2,0,6,7,2,2,2,1,1,1,3,5,0,0
6,6,3,0,2,0,6,7,2,2,2,1,2,1,3,5,0,0
6,6,3,0,2,0,6,6,2,2,2,1,2,1,4,5,0,0
6,6,3,0,2,0,6,6,2,2,2,1,2,1,4,5,0,0
6,6,3,0,2,0,6,6,2,2,2,1,2,1,4,5,0,0
6,6,3,0,2,0,6,6,2,2,2,1,2,1,4,5,0,0
6,6,3,0,2,0,6,6,2,2,2,1,2,1,4,5,0,0
6,6,3,0,2,0,6,6,2,2,2,1,2,1,4,5,0,0
6,6,3,0,2,0,6,6,2,2,2,1,2,1,4,5,0,0
6,6,3,0,2,0,6,6,2,2,2,1,2,1,4,5,0,0
6,6,3,0,2,0,6,6,2,2,2,1,1,1,3,5,0,0
6,6,3,0,2,0,6,6,2,2,2,1,1,1,3,5,0,0
6,6,3,0,2,0,6,6,2,2,2,1,1,1,3,5,0,0
6,6,3,0,2,0,6,6,2,2,2,1,1,1,3,5,0,0
6,6,3,0,2,0,6,6,2,2,2,1,1,1,3,5,0,0
6,6,3,0,2,0,6,6,2,2,2,1,1,1,3,5,0,0
6,6,3,0,2,0,6,6,2,1,2,1,1,1,3,5,0,0
6,6,3,0,2,0,6,6,2,1,2,1,1,1,3,5,0,0
6,6,3,0,2,0,6,6,2,1,2,1,1,1,3,5,0,0
7,7,3,0,3,0,7,6,3,1,2,1,2,1,6,5,0,0
7,7,3,0,3,0,7,6,3,1,2,1,2,1,6,5,0,0
7,7,3,0,3,0,7,6,3,1,2,1,2,1,6,5,0,0
7,7,3,0,3,0,7,6,3,1,2,1,2,1,6,5,0,0
7,7,3,0,3,0,7,6,3,1,2,1,2,1,6,5,0,0
7,7,3,0,3,0,7,6,3,1,2,1,2,1,6,5,0,0
7,7,3,0,3,0,7,6,3,1,2,1,2,1,6,5,6,0
7,7,3,0,3,0,8,7,3,3,2,2,3,2,6,6,6,1
7,7,3,0,3,0,8,8,3,3,2,2,3,2,6,6,6,1
7,7,3,0,3,0,8,8,3,3,2,2,3,2,6,6,7,1
7,7,3,0,3,0,8,8,3,2,2,2,3,2,6,6,7,1
7,7,3,0,3,0,8,8,3,2,2,2,3,2,6,6,7,1
7,7,3,0,3,0,8,8,3,3,2,1,3,2,6,6,7,1
7,7,3,0,3,0,8,8,3,3,2,1,3,2,6,6,4,1
7,7,3,0,3,0,8,8,3,3,2,1,3,2,6,6,4,1
7,7,3,0,3,0,8,8,3,3,2,0,3,1,6,6,4,1
7,7,3,0,3,0,7,8,3,3,2,0,2,1,6,6,4,1
7,7,3,0,3,0,7,8,3,3,2,0,2,1,6,6,0,1
7,7,3,0,3,0,7,8,3,3,2,0,2,1,6,6,0,1
7,7,3,0,3,0,7,8,3,2,2,0,2,1,6,6,0,1
7,7,3,0,3,0,7,7,3,2,2,0,2,1,6,6,0,1
7,7,3,0,3,0,7,7,3,2,2,0,2,1,6,6,0,1
7,7,3,0,3,0,7,7,3,2,2,0,2,1,6,6,0,1
7,7,3,0,3,0,7,7,3,2,2,0,2,1,6,6,0,1
8,8,3,0,3,0,7,7,3,2,2,0,2,1,3,6,0,1
8,8,3,0,3,0,7,7,3,2,2,0,2,1,3,6,0,1
8,8,3,0,3,0,7,7,3,2,2,0,2,1,3,6,0,1
8,8,3,0,3,0,7,7,3,2,2,0,2,1,3,6,0,1
8,8,3,0,3,0,7,7,3,2,2,0,2,1,3,6,0,1
8,8,3,0,3,0,7,7,3,2,2,0,2,1,3,6,0,1
8,8,3,0,3,0,7,7,3,2,2,0,2,1,3,6,6,1
8,8,3,0,3,0,8,6,3,3,2,2,3,2,4,6,6,2
8,8,3,0,3,0,8,6,3,3,2,2,3,2,4,6,6,3
8,8,3,0,3,0,8,8,3,3,2,2,3,2,4,6,7,3
8,8,3,0,3,0,8,7,3,2,2,2,3,2,4,6,7,2
8,8,3,0,3,0,8,8,3,3,2,2,3,2,4,6,7,2
8,8,3,0,3,0,8,8,3,3,2,2,3,2,4,6,7,2
8,8,3,0,3,0,8,8,3,3,2,2,3,2,4,6,4,2
8,8,3,0,3,0,8,8,3,3,2,1,3,2,4,6,4,2
8,8,3,0,3,0,8,8,3,3,2,1,3,2,3,6,4,2
8,8,3,0,3,0,7,8,3,3,2,1,2,2,3,5,4,2
8,8,3,0,3,0,7,7,3,3,2,1,2,2,3,5,0,1
8,8,3,0,3,0,7,7,3,3,2,1,2,2,3,5,0,1
8,8,3,0,3,0,7,7,3,3,2,1,2,2,3,5,0,1
8,8,3,0,3,0,7,6,3,3,2,1,2,2,3,5,0,1
8,8,3,0,3,0,7,6,3,3,2,1,2,2,3,5,0,1
8,8,3,0,3,0,7,6,3,2,2,1,2,2,3,5,0,1
8,8,3,0,3,0,7,6,3,2,2,1,2,2,3,5,0,1
9,9,3,0,3,0,7,6,3,2,2,1,2,2,6,5,0,1
9,9,3,0,3,0,7,6,3,2,2,1,2,2,6,5,0,1
9,9,3,0,3,0,7,6,3,2,2,1,2,2,6,5,0,1
9,9,3,0,3,0,7,6,3,2,2,1,2,2,6,5,0,1
9,9,3,0,3,0,7,6,3,2,2,1,2,2,6,5,0,1
9,9,3,0,3,0,7,6,3,2,2,1,2,2,6,5,0,1
9,9,3,0,3,0,7,6,3,2,2,1,2,2,8,5,6,1
9,9,3,0,3,0,8,7,3,3,2,1,3,3,8,8,6,0
9,9,3,0,3,0,8,8,3,3,2,1,3,3,8,8,6,0
9,9,3,0,3,0,8,8,3,3,2,2,3,3,8,8,7,0
9,9,3,0,3,0,8,8,3,3,2,2,3,3,8,8,7,0
9,9,3,0,3,0,8,8,3,2,2,2,3,3,8,8,7,0
9,9,3,0,3,0,8,8,3,2,2,2,3,3,8,8,7,0
9,9,3,0,3,0,8,8,3,2,2,2,3,3,8,8,4,0
9,9,3,0,3,0,8,8,3,2,2,2,3,3,8,8,4,0
9,9,3,0,3,0,8,8,3,2,2,2,3,3,6,8,4,0
9,9,3,0,3,0,7,8,3,2,2,2,2,3,6,7,4,0
9,9,3,0,3,0,7,8,3,2,2,2,2,3,6,7,0,0
9,9,3,0,3,0,7,7,3,2,2,2,2,3,6,7,0,0
9,9,3,0,3,0,7,7,3,2,2,2,2,3,6,7,0,0
9,9,3,0,3,0,7,7,3,2,2,2,2,3,6,7,0,0
9,9,3,0,3,0,7,7,3,2,2,2,2,3,6,7,0,0
9,9,3,0,3,0,7,7,3,2,2,2,2,3,6,7,0,0
9,9,3,0,3,0,7,7,3,2,2,2,2,3,6,7,0,0
10,10,3,0,3,0,7,7,3,2,2,2,2,3,6,7,0,0
10,10,3,0,3,0,7,7,3,2,2,2,2,3,6,7,0,0
10,10,3,0,3,0,7,7,3,2,2,2,2,3,6,7,0,0
10,10,3,0,3,0,7,7,3,2,2,2,2,3,6,7,0,0
10,10,3,0,3,0,7,7,3,2,2,2,2,3,6,7,0,0
10,10,3,0,3,0,7,7,3,2,2,2,2,3,6,7,0,0
10,10,3,0,3,0,7,7,3,2,2,2,2,3,6,7,6,0
10,10,3,0,3,0,8,6,3,3,2,2,3,3,6,7,6,0
10,10,3,0,3,0,8,7,3,3,2,2,3,3,6,7,6,0
10,10,3,0,3,0,8,8,3,2,2,2,3,3,6,7,7,0
10,10,3,0,3,0,8,6,3,2,2,1,3,3,6,7,7,0
10,10,3,0,3,0,8,7,3,2,2,1,3,3,6,7,7,0
10,10,3,0,3,0,8,7,3,2,2,1,3,3,6,7,7,0
10,10,3,0,3,0,8,7,3,2,2,1,3,3,6,7,4,0
10,10,3,0,3,0,8,7,3,2,2,1,3,3,6,7,4,0
10,10,3,0,3,0,8,7,3,2,2,1,3,3,6,7,4,0
10,10,3,0,3,0,7,6,3,2,2,1,2,3,6,7,4,0
10,10,3,0,3,0,7,6,3,2,2,1,2,3,6,7,0,0
10,10,3,0,3,0,7,5,3,2,2,1,2,2,6,7,0,0
10,10,3,0,3,0,7,5,3,2,2,1,2,2,6,7,0,0
10,10,3,0,3,0,7,5,3,2,2,1,2,2,6,7,0,0
10,10,3,0,3,0,7,5,3,2,2,1,2,2,6,7,0,0
10,10,3,0,3,0,7,5,3,2,2,1,2,2,6,7,0,0
10,10,3,0,3,0,7,5,3,2,2,1,2,2,6,7,0,0
11,11,3,0,3,0,7,5,3,2,2,1,2,2,6,7,0,0
11,11,3,0,3,0,7,5,3,2,2,1,2,2,6,7,0,0
11,11,3,0,3,0,7,5,3,2,2,1,2,2,6,7,0,0
11,11,3,0,3,0,7,5,3,2,2,1,2,2,6,7,0,0
11,11,3,0,3,0,7,5,3,2,2,1,2,2,6,7,0,0
11,11,3,0,3,0,7,5,3,2,2,1,2,2,6,7,0,0
11,11,3,0,3,0,7,5,3,2,2,1,2,2,6,7,6,0
11,11,3,0,3,0,8,7,3,3,2,2,3,3,6,7,6,1
11,11,3,0,3,0,8,7,3,3,2,2,3,3,6,7,6,2
11,11,3,0,3,0,8,8,3,3,2,2,3,3,6,7,7,2
11,11,3,0,3,0,8,8,3,3,2,1,3,3,6,7,7,2
11,11,3,0,3,0,8,8,3,3,2,2,3,3,6,7,7,2
11,11,3,0,3,0,8,8,3,3,2,2,3,3,6,7,7,2
11,11,3,0,3,0,8,8,3,3,2,2,3,3,6,7,4,2
11,11,3,0,3,0,8,8,3,3,2,2,3,3,6,7,4,1
11,11,3,0,3,0,8,8,3,3,2,1,3,3,6,7,4,1
11,11,3,0,3,0,7,8,3,3,2,1,2,3,6,7,4,1
11,11,3,0,3,0,7,8,3,3,2,1,2,3,6,7,0,1
11,11,3,0,3,0,7,7,3,3,2,1,2,3,6,7,0,1
11,11,3,0,3,0,7,7,3,3,2,1,2,3,6,7,0,1
11,11,3,0,3,0,7,7,3,3,2,1,2,3,6,7,0,1
11,11,3,0,3,0,7,6,3,3,2,1,2,3,6,6,0,1
11,11,3,0,3,0,7,6,3,3,2,1,2,3,6,6,0,1
11,11,3,0,3,0,7,6,3,3,2,1,2,3,6,6,0,1
12,12,3,0,2,0,6,6,2,3,2,1,1,3,6,6,0,1
12,12,3,0,2,0,6,6,2,3,2,1,1,3,6,6,0,1
12,12,3,0,2,0,6,6,2,3,2,1,1,3,6,6,0,1
12,12,3,0,2,0,6,6,2,3,2,1,1,3,6,6,0,1
12,12,3,0,2,0,6,6,2,3,2,1,1,3,6,6,0,1
12,12,3,0,2,0,6,6,2,3,2,1,1,3,6,6,0,1
12,12,3,0,2,0,6,6,2,3,2,1,2,3,8,7,0,1
12,12,3,0,2,0,6,6,2,3,2,1,2,3,8,7,0,1
12,12,3,0,2,0,6,6,2,3,2,1,2,3,8,7,0,1
12,12,3,0,2,0,6,6,2,3,2,1,2,3,8,7,0,1
12,12,3,0,2,0,6,6,2,3,2,1,2,3,8,6,0,0
12,12,3,0,2,0,6,6,2,3,2,1,2,2,8,6,0,0
12,12,3,0,2,0,6,6,2,3,2,1,2,2,8,6,0,0
12,12,3,0,2,0,6,6,2,3,2,1,2,2,8,6,0,0
12,12,3,0,2,0,6,6,2,3,2,1,2,2,8,6,0,0
12,12,3,0,2,0,6,6,2,3,2,1,1,2,6,6,0,0
12,12,3,0,2,0,6,6,2,3,2,1,1,2,6,6,0,0
12,12,3,0,2,0,6,6,2,3,2,1,1,2,6,5,0,0
12,12,3,0,2,0,6,6,2,3,2,1,1,2,6,5,0,0
12,12,3,0,2,0,6,6,2,3,2,1,1,2,6,5,0,0
12,12,3,0,2,0,6,6,2,3,2,1,1,2,6,5,0,0
12,12,3,0,2,0,6,6,2,3,2,1,1,2,6,5,0,0
12,12,3,0,2,0,6,6,2,3,2,1,1,2,6,5,0,0
12,12,3,0,2,0,6,6,2,3,2,1,1,2,6,5,0,0
13,13,3,0,2,0,6,6,2,3,2,1,1,2,3,5,0,0
13,13,3,0,2,0,6,6,2,3,2,1,1,2,3,5,0,0
13,13,3,0,2,0,6,6,2,3,2,1,1,2,3,5,0,0
13,13,3,0,2,0,6,6,2,3,2,1,1,2,3,5,0,0
13,13,3,0,2,0,6,6,2,3,2,1,1,2,3,5,0,0
13,13,3,0,2,0,6,6,2,3,2,1,1,2,3,5,0,0
13,13,3,0,2,0,6,6,2,3,2,1,2,2,3,5,0,0
13,13,3,0,2,0,6,5,2,1,2,1,2,2,4,4,0,0
13,13,3,0,2,0,6,5,2,1,2,1,2,2,4,4,0,0
13,13,3,0,2,0,6,5,2,1,2,1,2,2,4,4,0,0
13,13,3,0,2,0,6,5,2,1,2,1,2,2,4,4,0,0
13,13,3,0,2,0,6,5,2,1,2,1,2,2,4,4,0,0
13,13,3,0,2,0,6,5,2,1,2,1,2,2,4,4,0,0
13,13,3,0,2,0,6,5,2,1,2,1,2,2,4,4,0,0
13,13,3,0,2,0,6,5,2,1,2,1,2,2,4,4,0,0
13,13,3,0,2,0,6,5,2,1,2,1,1,2,3,4,0,0
13,13,3,0,2,0,6,5,2,1,2,0,1,2,3,4,0,0
13,13,3,0,2,0,6,5,2,1,2,0,1,2,3,4,0,0
13,13,3,0,2,0,6,5,2,1,2,0,1,2,3,4,0,0
13,13,3,0,2,0,6,5,2,1,2,0,1,2,3,4,0,0
13,13,3,0,2,0,6,5,2,1,2,0,1,2,3,4,0,0
13,13,3,0,2,0,6,5,2,1,2,0,1,2,3,4,0,0
13,13,3,0,2,0,6,5,2,1,2,0,1,2,3,4,0,0
13,13,3,0,2,0,6,5,2,1,2,0,1,2,3,4,0,0
14,14,3,0,3,0,7,5,3,1,2,0,2,2,6,4,0,0
14,14,3,0,3,0,7,5,3,1,2,0,2,2,6,4,0,0
14,14,3,0,3,0,7,5,3,1,2,0,2,2,6,4,0,0
14,14,3,0,3,0,7,5,3,1,2,0,2,2,6,4,0,0
14,14,3,0,3,0,7,5,3,1,2,0,2,2,6,4,0,0
14,14,3,0,3,0,7,5,3,1,2,0,2,2,6,4,0,0
14,14,3,0,3,0,7,5,3,1,2,0,2,2,6,4,6,0
14,14,3,0,3,0,8,7,3,3,2,0,3,3,6,5,6,2
14,14,3,0,3,0,8,8,3,3,2,0,3,3,6,5,6,2
14,14,3,0,3,0,8,8,3,3,2,1,3,3,6,6,7,2
14,14,3,0,3,0,8,8,3,3,2,1,3,3,6,6,7,2
14,14,3,0,3,0,8,8,3,3,2,1,3,3,6,6,7,2
14,14,3,0,3,0,8,8,3,3,2,1,3,3,6,6,7,2
14,14,3,0,3,0,8,8,3,3,2,1,3,3,6,5,4,2
14,14,3,0,3,0,8,8,3,3,2,1,3,3,6,5,4,1
14,14,3,0,3,0,8,7,3,3,2,1,3,3,6,5,4,1
14,14,3,0,3,0,7,6,3,3,2,1,2,3,6,5,4,1
14,14,3,0,3,0,7,6,3,3,2,1,2,3,6,5,0,1
14,14,3,0,3,0,7,6,3,3,2,1,2,3,6,5,0,1
14,14,3,0,3,0,7,6,3,2,2,1,2,3,6,5,0,1
14,14,3,0,3,0,7,6,3,2,2,1,2,3,6,4,0,1
14,14,3,0,3,0,7,6,3,2,2,1,2,3,6,4,0,1
14,14,3,0,3,0,7,6,3,2,2,1,2,3,6,4,0,1
14,14,3,0,3,0,7,6,3,2,2,1,2,3,6,4,0,1
15,15,3,0,3,0,7,6,3,2,2,1,2,3,3,4,0,1
15,15,3,0,3,0,7,6,3,2,2,1,2,3,3,4,0,1
15,15,3,0,3,0,7,6,3,2,2,1,2,3,3,4,0,1
15,15,3,0,3,0,7,6,3,2,2,1,2,3,3,4,0,1
15,15,3,0,3,0,7,6,3,2,2,1,2,3,3,4,0,1
15,15,3,0,3,0,7,6,3,2,2,1,2,3,3,4,0,1
15,15,3,0,3,0,7,6,3,2,2,1,2,3,3,4,6,1
15,15,3,0,3,0,8,8,3,3,2,2,3,3,4,4,6,3
15,15,3,0,3,0,8,8,3,3,2,2,3,3,4,5,6,3
15,15,3,0,3,0,8,8,3,3,2,2,3,3,4,5,7,3
15,15,3,0,3,0,8,7,3,3,2,2,3,3,4,4,7,3
15,15,3,0,3,0,8,8,3,3,2,2,3,3,4,4,7,2
15,15,3,0,3,0,8,8,3,2,2,2,3,3,4,4,7,2
15,15,3,0,3,0,8,8,3,2,2,2,3,3,4,4,4,2
15,15,3,0,3,0,8,8,3,2,2,2,3,3,4,4,4,2
15,15,3,0,3,0,8,8,3,2,2,2,3,3,3,4,4,2
15,15,3,0,3,0,7,8,3,2,2,2,2,3,3,4,4,2
15,15,3,0,3,0,7,8,3,2,2,2,2,3,3,4,0,2
15,15,3,0,3,0,7,8,3,2,2,2,2,3,3,4,0,2
15,15,3,0,3,0,7,8,3,2,2,2,2,3,3,4,0,2
15,15,3,0,3,0,7,8,3,2,2,2,2,3,3,4,0,2
15,15,3,0,3,0,7,8,3,2,2,2,2,3,3,4,0,2
15,15,3,0,3,0,7,8,3,2,2,2,2,3,3,4,0,2
