OT,overtime,schedule_day
MRI,19.0,4
3,223.0,14
MRI,142.0,15
10,54.0,21
MRI,157.0,25
MRI,81.0,1
7,70.0,3
4,147.0,3
MRI,289.0,4
MRI,141.0,7
MRI,35.0,8
5,9.0,9
8,321.0,14
MRI,221.0,18
2,402.0,22
8,220.0,23
MRI,100.0,1
3,134.0,4
8,478.0,0
MRI,22.0,7
MRI,203.0,8
MRI,30.0,11
2,29.0,15
MRI,241.0,18
5,320.0,21
MRI,151.0,22
9,475.0,23
8,3.0,2
10,205.0,2
4,322.0,11
3,133.0,14
7,30.0,16
MRI,180.0,18
3,216.0,18
MRI,71.0,21
10,78.0,0
MRI,365.0,1
3,262.0,4
7,141.0,8
1,3.0,11
MRI,175.0,11
MRI,138.0,15
6,21.0,21
7,97.0,22
4,203.0,24
MRI,237.0,25
2,244.0,1
10,290.0,3
3,191.0,4
MRI,43.0,7
MRI,22.0,8
3,81.0,14
MRI,79.0,15
8,64.0,16
MRI,83.0,18
6,82.0,21
MRI,239.0,21
8,78.0,21
MRI,306.0,1
8,24.0,11
MRI,164.0,11
3,135.0,14
3,170.0,18
MRI,13.0,22
2,235.0,22
4,314.0,24
10,32.0,7
MRI,151.0,11
8,339.0,7
3,152.0,14
MRI,63.0,15
5,452.0,21
5,102.0,23
8,361.0,21
4,152.0,24
MRI,13.0,25
MRI,121.0,4
MRI,74.0,8
8,409.0,8
3,162.0,14
MRI,13.0,21
7,343.0,22
8,30.0,23
3,228.0,25
10,444.0,2
3,453.0,4
3,347.0,14
MRI,201.0,18
8,429.0,14
2,436.0,22
4,189.0,24
MRI,236.0,25
3,275.0,25
MRI,305.0,1
4,385.0,2
MRI,216.0,4
10,53.0,7
7,53.0,8
MRI,432.0,11
4,55.0,11
3,324.0,14
MRI,91.0,18
MRI,33.0,21
MRI,205.0,22
3,1.0,24
3,250.0,25
MRI,150.0,1
3,234.0,4
MRI,124.0,7
7,72.0,8
8,175.0,7
8,261.0,14
MRI,218.0,18
MRI,50.0,21
MRI,38.0,25
8,216.0,21
3,29.0,11
3,274.0,14
MRI,26.0,21
MRI,123.0,22
8,175.0,2
MRI,23.0,4
MRI,226.0,7
MRI,249.0,8
9,63.0,9
MRI,152.0,11
3,302.0,14
MRI,137.0,15
8,441.0,14
8,10.0,21
4,65.0,24
MRI,51.0,25
3,268.0,25
MRI,25.0,1
7,336.0,8
MRI,8.0,11
3,236.0,14
MRI,145.0,18
4,104.0,24
MRI,104.0,25
MRI,44.0,1
9,149.0,9
MRI,9.0,11
MRI,48.0,15
MRI,244.0,21
8,158.0,23
MRI,38.0,1
3,173.0,4
MRI,217.0,4
MRI,175.0,7
MRI,289.0,8
8,104.0,9
MRI,79.0,11
3,147.0,14
8,55.0,14
MRI,172.0,22
4,273.0,24
8,275.0,21
MRI,391.0,1
8,147.0,2
3,109.0,4
MRI,187.0,4
4,287.0,2
3,17.0,14
MRI,219.0,18
MRI,343.0,21
2,435.0,22
9,247.0,23
MRI,35.0,25
8,243.0,21
MRI,232.0,1
7,10.0,2
5,30.0,3
4,354.0,2
7,29.0,4
6,170.0,4
9,124.0,9
8,411.0,7
3,504.0,14
MRI,270.0,18
MRI,369.0,1
4,57.0,2
MRI,222.0,4
3,226.0,4
8,389.0,0
MRI,144.0,7
MRI,8.0,8
7,91.0,8
MRI,158.0,11
MRI,316.0,18
MRI,92.0,21
8,488.0,21
MRI,210.0,25
MRI,61.0,1
7,15.0,2
4,54.0,2
MRI,219.0,4
6,52.0,7
10,71.0,7
8,50.0,11
MRI,351.0,11
4,250.0,11
3,136.0,14
8,191.0,16
MRI,177.0,18
MRI,15.0,1
8,158.0,0
MRI,240.0,7
9,42.0,9
MRI,186.0,11
4,350.0,11
10,103.0,14
3,222.0,14
MRI,195.0,15
MRI,304.0,18
MRI,67.0,21
3,15.0,22
2,445.0,22
4,46.0,24
MRI,108.0,25
MRI,43.0,1
8,226.0,0
3,430.0,4
7,72.0,16
MRI,18.0,18
2,475.0,22
8,282.0,21
MRI,451.0,1
8,57.0,2
MRI,100.0,4
3,450.0,4
MRI,88.0,7
8,137.0,14
MRI,107.0,18
3,343.0,18
3,411.0,25
9,72.0,2
10,67.0,2
4,87.0,2
MRI,406.0,4
3,301.0,4
MRI,94.0,7
4,237.0,11
3,106.0,14
MRI,135.0,15
6,51.0,16
8,33.0,21
10,81.0,2
MRI,51.0,4
1,62.0,4
3,244.0,4
6,491.0,4
8,192.0,9
9,244.0,9
8,2.0,11
1,11.0,11
4,394.0,11
3,211.0,14
MRI,22.0,18
8,113.0,23
7,88.0,22
3,196.0,25
9,172.0,2
MRI,218.0,4
9,67.0,9
4,92.0,10
MRI,173.0,11
3,275.0,14
MRI,114.0,18
3,478.0,18
5,289.0,21
MRI,183.0,25
1,34.0,1
MRI,49.0,1
4,163.0,2
MRI,111.0,4
MRI,202.0,7
9,82.0,9
5,397.0,9
3,243.0,14
MRI,292.0,18
MRI,71.0,21
MRI,36.0,1
MRI,114.0,4
4,412.0,2
3,430.0,4
MRI,8.0,11
3,409.0,14
MRI,187.0,15
MRI,148.0,18
MRI,37.0,21
MRI,149.0,22
MRI,140.0,25
MRI,447.0,1
9,47.0,2
MRI,68.0,4
5,482.0,7
9,13.0,9
7,34.0,9
MRI,170.0,11
3,240.0,14
2,371.0,22
8,302.0,21
5,1.0,24
MRI,248.0,25
MRI,57.0,1
7,47.0,9
3,396.0,14
7,48.0,18
3,242.0,18
MRI,73.0,22
2,156.0,22
4,34.0,24
3,297.0,25
MRI,104.0,1
4,298.0,3
MRI,141.0,4
MRI,274.0,7
MRI,217.0,11
4,226.0,11
MRI,396.0,15
8,379.0,14
MRI,15.0,21
MRI,38.0,22
MRI,416.0,25
MRI,323.0,1
MRI,413.0,4
8,151.0,11
MRI,235.0,11
8,53.0,15
8,1.0,16
MRI,66.0,22
9,4.0,23
3,172.0,25
MRI,414.0,1
8,164.0,11
8,39.0,16
MRI,293.0,18
3,386.0,18
MRI,297.0,25
MRI,104.0,1
MRI,474.0,4
8,210.0,7
MRI,75.0,11
4,78.0,11
MRI,187.0,15
MRI,17.0,18
4,36.0,18
MRI,102.0,21
10,223.0,21
MRI,122.0,22
MRI,37.0,25
3,367.0,25
MRI,238.0,1
MRI,81.0,4
MRI,112.0,7
8,3.0,11
8,198.0,16
MRI,315.0,18
MRI,386.0,21
4,249.0,24
MRI,229.0,25
10,305.0,0
8,484.0,2
MRI,7.0,4
MRI,0.0,7
8,138.0,16
MRI,297.0,18
8,392.0,23
MRI,24.0,25
MRI,91.0,1
8,162.0,0
MRI,234.0,4
3,306.0,4
MRI,144.0,7
8,31.0,7
4,390.0,11
3,89.0,14
3,109.0,25
10,495.0,2
9,27.0,9
8,68.0,7
8,3.0,11
3,443.0,14
MRI,107.0,21
8,53.0,2
7,280.0,8
5,358.0,10
MRI,97.0,22
9,299.0,23
4,94.0,24
MRI,367.0,25
MRI,87.0,1
3,23.0,4
MRI,32.0,4
MRI,436.0,7
7,14.0,8
9,167.0,9
4,179.0,11
MRI,123.0,15
MRI,119.0,21
9,129.0,23
MRI,133.0,25
MRI,80.0,1
8,35.0,0
8,227.0,16
MRI,131.0,21
8,49.0,23
7,361.0,8
3,13.0,11
MRI,170.0,11
3,194.0,14
1,52.0,17
MRI,279.0,18
3,104.0,18
10,314.0,21
MRI,35.0,22
2,313.0,22
5,368.0,21
8,307.0,23
MRI,202.0,25
MRI,299.0,1
MRI,269.0,7
7,178.0,8
MRI,76.0,22
9,30.0,23
8,155.0,2
4,187.0,3
MRI,275.0,4
3,347.0,4
7,358.0,8
3,458.0,14
MRI,38.0,21
MRI,120.0,1
MRI,412.0,4
MRI,24.0,8
2,175.0,8
7,54.0,11
3,252.0,14
MRI,176.0,18
3,423.0,18
MRI,143.0,21
MRI,115.0,22
MRI,25.0,1
4,181.0,2
MRI,258.0,7
MRI,395.0,8
9,133.0,9
5,13.0,10
MRI,47.0,11
MRI,128.0,18
MRI,236.0,21
MRI,250.0,22
8,135.0,23
MRI,82.0,25
3,436.0,4
MRI,264.0,7
8,37.0,11
3,225.0,14
8,339.0,16
9,14.0,23
MRI,329.0,25
MRI,27.0,1
MRI,175.0,4
7,401.0,4
MRI,211.0,7
9,104.0,9
3,24.0,14
MRI,183.0,18
3,16.0,18
10,107.0,21
MRI,64.0,22
7,494.0,22
5,160.0,25
MRI,205.0,25
8,281.0,21
3,437.0,25
3,51.0,1
4,192.0,2
MRI,304.0,7
2,435.0,8
4,28.0,10
9,3.0,16
8,123.0,16
MRI,432.0,18
9,36.0,23
8,67.0,23
4,1.0,25
MRI,254.0,25
10,97.0,7
MRI,298.0,7
MRI,61.0,15
1,22.0,17
MRI,148.0,18
MRI,59.0,21
MRI,169.0,22
4,13.0,24
MRI,34.0,25
4,383.0,2
7,418.0,8
MRI,17.0,11
4,216.0,11
MRI,66.0,21
5,314.0,21
8,188.0,23
MRI,32.0,25
MRI,250.0,4
MRI,135.0,7
9,143.0,9
8,92.0,11
3,225.0,14
MRI,215.0,15
MRI,139.0,18
3,502.0,18
MRI,473.0,21
2,403.0,22
8,108.0,0
MRI,207.0,1
3,128.0,4
MRI,144.0,4
MRI,218.0,7
9,257.0,7
MRI,269.0,11
4,102.0,11
3,192.0,14
MRI,244.0,15
3,278.0,18
MRI,408.0,21
4,27.0,24
MRI,189.0,4
3,294.0,4
MRI,371.0,7
8,164.0,15
8,232.0,16
6,3.0,21
MRI,182.0,25
MRI,503.0,1
8,55.0,2
10,485.0,2
3,196.0,4
5,251.0,7
MRI,301.0,7
MRI,4.0,15
MRI,226.0,18
MRI,14.0,21
MRI,349.0,25
3,65.0,25
MRI,171.0,1
4,6.0,2
MRI,43.0,4
MRI,313.0,7
9,142.0,9
8,311.0,9
MRI,167.0,11
4,179.0,11
3,119.0,14
MRI,8.0,18
8,56.0,23
9,56.0,23
4,251.0,24
MRI,256.0,25
MRI,215.0,1
9,18.0,2
MRI,4.0,4
MRI,188.0,7
MRI,201.0,8
9,197.0,9
MRI,159.0,11
MRI,184.0,18
MRI,300.0,21
MRI,18.0,1
8,89.0,2
MRI,13.0,4
3,325.0,4
10,88.0,7
MRI,156.0,7
9,8.0,7
9,149.0,9
MRI,307.0,11
MRI,147.0,15
7,49.0,18
MRI,375.0,18
3,477.0,18
MRI,141.0,21
MRI,44.0,22
2,491.0,22
9,126.0,23
8,333.0,23
MRI,344.0,25
MRI,146.0,1
4,389.0,2
4,342.0,3
8,446.0,0
7,40.0,8
3,10.0,14
2,179.0,15
MRI,295.0,15
5,268.0,16
MRI,13.0,18
MRI,118.0,22
7,330.0,22
4,68.0,24
MRI,9.0,25
MRI,69.0,1
MRI,198.0,7
MRI,29.0,8
5,47.0,9
4,153.0,9
7,75.0,11
MRI,103.0,11
MRI,40.0,18
MRI,278.0,21
MRI,24.0,22
4,23.0,24
MRI,156.0,1
MRI,94.0,4
MRI,131.0,8
8,144.0,8
8,29.0,11
MRI,32.0,11
MRI,260.0,15
4,187.0,17
MRI,126.0,21
4,124.0,3
MRI,86.0,4
10,326.0,7
MRI,398.0,7
7,316.0,8
8,366.0,11
8,18.0,23
MRI,19.0,1
MRI,30.0,7
MRI,59.0,8
9,33.0,9
4,185.0,9
8,459.0,7
10,0.0,11
8,81.0,11
MRI,94.0,11
MRI,479.0,15
MRI,180.0,18
8,54.0,23
MRI,12.0,1
MRI,306.0,4
MRI,128.0,7
MRI,257.0,8
7,293.0,8
9,198.0,9
MRI,135.0,11
9,84.0,14
MRI,13.0,21
MRI,255.0,22
8,370.0,23
4,98.0,24
MRI,3.0,25
MRI,110.0,1
4,181.0,3
MRI,337.0,4
10,220.0,7
MRI,79.0,8
MRI,79.0,11
8,387.0,7
3,172.0,14
MRI,344.0,15
MRI,189.0,18
MRI,156.0,21
MRI,212.0,22
7,149.0,23
8,206.0,21
MRI,137.0,25
5,19.0,3
4,236.0,2
MRI,17.0,4
7,33.0,4
MRI,65.0,7
3,15.0,8
7,306.0,8
3,78.0,14
8,40.0,23
8,146.0,2
4,163.0,2
MRI,139.0,7
MRI,111.0,8
9,25.0,9
8,273.0,9
MRI,171.0,11
4,177.0,11
3,39.0,14
MRI,314.0,18
MRI,1.0,21
MRI,34.0,22
MRI,38.0,25
MRI,288.0,1
4,133.0,2
MRI,438.0,4
3,488.0,4
MRI,96.0,7
8,10.0,7
MRI,47.0,11
4,1.0,11
3,139.0,14
MRI,149.0,15
5,453.0,16
4,319.0,17
MRI,83.0,18
MRI,474.0,21
8,75.0,23
MRI,407.0,25
MRI,232.0,1
4,357.0,2
MRI,152.0,4
3,154.0,4
MRI,185.0,11
7,346.0,14
MRI,179.0,15
8,111.0,16
MRI,101.0,18
MRI,173.0,25
3,244.0,25
