OT,surgery_duration,schedule_day,simulation_day
MRI,321,25,53
MRI,351,25,53
1,58,14,42
4,4102,23,51
1,76,24,52
7,40,24,52
3,35,25,53
2,99,21,49
6,548,25,53
5,183,0,56
7,98,0,56
9,97,0,56
6,53,0,56
9,100,23,51
2,33,0,56
3,263,0,56
7,67,0,56
9,191,0,56
3,51,1,57
MRI,230,1,57
MRI,268,1,57
8,3887,7,7
2,48,1,57
1,157,1,57
10,232,0,56
5,97,2,58
2,48,1,57
5,42,1,57
4,47,2,58
9,107,2,58
7,25,2,58
7,32,2,58
1,66,3,59
3,100,3,59
7,47,3,59
5,118,1,57
2,93,3,59
MRI,149,4,60
5,120,4,60
3,48,1,57
4,86,4,60
4,80,4,60
8,2986,21,21
4,70,4,60
8,3433,14,14
7,96,4,60
3,94,2,58
1,75,21,49
3,138,4,60
5,121,1,29
4,570,3,59
7,34,1,57
2,89,7,63
6,137,7,63
6,85,7,63
MRI,912,7,63
5,693,7,63
5,115,7,63
1,142,2,58
MRI,317,8,64
1,88,4,60
5,34,8,64
5,26,8,64
MRI,296,4,60
5,62,8,64
5,37,9,65
6,91,9,65
2,2430,8,64
6,117,9,65
5,36,7,63
5,81,10,66
1,118,8,64
1,101,7,63
9,126,9,65
6,124,10,66
4,1894,9,65
1,78,0,56
1,73,9,65
9,151,7,63
7,94,10,66
9,149,0,56
3,16,11,67
MRI,193,11,67
MRI,300,11,67
5,101,11,67
3,72,11,67
7,74,11,67
1,85,11,67
1,45,10,66
2,23,14,70
3,816,10,66
7,88,14,70
9,228,14,70
5,68,14,70
7,95,14,70
6,78,14,70
2,220,15,71
7,160,15,71
3,48,15,71
3,220,7,63
2,52,24,52
5,19,15,71
5,7,15,71
5,72,15,71
5,48,15,71
9,287,16,72
4,23,16,72
1,82,15,71
4,90,16,72
6,51,16,72
8,3240,7,35
3,298,14,70
4,49,16,72
7,78,17,73
2,86,17,73
4,313,17,73
8,3973,14,42
7,15,17,73
5,1718,16,72
MRI,586,15,71
1,92,14,70
9,136,16,72
9,98,14,70
7,70,17,73
1,48,17,73
5,85,16,72
3,97,18,74
3,49,18,74
5,45,17,73
4,110,18,74
4,92,18,74
5,135,18,74
MRI,425,18,74
MRI,139,8,64
6,69,18,74
MRI,188,18,74
1,78,18,74
1,63,16,72
7,28,10,66
6,80,21,77
5,120,21,77
5,24,21,77
6,37,21,77
MRI,369,21,77
7,68,22,78
3,36,22,78
1,92,21,77
4,83,22,78
2,38,22,78
5,66,22,78
5,44,22,78
7,580,8,64
4,84,22,78
5,36,22,78
5,18,22,78
6,49,23,79
5,52,22,78
5,101,23,79
5,99,23,79
9,96,23,79
7,123,22,78
7,60,24,80
5,128,24,80
2,100,21,77
5,130,24,80
5,62,25,81
1,62,23,79
5,57,25,81
4,3096,23,79
MRI,261,21,77
3,30,25,81
MRI,390,22,78
4,43,25,81
5,145,18,46
4,27,25,81
4,86,25,81
5,170,18,74
MRI,201,25,81
8,2738,21,49
3,39,25,81
MRI,285,25,81
9,75,9,65
6,107,0,84
2,97,0,84
9,142,21,77
3,151,0,84
5,213,0,84
1,111,0,84
5,90,0,84
7,31,0,84
6,82,0,84
7,17,0,84
MRI,188,1,85
1,56,24,80
2,56,1,85
2,110,1,85
MRI,253,1,85
3,40,1,85
MRI,182,1,85
2,55,1,85
7,36,2,86
4,93,2,86
1,56,25,81
7,71,2,86
3,94,21,77
3,47,2,86
1,135,1,85
3,160,17,45
9,192,2,86
9,484,0,84
3,23,3,87
1,40,3,87
5,179,3,87
4,1086,3,87
5,115,4,88
MRI,327,4,88
2,68,3,87
4,105,4,88
10,140,0,84
4,99,4,88
9,133,2,58
5,112,2,86
3,33,1,85
3,1815,4,88
1,52,22,78
MRI,342,4,88
9,116,7,91
1,118,2,86
3,203,17,73
6,95,7,91
9,297,7,91
MRI,410,7,91
5,55,7,91
5,34,7,91
2,26,7,91
MRI,204,8,92
1,72,7,91
5,5,8,92
3,104,8,92
MRI,299,8,92
5,56,8,92
5,41,9,93
3,35,8,92
5,99,9,93
5,14,8,92
5,92,1,85
9,82,9,93
7,118,4,88
6,91,9,93
2,2322,8,92
MRI,213,7,91
6,185,4,88
5,27,10,94
7,73,10,94
1,17,9,93
5,43,10,94
7,75,10,94
1,82,8,92
2,42,10,94
6,73,10,94
4,2529,9,93
1,49,10,94
7,104,11,95
3,57,11,95
MRI,408,11,95
7,36,11,95
5,97,11,95
3,16,11,95
5,65,11,95
10,655,11,95
8,683,11,95
9,112,9,93
1,28,11,95
