OT,surgery_duration,schedule_day,simulation_day
7,80,22,50
5,224,22,50
5,383,22,50
2,171,22,50
1,86,18,46
9,119,23,51
3,230,17,45
2,85,22,50
6,521,23,51
4,280,23,51
8,384,22,50
5,1000,23,51
5,902,18,46
3,22,24,52
6,110,24,52
4,201,24,52
3,171,21,49
7,94,24,52
5,932,24,52
1,69,22,50
6,169,23,51
3,168,25,53
1,77,23,51
5,45,25,53
8,646,17,45
4,1616,25,53
7,771,25,53
8,110,23,51
1,43,25,53
2,85,21,49
MRI,61,18,46
9,83,23,51
10,198,22,50
10,114,25,53
1,48,24,52
3,100,25,53
2,52,0,56
7,93,0,56
6,404,0,56
5,388,0,56
10,194,0,0
2,325,1,57
5,97,1,57
MRI,65,1,57
2,399,1,57
9,2980,0,56
4,383,2,58
7,866,2,58
5,1165,2,58
7,32,3,59
2,42,3,59
10,1684,2,58
4,91,2,58
8,1857,2,58
7,22,0,56
7,975,0,56
1,57,3,59
1,119,0,56
9,1019,2,58
5,178,3,59
1,1053,1,57
2,237,22,50
2,37,24,52
9,79,0,56
10,188,0,56
MRI,59,4,60
MRI,30,4,60
7,299,4,60
8,685,21,49
3,139,0,56
3,323,4,60
4,769,4,60
8,81,4,60
3,103,4,60
5,1218,4,60
MRI,63,4,60
MRI,31,4,60
1,71,4,60
1,71,2,58
5,33,7,63
6,582,7,63
6,293,4,60
3,149,2,58
5,1314,7,63
8,547,0,56
MRI,56,7,63
MRI,62,8,64
10,814,7,63
MRI,66,8,64
5,536,8,64
2,157,8,64
8,90,8,64
9,49,0,56
7,951,23,51
8,910,8,64
7,294,9,65
10,154,9,65
10,61,9,65
8,884,9,65
6,131,9,65
7,81,2,58
6,76,9,65
4,264,9,65
9,2244,7,63
1,84,7,63
7,58,9,65
5,1262,9,65
2,42,10,66
1,856,8,64
5,56,9,65
4,54,10,66
1,65,9,65
2,65,7,63
6,85,10,66
5,1002,10,66
MRI,55,11,67
4,108,10,66
3,233,11,67
MRI,50,11,67
3,47,11,67
4,138,11,67
8,93,11,67
4,165,11,67
7,83,11,67
5,71,11,67
3,186,7,63
6,92,25,53
8,390,7,63
7,413,8,64
5,56,10,66
7,56,10,66
6,214,14,70
5,350,14,70
2,42,14,70
10,133,14,70
9,953,14,70
8,141,25,53
6,986,14,70
1,52,10,66
7,1350,14,70
MRI,59,15,71
MRI,60,15,71
3,51,15,71
3,35,15,71
5,275,15,71
5,110,15,71
9,987,9,37
5,195,15,71
6,205,11,39
7,1579,15,71
8,534,15,71
4,50,16,72
4,121,16,72
5,30,16,72
1,81,11,67
5,580,16,72
10,123,14,70
6,559,16,72
8,83,16,72
1,80,15,71
4,104,16,72
2,50,17,73
5,43,17,73
9,1736,16,72
1,62,17,73
4,74,17,73
2,268,15,71
6,77,17,73
6,230,16,72
2,93,15,71
MRI,55,18,74
MRI,44,18,74
7,918,16,72
MRI,51,18,74
3,302,18,74
6,505,11,67
10,143,14,70
7,51,17,73
3,89,18,74
3,172,14,70
4,1418,18,74
MRI,24,18,74
8,566,14,70
3,66,18,74
10,181,15,71
9,1508,9,65
2,122,21,77
1,81,18,74
MRI,35,21,77
1,75,14,70
6,76,18,74
6,895,21,77
10,124,21,77
5,1259,21,77
1,64,16,72
MRI,46,21,77
MRI,46,21,77
MRI,42,22,78
4,35,22,78
2,306,22,78
3,398,22,78
7,80,22,78
5,227,22,78
MRI,108,4,60
MRI,53,21,77
5,131,22,78
4,25,22,78
5,44,21,77
2,35,22,78
5,172,22,78
3,37,22,78
MRI,51,22,78
10,193,21,77
MRI,53,22,78
8,412,23,79
1,62,21,77
9,113,23,79
6,213,23,79
5,817,23,79
3,187,17,73
9,844,21,77
5,3085,18,74
9,82,23,79
9,1224,23,79
3,38,24,80
2,22,24,80
6,163,23,79
4,399,23,79
7,85,24,80
7,78,24,80
3,239,21,77
MRI,41,25,81
MRI,27,25,81
5,1587,24,80
10,102,21,77
MRI,45,25,81
3,239,25,81
MRI,46,25,81
1,95,22,78
MRI,90,25,81
3,107,25,81
4,1135,25,81
5,554,25,81
8,279,22,78
10,379,23,79
1,103,24,80
7,75,24,80
3,66,25,81
1,61,25,81
4,265,24,80
MRI,86,25,81
9,58,0,84
1,84,23,79
7,79,0,84
5,458,0,84
7,931,23,79
6,362,0,84
2,101,0,84
7,58,0,84
9,135,0,84
MRI,64,1,85
10,349,22,78
MRI,47,1,85
2,249,1,85
3,60,1,85
MRI,45,1,85
2,159,1,85
7,735,1,85
3,174,0,84
10,94,1,85
MRI,54,1,85
MRI,47,1,85
9,1188,0,84
4,148,2,86
7,134,2,86
8,2214,1,85
3,266,2,86
8,326,21,77
4,62,2,86
4,299,2,86
5,674,2,86
7,73,3,87
6,123,3,87
1,42,3,87
10,2713,2,86
3,39,3,87
5,1184,3,87
7,85,4,88
MRI,47,4,88
4,117,3,87
7,376,4,88
8,194,4,88
MRI,35,4,88
3,62,2,86
3,242,4,88
1,450,1,85
1,95,0,84
4,1602,4,88
9,1613,2,86
3,24,1,85
5,949,4,88
MRI,59,4,88
10,115,4,88
2,62,3,87
1,86,4,88
MRI,59,1,85
8,426,0,84
MRI,66,7,91
MRI,37,7,91
MRI,27,7,91
6,418,7,91
MRI,37,7,91
2,65,7,91
7,889,0,84
5,64,7,91
5,1206,7,91
MRI,63,7,91
MRI,69,8,92
MRI,67,8,92
5,240,8,92
10,75,8,92
MRI,78,8,92
3,668,8,92
8,92,8,92
5,226,8,92
2,217,8,92
1,62,2,86
MRI,47,8,92
7,43,9,93
MRI,100,8,92
10,69,9,93
10,151,9,93
1,78,7,91
6,198,9,93
4,456,9,93
7,1416,9,93
6,260,10,94
8,935,9,93
5,72,9,93
10,338,7,91
5,2235,9,93
7,43,10,94
9,1386,9,93
MRI,53,11,95
8,305,7,91
5,45,11,95
7,52,11,95
MRI,49,11,95
1,74,10,94
3,166,11,95
MRI,65,11,95
4,105,11,95
4,138,11,95
MRI,47,11,95
1,91,9,93
5,801,11,95
3,60,11,95
9,1197,7,91
1,1213,8,92
7,52,11,95
5,288,14,98
8,49,11,95
1,75,11,95
7,732,14,98
6,743,14,98
5,711,14,98
7,267,8,92
2,859,15,99
5,183,15,99
5,225,15,99
2,104,14,98
3,77,15,99
5,198,15,99
7,740,2,86
5,24,16,100
4,93,16,100
3,173,7,91
6,206,11,95
4,110,16,100
3,288,10,38
6,272,16,100
5,776,16,100
6,74,16,100
7,516,15,99
4,66,16,100
3,15,15,99
9,1426,16,100
7,638,16,100
1,45,15,99
MRI,78,15,99
8,136,16,100
6,73,17,101
4,69,17,101
1,84,17,101
10,2551,16,100
2,29,10,94
5,1595,17,101
MRI,42,18,102
3,215,18,102
5,80,1,85
6,163,17,101
3,61,18,102
1,62,16,100
7,87,17,101
MRI,65,18,102
7,66,18,102
MRI,40,18,102
1,64,14,98
1,58,18,102
4,1343,18,102
6,56,18,102
2,48,21,105
MRI,58,21,105
3,147,17,101
5,35,21,105
6,417,21,105
5,799,21,105
9,978,14,98
10,125,21,105
MRI,64,22,106
7,92,22,106
10,102,21,105
5,149,22,106
2,342,22,106
5,217,22,106
1,68,21,105
MRI,96,11,95
4,41,22,106
2,90,22,106
5,251,22,106
4,24,22,106
6,449,23,107
5,858,23,107
3,415,14,98
9,205,23,107
4,369,23,107
7,143,22,106
3,38,24,108
5,25,17,101
1,119,22,106
4,453,24,108
MRI,75,25,109
5,1512,24,108
MRI,49,21,105
9,40,23,107
5,1058,18,102
3,373,25,109
1,65,24,108
3,55,21,105
1,74,23,107
4,1217,25,109
MRI,67,25,109
7,89,24,108
5,883,25,109
MRI,60,25,109
1,71,25,109
3,90,25,109
7,73,17,101
7,25,0,112
6,392,0,112
5,453,0,112
9,75,0,112
8,308,21,105
MRI,61,1,113
2,84,0,112
7,47,0,112
MRI,52,1,113
10,199,0,112
2,140,1,113
3,235,0,112
MRI,49,1,113
7,463,1,113
2,135,1,113
7,49,2,114
4,143,2,114
1,445,1,113
5,44,1,113
4,47,2,114
5,1135,2,114
1,55,0,112
3,299,2,114
8,1449,2,114
3,66,2,114
7,176,3,115
7,52,3,115
7,58,24,108
1,65,3,115
10,2570,2,114
9,130,0,112
6,134,3,115
5,775,4,116
3,30,3,115
4,1018,4,116
3,178,4,116
5,167,3,115
2,57,3,115
9,1063,2,114
9,1309,0,112
6,493,4,116
5,97,7,119
MRI,58,7,119
8,381,0,112
6,787,7,119
9,892,7,119
1,102,4,116
1,56,2,114
MRI,51,8,120
MRI,43,8,120
MRI,61,7,119
5,209,8,120
5,175,8,120
5,210,8,120
7,718,8,120
3,660,8,120
7,58,9,121
5,806,7,119
6,111,4,88
5,41,9,121
2,277,8,120
5,1210,9,121
10,167,9,121
4,87,9,121
3,124,10,122
7,65,10,122
8,608,7,119
7,904,2,114
6,190,9,121
8,962,9,121
10,229,0,84
3,109,10,94
1,113,7,119
5,1753,10,122
3,179,11,123
MRI,49,11,123
5,249,1,113
1,118,9,121
3,143,11,123
1,55,10,122
7,76,11,123
5,34,11,123
6,551,14,126
5,526,14,126
2,54,14,126
7,1218,14,126
MRI,54,15,127
2,33,7,119
10,115,14,126
5,191,15,127
9,644,21,105
5,228,15,127
5,116,15,127
7,651,15,127
8,156,11,123
1,68,11,123
6,345,16,128
5,103,16,128
9,822,16,128
4,59,16,128
7,711,16,128
7,444,0,112
4,346,16,128
MRI,48,15,127
1,43,15,127
5,1252,16,128
6,169,16,128
4,84,17,129
1,51,14,126
8,111,16,128
7,74,17,129
MRI,59,18,130
MRI,61,18,130
3,81,18,130
3,110,18,130
3,48,18,130
MRI,46,18,130
4,1066,18,130
5,626,17,129
1,53,17,129
2,45,17,101
3,120,17,129
MRI,43,21,133
5,35,21,133
2,75,10,122
MRI,37,21,133
MRI,51,21,133
2,125,21,133
MRI,105,21,133
6,444,21,133
MRI,61,21,133
3,305,10,66
5,982,21,133
3,126,7,119
10,63,21,133
4,29,22,134
7,43,22,134
1,89,18,130
MRI,34,22,134
7,46,22,134
10,118,21,133
5,113,22,134
5,232,22,134
8,560,14,126
4,75,22,134
2,236,22,134
7,73,23,135
5,274,22,134
5,715,18,130
1,74,21,133
6,304,23,135
4,95,23,135
4,298,23,135
2,47,22,134
4,170,10,122
5,721,23,135
7,149,24,136
MRI,49,22,134
9,38,23,135
6,168,23,135
9,104,23,135
7,49,24,136
4,242,24,136
5,733,24,136
3,135,25,137
3,239,25,137
9,836,9,121
MRI,79,25,137
1,100,22,134
4,1031,25,137
7,374,23,135
3,45,24,136
3,41,25,137
MRI,46,25,137
5,1846,25,137
5,141,25,137
9,966,21,133
7,590,25,137
8,509,21,133
2,50,0,140
9,146,0,140
5,475,0,140
7,43,0,140
6,629,0,140
1,71,24,136
1,324,8,120
2,111,1,141
MRI,47,1,141
9,1568,0,140
2,142,1,141
MRI,39,1,141
7,52,0,140
4,128,2,142
1,87,0,140
5,679,2,142
3,97,2,142
8,956,2,142
1,76,23,135
10,420,0,140
10,1463,2,142
2,61,3,143
9,76,0,140
3,171,0,140
3,60,3,143
MRI,48,1,141
6,239,3,143
1,27,3,143
7,83,3,143
2,35,17,129
MRI,53,4,144
1,85,2,142
3,468,22,134
5,1004,4,144
4,960,4,144
7,51,2,142
3,116,4,144
7,1779,0,140
5,81,1,141
7,957,4,144
3,153,21,133
9,1650,2,142
MRI,70,4,144
MRI,71,7,147
6,276,7,147
MRI,39,7,147
MRI,47,7,147
MRI,42,7,147
1,106,4,144
5,682,7,147
6,708,7,147
9,1122,7,147
MRI,80,8,148
8,377,0,140
5,178,8,148
5,54,7,147
MRI,39,8,148
3,499,8,148
5,212,8,148
5,169,8,148
1,76,7,147
8,646,9,149
10,148,9,149
6,149,9,149
5,1127,9,149
7,58,9,149
2,39,10,150
9,1862,9,149
3,112,7,147
5,79,9,149
4,406,9,149
1,93,9,149
MRI,28,11,151
5,109,11,151
3,150,11,151
4,143,11,151
6,106,25,137
3,62,1,141
MRI,60,11,151
MRI,56,4,144
4,169,11,151
1,65,10,150
3,56,11,151
2,47,7,147
MRI,53,11,151
10,2549,7,119
5,1513,11,151
7,62,11,151
1,1538,8,148
7,63,11,151
1,97,11,151
5,408,14,154
6,391,14,154
7,49,10,150
3,63,15,155
MRI,52,15,155
MRI,54,15,155
5,81,15,155
5,181,15,155
5,200,15,155
1,49,14,154
5,114,15,155
4,250,16,156
6,205,16,156
7,581,15,155
MRI,47,15,155
4,81,16,156
9,802,16,156
3,24,15,155
5,952,16,156
1,121,15,155
4,42,17,157
10,268,7,147
10,138,14,154
MRI,29,18,158
1,37,17,157
3,243,18,158
9,1139,14,154
3,393,14,126
MRI,63,18,158
MRI,36,18,158
3,79,18,158
7,585,14,154
4,1481,18,158
1,75,18,158
4,54,16,156
1,96,16,156
2,42,21,161
MRI,58,21,161
MRI,49,21,161
MRI,75,15,155
MRI,149,21,161
6,743,21,161
MRI,49,21,161
5,60,21,161
MRI,48,21,161
5,1280,21,161
MRI,44,22,162
5,127,22,162
8,409,7,147
5,178,22,162
5,618,18,158
3,416,22,162
9,909,21,161
3,229,17,157
4,33,22,162
9,50,23,163
2,208,22,162
MRI,50,22,162
4,31,22,162
5,314,22,162
5,572,23,163
6,256,23,163
9,36,23,163
4,73,23,163
8,392,14,154
4,259,23,163
6,163,23,163
3,57,24,164
7,41,24,164
3,50,22,162
1,54,22,162
6,251,11,123
MRI,24,25,165
5,70,24,164
MRI,63,25,165
5,594,25,165
3,93,25,165
3,123,25,165
4,946,25,165
MRI,54,25,165
4,187,24,164
5,49,25,165
3,135,21,161
1,110,25,165
7,410,25,165
1,72,23,163
2,122,17,157
8,335,21,161
6,335,0,168
9,142,0,168
2,65,24,164
7,28,0,168
5,1061,0,168
1,100,21,161
6,314,0,168
MRI,57,1,169
2,313,1,169
2,170,1,169
4,271,2,170
7,57,0,168
10,293,0,168
5,337,1,169
7,42,2,170
9,67,0,168
2,65,0,168
5,1697,2,170
7,95,3,171
10,1833,2,170
1,57,2,170
7,462,0,168
MRI,66,4,172
3,30,3,171
1,69,0,168
4,674,4,172
6,188,3,171
8,118,4,172
8,530,0,168
3,310,4,172
2,52,3,171
8,757,2,170
1,416,1,169
MRI,65,4,172
3,19,2,170
2,105,14,154
9,2996,0,168
MRI,56,7,175
5,99,7,175
MRI,57,7,175
6,863,7,175
3,142,0,168
9,1320,7,175
5,918,7,175
MRI,59,8,176
7,66,8,176
5,243,8,176
10,912,7,175
3,351,8,176
5,383,8,176
5,62,9,177
1,99,7,175
1,74,4,172
2,56,7,175
7,67,9,177
10,71,9,177
MRI,44,7,175
MRI,55,8,176
3,41,1,169
4,1011,9,177
8,1447,9,177
1,708,8,176
6,192,9,177
10,128,9,177
3,108,10,178
MRI,71,11,179
3,161,11,179
MRI,48,11,179
5,3109,9,177
4,208,11,179
1,82,10,178
7,39,11,179
MRI,59,11,179
5,102,11,179
3,29,11,179
2,41,10,178
MRI,63,11,179
7,78,10,178
8,570,7,175
1,77,9,177
1,80,11,179
7,576,9,177
6,557,14,182
5,385,14,182
7,769,14,182
MRI,54,15,183
2,341,15,183
5,163,15,183
10,143,14,182
3,33,15,183
3,41,15,183
5,260,15,183
7,879,15,183
2,50,15,183
4,264,16,184
4,55,16,184
7,413,16,184
6,231,16,184
2,23,14,182
3,213,7,175
6,257,16,184
7,70,17,185
2,90,17,185
6,135,17,185
8,189,16,184
1,98,14,182
9,1344,16,184
5,68,16,184
5,2364,16,184
9,1248,14,182
10,1686,16,184
1,94,15,183
MRI,68,18,186
MRI,71,18,186
6,39,18,186
7,462,18,186
3,233,18,186
4,61,17,185
3,79,18,186
4,736,18,186
3,41,18,186
1,142,18,186
MRI,42,18,186
MRI,51,18,186
7,260,25,81
9,2030,23,163
8,1366,18,186
8,403,14,182
5,1065,18,186
MRI,39,21,189
1,55,16,184
MRI,38,21,189
MRI,48,21,189
5,37,21,189
MRI,53,21,189
MRI,106,21,189
6,370,21,189
9,902,21,189
10,97,21,189
MRI,68,22,190
2,349,22,190
4,39,22,190
7,52,22,190
5,367,22,190
3,377,22,190
5,130,22,190
4,37,22,190
5,201,22,190
5,834,21,189
9,57,23,191
10,145,21,189
MRI,57,22,190
6,407,23,191
10,130,21,189
4,86,23,191
9,118,23,191
3,33,22,190
4,278,23,191
5,916,23,191
1,64,21,189
3,49,24,192
6,82,24,192
1,68,22,190
MRI,70,25,193
3,274,25,193
2,73,21,189
3,220,21,189
5,741,24,192
5,59,25,193
3,63,25,193
4,893,25,193
1,586,1,141
MRI,38,25,193
8,405,21,189
MRI,73,25,193
4,186,24,192
MRI,49,18,186
1,100,24,192
2,49,0,196
5,514,0,196
9,98,0,196
9,134,0,196
7,35,0,196
6,779,0,196
7,166,0,196
9,836,0,196
10,157,1,197
3,66,1,197
2,120,1,197
7,153,23,191
5,254,1,197
2,205,1,197
2,29,24,192
MRI,72,1,197
7,157,2,198
MRI,64,1,197
4,213,2,198
MRI,51,1,197
9,949,2,198
5,1237,2,198
1,91,23,191
2,25,3,199
1,73,3,199
8,649,2,198
1,642,1,197
3,50,2,198
7,2666,2,198
MRI,62,4,200
10,2992,2,198
MRI,57,4,200
MRI,39,4,200
MRI,31,4,200
MRI,79,4,200
4,1194,4,200
5,931,4,200
7,618,4,200
3,268,0,196
9,1002,9,177
3,392,4,200
1,110,0,196
6,143,25,165
7,1130,0,196
3,38,1,197
5,76,7,203
2,81,7,203
MRI,60,7,203
MRI,62,7,203
MRI,49,7,203
1,91,25,193
MRI,41,7,203
6,787,7,203
MRI,46,7,203
3,113,7,203
3,528,8,204
1,57,4,200
5,2213,7,203
2,361,8,204
10,193,0,196
7,54,9,205
4,276,9,205
6,136,9,205
10,343,9,205
8,594,9,205
10,96,9,205
8,535,0,196
5,1660,9,205
5,27,9,205
1,448,8,204
2,27,10,206
7,850,9,205
4,72,10,206
6,114,9,205
9,2450,9,205
1,70,7,203
1,71,9,205
5,104,11,207
3,31,11,207
3,145,11,207
MRI,45,11,207
7,51,11,207
MRI,32,8,204
MRI,57,8,204
7,75,11,207
9,1010,7,203
1,43,11,207
5,928,10,206
5,2415,11,207
5,87,10,206
MRI,67,11,207
1,107,10,206
3,120,14,182
5,490,14,210
10,105,14,210
6,929,14,210
6,128,4,144
9,865,14,210
MRI,66,15,211
7,1591,14,210
3,34,15,211
5,101,15,211
MRI,48,15,211
3,39,15,211
2,42,15,211
5,199,15,211
1,67,14,210
1,46,15,211
5,111,15,211
MRI,52,15,211
8,369,16,212
5,38,16,212
8,469,7,203
4,58,16,212
4,203,16,212
6,329,16,212
MRI,42,8,204
4,63,16,212
7,2258,15,211
9,1043,16,212
10,97,14,210
6,203,16,212
5,706,16,212
2,27,17,213
4,61,17,213
6,331,17,213
1,66,16,212
5,1009,17,213
10,2595,16,212
6,172,17,213
3,167,18,214
MRI,31,18,214
7,42,18,214
1,31,17,213
MRI,57,18,214
3,105,18,214
4,1139,18,214
MRI,42,18,214
MRI,58,18,214
5,107,17,213
MRI,60,18,214
MRI,49,21,217
MRI,71,21,217
1,85,18,214
5,41,21,217
6,416,21,217
MRI,43,21,217
8,421,14,210
7,75,17,213
MRI,66,7,203
5,783,21,217
MRI,46,22,218
2,267,22,218
4,45,22,218
MRI,39,21,217
4,27,22,218
7,45,22,218
5,102,22,218
3,550,22,218
5,204,22,218
3,290,17,213
5,99,22,218
1,43,22,218
3,249,21,217
9,119,23,219
5,873,23,219
6,833,23,219
3,55,24,220
4,200,23,219
9,217,23,219
6,77,23,219
MRI,34,25,221
7,35,24,220
2,43,24,220
5,1089,18,214
4,1336,25,221
9,1242,21,217
3,153,25,221
MRI,44,25,221
5,1521,25,221
1,91,21,217
1,53,24,220
10,537,23,219
8,192,23,219
1,67,25,221
1,55,23,219
7,61,0,224
9,164,0,224
2,55,21,217
6,653,0,224
10,713,7,203
7,801,23,219
5,397,0,224
7,87,0,224
10,401,0,224
MRI,69,1,225
MRI,46,1,225
3,50,1,225
2,136,1,225
MRI,37,1,225
2,60,1,225
2,232,1,225
1,80,0,224
5,46,1,225
9,124,0,224
8,612,21,217
4,180,2,226
3,56,2,226
7,765,1,225
4,91,2,226
5,998,2,226
8,1017,2,226
7,73,2,226
3,55,3,227
7,1469,2,226
7,43,3,227
7,48,3,227
10,2518,2,226
5,209,3,227
6,223,3,227
1,49,3,227
4,212,3,227
MRI,52,1,225
3,295,4,228
4,974,4,228
1,47,2,226
7,1197,4,228
1,41,4,228
5,753,4,228
2,61,0,224
9,2077,0,224
1,462,1,225
7,262,8,148
5,82,7,231
MRI,26,7,231
9,3036,2,226
6,479,7,231
8,320,0,224
MRI,51,7,231
MRI,48,1,225
MRI,41,8,232
3,38,8,232
MRI,54,8,232
MRI,110,8,232
5,132,8,232
1,58,7,231
5,235,8,232
MRI,48,8,232
5,1581,7,231
7,1500,0,224
7,71,9,233
8,50,9,233
5,53,9,233
MRI,56,8,232
6,85,9,233
9,1156,9,233
4,192,9,233
2,74,7,231
3,242,0,224
1,1338,8,232
6,145,9,233
6,287,4,228
10,307,7,231
1,55,9,233
4,162,11,235
3,171,11,235
