OT,surgery_duration,schedule_day,simulation_day
3,317,7,35
7,56,9,37
6,89,9,37
7,540,8,36
2,607,8,36
MRI,58,8,36
1,75,7,35
6,155,9,37
1,61,9,37
7,780,1,29
8,823,9,37
4,273,9,37
8,412,0,28
5,47,10,38
7,82,10,38
MRI,72,11,39
3,478,8,36
10,251,23,23
5,60,9,37
MRI,52,11,39
3,135,11,39
2,47,0,28
5,1495,9,37
4,133,11,39
6,52,10,38
3,83,11,39
MRI,26,8,36
7,1206,9,37
4,112,10,38
5,31,11,39
1,162,10,38
5,1135,11,39
1,53,11,39
10,80,14,42
6,625,14,42
7,656,14,42
5,789,14,42
10,267,7,35
MRI,56,15,43
3,95,15,43
3,29,15,43
5,219,15,43
10,174,14,42
8,443,7,35
MRI,50,15,43
5,152,15,43
5,129,15,43
1,62,14,42
2,48,7,7
5,74,16,44
4,132,16,44
6,744,16,44
5,999,16,44
8,120,16,44
7,1717,15,43
4,477,16,44
2,112,17,45
6,161,16,44
1,32,17,45
10,110,14,42
4,93,17,45
7,74,17,45
1,679,8,36
10,2380,16,44
5,914,17,45
9,1258,16,44
3,177,18,46
MRI,69,18,46
6,14,18,46
3,36,18,46
MRI,76,18,46
3,96,14,42
7,1437,16,44
4,1373,18,46
9,938,14,42
MRI,32,18,46
3,219,17,45
1,84,18,46
5,956,18,46
1,91,16,44
8,342,14,42
2,53,21,49
2,103,22,22
10,153,21,49
MRI,50,21,49
6,1048,21,49
MRI,61,21,49
10,78,21,49
MRI,60,22,50
3,131,21,49
MRI,74,22,50
4,17,22,50
2,162,22,50
5,1710,21,49
4,40,22,50
8,188,22,50
5,44,21,49
MRI,51,21,49
3,232,10,38
5,146,22,50
2,58,22,50
3,35,22,50
9,57,23,51
9,984,21,49
1,59,21,49
6,564,23,51
4,371,23,51
3,385,22,50
5,974,23,51
6,197,11,39
6,122,23,51
10,126,21,49
2,67,24,52
7,34,24,52
2,80,14,42
7,63,22,50
1,60,15,43
6,111,24,52
10,100,24,52
8,320,23,51
1,86,23,51
MRI,72,25,53
9,55,23,51
3,211,25,53
MRI,55,25,53
7,808,23,51
5,1300,24,52
MRI,27,25,53
4,1561,25,53
MRI,42,25,53
4,78,23,51
1,81,25,53
4,77,24,52
5,30,25,53
1,92,22,50
8,243,25,53
9,87,0,56
7,56,0,56
2,1457,15,43
1,73,24,52
6,428,0,56
3,39,24,52
5,257,0,56
7,55,0,56
5,246,0,56
3,102,25,53
9,1256,0,56
2,221,1,57
10,171,23,51
MRI,42,1,57
1,109,0,56
5,782,1,57
2,142,1,57
7,885,1,57
9,155,0,56
8,705,21,49
MRI,53,1,57
7,53,2,58
MRI,19,25,53
4,264,2,58
3,369,2,58
7,647,2,58
5,591,2,58
4,47,2,58
3,119,2,58
8,458,0,56
7,1522,25,53
8,1605,2,58
1,22,3,59
3,57,3,59
10,2406,2,58
3,184,0,56
MRI,42,4,60
8,850,1,57
1,71,2,58
5,1175,3,59
3,87,4,60
8,87,4,60
MRI,47,4,60
5,919,4,60
7,962,4,60
4,1411,4,60
3,153,4,60
MRI,51,4,60
7,108,3,59
5,63,1,57
6,1028,7,63
5,954,7,63
4,131,3,59
5,148,8,64
5,111,8,64
MRI,49,7,63
5,132,8,64
1,611,1,57
7,82,9,65
5,28,9,65
5,133,7,63
10,69,9,65
10,140,9,65
1,939,8,64
5,1059,9,65
4,238,9,65
1,147,7,63
8,466,9,65
1,71,4,60
6,146,9,65
3,295,11,67
10,223,0,56
5,1065,11,67
5,28,10,66
1,63,9,65
3,85,7,63
8,529,7,63
1,56,10,66
8,644,24,52
2,69,3,59
4,168,10,66
10,124,14,70
6,922,14,70
5,937,14,70
9,81,9,65
7,809,14,70
1,66,11,67
3,72,15,71
5,187,15,71
10,109,14,70
5,155,15,71
5,170,15,71
5,53,16,72
8,1584,15,71
4,48,16,72
4,210,16,72
6,433,16,72
7,683,16,72
1,63,14,70
8,79,16,72
4,78,16,72
7,1035,15,71
9,1614,16,72
4,65,17,73
6,92,16,72
10,1875,16,72
MRI,86,25,53
5,1188,17,73
1,72,17,73
MRI,49,18,74
1,133,15,71
MRI,53,18,74
3,91,18,74
3,244,18,74
MRI,51,18,74
9,61,14,70
4,1038,18,74
1,85,16,72
8,116,16,72
1,91,18,74
7,278,8,64
6,135,25,53
2,95,7,63
MRI,73,21,77
5,20,21,77
3,44,18,74
MRI,45,21,77
6,220,4,60
5,887,18,74
6,666,21,77
MRI,42,21,77
5,777,21,77
10,72,21,77
4,39,22,78
4,15,22,78
4,29,22,78
3,219,17,73
2,120,22,78
5,154,22,78
5,165,22,78
2,28,0,56
7,66,22,78
9,2339,21,77
5,118,22,78
9,65,23,79
3,162,21,77
7,40,23,79
7,21,23,79
MRI,54,22,78
2,61,21,77
5,830,23,79
4,288,23,79
2,45,24,80
6,412,23,79
1,80,22,78
9,1277,2,58
3,178,10,66
5,818,24,80
6,364,24,80
6,120,23,79
4,88,23,79
MRI,51,25,81
MRI,43,25,81
3,111,25,81
1,50,21,77
MRI,152,25,81
7,72,18,74
1,85,24,80
4,1266,25,81
5,66,25,81
1,72,23,79
8,477,21,77
7,374,23,79
10,140,23,79
7,64,24,80
1,67,25,81
3,237,14,70
9,76,0,84
9,81,0,84
7,29,0,84
5,463,0,84
6,1009,0,84
8,635,14,70
8,182,23,79
MRI,47,1,85
MRI,49,1,85
2,246,1,85
2,213,1,85
7,43,0,84
7,54,2,86
4,132,2,86
7,376,2,86
3,79,2,86
4,41,2,86
5,1018,2,86
1,66,0,84
3,69,3,87
9,131,23,79
5,159,1,85
7,62,3,87
10,153,0,84
10,1807,2,86
2,36,14,14
3,97,25,81
1,89,2,86
1,70,3,87
8,1006,2,86
6,181,25,81
MRI,39,4,88
7,60,4,88
8,357,0,84
10,276,4,88
4,1064,4,88
3,174,0,84
4,65,3,87
MRI,72,25,81
7,714,0,84
3,110,4,88
5,1036,4,88
6,165,4,88
1,1025,1,85
MRI,85,21,77
1,85,4,88
8,92,4,88
10,479,7,63
6,658,7,91
5,1141,7,91
9,1293,7,91
2,71,7,91
MRI,37,8,92
5,82,7,91
3,182,7,91
5,219,8,92
7,705,8,92
1,64,7,91
5,119,8,92
5,275,8,92
MRI,45,8,92
MRI,22,4,88
5,61,9,93
10,1015,7,91
7,73,9,93
8,1022,8,92
9,860,2,86
2,456,8,92
6,85,9,93
10,2020,8,92
4,91,9,93
6,79,9,93
8,921,9,93
4,150,9,93
7,654,9,93
MRI,50,7,91
2,41,10,94
6,143,10,94
5,1879,9,93
6,119,9,93
7,43,10,94
4,64,10,94
7,69,10,94
4,124,10,94
6,81,10,94
MRI,42,11,95
5,50,11,95
MRI,63,11,95
MRI,53,11,95
10,248,11,95
7,79,11,95
MRI,35,11,95
4,135,11,95
3,191,11,95
1,111,9,93
7,88,11,95
8,139,11,95
10,881,10,94
8,397,7,91
7,64,10,94
5,687,11,95
6,166,11,95
3,75,11,95
7,86,10,94
MRI,127,11,95
1,93,11,95
5,483,14,98
6,213,14,98
10,58,14,98
7,969,14,98
6,133,14,98
3,94,15,99
10,123,14,98
5,400,15,99
9,1704,14,98
MRI,65,15,99
MRI,53,15,99
10,103,14,98
5,114,15,99
5,59,16,100
2,68,15,99
8,1749,15,99
4,103,16,100
4,82,16,100
8,387,10,94
6,387,16,100
4,52,16,100
6,165,16,100
9,939,0,84
5,1318,16,100
1,857,8,92
9,1484,16,100
7,502,15,99
1,74,17,101
5,725,17,101
8,155,16,100
1,79,14,98
4,72,17,101
10,2692,16,100
3,65,18,102
3,182,14,14
MRI,58,18,102
3,126,18,102
7,50,17,101
5,53,17,101
6,32,18,102
3,70,18,102
4,664,18,102
1,64,15,99
7,56,11,95
8,340,14,98
2,150,15,99
6,335,21,105
MRI,43,18,102
10,117,21,105
5,786,21,105
5,44,21,105
6,1153,21,105
3,119,17,101
4,24,22,106
MRI,53,21,105
4,30,22,106
5,133,22,106
2,64,22,106
5,98,22,106
5,231,22,106
10,147,21,105
2,187,22,106
MRI,25,22,106
9,94,23,107
9,79,23,107
7,50,22,106
6,463,23,107
2,61,0,84
1,67,21,105
7,616,23,107
4,249,23,107
9,1269,23,107
2,94,24,108
7,73,24,108
6,151,23,107
10,98,21,105
5,943,23,107
5,854,24,108
1,68,22,106
7,36,22,106
7,553,16,100
1,58,18,102
MRI,62,25,109
3,213,25,109
2,582,15,71
3,46,25,109
3,60,25,109
4,1120,25,109
MRI,66,25,109
3,31,24,108
8,138,23,107
5,4374,18,102
8,414,21,105
3,265,21,105
1,57,24,108
10,239,23,107
1,50,25,109
7,31,0,112
5,55,25,109
7,131,0,112
5,610,0,112
6,637,0,112
1,62,10,94
MRI,66,25,109
MRI,50,1,113
5,63,1,113
2,317,1,113
2,126,1,113
9,125,0,112
4,210,2,114
9,1092,9,93
7,80,2,114
3,45,2,114
9,896,2,114
8,963,2,114
5,1330,2,114
3,232,0,112
2,68,3,115
2,95,0,112
2,68,21,105
7,532,1,113
10,2411,2,114
MRI,64,4,116
1,44,3,115
MRI,62,4,116
MRI,28,4,116
MRI,38,4,116
4,858,4,116
3,292,4,116
3,33,3,115
7,4320,2,114
5,1608,4,116
10,205,0,112
1,85,4,116
2,67,17,101
MRI,55,4,116
1,1963,1,113
7,623,0,112
8,532,0,112
MRI,52,7,119
2,67,7,119
MRI,72,7,119
5,716,7,119
MRI,32,7,119
6,710,7,119
MRI,47,8,120
5,150,8,120
3,335,8,120
4,172,24,108
5,163,8,120
5,121,8,120
3,52,8,120
10,67,9,121
4,194,9,121
6,174,9,121
5,23,7,119
10,583,7,119
5,1459,9,121
8,812,9,121
4,144,10,122
2,102,10,122
5,995,10,122
3,183,7,119
7,70,9,121
MRI,48,7,119
3,135,11,123
MRI,44,11,123
MRI,55,8,120
4,111,10,122
6,118,25,109
3,79,11,123
1,76,7,119
7,74,11,123
1,74,0,112
1,915,8,120
9,951,7,119
5,36,9,121
1,63,9,121
7,136,8,120
6,418,14,126
7,839,14,126
MRI,48,15,127
3,18,15,127
5,357,15,127
10,128,14,126
7,924,15,127
2,43,15,127
9,1350,9,121
5,156,15,127
5,35,16,128
4,44,16,128
4,141,16,128
6,213,16,128
10,59,14,126
9,1079,14,126
9,968,16,128
5,1268,16,128
1,57,14,126
4,116,17,129
4,62,16,128
6,120,16,128
8,115,16,128
1,51,17,129
2,37,14,98
5,597,14,126
7,97,25,109
5,1728,17,129
8,394,7,119
3,155,18,130
6,62,18,130
MRI,48,18,130
2,73,17,129
MRI,61,18,130
4,920,18,130
3,78,18,130
1,74,18,130
1,55,16,128
3,44,18,130
MRI,63,15,127
5,33,21,133
MRI,33,21,133
3,176,14,126
MRI,48,21,133
MRI,66,21,133
6,342,21,133
MRI,46,21,133
8,370,14,126
MRI,143,21,133
5,1594,21,133
7,44,22,134
5,137,22,134
1,82,21,133
5,164,22,134
3,112,14,98
4,17,22,134
2,162,22,134
4,46,22,134
3,640,22,134
3,200,17,129
5,673,23,135
6,617,23,135
10,128,21,133
10,45,21,133
MRI,42,22,134
1,66,15,127
4,324,23,135
7,34,24,136
3,32,24,136
2,64,21,133
5,814,24,136
7,115,24,136
6,135,24,136
MRI,57,25,137
3,86,25,137
3,247,25,137
3,337,21,133
4,711,25,137
10,71,24,136
MRI,51,22,134
7,1504,25,137
1,62,22,134
1,81,24,136
8,307,21,133
2,61,14,126
7,40,0,140
5,61,25,137
6,577,0,140
2,104,24,136
5,921,0,140
MRI,52,25,137
MRI,54,1,141
MRI,48,1,141
MRI,74,1,141
2,117,1,141
MRI,63,1,141
1,58,23,135
2,126,1,141
7,81,2,142
10,336,0,140
4,118,2,142
9,892,2,142
3,63,2,142
8,778,2,142
7,43,3,143
2,52,0,140
2,63,3,143
4,63,3,143
1,50,0,140
9,64,0,140
6,133,3,143
7,47,0,140
1,101,2,142
1,85,25,137
MRI,57,4,144
10,3124,2,142
3,167,0,140
5,929,2,142
5,775,4,144
4,804,4,144
MRI,56,4,144
7,1172,0,140
5,227,1,141
3,387,10,122
3,337,4,144
7,694,4,144
MRI,53,4,144
7,666,16,128
1,551,1,141
4,256,24,136
8,241,0,140
1,60,4,144
2,252,15,127
MRI,65,7,147
5,66,7,147
6,225,7,147
6,414,7,147
5,912,7,147
2,42,7,147
MRI,43,8,148
5,67,8,148
MRI,54,8,148
5,104,8,148
5,187,8,148
9,944,7,147
MRI,45,8,148
5,50,9,149
2,300,8,148
1,96,7,147
6,251,4,116
MRI,59,7,147
7,42,9,149
3,157,7,147
10,1743,8,148
8,1170,8,148
6,137,9,149
9,983,9,149
10,441,7,147
10,77,9,149
2,43,10,150
6,144,9,149
6,69,10,150
5,63,8,148
7,31,10,150
4,139,10,150
5,2625,9,149
8,599,9,149
MRI,46,11,151
7,63,11,151
4,184,11,151
3,143,11,151
MRI,89,11,151
4,346,9,149
3,78,11,151
4,30,9,149
5,783,11,151
9,47,0,140
7,1189,9,149
8,132,11,151
1,82,9,149
MRI,36,11,151
1,109,10,150
3,105,10,150
MRI,56,11,151
5,32,11,151
8,302,7,147
6,177,11,151
2,15,14,154
5,430,14,154
7,592,8,148
6,220,14,154
7,60,11,151
9,782,14,154
7,879,14,154
6,1000,14,154
10,121,14,154
MRI,48,15,155
10,182,11,151
2,114,15,155
3,58,15,155
5,238,15,155
7,439,15,155
MRI,69,15,155
MRI,59,15,155
5,131,15,155
3,22,15,155
5,167,15,155
1,91,15,155
4,94,16,156
8,456,14,154
4,80,16,156
6,400,16,156
5,39,16,156
8,128,16,156
MRI,74,15,155
5,698,16,156
4,851,16,156
1,78,11,151
10,1376,16,156
9,1490,16,156
2,65,17,157
8,909,15,155
7,45,17,157
6,116,17,157
10,131,14,154
6,106,16,156
4,53,17,157
2,54,15,155
7,780,16,156
5,1076,17,157
8,68,16,156
3,31,8,120
5,44,17,157
MRI,41,18,158
3,215,18,158
MRI,57,18,158
6,32,18,158
3,48,18,158
1,52,17,157
1,60,14,154
7,447,18,158
3,56,18,158
MRI,50,18,158
8,1325,18,158
4,922,18,158
MRI,54,18,158
1,71,16,156
MRI,51,18,158
10,287,15,155
10,147,17,157
2,53,21,161
3,186,17,157
MRI,41,21,161
MRI,43,21,161
6,558,21,161
5,21,21,161
MRI,39,21,161
5,754,21,161
10,54,21,161
MRI,34,21,161
1,1228,8,148
7,148,22,162
MRI,43,22,162
MRI,53,22,162
5,129,22,162
7,58,22,162
4,36,22,162
2,293,22,162
7,47,22,162
4,21,22,162
1,63,21,161
5,198,22,162
5,178,22,162
10,89,21,161
9,69,23,163
8,123,22,162
6,307,23,163
10,89,14,154
4,352,23,163
6,108,23,163
10,104,21,161
5,974,23,163
MRI,53,21,161
3,770,22,162
7,57,24,164
3,33,24,164
6,52,24,164
5,597,24,164
9,69,23,163
10,155,22,162
10,134,24,164
MRI,35,25,165
MRI,38,25,165
MRI,58,25,165
MRI,49,25,165
7,77,24,164
3,315,25,165
5,99,25,165
4,1194,25,165
7,84,24,164
4,298,24,164
3,661,14,154
3,64,25,165
5,1369,25,165
8,113,23,163
1,110,25,165
3,70,25,165
1,82,22,162
2,62,24,164
5,731,18,158
1,54,24,164
9,1145,23,163
7,43,0,168
3,183,21,161
5,371,0,168
2,62,22,162
10,321,23,163
6,1203,0,168
9,1154,0,168
1,83,0,168
2,166,1,169
9,78,0,168
1,81,23,163
10,131,1,169
2,125,1,169
5,62,1,169
2,86,1,169
MRI,38,1,169
7,74,2,170
4,130,2,170
3,58,2,170
3,107,0,168
9,978,21,161
7,840,2,170
7,63,0,168
5,1225,2,170
3,334,2,170
4,36,2,170
2,36,3,171
1,70,3,171
3,27,3,171
8,1960,2,170
8,1045,1,169
10,2057,2,170
8,359,21,161
1,301,1,169
1,143,2,170
MRI,52,4,172
10,158,0,168
MRI,50,4,172
8,118,4,172
9,1786,2,170
3,286,4,172
7,352,1,169
7,1085,4,172
7,1039,0,168
5,2763,3,171
4,1444,4,172
7,58,3,171
3,51,4,172
8,347,0,168
3,163,10,94
2,32,7,175
MRI,71,7,175
MRI,58,7,175
7,64,4,172
MRI,60,7,175
7,498,23,163
4,162,3,171
6,1116,7,175
5,42,7,175
5,137,8,176
1,71,4,172
5,163,8,176
2,145,8,176
5,251,8,176
2,39,8,176
5,62,9,177
6,79,9,177
4,223,9,177
1,78,9,177
8,1025,8,176
10,82,9,177
1,328,8,176
10,1621,8,176
3,228,7,175
MRI,71,25,165
10,175,9,177
6,168,9,177
5,1435,9,177
5,904,7,175
8,625,9,177
4,117,10,178
6,59,10,178
7,833,8,176
5,93,10,178
9,1256,21,133
MRI,76,7,175
7,113,11,179
MRI,61,4,172
7,1730,9,177
MRI,55,11,179
3,100,11,179
7,85,11,179
3,144,11,179
MRI,61,11,179
5,1720,10,178
4,124,10,178
7,62,11,179
7,58,9,177
MRI,65,11,179
MRI,34,11,179
4,172,11,179
7,112,11,179
8,106,11,179
MRI,57,8,176
10,327,7,175
7,37,10,178
1,73,10,178
8,408,7,175
5,326,14,182
6,412,14,182
5,804,14,182
6,326,4,172
10,113,14,182
5,292,15,183
7,1831,14,182
3,40,15,183
5,104,15,183
2,176,15,183
10,90,14,182
1,84,14,182
1,76,11,179
5,209,15,183
2,68,15,183
1,73,7,175
8,44,16,184
4,57,16,184
8,973,15,183
4,181,16,184
7,574,16,184
8,37,16,184
10,178,14,182
5,683,16,184
6,471,16,184
1,46,15,183
1,50,17,185
4,106,17,185
5,33,16,184
3,67,15,183
4,46,16,184
7,46,17,185
9,54,0,168
6,116,17,185
10,2389,16,184
5,58,17,185
7,96,17,185
5,1002,17,185
MRI,52,18,186
3,674,18,186
4,817,18,186
3,42,18,186
6,29,18,186
7,1150,18,186
6,111,11,179
9,974,14,182
6,168,16,184
MRI,43,18,186
10,175,15,183
2,95,14,182
9,1193,16,184
MRI,62,15,183
8,748,18,186
2,46,21,189
MRI,48,21,189
3,169,17,185
10,92,21,189
MRI,49,21,189
8,357,17,185
1,98,18,186
MRI,35,21,189
MRI,29,21,189
MRI,52,21,189
1,57,16,184
10,121,21,189
2,79,0,168
10,53,21,189
5,48,21,189
MRI,35,22,190
MRI,25,22,190
7,91,22,190
4,45,22,190
4,44,22,190
4,17,22,190
2,162,22,190
5,759,21,189
6,2328,21,189
5,189,22,190
5,197,22,190
3,880,22,190
7,71,22,190
1,62,21,189
5,105,22,190
2,71,22,190
9,79,23,191
6,153,23,191
5,747,23,191
8,341,22,190
7,55,22,190
3,375,10,178
9,76,23,191
1,58,22,190
7,1308,23,191
6,163,23,191
4,352,23,191
5,1305,24,192
MRI,46,25,193
MRI,35,25,193
3,647,25,193
1,44,23,191
10,133,22,190
3,66,24,192
4,1470,25,193
5,47,25,193
1,162,25,193
8,1296,23,191
9,1165,23,191
MRI,56,25,193
8,515,21,189
8,326,14,182
4,149,24,192
2,70,0,196
3,183,21,189
6,570,0,196
1,88,24,192
5,452,0,196
7,48,0,196
5,48,1,197
7,75,0,196
2,329,1,197
2,190,1,197
9,956,0,196
9,146,0,196
3,118,0,196
7,1435,1,197
7,35,2,198
4,156,2,198
3,58,2,198
3,202,2,198
10,1559,2,198
9,1083,2,198
5,931,2,198
8,1570,2,198
2,90,3,199
7,2343,2,198
5,948,18,186
MRI,100,21,189
1,73,2,198
1,43,3,199
MRI,69,4,200
8,340,0,196
1,78,0,196
MRI,51,4,200
MRI,27,4,200
7,493,4,200
MRI,45,4,200
5,1168,4,200
8,172,4,200
3,293,4,200
3,38,3,199
4,1745,4,200
3,91,25,193
1,78,4,200
7,46,4,200
10,185,0,196
7,575,0,196
4,1996,2,198
4,73,2,198
MRI,41,7,203
6,737,7,203
5,25,7,203
2,58,7,203
MRI,34,8,204
1,81,7,203
5,1963,7,203
MRI,46,8,204
5,108,9,205
7,66,9,205
2,137,8,204
10,149,9,205
10,1531,8,204
6,120,9,205
8,867,9,205
4,246,9,205
6,163,10,206
8,1002,8,204
10,1079,7,203
5,3103,9,205
3,127,11,207
7,42,10,206
5,81,11,207
7,1653,8,204
7,66,11,207
8,442,7,203
3,68,11,207
3,159,7,203
1,58,9,205
4,122,10,206
9,3155,9,205
5,601,14,210
10,120,14,210
6,632,14,210
9,69,14,210
7,974,14,210
2,58,10,206
10,110,14,210
3,71,15,211
MRI,51,15,211
5,188,15,211
MRI,49,15,211
8,524,15,211
1,85,10,206
5,309,15,211
5,12,16,212
1,378,1,197
8,124,16,212
6,400,16,212
2,561,15,211
7,874,16,212
4,52,16,212
4,85,16,212
6,126,16,212
1,68,17,213
4,72,17,213
1,95,14,210
1,498,8,204
7,414,15,211
10,2608,16,212
8,177,16,212
6,46,18,214
6,116,11,207
3,135,18,214
3,87,18,214
4,999,18,214
8,1470,18,214
9,83,0,196
1,76,16,212
1,40,18,214
7,514,18,214
5,1822,18,214
2,60,24,192
10,150,14,210
8,298,14,210
MRI,58,21,217
3,187,14,210
6,310,21,217
6,296,21,217
10,74,21,217
MRI,56,21,217
10,136,21,217
5,1548,21,217
4,42,22,218
2,385,22,218
4,48,22,218
5,72,21,217
7,31,22,218
6,179,4,32
4,30,22,218
5,246,22,218
3,107,10,206
5,141,22,218
MRI,28,21,217
3,204,17,213
6,381,23,219
5,789,23,219
MRI,41,22,218
1,75,21,217
7,46,24,220
3,65,24,220
7,105,24,220
4,285,23,219
8,436,23,219
1,64,23,219
7,45,24,220
8,497,21,217
7,69,22,218
9,1461,23,219
6,97,23,219
5,1319,24,220
MRI,70,25,221
5,49,25,221
MRI,65,25,221
7,625,23,219
3,131,25,221
10,163,21,217
5,855,25,221
4,810,25,221
MRI,44,25,221
3,77,25,221
4,73,23,219
1,73,25,221
9,849,16,212
3,49,25,221
10,339,23,219
9,53,0,224
5,473,0,224
7,41,0,224
6,769,0,224
3,180,21,217
3,213,0,224
2,162,1,225
1,80,24,220
2,236,1,225
5,47,1,225
1,88,0,224
7,27,0,224
2,45,0,224
9,160,0,224
4,391,2,226
2,24,1,225
5,1075,2,226
1,87,22,218
8,1398,2,226
7,768,2,226
10,1897,2,226
4,91,2,226
1,28,3,227
1,810,1,225
2,35,3,227
7,76,2,226
1,69,2,226
MRI,71,4,228
7,65,3,227
7,595,0,224
3,318,4,228
8,439,0,224
4,660,4,228
1,47,4,228
5,792,4,228
9,1196,21,189
4,126,24,220
MRI,49,7,231
6,326,25,221
6,619,7,231
5,54,7,231
9,678,0,224
5,1294,7,231
2,83,7,231
MRI,60,8,232
8,117,8,232
MRI,55,8,232
5,268,1,225
5,138,8,232
5,65,8,232
5,210,8,232
1,641,8,232
7,55,9,233
4,149,9,233
MRI,65,4,228
10,93,9,233
6,112,9,233
9,1302,9,233
1,76,7,231
5,25,9,233
MRI,61,8,232
6,147,9,233
7,50,10,234
6,161,10,234
8,2024,9,233
MRI,131,8,232
3,147,11,235
5,835,10,234
4,147,11,235
MRI,80,11,235
4,201,10,234
MRI,35,11,235
1,92,10,234
3,34,11,235
8,459,7,231
3,75,7,231
2,55,10,234
6,51,4,200
10,1302,7,231
5,323,14,238
