OT,surgery_duration,schedule_day,simulation_day
10,1596,7,35
6,134,16,44
MRI,50,18,46
MRI,38,18,46
MRI,62,18,46
8,428,14,42
MRI,65,18,46
3,227,18,46
2,1062,15,43
4,756,18,46
MRI,58,18,46
3,44,18,46
5,36,16,44
5,61,17,45
1,109,9,37
5,84,11,39
7,64,18,46
1,78,18,46
MRI,58,21,49
5,645,21,49
6,740,21,49
10,64,21,49
6,306,21,49
MRI,49,21,49
5,95,21,49
3,168,17,45
MRI,55,22,50
5,351,22,50
7,78,22,50
4,43,22,50
4,35,22,50
2,169,22,50
5,134,22,50
2,237,22,50
10,70,21,49
6,260,23,51
7,93,22,50
4,196,23,51
1,108,21,49
5,1423,23,51
MRI,65,21,49
1,44,22,50
6,106,23,51
9,775,21,49
7,57,24,52
MRI,57,25,53
MRI,43,25,53
3,153,25,53
3,45,25,53
MRI,58,22,50
MRI,71,25,53
9,108,23,51
4,915,25,53
5,987,25,53
3,29,24,52
1,68,23,51
1,64,24,52
3,151,11,39
4,192,24,52
7,31,0,56
2,40,0,56
7,73,0,56
9,66,0,56
5,295,0,56
7,804,23,51
10,191,23,51
6,814,0,56
5,426,0,56
2,51,14,42
8,249,23,51
9,1446,0,56
2,146,1,57
5,104,1,57
2,602,1,57
MRI,45,1,57
6,451,11,39
1,355,1,57
4,215,2,58
3,452,10,38
MRI,58,25,53
3,46,2,58
4,87,2,58
7,123,3,59
8,1613,2,58
9,70,0,56
5,1711,2,58
1,35,3,59
3,33,3,59
1,85,25,53
8,464,21,49
3,229,2,58
MRI,57,1,57
10,2559,2,58
7,50,2,58
7,335,2,58
1,70,0,56
MRI,47,4,60
MRI,61,4,60
8,502,0,56
MRI,26,4,60
4,516,4,60
2,53,21,21
5,895,4,60
3,451,4,60
7,35,4,60
MRI,47,4,60
1,72,4,60
1,76,2,58
7,553,4,60
MRI,43,1,57
2,57,7,63
5,30,7,63
MRI,28,7,63
6,456,7,63
6,128,4,60
MRI,51,7,63
5,1031,7,63
1,80,7,63
7,444,1,57
MRI,53,8,64
9,1026,7,63
MRI,49,8,64
5,122,8,64
10,247,0,56
3,116,0,56
5,308,8,64
2,227,8,64
7,624,8,64
1,888,8,64
7,99,9,65
MRI,24,7,63
10,125,9,65
3,388,8,64
4,322,9,65
10,60,9,65
5,15,9,65
6,51,9,65
10,63,9,65
3,143,8,64
6,211,9,65
4,122,9,65
MRI,79,7,63
7,621,9,65
MRI,44,11,67
7,56,11,67
4,145,11,67
3,60,11,67
8,1284,9,65
4,189,10,66
3,50,11,67
5,828,11,67
8,374,7,63
7,74,11,67
MRI,51,8,64
MRI,42,11,67
3,255,7,63
1,54,10,66
1,106,11,67
3,92,10,66
MRI,60,11,67
2,136,14,70
6,277,14,70
5,65,11,67
5,692,14,70
6,428,14,70
1,127,9,65
3,51,15,71
2,248,15,71
5,321,15,71
1,59,14,70
3,71,15,71
5,110,15,71
MRI,39,15,71
5,53,16,72
1,74,15,71
7,887,14,70
7,569,16,72
6,488,16,72
10,82,14,70
4,202,16,72
6,147,16,72
4,62,16,72
7,46,10,66
2,22,17,73
5,1581,16,72
4,39,17,73
1,35,17,73
1,89,16,72
7,867,15,71
5,889,17,73
2,94,21,49
MRI,55,18,74
3,64,18,74
3,258,18,74
MRI,61,18,74
5,23,17,73
7,49,17,73
9,2255,14,70
3,138,14,42
MRI,54,18,74
5,1880,9,65
4,775,18,74
10,91,14,70
3,183,21,49
8,303,14,70
MRI,71,21,77
MRI,70,21,77
6,358,21,77
10,125,21,77
3,72,18,74
1,133,18,74
10,338,7,63
10,101,21,77
4,48,22,78
4,43,22,78
MRI,57,22,78
1,126,21,77
5,158,22,78
5,155,22,78
2,112,22,78
5,181,22,78
2,28,21,77
4,294,23,79
7,165,22,78
6,210,23,79
5,647,23,79
10,141,21,77
2,57,22,78
5,578,21,77
9,1344,23,79
3,48,24,80
1,75,22,78
5,70,21,77
9,149,23,79
4,241,24,80
3,174,17,73
7,58,24,80
6,149,23,79
2,52,24,80
5,988,24,80
7,78,23,79
MRI,46,25,81
MRI,61,25,81
3,171,25,81
7,53,24,80
4,666,25,81
1,93,24,80
8,485,21,77
5,947,25,81
3,57,25,81
MRI,36,25,81
7,61,24,80
3,133,21,77
7,67,22,78
5,69,25,81
1,43,25,81
5,1108,18,74
3,104,14,70
9,1384,21,77
MRI,93,21,77
9,82,0,84
7,45,0,84
6,600,0,84
5,955,0,84
2,109,1,85
1,70,23,79
2,224,1,85
7,1012,0,84
5,79,1,85
9,2127,0,84
9,116,0,84
7,77,2,86
7,96,0,84
4,167,2,86
5,1225,1,85
9,953,2,58
5,609,2,86
3,22,2,86
7,1115,25,81
