OT,overtime,schedule_day
5,235.0,25
4,399.0,25
6,378.0,0
2,20.0,1
7,31.0,1
5,441.0,1
5,415.0,2
8,330.0,2
6,157.0,4
8,35.0,7
5,347.0,7
3,0.0,8
5,17.0,8
1,136.0,8
8,188.0,9
9,406.0,9
7,35.0,11
8,80.0,14
6,282.0,14
7,7.0,15
2,34.0,15
5,171.0,15
7,141.0,16
6,259.0,16
9,359.0,16
7,19.0,17
10,23.0,17
5,422.0,18
7,455.0,18
5,102.0,22
6,122.0,23
7,349.0,23
3,27.0,24
4,145.0,25
10,37.0,0
8,47.0,0
6,140.0,0
5,246.0,0
7,134.0,2
9,249.0,2
8,465.0,2
8,15.0,4
3,70.0,4
7,244.0,4
4,462.0,4
8,121.0,7
5,203.0,8
4,137.0,9
9,457.0,9
5,441.0,10
5,440.0,11
5,96.0,14
7,346.0,14
5,76.0,15
7,235.0,15
7,88.0,16
9,471.0,16
10,369.0,16
5,476.0,17
8,66.0,21
5,32.0,21
10,69.0,22
10,1.0,23
4,50.0,23
6,190.0,23
7,291.0,23
5,413.0,23
5,296.0,24
MRI,18.0,25
7,39.0,25
4,116.0,25
8,30.0,0
5,86.0,0
6,162.0,0
2,4.0,1
7,185.0,2
5,473.0,2
10,440.0,2
3,60.0,4
5,311.0,4
6,146.0,7
10,253.0,7
5,266.0,7
7,46.0,8
5,89.0,8
3,110.0,8
1,359.0,8
7,134.0,15
5,161.0,15
6,38.0,16
7,147.0,16
5,488.0,17
MRI,4.0,18
3,15.0,18
4,332.0,18
8,168.0,21
6,258.0,21
3,15.0,22
5,59.0,22
6,35.0,23
5,470.0,23
9,490.0,23
MRI,5.0,25
5,336.0,25
6,365.0,0
5,100.0,0
2,229.0,1
1,396.0,1
7,291.0,2
9,360.0,2
8,121.0,7
5,225.0,7
3,328.0,8
5,420.0,8
8,459.0,8
6,9.0,9
7,390.0,9
8,449.0,9
5,51.0,9
3,194.0,11
5,126.0,14
6,211.0,14
8,387.0,14
9,502.0,14
5,120.0,15
7,157.0,15
7,16.0,16
6,170.0,16
5,421.0,16
3,8.0,18
6,22.0,21
10,215.0,22
5,305.0,22
7,53.0,23
5,316.0,23
7,212.0,25
5,412.0,25
8,299.0,0
6,346.0,0
5,426.0,0
2,214.0,1
8,239.0,1
7,464.0,1
7,11.0,2
4,27.0,2
5,494.0,2
7,132.0,4
5,283.0,4
6,28.0,7
9,51.0,7
8,210.0,7
10,376.0,7
5,95.0,8
7,170.0,8
3,365.0,8
7,110.0,9
8,333.0,9
6,58.0,10
7,38.0,11
5,39.0,14
6,227.0,14
8,332.0,14
7,463.0,14
5,10.0,15
2,10.0,15
9,469.0,16
8,5.0,21
10,11.0,21
6,74.0,21
5,215.0,22
9,325.0,21
3,438.0,22
6,170.0,23
5,503.0,23
5,295.0,24
4,281.0,25
7,297.0,0
6,318.0,0
7,28.0,1
1,74.0,1
7,74.0,2
8,471.0,2
9,46.0,2
5,191.0,4
4,212.0,4
6,189.0,7
5,337.0,7
5,206.0,8
7,67.0,9
5,52.0,9
8,75.0,9
3,107.0,11
5,194.0,14
6,316.0,14
5,217.0,15
6,112.0,16
7,235.0,16
5,14.0,18
8,140.0,21
5,474.0,22
6,128.0,23
5,236.0,23
8,131.0,0
2,39.0,1
1,183.0,1
8,297.0,2
7,367.0,2
9,444.0,2
10,217.0,2
8,212.0,7
5,69.0,8
1,365.0,8
9,320.0,9
5,149.0,9
5,299.0,14
9,354.0,14
5,173.0,15
7,386.0,16
9,355.0,16
MRI,33.0,18
4,344.0,18
10,0.0,21
8,215.0,21
5,129.0,22
6,118.0,23
7,177.0,23
7,127.0,25
5,388.0,25
5,178.0,0
8,332.0,0
2,72.0,1
5,172.0,1
1,184.0,1
9,450.0,0
5,188.0,2
10,3.0,2
7,38.0,3
8,14.0,4
4,365.0,4
5,137.0,7
8,153.0,7
5,98.0,8
7,136.0,9
5,436.0,11
3,22.0,14
7,47.0,14
8,52.0,14
6,256.0,14
10,92.0,15
2,123.0,15
5,175.0,15
8,255.0,15
7,318.0,15
6,41.0,16
7,33.0,17
7,256.0,18
4,302.0,18
8,280.0,18
6,90.0,21
5,57.0,22
7,206.0,23
MRI,21.0,25
3,64.0,25
6,16.0,0
10,131.0,0
5,339.0,0
9,353.0,0
7,405.0,0
5,441.0,1
5,218.0,2
7,324.0,2
4,1.0,3
10,321.0,2
7,55.0,4
5,313.0,7
7,143.0,8
1,309.0,8
5,436.0,8
3,505.0,8
7,439.0,9
5,408.0,10
8,0.0,14
6,15.0,14
5,214.0,14
9,374.0,14
5,19.0,15
7,125.0,15
6,14.0,16
4,21.0,16
3,114.0,18
5,149.0,18
7,198.0,18
6,20.0,21
5,322.0,21
5,74.0,22
5,499.0,23
5,235.0,0
2,103.0,1
1,236.0,1
3,41.0,2
4,42.0,2
7,496.0,2
5,94.0,2
3,46.0,4
10,68.0,2
4,293.0,4
5,309.0,4
10,192.0,7
6,235.0,7
8,252.0,7
5,93.0,8
1,307.0,8
5,1.0,9
8,4.0,9
7,34.0,10
9,214.0,9
8,86.0,14
6,187.0,14
5,425.0,14
2,34.0,15
5,59.0,15
9,65.0,14
7,266.0,15
7,26.0,16
6,110.0,16
5,274.0,17
6,41.0,18
6,163.0,21
9,353.0,21
5,445.0,21
3,178.0,22
5,189.0,22
6,143.0,0
5,354.0,0
7,224.0,2
8,501.0,2
7,39.0,3
6,54.0,7
8,107.0,7
5,22.0,8
7,57.0,8
1,361.0,8
10,1.0,9
7,312.0,9
5,220.0,9
7,48.0,11
3,288.0,11
5,315.0,11
6,71.0,14
8,215.0,14
7,397.0,14
5,430.0,14
7,16.0,15
5,35.0,15
7,392.0,16
7,50.0,17
5,383.0,16
3,9.0,22
5,158.0,22
6,22.0,23
7,129.0,23
5,417.0,24
MRI,3.0,25
5,219.0,25
6,151.0,0
5,235.0,0
2,53.0,1
9,391.0,0
1,441.0,1
8,93.0,2
7,288.0,2
6,41.0,3
MRI,14.0,4
4,361.0,4
8,160.0,7
5,89.0,8
7,280.0,8
8,330.0,9
7,482.0,9
8,205.0,14
6,272.0,14
5,364.0,14
5,78.0,15
7,245.0,15
7,172.0,16
MRI,32.0,18
7,114.0,18
6,84.0,21
5,26.0,22
5,358.0,23
6,117.0,0
5,330.0,0
1,301.0,1
7,134.0,4
6,34.0,7
10,63.0,7
9,345.0,7
7,16.0,8
5,68.0,8
1,341.0,8
8,265.0,9
5,56.0,9
MRI,16.0,11
6,190.0,14
8,218.0,14
5,320.0,15
6,72.0,16
7,77.0,16
7,26.0,17
5,218.0,16
6,22.0,18
8,242.0,21
9,458.0,21
5,74.0,22
7,13.0,23
5,116.0,23
9,122.0,23
6,179.0,23
6,16.0,25
5,323.0,25
10,75.0,0
5,101.0,0
8,124.0,0
2,123.0,1
9,271.0,2
7,507.0,2
MRI,0.0,4
6,24.0,7
8,81.0,7
10,237.0,7
7,1.0,8
5,55.0,8
3,161.0,8
1,370.0,8
8,185.0,9
7,301.0,9
7,28.0,10
10,55.0,14
7,0.0,15
5,1.0,15
7,37.0,16
4,202.0,16
6,265.0,16
9,392.0,16
7,26.0,17
MRI,15.0,18
4,355.0,18
8,20.0,21
9,316.0,21
5,283.0,22
7,159.0,23
5,363.0,23
6,413.0,23
5,14.0,0
6,353.0,0
2,48.0,1
1,446.0,1
5,371.0,2
9,507.0,2
MRI,21.0,4
5,280.0,4
5,353.0,7
5,48.0,8
7,147.0,8
1,211.0,8
9,56.0,9
5,502.0,9
5,430.0,11
8,225.0,14
7,298.0,14
5,144.0,15
7,196.0,15
6,407.0,16
4,447.0,18
6,46.0,21
5,71.0,22
2,147.0,22
6,21.0,23
9,50.0,23
4,111.0,23
5,506.0,23
3,14.0,25
5,345.0,25
6,360.0,0
1,83.0,1
9,351.0,2
7,358.0,4
6,401.0,7
5,81.0,8
7,495.0,9
10,59.0,14
5,110.0,14
8,122.0,14
5,4.0,15
7,181.0,15
7,38.0,17
5,451.0,17
MRI,26.0,18
4,235.0,18
6,115.0,21
8,154.0,21
5,161.0,22
6,18.0,23
5,411.0,23
5,481.0,25
8,78.0,0
6,103.0,0
9,357.0,0
1,50.0,1
5,293.0,2
7,371.0,2
5,194.0,4
9,445.0,7
1,3.0,8
5,27.0,8
9,250.0,9
5,379.0,10
5,426.0,14
7,246.0,15
5,246.0,15
6,91.0,16
9,446.0,16
6,131.0,21
8,141.0,21
9,425.0,21
5,49.0,22
6,494.0,23
5,1.0,0
8,73.0,0
1,204.0,1
MRI,11.0,4
4,244.0,4
7,279.0,4
5,356.0,4
6,59.0,7
8,125.0,7
MRI,49.0,8
5,72.0,8
1,293.0,8
7,392.0,9
5,238.0,9
5,317.0,11
6,318.0,14
7,412.0,14
5,64.0,15
7,105.0,15
5,356.0,17
4,302.0,18
5,186.0,21
2,16.0,22
5,60.0,22
3,91.0,22
7,3.0,23
6,22.0,23
5,217.0,23
5,415.0,24
5,432.0,25
5,5.0,0
8,111.0,0
1,124.0,1
2,299.0,1
5,407.0,2
5,341.0,4
7,144.0,8
1,299.0,8
5,27.0,9
5,213.0,10
5,277.0,11
6,218.0,14
5,310.0,14
7,340.0,14
5,52.0,15
7,225.0,15
9,413.0,16
3,71.0,18
4,499.0,18
6,327.0,21
9,16.0,21
5,258.0,22
7,42.0,23
5,168.0,23
6,179.0,23
8,182.0,0
5,200.0,0
4,1.0,2
7,160.0,2
4,134.0,4
6,158.0,4
8,100.0,7
6,107.0,7
5,50.0,8
7,2.0,9
9,355.0,9
8,20.0,14
6,39.0,14
5,195.0,14
7,219.0,14
2,36.0,15
7,137.0,15
5,153.0,15
6,138.0,16
5,353.0,16
9,388.0,16
3,31.0,18
5,430.0,18
6,171.0,21
3,40.0,22
5,95.0,22
6,214.0,23
5,338.0,23
5,419.0,24
7,125.0,25
5,174.0,25
4,378.0,25
5,142.0,0
7,216.0,0
6,419.0,0
2,45.0,1
7,483.0,2
10,134.0,2
7,3.0,4
6,24.0,7
5,143.0,7
5,201.0,10
9,211.0,9
5,382.0,11
8,81.0,14
5,257.0,14
5,89.0,15
6,408.0,16
5,435.0,16
9,451.0,16
10,79.0,16
4,227.0,18
7,488.0,18
5,444.0,21
5,110.0,22
9,326.0,21
7,267.0,23
5,456.0,23
4,332.0,25
8,145.0,0
5,189.0,0
6,296.0,0
5,42.0,1
7,116.0,0
1,454.0,1
8,148.0,2
7,53.0,3
8,54.0,4
4,509.0,4
8,74.0,7
5,263.0,7
5,125.0,8
1,316.0,8
7,112.0,9
8,261.0,9
9,460.0,9
5,341.0,11
8,1.0,14
5,118.0,14
6,384.0,14
2,280.0,15
5,290.0,15
7,96.0,16
5,432.0,16
7,28.0,17
10,182.0,16
5,254.0,17
5,476.0,18
10,80.0,21
6,115.0,21
8,159.0,21
5,428.0,21
5,10.0,22
3,243.0,22
3,19.0,24
7,96.0,25
4,125.0,25
5,446.0,25
8,50.0,0
6,212.0,0
5,366.0,0
1,70.0,1
7,84.0,1
2,204.0,1
4,36.0,2
10,500.0,2
4,247.0,4
8,249.0,2
8,131.0,7
6,156.0,7
5,478.0,7
5,48.0,8
7,89.0,8
3,171.0,8
1,179.0,8
4,57.0,9
5,156.0,11
3,26.0,14
6,113.0,14
5,143.0,14
5,80.0,15
7,255.0,15
7,37.0,16
4,257.0,18
8,37.0,21
6,116.0,21
9,272.0,21
3,66.0,22
6,87.0,23
5,251.0,23
5,353.0,24
4,323.0,25
5,483.0,0
1,146.0,1
9,453.0,2
4,297.0,4
5,423.0,4
10,27.0,7
6,60.0,7
5,38.0,7
MRI,53.0,8
3,58.0,8
8,171.0,9
7,374.0,9
7,13.0,10
9,70.0,9
5,128.0,9
8,116.0,14
7,171.0,14
5,332.0,14
6,344.0,14
2,54.0,15
5,78.0,15
8,230.0,15
7,236.0,15
4,13.0,16
7,17.0,16
6,156.0,16
5,219.0,16
MRI,57.0,18
4,112.0,18
7,338.0,18
5,459.0,18
6,36.0,21
3,99.0,22
5,100.0,22
4,52.0,23
6,214.0,23
9,441.0,23
5,395.0,24
3,2.0,25
7,171.0,25
8,203.0,0
6,363.0,0
2,47.0,1
1,118.0,1
5,419.0,2
9,112.0,2
7,44.0,4
6,45.0,7
5,304.0,7
5,5.0,8
7,135.0,8
1,255.0,8
6,62.0,9
4,96.0,9
7,98.0,9
9,177.0,9
3,67.0,10
5,358.0,10
6,43.0,14
8,104.0,14
5,179.0,14
9,257.0,14
7,2.0,14
5,131.0,15
4,9.0,16
6,182.0,16
5,203.0,16
7,329.0,16
5,173.0,17
9,489.0,16
7,173.0,18
5,179.0,18
6,140.0,21
8,226.0,21
5,89.0,22
6,166.0,23
7,373.0,23
5,420.0,23
5,319.0,24
4,340.0,25
8,20.0,0
5,116.0,0
1,134.0,1
2,365.0,1
3,25.0,2
7,139.0,2
5,228.0,2
9,500.0,2
6,11.0,3
10,459.0,2
6,143.0,7
9,296.0,7
5,119.0,8
3,126.0,8
7,457.0,8
6,32.0,14
10,45.0,14
7,169.0,14
5,208.0,14
5,11.0,15
6,169.0,16
7,346.0,16
3,72.0,18
5,351.0,18
4,472.0,18
8,73.0,21
5,27.0,21
MRI,38.0,22
3,341.0,22
6,73.0,23
5,489.0,23
5,463.0,24
4,479.0,25
5,191.0,0
2,38.0,1
1,221.0,1
7,388.0,0
5,181.0,2
10,490.0,2
4,19.0,3
7,40.0,4
5,177.0,4
8,27.0,7
5,20.0,8
5,358.0,11
6,251.0,14
9,455.0,14
5,399.0,15
6,101.0,16
9,409.0,16
5,379.0,17
MRI,28.0,18
5,474.0,22
6,48.0,23
3,240.0,25
5,271.0,25
8,194.0,0
2,37.0,1
5,181.0,1
4,111.0,2
5,210.0,2
7,108.0,4
5,327.0,4
4,412.0,4
6,36.0,7
2,22.0,8
7,34.0,8
5,56.0,8
1,376.0,8
9,337.0,9
8,88.0,9
6,86.0,14
7,300.0,14
5,70.0,15
7,295.0,15
6,256.0,16
7,286.0,16
5,420.0,17
MRI,3.0,18
4,343.0,18
5,381.0,22
7,25.0,23
MRI,1.0,25
4,207.0,25
5,416.0,25
8,25.0,0
9,200.0,0
2,141.0,1
1,454.0,1
7,180.0,4
4,257.0,4
10,9.0,7
6,151.0,7
3,32.0,8
1,145.0,8
5,189.0,8
6,39.0,9
7,191.0,9
9,210.0,9
5,463.0,10
4,23.0,11
3,240.0,11
5,187.0,14
8,227.0,14
7,349.0,14
6,406.0,14
5,131.0,15
7,297.0,15
6,45.0,16
7,161.0,16
9,293.0,16
2,437.0,15
5,142.0,17
4,441.0,18
8,100.0,21
5,144.0,21
6,421.0,21
5,11.0,22
4,409.0,25
8,250.0,0
6,303.0,0
1,138.0,1
5,284.0,1
7,221.0,2
7,17.0,4
MRI,26.0,4
4,137.0,4
MRI,48.0,7
5,386.0,7
5,10.0,8
1,35.0,8
5,200.0,9
7,9.0,11
5,106.0,14
7,384.0,14
6,478.0,14
5,187.0,15
9,214.0,14
7,459.0,15
8,70.0,16
6,87.0,16
5,2.0,17
6,24.0,17
7,120.0,18
4,242.0,18
2,11.0,22
5,18.0,22
7,160.0,23
5,441.0,23
7,45.0,24
9,246.0,23
5,508.0,24
MRI,25.0,25
8,126.0,0
6,367.0,0
2,50.0,1
5,89.0,1
1,402.0,1
7,267.0,2
9,294.0,2
5,296.0,2
10,133.0,2
3,11.0,4
7,112.0,4
4,458.0,4
8,17.0,7
5,246.0,7
6,301.0,7
10,357.0,7
5,195.0,8
1,258.0,8
10,93.0,9
8,365.0,9
9,444.0,9
5,443.0,10
6,72.0,14
5,84.0,14
5,90.0,15
6,17.0,16
7,129.0,16
5,51.0,22
7,15.0,23
6,204.0,23
5,272.0,24
10,82.0,0
5,432.0,0
6,509.0,0
1,83.0,1
7,301.0,1
4,85.0,2
7,195.0,2
9,264.0,2
10,137.0,2
5,278.0,4
4,354.0,4
6,43.0,7
8,64.0,7
5,57.0,8
3,143.0,8
10,247.0,7
1,388.0,8
8,215.0,9
5,290.0,11
9,243.0,14
7,418.0,14
5,147.0,15
5,308.0,16
6,203.0,21
5,279.0,21
5,302.0,22
6,112.0,23
5,248.0,23
4,67.0,24
5,476.0,24
4,368.0,25
5,96.0,0
1,88.0,1
7,21.0,4
5,25.0,3
4,272.0,4
6,216.0,7
5,469.0,7
1,283.0,8
8,346.0,8
6,27.0,9
7,28.0,10
3,32.0,11
5,456.0,11
8,116.0,14
10,155.0,14
5,251.0,14
10,60.0,15
5,66.0,15
6,28.0,16
5,499.0,16
7,8.0,17
7,389.0,18
8,257.0,18
9,183.0,21
MRI,11.0,22
5,68.0,22
6,8.0,23
4,53.0,23
7,139.0,23
5,316.0,23
5,245.0,24
4,45.0,25
5,52.0,25
6,26.0,0
8,53.0,0
2,97.0,1
8,368.0,1
5,79.0,2
7,182.0,2
3,216.0,2
MRI,12.0,4
8,74.0,4
7,212.0,4
8,63.0,7
5,210.0,7
5,91.0,8
7,286.0,8
8,374.0,9
5,375.0,9
7,434.0,14
5,229.0,15
7,267.0,15
7,16.0,17
7,92.0,18
4,270.0,18
8,245.0,21
5,217.0,22
3,377.0,22
7,39.0,23
5,147.0,23
6,306.0,23
MRI,17.0,25
5,18.0,0
6,154.0,0
8,155.0,0
7,286.0,0
1,446.0,1
5,42.0,2
8,151.0,2
8,9.0,7
6,61.0,7
5,361.0,7
5,155.0,8
1,178.0,8
5,291.0,10
3,107.0,11
8,223.0,9
8,138.0,14
6,254.0,14
7,422.0,14
5,191.0,15
7,273.0,16
9,343.0,16
3,3.0,18
8,84.0,21
6,306.0,21
5,70.0,22
9,232.0,21
6,62.0,23
5,372.0,23
3,26.0,25
MRI,36.0,25
4,257.0,25
8,90.0,0
5,172.0,0
2,147.0,1
7,269.0,0
3,21.0,4
4,327.0,4
1,379.0,1
8,29.0,7
6,215.0,7
1,75.0,8
3,78.0,8
5,104.0,8
9,398.0,9
5,375.0,11
5,282.0,14
7,13.0,15
5,198.0,15
7,193.0,16
5,366.0,16
6,484.0,16
4,390.0,18
6,20.0,21
5,506.0,21
3,96.0,22
5,146.0,22
6,59.0,23
7,25.0,24
9,414.0,23
4,500.0,25
6,377.0,0
9,400.0,0
2,198.0,1
1,250.0,1
7,45.0,2
9,488.0,2
6,21.0,3
5,131.0,2
5,208.0,4
10,86.0,7
5,392.0,7
6,414.0,7
5,182.0,8
5,150.0,10
7,60.0,11
8,133.0,14
5,159.0,14
6,293.0,14
7,205.0,15
5,18.0,17
3,31.0,18
8,89.0,21
6,141.0,21
9,458.0,21
3,85.0,22
5,172.0,22
5,400.0,23
4,443.0,25
2,57.0,1
1,161.0,1
8,247.0,2
5,253.0,2
9,501.0,2
7,18.0,3
7,138.0,4
4,212.0,4
8,48.0,7
5,463.0,7
5,74.0,8
9,503.0,7
4,41.0,9
MRI,18.0,11
5,455.0,11
7,234.0,14
5,293.0,14
6,380.0,14
5,16.0,15
6,36.0,16
4,217.0,16
9,379.0,16
5,182.0,21
6,432.0,21
5,8.0,22
9,506.0,23
4,395.0,25
