OT,overtime,schedule_day
10,68.0,0
6,104.0,0
8,124.0,0
2,137.0,1
7,381.0,2
5,419.0,3
MRI,1.0,4
7,226.0,4
8,5.0,7
MRI,48.0,7
5,253.0,7
6,397.0,7
5,5.0,8
9,75.0,7
9,31.0,9
6,88.0,9
3,505.0,10
3,196.0,11
5,263.0,11
10,28.0,14
8,149.0,14
6,220.0,14
5,283.0,14
7,507.0,14
2,48.0,15
5,184.0,15
5,453.0,16
5,54.0,18
3,68.0,18
7,311.0,18
8,6.0,21
3,82.0,22
5,84.0,22
7,327.0,24
8,83.0,0
5,383.0,2
5,344.0,3
6,0.0,4
5,201.0,4
7,249.0,4
5,174.0,7
3,277.0,8
7,57.0,9
6,245.0,9
8,138.0,14
MRI,26.0,15
5,51.0,15
7,150.0,16
9,328.0,16
MRI,1.0,18
6,71.0,18
5,441.0,18
10,211.0,21
5,307.0,21
6,382.0,21
5,80.0,22
7,105.0,23
7,75.0,24
4,20.0,25
5,96.0,25
8,7.0,0
6,28.0,0
5,97.0,0
10,220.0,0
2,71.0,1
5,437.0,2
7,19.0,2
5,368.0,3
7,107.0,4
4,379.0,4
5,496.0,4
3,33.0,7
6,64.0,7
5,449.0,7
8,73.0,9
6,335.0,9
5,76.0,11
6,31.0,14
3,83.0,14
7,392.0,14
5,463.0,14
5,106.0,15
4,68.0,16
9,487.0,16
7,85.0,17
7,132.0,18
6,178.0,18
4,503.0,18
8,126.0,21
5,188.0,21
9,369.0,21
5,67.0,22
4,1.0,23
5,374.0,23
4,157.0,25
8,62.0,0
7,137.0,0
6,180.0,0
9,383.0,0
2,11.0,1
5,120.0,2
8,310.0,2
7,447.0,2
5,277.0,3
5,203.0,7
5,88.0,8
9,105.0,7
6,76.0,9
8,17.0,14
9,374.0,14
5,255.0,15
6,208.0,16
5,488.0,17
1,181.0,18
7,229.0,18
5,388.0,18
4,2.0,18
6,49.0,21
10,188.0,21
5,64.0,22
3,283.0,22
7,18.0,23
4,325.0,25
10,148.0,0
2,42.0,1
7,54.0,2
5,377.0,3
7,258.0,4
5,362.0,4
8,8.0,7
3,18.0,8
5,268.0,8
8,442.0,9
4,472.0,10
8,4.0,14
5,144.0,14
5,191.0,15
7,200.0,16
7,183.0,18
5,166.0,22
3,196.0,22
7,374.0,24
8,66.0,0
5,23.0,2
4,166.0,4
5,67.0,14
8,132.0,14
7,247.0,14
6,353.0,14
9,422.0,14
5,263.0,15
MRI,5.0,18
7,27.0,18
6,26.0,21
5,1.0,22
3,350.0,22
5,496.0,23
4,415.0,25
5,27.0,0
8,128.0,0
6,347.0,0
2,64.0,1
9,365.0,2
3,36.0,4
4,331.0,4
7,500.0,4
6,50.0,7
8,148.0,7
5,339.0,8
6,202.0,9
8,88.0,14
5,96.0,14
7,314.0,14
6,330.0,14
9,208.0,14
5,289.0,15
7,261.0,16
MRI,27.0,18
7,203.0,18
1,283.0,18
4,401.0,18
5,321.0,21
5,24.0,22
3,373.0,22
7,202.0,23
4,158.0,25
6,329.0,24
10,27.0,0
5,98.0,0
8,118.0,0
7,360.0,0
6,430.0,0
5,173.0,2
9,483.0,2
4,10.0,3
4,258.0,4
9,457.0,7
5,403.0,7
MRI,24.0,11
8,158.0,14
7,333.0,14
7,34.0,17
5,267.0,16
7,75.0,18
4,216.0,18
1,219.0,18
6,367.0,21
5,24.0,22
9,75.0,21
7,299.0,24
4,251.0,25
8,85.0,0
5,137.0,0
7,301.0,0
9,479.0,0
6,479.0,0
2,75.0,1
8,190.0,1
7,452.0,2
8,346.0,2
5,419.0,4
7,480.0,4
10,55.0,7
8,171.0,7
9,327.0,7
5,436.0,7
3,37.0,8
5,49.0,8
2,100.0,8
4,27.0,9
7,28.0,9
6,284.0,9
9,409.0,9
5,92.0,15
7,277.0,16
9,291.0,16
MRI,24.0,18
7,262.0,18
5,314.0,18
1,398.0,18
3,6.0,22
5,24.0,22
9,276.0,21
5,508.0,23
7,22.0,23
3,9.0,25
1,218.0,25
4,392.0,25
10,83.0,0
5,209.0,0
6,405.0,0
2,65.0,1
9,247.0,0
7,323.0,0
5,360.0,2
3,2.0,3
5,95.0,3
4,368.0,4
7,490.0,4
8,75.0,7
6,144.0,7
5,317.0,7
5,43.0,8
6,126.0,9
10,485.0,8
5,234.0,11
5,316.0,14
6,399.0,14
7,454.0,14
5,83.0,15
6,289.0,16
MRI,37.0,18
7,67.0,18
1,103.0,18
4,497.0,18
8,11.0,21
5,7.0,22
1,16.0,22
2,146.0,22
5,466.0,24
7,188.0,24
3,229.0,25
1,369.0,25
8,54.0,0
6,270.0,0
7,399.0,0
8,303.0,1
8,161.0,2
7,196.0,2
MRI,26.0,4
7,48.0,4
4,243.0,4
8,88.0,7
5,199.0,7
5,13.0,8
9,352.0,9
3,18.0,10
8,84.0,14
9,332.0,14
6,483.0,14
7,5.0,15
7,445.0,16
9,505.0,16
MRI,13.0,18
7,47.0,18
1,159.0,18
4,323.0,18
10,2.0,21
6,73.0,21
9,370.0,21
5,91.0,22
4,70.0,23
5,325.0,23
4,195.0,25
1,215.0,25
8,147.0,0
6,189.0,0
10,295.0,0
7,297.0,2
5,281.0,4
4,290.0,4
5,137.0,7
5,31.0,8
6,364.0,9
8,200.0,9
9,221.0,9
6,102.0,14
5,119.0,15
1,98.0,18
5,386.0,18
4,488.0,18
5,220.0,21
8,273.0,21
6,299.0,21
5,210.0,22
7,234.0,23
5,385.0,23
7,139.0,24
3,62.0,25
4,492.0,25
6,3.0,0
8,250.0,2
4,498.0,4
MRI,13.0,7
8,170.0,7
5,376.0,7
5,27.0,8
6,31.0,9
8,126.0,14
5,154.0,14
9,413.0,14
5,138.0,15
7,484.0,14
4,18.0,16
7,229.0,16
4,16.0,17
5,491.0,16
1,150.0,18
7,179.0,18
5,326.0,18
6,9.0,21
10,31.0,21
5,146.0,22
4,301.0,24
7,365.0,24
1,323.0,25
4,38.0,25
5,21.0,0
8,44.0,0
6,334.0,0
10,358.0,0
7,473.0,0
3,5.0,4
7,132.0,4
10,2.0,7
2,23.0,8
5,315.0,8
6,99.0,9
4,207.0,10
5,431.0,11
5,303.0,14
5,3.0,15
6,73.0,16
7,387.0,16
5,424.0,16
4,140.0,18
1,243.0,18
7,439.0,18
10,33.0,21
5,280.0,21
6,383.0,21
5,115.0,22
8,302.0,22
3,451.0,22
3,41.0,24
7,309.0,24
1,378.0,25
7,398.0,0
7,236.0,2
5,464.0,2
5,241.0,3
MRI,16.0,4
5,458.0,4
8,69.0,7
5,283.0,7
5,6.0,8
6,8.0,9
5,404.0,14
5,13.0,15
7,403.0,16
3,31.0,18
1,225.0,18
5,366.0,21
5,139.0,22
7,54.0,24
1,64.0,25
3,182.0,25
4,389.0,25
10,37.0,0
8,145.0,0
5,227.0,0
2,235.0,1
3,6.0,2
7,182.0,2
5,251.0,2
8,467.0,2
5,282.0,3
4,246.0,4
5,353.0,7
9,459.0,7
5,45.0,8
6,35.0,9
4,122.0,9
8,301.0,9
5,72.0,14
8,224.0,14
6,454.0,14
5,372.0,15
9,290.0,16
MRI,48.0,18
7,87.0,18
1,143.0,18
8,229.0,21
5,304.0,21
5,9.0,22
2,66.0,22
1,48.0,25
4,385.0,25
8,41.0,0
3,422.0,0
6,496.0,0
2,107.0,1
7,390.0,2
8,93.0,7
9,227.0,7
4,321.0,9
5,63.0,14
5,119.0,15
9,336.0,16
7,19.0,18
5,181.0,17
1,409.0,18
8,9.0,21
10,238.0,21
6,250.0,21
5,378.0,21
9,402.0,21
3,62.0,22
5,255.0,22
1,238.0,25
5,286.0,25
10,242.0,0
6,465.0,0
2,76.0,1
5,234.0,2
3,97.0,3
7,213.0,4
4,295.0,4
8,188.0,7
9,463.0,7
6,498.0,7
5,33.0,8
3,502.0,8
8,37.0,14
6,79.0,14
5,421.0,14
9,503.0,14
2,74.0,15
5,87.0,15
7,271.0,16
8,367.0,15
7,24.0,18
1,79.0,18
5,437.0,18
6,8.0,21
10,143.0,21
5,38.0,22
5,192.0,0
10,239.0,0
6,267.0,0
5,332.0,2
7,82.0,4
5,354.0,4
4,453.0,4
5,184.0,7
5,26.0,8
6,429.0,9
5,111.0,10
7,286.0,10
5,468.0,11
8,129.0,14
5,256.0,14
6,267.0,14
5,312.0,15
7,130.0,16
5,451.0,16
7,99.0,18
1,152.0,18
3,225.0,18
6,355.0,18
6,471.0,21
5,506.0,21
5,67.0,22
8,149.0,22
1,120.0,25
4,303.0,25
8,32.0,0
5,153.0,0
7,506.0,0
8,242.0,2
4,314.0,2
7,467.0,2
6,309.0,7
5,19.0,8
3,41.0,8
6,156.0,9
8,306.0,9
7,2.0,10
5,495.0,10
5,218.0,11
6,88.0,14
8,168.0,14
5,370.0,14
5,13.0,15
9,241.0,14
9,299.0,16
1,13.0,18
7,129.0,18
5,257.0,18
8,151.0,21
5,102.0,21
10,321.0,21
4,253.0,25
1,424.0,25
5,457.0,25
5,51.0,0
7,195.0,0
8,250.0,0
6,445.0,0
2,229.0,1
7,55.0,2
8,336.0,2
4,486.0,4
10,13.0,7
MRI,13.0,7
6,348.0,7
5,136.0,8
6,96.0,9
9,437.0,9
5,79.0,11
6,184.0,14
5,316.0,14
5,119.0,15
4,61.0,16
7,418.0,16
5,475.0,16
4,223.0,18
5,316.0,18
6,62.0,21
5,253.0,21
5,119.0,22
7,341.0,23
7,246.0,24
1,141.0,25
5,381.0,25
4,455.0,25
5,213.0,0
7,377.0,0
6,506.0,0
4,186.0,2
5,392.0,4
7,392.0,4
4,506.0,4
MRI,30.0,7
5,328.0,7
5,213.0,8
3,220.0,8
6,210.0,9
8,309.0,9
3,320.0,14
9,410.0,14
5,233.0,15
7,165.0,16
9,459.0,16
3,229.0,17
1,79.0,18
4,378.0,18
5,439.0,18
10,68.0,21
8,123.0,21
6,331.0,21
5,435.0,24
7,452.0,24
8,146.0,0
4,130.0,2
7,166.0,2
5,217.0,2
6,30.0,4
4,152.0,4
5,56.0,8
4,86.0,9
9,147.0,9
8,257.0,9
4,424.0,10
8,105.0,14
9,237.0,14
7,337.0,14
5,363.0,15
7,118.0,16
9,500.0,16
4,500.0,18
8,69.0,21
6,487.0,21
10,509.0,21
5,70.0,22
7,291.0,23
1,253.0,25
10,101.0,0
8,277.0,0
7,174.0,2
8,280.0,2
5,463.0,4
8,81.0,7
6,324.0,7
5,446.0,7
3,133.0,8
5,255.0,8
6,441.0,9
5,477.0,10
5,188.0,11
8,60.0,14
5,82.0,14
6,114.0,14
5,16.0,15
9,299.0,14
10,6.0,16
5,107.0,18
4,328.0,18
1,395.0,18
10,73.0,21
5,232.0,21
5,158.0,22
7,44.0,25
3,52.0,25
1,88.0,25
5,92.0,25
5,16.0,0
7,457.0,0
8,441.0,2
4,498.0,4
6,386.0,7
5,396.0,7
5,6.0,8
MRI,21.0,8
3,35.0,8
7,61.0,9
6,83.0,9
4,42.0,10
5,383.0,11
5,214.0,14
6,425.0,14
5,33.0,15
4,37.0,16
7,178.0,16
5,119.0,16
3,34.0,18
5,116.0,18
4,239.0,18
6,265.0,18
7,6.0,18
6,87.0,21
8,158.0,21
5,309.0,21
5,71.0,22
3,389.0,22
8,503.0,22
1,255.0,25
4,478.0,25
10,316.0,0
7,437.0,0
6,479.0,0
7,354.0,3
8,10.0,7
6,318.0,7
5,388.0,7
5,61.0,8
3,282.0,8
6,79.0,9
5,244.0,15
5,105.0,16
4,318.0,18
8,17.0,21
5,33.0,22
5,337.0,23
7,33.0,25
3,76.0,25
4,377.0,25
8,40.0,0
6,270.0,0
7,300.0,0
2,276.0,1
MRI,12.0,4
5,279.0,3
6,391.0,7
5,90.0,8
4,298.0,10
7,321.0,14
6,349.0,14
5,6.0,15
7,167.0,16
5,360.0,17
3,0.0,18
MRI,66.0,18
5,185.0,18
7,246.0,18
1,369.0,18
8,111.0,21
5,145.0,22
7,330.0,24
5,307.0,25
8,41.0,0
3,140.0,0
6,179.0,0
7,288.0,0
5,315.0,0
7,219.0,2
5,299.0,2
7,14.0,3
4,422.0,4
5,416.0,7
5,96.0,8
5,0.0,9
6,272.0,9
8,421.0,9
3,52.0,11
8,1.0,14
10,35.0,14
6,44.0,14
7,136.0,14
5,122.0,15
7,86.0,16
1,54.0,18
4,68.0,18
3,145.0,18
7,266.0,18
5,74.0,22
8,424.0,22
7,45.0,23
5,207.0,23
4,118.0,25
1,241.0,25
8,176.0,0
5,377.0,0
7,415.0,0
2,337.0,1
7,294.0,2
8,14.0,2
MRI,15.0,4
4,472.0,4
6,8.0,7
5,57.0,8
2,89.0,8
3,314.0,8
6,198.0,9
7,33.0,10
5,67.0,14
7,347.0,14
6,480.0,14
5,35.0,15
9,182.0,14
7,39.0,16
6,340.0,16
3,260.0,18
1,336.0,18
5,407.0,18
8,133.0,21
6,255.0,21
10,321.0,21
2,68.0,22
