OT,overtime,schedule_day
10,208.0,0
5,289.0,0
6,368.0,0
7,378.0,0
5,21.0,1
2,21.0,1
9,310.0,0
10,89.0,2
7,98.0,2
7,217.0,4
4,487.0,4
10,8.0,7
8,231.0,7
6,392.0,7
5,82.0,8
3,288.0,8
5,103.0,9
10,223.0,8
6,477.0,9
7,286.0,10
4,478.0,10
5,111.0,14
8,176.0,14
6,287.0,14
5,133.0,15
2,157.0,15
7,85.0,16
7,453.0,18
5,93.0,22
7,18.0,23
4,268.0,23
2,24.0,24
7,217.0,24
5,482.0,24
3,50.0,25
5,276.0,25
1,424.0,25
5,313.0,0
3,122.0,4
8,55.0,7
9,260.0,7
5,39.0,8
3,154.0,8
6,126.0,9
5,243.0,10
5,297.0,14
5,264.0,15
7,103.0,18
8,152.0,21
5,275.0,22
3,445.0,22
5,23.0,25
1,160.0,25
10,42.0,0
5,131.0,0
8,229.0,0
6,428.0,0
7,434.0,0
2,221.0,1
9,51.0,2
7,207.0,4
6,71.0,7
9,390.0,7
5,226.0,7
6,211.0,9
8,385.0,9
6,22.0,14
9,219.0,14
7,240.0,14
5,233.0,14
4,180.0,16
5,108.0,16
7,483.0,18
6,8.0,21
5,143.0,22
5,282.0,23
5,486.0,24
3,31.0,25
5,77.0,0
8,167.0,0
6,339.0,0
8,64.0,7
6,99.0,7
5,9.0,8
6,137.0,9
3,207.0,11
8,18.0,14
7,351.0,14
6,367.0,14
9,473.0,14
5,8.0,15
7,182.0,16
5,143.0,16
7,32.0,18
3,54.0,18
1,247.0,18
6,266.0,18
4,484.0,18
6,299.0,21
10,378.0,21
5,87.0,22
7,28.0,23
8,122.0,23
7,16.0,24
4,333.0,25
6,340.0,0
5,364.0,0
10,463.0,0
7,305.0,0
7,426.0,2
8,160.0,7
5,491.0,7
5,25.0,8
7,25.0,9
6,213.0,9
8,55.0,9
3,265.0,10
4,353.0,10
3,30.0,11
6,20.0,14
8,112.0,14
5,283.0,14
7,479.0,14
7,31.0,15
5,52.0,15
2,140.0,15
1,68.0,18
