OT,overtime,schedule_day
8,65.0,0
10,93.0,0
6,284.0,0
8,497.0,1
7,145.0,2
8,467.0,2
5,35.0,3
6,124.0,3
7,96.0,4
6,7.0,7
5,259.0,8
6,352.0,9
6,270.0,14
7,283.0,14
5,313.0,14
5,47.0,15
5,131.0,22
4,300.0,25
6,424.0,0
2,151.0,1
5,259.0,2
4,168.0,4
6,78.0,7
5,205.0,8
6,284.0,9
7,289.0,14
7,258.0,16
5,153.0,16
7,249.0,18
6,304.0,21
5,439.0,21
5,318.0,22
4,50.0,23
4,495.0,25
6,268.0,0
5,478.0,2
7,142.0,4
4,458.0,4
6,62.0,9
5,141.0,14
5,174.0,15
7,106.0,18
1,206.0,18
5,260.0,21
5,212.0,22
7,77.0,24
7,86.0,0
2,57.0,1
7,128.0,2
5,322.0,2
6,114.0,7
5,144.0,8
6,347.0,9
6,253.0,14
7,316.0,14
5,298.0,15
6,86.0,16
7,500.0,16
4,217.0,18
6,39.0,21
5,94.0,21
5,22.0,22
7,85.0,23
5,51.0,23
1,341.0,25
6,72.0,0
5,144.0,0
2,171.0,1
5,268.0,3
6,109.0,7
5,169.0,8
6,70.0,9
5,242.0,14
7,445.0,14
5,58.0,15
3,225.0,18
6,3.0,21
5,30.0,22
7,312.0,23
4,401.0,25
5,13.0,0
6,206.0,0
6,159.0,7
5,210.0,8
6,476.0,9
7,204.0,14
5,334.0,15
4,122.0,16
1,107.0,18
6,145.0,21
5,310.0,21
5,38.0,22
5,315.0,23
7,269.0,24
4,456.0,25
6,40.0,0
7,337.0,0
6,218.0,7
5,199.0,8
6,64.0,9
6,73.0,14
7,264.0,14
5,93.0,15
5,19.0,22
4,164.0,25
4,458.0,4
6,366.0,7
6,101.0,9
3,58.0,11
5,117.0,15
1,380.0,18
6,165.0,21
5,353.0,21
5,272.0,22
5,380.0,23
7,463.0,0
6,473.0,0
7,257.0,2
5,391.0,2
4,383.0,4
6,8.0,7
5,12.0,8
6,349.0,14
5,96.0,15
4,130.0,16
9,340.0,16
6,50.0,21
5,296.0,21
5,222.0,22
6,0.0,0
7,344.0,0
2,162.0,1
5,122.0,2
6,184.0,7
5,315.0,8
6,71.0,9
5,24.0,14
7,24.0,14
4,337.0,18
5,23.0,22
6,163.0,0
5,207.0,0
5,136.0,2
6,141.0,7
5,177.0,8
6,120.0,9
6,194.0,14
5,177.0,15
3,29.0,18
4,230.0,18
6,10.0,21
5,55.0,0
7,490.0,0
