OT,surgery_duration,schedule_day,simulation_day
2,76,7,63
2,58,10,94
3,70,2,86
1,126,23,51
6,47,9,93
6,224,9,93
3,104,11,95
5,15,9,93
6,684,9,93
4,116,11,95
10,73,7,91
7,1287,14,98
MRI,40,11,95
6,407,14,98
5,94,15,99
5,386,15,99
4,108,16,100
5,1059,14,98
4,1315,18,102
4,239,9,93
10,189,15,99
3,277,18,102
6,98,16,100
5,118,15,99
5,48,9,93
6,413,21,105
5,195,22,106
1,109,9,65
5,587,2,86
7,93,2,58
5,1429,23,107
4,56,22,106
7,81,1,85
4,36,22,106
5,243,22,106
5,1149,21,105
3,279,25,109
3,67,2,58
2,144,22,106
1,84,14,98
5,1934,7,91
9,613,16,100
7,861,0,112
4,46,16,100
4,792,25,109
7,67,1,113
5,463,0,112
6,305,0,112
7,50,2,114
2,175,1,113
2,247,1,113
7,63,25,109
7,65,9,65
1,42,0,112
5,648,3,115
4,241,2,114
7,69,22,78
7,595,2,114
8,458,0,0
3,80,2,114
4,982,4,116
5,229,8,120
5,420,8,120
6,417,7,119
5,833,2,114
6,267,9,121
MRI,38,4,88
6,73,9,121
6,283,9,121
3,318,11,123
4,210,9,121
5,77,15,127
6,412,14,126
5,592,14,126
4,182,16,128
5,253,15,127
6,79,16,128
3,214,23,79
2,50,14,98
5,237,15,127
3,85,18,130
2,53,7,91
MRI,51,1,113
2,47,21,133
MRI,69,21,133
MRI,60,22,134
4,53,22,134
4,1364,18,130
2,76,22,134
MRI,30,21,133
3,270,23,107
5,1285,16,128
5,293,22,134
6,360,21,133
4,22,22,134
2,35,24,136
7,1648,18,74
MRI,50,25,137
7,814,4,116
3,222,25,137
4,519,25,137
5,203,22,134
6,558,0,140
2,200,1,141
5,454,0,140
2,183,1,141
1,79,10,94
4,173,2,142
3,51,2,142
MRI,29,21,133
MRI,66,8,148
1,54,4,116
7,509,24,108
7,804,0,140
5,219,8,148
5,260,8,148
5,45,9,121
1,68,24,108
6,265,7,147
4,953,4,144
6,319,9,149
5,19,10,150
6,85,9,149
3,232,11,151
6,248,9,149
5,1407,2,142
3,282,0,112
5,492,14,154
6,1260,14,154
5,200,15,155
7,55,25,137
5,275,15,155
7,87,17,157
4,118,16,156
4,80,16,156
4,837,9,149
3,121,18,158
6,127,16,156
5,166,15,155
7,654,16,156
6,483,21,161
4,60,22,162
4,36,22,162
5,296,22,162
2,144,22,162
5,1724,16,156
5,149,22,162
4,272,23,163
3,186,25,165
7,857,14,154
7,42,15,99
7,953,0,168
4,897,18,158
3,74,7,119
5,393,0,168
2,355,1,169
4,184,2,170
6,323,0,168
2,337,1,169
4,89,2,170
8,504,7,119
4,915,25,165
4,767,4,172
3,91,2,170
5,793,2,170
5,193,8,176
5,265,8,176
8,47,8,176
6,284,9,177
7,666,2,170
6,466,7,175
3,235,11,179
6,144,9,177
1,92,9,149
1,82,11,151
5,61,23,163
6,100,9,177
5,224,15,183
7,138,1,169
4,145,9,177
7,88,17,185
7,49,17,185
10,107,7,175
4,152,16,184
6,413,14,182
5,290,15,183
4,1384,18,186
7,917,14,182
6,107,16,184
3,231,18,186
5,617,14,182
4,44,16,184
3,136,23,163
6,325,21,189
2,154,22,190
4,26,22,190
3,167,18,186
4,43,22,190
1,96,14,182
5,2552,21,189
7,14,23,191
5,624,23,191
3,153,25,193
7,100,16,184
4,740,25,193
2,152,1,197
1,48,0,196
4,367,2,198
3,61,2,198
1,84,15,183
5,1113,0,196
2,172,1,197
6,843,0,196
4,1232,4,200
6,281,7,203
9,97,9,149
5,158,8,204
5,157,8,204
5,96,8,204
5,36,11,179
5,2166,16,184
6,424,9,205
6,88,9,205
3,165,11,207
5,1367,7,119
7,50,16,156
6,645,14,210
9,54,23,135
9,118,16,212
5,398,15,211
5,231,15,211
7,909,14,210
4,231,9,205
4,214,16,212
6,100,16,212
5,493,14,210
1,63,4,144
5,1617,16,212
1,74,3,199
3,202,18,214
4,1884,18,214
MRI,62,11,207
4,81,22,218
5,601,22,218
2,405,22,218
7,597,18,158
7,652,0,196
7,77,25,221
2,53,24,220
6,560,21,217
4,35,22,218
3,221,25,221
7,879,18,186
1,855,18,214
1,59,7,203
7,56,17,213
4,53,16,128
4,194,23,219
5,974,2,198
4,159,2,226
2,280,1,225
5,594,0,224
7,693,0,224
4,870,4,228
2,257,1,225
6,553,0,224
7,597,4,228
1,70,0,224
4,627,25,221
1,54,1,225
