OT,overtime,schedule_day
7,47.0,17
MRI,61.0,18
6,105.0,14
3,120.0,18
MRI,394.0,21
MRI,144.0,22
7,331.0,22
9,505.0,16
9,325.0,23
1,248.0,24
7,397.0,24
3,19.0,22
MRI,134.0,25
2,488.0,15
9,300.0,0
3,313.0,0
3,38.0,1
1,131.0,1
MRI,166.0,1
3,174.0,2
5,335.0,24
9,424.0,2
5,377.0,3
1,418.0,3
MRI,48.0,4
4,469.0,18
3,22.0,4
2,455.0,1
MRI,121.0,7
2,397.0,7
1,485.0,7
3,11.0,7
MRI,210.0,8
1,285.0,8
1,101.0,9
10,411.0,9
7,449.0,0
5,37.0,4
2,76.0,10
1,498.0,10
MRI,240.0,11
1,422.0,11
8,329.0,10
2,27.0,14
7,244.0,14
1,103.0,15
MRI,164.0,15
7,213.0,15
3,26.0,14
4,115.0,16
7,299.0,16
2,317.0,15
1,402.0,16
2,124.0,17
7,166.0,17
1,466.0,17
3,0.0,18
MRI,21.0,18
7,55.0,18
8,81.0,18
MRI,50.0,21
2,435.0,21
9,439.0,14
MRI,47.0,22
7,72.0,22
7,321.0,23
9,489.0,23
2,108.0,24
7,210.0,24
7,213.0,25
3,387.0,25
2,506.0,0
MRI,201.0,1
2,348.0,1
3,378.0,1
3,326.0,2
8,390.0,0
9,422.0,2
4,101.0,2
5,216.0,16
2,247.0,3
3,356.0,3
MRI,129.0,4
6,186.0,3
3,2.0,4
MRI,43.0,7
8,226.0,3
3,385.0,7
1,491.0,7
MRI,86.0,8
8,392.0,8
1,141.0,9
5,399.0,9
1,61.0,10
4,110.0,4
3,353.0,10
2,491.0,10
MRI,46.0,11
3,312.0,11
1,411.0,14
MRI,31.0,15
7,33.0,15
3,88.0,14
10,127.0,15
1,402.0,15
5,170.0,10
1,416.0,16
7,431.0,16
4,481.0,16
4,208.0,17
2,482.0,17
3,45.0,18
MRI,146.0,18
MRI,161.0,21
MRI,52.0,22
7,253.0,22
7,242.0,23
2,0.0,22
1,99.0,18
7,198.0,24
6,262.0,21
10,353.0,21
7,23.0,25
8,297.0,21
3,349.0,25
2,201.0,0
9,280.0,0
3,330.0,0
MRI,370.0,1
1,106.0,2
9,150.0,2
3,203.0,2
4,195.0,2
10,25.0,2
MRI,74.0,4
3,59.0,4
2,14.0,7
MRI,218.0,7
1,265.0,7
MRI,295.0,8
1,331.0,8
1,416.0,10
2,491.0,10
6,49.0,0
MRI,108.0,11
3,172.0,11
7,138.0,10
2,151.0,14
3,289.0,14
1,494.0,14
3,35.0,15
7,69.0,15
MRI,318.0,15
4,199.0,4
8,401.0,14
1,250.0,17
7,298.0,17
6,318.0,17
7,51.0,18
5,84.0,14
MRI,196.0,18
3,299.0,18
MRI,46.0,21
9,356.0,21
MRI,41.0,22
7,116.0,22
3,372.0,21
7,137.0,23
10,335.0,8
8,501.0,21
2,146.0,24
3,330.0,25
MRI,333.0,25
6,441.0,18
9,414.0,0
MRI,201.0,1
2,116.0,1
3,156.0,2
9,201.0,2
1,239.0,2
5,364.0,0
7,498.0,2
2,83.0,3
5,271.0,3
1,487.0,3
6,25.0,4
MRI,175.0,4
1,190.0,4
MRI,77.0,7
1,97.0,7
7,161.0,3
2,356.0,7
3,56.0,7
MRI,160.0,8
7,343.0,9
2,216.0,10
1,363.0,10
7,423.0,10
5,462.0,4
3,62.0,11
6,405.0,7
1,493.0,11
7,31.0,14
1,191.0,14
MRI,148.0,15
1,312.0,15
7,373.0,15
5,504.0,11
7,105.0,16
8,67.0,14
7,159.0,17
2,186.0,17
4,273.0,17
1,349.0,17
7,94.0,18
6,255.0,14
MRI,358.0,18
3,433.0,17
1,155.0,18
2,223.0,21
7,176.0,22
1,377.0,22
7,7.0,23
2,160.0,22
1,171.0,23
10,477.0,23
1,169.0,24
2,461.0,24
6,80.0,21
MRI,134.0,25
3,313.0,25
7,178.0,24
4,319.0,18
9,195.0,0
MRI,65.0,1
3,196.0,1
9,210.0,2
2,261.0,3
MRI,155.0,4
1,234.0,7
MRI,25.0,8
7,199.0,8
1,391.0,8
1,226.0,9
7,356.0,9
1,460.0,10
MRI,153.0,11
2,12.0,14
7,36.0,14
4,118.0,4
7,153.0,15
1,287.0,15
MRI,360.0,15
1,70.0,16
4,102.0,16
7,152.0,16
7,71.0,17
2,158.0,17
1,312.0,17
4,99.0,17
MRI,152.0,18
3,418.0,18
10,423.0,0
5,88.0,14
MRI,121.0,21
4,154.0,22
MRI,236.0,22
3,437.0,21
7,484.0,18
5,57.0,22
6,153.0,23
7,332.0,25
8,345.0,21
MRI,392.0,25
3,35.0,25
2,191.0,0
MRI,35.0,1
3,491.0,0
9,7.0,2
3,169.0,2
1,313.0,2
5,333.0,3
2,415.0,1
MRI,126.0,4
10,156.0,0
1,159.0,4
3,358.0,4
2,142.0,7
MRI,274.0,7
4,334.0,25
1,381.0,7
10,391.0,7
MRI,148.0,8
1,383.0,8
8,44.0,7
1,387.0,9
7,414.0,9
2,114.0,10
7,247.0,10
1,131.0,11
MRI,292.0,11
3,239.0,14
7,294.0,14
MRI,73.0,15
7,120.0,15
3,126.0,15
1,474.0,15
4,161.0,16
7,248.0,16
6,298.0,14
1,421.0,16
1,113.0,17
7,124.0,17
2,135.0,17
MRI,57.0,18
3,472.0,17
2,326.0,21
9,402.0,21
7,157.0,22
MRI,177.0,22
10,38.0,21
9,267.0,23
7,275.0,23
3,54.0,23
8,367.0,23
2,504.0,24
MRI,44.0,25
3,381.0,25
4,19.0,18
7,156.0,24
10,33.0,0
MRI,188.0,1
3,308.0,0
1,156.0,18
9,172.0,2
2,99.0,3
1,472.0,3
MRI,178.0,4
1,196.0,4
3,413.0,3
2,272.0,7
1,318.0,7
1,119.0,8
MRI,131.0,8
7,233.0,8
8,90.0,7
7,146.0,10
2,184.0,10
1,247.0,10
MRI,133.0,11
1,181.0,11
9,40.0,7
6,317.0,7
4,335.0,11
5,397.0,4
2,95.0,14
1,182.0,14
MRI,59.0,15
3,170.0,15
1,408.0,15
7,467.0,15
7,116.0,16
1,311.0,16
4,453.0,16
1,288.0,17
7,403.0,17
MRI,109.0,18
7,294.0,18
5,304.0,14
9,103.0,14
8,126.0,11
5,13.0,21
MRI,76.0,21
9,239.0,21
2,472.0,21
MRI,218.0,22
7,404.0,22
7,69.0,23
8,245.0,21
1,286.0,23
2,303.0,22
7,63.0,24
2,273.0,24
3,384.0,23
7,158.0,25
4,242.0,18
MRI,409.0,25
6,434.0,21
9,266.0,0
2,390.0,0
MRI,16.0,1
1,54.0,1
3,135.0,2
1,220.0,2
9,239.0,2
2,266.0,1
4,60.0,2
2,108.0,3
1,219.0,3
1,237.0,4
MRI,249.0,4
3,244.0,4
8,316.0,3
10,225.0,7
1,388.0,7
1,75.0,8
MRI,148.0,8
5,288.0,3
7,43.0,9
6,269.0,0
6,341.0,10
1,412.0,10
MRI,12.0,11
1,290.0,11
7,349.0,10
4,55.0,4
2,144.0,14
10,256.0,14
3,394.0,14
MRI,17.0,15
10,88.0,15
7,172.0,15
3,314.0,15
4,157.0,16
1,262.0,16
7,507.0,16
1,145.0,17
MRI,110.0,18
7,170.0,18
3,426.0,17
8,26.0,18
5,96.0,17
1,236.0,18
7,201.0,22
MRI,272.0,22
1,359.0,22
4,4.0,18
7,73.0,23
3,5.0,23
2,192.0,24
1,277.0,24
7,310.0,24
MRI,156.0,25
3,450.0,25
6,22.0,21
9,63.0,0
1,114.0,1
5,199.0,24
2,267.0,1
3,17.0,2
1,369.0,3
4,413.0,3
2,475.0,3
MRI,84.0,4
6,219.0,0
MRI,40.0,7
2,283.0,7
1,314.0,7
7,349.0,0
10,496.0,7
MRI,158.0,8
1,162.0,9
6,312.0,7
10,412.0,9
2,184.0,10
6,288.0,10
1,401.0,10
MRI,0.0,11
3,168.0,11
6,467.0,11
8,181.0,10
7,76.0,10
1,282.0,14
3,457.0,14
MRI,17.0,15
4,201.0,16
7,367.0,16
1,453.0,16
1,0.0,17
7,356.0,17
4,490.0,17
MRI,122.0,18
2,113.0,21
9,231.0,21
1,321.0,21
1,371.0,22
7,383.0,23
2,11.0,24
1,260.0,24
4,275.0,18
8,348.0,21
MRI,180.0,25
6,222.0,21
7,32.0,24
10,146.0,21
2,126.0,0
1,146.0,0
MRI,8.0,1
3,379.0,0
3,89.0,2
1,411.0,2
8,464.0,0
6,9.0,4
MRI,56.0,4
4,338.0,25
7,97.0,0
8,400.0,3
MRI,65.0,7
5,84.0,16
3,434.0,7
MRI,9.0,8
1,465.0,8
1,78.0,9
7,179.0,8
5,186.0,9
2,125.0,8
7,167.0,10
8,193.0,7
1,438.0,10
MRI,89.0,11
3,215.0,11
1,239.0,11
2,134.0,14
1,234.0,14
7,491.0,14
7,18.0,15
MRI,123.0,15
1,205.0,15
7,214.0,16
4,471.0,16
7,187.0,17
MRI,230.0,18
3,439.0,17
