OT,surgery_duration,schedule_day,simulation_day
2,1383,1,169
3,479,2,170
5,7532,25,165
10,2040,0,168
2,675,24,164
2,861,3,171
8,4958,0,168
4,3108,2,170
MRI,248,4,172
MRI,826,4,172
5,367,3,171
10,2846,2,170
4,2053,24,164
2,632,7,175
6,16633,24,164
10,899,7,175
7,11255,0,168
10,4324,21,161
3,2270,3,171
MRI,707,8,176
7,298,9,177
2,1733,8,176
10,534,9,177
5,8897,3,171
MRI,344,8,176
3,3011,24,164
6,819,9,177
9,891,0,168
MRI,501,7,175
3,546,1,169
6,744,10,178
1,19543,25,165
7,766,9,177
10,1260,10,178
2,692,10,178
3,2598,7,175
MRI,711,11,179
3,374,11,179
3,1350,11,179
4,12106,4,172
8,4256,7,175
3,1425,17,157
7,4903,10,178
8,5963,10,178
2,432,14,182
7,659,14,182
9,10908,7,175
1,560,11,179
MRI,360,15,183
3,264,15,183
10,638,15,183
3,302,15,183
10,1057,14,182
5,8418,10,178
MRI,895,15,183
7,561,16,184
4,566,16,184
6,3038,11,179
1,1119,14,182
1,837,16,184
7,420,15,183
6,4735,14,182
2,3144,15,183
MRI,484,18,186
1,770,17,185
1,1298,15,183
4,535,17,185
3,717,18,186
9,404,2,170
7,706,17,185
2,457,21,189
8,9139,15,183
MRI,552,21,189
2,498,17,185
10,3267,16,184
4,7264,18,186
2,1778,22,190
MRI,682,22,190
7,797,23,191
1,9182,18,186
6,9822,18,186
4,2724,23,191
3,3767,22,190
MRI,388,25,193
3,1131,10,178
5,13523,16,184
MRI,534,25,193
3,583,25,193
3,1833,21,189
9,16915,16,184
9,480,0,196
7,5000,24,192
MRI,720,1,197
2,530,0,196
6,2714,0,196
1,8871,25,193
7,6533,18,186
2,3482,1,197
5,5723,0,196
8,3179,0,196
2,364,24,192
MRI,671,4,200
10,2047,0,196
6,512,4,200
3,1279,3,199
1,983,4,200
10,4093,2,198
3,2230,4,200
7,8444,0,196
4,12781,25,193
9,462,2,198
3,1684,0,168
2,539,7,203
1,706,3,199
MRI,629,7,203
10,944,7,203
3,2002,24,52
1,764,7,203
6,3907,7,203
2,2555,8,204
MRI,329,8,204
10,1764,9,205
MRI,605,8,204
7,576,10,206
7,643,9,205
1,1040,8,204
10,2584,21,189
3,529,11,207
MRI,407,11,207
4,3961,9,205
MRI,372,11,207
1,1570,10,206
1,742,11,207
1,581,9,205
5,12829,4,200
3,986,10,206
2,276,14,210
7,674,14,210
MRI,373,15,211
7,687,15,211
MRI,295,15,211
6,3166,14,210
8,3220,7,203
1,788,15,211
7,500,16,212
4,562,16,212
2,2216,15,211
6,568,16,212
2,466,17,213
7,631,17,213
1,1010,14,210
MRI,363,18,214
3,542,18,214
4,750,17,213
9,16444,7,203
MRI,389,18,214
10,1520,14,210
1,376,17,213
8,5292,16,212
10,2032,16,212
8,2918,14,210
1,728,16,212
2,183,21,217
9,453,21,217
MRI,607,21,217
2,1248,22,218
5,13093,14,210
7,668,23,219
4,7871,18,214
5,965,23,219
9,1762,23,219
3,909,0,56
MRI,415,22,218
MRI,662,25,221
7,403,25,221
3,1961,21,217
3,1948,23,219
1,12392,18,214
2,777,24,220
3,1076,14,182
3,594,25,221
6,10358,21,217
1,685,0,224
MRI,658,1,225
9,2104,0,224
1,644,1,225
3,925,1,225
4,2551,24,220
3,403,2,226
3,1511,17,185
4,2248,2,226
6,5092,0,224
7,6319,18,214
2,4069,1,225
5,5575,0,224
1,587,2,226
6,224,4,228
2,902,0,224
MRI,697,4,228
MRI,362,4,228
3,3134,3,227
3,2440,14,154
8,7208,2,226
2,230,7,231
1,272,3,227
MRI,755,7,231
10,718,7,231
1,1106,4,228
8,3432,21,217
MRI,607,8,232
7,12458,0,224
MRI,268,7,231
6,3595,7,231
10,842,9,233
2,3282,8,232
3,3584,8,232
7,495,9,233
6,1019,10,234
1,405,7,231
8,1906,7,231
7,635,10,234
1,1042,8,232
MRI,433,11,235
3,986,11,235
10,10210,21,217
8,5074,9,233
1,624,10,234
5,12434,4,228
9,548,2,226
3,1589,0,224
4,13607,4,228
7,391,14,238
2,775,14,238
1,663,11,235
1,780,14,238
MRI,487,15,239
3,358,15,239
10,1033,15,239
2,979,15,239
5,3808,14,238
1,606,9,233
4,1336,16,240
3,290,15,239
7,507,16,240
10,990,14,238
8,1013,16,240
4,1067,17,241
MRI,420,18,242
3,2840,10,122
3,639,18,242
6,7047,14,238
1,969,15,239
2,304,17,241
7,461,15,239
2,607,10,206
1,925,17,241
10,1532,16,240
9,9967,14,238
3,977,17,241
1,670,16,240
2,489,21,245
MRI,175,21,245
MRI,518,21,245
MRI,321,22,246
7,517,22,246
2,637,22,246
7,621,23,247
3,1696,21,245
1,9060,18,242
2,463,24,248
3,3044,22,246
5,10748,17,241
9,1271,23,247
9,980,21,245
4,10555,18,242
MRI,738,25,249
8,2321,25,249
6,8143,21,245
3,892,25,249
MRI,910,22,246
1,4176,25,249
8,3194,14,238
1,726,0,252
9,864,0,252
7,515,1,253
1,264,1,253
MRI,456,1,253
3,463,1,253
7,878,8,204
6,2878,0,252
2,1729,1,253
7,475,2,254
3,734,2,254
8,1164,23,247
10,4222,21,245
9,833,2,254
2,666,3,255
6,500,3,255
4,2187,2,254
2,638,0,252
3,254,1,253
6,290,4,256
10,4391,0,252
MRI,539,4,256
1,734,3,255
