OT,overtime,schedule_day
1,408.0,15
6,185.0,14
4,234.0,16
7,287.0,16
1,365.0,16
2,311.0,17
1,393.0,17
3,184.0,18
MRI,257.0,18
2,235.0,21
MRI,70.0,22
1,192.0,18
2,110.0,24
3,186.0,23
2,127.0,0
9,453.0,0
MRI,275.0,1
5,434.0,10
9,70.0,2
8,337.0,0
1,448.0,25
2,298.0,3
3,388.0,0
1,456.0,3
MRI,60.0,4
1,398.0,4
6,502.0,0
5,471.0,2
MRI,82.0,7
7,375.0,0
1,489.0,7
4,497.0,25
MRI,240.0,8
1,430.0,8
1,163.0,9
7,338.0,9
7,200.0,10
1,317.0,10
1,77.0,11
3,315.0,11
MRI,397.0,11
6,238.0,11
9,238.0,7
2,261.0,14
1,347.0,14
7,352.0,14
1,234.0,15
MRI,480.0,15
1,117.0,16
4,183.0,16
7,188.0,16
7,158.0,17
1,341.0,17
2,496.0,17
6,55.0,14
7,345.0,18
3,347.0,18
MRI,386.0,18
2,213.0,21
5,294.0,21
MRI,150.0,22
9,217.0,23
10,240.0,23
7,257.0,23
5,337.0,22
7,203.0,24
MRI,229.0,25
7,235.0,25
3,377.0,25
8,233.0,24
1,462.0,0
MRI,56.0,1
1,305.0,1
9,110.0,2
3,117.0,0
10,391.0,0
1,392.0,2
6,59.0,0
2,99.0,3
MRI,155.0,4
3,431.0,4
8,485.0,0
7,76.0,0
MRI,18.0,7
2,19.0,7
1,94.0,7
3,266.0,7
MRI,390.0,8
7,352.0,9
10,486.0,9
2,195.0,10
8,298.0,7
MRI,24.0,11
3,114.0,8
7,41.0,11
2,52.0,14
1,110.0,14
MRI,94.0,15
1,204.0,15
7,205.0,15
7,14.0,16
1,231.0,16
10,289.0,15
7,264.0,17
1,281.0,17
6,482.0,17
4,79.0,17
MRI,257.0,18
7,214.0,18
9,257.0,21
6,507.0,18
MRI,508.0,21
4,4.0,22
MRI,35.0,22
8,43.0,11
10,9.0,21
9,269.0,23
1,495.0,18
8,495.0,23
2,87.0,24
1,198.0,24
3,107.0,24
4,354.0,23
9,234.0,0
1,98.0,1
3,132.0,1
MRI,227.0,1
1,269.0,2
9,291.0,2
3,335.0,2
1,336.0,3
2,340.0,3
8,461.0,0
3,286.0,4
1,455.0,4
MRI,188.0,7
5,254.0,2
2,299.0,7
1,146.0,8
1,206.0,9
7,433.0,9
1,44.0,10
2,64.0,8
MRI,345.0,11
MRI,26.0,15
3,381.0,14
1,452.0,15
1,136.0,16
6,452.0,24
2,124.0,17
3,177.0,17
MRI,212.0,21
2,274.0,21
1,345.0,18
9,454.0,21
MRI,17.0,22
4,65.0,22
1,92.0,22
8,206.0,21
4,427.0,23
9,471.0,23
2,25.0,24
1,258.0,24
7,8.0,14
MRI,18.0,25
3,36.0,22
9,18.0,0
2,45.0,0
6,197.0,21
MRI,4.0,1
3,48.0,0
5,345.0,1
9,155.0,2
3,483.0,2
2,156.0,3
6,426.0,3
1,99.0,25
MRI,112.0,4
MRI,278.0,7
1,489.0,7
MRI,153.0,8
1,386.0,8
2,55.0,8
5,437.0,9
1,293.0,10
6,417.0,10
1,228.0,11
MRI,459.0,11
1,286.0,14
3,71.0,14
MRI,86.0,15
1,407.0,15
4,144.0,16
2,209.0,15
1,409.0,17
7,431.0,10
3,240.0,18
7,358.0,18
MRI,219.0,21
2,230.0,21
7,65.0,22
3,334.0,21
7,26.0,23
2,28.0,24
1,377.0,24
MRI,63.0,25
3,8.0,25
MRI,11.0,1
1,98.0,25
3,375.0,0
9,65.0,2
3,165.0,2
2,277.0,3
1,361.0,3
3,33.0,3
MRI,167.0,4
7,46.0,0
1,484.0,7
MRI,265.0,8
1,280.0,8
1,258.0,9
7,282.0,9
2,255.0,10
7,361.0,10
1,314.0,11
MRI,486.0,11
7,126.0,11
MRI,98.0,15
1,495.0,15
4,157.0,16
1,323.0,16
1,63.0,17
8,166.0,14
3,56.0,18
MRI,103.0,18
7,231.0,22
3,364.0,21
7,183.0,23
2,237.0,24
7,317.0,24
9,352.0,14
3,391.0,23
MRI,61.0,25
5,128.0,18
7,497.0,25
9,34.0,0
1,300.0,0
3,173.0,1
1,296.0,1
3,189.0,2
1,403.0,2
9,503.0,2
5,131.0,3
4,152.0,2
1,402.0,3
MRI,99.0,4
1,490.0,4
6,104.0,24
1,119.0,7
MRI,148.0,7
3,189.0,7
MRI,6.0,8
1,187.0,9
1,202.0,10
2,266.0,10
7,374.0,8
4,42.0,9
MRI,115.0,11
2,78.0,14
MRI,133.0,15
3,316.0,14
7,336.0,15
1,357.0,15
8,151.0,16
1,247.0,16
5,358.0,10
2,58.0,17
6,227.0,14
1,233.0,17
7,271.0,17
8,257.0,17
3,291.0,17
MRI,74.0,21
2,95.0,21
1,66.0,18
MRI,82.0,22
10,382.0,23
8,119.0,23
1,266.0,24
2,317.0,24
MRI,43.0,25
7,275.0,18
4,385.0,25
3,507.0,25
1,157.0,0
MRI,152.0,1
3,111.0,0
1,290.0,2
8,374.0,0
1,375.0,3
2,462.0,3
MRI,270.0,4
3,373.0,3
5,130.0,24
1,167.0,7
10,264.0,7
MRI,365.0,7
2,420.0,7
6,442.0,0
MRI,81.0,8
3,362.0,7
1,456.0,8
1,161.0,9
2,250.0,8
1,146.0,10
8,214.0,7
1,262.0,11
MRI,303.0,11
4,43.0,11
6,65.0,11
7,388.0,14
MRI,163.0,15
3,273.0,14
1,488.0,15
2,330.0,15
4,367.0,16
7,425.0,16
7,133.0,17
1,494.0,17
3,9.0,18
MRI,180.0,18
1,385.0,18
1,14.0,22
7,322.0,18
1,152.0,23
7,428.0,23
6,444.0,18
2,173.0,24
1,231.0,24
MRI,260.0,25
6,237.0,25
9,9.0,0
2,110.0,0
5,317.0,16
MRI,152.0,1
9,411.0,2
3,444.0,2
6,448.0,0
2,319.0,3
MRI,308.0,4
1,347.0,4
1,28.0,7
2,141.0,7
3,192.0,7
10,333.0,7
MRI,337.0,7
8,49.0,2
MRI,172.0,8
1,113.0,9
10,317.0,9
2,76.0,10
5,89.0,9
3,132.0,11
1,156.0,14
MRI,113.0,15
1,332.0,15
3,489.0,15
4,185.0,16
5,224.0,11
1,507.0,17
3,57.0,18
5,155.0,18
MRI,186.0,18
MRI,109.0,21
5,132.0,21
MRI,11.0,22
8,203.0,21
7,326.0,22
3,345.0,21
2,488.0,24
3,498.0,23
7,161.0,25
4,466.0,23
2,26.0,0
9,227.0,0
3,322.0,1
MRI,429.0,1
2,57.0,1
3,57.0,2
9,190.0,2
8,452.0,0
1,454.0,2
1,198.0,3
3,73.0,3
6,217.0,4
1,248.0,4
MRI,163.0,7
1,178.0,7
2,340.0,7
MRI,165.0,8
1,180.0,8
6,507.0,7
7,122.0,9
6,329.0,9
4,402.0,4
2,183.0,10
1,451.0,10
MRI,64.0,11
5,228.0,11
1,357.0,11
2,100.0,14
7,168.0,14
MRI,81.0,15
7,153.0,15
10,114.0,15
6,349.0,16
2,69.0,17
7,254.0,18
6,450.0,18
2,80.0,21
5,121.0,21
MRI,156.0,21
MRI,105.0,22
3,213.0,21
7,294.0,22
7,349.0,23
1,111.0,18
MRI,188.0,25
7,247.0,25
4,268.0,18
6,488.0,21
2,189.0,0
MRI,20.0,1
3,478.0,0
4,70.0,2
3,159.0,3
2,245.0,3
1,380.0,3
MRI,49.0,4
6,408.0,0
2,70.0,7
MRI,172.0,7
MRI,84.0,8
8,354.0,8
7,176.0,9
1,350.0,9
7,314.0,10
1,327.0,10
5,420.0,10
1,36.0,11
MRI,104.0,11
3,290.0,10
6,396.0,7
2,215.0,14
7,334.0,14
3,495.0,14
MRI,70.0,15
3,222.0,15
1,244.0,15
7,268.0,15
6,31.0,14
1,371.0,16
2,188.0,17
3,180.0,18
MRI,282.0,18
10,358.0,16
2,51.0,21
MRI,74.0,22
5,138.0,17
7,139.0,22
4,401.0,22
1,423.0,18
5,356.0,23
1,385.0,23
9,470.0,23
7,490.0,23
3,39.0,23
8,411.0,21
2,68.0,24
MRI,107.0,25
3,227.0,25
2,272.0,0
3,271.0,1
5,30.0,24
3,48.0,2
6,475.0,0
5,46.0,3
2,358.0,3
1,181.0,25
4,245.0,3
2,94.0,7
MRI,159.0,7
1,374.0,7
1,89.0,8
7,192.0,8
MRI,228.0,8
5,196.0,9
10,199.0,9
7,227.0,9
1,495.0,9
1,207.0,10
2,344.0,10
MRI,383.0,11
1,495.0,11
2,176.0,14
1,360.0,14
5,77.0,10
MRI,99.0,15
1,305.0,15
1,246.0,16
4,281.0,16
2,378.0,15
2,134.0,17
7,188.0,17
1,282.0,17
MRI,68.0,18
3,180.0,18
6,246.0,14
2,84.0,21
MRI,116.0,21
9,210.0,21
MRI,36.0,22
7,196.0,22
3,237.0,21
7,374.0,23
1,490.0,23
2,83.0,24
1,155.0,24
MRI,3.0,25
10,460.0,21
2,245.0,0
9,317.0,0
3,34.0,1
MRI,109.0,1
2,167.0,1
9,250.0,2
7,452.0,2
5,296.0,3
MRI,97.0,4
1,395.0,4
6,453.0,0
2,11.0,7
MRI,80.0,7
7,0.0,8
MRI,206.0,8
1,307.0,8
3,331.0,7
7,153.0,9
4,314.0,4
2,205.0,10
10,264.0,0
1,448.0,10
1,113.0,11
MRI,206.0,11
6,220.0,7
7,93.0,10
2,38.0,14
7,48.0,14
MRI,3.0,15
7,117.0,15
1,143.0,15
1,231.0,16
1,20.0,17
8,95.0,14
2,213.0,17
10,60.0,16
3,120.0,18
MRI,166.0,18
4,198.0,10
MRI,487.0,21
7,60.0,22
MRI,92.0,22
4,261.0,22
8,174.0,21
7,178.0,23
6,221.0,18
7,52.0,24
2,150.0,24
MRI,90.0,25
9,114.0,23
4,252.0,23
10,400.0,21
3,11.0,0
MRI,236.0,1
1,358.0,18
5,220.0,16
1,223.0,2
3,441.0,2
5,178.0,3
1,253.0,3
2,274.0,3
1,130.0,4
MRI,172.0,4
8,253.0,4
1,396.0,7
MRI,68.0,8
1,454.0,8
1,380.0,9
1,222.0,10
4,35.0,4
3,147.0,11
MRI,425.0,11
10,107.0,11
7,160.0,10
2,184.0,14
7,62.0,15
MRI,245.0,15
1,316.0,15
3,388.0,15
4,309.0,16
1,350.0,16
7,83.0,17
1,119.0,17
4,430.0,17
8,471.0,14
MRI,35.0,18
6,177.0,14
3,463.0,18
7,486.0,18
5,16.0,14
9,259.0,16
MRI,53.0,21
2,168.0,21
9,232.0,21
MRI,47.0,22
7,180.0,22
7,32.0,23
3,149.0,23
7,381.0,24
1,418.0,24
MRI,89.0,25
7,90.0,25
10,415.0,25
3,37.0,25
6,411.0,21
1,56.0,25
3,160.0,1
MRI,184.0,1
9,308.0,2
1,327.0,2
2,445.0,1
2,137.0,3
1,292.0,3
6,488.0,3
4,82.0,3
MRI,97.0,4
1,339.0,4
6,363.0,4
3,373.0,3
1,209.0,7
8,226.0,4
MRI,263.0,8
10,482.0,0
6,236.0,10
3,504.0,8
MRI,27.0,11
1,232.0,11
3,372.0,11
5,478.0,7
2,11.0,14
7,196.0,14
1,312.0,14
MRI,111.0,15
7,201.0,15
3,427.0,15
1,241.0,16
7,386.0,16
7,4.0,17
1,15.0,17
2,255.0,17
10,287.0,16
7,258.0,18
3,26.0,17
MRI,244.0,21
8,392.0,21
7,78.0,23
1,440.0,23
9,92.0,16
1,304.0,24
MRI,222.0,25
3,317.0,22
5,230.0,16
MRI,136.0,1
3,37.0,2
1,269.0,2
9,495.0,2
1,141.0,3
6,222.0,3
2,389.0,3
MRI,130.0,4
10,296.0,2
2,64.0,7
1,346.0,7
MRI,484.0,7
1,155.0,8
MRI,375.0,8
7,490.0,8
5,163.0,9
1,171.0,9
7,236.0,9
6,292.0,7
3,343.0,7
3,125.0,10
1,302.0,10
3,81.0,11
1,123.0,11
7,343.0,10
7,40.0,14
2,381.0,14
7,133.0,15
MRI,259.0,15
1,314.0,15
3,385.0,14
7,89.0,16
5,245.0,10
1,83.0,17
2,231.0,17
7,329.0,17
6,364.0,14
MRI,62.0,18
3,232.0,18
2,57.0,21
MRI,133.0,21
1,182.0,18
9,266.0,21
7,414.0,18
7,215.0,22
MRI,225.0,22
1,289.0,22
7,105.0,23
2,160.0,24
1,206.0,24
10,321.0,21
MRI,325.0,25
3,304.0,22
2,249.0,0
9,394.0,0
3,73.0,1
MRI,105.0,1
1,143.0,1
2,502.0,1
3,123.0,2
1,278.0,2
9,283.0,2
1,135.0,3
2,153.0,3
5,169.0,24
4,373.0,2
8,6.0,0
1,102.0,4
MRI,143.0,4
10,310.0,2
7,474.0,0
MRI,41.0,7
1,233.0,7
MRI,159.0,8
1,270.0,8
7,142.0,9
1,467.0,9
2,426.0,10
MRI,156.0,11
3,226.0,8
1,243.0,11
2,209.0,14
7,264.0,14
1,370.0,14
MRI,133.0,15
1,243.0,15
3,463.0,14
6,66.0,24
1,288.0,16
7,328.0,16
4,396.0,10
1,112.0,17
4,184.0,17
7,209.0,17
2,216.0,17
MRI,192.0,18
3,245.0,18
9,130.0,21
7,181.0,18
2,227.0,21
7,69.0,22
MRI,174.0,22
7,217.0,23
8,11.0,21
2,391.0,24
MRI,252.0,25
3,389.0,25
5,30.0,16
2,188.0,0
1,191.0,25
MRI,46.0,1
7,141.0,24
5,248.0,1
3,294.0,1
1,458.0,1
1,36.0,2
3,64.0,2
7,88.0,2
10,496.0,0
4,52.0,2
1,175.0,3
MRI,99.0,4
6,343.0,4
MRI,14.0,7
2,45.0,7
1,184.0,7
7,359.0,3
3,455.0,7
MRI,24.0,8
1,352.0,8
1,312.0,9
7,384.0,9
10,398.0,9
1,175.0,10
6,202.0,7
MRI,65.0,11
1,162.0,11
10,309.0,10
6,56.0,11
4,53.0,4
2,197.0,14
MRI,146.0,15
7,350.0,15
3,395.0,14
1,443.0,15
10,463.0,15
1,33.0,16
4,104.0,16
8,185.0,2
2,188.0,15
7,384.0,16
2,70.0,17
7,220.0,17
1,323.0,17
6,393.0,14
3,403.0,17
7,12.0,18
3,232.0,18
2,218.0,21
MRI,224.0,21
7,182.0,22
5,64.0,18
7,137.0,23
2,199.0,22
2,166.0,24
7,275.0,24
3,484.0,22
10,190.0,25
MRI,252.0,25
7,263.0,25
9,400.0,0
3,481.0,25
MRI,97.0,1
5,171.0,24
3,274.0,1
2,0.0,3
MRI,294.0,4
1,354.0,4
3,426.0,3
8,77.0,22
MRI,451.0,7
MRI,32.0,8
3,52.0,7
7,153.0,8
7,52.0,9
5,122.0,8
1,153.0,9
6,272.0,9
4,389.0,9
8,368.0,7
MRI,56.0,11
3,184.0,10
1,235.0,11
6,157.0,11
1,403.0,14
MRI,32.0,15
9,246.0,7
1,325.0,15
7,453.0,15
2,161.0,15
7,177.0,16
1,366.0,16
2,355.0,17
1,375.0,17
MRI,188.0,18
6,262.0,14
3,295.0,18
7,395.0,18
2,107.0,21
MRI,149.0,21
MRI,35.0,22
7,116.0,22
4,228.0,22
7,185.0,23
10,398.0,8
1,359.0,24
7,416.0,24
MRI,49.0,25
7,68.0,25
2,148.0,0
3,64.0,1
MRI,129.0,1
9,6.0,2
3,60.0,2
2,28.0,3
8,78.0,0
MRI,79.0,4
3,225.0,4
MRI,174.0,7
10,476.0,7
1,119.0,8
MRI,148.0,8
6,450.0,21
7,496.0,8
6,140.0,10
7,373.0,10
MRI,265.0,11
1,287.0,11
3,377.0,11
5,176.0,2
8,198.0,9
3,206.0,14
1,240.0,15
4,280.0,16
6,169.0,14
2,220.0,17
4,331.0,17
MRI,8.0,18
9,119.0,7
6,231.0,18
9,255.0,21
7,317.0,14
MRI,407.0,21
7,43.0,22
10,360.0,21
1,372.0,22
3,446.0,21
7,163.0,23
3,244.0,24
1,248.0,24
7,474.0,24
MRI,159.0,25
3,346.0,25
7,397.0,25
4,74.0,18
3,479.0,0
10,26.0,0
MRI,122.0,1
9,29.0,2
3,189.0,2
6,330.0,0
4,114.0,2
2,255.0,3
1,419.0,3
3,406.0,4
MRI,3.0,7
2,176.0,7
MRI,110.0,8
8,187.0,8
1,264.0,8
10,146.0,9
3,445.0,7
4,32.0,4
1,136.0,10
MRI,187.0,11
6,19.0,7
5,462.0,7
2,46.0,14
1,307.0,14
7,24.0,15
MRI,32.0,15
3,335.0,14
1,387.0,15
4,425.0,16
1,442.0,16
2,351.0,17
MRI,41.0,18
3,206.0,18
6,143.0,14
7,110.0,18
MRI,161.0,21
1,424.0,21
2,430.0,21
MRI,81.0,22
9,138.0,16
1,436.0,22
2,461.0,22
7,235.0,23
1,385.0,23
6,388.0,21
2,153.0,24
MRI,273.0,25
6,415.0,25
1,188.0,0
9,333.0,0
MRI,70.0,1
9,322.0,2
6,195.0,0
2,295.0,1
MRI,95.0,4
7,293.0,0
1,296.0,4
8,397.0,4
6,467.0,4
3,19.0,4
2,121.0,7
3,451.0,7
MRI,481.0,8
10,255.0,9
6,233.0,10
1,378.0,10
MRI,24.0,11
1,328.0,11
4,95.0,4
2,221.0,14
1,223.0,14
3,280.0,14
7,433.0,14
MRI,88.0,15
3,236.0,15
1,310.0,15
1,463.0,16
1,171.0,17
3,276.0,17
10,450.0,16
MRI,133.0,18
7,93.0,18
1,226.0,18
2,83.0,21
MRI,177.0,21
1,302.0,22
7,385.0,22
2,202.0,22
9,354.0,23
1,403.0,23
1,345.0,24
MRI,78.0,25
3,244.0,22
7,340.0,24
3,21.0,2
2,312.0,1
2,246.0,3
MRI,142.0,4
8,274.0,0
3,229.0,4
7,228.0,0
MRI,261.0,7
3,417.0,7
MRI,19.0,8
7,344.0,8
5,183.0,8
10,213.0,9
7,221.0,9
8,124.0,7
2,281.0,10
MRI,61.0,11
10,88.0,10
1,180.0,11
6,509.0,0
1,11.0,14
2,156.0,14
MRI,173.0,15
1,236.0,15
3,303.0,14
4,64.0,16
2,0.0,17
5,4.0,15
8,273.0,14
1,276.0,17
3,181.0,18
1,88.0,21
MRI,291.0,21
9,20.0,14
MRI,59.0,22
1,343.0,22
6,52.0,21
1,238.0,23
2,16.0,24
5,95.0,18
MRI,108.0,25
7,30.0,14
9,296.0,0
4,23.0,18
MRI,45.0,1
3,444.0,0
6,52.0,0
1,425.0,2
9,456.0,2
3,74.0,3
2,96.0,3
1,248.0,3
5,458.0,3
1,139.0,4
MRI,191.0,4
10,277.0,0
3,497.0,4
7,281.0,0
2,304.0,7
MRI,390.0,7
MRI,214.0,8
1,231.0,8
1,153.0,9
5,348.0,4
10,436.0,9
1,122.0,10
2,473.0,10
MRI,165.0,11
7,490.0,8
1,241.0,14
3,32.0,15
MRI,122.0,15
1,221.0,15
7,273.0,15
2,509.0,15
4,118.0,16
10,93.0,16
1,183.0,17
2,249.0,17
5,265.0,10
7,354.0,17
8,143.0,14
MRI,215.0,18
3,222.0,18
7,238.0,18
2,102.0,21
MRI,229.0,21
1,15.0,22
7,399.0,22
10,130.0,21
7,227.0,23
8,364.0,21
1,374.0,23
2,230.0,24
1,350.0,24
3,211.0,25
MRI,315.0,25
9,8.0,0
2,49.0,0
1,170.0,0
3,161.0,1
7,236.0,1
MRI,433.0,1
7,22.0,2
8,43.0,0
9,253.0,2
3,385.0,2
5,316.0,18
2,346.0,3
1,370.0,3
1,103.0,4
MRI,193.0,4
3,502.0,4
10,425.0,7
MRI,4.0,8
7,127.0,3
3,384.0,7
1,266.0,9
1,174.0,10
7,503.0,10
4,505.0,9
MRI,63.0,11
5,213.0,4
7,90.0,14
1,276.0,14
7,98.0,15
3,177.0,15
1,195.0,15
MRI,489.0,15
1,215.0,16
7,394.0,16
4,479.0,16
2,218.0,17
1,219.0,17
7,352.0,17
MRI,14.0,18
7,277.0,18
5,40.0,14
MRI,22.0,21
2,35.0,21
7,104.0,22
1,488.0,18
7,146.0,23
1,331.0,23
9,499.0,23
2,66.0,24
7,169.0,24
1,290.0,24
MRI,132.0,25
7,432.0,25
2,361.0,0
MRI,328.0,1
3,331.0,0
9,3.0,2
2,70.0,1
3,277.0,2
4,233.0,25
10,384.0,0
2,97.0,3
MRI,120.0,4
10,414.0,4
8,332.0,22
2,11.0,7
MRI,213.0,8
8,112.0,7
7,143.0,9
2,124.0,10
6,153.0,24
7,438.0,10
1,227.0,11
3,373.0,11
5,389.0,2
7,74.0,11
7,56.0,14
1,163.0,14
2,388.0,14
7,178.0,15
1,251.0,15
7,283.0,16
7,446.0,17
10,448.0,16
6,133.0,14
3,231.0,18
1,230.0,18
1,0.0,21
MRI,101.0,21
1,209.0,22
9,224.0,16
7,99.0,23
1,377.0,24
7,443.0,24
7,206.0,25
5,267.0,17
MRI,307.0,25
3,459.0,25
9,10.0,0
2,215.0,0
1,302.0,1
MRI,417.0,1
3,111.0,0
1,206.0,2
9,458.0,2
2,2.0,3
1,50.0,3
8,58.0,0
6,173.0,4
7,218.0,0
MRI,220.0,4
1,291.0,4
10,357.0,0
5,426.0,0
3,191.0,7
1,315.0,7
MRI,449.0,7
MRI,210.0,8
1,490.0,8
1,495.0,9
7,50.0,8
2,61.0,10
4,318.0,25
1,361.0,10
1,163.0,11
MRI,199.0,11
7,53.0,11
1,224.0,14
7,224.0,14
2,311.0,14
MRI,23.0,15
7,160.0,15
1,177.0,15
7,46.0,16
8,194.0,14
1,409.0,16
4,444.0,16
7,184.0,17
5,100.0,14
7,191.0,18
MRI,331.0,18
6,104.0,14
MRI,186.0,21
5,260.0,21
MRI,45.0,22
3,128.0,21
7,313.0,22
1,334.0,22
10,362.0,21
7,263.0,23
1,418.0,23
1,228.0,24
5,395.0,22
MRI,44.0,25
3,231.0,24
4,445.0,24
9,6.0,0
1,234.0,25
2,359.0,0
MRI,52.0,1
1,278.0,1
5,42.0,0
9,125.0,2
1,189.0,2
3,264.0,2
2,91.0,3
3,356.0,3
MRI,51.0,4
1,161.0,7
MRI,183.0,7
MRI,81.0,8
1,240.0,8
7,65.0,9
7,375.0,10
MRI,89.0,11
1,175.0,11
7,26.0,14
1,389.0,14
MRI,78.0,15
3,98.0,15
1,227.0,15
4,287.0,16
7,253.0,17
1,292.0,17
4,294.0,17
2,478.0,15
MRI,327.0,18
3,405.0,17
MRI,208.0,21
MRI,56.0,22
3,463.0,21
1,53.0,23
8,97.0,21
7,301.0,18
1,183.0,24
2,384.0,24
MRI,71.0,25
3,320.0,25
4,506.0,18
2,64.0,0
9,227.0,0
3,165.0,1
MRI,346.0,1
9,76.0,2
2,131.0,3
5,150.0,25
8,373.0,0
4,385.0,2
MRI,404.0,4
3,440.0,4
7,357.0,0
MRI,132.0,7
6,410.0,0
1,114.0,25
MRI,122.0,8
5,184.0,4
3,345.0,7
2,230.0,8
5,278.0,9
1,324.0,9
7,432.0,9
6,500.0,9
2,80.0,10
1,330.0,10
MRI,119.0,11
3,250.0,10
1,384.0,11
6,64.0,11
8,303.0,10
1,189.0,14
7,199.0,10
2,243.0,14
MRI,123.0,15
7,216.0,15
1,296.0,15
3,442.0,15
7,109.0,16
1,313.0,16
7,153.0,17
10,177.0,16
1,313.0,17
MRI,209.0,18
2,76.0,21
MRI,259.0,21
5,313.0,21
MRI,214.0,22
1,248.0,23
1,162.0,24
7,220.0,24
5,381.0,22
7,61.0,25
MRI,102.0,25
3,466.0,25
2,35.0,0
MRI,111.0,1
1,229.0,2
9,313.0,2
4,342.0,25
8,436.0,0
3,458.0,2
6,31.0,0
2,179.0,3
7,241.0,3
1,425.0,3
MRI,27.0,4
3,158.0,3
10,384.0,0
7,428.0,4
1,440.0,4
MRI,83.0,7
2,151.0,7
1,288.0,7
1,190.0,8
MRI,311.0,8
7,110.0,9
10,198.0,9
1,371.0,9
1,40.0,10
7,128.0,10
6,226.0,10
1,358.0,11
MRI,370.0,11
6,491.0,11
3,293.0,10
9,328.0,7
2,44.0,14
1,62.0,14
MRI,2.0,15
3,42.0,15
1,242.0,15
6,82.0,16
1,248.0,16
8,435.0,14
2,119.0,17
1,299.0,17
MRI,127.0,18
4,401.0,17
MRI,27.0,21
5,127.0,21
9,137.0,21
3,101.0,21
MRI,176.0,22
4,252.0,22
7,299.0,22
1,71.0,18
7,74.0,23
8,138.0,21
5,232.0,22
3,181.0,23
1,233.0,24
