OT,overtime,schedule_day
MRI,53.0,8
2,45.0,8
8,217.0,7
7,244.0,9
4,210.0,10
MRI,49.0,11
4,468.0,11
10,119.0,14
3,249.0,14
MRI,238.0,15
MRI,181.0,18
5,472.0,18
9,4.0,21
3,161.0,21
MRI,387.0,21
8,35.0,23
4,48.0,25
MRI,83.0,25
9,212.0,0
MRI,24.0,1
9,14.0,2
4,161.0,3
4,2.0,4
MRI,163.0,4
MRI,81.0,7
MRI,38.0,8
3,62.0,10
MRI,32.0,11
10,95.0,14
9,116.0,14
MRI,132.0,15
4,250.0,16
MRI,133.0,18
MRI,17.0,21
MRI,340.0,22
8,14.0,23
7,67.0,23
4,240.0,23
MRI,169.0,25
8,455.0,25
10,14.0,0
9,30.0,0
MRI,251.0,1
7,10.0,2
9,171.0,2
MRI,245.0,4
MRI,27.0,7
MRI,13.0,8
MRI,54.0,11
9,27.0,14
MRI,98.0,15
10,370.0,17
4,403.0,17
MRI,125.0,18
6,79.0,21
5,438.0,21
MRI,220.0,22
9,76.0,23
3,145.0,21
4,34.0,23
8,13.0,21
MRI,72.0,25
7,97.0,0
4,149.0,3
3,285.0,4
MRI,129.0,7
9,334.0,7
5,403.0,7
MRI,397.0,8
8,376.0,7
MRI,211.0,11
2,393.0,8
9,104.0,14
MRI,309.0,15
MRI,66.0,18
MRI,340.0,21
4,44.0,25
MRI,283.0,25
MRI,423.0,1
MRI,133.0,4
6,179.0,4
9,195.0,7
MRI,217.0,7
MRI,332.0,8
2,64.0,8
MRI,319.0,11
9,283.0,14
MRI,83.0,15
8,492.0,14
MRI,170.0,18
5,66.0,18
9,52.0,21
MRI,84.0,21
3,96.0,21
MRI,155.0,22
MRI,252.0,25
9,88.0,0
10,243.0,0
MRI,213.0,1
4,4.0,3
8,233.0,0
MRI,153.0,4
MRI,93.0,7
MRI,93.0,8
7,172.0,9
8,189.0,9
4,252.0,11
10,8.0,14
3,108.0,14
9,172.0,14
7,47.0,15
MRI,75.0,15
MRI,105.0,18
3,18.0,21
MRI,368.0,22
9,482.0,23
5,64.0,24
8,272.0,21
7,502.0,23
MRI,259.0,25
MRI,121.0,1
MRI,76.0,4
MRI,260.0,7
3,9.0,8
MRI,405.0,8
8,209.0,7
4,241.0,9
8,99.0,11
MRI,408.0,11
2,52.0,15
MRI,303.0,15
10,153.0,17
MRI,125.0,18
MRI,160.0,21
MRI,217.0,22
8,218.0,21
5,46.0,24
MRI,123.0,25
9,35.0,0
MRI,19.0,1
8,37.0,2
MRI,242.0,4
10,4.0,7
MRI,113.0,7
MRI,156.0,8
2,488.0,8
8,509.0,7
10,419.0,10
3,437.0,10
4,328.0,11
9,207.0,14
10,280.0,14
MRI,28.0,15
4,87.0,17
8,500.0,14
8,94.0,18
MRI,210.0,18
MRI,121.0,21
7,93.0,22
8,214.0,21
4,122.0,24
MRI,85.0,25
MRI,11.0,1
9,15.0,2
MRI,497.0,4
3,401.0,4
MRI,143.0,7
4,151.0,9
MRI,284.0,11
4,106.0,11
9,135.0,14
MRI,109.0,15
4,21.0,16
MRI,134.0,18
3,189.0,21
MRI,254.0,21
MRI,121.0,22
5,13.0,24
MRI,106.0,25
9,3.0,0
MRI,181.0,1
8,203.0,0
4,416.0,3
MRI,79.0,4
10,238.0,7
MRI,57.0,8
MRI,66.0,11
8,262.0,7
5,338.0,10
9,120.0,14
8,71.0,14
MRI,130.0,18
3,15.0,21
MRI,278.0,21
MRI,229.0,22
8,292.0,23
MRI,143.0,25
9,353.0,0
MRI,27.0,1
9,218.0,2
4,237.0,3
8,482.0,0
MRI,127.0,4
MRI,16.0,7
9,360.0,7
MRI,151.0,8
MRI,221.0,11
4,292.0,11
3,34.0,14
MRI,83.0,15
MRI,26.0,18
MRI,325.0,22
8,451.0,21
4,313.0,23
7,373.0,23
4,45.0,25
MRI,102.0,25
9,31.0,0
7,42.0,0
MRI,276.0,1
9,214.0,2
6,115.0,4
8,51.0,0
3,253.0,4
MRI,148.0,7
MRI,1.0,11
8,401.0,7
4,507.0,9
10,14.0,14
9,119.0,14
MRI,109.0,15
8,47.0,16
4,142.0,17
8,39.0,18
MRI,242.0,18
MRI,117.0,21
3,214.0,21
MRI,426.0,22
9,88.0,23
4,147.0,23
MRI,28.0,25
4,33.0,25
9,16.0,0
MRI,13.0,1
9,68.0,2
8,69.0,21
4,136.0,3
MRI,100.0,4
6,324.0,4
3,279.0,2
MRI,23.0,7
MRI,321.0,8
7,431.0,9
4,454.0,9
MRI,206.0,11
9,31.0,14
3,149.0,14
MRI,260.0,15
MRI,20.0,18
MRI,178.0,21
6,15.0,23
7,24.0,23
9,62.0,23
8,388.0,21
MRI,211.0,25
9,350.0,0
9,28.0,2
4,245.0,3
MRI,263.0,4
MRI,322.0,7
MRI,103.0,8
3,43.0,10
MRI,202.0,11
3,311.0,14
MRI,99.0,15
MRI,160.0,18
8,183.0,14
3,426.0,21
MRI,497.0,21
4,161.0,23
MRI,71.0,25
7,87.0,25
9,221.0,0
MRI,54.0,1
9,45.0,2
MRI,41.0,4
6,36.0,7
2,13.0,8
6,20.0,9
8,38.0,7
4,42.0,10
4,499.0,11
9,34.0,14
MRI,28.0,15
MRI,261.0,18
MRI,368.0,21
MRI,65.0,22
4,250.0,24
MRI,186.0,25
MRI,286.0,1
7,20.0,2
8,234.0,0
MRI,13.0,4
6,168.0,4
3,21.0,4
MRI,174.0,7
3,187.0,10
5,248.0,10
MRI,55.0,11
8,202.0,7
9,55.0,14
3,210.0,14
10,445.0,14
MRI,145.0,15
MRI,119.0,18
MRI,126.0,21
MRI,80.0,22
9,267.0,23
4,0.0,24
4,37.0,25
MRI,216.0,25
9,138.0,0
MRI,321.0,1
9,45.0,2
4,219.0,3
7,22.0,4
MRI,58.0,4
MRI,194.0,7
8,108.0,7
2,32.0,10
MRI,360.0,11
9,124.0,14
MRI,157.0,15
10,454.0,17
8,478.0,14
MRI,167.0,21
MRI,27.0,22
7,102.0,22
9,60.0,23
MRI,64.0,25
9,102.0,0
MRI,22.0,1
8,490.0,0
MRI,445.0,4
MRI,283.0,7
5,214.0,7
7,147.0,9
4,331.0,9
MRI,290.0,11
3,186.0,14
MRI,235.0,15
MRI,286.0,18
MRI,164.0,21
MRI,274.0,22
9,38.0,23
MRI,284.0,25
10,218.0,0
MRI,83.0,1
8,60.0,0
9,74.0,2
MRI,12.0,4
4,130.0,3
MRI,49.0,7
9,81.0,7
10,112.0,7
3,70.0,10
4,181.0,10
MRI,120.0,11
4,355.0,11
3,301.0,14
MRI,62.0,15
8,339.0,14
10,158.0,18
MRI,218.0,18
MRI,475.0,21
MRI,290.0,22
MRI,36.0,25
MRI,197.0,1
9,56.0,2
7,17.0,3
MRI,96.0,4
MRI,115.0,7
MRI,230.0,8
3,339.0,10
MRI,320.0,11
7,355.0,14
MRI,134.0,15
3,67.0,17
8,383.0,14
MRI,69.0,18
MRI,1.0,21
3,330.0,21
MRI,163.0,22
9,238.0,23
5,52.0,25
MRI,93.0,25
MRI,0.0,1
7,39.0,3
3,331.0,2
MRI,237.0,4
10,21.0,7
9,130.0,7
MRI,132.0,7
MRI,222.0,8
4,382.0,9
MRI,201.0,11
5,3.0,14
9,14.0,14
MRI,177.0,15
8,0.0,14
4,208.0,17
MRI,187.0,18
MRI,191.0,21
3,405.0,21
MRI,81.0,22
4,277.0,24
MRI,298.0,25
9,146.0,0
MRI,33.0,1
9,125.0,2
MRI,168.0,4
3,509.0,4
MRI,162.0,7
MRI,55.0,8
7,26.0,9
2,181.0,8
9,143.0,14
MRI,248.0,15
5,455.0,16
MRI,131.0,18
MRI,76.0,21
MRI,295.0,22
4,460.0,23
MRI,215.0,25
9,53.0,0
MRI,340.0,1
9,3.0,2
8,218.0,0
MRI,33.0,4
3,448.0,4
MRI,272.0,7
MRI,7.0,8
9,113.0,9
MRI,108.0,11
4,54.0,11
9,36.0,14
3,304.0,14
MRI,47.0,15
5,481.0,18
MRI,20.0,21
3,45.0,21
7,113.0,22
MRI,166.0,22
9,1.0,23
4,75.0,24
MRI,89.0,25
9,13.0,0
MRI,73.0,1
9,483.0,2
8,500.0,0
4,382.0,3
MRI,133.0,4
9,43.0,7
MRI,65.0,7
MRI,147.0,8
8,221.0,7
MRI,6.0,11
4,357.0,11
9,5.0,14
3,35.0,14
8,292.0,14
MRI,168.0,18
MRI,74.0,21
MRI,273.0,22
4,43.0,25
MRI,199.0,25
9,235.0,0
MRI,475.0,1
9,165.0,2
MRI,271.0,4
3,290.0,4
MRI,72.0,7
9,76.0,7
MRI,206.0,8
4,106.0,9
7,362.0,9
MRI,187.0,11
9,255.0,14
10,336.0,17
MRI,204.0,18
5,385.0,18
3,71.0,21
7,22.0,22
9,17.0,23
MRI,192.0,25
9,23.0,0
4,359.0,3
MRI,52.0,7
MRI,117.0,8
4,240.0,9
MRI,147.0,11
MRI,291.0,15
MRI,334.0,18
MRI,1.0,21
MRI,97.0,22
4,34.0,24
MRI,388.0,25
9,148.0,0
MRI,40.0,1
MRI,122.0,4
MRI,246.0,7
8,345.0,7
4,133.0,9
MRI,171.0,11
3,22.0,14
MRI,36.0,15
2,130.0,15
MRI,166.0,18
MRI,490.0,21
MRI,328.0,22
7,127.0,23
MRI,79.0,25
9,67.0,0
MRI,182.0,1
9,39.0,2
5,14.0,3
MRI,30.0,4
6,448.0,4
MRI,73.0,7
MRI,176.0,8
4,0.0,11
9,115.0,14
3,12.0,14
MRI,94.0,15
MRI,368.0,22
8,94.0,21
4,61.0,25
MRI,84.0,25
MRI,478.0,1
9,143.0,2
3,43.0,2
MRI,52.0,4
MRI,210.0,7
8,69.0,7
6,27.0,9
7,318.0,9
MRI,51.0,11
8,450.0,11
4,226.0,9
9,81.0,14
MRI,93.0,15
MRI,226.0,18
MRI,147.0,21
MRI,106.0,22
7,43.0,25
9,95.0,0
MRI,99.0,1
MRI,391.0,4
9,36.0,7
MRI,253.0,7
MRI,148.0,8
3,252.0,10
MRI,245.0,11
MRI,97.0,15
3,381.0,14
MRI,68.0,18
9,71.0,21
MRI,93.0,21
3,313.0,21
MRI,193.0,22
9,401.0,23
MRI,72.0,25
MRI,84.0,1
2,278.0,1
4,445.0,3
7,38.0,4
MRI,229.0,4
3,76.0,4
10,52.0,7
MRI,274.0,7
MRI,180.0,8
5,181.0,7
7,273.0,9
MRI,97.0,11
9,129.0,14
MRI,211.0,15
8,94.0,14
MRI,138.0,18
MRI,69.0,21
MRI,296.0,22
4,125.0,24
MRI,70.0,25
9,143.0,0
MRI,11.0,1
9,17.0,2
MRI,0.0,4
9,68.0,7
MRI,113.0,7
MRI,78.0,8
3,329.0,10
9,43.0,14
3,453.0,14
MRI,78.0,18
MRI,211.0,21
9,1.0,23
MRI,288.0,25
9,65.0,0
MRI,57.0,1
9,291.0,2
MRI,119.0,4
3,6.0,4
MRI,295.0,7
MRI,359.0,8
8,298.0,7
MRI,304.0,11
8,339.0,11
4,466.0,11
9,76.0,14
3,240.0,14
MRI,159.0,15
MRI,14.0,18
MRI,74.0,21
MRI,146.0,22
9,5.0,23
4,188.0,23
MRI,56.0,25
4,82.0,25
9,131.0,0
MRI,93.0,1
9,63.0,2
8,425.0,0
MRI,87.0,4
MRI,52.0,7
MRI,122.0,8
4,149.0,9
MRI,440.0,11
9,310.0,14
MRI,461.0,15
8,132.0,14
MRI,231.0,18
MRI,114.0,21
3,159.0,21
MRI,203.0,22
6,4.0,24
4,133.0,24
4,28.0,25
MRI,59.0,25
MRI,207.0,1
MRI,86.0,7
10,161.0,7
9,444.0,7
MRI,308.0,8
5,435.0,8
7,19.0,9
4,274.0,9
3,328.0,10
MRI,236.0,11
4,221.0,11
9,101.0,14
MRI,77.0,15
4,13.0,16
4,76.0,17
MRI,215.0,18
8,198.0,14
MRI,148.0,21
3,387.0,21
3,14.0,22
9,81.0,0
MRI,42.0,1
9,90.0,2
MRI,44.0,4
6,155.0,4
3,126.0,4
MRI,226.0,7
8,68.0,9
3,12.0,10
4,63.0,10
MRI,121.0,11
9,59.0,14
3,336.0,14
MRI,129.0,15
MRI,29.0,18
MRI,295.0,21
MRI,26.0,22
7,501.0,22
7,82.0,25
8,219.0,21
MRI,123.0,1
9,225.0,2
3,227.0,2
MRI,179.0,4
MRI,175.0,7
MRI,377.0,8
5,19.0,10
4,187.0,9
MRI,23.0,11
9,211.0,14
MRI,69.0,15
MRI,155.0,18
5,473.0,18
3,81.0,21
MRI,427.0,22
9,62.0,23
8,102.0,21
7,57.0,24
MRI,150.0,25
9,171.0,0
MRI,86.0,1
9,105.0,2
4,230.0,23
7,32.0,4
MRI,97.0,4
MRI,9.0,7
10,24.0,7
MRI,89.0,8
8,77.0,9
MRI,40.0,11
4,165.0,11
9,1.0,14
MRI,185.0,15
6,38.0,16
MRI,170.0,18
MRI,19.0,22
3,19.0,22
4,227.0,24
MRI,70.0,25
9,118.0,0
9,504.0,2
4,3.0,3
MRI,199.0,4
3,194.0,4
6,284.0,4
MRI,211.0,7
MRI,414.0,8
9,5.0,9
2,101.0,8
7,309.0,9
3,30.0,10
8,167.0,7
4,201.0,9
MRI,15.0,11
4,403.0,11
MRI,241.0,18
10,22.0,17
MRI,127.0,21
9,44.0,23
8,204.0,21
4,3.0,24
MRI,232.0,25
10,103.0,0
MRI,151.0,1
8,166.0,0
2,362.0,1
MRI,139.0,4
MRI,84.0,7
MRI,86.0,8
5,35.0,9
7,13.0,11
MRI,195.0,11
9,100.0,14
MRI,160.0,15
5,14.0,16
MRI,334.0,18
9,19.0,21
MRI,204.0,21
3,345.0,21
MRI,20.0,22
7,112.0,22
9,76.0,23
10,193.0,23
MRI,94.0,25
9,269.0,0
MRI,195.0,1
9,136.0,2
7,58.0,3
MRI,115.0,4
4,138.0,4
3,55.0,4
MRI,105.0,7
MRI,215.0,8
6,109.0,9
4,280.0,9
MRI,107.0,11
10,154.0,14
3,227.0,14
9,292.0,14
MRI,423.0,15
4,154.0,17
MRI,63.0,18
MRI,24.0,21
9,117.0,23
MRI,114.0,25
MRI,71.0,1
8,381.0,0
MRI,249.0,4
MRI,51.0,7
MRI,161.0,8
10,47.0,9
MRI,262.0,11
9,62.0,14
3,221.0,14
MRI,41.0,18
3,0.0,21
MRI,229.0,21
MRI,206.0,22
9,265.0,23
4,462.0,23
4,360.0,24
MRI,281.0,25
MRI,429.0,1
5,47.0,2
MRI,224.0,7
MRI,121.0,8
8,469.0,7
MRI,34.0,11
4,489.0,11
3,4.0,14
MRI,24.0,15
8,259.0,14
MRI,8.0,18
5,301.0,18
7,206.0,22
MRI,178.0,25
4,395.0,24
5,26.0,0
9,81.0,0
10,219.0,0
7,30.0,2
9,39.0,2
4,239.0,3
MRI,70.0,4
MRI,103.0,7
2,470.0,8
MRI,60.0,11
4,301.0,9
9,87.0,14
MRI,233.0,15
8,120.0,14
MRI,77.0,18
MRI,181.0,21
MRI,96.0,22
9,152.0,23
5,41.0,24
4,403.0,24
4,40.0,25
MRI,106.0,25
9,189.0,0
MRI,161.0,1
8,139.0,0
9,144.0,2
4,103.0,4
MRI,164.0,4
MRI,244.0,7
MRI,83.0,8
8,339.0,9
3,2.0,10
MRI,299.0,11
4,239.0,11
9,4.0,14
3,52.0,14
MRI,253.0,15
8,182.0,14
MRI,452.0,18
MRI,109.0,22
9,22.0,23
MRI,306.0,25
MRI,110.0,1
9,108.0,2
MRI,25.0,4
MRI,200.0,7
10,349.0,7
MRI,41.0,8
8,226.0,7
2,332.0,8
MRI,6.0,11
4,341.0,9
9,127.0,14
3,308.0,14
MRI,244.0,18
5,381.0,18
8,446.0,21
MRI,47.0,25
5,104.0,0
MRI,276.0,1
8,340.0,0
9,454.0,2
7,13.0,3
MRI,24.0,4
10,395.0,7
MRI,427.0,7
MRI,134.0,8
3,335.0,10
2,353.0,8
MRI,345.0,11
4,423.0,11
9,356.0,14
3,43.0,14
MRI,216.0,15
8,360.0,14
MRI,130.0,21
3,136.0,21
MRI,47.0,22
MRI,145.0,25
8,105.0,21
MRI,242.0,1
3,271.0,2
MRI,232.0,4
3,326.0,4
10,102.0,7
MRI,126.0,8
4,158.0,11
3,368.0,14
MRI,123.0,15
4,335.0,17
MRI,436.0,18
MRI,100.0,21
8,275.0,22
7,442.0,22
4,466.0,23
MRI,103.0,25
9,8.0,0
2,386.0,1
4,272.0,3
8,195.0,0
MRI,241.0,4
MRI,0.0,7
MRI,160.0,8
8,133.0,11
MRI,339.0,11
9,240.0,14
10,328.0,14
2,63.0,15
MRI,252.0,15
8,29.0,14
MRI,33.0,18
MRI,154.0,21
MRI,60.0,22
4,237.0,24
MRI,24.0,25
4,45.0,25
MRI,6.0,1
9,98.0,2
MRI,31.0,4
MRI,113.0,7
7,12.0,9
8,126.0,11
MRI,292.0,11
9,80.0,14
4,115.0,17
MRI,165.0,18
3,19.0,21
MRI,244.0,21
MRI,123.0,22
8,432.0,21
MRI,64.0,25
9,21.0,0
MRI,144.0,1
MRI,83.0,4
MRI,184.0,7
8,29.0,7
4,462.0,10
MRI,169.0,11
10,23.0,14
9,76.0,14
3,118.0,14
MRI,384.0,15
MRI,144.0,18
3,8.0,21
MRI,9.0,21
MRI,329.0,22
4,434.0,24
8,432.0,21
3,33.0,1
MRI,188.0,1
9,50.0,2
MRI,184.0,4
3,322.0,4
9,80.0,7
MRI,216.0,8
5,2.0,10
MRI,96.0,11
4,358.0,11
9,2.0,14
3,87.0,14
MRI,96.0,15
4,136.0,17
MRI,57.0,18
MRI,220.0,21
MRI,35.0,22
4,3.0,24
4,38.0,25
MRI,315.0,25
MRI,273.0,1
9,1.0,2
8,76.0,0
MRI,27.0,4
3,380.0,4
10,219.0,7
MRI,479.0,7
MRI,123.0,8
MRI,267.0,11
MRI,471.0,18
MRI,169.0,21
3,476.0,21
MRI,354.0,22
9,23.0,23
MRI,88.0,25
8,390.0,21
MRI,68.0,1
9,258.0,2
MRI,18.0,4
3,144.0,4
9,65.0,7
5,193.0,7
MRI,203.0,7
7,37.0,9
3,105.0,10
4,353.0,9
MRI,72.0,11
3,29.0,14
MRI,215.0,15
4,181.0,17
MRI,46.0,18
MRI,407.0,21
4,69.0,23
9,212.0,0
MRI,374.0,4
9,23.0,7
MRI,333.0,7
MRI,95.0,8
MRI,154.0,11
3,5.0,14
9,225.0,14
MRI,209.0,15
MRI,51.0,18
7,82.0,22
MRI,99.0,22
8,150.0,21
4,391.0,23
4,36.0,25
MRI,430.0,25
9,46.0,0
MRI,86.0,1
MRI,251.0,4
MRI,259.0,7
MRI,35.0,8
10,368.0,10
MRI,40.0,11
4,135.0,11
3,14.0,14
MRI,212.0,15
MRI,10.0,18
MRI,118.0,21
3,235.0,21
MRI,175.0,22
9,44.0,23
MRI,183.0,25
9,36.0,0
MRI,119.0,1
9,7.0,2
3,12.0,2
MRI,56.0,4
MRI,43.0,7
MRI,160.0,8
7,84.0,9
8,193.0,7
MRI,71.0,11
4,80.0,9
9,50.0,14
3,330.0,14
MRI,44.0,15
MRI,317.0,18
MRI,213.0,21
MRI,74.0,22
9,4.0,23
MRI,15.0,25
MRI,40.0,4
3,428.0,4
6,26.0,7
10,219.0,7
MRI,233.0,7
MRI,154.0,8
4,31.0,10
2,498.0,8
MRI,84.0,11
9,383.0,14
MRI,256.0,15
10,158.0,17
MRI,264.0,18
MRI,73.0,21
MRI,208.0,22
MRI,181.0,25
MRI,236.0,1
3,22.0,3
MRI,139.0,4
6,163.0,4
9,13.0,7
MRI,83.0,7
MRI,34.0,8
3,59.0,10
MRI,116.0,11
4,77.0,11
10,69.0,14
MRI,185.0,15
4,282.0,17
MRI,220.0,18
3,97.0,21
8,245.0,21
MRI,327.0,25
9,21.0,0
MRI,157.0,1
8,435.0,0
9,304.0,2
MRI,219.0,8
3,275.0,10
4,457.0,9
MRI,135.0,11
10,82.0,14
9,362.0,14
5,122.0,18
MRI,132.0,21
MRI,107.0,22
9,122.0,23
MRI,51.0,25
9,50.0,0
3,22.0,1
MRI,93.0,1
4,255.0,3
MRI,33.0,7
9,171.0,7
MRI,62.0,8
MRI,166.0,11
9,423.0,14
MRI,40.0,15
MRI,391.0,18
MRI,159.0,21
MRI,8.0,22
9,54.0,23
MRI,129.0,25
9,237.0,0
MRI,471.0,1
9,36.0,2
8,20.0,0
MRI,44.0,4
3,451.0,4
MRI,23.0,7
MRI,258.0,8
2,80.0,8
9,80.0,14
10,88.0,14
MRI,216.0,15
4,85.0,17
MRI,151.0,18
MRI,41.0,21
3,121.0,21
MRI,84.0,22
8,20.0,21
9,62.0,23
MRI,68.0,25
MRI,30.0,1
9,332.0,2
4,156.0,3
MRI,446.0,4
MRI,104.0,7
MRI,82.0,8
8,108.0,7
MRI,7.0,11
3,38.0,14
MRI,71.0,15
MRI,87.0,18
8,374.0,14
3,40.0,21
MRI,237.0,21
7,166.0,22
MRI,268.0,22
MRI,23.0,25
9,184.0,0
MRI,214.0,1
MRI,311.0,4
MRI,132.0,7
8,5.0,9
9,44.0,9
4,222.0,9
MRI,121.0,11
8,155.0,11
9,86.0,14
10,438.0,14
3,455.0,14
MRI,18.0,15
5,325.0,16
10,324.0,17
MRI,138.0,18
MRI,261.0,21
MRI,51.0,22
8,76.0,14
MRI,148.0,25
4,204.0,23
MRI,201.0,1
4,110.0,3
MRI,210.0,4
MRI,347.0,7
MRI,109.0,8
8,237.0,7
7,344.0,9
2,389.0,8
3,239.0,10
4,62.0,9
MRI,134.0,11
9,136.0,14
10,138.0,14
7,503.0,14
MRI,61.0,15
8,81.0,14
4,43.0,17
MRI,369.0,18
MRI,323.0,25
9,19.0,0
10,89.0,0
4,116.0,3
8,286.0,0
MRI,125.0,4
5,294.0,4
MRI,81.0,7
MRI,221.0,8
5,402.0,7
4,150.0,9
3,157.0,10
8,482.0,7
MRI,82.0,15
8,187.0,14
4,286.0,17
4,26.0,18
MRI,94.0,18
MRI,151.0,21
MRI,151.0,22
8,412.0,21
9,118.0,0
10,254.0,0
MRI,298.0,1
4,99.0,3
MRI,158.0,4
MRI,149.0,7
5,199.0,7
MRI,252.0,8
7,134.0,9
2,283.0,8
7,10.0,10
10,429.0,10
MRI,325.0,11
3,177.0,14
MRI,0.0,15
8,191.0,14
MRI,135.0,21
MRI,6.0,22
7,78.0,22
9,147.0,23
4,155.0,23
MRI,7.0,25
9,358.0,2
8,414.0,0
MRI,72.0,7
MRI,216.0,8
2,130.0,8
MRI,131.0,11
9,203.0,14
3,475.0,14
MRI,20.0,15
4,91.0,17
MRI,149.0,18
MRI,195.0,21
MRI,328.0,22
4,414.0,24
MRI,73.0,25
MRI,145.0,1
10,20.0,2
9,425.0,2
4,113.0,3
MRI,206.0,4
MRI,170.0,7
MRI,228.0,8
7,15.0,9
4,47.0,10
10,466.0,10
4,237.0,11
3,19.0,14
9,70.0,14
MRI,94.0,15
8,69.0,14
MRI,30.0,18
3,60.0,22
8,247.0,21
4,329.0,23
MRI,251.0,25
10,11.0,0
9,57.0,0
MRI,140.0,1
8,56.0,0
4,281.0,3
MRI,132.0,4
10,18.0,7
3,40.0,10
4,79.0,10
3,11.0,14
9,178.0,14
MRI,182.0,15
6,50.0,16
MRI,27.0,18
3,176.0,21
MRI,244.0,21
MRI,18.0,22
8,306.0,21
