OT,overtime,schedule_day
9,176.0,14
10,401.0,14
3,71.0,14
MRI,78.0,15
4,140.0,17
MRI,147.0,18
MRI,162.0,21
MRI,196.0,22
4,127.0,23
4,21.0,25
7,33.0,25
MRI,300.0,25
9,125.0,0
MRI,390.0,1
MRI,6.0,4
MRI,387.0,7
MRI,238.0,8
4,459.0,9
MRI,328.0,11
4,18.0,11
9,8.0,14
3,49.0,14
10,66.0,14
MRI,131.0,15
8,31.0,14
MRI,285.0,18
3,45.0,21
MRI,171.0,21
MRI,281.0,22
9,14.0,23
MRI,140.0,25
9,35.0,0
MRI,156.0,1
4,23.0,4
MRI,49.0,4
6,161.0,4
MRI,24.0,7
MRI,158.0,8
3,253.0,10
MRI,241.0,11
9,45.0,14
8,94.0,7
3,262.0,14
3,13.0,21
MRI,180.0,21
7,156.0,22
4,17.0,25
MRI,117.0,25
MRI,129.0,1
MRI,202.0,4
6,470.0,4
MRI,214.0,7
MRI,69.0,8
8,34.0,7
2,324.0,8
4,202.0,10
MRI,59.0,11
4,70.0,11
3,415.0,14
MRI,56.0,15
7,80.0,16
5,454.0,15
MRI,135.0,18
MRI,72.0,22
7,241.0,22
8,469.0,21
9,350.0,23
4,162.0,24
MRI,188.0,25
10,271.0,0
9,407.0,0
MRI,13.0,1
8,198.0,0
MRI,157.0,4
3,364.0,4
MRI,322.0,7
4,73.0,9
2,487.0,8
MRI,216.0,11
3,128.0,14
MRI,11.0,15
8,361.0,14
MRI,4.0,18
MRI,51.0,21
MRI,356.0,22
9,103.0,23
MRI,216.0,25
9,19.0,0
MRI,192.0,1
9,42.0,2
MRI,284.0,4
MRI,136.0,7
MRI,225.0,8
3,321.0,10
MRI,18.0,11
4,159.0,11
MRI,254.0,15
4,50.0,16
8,408.0,14
MRI,188.0,18
3,251.0,21
MRI,509.0,21
MRI,162.0,22
9,12.0,23
8,222.0,21
MRI,277.0,25
MRI,269.0,1
4,39.0,4
MRI,204.0,4
MRI,150.0,7
MRI,223.0,8
3,408.0,10
MRI,172.0,11
9,246.0,14
3,264.0,14
MRI,192.0,15
MRI,213.0,18
3,98.0,21
3,24.0,22
MRI,95.0,22
8,221.0,21
4,43.0,25
MRI,374.0,25
MRI,238.0,1
9,463.0,2
MRI,120.0,4
MRI,94.0,7
MRI,103.0,8
4,32.0,9
MRI,30.0,11
9,37.0,14
3,371.0,14
MRI,162.0,15
8,500.0,14
4,74.0,17
MRI,102.0,18
MRI,105.0,21
MRI,141.0,22
MRI,43.0,25
9,170.0,0
MRI,195.0,1
9,3.0,2
MRI,68.0,4
3,177.0,4
9,2.0,7
MRI,59.0,7
MRI,234.0,8
7,136.0,9
MRI,96.0,11
4,282.0,11
9,107.0,14
3,198.0,14
MRI,367.0,15
8,333.0,14
MRI,317.0,18
MRI,94.0,22
7,13.0,24
4,1.0,25
MRI,206.0,25
MRI,320.0,1
5,4.0,2
9,73.0,2
4,25.0,4
6,277.0,4
MRI,419.0,7
MRI,157.0,8
8,162.0,7
MRI,304.0,11
9,296.0,14
9,83.0,16
MRI,174.0,18
MRI,117.0,21
MRI,66.0,22
MRI,325.0,25
MRI,208.0,1
9,192.0,2
MRI,92.0,4
5,324.0,4
3,120.0,4
10,22.0,7
MRI,86.0,7
MRI,142.0,8
7,393.0,9
MRI,38.0,15
MRI,1.0,18
3,13.0,21
MRI,92.0,21
MRI,198.0,22
9,379.0,23
9,151.0,0
MRI,28.0,1
7,100.0,0
8,140.0,2
