OT,surgery_duration,schedule_day,simulation_day
7,30,0,0
5,557,0,0
6,365,0,0
7,79,0,0
9,103,0,0
MRI,39,1,1
2,115,1,1
MRI,50,1,1
10,117,1,1
5,37,1,1
1,79,0,0
10,131,1,1
2,130,1,1
7,39,2,2
9,1910,0,0
10,155,0,0
9,124,0,0
4,171,2,2
5,755,2,2
1,949,1,1
7,79,1,1
8,1029,2,2
3,253,0,0
9,1390,2,2
7,312,1,1
7,80,3,3
MRI,49,1,1
2,80,3,3
6,152,3,3
10,2577,2,2
MRI,49,4,4
3,85,2,2
1,36,3,3
MRI,31,4,4
4,1211,4,4
4,85,2,2
8,1161,1,1
4,149,3,3
1,81,4,4
3,304,4,4
7,39,3,3
3,63,3,3
1,61,2,2
MRI,29,4,4
8,614,0,0
2,42,7,7
5,615,1,1
6,440,7,7
7,811,0,0
MRI,56,8,8
5,47,7,7
MRI,38,7,7
7,671,8,8
5,2494,7,7
MRI,49,7,7
8,1187,8,8
7,64,9,9
10,89,9,9
4,134,9,9
6,174,9,9
1,276,8,8
2,415,8,8
5,1292,9,9
5,30,9,9
1,115,7,7
4,149,10,10
9,1780,7,7
5,33,10,10
7,1227,9,9
2,74,10,10
1,68,9,9
6,338,11,11
3,164,7,7
3,223,11,11
4,140,11,11
5,757,11,11
MRI,46,11,11
1,43,10,10
3,46,11,11
8,1361,9,9
10,461,7,7
5,77,11,11
3,77,10,10
1,99,11,11
6,353,14,14
7,73,11,11
7,967,14,14
5,655,14,14
MRI,47,15,15
MRI,38,15,15
8,332,7,7
5,257,15,15
10,62,14,14
2,250,15,15
5,139,15,15
2,87,14,14
8,579,15,15
5,155,15,15
2,80,15,15
4,124,16,16
5,32,16,16
6,660,16,16
4,84,16,16
1,74,15,15
5,1425,16,16
7,488,4,4
1,79,14,14
6,120,16,16
1,49,17,17
4,114,17,17
8,119,16,16
10,2761,16,16
9,1649,14,14
10,104,14,14
6,89,17,17
MRI,56,18,18
3,119,18,18
4,978,18,18
1,56,16,16
5,937,17,17
2,56,1,1
6,39,18,18
4,75,16,16
7,610,16,16
2,58,0,0
MRI,46,21,21
3,34,18,18
MRI,30,21,21
6,444,21,21
7,423,15,15
5,757,21,21
MRI,43,21,21
8,444,14,14
1,91,18,18
10,69,21,21
9,1713,16,16
2,27,17,17
7,58,22,22
2,215,22,22
MRI,68,22,22
MRI,76,22,22
3,29,22,22
4,60,22,22
4,51,22,22
5,318,22,22
5,120,22,22
5,28,21,21
10,129,21,21
9,100,23,23
6,534,23,23
5,1137,23,23
MRI,50,22,22
9,1216,23,23
2,70,24,24
7,42,24,24
1,70,21,21
1,85,22,22
3,265,21,21
5,30,24,24
8,188,22,22
6,170,23,23
9,78,23,23
MRI,55,25,25
5,66,25,25
3,242,25,25
4,238,23,23
MRI,44,25,25
5,591,25,25
4,1098,25,25
MRI,46,25,25
5,1228,18,18
7,863,23,23
3,134,14,14
3,53,24,24
10,314,22,22
1,82,25,25
MRI,54,25,25
3,130,25,25
9,1587,9,9
1,74,23,23
6,301,0,28
5,291,0,28
9,110,0,28
5,313,0,28
2,21,0,28
7,55,0,28
6,448,0,28
7,72,0,28
1,82,0,28
3,47,1,29
8,283,21,21
5,69,1,29
MRI,51,1,29
9,1218,0,28
MRI,55,1,29
10,784,0,28
2,273,1,29
2,41,1,29
MRI,35,1,29
2,117,1,29
7,46,2,30
4,191,2,30
4,52,2,30
8,953,2,30
5,1057,2,30
3,57,3,31
1,124,2,30
1,55,3,31
10,1251,2,30
1,549,1,29
7,772,2,30
9,86,0,28
3,59,2,30
7,41,1,29
MRI,47,4,32
MRI,61,4,32
6,194,25,25
3,428,4,32
4,773,4,32
7,806,0,28
MRI,65,4,32
5,712,4,32
4,143,3,31
3,120,0,28
MRI,39,7,35
1,51,4,32
2,137,7,35
MRI,47,7,35
6,787,7,35
5,66,7,35
MRI,43,8,36
8,87,8,36
5,172,8,36
3,578,8,36
2,175,8,36
3,230,7,35
9,74,9,37
5,239,8,36
1,67,7,35
6,158,9,37
5,64,9,37
4,246,9,37
5,1445,7,35
6,216,9,37
8,1924,9,37
5,2017,9,37
MRI,36,8,36
8,577,0,28
MRI,27,11,39
7,71,11,39
1,64,10,38
MRI,44,11,39
3,384,11,39
5,57,11,39
6,64,11,39
5,813,11,39
1,1217,8,36
3,31,11,39
7,409,1,29
1,66,9,37
7,35,11,39
7,52,9,37
10,383,7,35
8,357,7,35
7,674,14,42
5,467,14,42
6,1068,14,42
10,99,14,42
10,165,14,42
2,218,15,43
5,156,15,43
5,191,15,43
5,275,15,43
1,54,14,42
8,1103,15,43
1,56,11,39
7,801,15,43
4,176,16,44
6,326,16,44
4,52,16,44
5,30,16,44
5,788,16,44
8,293,16,44
6,171,16,44
10,133,14,42
6,121,17,45
1,58,17,45
4,84,17,45
10,3153,16,44
5,58,17,45
6,39,18,46
3,155,18,46
2,30,14,42
4,1388,18,46
1,133,18,46
1,86,16,44
1,75,15,43
3,58,18,46
7,664,16,44
3,82,18,46
8,605,14,42
10,109,21,49
3,211,17,45
6,615,21,49
5,1218,21,49
MRI,58,21,49
MRI,47,22,50
4,25,22,50
9,1430,7,35
4,36,22,50
5,326,22,50
10,140,21,49
2,30,22,50
2,137,22,50
5,129,22,50
9,2534,2,30
5,613,18,46
5,81,22,50
9,63,23,51
7,62,23,51
6,227,23,51
6,266,23,51
7,98,22,50
4,402,23,51
3,34,24,52
9,106,23,51
1,89,22,50
5,34,21,49
3,115,21,49
MRI,27,25,53
1,80,23,51
3,444,25,53
5,2313,23,51
5,1069,25,53
MRI,41,25,53
4,1235,25,53
7,44,24,52
3,38,25,53
4,218,24,52
1,126,21,49
2,105,0,56
7,41,0,56
5,340,0,56
6,593,0,56
7,106,25,53
5,1568,0,56
2,159,1,57
2,114,1,57
1,88,25,53
3,101,2,58
4,155,2,58
10,261,0,56
7,29,0,56
1,116,0,56
1,932,1,57
5,1040,2,58
3,189,0,56
7,41,3,59
9,737,23,51
1,59,3,59
5,191,3,59
2,100,3,31
4,50,2,58
MRI,47,4,60
MRI,35,4,60
8,1184,2,58
MRI,40,4,60
6,119,3,59
7,8,3,59
4,1009,4,60
7,80,2,58
1,86,4,60
1,79,2,58
8,290,21,49
5,1999,4,60
2,63,24,52
7,332,4,60
MRI,55,7,63
9,1180,0,56
6,1017,7,63
5,53,7,63
5,1055,7,63
9,1420,7,63
MRI,126,7,63
7,45,4,60
MRI,41,8,64
MRI,38,8,64
MRI,44,8,64
5,399,8,64
3,51,8,64
8,176,8,64
10,53,8,64
1,90,7,63
5,454,8,64
10,45,9,65
5,68,9,65
3,414,8,64
8,648,0,56
5,1227,9,65
7,44,10,66
1,1667,8,64
6,130,9,65
4,320,9,65
7,72,10,66
5,948,10,66
1,77,9,65
10,1692,7,63
2,25,10,66
3,156,11,67
3,93,11,67
MRI,37,11,67
7,78,11,67
5,1272,11,67
5,49,11,67
1,85,10,66
7,85,8,64
3,202,7,63
7,1530,9,65
6,374,14,70
2,56,10,38
7,643,14,70
1,54,11,67
10,131,14,70
5,1482,14,70
9,1237,9,65
MRI,24,15,71
10,174,14,70
2,178,15,71
2,70,14,70
5,219,15,71
2,49,15,71
5,94,15,71
5,179,15,71
7,980,15,71
4,78,16,72
6,241,16,72
4,138,16,72
4,92,16,72
8,97,16,72
