OT,surgery_duration,schedule_day,simulation_day
2,92,0,0
5,443,0,0
6,302,0,0
9,86,0,0
6,746,0,0
1,54,0,0
7,544,0,0
3,33,1,1
MRI,81,1,1
2,203,1,1
MRI,34,1,1
MRI,34,1,1
3,84,1,1
1,52,1,1
2,319,1,1
7,58,1,1
MRI,36,1,1
8,761,1,1
MRI,55,1,1
9,1806,0,0
7,27,1,1
2,65,1,1
7,163,1,1
5,65,1,1
MRI,49,1,1
7,80,1,1
4,92,2,2
3,23,2,2
9,135,2,2
4,59,2,2
3,236,2,2
8,714,2,2
6,96,3,3
7,636,2,2
4,84,3,3
10,201,1,1
9,1515,2,2
6,273,3,3
9,55,2,2
MRI,47,4,4
7,119,4,4
MRI,36,4,4
MRI,61,4,4
7,574,3,3
6,34,4,4
MRI,26,4,4
MRI,40,4,4
MRI,119,4,4
3,98,4,4
3,178,4,4
8,441,0,0
4,1758,4,4
4,137,3,3
7,963,4,4
1,66,2,2
7,54,2,2
8,4654,4,4
1,87,4,4
6,507,7,7
10,219,7,7
MRI,71,7,7
MRI,38,7,7
MRI,52,8,8
MRI,55,8,8
3,85,8,8
MRI,67,8,8
9,1851,7,7
10,151,7,7
8,40,8,8
5,134,8,8
MRI,62,7,7
5,118,8,8
8,123,8,8
5,151,8,8
MRI,141,8,8
3,180,3,3
10,195,2,2
10,1126,8,8
9,61,9,9
5,86,9,9
7,44,9,9
6,129,9,9
4,480,9,9
5,120,9,9
6,271,9,9
2,180,8,8
1,128,7,7
10,40,9,9
9,1207,9,9
1,72,8,8
5,96,10,10
1,74,3,3
8,2194,9,9
7,43,9,9
2,44,7,7
4,1220,10,10
7,83,9,9
MRI,60,11,11
5,1013,7,7
MRI,120,11,11
3,261,11,11
5,654,11,11
MRI,53,11,11
1,91,9,9
4,173,11,11
MRI,40,11,11
1,92,10,10
2,110,3,3
7,34,14,14
5,407,14,14
10,90,14,14
6,418,14,14
10,737,0,0
1,80,11,11
3,143,14,14
6,196,11,11
7,491,8,8
5,150,15,15
7,1839,14,14
MRI,38,15,15
5,168,15,15
5,314,15,15
3,33,15,15
3,177,7,7
1,94,14,14
3,71,15,15
6,80,16,16
4,75,16,16
4,44,16,16
9,3564,14,14
1,67,15,15
3,117,11,11
6,250,16,16
2,52,14,14
10,113,15,15
4,179,16,16
5,1683,16,16
9,55,9,9
2,48,17,17
7,215,11,11
4,119,17,17
1,67,16,16
8,544,3,3
3,482,0,0
MRI,50,18,18
7,31,17,17
3,142,18,18
MRI,34,18,18
6,535,18,18
MRI,69,18,18
MRI,73,18,18
MRI,53,18,18
3,72,18,18
4,633,18,18
7,556,18,18
5,2697,17,17
7,65,17,17
4,323,2,2
1,489,18,18
7,50,16,16
1,85,17,17
MRI,65,21,21
MRI,48,21,21
5,61,21,21
7,635,16,16
6,411,21,21
10,168,16,16
7,55,22,22
MRI,92,21,21
2,250,22,22
4,30,22,22
4,47,22,22
MRI,67,22,22
5,2306,21,21
10,135,22,22
8,1202,22,22
7,58,23,23
5,72,23,23
8,137,16,16
9,45,23,23
MRI,56,21,21
10,93,23,23
5,965,23,23
8,280,23,23
2,133,22,22
4,204,23,23
4,57,22,22
6,151,23,23
1,119,21,21
9,48,21,21
5,941,24,24
MRI,46,25,25
MRI,58,25,25
3,93,25,25
5,633,25,25
7,3508,23,23
MRI,55,25,25
1,68,23,23
4,1033,25,25
5,5313,1,1
4,107,24,24
3,95,10,10
3,239,21,21
1,390,25,25
8,300,21,21
3,124,24,24
9,57,0,28
2,37,0,28
1,24,0,28
5,799,0,28
3,43,25,25
6,883,0,28
7,1331,0,28
9,130,0,28
2,129,24,24
3,315,23,23
1,69,22,22
1,71,1,29
2,183,1,29
5,159,1,29
MRI,43,1,29
2,241,1,29
5,87,1,29
1,67,24,24
MRI,34,1,29
7,91,2,30
9,87,2,30
4,165,2,30
8,954,2,30
2,79,1,29
3,76,2,30
7,76,1,29
5,1138,2,30
9,55,2,30
3,601,2,30
4,48,2,30
7,53,1,29
MRI,68,4,32
MRI,56,4,32
MRI,63,4,32
9,100,23,23
4,143,3,31
7,1028,4,32
3,201,4,32
4,973,4,32
1,92,3,31
8,876,1,29
7,421,2,30
2,128,21,21
10,216,1,29
10,124,2,30
8,457,0,28
10,1825,21,21
5,887,4,32
2,26,10,10
2,58,7,35
2,36,3,31
3,280,17,17
MRI,54,7,35
6,741,7,35
MRI,80,7,35
1,71,4,32
10,102,7,35
7,63,22,22
3,426,8,36
5,163,8,36
5,138,8,36
2,459,8,36
5,120,8,36
10,122,7,35
MRI,52,7,35
5,47,9,37
5,40,9,37
8,134,8,36
6,254,9,37
7,113,9,37
10,218,9,37
6,106,9,37
10,99,9,37
6,220,9,37
4,180,9,37
9,69,9,37
7,40,9,37
7,79,9,37
10,137,7,35
1,77,2,30
6,69,10,38
8,1273,9,37
1,92,7,35
5,609,10,38
MRI,57,8,36
5,1361,7,35
4,1031,10,38
7,49,9,37
9,88,9,37
3,362,11,39
3,87,11,39
9,1090,9,37
3,190,3,31
MRI,51,11,39
5,480,11,39
1,59,9,37
MRI,48,11,39
5,25,10,38
1,94,8,36
9,1790,7,35
1,70,11,39
6,125,11,39
10,87,14,42
2,55,14,42
10,442,0,28
10,87,14,42
6,797,14,42
7,50,14,42
10,156,14,42
7,1144,14,42
5,1697,14,42
7,164,15,43
10,84,15,43
MRI,37,15,43
5,224,15,43
3,173,15,43
3,75,15,43
7,56,16,44
1,78,10,38
3,41,14,42
4,68,16,44
6,118,16,44
9,745,14,42
4,173,16,44
1,99,15,43
4,48,16,44
8,2530,15,43
1,102,14,42
7,1274,16,44
5,1371,16,44
6,116,16,44
7,65,15,43
6,151,17,45
2,189,15,43
6,88,17,45
5,1219,17,45
MRI,61,18,46
MRI,53,18,46
3,159,18,46
4,482,18,46
6,597,18,46
3,76,18,46
4,100,17,45
1,68,17,45
5,1315,18,46
8,189,7,35
3,601,0,28
1,104,16,44
7,57,18,46
1,788,18,46
10,115,16,44
5,42,21,49
MRI,59,15,43
6,400,21,49
9,1123,16,44
5,1002,21,49
4,38,22,50
7,34,22,50
5,262,22,50
2,38,17,45
MRI,53,22,50
2,335,22,50
MRI,31,21,49
3,291,22,50
5,229,22,50
7,617,18,46
8,173,18,46
4,45,22,50
2,71,22,50
3,28,22,50
10,155,21,49
8,1065,22,50
MRI,64,8,36
4,323,23,51
10,77,23,51
9,110,23,51
6,119,23,51
7,50,23,51
5,1259,23,51
2,30,24,52
8,195,23,51
5,47,23,51
3,156,23,51
7,54,22,22
7,56,24,52
7,31,25,53
3,122,25,53
MRI,44,25,53
5,1577,24,52
3,169,10,38
3,41,25,53
3,157,21,49
5,1120,25,53
1,57,23,51
4,1789,25,53
8,317,14,42
6,3825,24,52
1,90,24,52
2,41,0,56
9,181,0,56
5,900,0,56
3,71,25,53
1,82,22,50
3,399,24,52
9,1310,23,51
MRI,54,1,57
2,137,1,57
1,56,1,57
7,1359,0,56
2,673,1,57
8,938,1,57
1,57,0,56
2,40,1,57
1,70,21,49
6,3137,0,56
4,195,2,58
7,35,1,57
7,406,2,58
7,99,2,58
3,264,2,58
3,37,2,58
4,102,2,58
5,1062,2,58
8,934,2,58
4,253,24,52
7,52,1,57
7,48,3,59
5,1506,3,59
6,55,4,60
7,75,4,60
3,31,1,57
5,86,1,57
3,246,4,60
6,123,3,59
3,62,4,60
1,66,2,58
5,840,4,60
9,69,2,58
7,496,4,60
1,85,3,59
4,1974,4,60
8,447,0,56
8,509,4,60
MRI,44,7,63
6,568,7,63
10,96,4,60
8,257,21,49
2,161,8,64
8,79,8,64
5,99,8,64
5,158,8,64
1,103,4,60
5,170,8,64
10,118,7,63
5,25,9,65
6,104,9,65
10,60,9,65
6,323,9,65
7,70,9,65
10,122,9,65
4,197,9,65
10,360,2,58
8,785,9,65
10,98,7,63
9,77,23,51
1,68,9,65
10,110,7,63
6,88,10,66
7,52,9,65
5,599,10,66
1,99,7,63
7,68,10,66
4,917,10,66
9,1632,7,63
MRI,43,11,67
3,49,11,67
4,129,11,67
8,879,11,67
5,1539,11,67
1,83,8,64
5,1507,7,63
3,355,11,67
5,59,9,65
3,174,10,66
1,62,10,66
2,77,14,70
7,202,11,67
6,432,14,70
1,82,11,67
10,99,14,70
10,88,14,70
5,619,14,70
8,314,7,63
7,1294,14,70
MRI,46,15,71
1,77,14,70
MRI,60,15,71
10,60,15,71
5,153,15,71
5,77,15,71
5,173,15,71
6,248,11,67
7,66,14,70
5,102,15,71
7,67,15,71
MRI,67,4,60
10,160,14,70
7,102,16,72
4,125,16,72
4,338,16,72
6,280,16,72
4,51,16,72
6,92,16,72
7,618,16,72
9,1272,16,72
7,46,17,73
MRI,16,25,53
2,48,21,49
5,1907,16,72
9,1188,14,70
4,50,17,73
2,31,17,73
6,147,16,72
MRI,58,18,74
MRI,44,18,74
8,634,14,70
3,142,18,74
MRI,64,18,74
3,92,18,74
MRI,20,18,74
4,1264,18,74
8,181,16,72
4,99,17,73
1,1716,18,74
7,1046,18,74
MRI,37,18,74
10,177,16,72
2,549,15,71
1,42,16,72
9,59,21,77
MRI,142,21,77
1,65,17,73
MRI,47,21,77
6,862,21,77
9,1099,21,77
2,42,21,77
7,51,22,78
MRI,42,21,77
4,47,22,78
2,73,22,78
4,42,22,78
5,952,21,77
MRI,63,21,77
MRI,48,22,78
5,121,22,78
3,34,22,78
1,70,15,71
5,251,22,78
5,216,22,78
3,350,22,78
8,94,23,79
9,224,23,79
5,41,21,77
3,167,21,77
7,61,23,79
4,247,23,79
5,57,23,79
6,147,23,79
1,73,22,78
2,104,24,80
9,2384,21,21
MRI,41,25,81
MRI,57,25,81
3,281,25,81
MRI,118,25,81
4,849,25,81
1,97,24,80
MRI,51,25,81
9,77,23,79
7,433,24,80
10,575,21,77
5,192,24,80
1,56,21,77
1,54,23,79
4,71,24,80
10,1022,0,56
MRI,52,25,81
3,109,23,79
2,115,0,84
1,58,0,84
9,92,0,84
6,681,0,84
MRI,94,22,78
5,361,0,84
9,1051,0,84
7,1561,0,84
MRI,50,1,85
MRI,60,1,85
2,145,1,85
MRI,57,1,85
1,50,1,85
3,66,1,85
2,77,1,85
3,56,1,85
7,50,1,85
MRI,50,1,85
8,420,21,77
MRI,81,1,85
7,69,2,86
4,150,2,86
3,93,2,86
9,90,2,86
5,734,2,86
1,1980,25,81
8,903,2,86
4,80,2,86
4,77,3,87
9,2253,2,86
MRI,43,4,88
MRI,55,4,88
10,286,0,84
MRI,51,4,88
MRI,61,1,85
MRI,31,4,88
MRI,49,4,88
4,1128,4,88
3,235,4,88
1,97,2,86
2,28,3,87
10,329,2,86
1,58,3,87
3,153,7,35
MRI,40,7,91
6,338,7,91
10,57,7,91
MRI,33,7,91
MRI,57,7,91
1,88,4,88
9,1261,7,91
MRI,68,7,91
MRI,59,8,92
2,53,7,91
MRI,50,8,92
5,305,8,92
8,781,0,84
5,272,8,92
5,103,8,92
6,189,9,93
6,179,9,93
4,324,9,93
5,106,9,93
6,483,9,93
9,65,9,93
7,48,9,93
9,1208,9,93
MRI,57,8,92
10,88,7,91
9,71,2,86
5,65,10,94
1,78,9,93
5,976,7,91
MRI,69,11,95
8,592,7,91
4,127,11,95
3,184,11,95
MRI,92,11,95
4,190,11,95
5,942,11,95
2,39,10,94
1,148,7,91
2,24,14,98
3,83,11,95
6,524,14,98
7,167,14,98
5,1359,14,98
3,51,15,99
3,29,15,99
7,736,2,86
7,1829,14,98
5,187,15,99
MRI,23,15,99
5,88,15,99
5,167,15,99
1,121,10,94
7,322,16,100
7,88,16,100
3,87,18,74
4,153,16,100
6,137,16,100
4,83,16,100
9,1627,16,100
9,41,9,93
1,87,14,98
5,2656,16,100
7,118,17,101
9,1505,14,98
MRI,66,18,102
2,34,17,101
3,255,18,102
MRI,19,18,102
MRI,34,18,102
1,167,11,95
1,59,16,100
1,75,8,92
4,1180,18,102
1,732,18,102
7,92,9,93
7,742,18,102
4,124,17,101
3,446,8,92
3,73,18,102
2,63,21,105
MRI,59,21,105
MRI,55,8,92
6,442,21,105
MRI,46,21,105
MRI,69,21,105
MRI,74,22,106
5,1444,21,105
9,1502,21,105
MRI,103,22,106
3,448,22,106
5,156,22,106
5,217,22,106
5,80,21,105
9,101,23,107
4,36,22,106
2,89,22,106
4,43,22,106
8,74,22,106
MRI,55,21,105
9,74,23,107
10,2037,21,105
1,97,22,106
4,55,23,107
1,29,23,107
3,139,25,109
4,702,25,109
MRI,61,25,109
1,59,24,108
3,165,7,91
3,186,3,87
3,182,21,105
1,72,21,105
8,284,21,105
MRI,122,21,105
3,457,17,73
1,714,25,109
9,30,0,112
2,40,24,108
1,50,0,112
6,676,0,112
5,1003,0,112
MRI,67,1,113
7,73,1,113
3,41,1,113
2,50,0,112
2,286,1,113
1,55,1,113
7,960,0,112
MRI,61,1,113
2,167,1,113
