OT,overtime,schedule_day
8,5.0,0
5,7.0,0
3,46.0,0
7,108.0,0
10,301.0,0
9,31.0,0
2,181.0,1
8,325.0,1
4,68.0,2
7,269.0,2
8,278.0,2
8,108.0,3
7,138.0,3
8,32.0,4
6,71.0,7
7,55.0,8
4,44.0,9
8,318.0,9
5,218.0,11
7,12.0,14
5,226.0,15
9,248.0,14
7,264.0,16
7,18.0,17
MRI,21.0,18
1,53.0,18
6,99.0,18
7,144.0,18
4,197.0,18
10,99.0,22
5,506.0,21
5,505.0,24
MRI,0.0,25
5,197.0,25
7,265.0,23
10,6.0,0
8,21.0,0
3,165.0,0
5,363.0,0
6,447.0,0
2,97.0,1
8,440.0,1
7,91.0,2
3,256.0,2
5,451.0,4
6,305.0,7
5,15.0,8
2,23.0,8
6,174.0,9
5,383.0,10
3,28.0,11
5,44.0,11
9,309.0,14
6,361.0,14
5,60.0,15
4,46.0,18
6,161.0,18
7,253.0,18
1,352.0,18
5,70.0,22
6,509.0,24
8,11.0,0
5,464.0,0
2,444.0,1
8,502.0,1
7,84.0,2
8,498.0,2
8,73.0,4
7,150.0,4
5,497.0,4
4,98.0,4
6,132.0,7
5,103.0,8
6,6.0,9
8,349.0,9
7,57.0,10
5,163.0,10
4,481.0,10
8,443.0,11
10,17.0,14
5,183.0,14
8,198.0,14
2,113.0,15
5,114.0,15
4,108.0,16
6,113.0,16
7,299.0,16
3,21.0,17
5,31.0,16
10,139.0,21
6,426.0,21
5,182.0,22
7,21.0,24
MRI,14.0,25
4,413.0,25
1,104.0,25
6,245.0,0
8,345.0,0
5,298.0,2
7,384.0,2
8,467.0,2
8,156.0,7
3,10.0,8
5,274.0,8
6,445.0,9
5,506.0,11
6,88.0,14
5,36.0,15
7,135.0,14
7,71.0,17
1,296.0,18
7,330.0,18
6,6.0,21
3,12.0,22
5,66.0,22
10,161.0,21
4,266.0,25
1,278.0,25
10,104.0,0
8,208.0,0
6,240.0,0
2,32.0,1
4,13.0,2
9,102.0,0
5,478.0,3
4,187.0,4
6,212.0,7
5,442.0,7
5,9.0,8
6,231.0,9
3,51.0,11
8,66.0,14
5,314.0,14
7,383.0,14
5,34.0,15
6,232.0,14
7,424.0,16
5,145.0,16
MRI,6.0,18
7,133.0,18
10,26.0,21
8,71.0,21
6,433.0,21
5,111.0,22
6,27.0,0
5,477.0,0
2,74.0,1
3,42.0,2
5,53.0,3
7,150.0,4
5,496.0,4
10,35.0,7
5,84.0,7
8,199.0,7
6,405.0,7
9,416.0,7
5,200.0,8
6,107.0,9
7,11.0,10
5,401.0,10
4,466.0,10
6,9.0,14
9,263.0,14
5,101.0,15
MRI,21.0,18
1,261.0,18
5,416.0,21
3,18.0,22
5,418.0,22
MRI,18.0,25
1,146.0,25
8,49.0,0
5,75.0,0
9,89.0,0
2,195.0,1
5,304.0,2
8,379.0,2
7,35.0,4
5,154.0,8
6,168.0,9
5,20.0,14
8,48.0,14
7,162.0,14
6,351.0,14
5,281.0,15
4,18.0,16
7,20.0,16
2,191.0,15
3,204.0,17
1,31.0,18
7,154.0,18
4,231.0,18
6,280.0,18
8,27.0,21
10,232.0,21
5,266.0,21
5,66.0,22
10,77.0,22
7,352.0,24
4,385.0,25
10,28.0,0
6,488.0,0
9,141.0,0
2,167.0,1
4,148.0,2
5,473.0,3
5,275.0,8
6,35.0,9
8,277.0,9
5,70.0,15
9,253.0,16
7,428.0,16
7,232.0,18
6,364.0,21
5,288.0,22
1,247.0,25
8,50.0,0
6,128.0,0
7,379.0,0
10,425.0,0
2,29.0,1
4,401.0,2
7,219.0,4
4,364.0,4
8,157.0,7
9,16.0,7
7,9.0,9
6,116.0,9
5,415.0,7
3,18.0,11
7,437.0,14
5,286.0,15
5,368.0,16
1,146.0,18
4,356.0,18
6,481.0,21
5,166.0,22
1,56.0,25
5,349.0,25
4,435.0,25
10,35.0,0
8,141.0,0
6,236.0,0
9,462.0,0
2,242.0,1
7,314.0,2
7,42.0,3
7,318.0,4
10,46.0,7
8,87.0,7
5,182.0,8
7,22.0,10
3,27.0,10
4,509.0,10
5,239.0,14
7,387.0,14
6,445.0,14
5,148.0,15
7,143.0,16
7,39.0,17
3,35.0,18
7,264.0,18
8,17.0,21
5,266.0,21
6,269.0,21
10,407.0,21
5,32.0,22
8,285.0,22
3,410.0,22
7,35.0,23
10,290.0,22
7,86.0,24
7,21.0,25
4,398.0,25
6,40.0,0
2,33.0,1
5,336.0,2
7,30.0,3
5,299.0,3
3,65.0,4
7,125.0,4
3,62.0,7
6,172.0,7
5,29.0,8
7,27.0,9
6,86.0,9
5,329.0,10
5,494.0,11
10,5.0,14
5,124.0,14
8,220.0,14
7,433.0,14
5,350.0,15
4,114.0,16
7,390.0,16
9,433.0,16
5,145.0,16
3,3.0,18
4,234.0,18
5,364.0,18
1,377.0,18
8,86.0,21
6,262.0,21
5,18.0,22
2,102.0,22
4,484.0,25
8,23.0,0
6,71.0,0
5,287.0,0
7,481.0,0
7,368.0,2
5,369.0,3
5,507.0,7
5,88.0,8
4,196.0,9
6,467.0,9
5,211.0,11
8,88.0,14
7,250.0,14
5,291.0,14
5,70.0,15
5,98.0,16
7,244.0,18
1,402.0,18
5,413.0,18
8,134.0,21
5,429.0,21
5,186.0,22
1,6.0,25
8,176.0,0
10,206.0,0
7,494.0,0
2,172.0,1
9,193.0,0
4,94.0,2
5,248.0,2
5,206.0,3
4,312.0,4
8,94.0,7
6,300.0,7
5,482.0,7
5,81.0,8
6,98.0,9
5,22.0,11
6,314.0,14
7,372.0,14
9,436.0,14
5,439.0,15
9,188.0,16
5,338.0,16
7,285.0,18
8,116.0,21
10,439.0,21
5,10.0,22
3,201.0,22
5,358.0,23
7,425.0,24
MRI,36.0,25
1,126.0,25
5,227.0,25
8,67.0,0
7,318.0,0
2,162.0,1
10,245.0,0
7,325.0,2
MRI,7.0,4
7,184.0,4
4,448.0,4
6,127.0,7
3,35.0,8
5,176.0,8
6,33.0,9
10,14.0,14
6,387.0,14
5,404.0,14
7,472.0,14
5,1.0,15
7,433.0,16
1,9.0,18
4,238.0,18
8,6.0,21
3,90.0,22
5,209.0,22
7,52.0,23
5,393.0,23
7,467.0,24
MRI,12.0,25
5,234.0,25
4,333.0,25
1,406.0,25
10,141.0,0
5,195.0,0
7,504.0,0
2,140.0,1
7,276.0,2
8,361.0,2
7,347.0,4
4,65.0,4
10,36.0,7
6,156.0,7
9,434.0,7
5,481.0,7
3,23.0,8
5,116.0,8
8,39.0,9
6,183.0,9
8,106.0,14
5,124.0,14
6,221.0,14
7,399.0,14
5,87.0,15
7,269.0,16
9,363.0,16
5,293.0,16
6,112.0,18
4,177.0,18
1,265.0,18
10,90.0,21
6,279.0,21
5,297.0,21
8,435.0,22
10,483.0,22
7,293.0,24
4,466.0,25
6,56.0,0
2,159.0,1
7,346.0,2
5,487.0,3
5,266.0,4
7,404.0,4
4,463.0,4
6,273.0,7
9,286.0,7
5,170.0,8
6,334.0,9
3,392.0,11
5,404.0,11
6,72.0,14
5,314.0,14
7,386.0,14
5,249.0,15
7,200.0,16
5,208.0,16
MRI,8.0,18
1,388.0,18
10,14.0,21
8,40.0,21
6,416.0,21
5,49.0,22
5,435.0,23
7,285.0,24
3,203.0,25
4,297.0,25
8,26.0,0
2,152.0,1
4,54.0,2
8,313.0,2
5,464.0,2
4,190.0,4
10,19.0,7
6,56.0,7
8,241.0,7
5,448.0,7
5,157.0,8
3,198.0,8
6,394.0,9
8,43.0,14
5,69.0,14
6,155.0,14
5,36.0,15
4,6.0,16
7,80.0,16
5,230.0,16
7,456.0,18
6,425.0,21
9,448.0,21
10,476.0,21
3,11.0,22
5,281.0,22
7,503.0,24
3,3.0,25
1,101.0,25
4,466.0,25
6,114.0,0
8,121.0,0
10,222.0,0
7,322.0,0
9,197.0,0
3,66.0,2
5,187.0,2
8,369.0,2
5,460.0,3
7,478.0,4
10,10.0,7
5,71.0,8
6,35.0,9
4,221.0,10
8,90.0,14
6,130.0,14
3,224.0,14
5,80.0,15
9,85.0,14
9,336.0,16
MRI,33.0,18
4,440.0,18
10,65.0,21
8,81.0,21
6,486.0,21
5,189.0,22
7,71.0,24
9,456.0,23
1,281.0,25
7,347.0,0
MRI,12.0,4
5,315.0,4
10,3.0,7
5,7.0,8
4,194.0,9
6,259.0,9
8,368.0,9
6,128.0,14
5,154.0,14
7,311.0,14
5,26.0,15
7,193.0,16
1,57.0,18
7,176.0,18
