OT,surgery_duration,schedule_day,simulation_day
5,363,0,0
3,746,0,0
6,514,0,0
7,962,0,0
7,120,1,1
2,148,1,1
7,56,1,1
2,54,0,0
9,1318,0,0
5,69,1,1
3,526,1,1
MRI,45,1,1
2,53,1,1
2,215,1,1
7,57,1,1
9,35,2,2
7,140,2,2
3,30,1,1
5,474,2,2
4,111,2,2
7,55,2,2
8,833,2,2
8,346,0,0
5,636,1,1
9,31,2,2
3,46,3,3
1,74,0,0
10,1774,2,2
6,121,3,3
3,437,2,2
6,98,3,3
5,69,3,3
4,88,3,3
1,52,3,3
7,62,4,4
7,46,4,4
2,53,3,3
7,66,2,2
5,45,3,3
4,1030,4,4
3,378,4,4
8,614,1,1
1,96,2,2
MRI,57,4,4
MRI,53,4,4
9,1098,2,2
10,210,1,1
MRI,56,7,7
6,619,7,7
1,96,4,4
MRI,38,7,7
9,1183,7,7
MRI,42,8,8
MRI,51,8,8
MRI,52,8,8
5,2315,7,7
2,231,8,8
4,316,2,2
6,151,9,9
8,85,9,9
5,1075,9,9
3,62,8,8
9,1170,9,9
1,62,8,8
7,64,9,9
2,61,10,10
10,3995,7,7
5,79,7,7
7,95,8,8
1,179,7,7
MRI,68,11,11
MRI,57,11,11
4,228,9,9
4,134,11,11
3,148,11,11
1,43,1,1
7,355,8,8
MRI,28,11,11
3,60,11,11
5,1821,11,11
1,86,10,10
5,629,10,10
2,84,7,7
3,212,7,7
10,223,0,0
5,2753,3,3
6,970,14,14
5,1036,14,14
7,1148,14,14
MRI,66,7,7
MRI,55,15,15
5,203,15,15
MRI,76,15,15
1,419,11,11
7,73,15,15
5,143,15,15
5,78,15,15
10,143,15,15
3,67,2,2
7,60,16,16
7,69,16,16
7,43,16,16
5,53,16,16
4,122,16,16
8,368,7,7
1,91,15,15
5,635,16,16
3,43,15,15
7,52,11,11
1,54,14,14
6,192,16,16
7,104,17,17
8,1537,16,16
MRI,28,15,15
10,84,17,17
1,66,17,17
2,192,15,15
4,600,18,18
3,463,18,18
MRI,75,18,18
5,1007,18,18
6,1677,18,18
3,42,18,18
MRI,53,18,18
MRI,43,21,21
7,374,9,9
6,759,21,21
5,30,21,21
3,1210,17,17
4,81,22,22
5,835,21,21
5,334,22,22
4,26,22,22
2,79,22,22
10,112,21,21
4,45,22,22
1,76,21,21
9,2765,21,21
2,187,22,22
5,185,22,22
9,75,23,23
6,494,23,23
9,2701,14,14
4,306,23,23
5,1343,23,23
2,39,24,24
8,442,14,14
8,112,23,23
1,64,18,18
7,881,24,24
3,139,25,25
MRI,64,25,25
5,1098,24,24
5,1000,25,25
MRI,75,25,25
1,57,23,23
3,76,25,25
4,1206,25,25
1,1602,25,25
8,499,21,21
6,548,0,28
5,551,0,28
3,602,0,28
2,42,0,28
3,77,18,18
9,1181,0,28
7,1438,0,28
MRI,30,1,29
2,36,1,29
1,65,16,16
1,66,0,28
7,129,10,10
2,280,1,29
2,126,1,29
4,455,2,30
3,194,2,30
7,85,2,30
7,49,1,29
10,726,14,14
5,44,3,31
3,80,3,31
3,543,1,29
1,83,3,31
5,23,4,32
MRI,41,4,32
MRI,110,4,32
4,61,16,16
4,983,4,32
1,49,1,29
4,147,3,31
1,150,2,30
3,144,21,21
7,206,23,23
3,210,4,32
MRI,57,1,29
1,85,4,32
MRI,39,7,35
2,97,7,35
6,252,7,35
5,37,7,35
MRI,62,7,35
6,682,7,35
5,907,7,35
MRI,102,21,21
7,86,8,36
5,233,8,36
10,138,0,28
5,148,1,29
5,235,8,36
2,249,8,36
8,404,0,28
6,56,9,37
5,712,9,37
10,97,9,37
9,945,16,16
MRI,44,7,35
1,55,8,36
9,1267,9,37
10,130,9,37
MRI,62,8,36
6,105,9,37
5,1099,3,31
1,106,9,37
4,198,9,37
8,755,9,37
5,75,11,39
MRI,54,11,39
7,45,11,39
3,165,11,39
5,1238,10,38
4,117,10,38
10,254,7,35
8,55,11,39
4,140,11,39
10,117,11,39
5,1880,11,39
1,1535,11,39
1,83,7,35
2,38,10,38
MRI,52,11,39
1,71,10,38
3,95,11,39
2,33,14,42
6,217,14,42
6,585,14,42
5,671,14,42
MRI,53,15,43
7,1616,14,42
5,108,15,43
9,957,14,42
MRI,79,15,43
3,82,15,43
5,169,15,43
5,214,15,43
7,48,15,43
4,185,16,44
7,115,16,44
4,74,16,44
1,90,14,42
5,1002,16,44
1,146,15,43
8,2047,16,44
1,55,17,45
5,55,16,44
6,161,16,44
5,44,18,46
7,51,18,46
3,132,18,46
3,250,7,35
4,964,18,46
3,99,18,46
5,25,10,38
1,64,16,44
2,52,17,45
3,76,18,46
3,35,15,43
1,64,18,46
10,294,14,42
8,340,14,42
2,65,14,14
8,419,7,35
MRI,33,21,49
2,42,21,49
5,714,21,49
6,923,21,49
7,47,17,45
9,767,21,49
5,245,22,50
MRI,106,15,43
4,39,22,50
5,215,22,50
4,53,22,50
10,123,21,49
4,27,22,50
2,101,22,50
2,182,22,50
5,39,21,49
7,67,23,51
8,94,23,51
MRI,65,21,49
4,64,23,51
4,97,23,51
6,484,23,51
5,738,23,51
10,118,21,49
3,210,24,52
MRI,70,25,53
MRI,25,25,53
3,122,25,53
5,621,25,53
1,114,21,49
4,1020,25,53
8,465,21,49
1,94,22,50
MRI,54,22,50
6,257,25,53
4,125,24,52
MRI,102,25,53
3,66,25,53
9,99,23,51
5,232,0,56
6,364,0,56
5,421,0,56
7,1135,0,56
2,171,1,57
MRI,60,1,57
9,885,0,56
2,192,1,57
3,36,1,57
4,123,2,58
7,56,1,57
10,247,0,56
3,53,2,58
1,49,1,57
8,1063,2,58
5,732,2,58
1,63,0,56
10,1508,2,58
1,35,3,59
4,690,4,60
3,162,4,60
5,756,4,60
1,80,23,51
1,98,4,60
3,48,3,59
2,71,3,59
9,68,2,58
3,405,0,56
MRI,50,7,63
5,35,7,63
8,602,0,56
9,118,7,63
6,300,7,63
5,705,7,63
6,327,7,63
5,136,8,64
5,103,8,64
5,157,8,64
2,72,0,56
4,276,9,65
6,145,9,65
7,54,2,58
1,55,9,65
5,1234,9,65
7,39,9,65
9,62,2,58
1,80,8,64
8,1601,9,65
3,253,7,63
1,63,7,63
9,1266,9,65
7,108,10,66
3,148,11,67
1,91,10,66
1,489,11,67
5,436,14,70
MRI,49,11,67
6,1681,14,70
MRI,64,11,67
5,267,15,71
3,57,11,67
5,98,15,71
5,132,15,71
3,17,15,71
4,442,16,72
5,52,16,72
5,444,16,72
4,89,16,72
8,363,7,63
7,52,8,64
2,42,17,73
3,130,21,49
5,807,18,74
1,66,16,72
4,1167,18,74
3,150,18,74
MRI,58,18,74
1,57,15,71
1,64,14,70
9,3689,16,72
9,2000,16,44
MRI,57,21,77
MRI,51,21,77
6,663,21,77
5,81,21,77
5,921,21,77
MRI,44,21,77
MRI,43,22,78
3,86,22,78
4,86,22,78
MRI,77,22,78
5,119,22,78
5,146,22,78
4,31,22,78
5,163,22,78
5,105,22,78
4,46,22,78
2,287,22,78
6,388,23,79
4,60,23,79
MRI,124,7,63
4,178,23,79
6,247,23,79
1,78,22,78
1,97,21,77
9,100,23,79
7,830,24,80
MRI,65,25,81
3,232,25,81
MRI,133,25,81
3,158,10,66
5,1258,25,81
4,1571,25,81
3,216,24,80
3,220,21,77
1,79,23,79
3,77,22,78
3,86,18,74
2,43,0,84
5,588,0,84
6,360,0,84
1,63,24,80
3,484,0,84
7,50,1,85
9,1205,0,84
1,55,0,84
2,97,1,85
2,48,24,80
7,890,0,84
10,127,0,84
3,75,1,85
2,148,1,85
7,158,9,65
9,28,2,86
7,65,2,86
4,201,2,86
2,59,1,85
2,45,7,63
3,214,14,42
3,36,2,86
6,142,3,87
5,979,2,86
9,2265,2,86
1,63,2,86
1,861,25,81
1,164,1,85
5,59,3,87
7,64,2,86
5,37,4,88
4,679,4,88
MRI,71,1,85
MRI,43,4,88
3,57,3,87
3,113,14,14
7,99,4,88
3,270,4,88
9,73,2,86
8,396,0,84
5,55,7,91
6,546,7,91
5,690,7,91
5,532,8,92
2,64,7,91
1,71,8,92
7,488,8,92
2,54,3,87
6,55,9,93
1,75,7,91
4,359,9,93
5,930,9,93
3,98,7,91
3,61,14,70
8,2008,9,93
2,336,8,92
5,32,11,95
5,1078,10,94
2,112,10,94
8,48,11,95
3,247,11,95
1,87,9,93
3,47,11,95
7,340,11,95
MRI,42,7,91
10,85,10,94
5,2190,11,95
MRI,117,11,95
8,392,7,91
1,99,4,88
5,274,14,98
6,1225,14,98
7,61,15,99
5,348,14,98
9,1183,14,98
5,316,15,99
5,70,15,99
7,45,15,99
5,131,15,99
4,155,16,100
9,1117,9,93
7,631,14,98
7,54,17,101
1,100,15,99
6,97,16,100
8,525,14,98
9,2083,16,100
4,60,16,100
5,23,16,100
1,71,10,94
2,58,14,98
1,91,14,98
3,43,18,102
3,96,18,102
4,555,18,102
6,521,18,102
MRI,49,4,88
5,951,18,102
MRI,42,18,102
10,258,7,91
10,291,14,98
7,170,9,93
MRI,44,18,102
MRI,52,21,105
6,319,21,105
MRI,44,21,105
5,84,21,105
6,421,21,105
10,111,21,105
9,1001,21,105
4,39,22,106
5,167,22,106
3,47,22,106
4,22,22,106
5,362,22,106
2,207,22,106
3,177,10,94
10,115,21,105
9,1155,7,91
9,90,23,107
6,317,23,107
8,144,23,107
1,127,21,105
9,93,23,107
5,845,21,105
4,474,23,107
2,79,24,108
5,1550,23,107
6,200,23,107
9,1524,23,107
5,1104,24,108
1,59,18,102
3,117,25,109
1,68,22,106
MRI,36,25,109
MRI,79,25,109
4,1298,25,109
2,52,21,105
7,467,24,108
5,785,25,109
1,72,24,108
1,1126,25,109
7,43,0,112
6,503,0,112
5,594,0,112
7,197,0,112
8,474,21,105
MRI,39,22,106
3,38,1,113
7,39,1,113
MRI,59,1,113
2,194,1,113
3,574,0,112
2,209,1,113
9,143,2,114
4,161,2,114
9,87,2,114
3,87,2,114
1,97,0,112
3,249,24,108
5,1475,2,114
9,1513,2,114
6,87,3,115
1,55,3,115
5,38,3,115
7,58,2,114
4,52,2,114
2,69,3,115
3,254,4,116
MRI,43,4,116
1,55,1,113
5,929,4,116
7,45,4,116
2,47,0,112
3,178,21,105
4,1716,4,116
1,60,2,114
1,68,4,116
MRI,62,7,119
6,760,7,119
5,1246,7,119
9,1477,0,112
7,47,8,120
5,73,8,120
MRI,61,8,120
MRI,34,8,120
5,99,8,120
3,550,1,113
5,152,8,120
6,178,9,121
5,48,7,119
4,566,9,121
5,850,9,121
2,72,10,122
1,98,8,120
9,765,7,119
1,89,7,119
10,1106,7,119
3,120,11,123
9,1382,9,121
1,91,10,122
4,151,11,123
7,308,23,107
5,1421,11,123
1,295,11,123
1,76,9,121
4,63,10,122
7,514,14,126
6,322,14,126
5,657,14,126
