OT,overtime,schedule_day
8,140.0,0
6,225.0,0
3,315.0,0
7,418.0,0
9,454.0,0
2,18.0,1
3,30.0,1
7,67.0,1
3,15.0,2
4,16.0,2
5,253.0,2
8,467.0,2
MRI,69.0,7
8,96.0,7
5,418.0,7
10,502.0,7
5,52.0,8
2,61.0,8
7,283.0,8
8,367.0,9
3,55.0,11
9,250.0,14
7,297.0,14
6,506.0,14
5,171.0,15
3,187.0,17
8,37.0,21
5,65.0,22
6,62.0,23
5,386.0,23
1,120.0,25
5,361.0,25
3,2.0,0
8,134.0,0
6,155.0,0
7,354.0,0
2,58.0,1
3,151.0,1
5,270.0,2
4,19.0,3
7,84.0,4
MRI,34.0,7
6,177.0,7
3,184.0,8
5,232.0,8
7,402.0,8
7,25.0,9
8,144.0,9
5,497.0,9
5,384.0,10
6,73.0,14
10,105.0,14
8,133.0,14
5,246.0,14
5,257.0,15
4,18.0,16
7,52.0,18
3,290.0,18
4,499.0,18
8,135.0,21
5,422.0,21
2,1.0,22
5,79.0,22
6,117.0,23
5,341.0,23
7,449.0,24
4,392.0,25
3,19.0,0
6,118.0,0
7,149.0,0
8,225.0,0
5,362.0,0
9,453.0,0
7,12.0,1
3,36.0,1
4,11.0,2
4,399.0,4
5,498.0,4
6,164.0,7
10,389.0,7
5,155.0,8
10,98.0,14
5,160.0,15
7,31.0,17
4,450.0,18
8,19.0,21
6,153.0,21
5,298.0,21
8,27.0,22
5,42.0,22
6,72.0,23
1,143.0,25
3,61.0,0
5,149.0,0
8,166.0,0
6,174.0,0
7,276.0,0
3,35.0,1
2,121.0,1
8,62.0,7
10,87.0,7
5,75.0,8
8,131.0,9
9,131.0,9
4,391.0,9
3,414.0,11
5,28.0,11
6,62.0,14
5,83.0,15
9,417.0,16
5,327.0,18
4,500.0,18
5,122.0,22
6,189.0,23
7,113.0,24
5,413.0,25
3,108.0,0
8,152.0,0
6,254.0,0
5,246.0,4
5,448.0,7
5,223.0,8
4,261.0,9
9,377.0,9
8,56.0,14
10,76.0,14
6,242.0,14
5,337.0,14
7,454.0,14
5,113.0,15
3,107.0,17
5,42.0,22
6,0.0,23
7,322.0,24
3,56.0,25
3,108.0,0
7,250.0,0
6,344.0,0
2,28.0,1
7,46.0,2
5,190.0,2
4,85.0,4
5,33.0,8
3,138.0,8
7,5.0,9
5,366.0,9
9,59.0,9
1,234.0,11
5,13.0,14
8,116.0,14
6,223.0,14
9,459.0,14
5,225.0,15
3,123.0,18
4,319.0,18
6,441.0,18
6,46.0,21
5,433.0,21
9,231.0,21
5,234.0,22
6,190.0,23
5,347.0,23
4,240.0,25
5,496.0,25
7,225.0,0
9,214.0,0
9,166.0,2
3,242.0,4
5,330.0,4
4,381.0,4
8,32.0,7
10,343.0,7
5,87.0,8
3,324.0,8
5,450.0,9
6,136.0,14
5,97.0,15
4,57.0,16
5,79.0,22
6,132.0,23
7,75.0,24
1,199.0,25
5,381.0,25
7,152.0,0
3,376.0,0
6,224.0,0
5,404.0,4
10,385.0,7
3,73.0,8
5,97.0,8
5,179.0,9
5,188.0,10
6,18.0,14
9,119.0,14
5,33.0,15
2,370.0,15
4,481.0,18
6,120.0,21
5,63.0,22
7,1.0,23
6,30.0,23
7,308.0,24
6,261.0,0
3,263.0,0
7,409.0,0
5,427.0,2
4,300.0,4
6,111.0,7
5,366.0,7
2,15.0,8
7,20.0,8
3,58.0,8
5,161.0,8
10,34.0,9
5,115.0,9
1,224.0,11
8,155.0,14
5,64.0,15
9,280.0,16
4,444.0,18
8,327.0,21
5,155.0,22
6,222.0,23
9,418.0,23
7,390.0,24
1,45.0,25
4,266.0,25
5,484.0,25
8,48.0,0
3,234.0,0
5,439.0,0
2,214.0,1
4,17.0,2
7,30.0,3
8,350.0,2
5,503.0,3
8,126.0,7
6,255.0,7
10,373.0,7
5,384.0,8
9,458.0,9
5,205.0,9
3,390.0,10
6,238.0,14
7,284.0,14
5,70.0,15
7,5.0,16
5,415.0,16
3,60.0,17
6,126.0,21
8,139.0,21
9,501.0,21
5,12.0,22
6,122.0,23
7,195.0,24
4,215.0,25
3,64.0,0
8,67.0,0
6,123.0,0
7,435.0,0
5,248.0,2
5,0.0,4
10,1.0,7
8,27.0,7
6,102.0,7
5,62.0,8
5,241.0,9
8,38.0,11
6,152.0,14
8,234.0,14
5,351.0,14
9,373.0,14
7,389.0,14
5,72.0,15
5,190.0,16
MRI,33.0,18
4,425.0,18
8,168.0,21
5,434.0,21
5,158.0,22
6,327.0,23
4,338.0,25
1,458.0,25
5,309.0,0
7,375.0,0
5,223.0,2
8,275.0,2
7,23.0,4
8,111.0,7
6,139.0,7
5,509.0,7
5,215.0,8
1,421.0,11
8,102.0,14
5,138.0,14
7,401.0,14
5,232.0,15
4,23.0,16
5,339.0,16
3,124.0,17
3,84.0,18
4,120.0,18
6,55.0,21
5,34.0,22
6,143.0,23
5,428.0,23
7,239.0,24
5,249.0,24
7,44.0,25
4,207.0,25
8,29.0,0
6,166.0,0
5,412.0,0
7,454.0,0
2,1.0,1
8,315.0,2
6,158.0,7
5,278.0,7
7,39.0,8
5,124.0,8
9,382.0,9
5,505.0,9
7,45.0,10
5,177.0,10
7,169.0,14
8,203.0,14
6,263.0,14
5,255.0,15
10,25.0,16
5,324.0,18
4,443.0,18
8,44.0,21
5,263.0,22
6,87.0,23
5,208.0,23
7,283.0,24
4,247.0,25
8,13.0,0
3,56.0,0
5,179.0,2
7,29.0,4
8,42.0,7
5,319.0,7
5,118.0,8
7,435.0,8
7,15.0,11
5,486.0,14
2,40.0,15
5,54.0,15
4,357.0,18
5,341.0,21
2,57.0,22
5,120.0,22
6,274.0,23
7,280.0,24
5,416.0,24
5,369.0,25
4,479.0,25
6,1.0,0
8,73.0,0
3,94.0,0
5,281.0,0
9,48.0,0
2,110.0,1
5,243.0,2
8,436.0,2
6,20.0,7
10,57.0,7
8,76.0,7
5,318.0,7
5,55.0,8
3,322.0,8
5,291.0,9
3,254.0,10
5,339.0,10
1,423.0,11
5,77.0,11
6,140.0,14
3,352.0,14
2,111.0,15
9,239.0,14
5,485.0,15
3,98.0,18
4,288.0,18
5,33.0,22
6,347.0,23
7,310.0,24
6,57.0,0
2,7.0,1
5,491.0,2
9,24.0,2
8,25.0,2
3,29.0,4
6,108.0,7
5,144.0,7
5,8.0,8
5,322.0,10
3,197.0,11
10,128.0,14
7,40.0,14
5,90.0,15
8,312.0,16
3,294.0,17
4,370.0,18
MRI,8.0,21
6,57.0,21
5,85.0,22
2,216.0,22
6,77.0,23
5,150.0,23
7,92.0,24
5,364.0,24
4,307.0,25
3,99.0,0
5,240.0,0
8,274.0,0
7,277.0,0
6,372.0,0
2,30.0,1
5,206.0,2
8,326.0,2
8,38.0,7
6,137.0,7
10,164.0,7
9,449.0,7
5,42.0,8
4,92.0,9
9,185.0,9
5,267.0,9
5,392.0,10
6,121.0,14
8,288.0,14
5,433.0,14
5,153.0,15
4,315.0,18
6,272.0,21
6,313.0,23
5,503.0,24
4,48.0,25
5,274.0,25
1,274.0,25
3,62.0,0
9,337.0,0
5,399.0,4
4,466.0,4
5,166.0,7
6,289.0,7
5,227.0,8
5,338.0,10
1,447.0,11
5,0.0,14
6,7.0,14
7,366.0,14
5,211.0,15
4,11.0,16
5,278.0,16
3,309.0,17
6,41.0,21
5,395.0,21
5,72.0,22
6,44.0,23
5,466.0,23
7,257.0,24
3,61.0,25
1,222.0,25
4,432.0,25
5,441.0,25
6,76.0,0
8,159.0,0
7,318.0,0
3,126.0,4
6,11.0,7
5,403.0,7
5,204.0,8
3,369.0,8
1,331.0,11
5,77.0,14
6,89.0,14
7,134.0,14
5,126.0,15
9,469.0,16
3,202.0,17
4,208.0,18
8,4.0,21
5,344.0,21
5,99.0,22
7,294.0,22
6,121.0,23
5,34.0,25
3,65.0,25
4,131.0,25
5,22.0,0
6,124.0,0
4,103.0,4
8,254.0,7
5,337.0,7
5,47.0,8
7,250.0,14
4,33.0,16
5,27.0,17
3,35.0,18
8,85.0,21
9,155.0,21
5,7.0,22
5,240.0,23
4,270.0,23
7,41.0,24
1,228.0,25
8,159.0,0
6,207.0,0
7,317.0,0
3,87.0,1
5,361.0,2
9,505.0,2
4,435.0,4
6,138.0,7
5,81.0,8
5,385.0,10
1,475.0,11
8,56.0,14
9,356.0,14
5,476.0,14
5,110.0,15
5,88.0,18
6,19.0,21
5,407.0,21
5,16.0,22
7,5.0,24
5,421.0,25
4,456.0,25
6,162.0,0
3,423.0,0
2,20.0,1
4,344.0,4
8,64.0,7
6,261.0,7
9,444.0,7
5,62.0,8
5,211.0,9
1,266.0,11
6,129.0,14
7,325.0,14
5,454.0,14
5,208.0,15
5,429.0,17
6,64.0,21
5,289.0,21
3,505.0,21
5,132.0,22
6,364.0,23
5,436.0,23
7,17.0,25
3,262.0,25
4,285.0,25
5,328.0,25
8,45.0,0
7,310.0,0
5,393.0,0
3,466.0,0
5,452.0,2
4,298.0,4
6,324.0,7
5,38.0,8
5,167.0,9
5,349.0,10
5,136.0,14
7,320.0,14
5,38.0,15
2,212.0,15
3,106.0,17
3,24.0,18
6,51.0,21
5,389.0,21
5,88.0,22
9,115.0,21
6,496.0,23
7,26.0,24
4,320.0,25
8,334.0,0
7,355.0,0
6,365.0,0
5,242.0,2
8,474.0,2
10,468.0,2
3,67.0,4
4,482.0,4
10,209.0,7
6,299.0,7
7,83.0,8
5,262.0,8
4,95.0,9
9,239.0,9
1,132.0,11
5,337.0,14
6,365.0,14
5,17.0,15
3,203.0,17
6,290.0,21
5,227.0,22
6,140.0,23
7,33.0,24
9,41.0,23
5,246.0,25
7,321.0,0
5,358.0,0
9,399.0,0
9,270.0,2
8,41.0,7
6,70.0,7
5,465.0,7
5,190.0,8
7,79.0,9
7,72.0,10
10,371.0,14
7,446.0,14
5,66.0,15
2,289.0,15
8,495.0,16
7,35.0,18
5,332.0,17
6,89.0,21
8,257.0,21
5,405.0,21
6,320.0,23
7,466.0,24
3,42.0,25
7,188.0,0
3,300.0,0
5,309.0,0
5,319.0,2
8,500.0,2
4,26.0,4
7,58.0,4
5,146.0,4
6,137.0,7
5,507.0,7
5,26.0,8
3,138.0,8
6,6.0,14
8,98.0,14
7,252.0,14
5,354.0,14
5,113.0,15
6,133.0,21
5,276.0,22
4,21.0,23
5,370.0,23
1,354.0,25
5,439.0,25
6,6.0,0
8,126.0,0
2,61.0,1
3,65.0,1
4,34.0,2
5,419.0,2
5,469.0,4
4,474.0,4
10,15.0,7
8,36.0,7
9,191.0,9
5,202.0,9
1,214.0,11
6,13.0,14
8,196.0,14
7,348.0,14
10,23.0,15
5,27.0,15
8,365.0,16
MRI,9.0,18
6,194.0,18
5,232.0,18
4,501.0,18
8,68.0,21
6,477.0,21
2,18.0,22
5,191.0,22
7,200.0,23
5,399.0,24
4,270.0,25
5,233.0,0
3,201.0,1
2,429.0,1
5,262.0,2
8,293.0,2
MRI,24.0,4
7,466.0,4
8,120.0,7
10,308.0,7
5,332.0,7
5,169.0,8
9,393.0,9
5,93.0,10
1,491.0,11
5,107.0,14
6,110.0,14
5,86.0,15
5,499.0,16
9,197.0,16
MRI,6.0,18
4,347.0,18
5,417.0,21
5,231.0,23
6,248.0,23
8,82.0,0
3,255.0,0
5,350.0,2
7,8.0,4
3,135.0,4
5,278.0,4
4,402.0,4
8,24.0,7
6,176.0,7
5,441.0,7
5,218.0,8
5,410.0,9
10,223.0,14
6,267.0,14
5,23.0,15
3,97.0,17
MRI,5.0,18
8,9.0,21
5,418.0,21
5,164.0,22
6,465.0,23
5,488.0,23
1,406.0,25
4,481.0,25
5,63.0,0
6,86.0,0
8,170.0,0
3,323.0,0
9,353.0,0
7,374.0,0
4,288.0,4
5,467.0,4
8,7.0,7
10,396.0,7
5,26.0,8
9,239.0,7
3,246.0,8
5,359.0,9
3,133.0,11
6,131.0,14
5,419.0,14
3,478.0,14
3,12.0,15
5,211.0,15
4,37.0,16
8,17.0,21
5,51.0,22
6,172.0,23
5,58.0,0
3,237.0,0
6,353.0,0
2,39.0,1
5,294.0,4
9,318.0,7
8,323.0,7
5,368.0,7
6,473.0,7
5,41.0,8
3,288.0,8
5,493.0,9
5,479.0,11
6,295.0,14
5,178.0,15
7,350.0,14
2,473.0,15
3,161.0,17
3,18.0,18
8,185.0,21
6,398.0,21
5,502.0,21
5,62.0,22
5,78.0,23
7,74.0,24
5,50.0,0
3,104.0,0
4,321.0,4
5,330.0,7
5,19.0,8
10,327.0,7
9,243.0,9
8,392.0,9
5,488.0,10
3,62.0,11
6,185.0,14
10,354.0,14
5,108.0,15
6,315.0,21
5,159.0,22
6,70.0,23
1,69.0,25
4,142.0,25
5,25.0,0
3,438.0,0
6,481.0,0
7,508.0,0
2,35.0,1
8,175.0,2
5,61.0,3
7,69.0,3
9,232.0,2
10,221.0,7
5,33.0,8
5,471.0,9
5,271.0,10
1,314.0,11
6,301.0,14
7,0.0,15
5,198.0,15
5,283.0,16
8,161.0,21
5,464.0,21
5,111.0,22
7,314.0,22
5,446.0,23
7,151.0,24
5,381.0,24
4,105.0,25
8,238.0,0
5,315.0,0
7,330.0,0
6,460.0,0
2,69.0,1
4,48.0,2
6,37.0,7
10,258.0,7
5,98.0,8
3,209.0,8
5,183.0,10
8,85.0,14
5,176.0,15
5,338.0,16
3,25.0,17
4,136.0,18
6,23.0,21
5,79.0,21
6,195.0,23
5,60.0,0
6,60.0,0
7,481.0,0
2,19.0,1
4,104.0,2
5,375.0,4
8,245.0,7
5,351.0,7
10,355.0,7
6,440.0,7
5,465.0,8
9,507.0,7
7,60.0,9
8,150.0,9
9,431.0,9
5,147.0,10
1,426.0,11
8,53.0,14
7,165.0,14
5,149.0,15
5,306.0,16
4,232.0,18
6,12.0,21
5,331.0,21
5,218.0,22
6,143.0,23
7,7.0,24
1,97.0,25
4,197.0,25
3,96.0,0
8,161.0,0
5,279.0,0
2,8.0,1
5,270.0,2
8,354.0,2
7,276.0,4
4,371.0,4
8,114.0,7
6,299.0,7
5,337.0,7
10,355.0,7
5,32.0,8
1,254.0,11
5,8.0,11
6,81.0,14
7,393.0,14
5,418.0,14
5,28.0,15
4,2.0,16
3,80.0,18
5,447.0,18
7,45.0,23
5,372.0,25
4,67.0,25
3,146.0,0
5,411.0,0
2,83.0,1
3,186.0,1
8,465.0,2
4,215.0,4
10,30.0,7
8,73.0,7
6,236.0,7
5,62.0,8
5,124.0,9
8,155.0,9
7,213.0,11
8,147.0,14
5,171.0,15
4,288.0,16
5,499.0,16
5,158.0,22
6,274.0,23
7,128.0,24
5,368.0,25
1,482.0,25
8,7.0,0
3,40.0,0
5,82.0,0
5,285.0,1
1,44.0,2
8,9.0,7
5,439.0,7
2,25.0,8
7,28.0,8
5,137.0,8
5,350.0,9
3,92.0,10
6,5.0,14
