OT,surgery_duration,schedule_day,simulation_day
7,64,1,57
5,1439,2,58
6,102,3,59
5,43,3,59
4,52,2,58
MRI,53,1,57
3,61,3,59
4,835,4,60
10,1468,2,58
5,934,4,60
3,207,4,60
1,65,2,58
10,541,14,42
7,78,23,51
MRI,33,7,63
6,600,7,63
1,101,1,57
7,59,8,64
5,1775,7,63
2,90,8,64
5,149,8,64
1,106,0,56
2,56,3,59
6,68,9,65
10,158,9,65
5,77,7,63
10,825,7,63
1,76,7,63
3,143,7,63
4,246,9,65
8,1443,9,65
7,34,10,66
5,1088,9,65
3,97,10,10
8,661,0,56
6,89,4,60
3,273,11,67
MRI,56,8,64
10,155,7,35
5,2852,10,66
3,94,11,67
1,61,8,64
3,87,10,66
5,946,14,70
7,967,14,70
7,77,10,66
6,1593,14,70
1,46,10,66
8,262,15,71
7,41,15,71
5,128,15,71
5,172,15,71
1,125,9,65
7,37,15,71
5,266,15,71
10,82,15,71
5,63,16,72
7,72,15,71
4,162,16,72
4,119,16,72
4,98,16,72
7,48,16,72
5,1299,16,72
8,319,7,63
2,403,15,71
6,253,16,72
1,84,16,72
10,1778,16,72
8,1036,16,72
5,1317,17,73
4,117,17,73
3,47,18,74
3,192,18,74
3,343,17,73
4,886,18,74
1,45,17,73
3,54,18,74
5,1022,18,74
7,54,17,73
1,116,15,71
5,34,18,74
1,64,14,70
7,69,17,73
8,394,14,70
2,23,14,70
6,589,21,77
5,41,21,77
5,678,21,77
10,534,14,70
MRI,46,22,78
4,29,22,78
4,34,22,78
5,84,22,78
10,172,21,77
5,124,22,78
2,169,22,78
5,240,22,78
2,88,22,78
9,128,23,79
10,144,21,77
1,61,21,77
3,217,21,77
6,204,23,79
6,289,23,79
8,105,23,79
1,71,22,78
4,136,23,79
7,970,24,80
5,969,23,79
9,819,23,79
3,129,25,81
8,463,22,78
4,1366,25,81
5,1439,25,81
9,1475,16,44
1,34,23,79
1,96,24,80
1,579,25,81
7,122,9,65
9,90,2,58
8,455,21,77
5,585,0,84
6,610,0,84
7,712,0,84
3,497,0,84
2,52,0,84
MRI,45,1,85
3,471,1,85
7,37,1,85
2,201,1,85
2,269,1,85
2,57,1,85
10,103,0,84
9,104,2,86
9,74,2,86
5,416,2,86
7,49,2,86
4,174,2,86
5,76,1,85
3,64,2,86
9,1717,0,84
9,1485,2,86
8,1106,2,86
3,53,3,87
2,67,3,87
3,164,24,80
MRI,51,4,88
MRI,50,4,88
MRI,53,4,88
4,956,4,88
MRI,36,4,88
1,58,0,84
3,347,4,88
4,71,3,87
5,1740,4,88
1,96,2,86
3,84,25,81
1,85,1,85
8,602,0,84
MRI,36,7,91
6,348,7,91
5,75,7,91
5,1242,7,91
MRI,73,7,91
5,156,8,92
3,376,8,92
7,76,8,92
5,230,8,92
1,78,7,91
5,95,8,92
2,46,7,91
6,131,9,93
8,567,9,93
9,567,9,93
1,50,8,92
10,98,9,93
5,406,9,93
4,827,9,93
9,1402,7,91
5,1224,10,94
4,148,11,95
3,824,11,95
3,272,7,91
MRI,75,11,95
5,1892,11,95
1,70,10,94
3,155,14,70
7,38,14,98
5,337,14,98
6,498,14,98
7,75,15,99
5,135,15,99
5,186,15,99
2,91,10,66
6,425,4,88
1,52,14,98
5,32,16,100
5,168,15,99
4,81,16,100
4,248,16,100
1,84,9,93
2,205,15,99
6,158,16,100
1,80,16,100
10,105,17,101
8,498,7,91
1,45,17,101
10,523,7,91
3,215,18,102
4,936,18,102
2,66,10,94
3,49,18,102
9,2293,16,100
5,763,18,102
1,85,18,102
MRI,56,21,105
2,50,21,105
5,32,21,105
5,1078,21,105
6,1254,21,105
MRI,79,22,106
1,1017,11,95
3,192,21,105
5,558,22,106
4,47,22,106
4,69,22,106
MRI,23,21,105
4,66,22,106
2,37,14,98
2,435,22,106
9,80,23,107
6,213,23,107
4,238,23,107
8,93,23,107
1,118,21,105
6,397,23,107
7,60,16,100
9,102,23,107
7,525,24,108
MRI,52,25,109
1,69,24,108
3,171,25,109
7,63,17,101
4,129,24,108
3,170,24,108
MRI,60,25,109
4,1646,25,109
1,60,22,106
5,1070,23,107
9,1638,23,107
1,35,23,107
5,801,25,109
2,16,0,112
3,544,0,112
5,326,0,112
6,690,0,112
5,643,0,112
MRI,48,1,113
7,72,1,113
2,61,1,113
5,74,1,113
2,134,1,113
2,86,24,108
7,60,2,114
2,126,1,113
9,87,2,114
7,63,2,114
3,42,2,114
9,1653,0,112
4,103,2,114
4,61,2,114
3,86,3,115
5,84,3,115
1,76,1,113
6,150,3,115
7,968,0,112
1,64,3,115
MRI,41,4,116
7,50,2,114
1,75,0,112
5,682,4,116
MRI,74,4,116
4,1350,4,116
9,1677,14,98
8,588,0,112
3,328,4,116
1,712,25,109
1,62,4,116
MRI,39,7,119
2,54,0,56
10,176,0,112
6,1044,7,119
7,203,23,79
2,41,7,119
3,48,8,120
MRI,52,8,120
3,84,4,116
5,250,8,120
5,394,8,120
6,132,9,121
1,69,7,119
10,145,9,121
5,33,7,119
9,813,9,121
8,1029,9,121
5,1342,9,121
3,146,10,122
4,697,9,121
9,95,2,114
3,279,7,119
MRI,41,11,123
MRI,31,11,123
7,98,8,120
3,53,11,123
3,316,8,120
3,104,11,123
7,43,11,123
5,836,7,119
5,52,11,123
5,1530,11,123
1,68,9,121
2,47,3,115
1,91,10,122
1,22,8,120
MRI,62,11,123
MRI,36,11,123
8,426,7,119
6,678,14,126
5,773,14,126
7,890,14,126
3,36,15,127
5,247,15,127
MRI,44,15,127
5,126,15,127
10,148,15,127
7,53,15,127
5,146,15,127
1,82,15,127
4,259,16,128
5,72,16,128
5,1042,16,128
4,69,16,128
9,1327,16,128
7,60,16,128
7,57,16,128
