OT,overtime,schedule_day
5,59.0,0
3,94.0,0
10,114.0,0
8,116.0,0
6,211.0,0
2,70.0,1
3,197.0,1
8,221.0,1
3,80.0,2
5,324.0,2
3,1.0,4
4,328.0,4
5,384.0,4
10,106.0,7
6,150.0,7
8,185.0,7
5,171.0,8
8,294.0,8
7,6.0,9
5,424.0,9
5,362.0,11
8,84.0,14
10,225.0,14
6,274.0,14
5,47.0,15
8,454.0,16
8,79.0,21
6,147.0,21
9,409.0,21
5,499.0,21
5,7.0,22
5,361.0,23
6,371.0,23
7,39.0,24
1,39.0,25
4,145.0,25
5,86.0,0
8,131.0,0
3,158.0,0
2,385.0,1
7,60.0,2
4,68.0,2
5,258.0,2
4,333.0,4
8,191.0,7
5,66.0,8
10,383.0,7
5,373.0,10
1,4.0,11
5,31.0,14
7,93.0,14
5,243.0,15
8,48.0,16
10,285.0,16
4,412.0,18
7,416.0,18
8,6.0,21
6,156.0,21
5,262.0,21
5,62.0,22
6,123.0,23
7,3.0,25
4,402.0,25
10,66.0,0
8,115.0,0
3,121.0,0
5,169.0,0
6,295.0,0
9,416.0,0
2,77.0,1
3,128.0,1
8,74.0,2
5,391.0,2
7,39.0,4
6,229.0,7
5,481.0,7
9,488.0,7
5,1.0,8
3,29.0,8
7,59.0,8
2,256.0,8
1,120.0,11
8,29.0,14
6,467.0,14
5,98.0,15
2,100.0,15
3,134.0,17
8,109.0,21
5,274.0,21
5,35.0,22
6,70.0,23
5,212.0,23
8,19.0,0
7,427.0,0
8,97.0,7
3,15.0,10
5,197.0,10
5,145.0,14
7,189.0,14
6,325.0,14
2,29.0,15
5,113.0,15
8,289.0,16
5,481.0,16
3,40.0,17
3,55.0,18
4,234.0,18
6,89.0,21
5,505.0,21
5,164.0,22
6,401.0,23
9,451.0,23
MRI,41.0,25
6,35.0,0
3,235.0,0
3,107.0,1
5,295.0,2
8,34.0,7
6,238.0,7
5,439.0,7
10,441.0,7
5,14.0,8
5,317.0,9
5,311.0,10
9,391.0,9
3,243.0,11
1,244.0,11
5,190.0,14
5,185.0,15
6,62.0,21
8,95.0,21
5,7.0,22
10,34.0,23
6,164.0,23
5,486.0,23
7,71.0,24
4,301.0,25
5,173.0,0
7,33.0,0
5,463.0,2
8,26.0,2
5,464.0,4
5,300.0,7
10,342.0,7
5,66.0,8
5,193.0,9
5,418.0,10
1,237.0,11
5,178.0,14
7,385.0,14
6,431.0,14
5,231.0,15
9,483.0,16
4,470.0,18
5,450.0,22
5,509.0,23
7,47.0,24
5,40.0,0
6,165.0,0
3,305.0,0
8,262.0,2
4,42.0,3
4,28.0,4
9,396.0,9
5,493.0,9
1,391.0,11
6,46.0,14
5,173.0,14
7,492.0,14
5,13.0,15
5,228.0,16
6,281.0,21
2,61.0,22
5,76.0,22
6,505.0,23
1,175.0,25
4,317.0,25
10,154.0,7
5,413.0,7
6,416.0,7
5,23.0,8
9,238.0,9
5,271.0,10
3,7.0,11
1,310.0,11
5,252.0,11
6,154.0,14
10,232.0,14
7,280.0,14
5,490.0,14
5,66.0,15
4,444.0,18
5,43.0,22
6,15.0,23
5,319.0,0
3,353.0,1
8,441.0,2
3,29.0,3
3,102.0,4
4,270.0,4
5,288.0,4
8,55.0,7
2,58.0,7
6,382.0,7
5,145.0,8
4,140.0,9
5,248.0,9
3,92.0,14
9,175.0,14
3,444.0,17
4,421.0,18
8,3.0,21
9,261.0,21
6,294.0,21
5,412.0,21
5,85.0,22
5,402.0,23
7,8.0,24
8,139.0,0
3,175.0,0
7,346.0,0
5,449.0,0
2,51.0,1
5,325.0,2
4,239.0,4
6,99.0,7
5,36.0,8
7,30.0,11
5,161.0,14
10,182.0,14
6,287.0,14
7,432.0,14
5,325.0,21
9,495.0,21
5,102.0,22
8,9.0,23
6,10.0,23
4,182.0,25
5,294.0,25
1,296.0,25
3,260.0,0
8,107.0,2
4,341.0,4
8,81.0,7
6,312.0,7
5,22.0,8
3,70.0,8
5,436.0,9
1,478.0,11
5,118.0,14
6,227.0,14
9,369.0,14
5,257.0,15
5,366.0,16
3,6.0,18
5,484.0,21
5,3.0,22
8,38.0,23
6,173.0,23
3,1.0,24
7,149.0,24
5,204.0,25
3,1.0,0
8,93.0,0
6,98.0,0
5,109.0,0
7,377.0,0
3,344.0,1
9,394.0,0
9,493.0,7
5,431.0,8
5,256.0,9
8,386.0,9
5,485.0,10
3,69.0,11
1,104.0,11
7,117.0,14
2,12.0,15
5,199.0,14
5,456.0,16
9,420.0,16
3,28.0,18
5,103.0,22
6,172.0,23
7,298.0,24
MRI,3.0,25
5,2.0,0
8,67.0,0
2,87.0,1
5,321.0,2
5,375.0,4
8,112.0,7
6,325.0,7
5,187.0,8
8,434.0,8
4,18.0,9
8,479.0,9
7,80.0,10
5,199.0,10
7,133.0,14
8,152.0,14
5,196.0,14
8,8.0,15
5,141.0,15
10,151.0,14
3,2.0,18
6,371.0,21
5,412.0,21
5,49.0,22
6,47.0,23
4,175.0,23
5,305.0,23
7,129.0,24
5,60.0,25
1,349.0,25
3,26.0,0
8,121.0,0
6,160.0,0
10,421.0,0
4,16.0,2
5,391.0,2
8,421.0,2
4,466.0,4
8,105.0,7
5,373.0,7
5,1.0,8
8,196.0,8
7,206.0,8
1,337.0,11
8,177.0,14
10,198.0,14
7,500.0,14
5,120.0,15
3,255.0,17
5,175.0,18
8,221.0,21
5,245.0,22
6,460.0,23
7,130.0,24
5,232.0,24
1,38.0,25
4,201.0,25
5,302.0,25
5,38.0,0
6,121.0,0
8,184.0,0
7,243.0,0
2,202.0,1
5,16.0,3
MRI,31.0,4
4,61.0,4
8,36.0,7
9,455.0,7
5,479.0,7
9,270.0,9
5,60.0,14
8,148.0,14
10,205.0,14
6,227.0,14
9,472.0,14
5,291.0,15
4,468.0,18
6,45.0,21
8,137.0,21
5,224.0,21
5,41.0,22
7,364.0,24
1,431.0,25
4,440.0,25
3,162.0,0
8,174.0,0
5,221.0,0
6,270.0,0
9,318.0,0
2,19.0,1
3,250.0,1
4,22.0,2
4,461.0,4
10,87.0,7
5,135.0,8
9,212.0,9
MRI,27.0,11
8,46.0,14
6,150.0,14
5,318.0,15
9,335.0,16
5,371.0,16
4,89.0,18
8,106.0,21
6,156.0,21
5,479.0,21
5,63.0,22
5,151.0,23
6,224.0,23
7,61.0,24
8,1.0,0
5,70.0,0
3,89.0,0
7,198.0,0
6,436.0,0
2,155.0,1
7,18.0,4
4,381.0,4
8,160.0,7
6,220.0,7
7,140.0,9
8,447.0,9
7,345.0,14
5,46.0,15
8,92.0,21
6,282.0,21
5,49.0,22
6,210.0,23
4,506.0,25
8,11.0,0
6,341.0,0
2,152.0,1
8,51.0,2
