OT,overtime,schedule_day
1,282.0,15
6,30.0,16
4,67.0,16
7,136.0,16
5,426.0,16
MRI,14.0,18
4,225.0,18
8,5.0,21
5,153.0,21
6,508.0,21
4,107.0,23
5,300.0,23
5,468.0,24
4,436.0,25
10,42.0,0
8,98.0,0
3,204.0,0
6,286.0,0
3,118.0,1
7,391.0,1
3,253.0,2
5,300.0,2
4,266.0,4
10,1.0,7
6,306.0,7
9,381.0,7
7,67.0,8
5,283.0,9
5,509.0,10
3,229.0,11
6,297.0,14
3,150.0,15
4,2.0,16
6,310.0,16
7,390.0,16
6,214.0,21
5,410.0,21
2,272.0,22
6,58.0,23
4,74.0,23
5,393.0,23
7,38.0,25
5,339.0,25
10,28.0,0
5,65.0,1
7,96.0,1
5,283.0,2
5,452.0,4
6,11.0,7
10,188.0,7
5,307.0,7
5,53.0,8
7,132.0,8
5,366.0,9
8,45.0,14
1,235.0,15
5,401.0,15
6,15.0,16
7,233.0,16
4,238.0,16
3,49.0,18
5,42.0,18
6,256.0,21
2,133.0,22
5,268.0,21
4,102.0,23
5,350.0,23
7,17.0,24
5,294.0,24
4,125.0,25
5,127.0,25
6,256.0,0
7,61.0,1
5,111.0,1
3,42.0,2
5,449.0,2
7,6.0,3
5,251.0,3
4,218.0,4
6,207.0,7
5,331.0,7
5,224.0,8
7,316.0,8
7,22.0,9
8,66.0,8
4,266.0,9
9,418.0,9
10,439.0,8
5,458.0,10
3,103.0,11
5,136.0,11
7,262.0,11
5,132.0,14
7,352.0,14
3,28.0,15
9,236.0,14
1,277.0,15
4,204.0,16
5,453.0,16
4,313.0,18
10,104.0,21
5,199.0,21
6,230.0,21
2,157.0,22
7,6.0,23
6,104.0,23
4,147.0,23
5,493.0,23
10,50.0,23
5,460.0,24
5,117.0,25
5,25.0,0
8,41.0,0
6,73.0,0
3,347.0,0
5,102.0,1
3,198.0,1
7,323.0,1
5,485.0,2
5,16.0,3
4,362.0,4
8,96.0,7
6,172.0,7
10,354.0,7
5,77.0,8
7,294.0,8
5,384.0,9
7,270.0,11
8,26.0,14
6,265.0,14
7,371.0,14
1,45.0,15
