OT,surgery_duration,schedule_day,simulation_day
5,937,17,17
7,51,17,17
4,978,18,18
MRI,56,18,18
4,75,16,16
10,276,11,11
10,193,15,15
6,39,18,18
8,1232,18,18
10,1635,18,18
10,200,10,10
7,610,16,16
7,423,15,15
8,444,14,14
MRI,51,18,18
3,34,18,18
9,1713,16,16
2,27,17,17
MRI,46,21,21
1,91,18,18
MRI,51,21,21
MRI,30,21,21
MRI,74,18,18
6,444,21,21
5,757,21,21
10,165,21,21
10,69,21,21
7,49,22,22
7,58,22,22
2,215,22,22
MRI,68,22,22
7,72,22,22
MRI,76,22,22
4,37,22,22
4,60,22,22
3,357,22,22
4,51,22,22
5,318,22,22
5,28,21,21
5,120,22,22
10,129,21,21
3,29,22,22
2,488,22,22
9,100,23,23
9,1373,21,21
6,534,23,23
1,70,21,21
3,265,21,21
5,1137,23,23
4,59,23,23
1,85,22,22
9,1216,23,23
2,70,24,24
7,42,24,24
8,188,22,22
7,56,22,22
3,134,14,14
6,170,23,23
5,1228,18,18
7,27,22,22
9,78,23,23
9,1587,9,9
5,1059,24,24
7,50,24,24
4,238,23,23
3,257,11,11
MRI,55,25,25
5,66,25,25
3,242,25,25
5,591,25,25
MRI,44,25,25
7,863,23,23
3,82,25,25
MRI,68,25,25
4,1098,25,25
MRI,46,25,25
8,132,25,25
10,314,22,22
3,53,24,24
7,426,25,25
1,67,24,24
8,150,23,23
1,82,25,25
MRI,54,25,25
3,130,25,25
1,74,23,23
8,283,21,21
2,64,21,21
6,301,0,28
5,291,0,28
9,110,0,28
5,313,0,28
2,21,0,28
7,55,0,28
6,448,0,28
7,72,0,28
1,82,0,28
9,1218,0,28
3,47,1,29
10,784,0,28
5,69,1,29
10,306,1,29
MRI,55,1,29
MRI,53,1,29
2,273,1,29
3,32,1,29
10,354,23,23
MRI,35,1,29
2,117,1,29
4,287,24,24
MRI,154,21,21
7,46,2,30
4,191,2,30
8,1879,1,29
4,52,2,30
10,257,25,25
5,1057,2,30
1,549,1,29
9,86,0,28
1,124,2,30
4,808,2,30
10,1251,2,30
3,57,3,31
7,89,3,31
7,772,2,30
1,55,3,31
6,194,25,25
7,128,3,31
3,248,2,30
3,59,2,30
4,32,3,31
6,148,3,31
6,165,3,31
7,806,0,28
7,52,3,31
MRI,47,4,32
MRI,61,4,32
MRI,33,4,32
7,399,4,32
3,428,4,32
4,773,4,32
MRI,65,4,32
8,75,4,32
5,2877,3,31
3,120,0,28
10,105,4,32
8,91,4,32
4,143,3,31
1,51,4,32
MRI,39,7,35
2,137,7,35
MRI,45,7,35
MRI,55,7,35
MRI,47,7,35
6,787,7,35
5,66,7,35
MRI,43,8,36
MRI,59,8,36
MRI,38,8,36
3,578,8,36
MRI,73,21,21
5,172,8,36
2,175,8,36
MRI,131,8,36
3,230,7,35
8,577,0,28
1,67,7,35
5,239,8,36
7,729,8,36
10,77,9,37
6,158,9,37
5,1445,7,35
8,595,3,31
5,64,9,37
4,246,9,37
6,216,9,37
10,125,9,37
4,72,10,38
8,1924,9,37
7,67,10,38
5,2017,9,37
7,409,1,29
7,113,10,38
6,96,10,38
4,118,10,38
1,64,10,38
7,37,4,32
MRI,27,11,39
MRI,54,11,39
7,49,11,39
MRI,51,11,39
7,71,11,39
3,384,11,39
MRI,44,11,39
1,1217,8,36
4,123,11,39
5,57,11,39
6,64,11,39
7,60,11,39
5,813,11,39
2,48,22,22
1,66,9,37
MRI,137,11,39
3,31,11,39
8,101,11,39
10,320,11,39
7,35,11,39
10,383,7,35
8,357,7,35
7,52,9,37
7,674,14,42
5,467,14,42
10,99,14,42
1,56,11,39
6,1068,14,42
10,165,14,42
5,105,1,29
3,32,15,43
2,218,15,43
5,156,15,43
1,54,14,42
5,191,15,43
5,275,15,43
8,1103,15,43
7,801,15,43
4,52,16,44
4,176,16,44
5,30,16,44
6,326,16,44
8,54,16,44
5,788,16,44
10,133,14,42
8,293,16,44
6,171,16,44
MRI,45,15,43
4,83,16,44
10,330,15,43
7,66,17,45
7,61,17,45
6,121,17,45
1,58,17,45
7,84,17,45
9,1040,16,44
4,84,17,45
2,30,14,42
2,58,15,43
5,58,17,45
6,39,18,46
MRI,46,18,46
5,1617,17,45
10,3153,16,44
MRI,56,18,46
3,155,18,46
1,75,15,43
1,86,16,44
10,84,18,46
7,664,16,44
1,133,18,46
6,216,17,45
4,1388,18,46
7,505,18,46
3,58,18,46
9,2534,2,30
8,1811,18,46
8,605,14,42
9,1430,7,35
3,82,18,46
3,211,17,45
MRI,46,21,49
10,109,21,49
6,615,21,49
MRI,46,21,49
MRI,58,21,49
10,198,21,49
MRI,29,21,49
5,1218,21,49
7,42,22,50
4,25,22,50
10,140,21,49
4,36,22,50
3,48,22,50
5,613,18,46
5,326,22,50
5,81,22,50
MRI,64,22,50
2,137,22,50
MRI,66,22,50
5,129,22,50
9,63,23,51
7,643,23,51
6,266,23,51
6,227,23,51
8,371,23,51
7,98,22,50
4,402,23,51
9,106,23,51
3,34,24,52
5,34,21,49
1,89,22,50
7,55,24,52
3,115,21,49
8,114,22,50
7,44,24,52
7,84,24,52
10,212,23,51
1,80,23,51
5,2313,23,51
MRI,27,25,53
6,146,24,52
7,44,24,52
8,157,25,53
5,51,25,53
3,444,25,53
MRI,41,25,53
5,1069,25,53
1,61,24,52
4,1235,25,53
9,719,9,37
10,243,25,53
7,691,25,53
1,126,21,49
3,38,25,53
2,100,3,31
4,218,24,52
8,376,17,45
2,105,0,56
7,41,0,56
9,50,0,56
5,340,0,56
6,593,0,56
MRI,37,1,57
1,88,25,53
2,159,1,57
2,114,1,57
5,1568,0,56
9,737,23,51
10,261,0,56
7,29,0,56
1,116,0,56
9,140,0,56
9,1194,21,49
3,101,2,58
1,932,1,57
4,155,2,58
3,189,0,56
3,241,2,58
5,1040,2,58
10,1705,3,31
MRI,31,1,57
10,1343,2,58
3,48,3,59
7,53,3,59
8,290,21,49
1,59,3,59
7,41,3,59
4,90,3,59
6,101,3,59
4,50,2,58
8,1184,2,58
5,1375,3,59
MRI,47,4,60
MRI,35,4,60
4,90,3,59
6,119,3,59
7,80,2,58
MRI,40,4,60
2,63,24,52
1,79,2,58
7,61,4,60
7,434,2,58
8,99,4,60
10,63,4,60
4,1009,4,60
1,86,4,60
5,1824,4,60
3,216,4,60
7,39,3,59
9,1180,0,56
7,332,4,60
6,138,4,60
9,2084,2,58
MRI,33,7,63
MRI,55,7,63
MRI,31,7,63
7,945,0,56
2,91,21,49
5,53,7,63
6,1017,7,63
5,1055,7,63
MRI,126,7,63
9,1420,7,63
8,648,0,56
MRI,41,8,64
MRI,38,8,64
MRI,44,8,64
5,399,8,64
2,56,10,38
1,90,7,63
2,45,8,64
8,998,8,64
2,383,8,64
3,51,8,64
5,454,8,64
3,414,8,64
7,245,8,64
7,55,9,65
10,1719,8,64
5,68,9,65
6,47,9,65
6,140,9,65
8,634,9,65
1,1667,8,64
5,1227,9,65
4,69,9,65
6,130,9,65
4,320,9,65
5,43,10,66
6,84,10,66
6,107,10,66
10,1692,7,63
4,236,10,66
MRI,21,7,63
1,77,9,65
5,948,10,66
2,25,10,66
4,172,10,66
4,143,11,67
4,183,11,67
3,156,11,67
MRI,53,11,67
8,63,11,67
7,33,11,67
3,93,11,67
3,200,10,38
MRI,37,11,67
MRI,49,11,67
5,49,11,67
5,1272,11,67
7,44,11,67
1,85,10,66
7,85,8,64
3,202,7,63
9,1523,14,42
7,63,10,66
7,1530,9,65
1,54,11,67
9,1237,9,65
6,374,14,70
7,643,14,70
10,131,14,70
10,174,14,70
5,1482,14,70
3,51,15,71
MRI,24,15,71
2,70,14,70
2,178,15,71
MRI,52,15,71
3,29,15,71
5,219,15,71
2,49,15,71
5,94,15,71
10,193,14,70
MRI,25,15,71
8,463,7,63
5,179,15,71
7,980,15,71
9,838,14,70
4,78,16,72
8,526,10,66
6,241,16,72
4,138,16,72
8,91,16,72
4,92,16,72
3,88,14,70
8,97,16,72
5,43,16,72
2,93,3,59
7,61,17,73
2,90,17,73
9,1570,16,72
5,57,17,73
6,210,17,73
1,70,17,73
4,237,17,73
6,101,16,72
10,2084,16,72
7,112,17,73
6,60,18,74
MRI,36,18,74
MRI,48,18,74
3,191,18,74
MRI,62,18,74
MRI,80,18,74
3,58,18,74
MRI,73,15,71
4,972,18,74
8,1285,18,74
7,69,17,73
5,1310,17,73
5,892,16,72
1,78,14,70
MRI,146,15,71
3,207,17,73
MRI,35,18,74
1,45,16,72
8,263,14,70
8,480,17,73
1,72,15,71
7,603,16,72
1,83,18,74
5,1492,18,74
3,212,10,66
MRI,45,21,77
5,93,21,77
MRI,69,21,77
MRI,51,21,77
3,121,21,77
6,1187,21,77
MRI,60,21,77
MRI,43,22,78
MRI,40,22,78
10,305,21,77
7,78,22,78
4,91,22,78
5,196,22,78
MRI,43,21,77
5,831,21,77
2,118,22,78
3,757,22,78
4,39,22,78
7,94,22,78
5,144,22,78
5,339,22,78
2,222,22,78
10,49,21,77
9,106,23,79
4,322,23,79
8,108,23,79
7,617,23,79
4,72,23,79
4,32,22,78
6,339,23,79
6,224,23,79
1,78,22,78
8,173,22,78
6,191,24,80
10,119,24,80
5,1169,24,80
3,38,24,80
7,101,24,80
9,1190,23,79
MRI,60,25,81
4,270,24,80
MRI,42,25,81
9,795,21,77
MRI,47,25,81
3,201,25,81
MRI,99,25,81
10,202,23,79
MRI,49,25,81
5,1021,23,79
7,53,24,80
1,95,24,80
3,112,25,81
MRI,39,25,81
4,1003,25,81
2,75,24,80
8,587,21,77
3,56,25,81
MRI,101,21,77
9,142,23,79
7,99,24,80
1,86,25,81
5,42,25,81
6,40,25,53
7,357,9,37
7,26,0,84
6,249,11,67
2,74,0,84
5,552,0,84
6,666,0,84
1,65,23,79
1,86,21,77
7,55,0,84
MRI,66,1,85
2,419,1,85
MRI,44,1,85
9,80,0,84
5,652,25,81
5,327,1,85
3,58,1,85
5,62,1,85
MRI,56,1,85
8,536,24,80
2,183,1,85
7,1196,1,85
10,255,22,78
8,1382,1,85
7,69,2,86
4,228,2,86
2,46,21,77
3,116,2,86
5,673,2,86
4,82,2,86
7,722,0,84
8,1018,2,86
3,88,3,87
2,85,3,87
7,98,3,87
3,319,2,86
6,85,3,87
7,56,3,87
8,376,0,84
7,120,3,87
1,50,0,84
10,2615,2,86
2,60,7,63
1,53,3,87
6,102,3,87
MRI,61,4,88
MRI,56,4,88
4,57,3,87
4,183,3,87
9,36,0,84
7,539,4,88
MRI,21,4,88
5,2284,3,87
MRI,52,4,88
3,291,4,88
4,1226,4,88
8,98,4,88
7,500,2,86
7,55,4,88
9,2347,2,86
7,55,3,87
3,197,0,84
10,157,4,88
10,68,0,84
8,198,4,88
1,77,4,88
8,222,3,87
3,93,1,85
1,103,2,86
6,162,4,4
MRI,37,7,91
MRI,42,7,91
MRI,43,7,91
2,40,7,91
7,916,18,74
6,822,7,91
MRI,39,7,91
5,66,7,91
9,812,0,84
MRI,33,8,92
5,1513,7,91
MRI,48,4,88
MRI,43,8,92
MRI,50,8,92
MRI,124,8,92
1,38,7,91
5,128,8,92
2,210,8,92
MRI,38,8,92
5,108,8,92
5,181,8,92
MRI,51,8,92
7,55,9,93
3,569,8,92
7,378,9,93
1,509,8,92
2,57,8,92
5,50,9,93
6,81,9,93
8,2153,8,92
4,50,9,93
MRI,66,7,91
4,127,9,93
6,146,9,93
5,1370,9,93
2,96,10,94
5,66,10,94
6,145,10,94
10,3099,8,92
6,113,10,94
4,110,10,94
5,910,10,94
7,64,10,94
MRI,45,11,95
3,111,11,95
7,55,11,95
7,49,10,94
4,95,11,95
MRI,54,11,95
MRI,60,11,95
7,36,10,94
1,121,10,94
MRI,69,11,95
3,72,11,95
4,102,11,95
5,27,11,95
5,1177,11,95
7,83,10,94
MRI,71,11,95
8,631,7,91
4,198,10,94
MRI,79,7,91
3,135,7,91
1,65,9,93
7,79,11,95
9,2002,7,91
7,935,8,92
3,115,14,42
1,69,11,95
6,123,11,95
10,104,14,98
5,685,14,98
9,768,14,98
7,849,14,98
6,869,14,98
2,58,14,98
3,90,15,99
MRI,35,15,99
3,44,15,99
5,216,15,99
5,148,15,99
MRI,63,15,99
5,236,15,99
2,66,15,99
1,957,1,85
8,1587,15,99
6,215,16,100
4,108,16,100
1,61,15,99
7,1985,15,99
4,86,16,100
4,91,16,100
5,20,16,100
10,132,14,98
3,58,10,94
6,104,16,100
8,276,10,94
9,992,16,100
4,36,17,101
4,53,16,100
3,243,14,98
6,120,17,101
2,78,17,101
1,86,14,98
1,37,17,101
10,2176,16,100
5,2257,16,100
10,148,14,98
7,37,17,101
7,56,17,101
MRI,59,18,102
1,113,16,100
MRI,45,18,102
MRI,54,18,102
3,82,18,102
3,234,18,102
10,178,15,99
6,60,18,102
3,76,18,102
4,877,18,102
MRI,56,18,102
MRI,65,18,102
8,892,18,102
8,104,16,100
8,332,14,98
1,69,18,102
10,978,18,102
7,351,18,102
MRI,33,21,105
MRI,67,21,105
2,208,15,99
MRI,52,21,105
6,468,21,105
MRI,49,15,99
7,326,25,81
5,787,18,102
10,97,21,105
5,1171,21,105
7,63,22,106
MRI,75,22,106
3,257,17,101
2,291,22,106
7,46,22,106
7,63,17,101
4,51,22,106
3,343,22,106
4,58,22,106
5,185,22,106
5,208,22,106
3,50,22,106
5,130,22,106
2,126,22,106
9,94,23,107
6,460,23,107
8,154,23,107
4,218,23,107
7,889,23,107
10,81,21,105
4,45,23,107
6,92,23,107
3,29,24,108
6,118,24,108
5,60,21,105
10,76,24,108
10,192,23,107
5,1458,24,108
5,60,25,109
7,48,24,108
1,97,21,105
5,1052,23,107
10,61,24,108
1,101,23,107
7,41,24,108
4,743,25,109
3,133,25,109
5,849,25,109
3,68,25,109
3,163,21,105
1,76,24,108
7,134,22,106
3,90,25,109
1,71,22,106
10,89,21,105
MRI,20,22,106
1,60,25,109
7,147,25,109
7,50,0,112
5,508,0,112
6,522,0,112
3,363,11,95
8,345,21,105
MRI,108,15,99
1,122,0,112
2,150,1,113
7,69,0,112
5,76,1,113
2,188,1,113
8,907,1,113
4,206,2,114
7,339,1,113
10,534,7,91
3,369,2,114
3,50,3,115
7,82,3,115
10,1852,2,114
4,133,24,108
8,1934,2,114
2,33,21,105
4,51,2,114
7,486,2,114
5,595,2,114
5,202,1,113
2,72,24,108
MRI,52,4,116
7,53,2,114
3,227,0,112
7,474,4,116
MRI,57,4,116
5,831,4,116
7,43,4,116
3,286,4,116
1,67,3,115
3,61,2,114
8,108,4,116
4,1061,4,116
8,394,22,106
10,155,4,116
8,116,4,116
MRI,66,1,113
8,439,0,112
10,401,0,112
MRI,60,4,116
MRI,44,7,119
2,122,7,119
2,85,0,112
1,109,4,116
5,66,7,119
6,1110,7,119
1,776,1,113
5,1324,7,119
MRI,41,15,99
MRI,51,8,120
7,364,8,120
5,185,8,120
5,158,8,120
2,401,8,120
5,215,3,115
5,114,8,120
9,2217,7,119
1,726,8,120
9,1844,9,93
6,79,9,121
4,184,9,121
7,877,9,121
4,40,9,121
9,116,7,119
7,69,9,121
8,2738,8,120
5,1278,9,121
1,113,2,114
9,1481,9,121
10,2922,8,120
5,25,9,121
5,92,10,122
7,62,10,122
1,75,7,119
6,119,10,122
5,943,10,122
6,107,9,121
6,111,10,122
MRI,40,11,123
1,92,9,121
5,39,11,123
7,74,11,123
4,113,11,123
3,126,11,123
3,210,7,119
4,136,11,123
7,60,10,122
7,43,11,123
8,592,7,119
MRI,34,11,123
5,1413,11,123
MRI,68,7,119
3,41,11,123
7,1390,0,112
5,572,14,126
6,622,14,126
1,86,10,122
9,1287,14,126
MRI,51,15,127
4,171,10,122
3,43,15,127
3,42,15,127
5,416,15,127
7,665,15,127
5,214,15,127
7,73,10,122
1,75,11,123
10,115,14,126
MRI,66,15,127
1,82,14,126
10,112,14,126
6,265,16,128
8,154,16,128
5,702,16,128
MRI,69,11,123
6,128,16,128
4,355,16,128
5,19,16,128
2,61,14,126
4,71,16,128
2,64,17,129
1,66,17,129
4,105,17,129
5,50,17,129
7,1089,14,126
10,2507,16,128
6,216,17,129
5,1402,17,129
1,66,16,128
MRI,59,18,130
6,193,11,123
3,147,18,130
9,1990,16,128
6,92,17,129
7,73,18,130
3,43,18,130
MRI,62,18,130
4,1036,18,130
MRI,35,18,130
6,34,18,130
8,453,14,126
3,63,18,130
MRI,52,21,133
MRI,35,21,133
3,200,17,129
MRI,68,21,133
5,42,21,133
6,616,21,133
5,916,21,133
10,101,21,133
MRI,50,21,133
4,95,16,128
MRI,53,18,130
MRI,54,22,134
4,35,22,134
MRI,65,22,134
4,28,22,134
10,84,21,133
7,624,16,128
1,87,18,130
2,147,22,134
5,220,22,134
2,67,10,122
5,271,22,134
1,68,15,127
5,124,22,134
9,1295,23,107
7,88,22,134
4,261,23,135
7,680,23,135
6,411,23,135
1,90,21,133
2,19,22,134
10,157,21,133
6,159,23,135
5,1209,23,135
2,51,21,133
9,86,23,135
9,1261,23,135
5,1098,18,130
7,56,24,136
6,78,24,136
2,43,24,136
5,776,24,136
1,75,23,135
1,85,22,134
MRI,54,25,137
3,47,24,136
MRI,55,25,137
7,63,24,136
3,99,25,137
3,67,25,137
MRI,24,25,137
4,905,25,137
6,146,4,116
9,71,23,135
1,76,24,136
3,136,14,126
3,203,21,133
1,64,25,137
3,269,10,122
2,56,0,140
6,518,0,140
5,379,0,140
7,118,0,140
4,344,24,136
9,1443,0,140
2,186,1,141
8,527,0,140
MRI,70,1,141
1,737,1,141
2,72,1,141
2,180,1,141
7,68,0,140
8,616,21,133
5,64,25,137
7,748,0,140
3,88,2,142
MRI,51,1,141
7,43,2,142
4,112,2,142
7,108,2,142
5,868,2,142
MRI,54,25,137
9,1208,2,142
8,1365,2,142
1,37,3,143
10,1838,2,142
7,62,3,143
5,897,3,143
7,50,3,143
1,66,2,142
10,109,0,140
MRI,59,4,144
7,1282,2,142
4,91,2,142
3,34,3,143
MRI,39,4,144
5,737,4,144
MRI,60,4,144
4,926,4,144
3,250,4,144
6,140,25,137
7,583,4,144
MRI,68,22,134
4,111,3,143
6,204,25,109
MRI,47,7,147
8,442,24,136
8,153,23,135
6,350,7,147
1,55,4,144
9,99,0,140
5,1022,7,147
5,65,7,147
9,1702,7,147
MRI,47,8,148
5,130,8,148
9,68,23,107
MRI,41,8,148
5,121,8,148
5,160,8,148
8,814,8,148
2,268,8,148
1,86,0,140
9,53,0,140
2,59,8,148
1,84,7,147
4,359,9,149
1,1132,8,148
7,49,9,149
5,26,9,149
10,2930,8,148
6,142,9,149
4,88,10,150
5,1744,9,149
7,645,8,148
7,45,10,150
2,93,3,143
3,236,0,140
4,108,9,149
7,959,9,149
3,135,7,147
2,71,10,150
MRI,48,11,151
MRI,46,11,151
MRI,55,11,151
8,1623,9,149
4,162,11,151
3,160,11,151
8,304,7,147
9,849,21,133
7,38,11,151
4,123,11,151
8,89,11,151
2,47,7,147
7,72,11,151
10,375,11,151
1,131,10,150
7,77,11,151
10,245,7,119
5,1725,11,151
7,80,11,151
1,43,11,151
3,65,11,151
8,153,11,151
5,38,11,151
6,295,14,154
1,75,9,149
2,68,14,154
5,679,14,154
6,251,4,144
6,368,14,154
9,1369,14,154
MRI,57,15,155
MRI,47,15,155
10,144,14,154
3,30,15,155
5,280,15,155
7,1031,14,154
3,64,15,155
5,143,15,155
1,156,14,154
MRI,43,15,155
MRI,55,15,155
4,105,16,156
5,31,16,156
10,107,14,154
6,501,16,156
4,118,16,156
10,181,14,154
4,54,16,156
8,2546,15,155
9,1252,16,156
5,1044,16,156
10,1311,16,156
7,489,15,155
5,29,17,157
2,33,17,157
1,40,17,157
6,120,16,156
4,54,17,157
6,193,17,157
5,858,17,157
6,86,17,157
MRI,80,11,151
MRI,37,18,158
10,471,15,155
3,161,18,158
4,692,18,158
1,100,18,158
3,168,17,157
3,76,18,158
1,60,15,155
MRI,60,18,158
MRI,40,18,158
7,445,16,156
3,65,18,158
9,1017,21,105
MRI,32,18,158
7,51,18,158
1,77,16,156
9,1728,9,149
8,545,14,154
MRI,47,21,161
MRI,42,21,161
5,61,21,161
6,880,21,161
MRI,31,21,161
MRI,56,18,158
MRI,60,21,161
5,1357,21,161
MRI,46,21,161
7,76,17,157
2,682,15,127
7,38,22,162
5,233,22,162
2,46,21,161
MRI,50,22,162
10,154,21,161
5,421,22,162
3,761,22,162
MRI,70,22,162
2,104,22,162
10,78,21,161
4,36,22,162
7,67,22,162
3,128,21,161
MRI,47,22,162
4,29,22,162
9,96,23,163
7,93,22,162
6,38,18,158
5,717,18,158
9,50,23,163
6,159,23,163
5,875,23,163
6,764,23,163
1,81,21,161
4,649,23,163
6,205,23,163
7,575,23,163
7,65,24,164
10,208,23,163
4,165,24,164
7,35,24,164
6,49,24,164
7,95,24,164
5,845,24,164
6,160,24,164
3,68,24,164
MRI,28,25,165
MRI,65,25,165
MRI,52,25,165
1,63,22,162
10,305,25,165
MRI,50,25,165
MRI,66,25,165
9,1234,23,163
8,237,23,163
10,168,24,164
3,289,25,165
4,871,25,165
MRI,126,25,165
5,1157,25,165
3,202,14,154
1,67,24,164
7,1473,25,165
5,43,25,165
2,67,24,164
3,349,11,151
8,382,24,164
3,54,25,165
1,88,23,163
7,90,0,168
9,42,0,168
9,92,0,168
9,1837,21,161
8,285,21,161
5,694,0,168
6,903,0,168
10,247,0,168
5,77,1,169
3,39,1,169
MRI,68,1,169
MRI,42,1,169
2,154,1,169
MRI,64,1,169
7,910,0,168
2,299,1,169
2,60,1,169
MRI,151,21,161
MRI,69,1,169
7,58,0,168
MRI,64,1,169
4,323,2,170
3,54,2,170
3,290,2,170
8,848,2,170
7,423,1,169
5,1004,2,170
4,73,2,170
7,1322,2,170
2,63,0,168
2,38,3,171
7,140,3,171
9,1336,0,168
6,56,3,171
7,58,2,170
8,460,0,168
6,262,11,151
3,202,0,168
9,2022,2,170
MRI,47,1,169
4,106,3,171
10,1339,2,170
5,1342,3,171
MRI,36,4,172
MRI,71,4,172
3,28,3,171
3,321,4,172
1,80,0,168
10,530,4,172
1,58,3,171
5,746,4,172
4,791,4,172
1,62,2,170
6,189,4,32
8,32,4,172
MRI,53,4,172
7,56,3,171
MRI,46,4,172
3,57,1,169
8,196,4,172
8,149,25,165
1,94,25,165
MRI,91,4,172
6,175,4,172
MRI,76,7,175
5,75,7,175
MRI,48,7,175
MRI,69,7,175
MRI,55,7,175
6,543,7,175
MRI,48,4,172
2,373,15,155
9,1149,7,175
5,681,7,175
MRI,37,7,175
5,154,8,176
MRI,51,8,176
MRI,20,8,176
5,103,8,176
2,198,8,176
MRI,43,8,176
5,174,8,176
3,27,8,176
1,144,7,175
7,83,9,177
7,637,9,177
8,1184,8,176
10,101,9,177
10,1539,8,176
9,676,9,177
7,1335,8,176
10,328,7,175
10,185,9,177
1,493,8,176
4,352,9,177
7,79,10,178
5,1711,9,177
MRI,30,8,176
3,140,7,175
6,99,9,177
6,50,10,178
7,16,10,178
8,628,9,177
5,67,10,178
7,685,4,172
8,553,7,175
3,381,8,176
6,231,4,88
7,91,11,179
7,100,11,179
MRI,39,11,179
7,64,11,179
8,73,11,179
3,359,11,179
5,72,11,179
MRI,50,11,179
1,74,9,177
4,184,11,179
3,66,11,179
4,161,11,179
7,102,11,179
8,97,11,179
4,82,10,178
7,50,4,172
5,42,9,177
5,696,11,179
MRI,62,11,179
MRI,96,7,175
7,19,11,179
MRI,65,11,179
5,149,1,169
1,61,10,178
3,83,14,182
1,91,11,179
6,769,14,182
5,807,14,182
7,1170,14,182
10,36,14,182
10,115,14,182
3,20,15,183
3,12,15,183
3,59,25,165
5,193,15,183
MRI,31,15,183
5,312,15,183
MRI,49,15,183
2,43,15,183
7,537,15,183
10,162,14,182
8,1449,15,183
MRI,149,15,183
9,921,14,182
4,95,16,184
4,82,16,184
4,43,16,184
7,678,16,184
2,30,7,175
6,524,16,184
5,849,16,184
4,245,16,184
1,64,14,182
8,104,16,184
6,345,16,184
MRI,52,15,183
7,68,17,185
1,66,15,183
1,81,16,184
6,147,17,185
5,48,17,185
4,50,17,185
2,136,15,183
10,2181,16,184
8,171,16,184
7,40,17,185
1,741,1,169
5,839,17,185
2,34,17,185
1,71,17,185
6,35,18,186
MRI,63,18,186
3,50,18,186
3,45,18,186
5,71,16,184
MRI,52,18,186
3,376,18,186
4,740,18,186
7,32,18,186
MRI,54,18,186
8,494,14,182
10,894,18,186
MRI,55,18,186
7,41,18,186
1,52,18,186
MRI,44,18,186
7,357,18,186
3,204,17,185
3,168,10,150
2,47,14,182
10,220,11,179
10,369,15,183
