OT,surgery_duration,schedule_day,simulation_day
6,174,23,23
7,35,24,24
4,125,24,24
10,1925,23,23
6,52,24,24
3,99,24,24
5,813,24,24
7,109,24,24
3,241,21,21
MRI,60,25,25
7,42,25,25
3,332,25,25
7,65,23,23
MRI,46,22,22
1,69,22,22
MRI,55,25,25
4,1264,25,25
8,385,21,21
8,73,25,25
7,81,25,25
7,67,25,25
MRI,106,15,15
10,403,21,21
1,130,25,25
3,80,22,22
1,114,24,24
2,70,0,28
10,434,25,25
6,348,0,28
5,220,0,28
5,462,0,28
10,86,0,28
7,1058,0,28
2,17,1,29
3,426,1,29
5,331,1,29
MRI,62,1,29
2,108,1,29
5,53,1,29
5,137,1,29
3,801,0,28
1,58,0,28
10,110,0,28
7,83,2,30
8,89,2,30
3,366,2,30
10,115,0,28
2,81,24,24
8,442,24,24
1,81,1,29
7,57,2,30
4,453,2,30
7,88,2,30
5,1505,2,30
3,28,3,31
4,73,3,31
5,595,3,31
6,138,3,31
7,59,3,31
MRI,26,1,29
MRI,48,4,32
3,79,2,30
4,110,3,31
7,505,2,30
MRI,66,4,32
3,109,4,32
4,1073,4,32
MRI,60,4,32
3,152,4,32
5,909,4,32
2,41,3,31
MRI,64,1,29
1,75,4,32
5,1038,25,25
MRI,52,7,35
5,867,7,35
MRI,47,7,35
6,246,7,35
9,1040,7,35
6,228,7,35
MRI,47,7,35
5,209,8,36
MRI,49,8,36
7,440,8,36
5,230,8,36
2,238,8,36
9,1195,2,30
1,94,7,35
MRI,38,25,25
1,64,3,31
7,31,9,37
8,151,9,37
4,105,9,37
10,259,2,30
9,1433,9,37
4,303,9,37
2,86,10,38
1,41,10,38
5,836,9,37
3,134,7,35
6,189,9,37
10,401,9,37
MRI,36,11,39
7,74,10,38
1,88,9,37
5,1601,10,38
MRI,50,11,39
3,57,11,39
MRI,92,11,39
3,117,11,39
4,133,11,39
7,48,11,39
MRI,65,11,39
8,377,11,39
10,937,11,39
7,61,9,37
2,52,7,35
5,1122,11,39
7,363,11,39
MRI,45,11,39
8,436,0,28
2,103,14,42
5,414,14,42
1,93,8,36
7,995,14,42
6,1453,14,42
MRI,51,15,43
10,76,15,43
5,141,15,43
5,71,15,43
9,2352,14,42
3,956,15,43
2,83,15,43
5,149,15,43
8,56,16,44
1,49,11,39
4,489,16,44
1,875,15,43
10,130,14,42
5,1065,16,44
2,1072,15,43
2,68,17,45
10,1562,16,44
6,412,16,44
6,144,16,44
6,132,17,45
5,45,16,44
7,86,17,45
7,49,18,46
MRI,43,18,46
3,41,15,43
1,59,17,45
1,45,16,44
5,1611,18,46
3,506,18,46
7,517,16,44
4,493,18,46
5,40,17,45
7,431,4,4
8,508,7,35
MRI,61,15,43
8,597,14,42
1,89,14,42
9,938,16,44
5,38,21,49
MRI,38,21,49
6,431,21,49
3,163,14,42
MRI,43,22,50
10,73,22,50
4,41,22,50
2,93,22,50
5,947,21,49
2,129,22,50
4,26,22,50
5,46,22,50
9,944,21,49
4,41,22,50
2,173,22,50
7,68,23,51
4,184,23,51
7,69,23,51
8,50,23,51
9,55,23,51
MRI,43,18,46
6,356,23,51
4,258,23,51
7,48,23,51
5,711,23,51
1,103,21,49
MRI,35,21,49
6,131,24,52
4,71,24,52
10,2222,23,51
2,92,21,49
9,87,23,51
1,37,23,51
5,913,24,52
7,67,24,52
3,226,21,49
1,58,24,52
1,57,22,50
MRI,56,25,53
MRI,24,25,53
7,34,25,53
5,31,25,53
MRI,54,25,53
6,149,23,51
4,648,25,53
3,234,25,53
10,678,21,49
MRI,57,25,53
MRI,61,7,35
4,54,23,51
7,72,25,53
6,702,0,56
5,713,0,56
7,665,0,56
10,90,0,56
5,100,1,57
8,561,21,49
7,441,1,57
3,33,1,57
MRI,21,1,57
5,86,1,57
2,72,1,57
7,910,4,32
3,693,0,56
3,222,1,57
10,165,0,56
1,69,0,56
8,75,2,58
3,132,2,58
7,114,2,58
1,133,25,53
7,79,2,58
7,53,2,58
3,211,2,58
4,254,2,58
5,896,2,58
3,18,3,59
7,64,3,59
3,66,24,52
3,51,2,58
5,91,3,59
9,788,2,58
4,76,2,58
MRI,65,4,60
3,46,4,60
MRI,43,4,60
8,574,0,56
7,30,4,60
7,605,2,58
1,101,1,57
5,1464,4,60
4,1645,4,60
3,209,4,60
2,79,0,56
2,78,24,52
1,109,3,59
10,106,2,58
MRI,59,7,63
MRI,50,7,63
1,52,4,60
6,418,7,63
9,802,7,63
5,1128,7,63
5,173,8,64
3,198,7,63
1,82,7,63
MRI,58,8,64
5,201,8,64
3,37,8,64
MRI,66,7,63
5,175,8,64
2,297,8,64
7,39,9,65
MRI,46,1,57
6,212,9,65
8,121,9,65
7,137,9,65
7,69,9,65
2,55,10,66
2,28,7,63
4,55,9,65
4,345,9,65
5,676,9,65
1,90,10,66
10,262,7,63
1,125,9,65
9,832,9,65
MRI,60,11,67
8,71,11,67
3,189,11,67
3,40,11,67
MRI,64,11,67
4,145,11,67
1,72,8,64
8,653,7,63
MRI,57,11,67
MRI,55,11,67
3,741,10,66
7,463,11,67
10,263,7,35
2,68,14,70
6,351,14,70
10,124,9,65
5,896,14,70
6,307,18,18
7,1086,14,70
MRI,45,15,71
5,346,15,71
10,48,15,71
3,542,15,71
5,140,15,71
5,950,11,67
4,251,16,72
5,36,16,72
MRI,49,11,67
6,255,16,72
8,64,16,72
1,582,15,71
4,187,16,72
6,112,16,72
3,73,15,71
5,1223,16,72
1,74,11,67
10,1601,16,72
2,57,17,73
5,45,17,73
4,110,16,72
9,1035,16,72
1,62,16,72
7,426,16,72
MRI,57,18,74
2,140,15,71
MRI,30,18,74
MRI,63,18,74
4,150,17,73
3,362,18,74
7,42,18,74
MRI,39,18,74
1,130,14,70
4,926,18,74
3,1123,14,70
5,1429,18,74
6,98,4,60
MRI,64,18,74
1,79,17,73
3,179,17,73
8,513,14,70
10,247,14,70
6,521,4,32
6,634,21,77
MRI,18,21,77
9,829,21,77
5,969,21,77
MRI,57,22,78
5,92,21,77
2,78,22,78
10,53,22,78
4,27,22,78
4,23,22,78
5,107,22,78
2,196,22,78
2,485,22,78
2,76,21,77
7,59,23,79
1,85,21,77
8,60,23,79
4,150,23,79
4,75,23,79
1,27,23,79
7,59,23,79
5,624,23,79
6,524,23,79
4,403,23,79
MRI,146,8,36
8,1098,22,78
10,1486,23,79
MRI,69,21,77
7,47,24,80
6,115,18,46
7,650,22,78
6,142,24,80
6,89,24,80
4,180,24,80
3,67,24,80
5,1213,24,80
7,88,23,79
1,80,22,78
6,178,23,79
MRI,61,25,81
7,52,25,81
10,170,24,80
7,54,25,81
7,59,24,80
2,28,3,59
4,636,25,81
7,56,25,81
10,82,25,81
3,259,25,81
1,64,24,80
MRI,63,25,81
9,35,23,79
5,295,0,84
5,412,0,84
8,219,25,81
7,806,0,84
6,329,0,84
3,206,21,77
1,60,25,81
6,1275,0,84
5,97,1,85
3,442,1,85
9,109,23,79
2,263,24,80
5,72,1,85
5,230,1,85
10,112,0,84
7,1153,1,85
5,1074,25,81
10,119,0,84
3,134,2,86
8,78,2,86
7,58,2,86
9,1191,14,70
3,61,22,78
4,221,2,86
7,54,2,86
3,145,2,86
3,55,3,87
7,53,3,87
7,50,3,87
8,307,21,77
9,1984,2,86
2,80,1,85
2,146,15,15
4,197,3,87
MRI,51,4,88
1,64,0,84
7,151,2,86
MRI,48,4,88
3,53,4,88
3,68,2,86
MRI,23,4,88
4,931,4,88
3,198,4,88
1,63,3,87
10,777,21,77
MRI,44,4,88
8,372,0,84
5,1008,2,86
MRI,21,1,85
1,75,4,88
2,138,1,85
MRI,47,7,91
MRI,60,7,91
5,3057,3,87
6,942,7,91
9,1097,7,91
5,1193,7,91
2,72,0,84
7,69,3,87
5,106,8,92
3,25,8,92
MRI,69,7,91
MRI,58,8,92
2,312,8,92
10,949,7,91
5,292,8,92
10,202,2,86
7,336,22,50
5,265,8,92
2,86,8,92
1,65,7,91
3,36,8,92
8,65,8,92
7,75,9,93
3,32,8,92
7,59,9,93
8,62,9,93
6,117,9,93
7,72,9,93
5,717,9,93
6,244,9,93
5,69,10,94
6,107,10,94
1,73,1,85
1,73,10,94
1,90,8,92
4,73,9,93
3,413,10,94
6,125,10,94
8,125,9,93
4,127,9,93
7,269,11,95
2,69,10,94
8,66,11,95
7,38,11,95
3,571,11,95
4,169,11,95
4,179,10,94
7,80,10,94
MRI,56,11,95
1,64,11,95
3,39,11,95
10,246,9,93
1,61,9,93
3,579,0,84
7,207,8,64
MRI,50,11,95
5,263,14,98
6,602,14,98
2,73,14,98
9,1247,9,93
5,761,14,98
2,83,7,91
MRI,48,15,99
5,108,15,99
10,148,15,99
7,733,14,98
MRI,39,15,99
1,58,14,98
2,274,15,99
7,529,8,92
3,59,15,99
5,191,15,99
8,448,7,91
10,248,14,98
MRI,56,15,99
1,612,15,99
8,103,16,100
4,336,16,100
7,420,16,100
6,749,16,100
3,576,15,99
4,130,16,100
5,927,16,100
9,1089,16,100
5,77,17,101
6,153,16,100
4,70,17,101
5,57,17,101
3,205,14,98
10,2367,16,100
5,631,11,95
5,52,16,100
7,56,17,101
MRI,49,18,102
MRI,59,18,102
7,29,18,102
MRI,36,18,102
MRI,51,18,102
1,72,16,100
3,277,18,102
4,1006,18,102
MRI,64,18,102
3,90,18,102
3,140,17,101
MRI,51,21,105
MRI,31,21,105
MRI,184,21,105
6,464,21,105
6,191,18,102
5,30,21,105
MRI,71,21,105
5,1331,21,105
2,40,21,105
MRI,40,22,106
5,1069,18,102
8,635,18,102
10,42,22,106
2,224,22,106
7,160,18,102
4,53,22,106
1,50,21,105
4,41,22,106
2,245,22,106
4,50,22,106
8,655,14,98
3,54,22,106
10,305,21,105
7,70,23,107
4,193,23,107
1,50,23,107
6,326,23,107
8,91,23,107
4,200,23,107
2,72,15,99
4,73,23,107
1,41,22,106
5,1059,23,107
7,57,23,107
1,93,17,101
3,65,24,108
4,56,24,108
7,70,24,108
6,113,23,107
10,2141,23,107
6,96,24,108
9,133,23,107
7,49,23,107
3,157,21,105
MRI,48,25,109
9,1192,21,105
9,64,23,107
7,115,25,109
7,61,25,109
MRI,53,25,109
5,632,24,108
3,226,25,109
7,67,25,109
4,2024,25,109
7,87,23,107
8,297,25,109
3,151,7,91
10,222,25,109
6,400,0,112
10,86,0,112
1,77,25,109
5,322,0,112
5,612,0,112
MRI,73,1,113
7,1600,0,112
5,133,1,113
5,130,1,113
MRI,76,1,113
2,92,1,113
5,58,1,113
5,2176,25,109
7,28,2,114
7,56,2,114
3,762,0,112
7,569,15,99
3,207,2,114
8,367,21,105
5,656,2,114
3,227,2,114
7,67,2,114
8,95,2,114
MRI,88,25,109
7,771,1,113
3,46,3,115
7,91,3,115
4,261,2,114
7,87,3,115
6,70,3,115
7,78,3,115
1,83,24,108
10,135,0,112
10,50,3,115
4,52,3,115
2,87,17,101
9,1489,2,114
MRI,56,4,116
MRI,42,4,116
5,1622,3,115
10,126,0,112
4,78,3,115
7,61,4,116
1,115,0,112
3,127,4,116
8,508,0,112
MRI,62,4,116
5,759,4,116
MRI,62,4,116
7,507,2,114
4,861,4,116
2,54,0,112
3,121,4,116
10,145,2,114
MRI,54,7,119
1,87,4,116
MRI,48,7,119
1,114,3,115
6,703,7,119
MRI,60,7,119
1,31,1,113
5,707,7,119
MRI,51,8,120
5,189,8,120
3,38,8,120
5,131,8,120
3,227,14,14
5,101,8,120
8,460,3,115
9,864,7,119
2,31,7,119
9,834,23,107
2,297,8,120
7,44,9,121
7,63,9,121
8,108,9,121
1,92,7,119
4,341,9,121
6,186,9,121
4,74,9,121
7,62,10,122
5,1098,9,121
9,2020,9,121
4,69,10,122
1,37,10,122
5,977,10,122
7,899,8,120
3,595,10,122
4,128,10,122
3,75,2,114
MRI,54,11,123
1,79,8,120
3,248,11,123
MRI,60,11,123
1,90,9,121
4,120,11,123
MRI,50,11,123
8,103,11,123
10,921,11,123
4,134,11,123
7,33,11,123
7,66,9,121
3,45,11,123
10,273,9,121
7,278,11,123
3,209,7,119
5,893,11,123
10,768,7,119
3,75,11,123
8,339,7,119
6,656,14,126
7,744,14,126
5,629,14,126
2,77,3,87
2,25,14,126
10,56,15,127
5,339,15,127
MRI,52,15,127
8,122,15,127
10,88,15,127
5,214,15,127
8,135,15,127
7,1233,15,127
3,36,15,127
2,291,15,127
2,74,15,127
4,167,16,128
8,79,16,128
6,506,16,128
4,242,16,128
9,1770,14,126
5,833,16,128
7,591,16,128
7,57,17,129
10,1447,16,128
5,35,17,129
1,87,14,126
6,117,17,129
4,112,17,129
3,751,15,127
10,143,14,126
6,29,4,88
1,135,11,123
5,36,17,129
6,179,16,128
MRI,51,18,130
MRI,25,18,130
5,63,16,128
2,57,10,122
6,119,17,129
4,805,18,130
1,538,15,127
7,43,17,129
1,82,16,128
7,37,18,130
3,295,18,130
5,2210,18,130
9,1420,14,98
MRI,48,15,127
6,262,18,130
MRI,47,21,133
6,558,21,133
MRI,66,21,133
3,220,17,129
5,27,21,133
2,112,17,129
5,1418,21,133
MRI,43,22,134
MRI,49,18,130
10,54,22,134
4,37,22,134
4,48,22,134
4,41,22,134
5,90,22,134
4,73,16,128
MRI,51,22,134
2,122,22,134
3,208,21,133
7,77,23,135
7,80,23,135
4,173,23,135
7,79,23,135
4,144,23,135
8,77,23,135
2,144,22,134
7,63,23,135
1,95,21,133
9,76,23,135
6,698,23,135
4,36,23,135
5,1009,23,135
8,551,14,126
6,127,23,135
4,109,23,135
9,976,21,133
1,73,22,134
1,30,23,135
6,176,24,136
10,1684,23,135
3,48,22,134
6,169,24,136
4,59,24,136
7,60,24,136
2,70,21,133
3,28,24,136
5,1230,24,136
MRI,53,25,137
10,114,24,136
1,75,24,136
2,235,22,134
7,65,25,137
MRI,68,25,137
4,734,25,137
3,203,25,137
8,492,24,136
1,90,25,137
7,62,24,136
7,66,24,136
3,38,22,134
MRI,53,25,137
7,123,25,137
5,369,0,140
3,310,0,140
5,2372,25,137
6,750,0,140
2,52,0,140
9,2107,16,128
7,1240,0,140
MRI,56,1,141
7,280,1,141
10,150,0,140
5,329,1,141
5,41,1,141
MRI,48,1,141
3,500,1,141
MRI,65,1,141
5,207,1,141
2,88,1,141
1,55,0,140
7,87,2,142
10,161,25,137
7,53,2,142
3,154,2,142
8,302,25,137
8,97,2,142
3,82,2,142
6,187,4,116
5,988,2,142
4,340,2,142
MRI,61,1,141
10,125,0,140
3,27,2,142
7,48,3,143
5,66,3,143
1,77,1,141
3,67,3,143
8,654,0,140
9,1650,2,142
4,100,3,143
7,48,25,137
7,92,2,142
4,129,3,143
3,174,4,144
MRI,64,4,144
MRI,54,4,144
5,1024,3,143
4,909,4,144
5,872,4,144
3,98,4,144
10,160,21,133
3,96,2,142
MRI,47,4,144
MRI,58,4,144
1,69,3,143
8,523,21,133
6,334,7,147
MRI,38,7,147
6,631,7,147
2,55,7,147
2,74,3,143
MRI,66,8,148
5,925,7,147
3,52,8,148
5,115,8,148
1,72,7,147
5,239,8,148
MRI,59,7,147
10,37,8,148
2,364,8,148
5,138,8,148
2,85,1,141
1,74,4,144
7,59,9,149
MRI,70,8,148
4,81,9,149
MRI,53,8,148
10,193,2,142
8,1257,8,148
7,52,9,149
5,795,9,149
8,33,9,149
8,149,9,149
MRI,43,7,147
4,412,9,149
1,103,8,148
7,582,8,148
1,100,9,149
7,97,10,150
6,143,9,149
6,66,10,150
1,80,10,150
6,421,10,150
MRI,65,11,151
9,1269,7,147
3,702,10,150
7,47,11,151
4,56,10,150
3,185,11,151
8,167,11,151
MRI,34,11,151
4,211,11,151
4,150,11,151
5,86,10,150
8,256,7,147
9,1302,9,149
3,71,11,151
10,141,10,150
1,105,11,151
5,594,14,154
6,790,14,154
9,1595,14,154
3,39,15,155
2,50,15,155
2,233,15,155
5,117,15,155
7,1348,14,154
3,165,14,126
5,105,15,155
MRI,91,15,155
10,68,14,154
10,92,15,155
MRI,45,15,155
4,113,16,156
5,44,16,156
7,534,16,156
4,170,16,156
6,714,16,156
4,121,16,156
4,72,16,156
8,69,16,156
5,1555,16,156
2,114,17,157
5,36,17,157
2,39,10,150
6,147,16,156
10,2756,16,156
MRI,54,18,158
4,968,18,158
MRI,48,18,158
8,366,10,150
4,85,17,157
MRI,53,11,151
1,459,15,155
3,247,18,158
1,57,16,156
3,206,17,157
5,2796,18,158
7,183,18,158
1,118,14,154
5,703,11,151
1,82,17,157
MRI,60,21,161
2,99,21,161
MRI,44,21,161
5,46,21,161
6,331,21,161
5,674,21,161
6,329,21,161
MRI,39,22,162
10,25,22,162
2,295,22,162
8,463,14,154
4,43,22,162
2,99,22,162
2,93,24,136
5,97,22,162
2,206,22,162
4,25,22,162
9,123,23,163
7,63,23,163
4,157,23,163
7,33,23,163
1,48,23,163
8,76,23,163
6,313,23,163
4,206,23,163
9,36,23,163
1,68,21,161
2,45,24,164
5,574,23,163
7,66,24,164
7,61,23,163
10,2143,23,163
9,1478,16,156
6,101,23,163
4,88,24,164
7,41,23,163
1,63,22,162
4,613,25,165
1,57,24,164
3,491,25,165
MRI,39,21,161
4,73,23,163
MRI,60,25,165
7,94,25,165
3,113,21,161
7,211,4,144
7,67,25,165
MRI,61,25,165
6,431,18,158
2,87,0,168
10,85,0,168
2,50,14,154
5,814,0,168
6,1078,0,168
7,1130,0,168
10,104,0,168
MRI,48,1,169
3,425,1,169
1,79,25,165
5,98,1,169
5,62,1,169
2,85,1,169
5,135,1,169
MRI,33,1,169
3,191,14,154
10,165,21,161
MRI,68,1,169
7,44,2,170
8,255,2,170
3,84,2,170
3,272,2,170
9,1068,2,170
9,883,21,161
3,282,0,168
4,351,2,170
7,481,2,170
7,64,3,171
10,155,0,168
2,133,3,171
7,67,3,171
1,58,0,168
5,2422,2,170
3,61,3,171
1,69,1,169
4,110,3,171
MRI,39,4,172
MRI,43,4,172
3,87,2,170
3,82,4,172
MRI,35,4,172
3,291,7,147
5,945,25,165
7,55,2,170
MRI,40,4,172
MRI,53,4,172
4,1008,4,172
1,126,3,171
1,72,4,172
3,104,4,172
5,817,4,172
10,124,2,170
8,545,0,168
MRI,50,7,175
8,190,21,161
MRI,43,7,175
6,190,4,144
6,933,7,175
MRI,54,7,175
MRI,39,7,175
5,955,7,175
2,95,7,175
9,924,7,175
5,179,8,176
MRI,53,8,176
3,37,8,176
3,14,8,176
7,314,8,176
5,152,8,176
1,51,7,175
5,218,8,176
8,844,8,176
2,240,8,176
7,37,9,177
7,75,9,177
6,103,9,177
4,85,9,177
4,263,9,177
8,31,9,177
5,1064,9,177
6,146,9,177
2,87,8,176
9,1867,9,177
1,73,10,178
3,33,8,176
8,321,7,175
7,49,10,178
3,236,7,175
3,647,10,178
1,94,8,176
7,46,10,178
8,139,9,177
MRI,39,11,179
8,88,11,179
3,58,11,179
3,248,11,179
4,196,11,179
5,760,10,178
MRI,69,11,179
4,90,10,178
7,505,11,179
10,2418,11,179
1,67,9,177
6,199,4,172
2,107,14,182
10,406,7,147
6,884,14,182
1,82,11,179
5,926,14,182
MRI,55,7,175
9,991,14,182
7,66,2,170
10,58,15,183
3,333,15,183
7,1036,14,182
5,113,15,183
10,4409,7,175
MRI,44,15,183
2,86,15,183
2,143,15,183
MRI,62,15,183
3,574,14,182
MRI,53,21,161
5,154,15,183
10,32,15,183
MRI,63,11,179
5,20,15,183
8,119,15,183
8,76,16,184
4,130,16,184
4,80,16,184
6,445,16,184
4,209,16,184
5,839,16,184
4,30,16,184
5,802,11,179
6,170,16,184
7,1406,16,184
7,60,17,185
7,82,17,185
6,150,17,185
5,100,17,185
6,182,17,185
10,2474,16,184
5,46,17,185
5,40,16,184
MRI,66,18,186
MRI,51,18,186
7,50,18,186
1,58,14,182
9,1110,16,184
4,1006,18,186
7,705,15,183
8,458,14,182
3,476,18,186
10,234,14,182
5,23,17,185
2,44,17,185
1,71,16,184
5,2103,18,186
1,98,17,185
MRI,34,11,179
1,547,15,183
8,354,17,185
5,68,21,189
2,53,21,189
MRI,30,21,189
MRI,34,21,189
6,451,21,189
MRI,40,21,189
4,392,17,185
9,1242,21,189
5,774,21,189
MRI,42,21,189
10,41,22,190
MRI,71,22,190
5,107,22,190
4,65,22,190
3,203,22,190
4,12,22,190
2,267,22,190
3,47,22,190
2,224,22,190
MRI,63,22,190
4,38,22,190
9,70,23,191
1,59,23,191
7,63,23,191
3,337,21,189
1,70,21,189
4,166,23,191
2,54,22,190
7,70,23,191
4,138,23,191
4,63,23,191
6,137,23,191
8,86,23,191
5,880,23,191
4,162,23,191
6,127,23,191
7,64,24,192
8,379,21,189
7,103,24,192
6,101,24,192
7,213,18,186
10,2204,23,191
10,762,21,189
2,103,24,192
9,100,23,191
MRI,44,21,189
5,1556,24,192
3,47,24,192
MRI,61,25,193
4,78,24,192
1,48,22,190
MRI,67,25,193
8,212,18,186
MRI,22,25,193
1,146,24,192
3,309,25,193
MRI,77,25,193
MRI,69,25,193
4,1564,25,193
7,65,23,191
7,78,25,193
7,60,25,193
MRI,74,25,193
7,75,25,193
6,524,0,196
5,542,0,196
7,1037,0,196
3,687,0,196
1,75,0,196
10,76,0,196
2,94,1,197
2,46,1,197
8,99,1,197
5,404,1,197
10,173,0,196
MRI,58,1,197
3,269,2,198
7,82,2,198
7,49,2,198
3,69,2,198
3,178,2,198
7,582,1,197
4,552,2,198
8,72,2,198
9,1474,2,198
3,49,3,199
7,130,3,199
5,774,2,198
2,79,0,196
4,214,3,199
MRI,52,4,200
3,112,4,200
MRI,39,4,200
9,1086,23,191
4,806,4,200
3,51,4,200
3,177,17,185
1,49,1,197
1,58,3,199
5,1277,4,200
1,126,25,193
8,565,0,196
10,395,2,198
1,141,4,200
8,424,25,193
7,58,2,198
10,171,25,193
5,518,25,193
MRI,13,7,203
6,849,7,203
5,959,7,203
2,37,3,199
MRI,55,8,204
2,54,10,178
MRI,48,8,204
MRI,43,8,204
10,1017,7,203
5,178,8,204
7,569,8,204
5,907,3,199
5,202,8,204
7,65,24,192
5,204,8,204
3,723,1,197
3,22,8,204
1,83,7,203
2,306,8,204
MRI,120,8,204
7,34,9,205
5,772,9,205
4,61,9,205
7,55,9,205
7,123,9,205
4,359,9,205
8,3122,8,204
9,1276,9,205
6,118,10,206
1,81,10,206
6,68,9,205
2,56,10,206
5,94,10,206
1,91,8,204
1,81,9,205
10,352,9,205
4,123,10,206
8,87,11,207
3,350,11,207
4,113,11,207
5,1287,10,206
7,483,11,207
MRI,64,1,197
3,45,11,207
MRI,52,11,207
7,72,9,205
10,1767,11,207
3,838,10,206
1,58,11,207
8,58,7,203
3,230,7,203
2,23,14,210
MRI,52,11,207
MRI,52,11,207
6,310,14,210
5,568,14,210
7,848,14,210
6,258,14,210
MRI,63,15,211
MRI,66,15,211
10,84,15,211
5,115,15,211
MRI,141,15,211
2,40,15,211
5,132,15,211
3,37,15,211
8,113,15,211
7,767,15,211
10,85,15,211
3,621,15,211
10,212,14,210
4,200,16,212
9,841,14,210
6,211,16,212
8,100,16,212
9,1329,7,203
4,67,16,212
1,1260,15,211
4,278,16,212
9,1174,16,212
5,1171,16,212
1,56,14,210
6,303,16,212
10,1671,16,212
7,693,16,212
7,32,17,213
MRI,51,18,214
1,67,17,213
MRI,61,18,214
MRI,45,18,214
MRI,47,18,214
2,40,17,213
4,652,18,214
5,46,16,212
3,191,18,214
6,160,16,212
5,2138,18,214
5,25,17,213
8,673,14,210
6,166,18,186
MRI,60,21,217
MRI,56,21,217
6,615,21,217
2,27,21,217
5,779,21,217
2,1241,15,211
5,51,21,217
1,58,21,217
MRI,37,18,214
MRI,61,22,218
3,201,17,213
3,44,22,218
4,45,22,218
10,47,22,218
4,37,22,218
4,25,22,218
MRI,54,22,218
3,58,22,218
2,39,22,218
2,126,22,218
2,90,22,218
7,58,23,219
4,295,23,219
6,247,23,219
1,39,23,219
8,89,23,219
8,438,21,217
9,152,23,219
7,43,23,219
5,975,23,219
7,77,23,219
4,188,23,219
9,62,23,219
6,149,23,219
7,40,24,220
7,62,24,220
10,1945,23,219
7,56,23,219
4,54,23,219
2,61,24,220
4,108,24,220
MRI,53,25,221
6,126,24,220
1,70,24,220
1,98,22,218
3,78,24,220
4,936,25,221
1,92,16,212
5,906,24,220
7,55,25,221
MRI,49,25,221
3,122,25,221
7,60,25,221
3,209,21,217
1,83,25,221
10,533,21,217
2,72,0,224
3,100,14,210
5,495,0,224
6,814,0,224
7,972,0,224
10,103,0,224
3,866,0,224
10,209,0,224
2,71,1,225
2,130,1,225
5,273,1,225
9,1353,21,217
5,260,1,225
