OT,overtime,schedule_day
8,210.0,14
5,25.0,15
7,119.0,14
10,1.0,16
4,103.0,16
MRI,37.0,18
3,79.0,18
5,207.0,18
4,453.0,18
2,373.0,22
3,1.0,23
6,95.0,23
MRI,128.0,25
3,139.0,25
5,344.0,25
2,78.0,1
3,165.0,4
8,272.0,7
MRI,21.0,8
5,248.0,7
2,414.0,8
9,68.0,9
4,270.0,9
MRI,7.0,11
3,129.0,11
3,375.0,14
8,497.0,14
9,197.0,14
7,139.0,14
4,179.0,16
3,267.0,17
3,193.0,18
7,164.0,18
4,326.0,18
6,17.0,21
8,228.0,21
9,149.0,21
3,250.0,22
3,12.0,25
3,44.0,0
8,417.0,0
10,481.0,0
7,13.0,0
2,473.0,1
5,93.0,2
7,128.0,3
8,509.0,2
MRI,51.0,4
3,204.0,4
3,149.0,7
8,423.0,7
5,278.0,8
9,331.0,7
4,211.0,9
6,298.0,9
3,44.0,11
10,38.0,14
6,257.0,14
8,443.0,14
9,342.0,14
7,436.0,14
5,453.0,15
4,152.0,16
6,178.0,16
7,80.0,17
4,102.0,17
MRI,28.0,18
9,60.0,16
3,200.0,18
5,316.0,16
1,318.0,18
3,17.0,21
8,81.0,21
6,459.0,21
5,9.0,22
2,198.0,22
4,40.0,23
7,114.0,24
6,48.0,25
7,60.0,25
1,127.0,25
10,315.0,0
6,398.0,0
7,64.0,1
2,95.0,1
8,174.0,1
7,418.0,2
7,61.0,3
6,16.0,4
3,272.0,4
5,319.0,2
10,72.0,7
3,124.0,7
8,332.0,7
8,14.0,8
2,128.0,8
5,133.0,8
5,64.0,9
4,96.0,9
10,233.0,9
6,332.0,9
7,94.0,10
8,132.0,9
3,149.0,11
5,47.0,15
7,233.0,14
6,68.0,16
10,124.0,16
4,247.0,16
3,215.0,18
5,420.0,16
1,147.0,18
10,28.0,21
3,165.0,21
8,484.0,21
1,70.0,24
7,12.0,25
3,116.0,25
3,13.0,0
8,24.0,0
9,172.0,0
2,212.0,1
7,396.0,0
10,43.0,2
5,467.0,3
4,37.0,4
MRI,30.0,7
10,126.0,7
6,408.0,7
8,495.0,7
4,144.0,9
6,283.0,9
MRI,25.0,11
8,160.0,9
10,31.0,14
6,357.0,14
9,129.0,14
7,148.0,14
5,316.0,14
10,144.0,16
4,225.0,16
9,227.0,16
7,87.0,18
4,250.0,18
8,416.0,21
10,440.0,21
3,343.0,24
3,12.0,25
7,430.0,24
3,14.0,0
10,300.0,0
8,457.0,0
2,98.0,1
9,313.0,0
4,109.0,2
7,263.0,4
4,283.0,4
5,392.0,4
10,118.0,7
2,150.0,8
5,237.0,8
10,24.0,9
7,65.0,9
6,409.0,7
8,90.0,9
7,103.0,10
3,416.0,11
9,6.0,14
5,49.0,15
7,506.0,14
4,189.0,16
10,462.0,16
3,19.0,18
5,115.0,16
6,364.0,18
MRI,91.0,21
6,381.0,21
10,484.0,21
7,34.0,23
3,143.0,25
1,308.0,25
5,55.0,0
2,133.0,1
6,21.0,0
4,102.0,2
3,41.0,4
4,114.0,4
7,259.0,2
6,91.0,7
3,232.0,8
3,18.0,10
5,58.0,15
7,454.0,14
4,227.0,16
MRI,42.0,18
4,159.0,18
9,0.0,21
MRI,86.0,21
10,256.0,21
2,5.0,22
5,508.0,22
9,92.0,23
7,486.0,23
7,134.0,25
3,273.0,25
4,331.0,25
1,459.0,25
10,356.0,0
2,112.0,1
9,74.0,2
4,84.0,2
7,468.0,2
10,501.0,2
6,180.0,3
8,65.0,2
4,181.0,4
5,342.0,4
MRI,0.0,7
8,414.0,7
6,422.0,7
9,31.0,9
4,40.0,9
5,112.0,7
8,509.0,9
MRI,97.0,11
3,124.0,10
6,143.0,11
5,290.0,10
10,24.0,14
6,229.0,14
5,56.0,15
4,27.0,16
10,37.0,16
7,323.0,16
9,197.0,16
4,303.0,18
8,291.0,21
6,461.0,21
3,105.0,22
6,26.0,23
9,128.0,21
3,48.0,24
MRI,29.0,25
1,272.0,25
6,66.0,0
5,447.0,0
8,504.0,0
7,73.0,0
9,123.0,0
2,393.0,1
4,7.0,2
10,24.0,2
3,196.0,4
10,30.0,7
8,308.0,7
4,89.0,9
7,100.0,9
6,275.0,9
3,315.0,10
3,236.0,11
5,265.0,14
8,392.0,14
9,507.0,14
4,256.0,16
3,449.0,18
4,75.0,18
5,161.0,22
5,31.0,23
7,47.0,24
3,244.0,25
1,5.0,25
5,175.0,0
7,51.0,1
2,68.0,1
9,213.0,0
7,16.0,2
9,72.0,2
6,52.0,3
3,47.0,4
MRI,49.0,4
6,57.0,4
4,57.0,4
8,334.0,7
6,387.0,7
5,162.0,8
2,217.0,8
9,334.0,7
10,65.0,9
4,120.0,9
3,438.0,10
5,32.0,11
3,153.0,11
8,509.0,14
5,247.0,15
6,405.0,14
10,356.0,16
5,361.0,16
3,97.0,18
6,268.0,21
3,11.0,23
5,42.0,25
7,128.0,24
3,264.0,25
4,312.0,25
3,64.0,0
10,181.0,0
8,288.0,0
3,69.0,1
2,198.0,1
9,305.0,0
10,28.0,2
4,99.0,2
3,162.0,2
7,361.0,2
3,502.0,3
7,335.0,4
3,357.0,4
5,249.0,4
4,40.0,4
10,94.0,7
3,120.0,7
8,218.0,7
MRI,31.0,8
4,322.0,9
8,267.0,9
5,76.0,15
9,257.0,14
8,11.0,16
4,56.0,16
9,116.0,16
7,125.0,16
5,386.0,16
5,121.0,18
3,409.0,18
7,493.0,18
8,498.0,21
2,105.0,22
5,288.0,21
4,94.0,23
6,109.0,23
3,118.0,23
7,357.0,24
3,202.0,25
4,91.0,25
10,37.0,0
6,306.0,0
8,308.0,0
3,322.0,0
2,9.0,1
7,35.0,1
10,90.0,1
5,2.0,0
9,26.0,2
4,40.0,2
6,17.0,3
3,103.0,4
7,440.0,4
4,30.0,4
10,67.0,7
6,222.0,7
8,323.0,7
8,123.0,8
5,130.0,7
2,146.0,8
9,449.0,7
7,109.0,9
3,103.0,10
10,268.0,8
3,122.0,11
5,504.0,11
3,35.0,14
10,80.0,14
6,315.0,14
8,415.0,14
5,216.0,15
4,35.0,16
4,21.0,17
9,356.0,14
1,20.0,18
5,61.0,18
MRI,13.0,21
6,78.0,21
3,103.0,21
8,439.0,21
3,49.0,22
9,124.0,23
4,195.0,23
MRI,19.0,25
3,27.0,0
10,406.0,0
8,438.0,0
5,124.0,0
9,247.0,0
2,285.0,1
7,367.0,0
10,122.0,2
8,308.0,2
5,58.0,4
4,399.0,4
10,70.0,7
2,96.0,8
3,196.0,8
7,42.0,9
3,440.0,10
MRI,25.0,11
3,62.0,11
10,3.0,14
2,174.0,14
6,245.0,14
5,192.0,14
2,453.0,15
10,37.0,16
4,70.0,16
9,187.0,14
9,82.0,21
8,469.0,21
5,317.0,22
6,173.0,21
MRI,31.0,25
3,119.0,25
5,192.0,25
10,354.0,0
2,110.0,1
9,177.0,0
4,115.0,2
9,175.0,2
8,118.0,2
7,144.0,4
4,233.0,4
MRI,66.0,7
10,105.0,7
5,450.0,7
4,169.0,9
8,153.0,11
3,324.0,11
5,148.0,15
7,378.0,14
4,232.0,16
3,24.0,17
MRI,72.0,18
3,214.0,18
7,254.0,18
3,125.0,21
6,330.0,21
8,469.0,21
2,36.0,22
5,381.0,21
3,505.0,22
9,109.0,23
6,138.0,23
5,60.0,23
MRI,72.0,25
7,275.0,24
1,355.0,25
3,42.0,0
8,263.0,0
5,334.0,0
6,392.0,0
MRI,0.0,1
2,67.0,1
4,50.0,2
MRI,89.0,4
10,60.0,7
6,381.0,7
5,370.0,8
9,390.0,7
5,39.0,9
4,122.0,9
5,48.0,10
5,47.0,11
10,132.0,14
9,66.0,14
MRI,80.0,15
6,141.0,14
5,478.0,14
4,432.0,16
7,478.0,16
7,80.0,17
5,88.0,16
MRI,115.0,18
3,212.0,18
7,387.0,18
6,30.0,21
MRI,48.0,21
10,293.0,21
8,434.0,21
10,64.0,23
9,98.0,23
3,105.0,23
5,408.0,23
7,4.0,25
MRI,20.0,25
3,179.0,25
7,103.0,1
4,60.0,2
10,226.0,2
5,252.0,2
MRI,39.0,4
3,269.0,4
5,220.0,4
MRI,28.0,7
3,31.0,7
10,99.0,7
6,176.0,7
9,406.0,7
4,1.0,9
10,10.0,9
7,90.0,10
MRI,14.0,11
3,316.0,11
4,360.0,10
5,308.0,11
3,33.0,14
10,80.0,14
7,49.0,14
5,93.0,15
10,87.0,16
4,277.0,16
6,301.0,16
7,50.0,17
3,15.0,18
MRI,91.0,18
3,47.0,21
6,162.0,21
8,333.0,21
7,97.0,22
5,367.0,22
4,400.0,23
3,82.0,24
6,27.0,25
3,209.0,25
10,23.0,0
5,62.0,0
3,310.0,0
6,313.0,0
2,51.0,1
7,66.0,1
8,89.0,1
9,82.0,2
7,175.0,2
4,361.0,2
3,34.0,3
7,164.0,4
3,26.0,7
8,6.0,8
5,114.0,8
9,370.0,7
6,449.0,7
2,449.0,8
6,448.0,9
5,67.0,10
3,231.0,11
3,0.0,14
10,94.0,14
5,193.0,11
5,189.0,15
4,122.0,16
10,280.0,16
3,24.0,17
3,284.0,18
9,300.0,16
7,382.0,18
5,503.0,16
MRI,75.0,21
5,26.0,22
2,131.0,22
10,5.0,23
4,32.0,23
8,449.0,23
5,385.0,23
3,0.0,25
6,264.0,0
10,277.0,0
4,292.0,25
5,423.0,0
2,195.0,1
7,368.0,0
4,166.0,2
3,244.0,2
10,288.0,2
7,65.0,3
5,102.0,2
3,99.0,4
4,158.0,4
8,224.0,7
6,447.0,7
5,16.0,8
9,9.0,9
4,36.0,9
6,277.0,9
8,236.0,14
5,159.0,14
4,148.0,17
MRI,20.0,18
3,89.0,21
6,172.0,21
8,496.0,21
5,420.0,22
3,440.0,22
4,337.0,23
MRI,40.0,25
4,414.0,25
10,25.0,0
3,67.0,0
6,461.0,0
MRI,0.0,1
7,132.0,0
3,109.0,2
4,145.0,2
7,175.0,2
3,468.0,4
4,97.0,4
MRI,21.0,7
3,36.0,7
8,342.0,7
5,193.0,8
2,200.0,8
9,287.0,7
4,123.0,9
6,187.0,9
MRI,31.0,11
3,81.0,11
4,114.0,11
5,191.0,11
3,88.0,14
7,169.0,16
9,291.0,16
MRI,39.0,18
3,409.0,18
9,20.0,21
MRI,54.0,21
6,74.0,21
8,364.0,21
5,184.0,22
4,90.0,23
10,97.0,21
9,332.0,23
4,436.0,25
3,312.0,0
5,466.0,0
9,76.0,0
2,327.0,1
5,38.0,2
3,63.0,4
6,4.0,7
4,254.0,9
6,17.0,9
8,492.0,14
9,15.0,14
5,38.0,15
4,36.0,16
9,42.0,16
7,318.0,16
9,113.0,21
8,243.0,21
3,253.0,21
2,172.0,22
5,262.0,22
9,93.0,23
5,165.0,24
6,0.0,25
MRI,63.0,25
3,174.0,25
5,337.0,25
4,348.0,25
3,58.0,0
10,129.0,0
2,185.0,1
5,53.0,3
3,93.0,3
3,45.0,4
3,149.0,7
10,210.0,7
9,48.0,9
6,141.0,9
4,216.0,9
MRI,83.0,11
6,161.0,14
6,57.0,16
7,485.0,16
3,98.0,18
10,266.0,21
8,437.0,21
2,0.0,22
5,360.0,21
7,468.0,23
3,16.0,25
MRI,66.0,25
8,492.0,0
2,90.0,1
4,72.0,2
3,249.0,3
7,508.0,2
3,63.0,4
10,17.0,7
7,33.0,8
2,112.0,8
5,181.0,7
9,262.0,7
7,194.0,9
6,271.0,9
4,318.0,9
10,45.0,14
7,44.0,15
5,506.0,15
4,104.0,16
7,299.0,16
7,109.0,17
3,53.0,18
4,267.0,18
8,24.0,21
3,187.0,21
10,482.0,21
5,177.0,22
3,437.0,22
3,44.0,23
6,123.0,23
5,419.0,23
MRI,100.0,25
2,66.0,1
4,80.0,2
4,242.0,4
7,370.0,4
10,0.0,7
8,32.0,7
3,419.0,7
5,506.0,7
2,75.0,8
5,86.0,8
9,45.0,7
6,281.0,9
4,369.0,9
8,5.0,9
3,264.0,11
3,95.0,14
8,417.0,14
5,188.0,15
9,155.0,16
3,2.0,18
10,10.0,21
5,420.0,21
4,141.0,23
3,283.0,23
MRI,27.0,25
5,135.0,25
1,174.0,25
4,408.0,25
10,19.0,0
9,24.0,0
3,45.0,0
8,198.0,0
2,115.0,1
5,339.0,2
6,34.0,4
7,383.0,4
10,45.0,7
3,203.0,7
8,455.0,7
6,7.0,7
5,126.0,7
2,168.0,8
9,26.0,9
4,96.0,9
3,192.0,11
10,185.0,14
6,323.0,14
8,472.0,14
9,274.0,14
7,392.0,14
5,408.0,14
10,41.0,16
8,91.0,16
6,102.0,16
4,216.0,16
7,121.0,17
5,150.0,16
3,196.0,18
9,431.0,16
4,285.0,18
9,122.0,21
8,315.0,21
5,223.0,21
3,468.0,22
6,20.0,23
9,49.0,23
4,50.0,23
5,358.0,23
6,39.0,25
3,39.0,25
5,215.0,25
4,365.0,25
3,292.0,0
5,450.0,0
7,188.0,0
2,305.0,1
10,13.0,2
9,46.0,2
8,43.0,2
3,117.0,4
5,333.0,4
8,27.0,7
6,58.0,7
10,112.0,7
5,172.0,8
6,44.0,9
7,54.0,9
4,175.0,9
8,436.0,9
10,103.0,14
8,458.0,14
9,23.0,14
7,52.0,15
MRI,59.0,15
5,331.0,15
6,4.0,16
4,164.0,16
10,182.0,16
7,43.0,17
3,57.0,18
MRI,96.0,18
5,126.0,16
6,446.0,18
8,475.0,21
5,168.0,22
3,475.0,22
9,31.0,23
3,206.0,25
1,44.0,25
4,114.0,25
3,18.0,0
8,324.0,0
2,17.0,1
4,54.0,2
MRI,60.0,4
7,430.0,4
5,274.0,4
8,390.0,2
10,84.0,7
3,98.0,7
6,107.0,7
9,485.0,7
7,64.0,9
10,152.0,9
3,129.0,10
6,330.0,14
8,431.0,14
5,33.0,15
7,192.0,14
2,265.0,15
6,90.0,16
4,111.0,16
MRI,86.0,18
4,407.0,18
MRI,10.0,21
3,38.0,21
6,466.0,21
7,119.0,22
5,135.0,21
9,82.0,23
4,87.0,23
5,115.0,23
4,127.0,24
3,174.0,24
MRI,9.0,25
3,86.0,25
1,118.0,25
7,196.0,25
4,444.0,25
8,390.0,0
7,216.0,0
4,55.0,2
9,224.0,0
6,59.0,3
7,422.0,4
4,406.0,4
3,470.0,7
5,65.0,8
4,188.0,9
3,61.0,10
MRI,54.0,11
9,243.0,9
6,155.0,14
MRI,15.0,15
7,77.0,14
5,293.0,15
4,309.0,16
3,26.0,18
MRI,41.0,18
1,494.0,18
7,427.0,18
3,388.0,21
9,179.0,21
5,287.0,22
7,26.0,23
9,43.0,23
3,90.0,25
3,30.0,0
6,324.0,0
10,389.0,0
2,46.0,1
9,459.0,0
MRI,82.0,4
5,202.0,4
4,473.0,4
3,64.0,7
MRI,34.0,8
4,266.0,9
6,469.0,9
3,179.0,14
6,199.0,14
9,10.0,14
5,153.0,15
4,108.0,16
7,297.0,16
9,263.0,16
3,195.0,18
3,328.0,22
7,433.0,24
9,190.0,23
3,476.0,25
8,238.0,0
6,409.0,0
10,457.0,0
2,251.0,1
9,38.0,2
3,280.0,2
MRI,95.0,4
5,147.0,4
3,321.0,8
9,116.0,9
5,373.0,7
5,354.0,14
MRI,18.0,15
5,349.0,15
4,242.0,16
6,9.0,17
3,38.0,18
MRI,80.0,18
5,239.0,18
7,316.0,18
4,391.0,18
6,118.0,21
8,396.0,21
5,73.0,22
2,139.0,22
4,92.0,23
MRI,86.0,25
3,377.0,25
4,5.0,25
2,203.0,1
9,370.0,0
4,13.0,2
9,35.0,2
6,12.0,3
5,255.0,2
3,352.0,3
8,81.0,4
5,1.0,4
10,94.0,7
8,102.0,7
3,296.0,7
6,351.0,7
2,98.0,8
7,228.0,8
5,39.0,9
4,88.0,9
6,1.0,11
MRI,6.0,11
5,12.0,10
3,61.0,11
8,119.0,14
5,153.0,14
5,168.0,15
2,318.0,15
9,410.0,14
6,37.0,16
4,159.0,16
10,274.0,16
5,242.0,16
1,351.0,18
3,19.0,21
8,408.0,21
5,86.0,22
3,349.0,22
7,67.0,23
9,72.0,23
4,110.0,23
5,42.0,23
7,117.0,25
3,236.0,25
6,473.0,0
9,19.0,0
7,187.0,0
2,291.0,1
9,100.0,2
3,106.0,2
4,227.0,2
10,294.0,2
5,214.0,2
3,443.0,3
MRI,10.0,4
3,501.0,4
5,175.0,4
10,43.0,7
6,445.0,7
5,110.0,7
2,140.0,8
3,278.0,8
10,35.0,9
7,37.0,9
4,69.0,9
6,0.0,10
9,309.0,7
5,24.0,11
8,129.0,11
4,221.0,11
10,27.0,14
8,461.0,14
3,123.0,15
5,248.0,15
7,265.0,14
4,60.0,16
10,88.0,16
7,14.0,17
3,39.0,17
3,308.0,18
5,9.0,18
1,249.0,18
8,382.0,21
2,30.0,22
10,73.0,21
3,134.0,22
5,290.0,22
9,3.0,23
4,72.0,23
5,30.0,23
MRI,33.0,25
3,58.0,25
7,135.0,24
8,250.0,0
10,252.0,0
6,404.0,0
MRI,51.0,1
7,227.0,0
10,301.0,1
9,306.0,0
4,17.0,2
10,27.0,2
3,250.0,2
8,79.0,1
MRI,36.0,4
7,462.0,4
10,78.0,7
8,354.0,7
6,418.0,7
5,4.0,8
2,420.0,8
4,84.0,9
7,190.0,9
6,292.0,9
3,26.0,10
8,414.0,9
4,8.0,10
MRI,15.0,11
3,197.0,11
5,383.0,11
3,21.0,14
10,28.0,14
8,127.0,14
5,209.0,14
6,417.0,14
MRI,2.0,15
10,171.0,15
5,395.0,15
9,438.0,14
4,74.0,16
10,224.0,16
6,259.0,16
9,228.0,16
MRI,16.0,18
3,156.0,18
6,244.0,18
5,340.0,18
3,9.0,21
8,131.0,21
6,409.0,21
10,463.0,21
5,102.0,22
3,256.0,22
6,15.0,23
4,56.0,23
3,17.0,25
3,28.0,0
6,248.0,24
7,213.0,0
9,91.0,2
3,116.0,2
7,444.0,2
5,112.0,2
7,117.0,3
3,65.0,4
4,207.0,4
5,489.0,4
6,46.0,7
MRI,89.0,7
8,130.0,7
5,148.0,8
7,158.0,8
2,162.0,8
5,21.0,9
4,40.0,9
7,119.0,9
6,293.0,9
MRI,0.0,11
8,90.0,9
4,232.0,10
10,103.0,14
8,471.0,14
7,29.0,14
5,40.0,15
2,149.0,15
6,14.0,16
8,105.0,16
9,130.0,16
4,146.0,16
7,369.0,16
10,37.0,21
3,61.0,21
6,390.0,21
8,396.0,21
3,276.0,22
9,10.0,23
3,45.0,23
3,102.0,25
MRI,107.0,25
4,346.0,25
5,104.0,25
8,241.0,0
6,411.0,0
2,230.0,1
7,505.0,0
10,62.0,0
5,354.0,2
3,168.0,4
9,164.0,2
10,92.0,7
6,224.0,7
8,356.0,7
2,178.0,8
5,196.0,8
4,400.0,9
3,6.0,10
MRI,58.0,11
4,445.0,10
10,25.0,14
6,496.0,14
5,296.0,15
10,147.0,16
2,152.0,15
3,14.0,17
7,31.0,17
3,2.0,18
5,140.0,18
3,8.0,21
5,75.0,21
2,97.0,22
4,15.0,23
6,234.0,23
7,442.0,24
3,174.0,25
5,439.0,24
1,41.0,25
6,307.0,0
8,433.0,0
7,140.0,0
9,369.0,0
2,427.0,1
4,57.0,2
3,140.0,4
4,199.0,4
3,30.0,7
10,214.0,7
6,374.0,7
5,377.0,4
9,24.0,7
5,44.0,8
2,140.0,8
3,206.0,8
9,23.0,9
3,60.0,11
4,95.0,11
8,121.0,9
6,89.0,14
5,106.0,14
10,140.0,14
8,182.0,14
3,294.0,14
5,330.0,15
4,88.0,16
10,86.0,21
3,148.0,21
8,404.0,21
5,185.0,22
6,38.0,23
3,51.0,23
MRI,30.0,25
3,84.0,25
6,268.0,25
4,477.0,25
6,242.0,0
5,316.0,0
8,322.0,0
3,374.0,0
2,36.0,1
10,482.0,2
3,486.0,2
8,162.0,2
7,350.0,2
3,19.0,4
MRI,82.0,4
7,435.0,4
5,151.0,3
MRI,94.0,7
6,341.0,7
8,428.0,7
2,140.0,8
5,235.0,8
3,299.0,8
9,55.0,9
5,60.0,9
10,287.0,9
4,432.0,9
10,113.0,10
4,28.0,11
MRI,55.0,11
6,146.0,11
3,434.0,11
5,17.0,15
4,109.0,16
1,335.0,18
4,113.0,18
MRI,135.0,21
8,248.0,21
6,410.0,21
2,19.0,22
5,179.0,22
3,383.0,22
6,21.0,23
9,70.0,21
7,149.0,23
5,102.0,23
MRI,40.0,25
7,62.0,24
3,65.0,25
7,103.0,1
MRI,103.0,1
2,388.0,1
4,137.0,2
8,147.0,2
5,338.0,2
3,215.0,3
10,105.0,7
3,301.0,7
6,298.0,7
5,326.0,8
6,300.0,9
3,17.0,10
8,72.0,9
10,73.0,14
8,228.0,14
6,236.0,14
5,54.0,15
9,283.0,14
6,165.0,16
7,444.0,16
9,460.0,16
4,226.0,18
MRI,10.0,21
9,25.0,21
10,218.0,21
8,487.0,21
4,114.0,24
2,153.0,24
7,97.0,25
8,316.0,0
5,416.0,0
2,16.0,1
7,136.0,2
4,215.0,2
3,130.0,4
5,392.0,3
7,235.0,4
4,465.0,4
10,52.0,7
MRI,125.0,7
4,52.0,9
6,435.0,9
3,352.0,11
5,400.0,15
9,457.0,14
7,473.0,14
4,397.0,16
5,500.0,16
1,384.0,18
3,42.0,21
6,147.0,21
5,239.0,22
6,86.0,23
4,115.0,23
7,342.0,24
1,381.0,25
3,500.0,25
8,384.0,0
5,389.0,0
4,167.0,2
7,485.0,2
5,370.0,2
3,128.0,7
10,156.0,7
8,387.0,7
6,491.0,7
5,221.0,8
6,171.0,9
4,265.0,9
8,442.0,9
3,72.0,11
9,404.0,7
4,97.0,16
7,279.0,16
7,96.0,17
3,407.0,17
3,81.0,18
MRI,110.0,18
MRI,85.0,21
6,405.0,21
8,485.0,21
MRI,28.0,22
5,233.0,21
3,472.0,22
9,141.0,23
3,301.0,25
4,137.0,25
5,216.0,0
3,127.0,4
7,334.0,4
5,453.0,3
MRI,110.0,7
8,119.0,7
3,129.0,7
2,309.0,8
9,62.0,7
10,77.0,9
3,17.0,10
8,299.0,9
6,163.0,11
5,429.0,10
4,95.0,10
8,425.0,14
MRI,50.0,15
7,498.0,14
5,136.0,15
7,207.0,17
MRI,36.0,18
3,124.0,18
4,87.0,18
MRI,30.0,21
3,61.0,21
8,424.0,21
2,8.0,22
7,81.0,22
5,195.0,22
3,272.0,22
4,38.0,23
MRI,72.0,25
4,216.0,25
3,284.0,0
6,497.0,0
MRI,32.0,1
2,82.0,1
4,18.0,2
10,36.0,2
3,366.0,4
5,49.0,4
4,162.0,4
10,135.0,7
3,442.0,7
MRI,83.0,8
2,105.0,8
9,5.0,7
10,9.0,9
7,117.0,9
6,325.0,9
3,224.0,14
6,300.0,14
5,471.0,14
5,225.0,15
6,121.0,16
3,36.0,17
3,154.0,18
5,314.0,16
3,88.0,21
MRI,121.0,21
6,440.0,21
2,23.0,22
5,302.0,22
8,308.0,23
4,338.0,23
3,400.0,25
5,41.0,25
8,213.0,0
5,311.0,0
9,167.0,0
7,291.0,0
2,313.0,1
9,4.0,2
4,32.0,2
3,92.0,2
3,151.0,3
5,337.0,2
8,365.0,2
10,7.0,7
3,77.0,7
8,3.0,8
5,182.0,8
4,74.0,9
3,52.0,11
7,96.0,11
5,396.0,11
5,225.0,15
6,221.0,16
3,298.0,18
6,274.0,18
MRI,55.0,21
8,429.0,21
10,501.0,21
9,11.0,23
4,115.0,23
3,169.0,25
5,61.0,0
6,223.0,0
3,289.0,0
7,92.0,0
2,404.0,1
10,109.0,2
9,272.0,0
5,356.0,2
6,236.0,7
