OT,surgery_duration,schedule_day,simulation_day
7,1993,14,98
5,331,15,99
6,2477,14,98
5,244,15,99
6,219,16,100
4,472,16,100
4,172,16,100
3,478,23,79
8,380,16,100
9,1874,16,100
3,519,7,91
MRI,144,18,102
5,3357,16,100
3,434,18,102
1,173,15,99
4,1197,18,102
7,150,16,100
5,1573,7,91
9,379,23,79
1,146,14,98
3,323,10,94
MRI,39,18,102
1,140,16,100
MRI,112,18,102
7,147,17,101
MRI,127,21,105
1,115,17,101
5,129,21,105
9,125,21,105
2,109,17,101
2,96,21,105
3,340,10,66
MRI,107,21,105
9,247,21,105
3,362,21,105
2,397,22,106
6,1918,21,105
MRI,64,22,106
4,43,22,106
7,275,22,106
5,400,22,106
3,914,22,106
9,138,23,107
9,207,23,107
2,59,7,91
5,66,23,107
4,86,22,106
2,123,24,108
4,1170,23,107
1,143,22,106
5,1509,21,105
7,1474,18,102
6,417,23,107
7,88,25,109
MRI,92,25,109
MRI,87,25,109
3,190,25,109
1,112,21,105
MRI,78,25,109
MRI,83,25,109
3,100,25,109
4,1435,25,109
3,188,25,109
1,129,24,108
3,436,23,107
8,1385,14,98
2,180,0,112
8,1397,21,105
6,1209,0,112
5,1299,0,112
2,343,1,113
1,73,0,112
1,137,1,113
MRI,90,25,109
7,2157,0,112
7,118,23,107
3,76,2,114
2,1429,1,113
10,1197,21,105
4,254,2,114
8,1156,0,112
3,232,7,63
1,1350,25,109
7,1421,2,114
5,1668,2,114
7,126,2,114
3,53,1,113
MRI,141,4,116
5,1771,3,115
1,199,2,114
MRI,150,22,106
9,160,2,114
4,1915,4,116
7,95,3,115
1,182,3,115
7,1077,4,116
8,6140,2,114
2,96,7,119
4,255,3,115
MRI,121,7,119
10,151,7,119
MRI,84,7,119
6,1291,7,119
9,3014,0,112
3,590,8,120
MRI,93,8,120
5,419,8,120
5,340,8,120
10,787,2,114
5,108,9,121
6,164,9,121
7,113,9,121
6,653,9,121
9,3876,7,119
5,90,9,121
1,93,7,119
4,649,9,121
1,165,4,116
1,121,8,120
10,283,7,119
MRI,101,11,123
4,326,11,123
MRI,138,11,123
3,662,11,123
1,175,23,107
MRI,85,11,123
1,187,11,123
3,520,3,87
5,115,10,122
5,1268,7,119
5,69,11,123
3,65,11,123
1,96,10,122
2,178,10,122
7,132,14,126
6,932,14,126
5,1191,14,126
8,1051,7,119
MRI,57,1,113
3,57,15,127
1,127,14,126
5,435,15,127
5,264,15,127
7,2614,14,126
10,257,14,126
MRI,84,15,127
4,208,16,128
7,1132,16,128
6,107,16,128
4,134,16,128
2,95,14,126
2,94,17,129
3,226,7,119
5,2282,16,128
8,352,16,128
1,166,15,127
7,57,16,128
MRI,106,18,130
MRI,102,18,130
MRI,129,18,130
3,320,18,130
3,132,18,130
MRI,137,18,130
7,1082,18,130
10,817,16,128
4,2418,18,130
5,3228,18,130
8,700,14,126
1,135,16,128
1,923,18,130
1,118,17,129
MRI,127,21,133
MRI,162,21,133
8,366,23,107
9,112,0,112
2,134,21,133
3,438,14,98
6,1214,21,133
3,712,0,28
9,1783,14,126
MRI,76,22,134
7,159,22,134
4,146,22,134
MRI,128,22,134
5,1819,21,133
3,1189,22,134
2,230,22,134
2,137,22,134
3,550,14,126
8,313,23,135
9,477,23,135
4,430,23,135
5,49,23,135
5,131,21,133
6,249,23,135
4,263,24,136
7,96,23,135
5,118,24,136
6,310,23,135
7,1032,24,136
3,223,21,133
7,196,25,137
MRI,110,25,137
MRI,73,25,137
MRI,74,25,137
4,106,22,134
3,723,25,137
7,201,25,137
3,287,24,136
3,98,25,137
1,245,23,135
7,44,25,137
4,1938,25,137
9,106,21,133
1,163,21,133
1,158,22,134
5,4306,24,136
8,925,21,133
10,993,21,133
1,125,24,136
5,611,0,140
1,126,0,140
6,853,0,140
3,455,3,115
2,92,14,98
2,344,1,141
5,125,1,141
9,216,0,140
7,2541,0,140
2,530,1,141
9,3010,16,128
1,173,1,141
9,168,2,142
3,243,0,0
9,2312,0,140
4,182,2,142
4,152,2,142
3,155,2,142
3,734,2,142
8,1887,2,142
1,209,2,142
5,2567,2,142
3,938,3,143
7,2674,2,142
2,89,3,143
MRI,96,4,144
MRI,55,4,144
7,93,2,142
6,72,4,144
10,2921,0,140
MRI,116,1,141
8,244,4,144
3,272,0,140
MRI,78,4,144
7,159,4,144
3,657,4,144
1,128,4,144
4,2163,4,144
10,483,2,142
7,1148,4,144
3,421,23,135
1,183,3,143
9,83,2,142
5,2309,4,144
MRI,112,7,147
10,295,7,147
6,1396,7,147
1,82,7,147
8,987,0,140
MRI,166,8,148
2,142,24,136
7,154,8,148
2,65,7,147
2,432,8,148
10,214,7,147
5,150,9,149
6,157,9,149
7,185,9,149
7,118,9,149
3,641,7,147
6,684,9,149
9,193,9,149
1,83,9,149
8,622,7,147
4,558,9,149
2,144,10,150
10,3205,8,148
5,233,9,149
8,284,8,148
6,112,10,150
6,182,10,150
9,255,9,149
MRI,93,11,151
5,1305,10,150
3,309,11,151
MRI,85,11,151
5,105,10,150
3,114,11,151
4,2709,10,150
5,1467,11,151
1,175,11,151
8,5099,9,149
MRI,79,7,147
MRI,111,11,151
5,2319,7,147
3,327,10,150
7,91,9,149
6,292,11,151
7,313,11,151
1,216,10,150
6,851,14,154
10,161,14,154
3,53,15,155
9,2579,2,142
MRI,76,15,155
5,1743,14,154
1,131,8,148
MRI,90,15,155
MRI,68,15,155
7,2366,14,154
9,2653,14,154
10,197,14,154
5,495,15,155
7,217,16,156
6,182,16,156
4,750,16,156
4,136,16,156
3,421,0,112
3,41,14,14
2,180,14,154
2,132,17,157
6,339,16,156
9,2409,16,156
5,2607,16,156
8,757,16,156
8,974,14,154
1,166,15,155
8,1639,15,155
9,2100,7,147
MRI,129,18,158
3,174,18,158
MRI,111,18,158
7,1715,16,156
3,589,18,158
MRI,61,18,158
7,80,14,154
MRI,90,18,158
5,1461,18,158
4,1579,18,158
1,1580,18,158
6,1840,18,158
7,2016,18,158
1,221,16,156
6,289,17,157
1,176,14,154
4,87,16,156
1,95,17,157
10,597,16,156
2,126,21,161
MRI,41,21,161
MRI,92,21,161
9,185,21,161
MRI,66,21,161
6,870,21,161
5,92,21,161
2,175,0,140
5,1239,21,161
2,308,15,155
1,119,21,161
MRI,103,22,162
MRI,92,21,161
9,1543,21,161
2,456,22,162
7,90,22,162
5,436,22,162
4,73,22,162
4,66,22,162
3,537,22,162
7,118,22,162
4,60,22,162
8,1615,22,162
9,76,23,163
7,126,22,162
5,81,23,163
1,190,22,162
3,676,23,163
7,1267,23,163
6,269,23,163
9,1630,23,163
4,630,23,163
5,2495,23,163
MRI,169,22,162
3,261,21,161
8,312,23,163
1,118,23,163
7,416,8,8
MRI,44,21,161
7,153,25,165
10,4714,22,162
3,66,25,165
1,159,24,164
MRI,67,25,165
3,472,25,165
3,134,25,165
8,1129,21,161
5,1506,25,165
6,290,23,163
7,121,23,163
4,2017,25,165
7,116,25,165
MRI,87,25,165
1,3909,25,165
7,915,24,164
1,58,0,168
MRI,168,25,165
2,257,0,168
5,950,0,168
6,1149,0,168
9,1572,0,168
2,277,1,169
1,52,1,169
MRI,104,1,169
2,350,1,169
7,2251,0,168
MRI,90,1,169
3,96,2,170
5,205,1,169
7,84,2,170
4,622,2,170
8,2594,1,169
5,1742,2,170
10,408,0,168
2,135,24,164
7,98,3,171
8,992,0,168
7,624,2,170
6,364,3,171
1,148,3,171
5,1779,3,171
MRI,50,4,172
8,100,4,172
9,3875,2,170
1,141,4,172
3,1113,4,172
10,270,1,169
4,269,3,171
1,185,2,170
7,1713,4,172
4,2421,4,172
9,187,2,170
10,569,2,170
2,126,7,175
10,180,7,175
MRI,136,7,175
MRI,89,7,175
6,662,7,175
9,169,23,163
10,865,21,161
MRI,66,7,175
3,454,3,171
8,235,8,176
1,171,7,175
2,347,8,176
7,60,9,177
5,132,9,177
6,164,9,177
10,107,9,177
10,414,9,177
MRI,69,8,176
6,751,9,177
3,602,24,164
5,60,9,177
9,178,0,168
3,109,1,169
5,164,10,178
MRI,100,7,175
7,153,9,177
7,154,9,177
10,179,7,175
MRI,142,11,179
7,114,9,177
MRI,63,11,179
3,270,11,179
8,3358,9,177
2,138,10,178
3,520,7,175
4,625,9,177
4,261,11,179
1,153,10,178
1,391,8,176
3,1290,8,176
3,75,11,179
5,2018,7,175
1,141,9,177
8,851,7,175
7,132,14,182
5,2222,11,179
2,86,14,182
1,112,11,179
5,923,14,182
6,947,14,182
MRI,63,11,179
MRI,72,15,183
3,60,15,183
MRI,179,15,183
3,53,15,183
5,312,15,183
10,211,14,182
5,137,15,183
MRI,62,15,183
7,2641,14,182
7,112,16,184
7,210,11,179
4,113,16,184
6,168,16,184
6,608,11,179
1,224,14,182
4,308,16,184
1,167,16,184
9,2704,14,182
7,1910,16,184
5,2705,16,184
MRI,97,18,186
3,485,18,186
8,235,16,184
1,154,17,185
1,260,15,183
10,289,14,182
4,1453,18,186
3,143,18,186
MRI,71,18,186
9,81,2,170
MRI,94,15,183
1,1836,18,186
MRI,110,21,189
9,96,21,189
2,91,21,189
2,100,17,185
5,115,21,189
MRI,108,21,189
8,975,14,182
10,653,16,184
MRI,98,21,189
7,136,22,190
6,1977,21,189
5,2057,21,189
2,109,22,190
7,76,22,190
4,92,22,190
2,356,22,190
4,83,22,190
MRI,136,22,190
9,190,23,191
4,545,23,191
9,75,23,191
5,1839,23,191
3,753,22,190
1,121,21,189
MRI,78,25,193
7,100,25,193
3,159,25,193
MRI,97,25,193
MRI,107,25,193
3,226,10,178
1,162,22,190
8,874,21,189
3,241,25,193
9,3383,16,184
1,184,23,191
4,2556,25,193
3,367,21,189
1,1774,25,193
MRI,116,25,193
6,543,0,196
1,148,0,196
5,1145,0,196
9,96,0,196
7,268,8,176
7,1689,0,196
7,143,1,197
2,696,1,197
7,118,1,197
MRI,109,1,197
2,106,0,196
1,136,1,197
9,3067,0,196
4,210,2,198
7,1307,18,186
7,108,2,198
2,137,3,199
1,185,24,192
1,97,2,198
5,2177,2,198
3,180,2,198
8,636,0,196
MRI,98,4,200
MRI,97,4,200
MRI,154,22,190
7,2635,2,198
2,73,24,192
MRI,134,4,200
10,409,0,196
8,2035,2,198
4,1484,4,200
3,446,4,200
1,197,4,200
2,108,7,203
1,141,3,199
3,337,0,168
10,189,7,203
MRI,264,7,203
6,781,7,203
MRI,76,7,203
MRI,126,7,203
MRI,124,7,203
8,95,8,204
5,53,9,205
6,290,9,205
3,346,23,191
4,792,9,205
10,321,7,203
1,153,7,203
7,530,4,200
5,96,9,205
5,2490,7,203
MRI,66,8,204
6,1078,9,205
3,1287,8,204
MRI,121,8,204
6,124,10,206
7,129,9,205
1,208,8,204
3,106,11,207
MRI,59,11,207
10,517,21,189
3,376,11,207
MRI,81,11,207
5,2032,10,206
MRI,81,11,207
MRI,74,11,207
1,314,10,206
1,148,11,207
1,116,9,205
3,197,10,206
2,55,14,210
7,135,14,210
6,633,14,210
4,6423,10,206
3,33,15,211
9,1960,14,210
MRI,75,15,211
3,51,15,211
5,2619,14,210
2,443,15,211
8,644,7,203
1,158,15,211
4,309,16,212
6,114,16,212
4,112,16,212
7,3358,14,210
8,1058,16,212
2,93,17,213
6,242,17,213
1,202,14,210
9,3289,7,203
MRI,73,18,214
MRI,78,18,214
5,3175,16,212
3,108,18,214
4,150,17,213
3,507,18,214
MRI,98,18,214
10,304,14,210
MRI,76,18,214
4,1574,18,214
1,75,17,213
1,2478,18,214
8,584,14,210
9,91,21,217
1,146,16,212
MRI,107,21,217
7,127,17,213
MRI,121,21,217
2,37,21,217
9,1555,21,189
5,207,21,217
2,250,22,218
5,1576,21,217
6,2072,21,217
MRI,104,21,217
3,988,22,218
9,1985,16,212
4,54,22,218
4,48,22,218
MRI,135,21,217
1,126,22,218
5,193,23,219
9,352,23,219
1,149,21,217
4,432,23,219
3,182,0,56
MRI,83,22,218
6,337,23,219
1,111,23,219
MRI,132,25,221
3,842,17,213
MRI,115,25,221
MRI,110,25,221
3,294,25,221
7,81,25,221
3,392,21,217
1,187,24,220
3,390,23,219
4,1878,25,221
MRI,67,25,221
2,155,24,220
3,215,14,182
3,119,25,221
1,137,0,224
6,1018,0,224
5,1115,0,224
MRI,132,1,225
MRI,98,1,225
9,421,0,224
1,129,1,225
2,814,1,225
1,4491,25,221
7,2492,0,224
3,185,1,225
7,158,2,226
5,154,1,225
4,450,2,226
3,81,2,226
9,204,2,226
7,1146,2,226
2,270,3,227
3,302,17,185
8,1442,2,226
5,2183,2,226
7,65,3,227
6,323,3,227
6,45,4,228
1,117,2,226
MRI,139,4,228
8,1175,0,224
8,130,4,228
2,180,0,224
MRI,72,4,228
3,627,3,227
3,488,14,154
5,2487,4,228
4,2721,4,228
3,417,4,228
2,46,7,231
1,54,3,227
6,719,7,231
10,144,7,231
7,1742,4,228
MRI,121,8,232
1,221,4,228
8,686,21,217
8,172,8,232
10,259,7,231
MRI,126,8,232
MRI,54,7,231
5,797,8,232
6,240,9,233
9,225,9,233
4,432,9,233
10,213,9,233
5,35,9,233
10,168,9,233
8,1015,9,233
7,236,9,233
6,1322,9,233
5,93,10,234
6,208,10,234
7,99,9,233
MRI,86,1,225
1,81,7,231
8,381,7,231
3,193,11,235
1,208,8,232
5,40,9,233
10,2042,21,217
3,197,11,235
1,125,10,234
2,95,10,234
9,110,2,226
9,341,9,233
3,318,0,224
MRI,131,11,235
7,78,14,238
2,155,14,238
1,133,11,235
6,1409,14,238
1,156,14,238
7,1638,14,238
MRI,97,15,239
9,222,23,219
9,1993,14,238
3,72,15,239
10,298,14,238
5,7202,11,235
6,232,16,240
4,267,16,240
4,222,16,240
3,58,15,239
1,121,9,233
7,101,16,240
10,198,14,238
9,2411,16,240
8,203,16,240
MRI,84,18,242
MRI,116,18,242
MRI,91,18,242
3,568,10,122
3,128,18,242
3,155,18,242
MRI,132,18,242
4,213,17,241
1,194,15,239
2,61,17,241
6,419,11,235
4,2111,18,242
2,121,10,206
1,185,17,241
1,1812,18,242
2,98,21,245
MRI,104,21,245
1,134,16,240
5,7592,16,240
MRI,52,21,245
MRI,35,21,245
5,65,21,245
MRI,64,22,246
6,1629,21,245
4,51,22,246
2,127,22,246
MRI,141,21,245
4,66,22,246
5,643,22,246
9,2124,21,245
6,226,23,247
5,1855,7,231
3,609,22,246
5,110,23,247
3,339,21,245
2,93,24,248
5,1651,23,247
4,567,23,247
1,200,22,246
9,254,23,247
3,237,23,247
MRI,148,25,249
1,146,24,248
9,196,21,245
3,422,25,249
MRI,120,25,249
1,108,21,245
1,835,25,249
7,92,25,249
5,2715,24,248
7,56,22,246
3,178,25,249
4,2777,25,249
MRI,182,22,246
3,1531,10,234
1,167,23,247
9,173,0,252
1,145,0,252
8,639,14,238
6,576,0,252
MRI,128,25,249
5,1209,0,252
2,346,1,253
7,2044,0,252
1,53,1,253
MRI,118,1,253
2,296,1,253
MRI,91,1,253
7,95,2,254
4,437,2,254
9,274,2,254
3,147,2,254
9,120,23,247
7,1179,2,254
8,1542,2,254
10,844,21,245
9,167,2,254
2,133,3,255
5,2034,2,254
2,128,0,252
9,1686,0,252
3,51,1,253
7,85,3,255
MRI,105,4,256
MRI,108,4,256
6,58,4,256
10,878,0,252
4,1104,4,256
5,135,1,253
MRI,108,4,256
3,728,4,256
1,147,3,255
5,2289,4,256
1,143,2,254
10,354,2,254
3,212,14,238
8,963,0,252
MRI,145,7,259
MRI,80,7,259
MRI,134,4,256
6,889,7,259
10,199,7,259
1,152,4,256
MRI,113,7,259
MRI,96,8,260
8,517,8,260
3,979,8,260
2,844,8,260
2,80,7,259
10,366,7,259
9,3165,7,259
5,76,9,261
10,440,9,261
6,130,9,261
6,990,9,261
1,107,8,260
MRI,98,7,259
8,1424,9,261
5,54,10,262
7,123,9,261
8,1157,7,259
7,93,9,261
6,64,10,262
1,145,9,261
5,332,10,262
5,55,9,261
4,439,9,261
1,208,7,259
9,205,9,261
3,100,11,263
MRI,134,11,263
MRI,140,11,263
3,385,11,263
9,2009,7,231
4,304,11,263
5,1390,11,263
MRI,285,8,260
10,239,10,262
MRI,113,11,263
1,106,10,262
6,556,14,266
2,189,14,266
5,718,14,266
3,70,15,267
MRI,92,15,267
5,597,15,267
7,1948,14,266
3,48,15,267
1,155,11,263
8,527,21,245
MRI,102,15,267
9,2778,14,266
MRI,89,15,267
4,387,16,268
7,111,14,266
6,218,16,268
4,126,16,268
7,168,16,268
1,146,14,266
9,1662,16,268
2,105,10,262
MRI,129,18,270
1,135,15,267
5,3515,16,268
2,180,17,269
1,148,16,268
MRI,112,18,270
3,302,18,270
MRI,102,18,270
1,244,17,269
5,2811,7,259
3,162,18,270
4,1893,18,270
7,1272,24,248
9,133,21,273
MRI,102,18,270
5,102,21,273
2,177,21,273
MRI,108,21,273
3,473,24,192
MRI,94,21,273
7,775,16,268
6,894,21,273
5,327,21,273
MRI,84,22,274
7,131,22,274
5,304,22,274
MRI,39,21,273
2,322,22,274
7,144,22,274
5,542,22,274
3,990,22,274
1,1235,18,270
4,111,22,274
8,1327,14,266
MRI,106,21,273
4,46,22,274
6,409,11,263
1,164,21,273
MRI,86,15,267
4,465,23,275
7,1223,23,275
1,173,23,275
5,1363,23,275
2,97,22,274
4,572,24,276
3,291,7,231
MRI,130,25,277
7,99,22,274
3,94,25,277
3,341,25,277
5,2082,24,276
3,341,21,273
8,1101,21,273
1,192,24,276
MRI,221,25,277
7,143,25,277
4,2026,25,277
3,382,23,275
9,193,23,275
2,34,0,280
1,104,0,280
5,606,0,280
1,1057,25,277
9,171,0,280
7,1341,0,280
6,1500,0,280
3,687,0,196
1,92,1,281
MRI,66,1,281
2,749,1,281
5,165,1,281
9,2847,0,280
7,226,2,282
3,89,2,282
1,208,22,274
7,104,1,281
9,125,2,282
4,265,2,282
1,91,2,282
3,181,0,280
8,2098,2,282
5,2279,2,282
MRI,115,4,284
MRI,53,4,284
MRI,123,1,281
2,35,24,276
7,888,4,284
8,1149,0,280
6,89,4,284
5,1339,4,284
