OT,overtime,schedule_day
5,309.0,2
9,242.0,2
7,271.0,2
8,363.0,2
5,369.0,3
5,232.0,4
4,429.0,4
6,69.0,7
5,103.0,7
8,115.0,7
5,98.0,8
3,4.0,11
9,362.0,14
5,277.0,15
4,278.0,16
7,454.0,16
5,398.0,16
7,78.0,18
10,407.0,21
2,31.0,22
5,94.0,22
9,389.0,23
7,1.0,24
1,387.0,25
5,19.0,0
7,272.0,0
MRI,18.0,1
5,212.0,2
7,298.0,2
7,68.0,4
5,338.0,4
MRI,13.0,7
8,186.0,7
3,84.0,8
5,177.0,8
6,218.0,9
5,457.0,11
6,23.0,14
8,190.0,14
5,116.0,15
4,79.0,16
7,192.0,16
5,283.0,16
7,207.0,18
4,384.0,18
5,364.0,21
3,5.0,22
5,113.0,22
5,361.0,23
3,70.0,25
4,466.0,25
7,264.0,2
8,370.0,2
5,224.0,3
5,331.0,4
6,109.0,7
8,147.0,7
9,312.0,7
5,161.0,8
6,23.0,9
8,96.0,14
5,309.0,14
7,446.0,14
3,12.0,17
9,151.0,16
MRI,25.0,18
1,301.0,18
5,229.0,18
6,215.0,21
3,244.0,22
5,454.0,22
5,360.0,23
7,210.0,24
1,479.0,25
