OT,surgery_duration,schedule_day,simulation_day
7,99,24,52
4,1006,24,52
4,121,25,53
4,129,25,53
2,212,15,43
4,31,25,53
4,28,25,53
9,170,23,51
8,6228,24,24
10,68,21,49
5,8,25,53
1,79,18,46
3,338,25,53
3,160,21,49
3,109,25,53
8,787,18,46
MRI,540,22,50
5,99,0,56
MRI,306,15,43
1,118,23,51
3,164,0,56
6,154,0,56
7,87,0,56
7,22,0,56
9,371,0,56
9,127,0,56
6,57,0,56
7,743,0,56
MRI,308,1,57
2,70,1,57
2,29,1,57
5,29,1,57
5,163,0,56
5,41,1,57
2,35,1,57
3,46,1,57
3,35,1,57
3,35,14,42
MRI,343,1,57
5,179,2,58
4,67,2,58
3,87,2,58
7,70,2,58
4,22,2,58
3,15,2,58
7,112,2,58
1,49,2,58
3,37,2,58
10,130,2,58
3,77,3,59
5,58,2,58
4,496,3,59
7,102,3,59
5,107,3,59
1,63,3,59
9,95,2,58
9,110,21,49
5,95,4,60
1,91,0,56
MRI,273,4,60
4,59,4,60
7,80,2,58
2,81,0,56
4,106,4,60
5,81,4,60
MRI,237,4,60
5,709,4,60
3,2261,4,60
6,810,4,60
3,62,2,58
MRI,424,25,53
MRI,213,7,63
2,107,7,63
6,207,7,63
6,97,7,63
3,203,7,63
5,125,7,63
3,50,8,64
7,65,3,59
2,25,8,64
1,72,4,60
3,33,8,64
2,17,8,64
2,19,8,64
MRI,415,8,64
MRI,632,7,63
4,111,9,65
4,35,9,65
1,56,8,64
6,95,9,65
9,239,2,58
5,92,9,65
10,214,0,56
10,156,7,63
7,32,9,65
2,32,10,66
1,31,9,65
1,33,10,66
3,77,10,66
1,70,1,57
MRI,304,11,67
5,105,10,66
10,207,11,67
6,190,9,65
9,137,9,65
1,24,11,67
4,47,2,58
5,139,7,63
MRI,215,11,67
4,3321,11,67
2,46,8,64
7,104,14,70
MRI,183,8,64
6,132,14,70
7,64,14,70
5,265,14,70
MRI,359,15,71
2,25,15,71
9,114,14,70
2,39,3,59
2,42,14,70
2,19,15,71
5,20,15,71
10,37,15,71
1,65,16,72
5,58,15,71
7,741,15,71
7,110,15,71
9,146,16,72
6,111,16,72
1,75,7,63
2,52,17,73
3,22,17,73
1,62,14,70
4,372,17,73
5,82,17,73
4,111,18,74
MRI,418,18,74
8,4066,14,14
1,88,15,71
4,128,18,74
9,71,14,70
3,2786,18,74
1,66,18,74
MRI,310,18,74
9,115,21,77
5,118,21,77
9,77,9,65
2,99,21,77
6,182,21,77
5,133,1,57
7,48,17,73
MRI,214,22,78
10,234,22,78
3,63,22,78
3,23,22,78
8,2583,21,21
8,168,22,78
9,314,16,72
MRI,385,21,77
7,92,22,78
4,63,22,78
4,47,22,78
4,15,23,79
8,371,23,79
9,108,23,79
9,206,23,79
5,89,23,79
6,147,23,79
9,127,23,79
5,120,9,65
5,1105,23,79
5,27,18,74
3,34,24,80
1,34,22,78
7,87,24,80
2,40,24,80
2,71,22,78
4,510,24,80
7,55,24,80
5,127,24,80
1,79,21,77
4,89,25,81
1,116,24,80
4,32,25,81
4,45,25,81
4,59,23,79
4,117,25,81
MRI,712,25,81
8,3940,21,49
MRI,246,21,77
2,34,0,84
9,150,0,84
3,213,0,84
5,110,0,84
6,308,0,84
8,5228,7,63
7,13,0,84
3,73,14,70
5,495,25,81
2,47,1,85
9,383,0,84
3,12,1,85
1,74,23,79
2,30,1,85
5,25,1,85
3,47,1,85
1,16,0,84
5,54,1,85
7,351,15,43
3,24,2,86
5,131,1,85
MRI,261,25,81
3,18,2,86
4,9,2,86
8,337,2,86
3,78,11,67
4,25,2,86
3,43,2,86
9,144,2,86
1,58,3,87
7,53,2,86
2,33,3,87
5,137,2,86
3,112,3,87
4,697,3,87
10,707,3,87
5,174,3,87
2,65,1,85
3,73,25,81
6,101,3,87
1,75,2,86
MRI,279,1,85
4,133,4,88
4,128,4,88
7,29,4,88
5,87,4,88
5,75,4,88
3,1574,4,88
5,1011,4,88
MRI,375,4,88
9,78,2,86
7,118,2,86
1,61,1,85
3,91,21,77
MRI,270,4,88
8,8754,14,70
MRI,170,7,91
6,138,7,91
5,105,7,91
3,218,25,81
MRI,188,8,92
2,54,8,92
3,64,8,92
2,15,8,92
2,10,8,92
3,64,8,92
6,86,7,91
5,116,7,91
MRI,343,8,92
MRI,344,7,91
2,26,8,92
4,66,9,93
7,84,9,93
9,72,9,93
7,62,9,93
9,102,9,93
2,91,7,91
6,92,9,93
4,29,9,93
10,115,7,91
6,77,9,93
1,95,7,91
4,77,9,93
5,2645,8,92
1,91,9,93
4,459,10,94
3,29,10,94
7,53,10,94
MRI,186,1,85
10,77,7,91
4,78,2,86
4,78,9,93
10,427,11,95
MRI,260,11,95
6,153,9,93
1,22,11,95
5,57,11,95
4,1316,11,95
8,1862,11,95
1,42,4,88
MRI,401,11,95
1,45,10,94
5,872,7,91
2,61,10,94
7,130,11,95
8,3730,0,56
7,113,14,98
6,132,14,98
5,98,14,98
5,237,14,98
6,114,14,98
9,204,14,98
1,81,8,92
7,114,15,99
2,22,15,99
MRI,271,15,99
3,81,15,99
5,68,15,99
6,495,4,88
5,110,15,99
2,18,14,98
7,56,16,100
2,73,15,99
10,39,15,99
6,54,16,100
5,41,16,100
9,289,16,100
3,37,11,95
9,208,16,100
7,90,14,98
10,271,14,98
6,135,17,101
2,70,17,101
1,63,14,98
5,52,17,101
3,89,17,101
4,444,17,101
7,101,17,101
1,61,16,100
4,183,18,102
5,45,18,102
9,162,14,98
5,69,18,102
MRI,297,18,102
4,60,18,102
1,106,15,99
3,1913,18,102
7,567,15,99
MRI,294,18,102
MRI,251,21,105
6,96,21,105
10,188,17,101
3,194,21,105
8,3206,14,42
9,124,14,70
3,49,22,106
5,81,21,105
MRI,242,22,106
4,37,22,106
4,39,22,106
10,41,22,106
4,4,23,107
5,22,23,107
6,131,23,107
9,83,21,105
5,97,23,107
2,2683,22,106
5,88,21,105
9,199,23,107
4,59,23,107
2,104,21,105
7,88,24,108
4,414,24,108
3,44,24,108
MRI,222,21,105
5,78,24,108
9,96,23,107
4,106,25,109
4,61,25,109
7,82,23,107
4,37,25,109
2,91,24,108
4,69,25,109
9,107,14,98
MRI,182,25,109
1,43,21,105
7,68,24,108
3,86,25,109
10,166,21,105
MRI,192,15,99
1,116,23,107
2,97,0,112
3,100,0,112
7,107,0,112
7,1301,25,81
5,169,0,112
9,255,0,112
1,51,22,106
6,174,0,112
5,202,0,112
9,123,0,112
7,46,0,112
5,45,1,113
MRI,317,1,113
2,9,1,113
3,50,1,113
MRI,229,25,109
1,76,0,112
5,24,1,113
3,14,2,114
3,48,2,114
2,63,1,113
3,3,2,114
4,51,2,114
MRI,156,1,113
9,170,2,114
2,99,1,113
3,68,1,113
4,25,2,114
7,244,1,113
4,62,2,114
2,99,3,115
3,21,3,115
4,660,3,115
7,95,22,106
4,67,16,100
7,93,2,114
3,195,14,98
1,121,1,113
MRI,261,4,116
5,56,4,116
4,114,4,116
4,82,4,116
5,130,4,116
5,878,4,116
4,106,4,116
3,1773,4,116
1,92,18,102
MRI,530,4,116
7,45,3,115
5,37,7,119
1,25,3,115
5,42,7,119
MRI,228,7,119
1,91,4,116
6,79,7,119
6,126,7,119
10,145,7,119
MRI,882,7,119
3,74,8,120
MRI,440,8,120
3,47,8,120
2,6,8,120
3,40,8,120
10,143,7,119
1,97,7,119
1,78,2,114
2,17,8,120
1,58,8,120
5,144,9,121
6,97,9,121
9,69,9,121
2,41,8,120
4,52,9,121
6,226,9,121
1,41,10,122
2,51,10,122
3,88,7,119
10,332,11,123
4,61,9,121
5,106,10,122
4,2268,11,123
MRI,266,11,123
2,32,8,120
2,43,7,119
7,99,14,126
6,169,14,126
MRI,313,11,123
7,10,14,126
9,100,14,126
5,156,14,126
3,63,14,126
MRI,207,15,127
1,109,11,123
2,41,15,127
2,150,14,126
1,76,14,126
3,68,15,127
5,50,15,127
5,84,16,128
2,51,15,127
5,14,15,127
10,143,16,128
1,69,16,128
6,95,16,128
10,93,15,127
7,25,16,128
9,93,16,128
8,4693,14,98
1,291,15,127
4,223,17,129
3,240,7,91
5,109,25,109
5,61,18,130
MRI,650,18,130
5,114,18,130
4,78,18,130
7,75,15,127
3,1855,18,130
1,52,9,121
9,174,16,128
5,85,17,129
7,1407,15,127
9,85,14,126
9,143,14,126
9,161,9,121
2,113,21,133
5,26,21,133
9,183,21,133
5,60,21,133
MRI,217,21,133
10,126,21,133
6,111,21,133
6,157,21,133
8,3857,0,112
9,179,2,114
MRI,228,21,133
5,213,9,121
5,1426,21,133
3,62,22,134
4,67,22,134
3,217,21,133
5,101,22,134
MRI,369,22,134
10,70,22,134
MRI,451,22,134
4,29,22,134
1,129,18,130
6,81,23,135
9,137,23,135
1,84,23,135
9,153,23,135
7,70,23,135
2,2063,22,134
4,74,23,135
7,66,22,134
5,94,23,135
9,229,23,135
3,23,22,134
3,73,22,134
3,84,24,136
5,113,24,136
5,76,24,136
1,43,24,136
4,103,23,135
4,86,25,137
4,30,25,137
4,117,25,137
4,200,24,136
5,6,23,135
MRI,345,25,137
4,25,25,137
3,41,25,137
7,47,23,135
2,51,24,136
6,614,4,116
10,854,23,135
1,81,21,133
7,80,24,136
1,104,22,134
5,105,0,140
2,113,0,140
5,123,0,140
6,153,0,140
7,83,0,140
1,79,0,140
3,34,0,140
7,749,0,140
9,405,0,140
6,117,0,140
5,17,1,141
3,40,1,141
MRI,232,1,141
5,13,1,141
2,45,1,141
2,96,1,141
9,152,16,128
3,19,2,142
3,23,2,142
9,206,0,140
4,76,2,142
7,61,3,143
1,39,3,143
1,44,1,141
7,99,0,140
7,44,2,142
5,79,2,142
8,3284,7,91
4,40,2,142
3,10,2,142
4,85,2,142
4,107,3,143
2,131,3,143
4,56,4,144
MRI,240,4,144
4,91,4,144
3,42,1,141
1,29,4,144
2,47,1,141
9,102,2,142
MRI,343,25,137
8,3915,21,105
9,142,2,142
3,3917,4,144
5,8,7,147
6,85,7,147
7,87,3,143
1,51,2,142
MRI,162,7,147
MRI,268,7,147
5,146,4,144
2,144,7,147
2,71,8,148
MRI,346,8,148
3,45,8,148
8,3421,14,126
3,74,8,148
3,31,2,142
8,346,8,148
2,28,8,148
2,45,8,148
10,336,0,140
3,53,8,148
6,122,9,149
MRI,268,1,141
9,217,9,149
4,115,9,149
2,117,8,148
9,195,9,149
4,14,9,149
7,47,9,149
5,77,9,149
8,432,9,149
10,153,7,147
6,91,9,149
3,53,10,150
4,322,10,150
3,266,7,147
MRI,323,8,148
5,119,10,150
1,74,10,150
10,440,11,151
MRI,230,11,151
5,79,11,151
3,92,11,151
MRI,289,11,151
2,84,10,150
4,2210,11,151
10,152,24,24
7,84,10,150
1,111,7,147
1,69,11,151
7,80,14,154
8,4335,7,119
6,171,14,154
5,149,14,154
1,79,14,154
9,88,14,154
7,131,14,154
9,177,14,154
10,73,15,155
5,24,15,155
3,148,14,154
MRI,154,15,155
5,6,15,155
MRI,289,15,155
MRI,210,15,155
2,30,15,155
2,53,15,155
1,84,16,156
4,23,16,156
2,54,14,154
7,553,15,155
1,42,8,148
7,22,16,156
9,149,16,156
9,177,16,156
7,54,16,156
6,59,16,156
1,110,15,155
8,4173,0,140
3,51,15,155
4,271,17,157
2,79,17,157
9,65,16,156
5,779,16,156
5,151,9,149
4,84,18,158
8,543,11,151
MRI,400,18,158
5,103,18,158
4,208,18,158
4,59,18,158
MRI,338,18,158
5,34,18,158
3,77,15,155
1,104,9,149
1,101,18,158
7,77,11,151
9,44,14,154
5,39,21,161
6,107,21,161
2,47,21,161
8,4918,21,133
MRI,658,21,161
5,56,21,161
MRI,176,22,162
3,50,22,162
4,28,22,162
MRI,219,21,161
3,36,22,162
4,45,22,162
3,25,22,162
1,67,21,161
6,55,23,163
10,28,22,162
4,45,23,163
9,405,23,163
1,53,22,162
MRI,295,22,162
5,813,22,162
10,182,21,161
5,105,23,163
3,17,24,164
2,47,24,164
5,66,24,164
5,70,24,164
9,100,21,161
4,232,24,164
5,36,16,156
MRI,207,25,165
4,47,25,165
4,48,25,165
4,88,25,165
4,21,25,165
4,97,25,165
MRI,434,25,165
1,80,23,163
3,112,25,165
9,126,23,163
5,59,0,168
7,82,24,164
3,73,0,168
6,181,0,168
7,55,16,156
5,28,1,169
1,120,1,169
2,106,1,169
2,12,0,168
2,52,1,169
3,16,1,169
5,239,25,165
3,49,1,169
5,20,1,169
2,75,1,169
4,31,2,170
9,499,0,168
5,67,2,170
4,4,2,170
7,39,2,170
7,91,2,170
4,60,2,170
3,150,2,170
5,127,2,170
3,20,2,170
3,11,2,170
7,17,2,170
8,665,2,170
10,301,2,170
7,62,2,170
5,75,3,171
3,61,3,171
MRI,324,1,169
7,81,3,171
4,472,3,171
1,54,3,171
10,598,3,171
6,158,3,171
MRI,645,4,172
7,2552,18,158
2,12,3,171
4,84,4,172
3,253,21,161
7,66,22,162
1,93,24,164
3,3227,4,172
1,99,0,168
5,28,7,175
6,147,7,175
5,135,7,175
2,165,7,175
MRI,304,7,175
6,50,7,175
MRI,223,7,175
7,55,3,171
3,88,2,170
MRI,184,8,176
2,62,8,176
3,43,8,176
2,7,8,176
3,35,8,176
2,39,8,176
10,118,7,175
4,78,9,177
7,54,9,177
9,179,9,177
4,100,9,177
MRI,315,8,176
6,47,9,177
2,38,8,176
1,50,8,176
3,143,7,175
10,341,9,177
2,127,10,178
4,630,10,178
3,15,10,178
5,74,9,177
1,78,2,170
5,134,11,179
8,4111,21,161
10,313,11,179
1,103,4,172
3,54,11,179
7,628,8,176
1,42,10,178
4,2850,11,179
1,76,11,179
9,136,2,170
6,147,9,177
7,60,10,178
7,68,14,182
2,21,14,182
1,52,14,182
5,97,14,182
5,135,14,182
9,89,14,182
6,193,14,182
3,91,14,182
MRI,311,15,183
2,17,15,183
7,540,15,183
7,78,15,183
7,35,14,182
1,49,7,175
10,147,7,175
7,95,16,184
2,42,15,183
6,97,16,184
10,89,15,183
MRI,479,11,179
5,94,15,183
5,32,15,183
5,104,16,184
6,53,16,184
3,118,17,185
4,78,16,184
4,405,17,185
5,25,17,185
4,69,18,186
5,111,18,186
9,110,9,177
5,81,17,185
1,66,16,184
4,79,18,186
5,120,16,184
2,29,17,185
7,290,11,179
9,97,14,182
7,61,9,177
3,1812,18,186
1,129,15,183
9,139,2,170
5,30,21,189
9,183,16,184
5,98,21,189
2,124,21,189
6,124,21,189
MRI,142,22,190
1,108,22,190
5,1809,21,189
10,113,21,189
4,38,22,190
4,46,22,190
9,177,0,168
10,148,22,190
5,58,23,191
9,111,23,191
9,139,21,189
6,134,23,191
6,167,21,189
7,78,23,191
1,70,18,186
4,43,23,191
MRI,167,21,189
9,149,23,191
7,121,24,192
7,16,24,192
2,40,24,192
4,380,24,192
4,16,23,191
7,125,23,191
4,58,25,193
5,31,23,191
3,41,25,193
4,20,25,193
4,93,25,193
4,93,25,193
3,124,25,137
3,52,22,190
3,59,24,192
1,135,24,192
7,166,22,190
2,61,0,196
7,168,0,196
9,320,0,196
7,16,0,196
MRI,320,21,189
3,38,0,196
6,116,0,196
3,36,1,197
2,4,1,197
MRI,402,1,197
2,56,1,197
5,212,0,196
1,126,1,197
3,92,1,197
5,42,1,197
7,100,1,197
2,48,1,197
5,43,1,197
3,29,2,198
4,17,2,198
7,67,2,198
5,157,0,196
3,16,2,198
4,116,2,198
3,10,2,198
4,70,2,198
4,470,3,199
3,288,21,189
2,37,3,199
10,626,3,199
MRI,263,1,197
4,88,4,200
MRI,517,4,200
1,73,23,191
4,57,4,200
1,52,21,189
7,109,3,199
5,1331,4,200
3,1752,4,200
9,125,21,161
3,103,25,193
MRI,536,25,193
9,143,0,196
5,21,7,203
MRI,215,7,203
5,47,7,203
2,117,7,203
MRI,237,7,203
1,87,7,203
1,85,2,198
8,5820,7,175
3,50,8,204
6,139,7,203
3,76,8,204
2,89,8,204
MRI,268,8,204
2,37,8,204
10,200,7,203
MRI,153,8,204
10,122,7,203
2,34,8,204
7,56,9,205
7,52,9,205
2,21,8,204
4,33,9,205
6,51,9,205
2,1165,8,204
7,65,10,206
1,86,0,196
9,179,2,198
2,85,10,206
1,77,9,205
5,109,9,205
1,107,11,207
5,93,4,200
3,233,7,203
1,50,8,204
MRI,808,11,207
10,354,11,207
1,48,10,206
MRI,152,7,203
4,1717,11,207
4,110,9,205
9,66,9,205
9,138,9,205
5,90,11,207
8,2011,14,154
5,173,14,210
7,64,14,210
2,99,14,210
MRI,219,8,204
9,314,14,210
7,86,14,210
3,394,11,207
3,76,15,211
2,9,15,211
MRI,353,15,211
3,121,14,210
5,48,15,211
7,37,16,212
5,60,15,211
5,27,15,211
10,118,15,211
2,34,15,211
7,36,16,212
1,60,16,212
5,115,16,212
6,172,14,210
10,262,0,196
6,62,16,212
8,5083,14,182
9,556,16,212
4,268,17,213
3,15,17,213
MRI,302,15,211
1,38,14,210
5,9,17,213
9,157,16,212
4,29,16,212
9,169,14,210
2,100,17,213
7,36,18,214
1,191,15,211
4,121,18,214
3,29,15,211
4,69,18,214
5,62,18,214
3,1929,18,214
5,98,18,214
10,667,14,210
1,72,18,214
9,73,21,217
9,123,21,217
6,74,21,217
2,40,21,217
6,27,21,217
1,100,21,217
5,86,21,217
3,87,22,218
7,144,22,218
5,93,21,217
4,69,22,218
4,64,22,218
10,83,22,218
7,1387,15,15
MRI,404,21,217
5,89,23,219
6,48,23,219
1,75,23,219
5,71,23,219
9,708,23,219
2,141,24,220
3,80,24,220
8,990,23,219
10,488,14,182
MRI,373,21,217
4,381,24,220
MRI,550,25,221
4,45,25,221
7,59,23,219
4,26,25,221
8,5260,21,189
4,124,25,221
4,83,25,221
4,26,23,219
1,53,22,218
7,78,24,220
5,64,24,220
MRI,355,22,218
10,5952,23,219
1,110,24,220
MRI,311,18,214
7,73,0,224
5,210,0,224
6,118,0,224
3,170,0,224
9,687,0,224
MRI,198,18,214
7,92,0,224
5,62,1,225
2,20,1,225
MRI,347,1,225
5,136,0,224
2,46,0,224
3,54,1,225
3,27,1,225
10,129,21,217
9,182,0,224
1,43,1,225
2,48,1,225
3,118,2,226
4,35,2,226
5,13,1,225
3,30,2,226
3,17,2,226
7,112,1,225
1,93,2,226
1,60,3,227
7,72,3,227
5,65,2,226
4,526,3,227
7,87,2,226
4,72,2,226
2,98,3,227
4,120,4,228
5,107,4,228
4,122,4,228
MRI,196,4,228
5,18,4,228
1,128,0,224
10,174,0,224
9,156,2,198
3,2676,4,228
5,35,7,231
4,70,23,219
5,50,7,231
8,3634,0,196
MRI,348,7,231
4,89,2,226
6,82,7,231
9,169,2,226
MRI,161,8,232
MRI,590,1,225
1,118,7,231
6,240,7,231
2,44,8,232
2,37,8,232
3,56,8,232
1,55,8,232
2,60,8,232
4,18,9,233
MRI,188,7,231
2,69,8,232
5,116,9,233
6,64,9,233
2,12,7,231
6,256,9,233
MRI,121,8,232
1,64,10,234
1,97,9,233
7,100,9,233
1,141,11,235
MRI,175,11,235
7,52,10,234
10,216,11,235
3,158,21,217
10,180,7,231
MRI,322,4,228
3,121,7,231
9,80,9,233
4,165,9,233
9,155,2,226
5,162,14,238
7,15,14,238
9,282,14,238
1,134,4,228
7,101,14,238
9,132,14,238
5,201,14,238
2,44,14,238
6,124,14,238
6,92,14,238
MRI,163,15,239
MRI,255,11,235
MRI,337,15,239
2,38,15,239
5,35,15,239
7,26,15,239
10,57,15,239
7,276,15,239
3,171,14,238
3,95,15,239
5,16,15,239
5,47,16,240
2,62,15,239
4,95,16,240
7,54,16,240
6,76,16,240
6,104,16,240
1,101,15,239
3,27,17,241
1,63,16,240
9,240,16,240
4,365,17,241
3,94,15,239
5,75,17,241
1,59,14,238
2,71,17,241
4,56,18,242
8,5124,7,203
10,160,14,238
4,61,18,242
5,33,17,241
MRI,354,18,242
5,57,18,242
MRI,666,18,242
7,79,16,240
5,53,21,245
6,187,21,245
6,96,21,245
6,437,4,228
1,53,21,245
2,50,21,245
5,35,21,245
10,36,22,246
5,734,21,245
3,38,22,246
MRI,279,22,246
3,40,22,246
MRI,424,21,245
4,45,22,246
8,7304,14,210
MRI,202,22,246
5,53,23,247
5,103,23,247
4,103,22,246
1,58,22,246
6,101,23,247
9,172,23,247
3,326,21,245
4,23,23,247
7,55,23,247
9,432,23,247
4,169,24,248
9,92,23,247
7,93,23,247
2,60,24,248
7,34,24,248
10,170,21,245
5,88,25,249
1,44,23,247
4,29,25,249
4,38,25,249
4,54,25,249
3,64,24,248
4,111,25,249
MRI,345,25,249
7,423,15,211
1,67,24,248
10,2316,23,247
MRI,213,25,249
9,180,21,245
7,119,22,246
7,15,0,252
9,181,0,252
9,174,0,252
5,157,0,252
3,79,25,249
5,231,0,252
2,66,0,252
5,34,1,253
2,25,1,253
6,68,0,252
MRI,309,1,253
3,22,1,253
3,53,1,253
7,64,0,252
5,46,1,253
2,64,1,253
3,52,2,254
1,116,1,253
3,105,0,252
2,67,1,253
3,19,2,254
4,36,2,254
9,132,2,254
4,22,2,254
5,152,2,254
3,37,2,254
1,79,18,242
1,47,3,255
8,3368,0,224
4,85,23,247
3,33,3,255
7,50,3,255
4,223,3,255
2,24,3,255
1,86,2,254
5,122,3,255
4,109,4,256
9,295,16,240
4,77,4,256
5,46,4,256
MRI,359,4,256
10,987,3,255
5,113,4,256
MRI,499,4,256
1,108,0,252
MRI,346,1,253
