OT,overtime,schedule_day
10,229.0,11
4,275.0,11
MRI,18.0,15
9,59.0,16
8,473.0,14
MRI,90.0,18
MRI,79.0,21
9,12.0,23
MRI,4.0,25
MRI,221.0,1
8,450.0,1
5,11.0,2
7,48.0,9
5,113.0,8
4,454.0,10
MRI,270.0,11
MRI,31.0,18
5,154.0,18
MRI,18.0,21
5,48.0,23
MRI,160.0,25
9,40.0,0
MRI,263.0,1
MRI,141.0,4
3,334.0,4
MRI,179.0,7
MRI,174.0,8
MRI,353.0,11
4,324.0,11
9,19.0,14
6,32.0,14
MRI,135.0,15
5,241.0,16
MRI,14.0,18
7,77.0,18
MRI,390.0,21
MRI,154.0,22
4,45.0,24
MRI,103.0,25
MRI,52.0,1
7,64.0,2
6,144.0,4
MRI,188.0,4
3,64.0,4
MRI,194.0,7
5,311.0,7
2,116.0,8
MRI,123.0,8
7,18.0,9
MRI,89.0,11
4,142.0,11
2,138.0,15
MRI,328.0,15
3,20.0,18
MRI,238.0,22
5,460.0,22
8,404.0,23
4,73.0,24
10,124.0,25
MRI,240.0,25
7,253.0,25
9,71.0,0
7,230.0,0
MRI,93.0,4
MRI,163.0,7
5,448.0,7
MRI,127.0,8
7,183.0,8
5,410.0,8
MRI,75.0,11
4,218.0,11
10,20.0,14
9,28.0,14
MRI,157.0,15
MRI,86.0,18
MRI,18.0,21
MRI,21.0,22
9,282.0,23
2,31.0,24
4,139.0,24
MRI,39.0,25
8,144.0,21
10,230.0,25
9,293.0,0
MRI,17.0,1
8,125.0,0
10,296.0,3
3,172.0,4
MRI,66.0,8
5,388.0,7
10,46.0,11
MRI,151.0,11
4,439.0,11
10,91.0,14
9,113.0,14
MRI,0.0,15
7,188.0,15
9,20.0,16
MRI,120.0,18
MRI,145.0,21
MRI,83.0,22
9,358.0,23
MRI,100.0,25
8,193.0,25
10,386.0,25
MRI,346.0,1
9,15.0,2
3,205.0,4
MRI,43.0,7
MRI,190.0,8
10,111.0,11
MRI,191.0,11
4,46.0,11
10,97.0,14
2,73.0,15
MRI,360.0,15
5,93.0,16
9,157.0,16
MRI,175.0,18
4,158.0,24
MRI,40.0,1
7,13.0,2
7,27.0,3
5,40.0,3
10,303.0,3
7,192.0,4
10,232.0,4
MRI,345.0,4
6,381.0,4
MRI,131.0,7
MRI,212.0,8
10,204.0,11
MRI,463.0,11
7,9.0,15
MRI,63.0,15
8,27.0,18
10,413.0,18
5,451.0,18
MRI,209.0,22
MRI,242.0,25
5,50.0,0
10,123.0,0
MRI,264.0,1
4,182.0,10
10,95.0,11
MRI,234.0,11
MRI,46.0,15
8,292.0,14
4,467.0,16
MRI,203.0,18
7,346.0,18
MRI,92.0,21
5,23.0,23
8,474.0,21
MRI,135.0,25
9,220.0,0
MRI,44.0,1
7,15.0,2
10,364.0,3
MRI,338.0,4
MRI,7.0,7
5,471.0,7
MRI,312.0,11
9,42.0,14
2,2.0,15
7,205.0,15
8,37.0,14
MRI,235.0,18
MRI,336.0,21
5,322.0,22
9,39.0,23
4,11.0,24
4,39.0,25
MRI,76.0,25
MRI,185.0,1
4,422.0,2
10,281.0,3
MRI,381.0,7
MRI,52.0,8
3,11.0,11
MRI,326.0,11
4,17.0,11
MRI,292.0,15
5,23.0,17
MRI,201.0,18
MRI,57.0,21
MRI,95.0,22
5,418.0,22
5,225.0,23
8,368.0,21
9,453.0,23
7,16.0,24
MRI,190.0,25
MRI,132.0,1
MRI,31.0,4
MRI,5.0,7
MRI,144.0,8
2,392.0,8
8,98.0,9
6,141.0,14
MRI,270.0,15
7,224.0,18
MRI,470.0,18
6,12.0,21
MRI,353.0,25
MRI,324.0,1
10,364.0,3
6,79.0,4
MRI,268.0,4
3,6.0,4
MRI,35.0,7
MRI,264.0,8
8,320.0,7
10,183.0,11
MRI,283.0,11
4,180.0,11
7,23.0,14
MRI,120.0,15
9,10.0,16
4,230.0,17
MRI,33.0,21
MRI,491.0,22
4,111.0,24
8,449.0,21
MRI,234.0,25
9,102.0,0
MRI,433.0,1
8,461.0,0
4,397.0,3
MRI,36.0,4
6,229.0,4
MRI,341.0,7
5,381.0,7
7,231.0,8
4,124.0,10
10,89.0,11
3,127.0,11
MRI,227.0,11
9,26.0,14
MRI,59.0,15
8,4.0,14
9,466.0,16
5,83.0,17
MRI,19.0,21
MRI,11.0,25
MRI,40.0,1
MRI,249.0,4
MRI,93.0,7
MRI,51.0,8
6,16.0,9
10,373.0,11
4,280.0,11
9,69.0,16
8,305.0,14
MRI,67.0,21
9,385.0,23
8,376.0,21
MRI,228.0,25
MRI,304.0,1
4,146.0,2
8,165.0,2
MRI,277.0,4
MRI,181.0,7
MRI,242.0,8
MRI,209.0,11
4,121.0,11
9,394.0,14
MRI,130.0,15
MRI,495.0,18
MRI,53.0,21
MRI,15.0,22
8,28.0,23
9,79.0,23
9,244.0,0
6,305.0,4
MRI,336.0,4
MRI,255.0,7
3,28.0,8
MRI,53.0,8
MRI,264.0,11
9,50.0,14
MRI,102.0,15
7,109.0,18
MRI,153.0,18
5,377.0,18
MRI,5.0,21
10,90.0,23
9,93.0,23
MRI,150.0,25
8,362.0,21
5,4.0,1
MRI,267.0,1
MRI,151.0,4
5,81.0,4
MRI,147.0,7
MRI,478.0,8
5,28.0,10
4,71.0,10
MRI,66.0,15
7,178.0,15
4,21.0,17
MRI,233.0,18
3,310.0,18
MRI,26.0,21
MRI,33.0,22
2,258.0,22
MRI,185.0,25
9,191.0,0
MRI,127.0,4
MRI,308.0,7
2,323.0,8
MRI,473.0,8
MRI,181.0,11
9,28.0,14
9,32.0,16
8,430.0,14
MRI,227.0,18
MRI,122.0,21
9,71.0,23
2,193.0,22
4,21.0,24
7,43.0,24
5,480.0,23
8,198.0,25
MRI,297.0,25
MRI,172.0,1
8,133.0,0
10,166.0,3
MRI,158.0,4
MRI,66.0,7
7,148.0,8
MRI,151.0,8
9,54.0,9
MRI,105.0,11
4,41.0,11
MRI,54.0,15
7,275.0,15
8,35.0,14
MRI,83.0,18
3,174.0,18
MRI,382.0,21
4,174.0,24
MRI,141.0,25
9,40.0,0
MRI,320.0,1
MRI,108.0,4
6,140.0,4
MRI,97.0,7
MRI,356.0,8
4,387.0,10
MRI,28.0,11
MRI,190.0,15
8,115.0,14
MRI,430.0,18
MRI,29.0,21
9,52.0,23
10,21.0,23
2,142.0,22
MRI,62.0,25
8,457.0,21
9,71.0,0
7,323.0,0
MRI,85.0,1
10,188.0,1
8,117.0,2
MRI,282.0,4
5,502.0,4
MRI,35.0,7
MRI,78.0,8
MRI,3.0,11
8,189.0,11
MRI,318.0,15
9,55.0,16
8,503.0,14
MRI,198.0,18
7,321.0,18
3,331.0,18
MRI,56.0,22
5,367.0,22
9,66.0,23
8,472.0,21
8,294.0,25
MRI,422.0,25
10,298.0,25
MRI,256.0,1
4,2.0,2
MRI,207.0,4
MRI,3.0,7
MRI,159.0,8
4,242.0,10
MRI,320.0,11
4,26.0,11
9,2.0,14
7,45.0,15
MRI,126.0,15
7,42.0,16
8,207.0,14
9,401.0,16
MRI,100.0,18
7,201.0,18
MRI,28.0,21
5,236.0,21
5,90.0,22
MRI,235.0,22
9,110.0,23
8,506.0,21
MRI,62.0,25
MRI,378.0,1
3,44.0,8
MRI,220.0,8
5,0.0,9
MRI,139.0,15
8,71.0,14
MRI,271.0,18
MRI,51.0,21
5,499.0,23
MRI,344.0,25
MRI,207.0,1
5,20.0,2
8,369.0,0
MRI,0.0,4
7,129.0,4
MRI,94.0,7
MRI,22.0,11
9,20.0,14
MRI,135.0,15
7,46.0,16
9,47.0,16
8,286.0,14
5,340.0,16
MRI,50.0,18
MRI,60.0,21
MRI,16.0,22
2,455.0,22
9,39.0,23
MRI,9.0,25
4,46.0,25
9,64.0,0
MRI,64.0,1
MRI,28.0,4
MRI,216.0,7
MRI,59.0,8
MRI,208.0,11
MRI,7.0,15
9,46.0,16
MRI,98.0,18
3,188.0,18
MRI,265.0,21
MRI,252.0,22
9,159.0,23
MRI,178.0,25
7,244.0,25
10,4.0,0
9,165.0,0
MRI,72.0,1
10,200.0,3
MRI,17.0,4
6,489.0,4
MRI,102.0,7
3,42.0,8
MRI,122.0,8
8,347.0,9
MRI,19.0,11
9,4.0,14
4,54.0,17
MRI,354.0,18
5,241.0,18
MRI,148.0,21
MRI,10.0,25
9,346.0,0
MRI,43.0,7
MRI,220.0,11
4,251.0,11
9,301.0,14
MRI,33.0,15
7,215.0,15
8,327.0,14
8,355.0,16
4,211.0,17
3,372.0,18
9,149.0,23
2,354.0,22
MRI,230.0,25
9,114.0,0
MRI,110.0,1
6,3.0,4
MRI,98.0,7
3,27.0,10
10,46.0,11
8,322.0,7
4,211.0,11
9,81.0,14
10,356.0,14
MRI,101.0,15
9,127.0,16
MRI,164.0,18
MRI,136.0,21
9,302.0,23
MRI,43.0,25
MRI,257.0,1
3,241.0,4
MRI,34.0,7
MRI,185.0,11
MRI,72.0,15
7,257.0,15
9,5.0,16
4,128.0,17
MRI,61.0,21
8,32.0,21
2,202.0,22
MRI,37.0,25
7,124.0,25
9,68.0,0
MRI,72.0,1
MRI,122.0,4
10,2.0,7
MRI,88.0,7
MRI,188.0,8
5,1.0,9
MRI,162.0,15
9,145.0,16
8,330.0,14
4,318.0,17
MRI,174.0,18
3,42.0,18
MRI,145.0,21
MRI,122.0,22
8,21.0,21
MRI,71.0,25
9,14.0,0
8,122.0,2
MRI,195.0,7
MRI,139.0,8
5,440.0,8
4,32.0,10
10,44.0,11
MRI,146.0,11
4,397.0,11
MRI,190.0,15
9,77.0,16
MRI,236.0,21
MRI,305.0,22
9,24.0,23
10,247.0,23
MRI,75.0,25
9,183.0,0
MRI,80.0,1
3,56.0,8
MRI,99.0,8
7,461.0,8
MRI,144.0,11
10,38.0,14
5,91.0,14
MRI,242.0,15
9,25.0,16
MRI,379.0,18
MRI,24.0,25
9,220.0,0
7,96.0,2
6,57.0,3
5,19.0,4
MRI,98.0,4
MRI,172.0,7
MRI,53.0,8
MRI,124.0,11
4,227.0,11
9,476.0,14
8,442.0,14
MRI,153.0,18
3,146.0,18
8,471.0,21
MRI,115.0,25
4,122.0,25
MRI,142.0,4
MRI,237.0,7
3,28.0,8
MRI,148.0,8
8,57.0,9
4,4.0,10
9,155.0,14
7,39.0,15
MRI,216.0,15
9,41.0,16
MRI,192.0,18
MRI,326.0,21
5,167.0,22
6,69.0,24
4,35.0,25
MRI,277.0,25
