OT,surgery_duration,schedule_day,simulation_day
5,137,0,196
7,90,0,196
7,26,0,196
2,33,0,196
9,129,0,196
2,60,3,143
9,190,0,196
5,79,0,196
6,137,0,196
5,23,1,197
3,28,1,197
MRI,166,1,197
3,72,1,197
5,42,1,197
5,62,22,190
1,141,1,197
2,27,1,197
4,48,2,198
3,41,2,198
2,63,1,197
3,42,2,198
4,42,2,198
3,9,2,198
9,117,2,198
5,156,2,198
4,243,3,199
3,40,3,199
7,81,1,197
3,228,25,193
2,62,3,199
3,114,0,196
5,129,4,200
4,84,4,200
4,37,2,198
4,98,4,200
MRI,180,4,200
1,93,4,200
1,64,0,196
1,56,3,199
5,77,25,193
3,3374,4,200
9,149,2,198
5,175,3,199
5,1172,4,200
7,987,25,165
MRI,366,4,200
MRI,266,7,203
5,181,7,203
6,199,7,203
6,76,7,203
MRI,169,7,203
3,92,7,203
5,796,7,203
2,67,7,203
3,45,8,204
2,61,8,204
5,51,7,203
3,57,8,204
MRI,288,8,204
MRI,447,8,204
10,221,7,203
2,25,8,204
2,70,8,204
1,71,2,198
4,67,9,205
1,110,9,205
2,33,8,204
6,86,9,205
4,26,9,205
5,132,9,205
7,13,9,205
3,70,8,204
10,251,9,205
2,61,10,206
3,72,10,206
7,105,10,206
1,55,10,206
1,126,7,203
9,183,9,205
MRI,285,11,207
1,51,8,204
5,122,10,206
10,583,11,207
MRI,269,11,207
MRI,281,1,197
10,167,7,203
7,1684,8,204
6,224,9,205
4,1557,11,207
9,239,9,205
3,37,11,207
4,785,10,206
7,47,9,205
1,138,11,207
3,110,11,207
2,67,14,210
7,79,14,210
6,253,14,210
9,200,14,210
7,85,14,210
6,107,14,210
9,107,14,210
10,66,15,211
5,203,14,210
MRI,237,15,211
3,32,15,211
5,175,14,210
MRI,188,15,211
7,66,15,211
9,104,14,210
5,15,15,211
8,3709,14,182
2,33,15,211
5,52,15,211
3,157,14,210
1,73,16,212
6,37,16,212
2,31,15,211
4,81,16,212
7,640,15,211
9,327,16,212
2,101,17,213
9,122,16,212
3,63,17,213
4,747,17,213
5,97,16,212
3,78,15,211
6,164,16,212
4,106,18,214
5,73,17,213
4,84,18,214
10,389,14,210
5,73,18,214
MRI,883,18,214
1,153,15,211
8,4293,21,189
1,112,14,210
3,2216,18,214
7,114,14,210
5,59,18,214
5,58,21,217
2,79,21,217
1,66,21,217
5,70,21,217
9,169,21,217
6,68,21,217
6,45,21,217
3,25,22,218
10,87,22,218
4,44,22,218
4,27,22,218
5,984,22,218
6,105,23,219
9,98,23,219
2,2258,22,218
3,197,21,217
5,712,21,217
4,70,23,219
5,721,23,219
7,35,22,218
6,205,24,220
4,299,24,220
8,2885,0,168
7,69,24,220
5,72,24,220
9,182,21,217
7,62,24,220
4,30,23,219
4,44,25,221
3,72,25,221
MRI,389,21,217
4,102,25,221
4,41,25,221
5,33,23,219
2,55,24,220
1,21,23,219
7,53,23,219
1,56,18,214
MRI,214,21,217
5,22,25,221
7,76,23,219
5,73,0,224
3,91,25,221
9,163,0,224
7,95,0,224
9,110,0,224
2,34,0,224
6,120,0,224
10,142,21,217
7,31,0,224
3,39,1,225
2,11,1,225
MRI,346,1,225
2,50,1,225
5,249,0,224
MRI,785,22,218
5,1,1,225
5,11,1,225
3,37,1,225
9,147,0,224
1,95,1,225
4,71,2,226
7,22,2,226
1,119,2,226
3,35,2,226
7,70,2,226
3,21,2,226
4,57,2,226
4,73,2,226
9,226,2,226
5,80,2,226
3,54,2,226
MRI,355,1,225
1,89,24,220
3,22,3,227
5,111,3,227
2,69,3,227
10,124,2,226
4,531,3,227
10,549,3,227
7,49,3,227
6,211,3,227
1,70,3,227
1,74,22,218
4,89,4,228
MRI,510,4,228
4,76,4,228
5,128,4,228
7,11,1,225
1,46,0,224
3,1915,4,228
7,294,15,183
9,133,2,226
6,590,4,228
5,141,4,228
5,47,7,231
6,215,7,231
5,114,7,231
MRI,428,7,231
6,217,7,231
2,118,7,231
5,922,7,231
3,126,0,224
2,44,8,232
3,66,8,232
3,31,8,232
5,99,8,232
1,77,4,228
3,58,8,232
2,55,8,232
2,6,8,232
4,39,9,233
9,223,9,233
MRI,476,8,232
6,61,9,233
10,161,7,231
9,114,9,233
7,415,8,232
4,23,9,233
2,46,10,234
8,5648,0,196
1,44,10,234
1,100,8,232
3,115,11,235
2,29,8,232
MRI,371,11,235
7,73,10,234
3,31,11,235
1,72,11,235
10,138,11,235
5,108,11,235
8,3825,7,203
4,2129,11,235
MRI,358,11,235
10,124,7,231
3,222,7,231
5,87,14,238
6,101,14,238
9,336,14,238
7,22,14,238
6,107,14,238
1,111,14,238
9,139,14,238
MRI,323,15,239
3,55,15,239
5,11,15,239
7,70,14,238
5,139,14,238
5,60,16,240
6,110,16,240
9,82,16,240
7,49,16,240
5,43,15,239
9,297,16,240
3,39,14,238
8,4861,3,171
2,62,15,239
7,242,15,239
10,45,15,239
2,11,15,239
7,5,16,240
7,52,15,239
5,88,17,241
2,52,14,238
6,86,17,241
6,114,17,241
2,61,17,241
1,189,15,239
4,376,17,241
3,52,17,241
5,74,17,241
7,64,17,241
MRI,186,15,239
3,107,2,226
7,72,17,241
7,208,18,242
10,279,0,196
MRI,500,18,242
4,111,18,242
1,81,16,240
3,76,15,239
4,79,18,242
5,104,18,242
1,79,18,242
5,80,18,242
3,3633,18,242
5,60,21,245
6,185,21,245
MRI,252,21,245
1,82,9,233
5,55,21,245
10,75,21,245
5,1038,21,245
MRI,479,21,245
9,86,23,219
3,53,22,246
4,110,9,233
10,215,14,238
MRI,307,22,246
7,134,22,246
3,41,22,246
4,28,22,246
4,37,22,246
10,103,22,246
7,96,23,247
5,408,22,246
5,68,23,247
4,41,23,247
5,49,23,247
9,254,23,247
7,75,17,241
8,4404,7,147
9,117,23,247
6,94,23,247
7,91,24,248
9,440,23,247
6,92,23,247
1,87,7,231
4,171,24,248
3,22,24,248
5,75,24,248
2,105,24,248
3,43,22,246
4,103,23,247
1,52,22,246
6,76,24,248
7,29,23,247
1,59,24,248
