OT,surgery_duration,schedule_day,simulation_day
6,267,16,16
8,532,3,3
4,135,16,16
8,67,16,16
3,353,15,15
5,1157,16,16
7,453,16,16
7,61,17,17
6,131,17,17
7,64,17,17
6,159,16,16
10,1783,16,16
5,44,17,17
2,38,17,17
7,95,17,17
4,87,17,17
6,183,17,17
1,66,16,16
5,35,17,17
MRI,71,15,15
MRI,32,18,18
5,69,17,17
4,84,16,16
7,41,18,18
MRI,62,18,18
MRI,52,18,18
MRI,55,18,18
6,180,18,18
3,62,18,18
1,924,15,15
10,192,18,18
8,63,15,15
4,869,18,18
5,1281,18,18
MRI,50,15,15
8,324,14,14
8,191,18,18
3,614,14,14
10,299,4,4
5,563,11,11
9,1161,16,16
1,60,17,17
3,170,18,18
MRI,18,21,21
MRI,28,21,21
MRI,52,21,21
2,117,21,21
MRI,44,18,18
6,487,21,21
5,1038,21,21
MRI,42,22,22
4,36,22,22
7,160,18,18
MRI,27,22,22
4,34,22,22
3,40,22,22
2,218,22,22
4,25,22,22
10,85,22,22
7,560,22,22
2,77,22,22
2,102,22,22
5,145,22,22
3,36,22,22
7,47,23,23
9,70,23,23
8,1576,22,22
7,86,23,23
9,85,23,23
4,61,23,23
7,62,23,23
5,41,21,21
6,330,23,23
4,735,23,23
8,53,23,23
7,68,23,23
1,105,22,22
1,64,23,23
MRI,89,21,21
6,122,24,24
5,795,23,23
4,152,17,17
2,53,10,10
6,155,23,23
4,68,24,24
5,650,24,24
MRI,30,21,21
1,72,21,21
7,68,24,24
6,286,24,24
MRI,33,25,25
10,2410,23,23
MRI,51,25,25
7,80,25,25
7,64,25,25
3,178,17,17
7,66,25,25
MRI,35,25,25
MRI,40,25,25
9,667,21,21
4,603,25,25
8,230,17,17
3,293,25,25
7,98,24,24
MRI,59,8,8
3,226,21,21
8,137,25,25
1,72,25,25
2,324,15,15
3,384,0,28
5,379,0,28
6,226,0,28
6,557,0,28
2,70,0,28
8,489,24,24
10,131,0,28
MRI,63,1,29
MRI,52,1,29
MRI,37,1,29
2,77,1,29
5,320,1,29
8,376,21,21
5,71,1,29
2,77,1,29
MRI,50,1,29
7,547,1,29
1,58,0,28
8,79,1,29
3,29,1,29
5,201,1,29
MRI,60,1,29
3,123,2,30
3,131,2,30
3,165,2,30
10,153,0,28
1,64,24,24
8,104,2,30
8,93,1,29
4,155,2,30
7,576,2,30
3,266,1,29
1,79,1,29
5,1568,2,30
7,62,3,31
7,56,2,30
10,79,3,31
9,1213,23,23
4,89,3,31
7,57,2,30
7,71,2,30
6,145,3,31
MRI,60,4,32
10,168,0,28
5,764,4,32
4,881,4,32
MRI,124,25,25
MRI,62,4,32
7,65,3,31
7,1314,0,28
3,119,4,32
3,89,4,32
2,60,24,24
5,952,3,31
1,83,3,31
3,41,3,31
MRI,69,4,32
3,67,24,24
9,1293,2,30
2,125,7,35
MRI,49,7,35
MRI,23,7,35
1,80,4,32
MRI,63,7,35
MRI,58,7,35
6,640,7,35
MRI,45,7,35
5,1260,25,25
9,1464,7,35
MRI,42,8,36
3,40,8,36
3,15,8,36
MRI,63,8,36
5,934,7,35
5,214,8,36
MRI,58,8,36
5,100,8,36
10,327,2,30
5,277,8,36
MRI,51,8,36
3,51,8,36
7,554,8,36
2,337,8,36
7,47,9,37
7,47,9,37
MRI,98,8,36
7,96,9,37
10,1806,8,36
8,748,8,36
4,285,9,37
7,55,9,37
10,936,7,35
5,887,9,37
6,131,9,37
1,56,7,35
10,157,1,29
8,196,9,37
6,139,9,37
8,59,9,37
7,79,10,38
6,274,10,38
3,598,10,38
9,1636,9,37
4,90,10,38
5,781,10,38
5,40,10,38
1,80,8,36
8,361,0,28
1,40,10,38
MRI,44,11,39
4,120,11,39
8,31,11,39
4,108,11,39
MRI,52,11,39
3,739,11,39
MRI,36,11,39
10,225,25,25
10,45,11,39
1,79,9,37
6,128,10,38
7,56,10,38
10,1412,21,21
7,20,11,39
1,91,11,39
8,483,7,35
4,58,9,37
3,186,14,42
5,372,14,42
3,124,7,35
6,973,14,42
7,440,14,42
10,177,10,38
10,63,15,43
5,117,15,43
9,1031,14,42
2,58,15,43
3,53,15,43
5,206,15,43
10,67,15,43
MRI,19,15,43
8,92,16,44
3,476,15,43
7,415,16,44
5,47,16,44
2,53,14,42
6,317,16,44
4,260,16,44
6,192,16,44
4,249,16,44
7,39,16,44
4,77,16,44
5,1034,16,44
9,723,16,44
2,40,17,45
6,136,17,45
2,64,10,38
10,2397,16,44
1,85,14,42
5,49,17,45
5,66,15,43
8,522,10,38
MRI,30,18,46
3,63,22,22
8,311,15,43
5,1084,11,39
3,272,18,46
4,929,18,46
MRI,47,18,46
8,409,14,42
1,524,15,43
7,57,17,45
5,78,17,45
4,73,17,45
5,1522,18,46
7,51,18,46
1,82,17,45
MRI,44,18,46
MRI,59,18,46
1,114,16,44
2,67,21,49
MRI,40,21,49
MRI,64,21,49
6,594,21,49
5,743,21,49
MRI,62,21,49
MRI,50,22,50
4,34,22,50
MRI,62,22,50
5,96,22,50
10,62,22,50
3,24,22,50
2,177,22,50
1,88,22,50
2,140,22,50
3,121,22,50
3,53,22,50
2,161,22,50
4,24,22,50
5,61,21,49
9,28,23,51
4,206,23,51
1,72,23,51
7,64,23,51
7,82,23,51
6,334,23,51
4,249,23,51
3,154,21,49
8,90,23,51
3,225,17,45
7,44,24,52
6,95,23,51
3,28,24,52
4,45,24,52
3,69,11,39
10,2425,23,51
10,95,14,42
1,72,21,49
5,2871,23,51
7,51,23,51
4,47,23,51
7,44,25,53
7,1067,22,50
MRI,46,21,49
MRI,62,25,53
8,584,21,49
4,702,25,53
1,75,24,52
MRI,58,25,53
2,91,3,31
7,29,25,53
1,37,25,53
3,228,25,53
7,39,25,53
MRI,61,25,53
8,135,25,53
2,116,0,56
5,517,0,56
6,590,0,56
2,64,24,52
4,36,9,9
10,86,0,56
MRI,60,1,57
10,158,25,53
MRI,33,1,57
MRI,49,1,57
5,119,1,57
5,124,1,57
MRI,68,1,57
2,155,15,43
9,380,23,51
MRI,65,7,35
MRI,51,1,57
MRI,26,1,57
2,52,1,57
7,62,2,58
3,279,2,58
7,62,2,58
8,52,2,58
7,1285,0,56
3,199,2,58
3,785,0,56
4,358,2,58
7,44,2,58
6,79,3,59
5,1493,2,58
1,55,1,57
2,207,1,57
3,63,3,59
4,161,3,59
7,62,3,59
3,775,1,57
10,142,0,56
5,1251,3,59
1,61,3,59
9,2078,2,58
MRI,43,4,60
MRI,45,4,60
3,40,4,60
4,1067,4,60
5,1100,4,60
5,929,25,53
3,156,4,60
9,2670,21,49
MRI,60,4,60
MRI,53,4,60
7,82,23,51
1,73,0,56
7,398,15,43
10,149,2,58
2,82,7,63
MRI,38,7,63
MRI,50,7,63
6,392,7,63
MRI,102,7,63
MRI,55,7,63
5,891,7,63
1,95,4,60
MRI,57,8,64
10,202,4,60
5,163,8,64
3,28,8,64
MRI,29,7,63
3,35,8,64
5,134,8,64
5,203,8,64
4,101,2,58
MRI,42,8,64
4,91,9,65
7,34,9,65
2,289,8,64
7,78,9,65
7,44,9,65
5,874,9,65
1,83,7,63
8,139,9,65
6,168,9,65
9,1472,9,65
2,39,10,66
6,98,10,66
3,407,10,66
5,154,10,66
3,139,7,63
1,57,10,66
MRI,43,4,60
7,58,10,66
4,136,10,66
8,205,4,60
5,1227,10,66
1,62,8,64
MRI,53,11,67
MRI,51,11,67
MRI,49,11,67
3,264,11,67
MRI,42,7,63
10,714,11,67
4,268,11,67
4,171,11,67
8,142,11,67
10,373,7,63
7,1875,11,67
9,2207,7,63
MRI,50,11,67
3,90,11,67
1,66,11,67
5,294,14,70
10,178,9,65
7,959,14,70
5,811,11,67
5,400,14,70
6,553,14,70
MRI,68,15,71
MRI,40,15,71
3,14,15,71
10,47,15,71
3,418,15,71
9,2236,14,70
5,184,15,71
2,27,3,59
10,163,14,70
MRI,51,11,67
MRI,64,15,71
5,281,15,71
MRI,113,11,67
4,176,16,72
6,289,16,72
5,799,16,72
4,151,16,72
9,964,16,72
8,165,16,72
4,43,16,72
4,160,16,72
1,115,9,65
8,410,0,56
10,1655,16,72
6,216,16,72
6,187,17,73
2,37,17,73
5,52,17,73
1,1256,15,71
1,39,14,70
MRI,57,18,74
MRI,41,18,74
MRI,49,18,74
MRI,34,18,74
1,75,16,72
7,387,8,64
6,98,18,46
4,813,18,74
5,1072,18,74
3,230,18,74
5,43,16,72
7,744,16,72
6,279,18,74
MRI,45,18,74
8,460,7,63
MRI,77,21,77
8,612,14,70
MRI,53,21,77
6,903,21,77
MRI,54,21,77
MRI,42,21,77
5,27,21,77
MRI,111,15,71
5,1529,21,77
MRI,46,22,78
2,112,22,78
3,42,22,78
2,47,14,70
4,52,22,78
1,50,17,73
10,70,22,78
9,1047,21,77
2,134,22,78
5,94,22,78
MRI,40,21,77
4,20,22,78
2,88,22,78
1,71,21,77
7,74,23,79
2,58,15,71
4,253,23,79
3,30,22,78
7,71,23,79
6,201,23,79
7,61,23,79
9,167,23,79
1,54,23,79
4,86,23,79
8,73,23,79
6,226,4,32
6,215,23,79
5,863,23,79
4,232,23,79
1,34,22,78
3,29,22,78
7,35,23,79
3,165,21,77
7,56,24,80
7,85,24,80
7,110,24,80
2,27,24,80
MRI,72,22,78
10,2354,23,79
6,290,24,80
6,131,24,80
5,1179,24,80
3,65,24,80
4,112,24,80
MRI,54,25,81
7,36,25,81
4,635,25,81
MRI,66,25,81
MRI,63,25,81
7,58,25,81
7,65,25,81
3,238,25,81
1,55,24,80
3,98,2,58
2,207,15,71
10,142,25,81
10,203,21,77
9,88,23,79
MRI,56,25,81
2,74,21,77
6,470,0,84
7,754,0,84
MRI,50,1,85
2,69,1,85
3,414,1,85
MRI,53,1,85
8,460,24,80
10,59,0,84
2,41,1,85
MRI,55,1,85
7,557,1,85
7,55,2,86
3,256,2,86
7,43,2,86
7,53,2,86
3,41,1,85
7,619,2,86
3,194,2,86
5,1130,2,86
2,77,0,84
8,77,2,86
4,329,2,86
2,113,3,87
3,43,2,86
6,50,3,87
3,37,3,87
10,139,0,84
1,81,25,81
10,101,3,87
10,385,2,86
7,76,3,87
3,536,0,84
MRI,44,25,81
MRI,41,1,85
MRI,73,4,88
3,60,4,88
5,806,3,87
4,526,4,88
3,138,4,88
MRI,52,4,88
9,1342,23,79
1,129,0,84
MRI,60,4,88
4,110,3,87
MRI,51,4,88
4,64,2,86
1,86,3,87
1,85,1,85
5,987,4,88
5,6431,25,81
8,495,0,84
MRI,24,7,91
1,58,4,88
MRI,52,7,91
8,652,21,77
MRI,42,7,91
10,145,0,84
6,1015,7,91
5,726,7,91
9,1007,7,91
2,201,8,92
5,228,8,92
9,913,2,86
MRI,51,4,88
3,58,8,92
5,102,8,92
5,198,8,92
MRI,62,8,92
1,69,7,91
MRI,62,7,91
3,58,8,92
10,3049,7,91
7,52,9,93
MRI,193,7,91
MRI,46,8,92
5,807,9,93
8,62,9,93
7,76,9,93
1,143,9,93
3,211,7,91
7,548,8,92
5,542,10,94
6,194,9,93
7,32,10,94
1,49,10,94
1,100,8,92
MRI,47,11,95
2,59,10,94
MRI,37,11,95
MRI,66,11,95
8,109,11,95
MRI,66,11,95
4,92,11,95
3,201,11,95
MRI,63,11,95
4,236,11,95
10,212,9,93
3,145,11,95
3,549,10,94
10,1694,11,95
1,73,11,95
3,133,14,70
7,836,11,95
MRI,121,11,95
10,673,21,49
8,125,25,81
10,461,14,98
7,177,4,88
5,648,14,98
7,77,10,94
6,402,14,98
7,892,14,98
7,288,4,60
8,464,3,87
MRI,58,15,99
10,131,15,99
MRI,49,15,99
3,46,15,99
5,172,15,99
5,401,15,99
MRI,53,15,99
10,146,15,99
2,67,15,99
8,47,15,99
9,1168,14,98
3,300,15,99
4,175,16,100
8,576,7,91
MRI,66,15,99
6,240,16,100
5,68,16,100
4,279,16,100
8,55,16,100
5,1063,16,100
4,50,16,100
7,1258,16,100
1,83,14,98
7,107,17,101
5,55,17,101
5,54,17,101
9,1516,16,100
6,150,16,100
6,72,17,101
2,79,7,91
7,70,17,101
10,2497,16,100
6,127,17,101
MRI,55,18,102
4,124,17,101
MRI,70,18,102
1,546,15,99
1,72,17,101
4,644,18,102
7,19,18,102
MRI,48,18,102
MRI,41,18,102
3,288,18,102
MRI,28,18,102
2,71,14,98
5,1522,18,102
8,458,14,98
8,240,18,102
8,211,17,101
MRI,65,21,105
MRI,57,21,105
1,56,16,100
6,547,21,105
5,876,21,105
5,41,21,105
5,877,11,95
2,294,15,99
MRI,44,21,105
2,321,22,106
4,38,22,106
10,63,22,106
4,35,22,106
7,254,18,102
MRI,50,21,105
2,102,22,106
10,1082,21,105
4,46,22,106
9,81,23,107
7,46,23,107
7,64,23,107
4,271,23,107
4,48,23,107
8,138,23,107
4,123,23,107
2,35,21,105
3,169,21,105
6,533,23,107
6,189,23,107
5,1159,23,107
9,1061,23,107
2,98,24,108
7,61,23,107
7,73,23,107
1,46,23,107
4,105,24,108
6,30,24,108
MRI,115,21,105
1,46,22,106
7,72,24,108
10,1673,23,107
7,84,24,108
MRI,66,21,105
5,729,24,108
8,222,15,99
MRI,39,25,109
MRI,52,25,109
7,165,25,109
MRI,53,25,109
3,243,25,109
7,70,25,109
4,27,9,93
9,147,23,107
1,113,21,105
MRI,51,25,109
7,50,25,109
4,1182,25,109
10,83,25,109
9,981,21,105
MRI,45,25,109
7,428,15,99
3,59,24,108
1,139,24,108
2,30,17,101
9,1989,9,93
3,541,0,112
6,564,0,112
5,651,0,112
MRI,50,1,113
MRI,47,1,113
MRI,41,1,113
MRI,59,1,113
MRI,62,1,113
MRI,117,25,109
7,939,1,113
8,230,25,109
5,133,1,113
7,872,0,112
10,81,0,112
5,148,1,113
8,59,2,114
3,96,2,114
5,43,1,113
3,176,2,114
3,58,2,114
2,69,1,113
1,117,0,112
7,92,2,114
4,185,2,114
7,68,2,114
1,115,25,109
2,83,3,115
8,675,24,108
5,685,2,114
7,76,22,106
3,36,3,115
4,260,3,115
3,220,1,113
7,66,3,115
6,47,3,115
1,112,1,113
5,1288,3,115
10,158,0,112
10,228,4,116
MRI,62,4,116
MRI,58,4,116
MRI,59,4,116
3,35,4,116
MRI,50,4,116
9,1276,2,114
MRI,59,4,116
8,679,21,105
4,1346,4,116
3,37,1,113
2,38,0,112
5,991,4,116
5,1142,25,109
6,178,4,60
8,149,4,116
8,506,0,112
MRI,63,7,119
6,223,7,119
MRI,53,7,119
1,72,3,115
5,871,7,119
6,806,7,119
3,317,17,101
MRI,38,7,119
7,80,3,115
1,75,7,119
3,25,8,120
5,162,8,120
3,64,8,120
MRI,60,8,120
2,223,8,120
5,202,8,120
7,962,8,120
5,247,8,120
10,346,7,119
4,54,9,121
8,1597,8,120
MRI,127,7,119
MRI,62,7,119
7,53,9,121
MRI,41,7,119
7,69,9,121
5,581,9,121
6,119,9,121
10,1782,8,120
8,56,9,121
1,96,4,116
6,106,9,121
8,56,9,121
5,67,10,122
4,511,9,121
6,73,10,122
6,215,9,121
9,1347,9,121
1,21,10,122
3,386,10,122
5,1186,10,122
MRI,67,11,123
3,36,11,123
3,173,11,123
8,302,7,119
MRI,23,11,123
8,103,11,123
4,131,11,123
MRI,63,11,123
1,56,9,121
7,92,10,122
4,143,11,123
7,66,10,122
MRI,58,11,123
7,3013,11,123
7,47,10,122
7,74,9,121
1,126,8,120
5,491,14,126
6,328,14,126
7,632,14,126
6,391,14,126
3,130,7,119
3,157,14,126
10,168,15,127
5,249,15,127
MRI,40,8,120
MRI,25,15,127
3,574,15,127
5,116,15,127
3,61,15,127
2,67,15,127
9,1072,14,126
5,44,15,127
2,108,15,127
4,250,16,128
7,482,16,128
4,127,10,122
8,57,16,128
2,84,7,119
6,153,16,128
4,55,16,128
1,78,11,123
8,521,10,122
7,704,15,127
9,1077,16,128
4,130,16,128
5,925,16,128
7,69,17,129
7,93,17,129
6,294,16,128
5,755,11,123
6,121,17,129
5,34,17,129
5,50,16,128
6,129,17,129
10,2354,16,128
9,1087,7,119
4,223,17,129
7,121,18,130
1,853,15,127
1,67,16,128
3,299,17,129
1,78,14,126
MRI,42,18,130
4,900,18,130
5,59,17,129
8,484,14,126
MRI,67,18,130
5,1531,18,130
MRI,51,18,130
MRI,51,18,130
3,50,18,130
3,354,18,130
1,83,17,129
MRI,65,21,133
10,50,14,126
MRI,42,21,133
6,260,21,133
MRI,59,21,133
6,226,21,133
5,1005,21,133
7,199,18,130
MRI,26,22,134
10,60,22,134
4,45,22,134
2,67,14,126
2,100,22,134
MRI,59,22,134
2,130,22,134
5,129,22,134
4,42,22,134
2,242,22,134
4,81,22,134
7,85,23,135
7,121,23,135
4,109,23,135
8,72,23,135
9,91,23,135
7,102,23,135
4,294,23,135
1,61,23,135
5,41,21,133
6,693,23,135
7,62,23,135
9,1074,23,135
5,1332,23,135
10,477,21,133
4,68,24,136
6,155,23,135
10,2322,23,135
6,62,24,136
7,49,25,137
4,51,23,135
5,1483,24,136
3,56,24,136
3,313,25,137
4,1210,25,137
1,86,22,134
1,86,21,133
2,43,24,136
MRI,48,25,137
MRI,64,18,130
3,155,21,133
7,65,24,136
8,554,21,133
2,41,0,140
5,503,0,140
6,601,0,140
10,83,0,140
7,883,0,140
MRI,49,1,141
7,164,4,116
1,111,25,137
10,118,0,140
2,101,1,141
5,93,1,141
5,348,1,141
7,52,25,137
3,973,1,141
5,135,1,141
3,36,22,134
7,40,24,136
8,89,2,142
3,232,2,142
3,211,2,142
2,112,1,141
2,77,10,122
4,378,2,142
3,47,2,142
7,60,2,142
7,92,2,142
6,110,3,143
5,644,3,143
3,325,0,140
7,72,2,142
9,72,23,135
3,25,3,143
7,83,3,143
4,83,3,143
MRI,77,4,144
1,92,3,143
MRI,70,4,144
1,92,1,141
1,63,24,136
10,304,2,142
3,107,4,144
3,77,4,144
8,156,4,144
4,1180,4,144
5,1414,4,144
5,706,2,142
8,575,0,140
MRI,45,4,144
8,142,25,137
2,108,7,147
7,55,3,143
6,1024,7,147
5,1196,7,147
MRI,45,8,148
6,154,4,144
MRI,56,8,148
1,72,7,147
2,252,8,148
MRI,62,1,141
5,111,8,148
7,700,8,148
3,122,7,147
5,111,8,148
5,182,8,148
7,69,9,149
7,48,9,149
7,50,9,149
7,44,9,149
1,101,0,140
6,83,9,149
8,50,9,149
MRI,43,7,147
9,1325,2,142
5,996,9,149
4,359,9,149
6,196,9,149
8,119,9,149
3,546,10,150
6,92,10,150
1,88,10,150
1,85,9,149
4,55,9,149
1,122,4,144
MRI,46,11,151
3,173,11,151
4,194,11,151
8,75,11,151
1,61,8,148
4,124,10,150
9,675,7,147
MRI,97,11,151
3,50,11,151
7,544,11,151
10,939,11,151
2,59,3,143
5,52,10,150
10,215,9,149
8,398,7,147
1,104,11,151
9,1228,9,149
5,894,11,151
2,67,14,154
5,389,14,154
3,109,14,154
6,476,14,154
7,724,14,154
9,1158,14,154
MRI,34,15,155
2,54,10,150
3,322,15,155
3,36,15,155
5,166,15,155
10,306,7,147
10,55,15,155
7,1115,15,155
MRI,37,15,155
5,227,15,155
10,127,15,155
9,1255,21,133
7,108,4,144
5,50,16,156
1,145,14,154
4,214,16,156
7,386,16,156
1,385,15,155
8,64,16,156
6,356,16,156
7,56,16,156
4,242,16,156
6,212,16,156
5,1194,16,156
8,130,15,155
4,65,16,156
MRI,77,15,155
10,1539,16,156
2,88,17,157
5,54,17,157
7,132,17,157
4,131,17,157
6,181,17,157
6,61,17,157
9,2362,16,156
2,84,17,129
1,81,17,157
MRI,31,18,158
MRI,18,18,158
MRI,30,18,158
MRI,74,18,158
3,389,18,158
1,86,16,156
5,52,17,157
4,1745,18,158
MRI,51,18,158
10,178,14,154
8,339,18,158
8,578,14,154
5,1949,18,158
MRI,60,15,155
2,77,15,155
6,220,18,102
3,218,17,157
6,580,4,116
MRI,45,21,161
6,305,21,161
MRI,55,21,161
MRI,133,21,161
MRI,46,21,161
2,50,21,161
6,462,21,161
10,255,18,158
5,816,21,161
5,26,21,161
MRI,51,21,161
10,54,22,162
3,33,22,162
4,47,22,162
9,1341,21,161
2,300,22,162
2,163,22,162
5,90,22,162
MRI,44,22,162
7,213,18,158
3,78,22,162
MRI,56,22,162
2,130,22,162
4,45,22,162
4,44,22,162
7,59,23,163
4,114,23,163
7,46,23,163
9,90,23,163
7,46,23,163
4,134,23,163
1,59,21,161
1,117,22,162
9,723,23,163
6,933,23,163
1,51,23,163
6,182,23,163
7,50,23,163
4,144,23,163
8,208,23,163
6,105,24,164
3,75,24,164
10,2009,23,163
4,38,24,164
7,77,24,164
5,640,23,163
7,680,22,162
MRI,66,25,165
MRI,42,25,165
MRI,20,25,165
MRI,54,25,165
MRI,37,21,161
7,48,25,165
4,1042,25,165
MRI,60,25,165
1,94,24,164
10,171,25,165
3,244,25,165
3,253,21,161
8,451,21,161
5,1112,24,164
1,61,25,165
2,17,0,168
10,93,0,168
6,718,0,168
3,840,0,168
7,599,0,168
2,79,1,169
5,1736,0,168
10,177,0,168
5,2150,25,137
MRI,56,1,169
3,31,1,169
2,25,24,164
5,168,1,169
7,92,2,170
8,67,2,170
3,123,2,170
2,55,21,133
5,1356,25,165
3,197,2,170
1,143,1,169
5,1118,2,170
4,272,2,170
3,36,3,171
MRI,34,1,169
9,973,2,170
4,96,3,171
3,82,2,170
10,179,2,170
MRI,51,1,169
MRI,47,4,172
MRI,49,4,172
MRI,46,4,172
3,134,4,172
7,82,2,170
MRI,41,4,172
5,85,1,169
7,57,4,172
5,951,4,172
8,128,25,165
4,1004,4,172
3,371,1,169
7,62,25,165
1,44,0,168
1,88,3,171
4,132,2,170
4,105,23,163
8,405,0,168
MRI,48,7,175
MRI,63,7,175
2,56,7,175
9,95,23,163
MRI,117,7,175
6,769,7,175
MRI,49,7,175
5,191,8,176
1,87,7,175
MRI,67,8,176
3,77,8,176
5,211,8,176
7,688,8,176
2,267,8,176
MRI,47,7,175
3,92,14,98
5,233,8,176
4,64,9,177
7,124,9,177
3,42,8,176
5,710,7,175
7,47,9,177
8,128,9,177
4,323,9,177
8,195,9,177
6,129,9,177
10,481,7,175
1,59,10,178
4,113,10,178
MRI,43,4,172
6,97,10,178
9,1033,9,177
1,74,8,176
5,816,9,177
3,453,10,178
9,889,7,175
1,90,4,172
3,110,11,179
4,138,11,179
4,111,11,179
7,23,10,178
8,60,11,179
2,36,10,178
3,64,11,179
1,62,9,177
3,52,4,172
7,38,11,179
MRI,59,11,179
MRI,32,11,179
10,254,21,161
2,36,14,182
10,270,9,177
1,76,11,179
6,260,14,182
7,770,14,182
9,763,14,182
5,50,10,178
5,1030,14,182
MRI,50,15,183
MRI,64,15,183
3,282,15,183
MRI,34,15,183
2,53,15,183
10,44,15,183
MRI,95,15,183
MRI,65,15,183
2,862,15,183
5,275,15,183
5,129,15,183
6,309,4,172
5,1824,11,179
5,75,16,184
4,110,16,184
8,50,16,184
6,492,16,184
4,152,16,184
1,583,15,183
2,37,3,171
1,97,14,182
4,128,16,184
3,33,15,183
6,108,16,184
5,1311,16,184
9,1530,16,184
7,74,17,185
3,220,7,175
5,59,17,185
4,69,16,184
MRI,63,11,179
4,77,17,185
6,79,17,185
8,528,7,175
10,1460,16,184
1,88,16,184
MRI,49,18,186
MRI,58,18,186
10,743,14,182
MRI,43,18,186
MRI,53,18,186
MRI,59,18,186
3,69,18,186
5,47,17,185
5,1361,18,186
4,887,18,186
MRI,95,18,186
3,25,22,162
1,136,17,185
8,163,18,186
MRI,36,21,189
MRI,36,21,189
3,253,18,186
MRI,40,21,189
MRI,143,21,189
5,799,21,189
3,296,17,185
MRI,68,21,189
4,30,22,190
6,1750,21,189
2,408,22,190
4,28,22,190
10,69,22,190
4,78,22,190
2,163,22,190
5,94,21,189
7,138,23,191
8,68,23,191
9,51,23,191
4,262,23,191
6,170,18,186
7,68,23,191
5,609,23,191
7,69,23,191
1,29,23,191
6,285,23,191
4,64,23,191
4,438,23,191
7,41,23,191
MRI,44,22,190
3,228,21,189
7,240,18,186
3,33,22,190
8,404,14,182
6,133,24,192
6,150,23,191
10,1729,23,191
7,70,24,192
MRI,43,22,190
4,44,24,192
9,888,21,189
2,48,24,192
3,77,24,192
1,63,24,192
3,134,25,193
MRI,45,25,193
7,45,25,193
3,110,14,182
7,80,24,192
7,512,1,169
4,1053,25,193
MRI,40,25,193
7,36,24,192
MRI,49,25,193
1,130,22,190
5,912,24,192
MRI,62,21,189
8,137,25,193
1,89,25,193
6,455,0,196
1,71,21,189
5,677,0,196
10,134,0,196
7,1031,0,196
MRI,37,1,197
5,711,25,193
MRI,62,1,197
3,56,22,190
3,396,0,196
5,69,1,197
5,227,1,197
2,80,1,197
5,127,1,197
10,115,0,196
3,569,1,197
10,136,0,196
7,62,2,198
3,278,2,198
7,88,2,198
8,103,2,198
3,161,2,198
7,60,2,198
MRI,44,1,197
3,68,2,198
7,50,3,199
4,92,3,199
7,61,3,199
2,113,1,197
5,990,3,199
2,123,3,199
4,397,2,198
10,372,2,198
3,78,11,151
5,1042,2,198
5,771,4,200
3,55,4,200
4,802,4,200
