OT,surgery_duration,schedule_day,simulation_day
5,35,22,78
3,67,22,78
6,107,23,79
5,43,22,78
5,11,22,78
5,28,22,78
6,41,23,79
6,73,23,79
MRI,348,21,77
5,114,23,79
1,84,23,79
2,105,24,80
1,57,18,74
8,211,23,79
5,131,25,81
4,30,25,81
9,188,23,79
4,31,25,81
3,55,25,81
9,104,7,63
4,85,25,81
3,520,21,77
MRI,311,25,81
10,248,14,42
3,66,18,74
1,76,21,77
6,153,11,67
9,295,23,79
7,130,24,80
4,88,16,72
3,274,24,80
MRI,367,25,81
1,137,25,81
9,123,0,84
6,157,0,84
7,99,0,84
5,36,0,84
5,48,0,84
7,87,0,84
9,147,0,84
6,61,0,84
2,131,0,84
MRI,227,1,85
2,26,1,85
5,128,1,85
MRI,250,1,85
7,740,0,84
3,72,1,85
2,48,1,85
3,37,1,85
7,54,1,85
5,98,2,86
4,22,2,86
7,86,1,85
7,54,2,86
9,213,2,86
1,49,24,80
7,48,2,86
3,53,2,86
1,94,1,85
9,593,2,86
10,208,2,86
2,50,3,87
4,563,3,87
7,4,3,87
3,2782,2,86
1,48,3,87
7,68,4,88
2,102,10,66
5,62,4,88
1,82,0,84
9,219,14,70
9,110,0,84
8,4707,14,42
4,116,4,88
1,110,4,88
4,126,4,88
2,288,15,71
3,177,0,84
5,137,4,88
MRI,356,4,88
8,3252,7,63
3,2775,4,88
7,72,2,86
5,33,7,91
2,46,7,91
MRI,392,4,88
6,161,7,91
9,162,7,91
6,292,7,91
9,205,7,91
5,815,7,91
1,64,7,91
9,358,7,91
7,16,8,92
5,49,8,92
5,33,8,92
7,62,8,92
3,36,8,92
MRI,265,8,92
1,90,22,78
5,45,8,92
3,14,8,92
MRI,160,8,92
10,28,9,93
6,34,9,93
8,299,9,93
5,89,7,91
2,2021,8,92
5,58,9,93
5,140,9,93
7,517,9,93
7,43,10,94
4,8,2,86
MRI,300,7,91
5,975,10,94
7,29,10,94
1,61,10,94
5,138,11,95
4,3320,9,93
5,52,11,95
3,85,11,95
3,49,11,95
5,37,10,94
10,114,0,84
8,147,9,93
MRI,460,7,91
2,86,10,94
1,43,8,92
3,569,10,94
6,187,14,98
2,97,14,98
5,96,14,98
6,111,14,98
1,76,9,93
5,117,14,98
7,85,14,98
7,38,14,98
9,185,14,98
7,85,15,99
5,30,15,99
5,8,15,99
1,144,11,95
7,1034,14,98
9,109,9,93
MRI,189,15,99
5,28,15,99
5,56,15,99
4,53,16,100
7,46,16,100
5,124,16,100
9,125,16,100
1,74,14,98
MRI,230,15,99
1,37,17,101
1,74,15,99
10,245,16,100
MRI,357,11,95
1,47,18,102
5,107,16,100
3,65,18,102
4,90,18,102
1,99,16,100
8,5340,21,21
3,16,18,102
9,143,14,98
4,93,18,102
MRI,484,18,102
6,100,16,100
5,69,18,102
10,238,14,98
9,123,9,93
2,29,17,101
3,102,7,91
4,51,16,100
8,5927,14,70
5,80,21,105
2,45,21,105
5,149,21,105
6,129,21,105
MRI,877,21,105
3,32,17,101
8,3836,21,49
2,4,22,106
MRI,364,22,106
5,1553,21,105
3,33,22,106
1,153,21,105
10,176,21,105
MRI,518,11,95
4,42,22,106
3,13,22,106
4,19,22,106
6,15,21,105
5,62,22,106
10,146,21,105
5,48,23,107
5,28,23,107
6,133,23,107
5,94,23,107
6,85,23,107
1,92,22,106
6,122,23,107
7,440,22,106
3,446,14,98
2,48,24,108
5,37,23,107
7,523,23,107
5,28,24,108
5,38,24,108
MRI,401,22,106
6,47,24,108
4,3057,23,107
3,28,25,109
MRI,560,25,109
9,149,21,105
5,67,25,109
3,31,25,109
4,126,25,109
4,94,25,109
1,109,25,109
5,73,25,109
7,112,25,109
8,832,25,109
9,114,21,105
10,1999,23,107
2,146,0,112
9,170,0,112
6,176,0,112
5,236,0,112
9,213,0,112
6,119,0,112
7,73,0,112
5,72,0,112
3,78,0,112
1,134,23,107
6,211,25,109
2,42,1,113
3,54,1,113
7,89,1,113
1,71,24,108
2,53,1,113
1,97,1,113
7,69,2,114
7,80,0,112
9,153,2,114
9,125,2,114
4,55,2,114
9,103,23,107
5,127,2,114
5,21,1,113
10,274,2,114
1,62,3,115
7,64,2,114
2,57,3,115
3,45,3,115
4,572,3,115
10,107,0,112
3,58,1,113
MRI,658,1,113
1,117,4,116
4,70,4,116
6,454,4,116
MRI,293,4,116
5,85,4,116
3,38,2,114
4,97,4,116
MRI,353,4,116
3,1365,4,116
7,112,4,116
8,3760,0,84
1,129,0,112
3,277,24,108
5,21,7,119
6,20,7,119
2,21,7,119
MRI,531,7,119
5,38,8,120
1,33,2,114
3,503,10,10
2,64,8,120
5,116,7,119
6,195,7,119
5,61,8,120
3,51,8,120
MRI,527,8,120
3,26,8,120
5,972,7,119
5,29,8,120
6,62,9,121
5,123,9,121
9,115,9,121
7,524,9,121
9,25,0,112
10,100,9,121
10,101,9,121
5,36,10,122
5,27,8,120
8,2550,7,91
5,84,9,121
4,2334,9,121
MRI,330,8,120
6,198,9,121
1,78,9,121
10,121,7,119
MRI,264,11,123
7,179,11,123
9,258,7,119
3,11,11,123
10,587,7,91
4,83,2,114
8,376,11,123
MRI,180,11,123
3,138,7,119
1,74,10,122
5,121,11,123
4,2385,11,123
3,305,10,122
1,102,11,123
1,80,7,119
2,77,14,126
6,180,14,126
7,69,14,126
6,137,14,126
5,209,14,126
3,551,14,126
7,101,14,126
8,4171,14,98
9,40,14,126
9,94,14,126
5,145,14,126
2,323,15,127
5,15,15,127
1,56,8,120
5,9,15,127
5,35,15,127
5,26,15,127
10,316,14,126
7,69,16,128
9,202,16,128
MRI,444,15,127
7,75,16,128
4,51,16,128
3,52,15,127
5,41,16,128
5,83,16,128
1,81,15,127
2,79,10,122
4,69,16,128
6,179,16,128
7,43,16,128
6,189,11,123
7,99,15,127
7,118,17,129
2,98,17,129
4,265,17,129
10,567,17,129
6,191,16,128
3,269,17,129
5,5,17,129
7,106,18,130
5,155,18,130
MRI,274,18,130
7,64,18,130
3,82,18,130
3,26,18,130
1,51,17,129
6,108,18,130
MRI,196,18,130
5,139,18,130
4,73,18,130
8,153,18,130
3,119,11,123
9,184,14,126
4,108,16,128
1,88,16,128
6,136,21,133
5,46,21,133
2,73,21,133
MRI,316,21,133
3,46,18,130
9,163,16,128
7,102,15,127
MRI,174,22,134
2,7,22,134
3,25,22,134
1,130,14,126
6,157,21,133
5,567,21,133
5,56,21,133
3,376,21,133
5,61,22,134
5,26,22,134
3,40,22,134
5,42,22,134
4,62,22,134
MRI,522,21,133
5,38,22,134
5,83,23,135
4,23,22,134
5,81,23,135
5,33,22,134
6,124,23,135
1,96,21,133
10,152,21,133
6,95,23,135
6,86,23,135
10,129,21,133
7,78,23,135
10,688,18,130
6,209,24,136
5,56,24,136
4,1989,23,135
9,131,23,135
9,92,23,135
7,336,23,135
9,106,21,133
3,139,25,137
5,111,25,137
7,27,25,137
4,58,25,137
3,26,25,137
4,46,25,137
4,32,25,137
4,51,25,137
5,76,25,137
7,55,25,137
4,43,25,137
9,170,23,135
MRI,1106,25,137
1,75,22,134
1,47,23,135
MRI,201,25,137
7,99,0,140
6,34,0,140
2,17,22,134
7,116,0,140
5,119,0,140
3,119,0,140
1,60,24,136
1,78,18,130
2,120,1,141
9,235,0,140
8,5701,21,105
MRI,395,1,141
5,104,1,141
2,34,1,141
7,18,1,141
5,116,2,142
7,42,2,142
4,94,2,142
9,90,2,142
10,864,25,137
2,23,1,141
8,392,2,142
6,190,25,137
7,46,2,142
4,14,2,142
7,40,2,142
1,97,0,140
9,410,2,142
5,69,2,142
2,50,3,143
9,90,0,140
6,61,3,143
3,51,3,143
1,66,3,143
7,884,14,126
5,198,25,137
9,313,9,121
5,83,4,144
8,4123,7,119
2,54,0,140
MRI,394,4,144
4,82,4,144
8,4204,14,126
1,76,1,141
4,44,4,144
5,43,4,144
4,76,4,144
1,71,2,142
7,199,4,144
7,86,1,141
5,68,3,143
5,144,3,143
MRI,204,4,144
3,3399,4,144
9,266,23,107
2,55,7,147
6,174,7,147
MRI,176,7,147
5,4,7,147
9,189,7,147
6,43,7,147
MRI,416,7,147
5,936,7,147
8,1327,25,137
3,71,2,142
5,37,8,148
5,78,7,147
MRI,213,8,148
5,42,8,148
7,36,8,148
MRI,362,8,148
5,57,8,148
3,29,8,148
1,63,9,149
6,79,9,149
10,113,9,149
5,63,9,149
5,45,9,149
9,128,9,149
1,80,7,147
2,2302,8,148
6,105,9,149
4,1836,9,149
8,171,9,149
1,145,4,144
5,91,10,150
MRI,252,11,151
1,62,8,148
9,258,7,147
3,41,11,151
5,148,11,151
3,72,11,151
4,432,3,143
3,50,8,148
5,57,11,151
4,2118,11,151
2,32,10,150
6,252,4,144
1,70,10,150
1,132,11,151
7,92,11,151
10,342,7,147
6,45,14,154
5,78,14,154
2,78,14,154
7,92,14,154
9,221,14,154
9,138,14,154
6,89,14,154
5,5,15,155
5,6,15,155
5,146,14,154
7,135,14,154
3,32,15,155
9,89,14,154
5,16,15,155
3,434,14,154
MRI,231,15,155
5,61,15,155
1,126,14,154
MRI,276,15,155
3,65,15,155
4,16,16,156
6,172,16,156
5,45,16,156
5,96,16,156
8,3602,21,133
6,188,11,151
10,289,16,156
2,54,17,157
7,28,17,157
1,105,16,156
3,57,17,157
7,65,16,156
1,70,17,157
5,26,17,157
1,45,15,155
3,210,24,136
10,1088,17,157
10,253,14,154
7,69,17,157
3,33,18,158
6,188,18,158
3,62,18,158
4,185,18,158
MRI,388,18,158
MRI,225,18,158
4,40,18,158
5,108,18,158
9,145,9,149
9,121,16,156
5,18,18,158
4,66,16,156
3,28,18,158
5,95,21,161
MRI,147,21,161
6,204,21,161
2,57,21,161
7,38,16,156
5,56,21,161
MRI,335,21,161
6,47,21,161
10,68,21,161
1,69,22,162
MRI,272,22,162
5,887,21,161
2,57,22,162
4,84,22,162
5,20,22,162
5,14,22,162
4,42,22,162
5,53,22,162
3,75,22,162
5,31,22,162
5,13,22,162
3,13,22,162
6,71,23,163
9,156,23,163
6,81,23,163
5,84,23,163
10,144,21,161
6,44,23,163
7,413,23,163
9,93,16,156
5,118,23,163
1,86,23,163
5,72,24,164
4,2354,23,163
9,103,23,163
MRI,376,22,162
1,31,24,164
3,57,25,165
3,84,25,165
4,115,25,165
4,58,25,165
MRI,455,25,165
5,72,25,165
4,49,25,165
4,86,25,165
3,226,7,147
MRI,187,25,165
9,95,0,140
5,66,24,164
1,74,21,161
1,109,18,158
2,139,24,164
7,112,0,168
5,85,0,168
7,51,0,168
6,61,0,168
10,3269,23,163
2,161,0,168
7,47,1,169
3,152,0,168
MRI,320,1,169
2,57,1,169
5,146,0,168
3,79,1,169
2,11,1,169
1,162,25,165
1,54,1,169
3,20,1,169
7,57,2,170
7,72,2,170
1,51,2,170
5,107,2,170
4,42,2,170
9,100,21,161
7,80,2,170
9,69,2,170
9,98,2,170
5,57,3,171
1,64,3,171
2,59,3,171
9,145,23,163
5,74,4,172
4,117,4,172
7,29,4,172
4,62,2,170
4,71,4,172
9,98,2,170
7,110,1,169
7,520,22,162
MRI,91,4,172
3,981,10,150
9,159,0,168
1,36,0,168
5,32,2,170
3,37,2,170
5,27,7,175
6,62,7,175
5,107,7,175
MRI,406,7,175
2,89,7,175
6,108,7,175
5,994,7,175
MRI,312,4,172
5,17,8,176
MRI,200,8,176
3,24,8,176
5,37,8,176
5,97,8,176
MRI,453,7,175
5,133,9,177
8,3357,14,154
6,86,9,177
6,62,9,177
10,139,7,175
7,39,8,176
2,2586,8,176
1,53,9,177
7,46,10,178
9,189,9,177
3,60,8,176
5,46,10,178
1,124,10,178
3,72,11,179
6,135,10,178
3,46,11,179
10,126,0,168
1,76,4,172
5,163,11,179
8,299,11,179
5,3,11,179
1,71,11,179
MRI,283,11,179
9,182,7,175
4,4856,9,177
MRI,240,8,176
9,66,9,177
7,66,14,182
6,50,14,182
5,226,14,182
7,90,14,182
9,173,14,182
7,20,15,183
5,11,15,183
2,21,14,182
2,81,15,183
8,3032,7,147
9,238,0,168
9,150,14,182
2,36,10,178
5,66,16,184
5,8,15,183
5,28,15,183
9,106,14,182
10,353,14,182
5,44,15,183
9,154,16,184
5,22,16,184
4,7,16,184
3,374,14,182
3,54,15,183
5,1678,16,184
9,138,16,184
1,106,15,183
4,741,17,185
1,38,8,176
2,192,17,185
4,60,18,186
MRI,496,18,186
3,71,18,186
4,88,18,186
MRI,261,15,183
4,61,16,184
3,25,18,186
1,97,7,175
7,843,9,149
5,45,21,189
5,65,21,189
2,78,21,189
9,120,21,189
1,99,18,186
4,884,16,184
6,150,21,189
3,35,22,190
1,72,21,189
2,15,22,190
MRI,371,22,190
3,660,21,189
4,61,22,190
3,72,22,190
5,75,22,190
4,57,22,190
5,67,22,190
MRI,444,22,190
5,76,22,190
5,19,22,190
3,55,22,190
5,39,22,190
6,79,23,191
8,126,23,191
6,36,23,191
5,82,23,191
