OT,overtime,schedule_day
MRI,404.0,25
9,73.0,0
7,479.0,0
MRI,266.0,1
8,1.0,2
9,181.0,2
5,6.0,3
4,501.0,3
MRI,16.0,4
MRI,231.0,7
MRI,98.0,8
7,240.0,9
MRI,26.0,11
4,39.0,11
9,94.0,14
3,477.0,14
MRI,347.0,15
5,114.0,15
4,76.0,17
MRI,191.0,18
3,32.0,21
9,67.0,21
MRI,129.0,21
MRI,248.0,22
9,16.0,23
7,32.0,23
8,116.0,21
MRI,272.0,25
9,50.0,0
MRI,11.0,1
9,234.0,2
MRI,273.0,4
3,251.0,4
MRI,130.0,7
MRI,140.0,8
5,207.0,7
9,53.0,9
MRI,14.0,11
4,130.0,11
9,297.0,14
MRI,261.0,18
MRI,327.0,21
5,47.0,25
MRI,114.0,25
MRI,265.0,1
9,267.0,2
7,36.0,4
MRI,153.0,4
MRI,75.0,7
MRI,147.0,8
4,48.0,9
MRI,118.0,11
8,170.0,7
3,98.0,14
MRI,267.0,15
MRI,93.0,18
MRI,66.0,21
MRI,247.0,22
9,4.0,23
MRI,80.0,25
MRI,181.0,1
9,146.0,2
MRI,77.0,4
8,89.0,0
MRI,17.0,7
MRI,0.0,8
5,56.0,11
9,262.0,14
MRI,34.0,15
MRI,481.0,18
MRI,333.0,21
MRI,88.0,25
9,152.0,2
5,288.0,4
MRI,327.0,4
MRI,14.0,7
3,374.0,4
MRI,48.0,8
MRI,218.0,11
3,91.0,14
MRI,185.0,15
MRI,113.0,18
MRI,34.0,21
5,358.0,22
9,29.0,23
7,70.0,23
4,33.0,24
8,103.0,21
MRI,90.0,25
9,8.0,0
6,37.0,0
9,22.0,2
4,485.0,3
MRI,96.0,4
8,350.0,0
5,353.0,4
3,358.0,4
4,336.0,9
4,46.0,11
3,38.0,14
5,190.0,16
10,101.0,17
8,224.0,14
5,401.0,18
3,23.0,21
MRI,354.0,25
4,106.0,3
MRI,8.0,4
MRI,6.0,7
3,58.0,14
9,166.0,14
8,360.0,14
MRI,93.0,18
MRI,88.0,21
4,283.0,23
MRI,71.0,25
5,21.0,2
9,64.0,2
6,16.0,4
MRI,25.0,4
9,15.0,7
MRI,287.0,7
7,37.0,9
3,283.0,10
4,363.0,9
3,44.0,14
4,479.0,17
MRI,63.0,18
MRI,59.0,21
3,81.0,21
MRI,122.0,22
4,50.0,25
MRI,422.0,25
10,337.0,7
5,340.0,7
MRI,246.0,8
8,97.0,7
3,101.0,10
4,402.0,9
MRI,10.0,11
9,36.0,14
MRI,134.0,15
10,39.0,17
MRI,496.0,18
3,94.0,21
MRI,388.0,21
7,157.0,22
MRI,394.0,25
7,3.0,2
9,15.0,2
MRI,148.0,4
MRI,354.0,7
MRI,33.0,8
MRI,137.0,11
4,41.0,11
7,403.0,14
MRI,254.0,18
8,274.0,14
3,110.0,21
MRI,1.0,22
5,72.0,24
5,39.0,25
MRI,72.0,25
9,119.0,2
MRI,95.0,4
MRI,59.0,7
MRI,183.0,8
3,288.0,10
MRI,319.0,11
4,265.0,11
9,316.0,14
MRI,0.0,15
10,226.0,17
7,66.0,18
3,83.0,21
MRI,256.0,22
4,36.0,25
MRI,93.0,25
9,217.0,0
MRI,139.0,1
8,315.0,0
MRI,493.0,4
MRI,53.0,7
5,17.0,9
7,453.0,9
3,96.0,11
MRI,99.0,11
4,126.0,9
MRI,77.0,18
3,45.0,21
MRI,217.0,21
5,469.0,21
9,150.0,23
9,63.0,0
5,7.0,4
MRI,105.0,4
6,177.0,4
MRI,199.0,7
MRI,60.0,11
9,32.0,14
MRI,68.0,18
MRI,237.0,21
MRI,208.0,22
4,293.0,24
3,144.0,25
MRI,487.0,25
9,330.0,2
MRI,107.0,4
10,71.0,7
MRI,174.0,7
4,77.0,9
MRI,244.0,11
8,22.0,7
4,314.0,11
9,54.0,14
MRI,17.0,15
MRI,121.0,18
MRI,280.0,21
3,331.0,21
9,1.0,23
MRI,18.0,25
MRI,370.0,1
MRI,288.0,7
MRI,12.0,8
8,475.0,7
MRI,367.0,11
9,191.0,14
3,266.0,14
MRI,13.0,15
MRI,316.0,21
MRI,89.0,22
7,255.0,22
4,274.0,24
MRI,64.0,25
9,50.0,0
MRI,167.0,1
9,278.0,2
1,19.0,3
6,91.0,4
MRI,175.0,4
MRI,110.0,7
MRI,291.0,8
7,355.0,9
3,419.0,10
4,51.0,9
8,135.0,7
MRI,265.0,11
MRI,14.0,15
8,389.0,14
MRI,149.0,18
MRI,145.0,21
MRI,20.0,22
9,320.0,23
4,88.0,24
4,66.0,25
MRI,358.0,25
9,285.0,0
MRI,44.0,1
9,57.0,2
MRI,72.0,4
3,181.0,4
10,59.0,7
MRI,82.0,8
4,277.0,9
MRI,19.0,15
MRI,128.0,18
MRI,243.0,25
9,131.0,0
MRI,18.0,1
9,59.0,2
6,100.0,4
MRI,156.0,4
5,373.0,4
MRI,314.0,7
MRI,203.0,8
9,30.0,9
MRI,5.0,11
9,165.0,14
3,230.0,14
MRI,177.0,15
4,445.0,16
MRI,95.0,18
MRI,137.0,21
7,123.0,22
9,98.0,23
8,133.0,23
4,43.0,23
MRI,214.0,25
9,0.0,2
10,67.0,2
2,76.0,1
MRI,262.0,4
6,407.0,4
MRI,44.0,7
5,480.0,7
2,284.0,8
3,11.0,10
4,261.0,10
MRI,328.0,11
4,305.0,11
3,45.0,14
4,205.0,17
MRI,144.0,18
3,133.0,21
9,278.0,23
8,300.0,23
7,458.0,23
7,40.0,24
MRI,33.0,25
9,58.0,0
MRI,180.0,1
9,7.0,2
8,195.0,0
MRI,90.0,4
MRI,178.0,8
8,156.0,7
7,293.0,9
10,366.0,10
MRI,242.0,11
3,234.0,14
9,483.0,14
MRI,120.0,15
4,51.0,17
MRI,81.0,18
MRI,25.0,21
3,112.0,21
4,127.0,24
4,20.0,25
MRI,318.0,25
9,241.0,0
MRI,139.0,1
9,47.0,2
MRI,143.0,4
MRI,157.0,7
8,364.0,7
4,1.0,9
MRI,21.0,11
9,389.0,14
3,392.0,14
MRI,123.0,15
7,23.0,16
MRI,7.0,18
MRI,38.0,21
7,229.0,22
10,333.0,23
8,468.0,21
10,304.0,0
3,1.0,4
MRI,90.0,7
MRI,8.0,8
9,115.0,9
3,30.0,11
4,39.0,9
10,143.0,14
MRI,362.0,18
MRI,92.0,21
MRI,124.0,22
8,231.0,21
MRI,67.0,25
9,27.0,0
7,56.0,0
4,222.0,3
MRI,136.0,4
10,79.0,7
MRI,258.0,7
MRI,494.0,8
8,342.0,7
3,64.0,10
MRI,79.0,11
5,19.0,14
10,310.0,14
10,474.0,17
8,211.0,18
3,110.0,21
MRI,186.0,21
4,171.0,24
MRI,228.0,25
10,56.0,0
MRI,187.0,1
8,58.0,0
MRI,193.0,4
MRI,63.0,7
MRI,5.0,8
4,493.0,9
4,330.0,11
3,16.0,14
9,178.0,14
MRI,124.0,15
4,201.0,16
5,94.0,17
MRI,416.0,18
MRI,51.0,21
MRI,253.0,22
4,124.0,24
4,27.0,25
MRI,120.0,25
9,141.0,0
MRI,91.0,1
MRI,96.0,4
3,79.0,4
MRI,259.0,7
9,294.0,7
MRI,279.0,8
9,108.0,9
7,141.0,9
8,205.0,7
4,280.0,9
10,330.0,10
MRI,355.0,11
4,111.0,11
3,35.0,14
9,142.0,14
MRI,314.0,15
9,44.0,23
5,13.0,25
MRI,262.0,25
MRI,125.0,1
9,169.0,2
MRI,410.0,4
MRI,262.0,7
MRI,313.0,8
8,37.0,7
3,387.0,10
MRI,24.0,11
9,65.0,14
4,219.0,17
MRI,132.0,18
9,3.0,23
7,67.0,23
3,222.0,25
MRI,70.0,1
9,211.0,2
MRI,187.0,4
5,71.0,4
MRI,82.0,7
4,168.0,10
3,221.0,10
8,68.0,11
MRI,118.0,11
9,251.0,14
MRI,99.0,15
MRI,200.0,18
MRI,155.0,21
MRI,289.0,22
5,495.0,22
5,9.0,23
9,241.0,23
4,486.0,23
4,25.0,25
MRI,215.0,25
8,160.0,21
9,43.0,2
3,68.0,4
MRI,120.0,4
MRI,226.0,7
10,238.0,7
MRI,170.0,8
8,137.0,7
MRI,77.0,11
4,356.0,11
6,6.0,14
9,413.0,14
MRI,22.0,15
MRI,276.0,21
9,51.0,0
MRI,184.0,1
9,14.0,2
MRI,244.0,4
MRI,240.0,7
MRI,115.0,11
9,44.0,14
3,408.0,14
8,8.0,14
4,182.0,17
4,18.0,18
MRI,76.0,21
3,119.0,21
MRI,163.0,22
9,325.0,23
8,152.0,21
MRI,71.0,25
4,314.0,23
MRI,292.0,1
MRI,225.0,4
3,179.0,4
MRI,79.0,7
3,127.0,10
MRI,33.0,11
3,411.0,14
10,425.0,14
MRI,13.0,15
MRI,223.0,18
MRI,398.0,21
MRI,123.0,22
4,67.0,24
MRI,265.0,25
MRI,442.0,1
4,129.0,3
MRI,33.0,4
2,105.0,8
4,496.0,9
MRI,1.0,11
5,81.0,16
MRI,187.0,18
5,461.0,18
3,246.0,21
9,50.0,23
7,16.0,25
4,80.0,25
3,153.0,4
MRI,166.0,8
MRI,239.0,11
MRI,156.0,18
MRI,450.0,21
MRI,85.0,22
9,7.0,23
8,94.0,23
MRI,119.0,4
3,28.0,4
MRI,407.0,7
MRI,64.0,8
5,496.0,8
8,307.0,7
MRI,78.0,11
9,181.0,14
MRI,208.0,15
3,17.0,18
MRI,106.0,18
MRI,68.0,21
MRI,8.0,22
3,29.0,22
MRI,108.0,25
9,221.0,0
MRI,301.0,1
9,156.0,2
5,38.0,3
8,137.0,0
MRI,135.0,4
MRI,404.0,7
MRI,136.0,8
7,169.0,9
4,125.0,9
2,364.0,8
MRI,62.0,11
3,250.0,14
8,51.0,16
MRI,77.0,18
3,80.0,21
MRI,73.0,25
MRI,33.0,1
9,70.0,2
MRI,165.0,4
MRI,97.0,7
MRI,117.0,8
8,203.0,9
MRI,47.0,11
4,431.0,11
9,40.0,14
MRI,45.0,15
MRI,102.0,18
MRI,140.0,21
3,222.0,21
9,21.0,23
8,213.0,21
4,199.0,23
MRI,345.0,25
MRI,126.0,1
5,4.0,4
MRI,80.0,7
7,35.0,9
MRI,93.0,11
9,102.0,14
3,210.0,14
MRI,5.0,15
MRI,294.0,18
MRI,134.0,21
MRI,109.0,22
4,76.0,24
MRI,49.0,25
MRI,96.0,1
9,86.0,2
MRI,50.0,4
9,9.0,7
MRI,471.0,7
7,25.0,9
4,105.0,9
MRI,56.0,11
3,123.0,14
8,483.0,14
MRI,119.0,18
MRI,170.0,21
3,241.0,21
MRI,64.0,22
8,506.0,23
10,334.0,24
9,12.0,0
MRI,238.0,1
MRI,29.0,4
MRI,16.0,7
MRI,154.0,8
5,60.0,14
9,33.0,16
4,154.0,24
MRI,224.0,25
9,49.0,2
MRI,85.0,4
3,128.0,2
MRI,201.0,7
MRI,177.0,8
2,87.0,8
4,313.0,11
9,171.0,14
3,200.0,14
MRI,252.0,15
MRI,355.0,18
MRI,74.0,21
3,493.0,21
MRI,74.0,22
8,170.0,14
9,63.0,23
4,42.0,25
MRI,147.0,25
9,19.0,0
MRI,64.0,1
MRI,241.0,4
MRI,210.0,7
MRI,13.0,11
4,280.0,9
9,107.0,14
MRI,389.0,15
5,357.0,16
10,81.0,17
MRI,270.0,18
MRI,165.0,21
MRI,95.0,22
9,29.0,23
4,362.0,23
10,172.0,0
MRI,140.0,1
MRI,354.0,4
9,136.0,7
5,391.0,7
3,215.0,10
4,318.0,9
7,50.0,14
9,75.0,14
3,496.0,14
8,1.0,16
MRI,112.0,18
9,323.0,0
9,94.0,2
MRI,171.0,4
MRI,142.0,7
MRI,174.0,8
2,364.0,8
3,52.0,10
4,243.0,10
MRI,94.0,11
MRI,44.0,15
MRI,316.0,18
MRI,119.0,21
MRI,12.0,22
9,129.0,23
4,234.0,24
7,100.0,25
MRI,477.0,25
9,111.0,0
MRI,260.0,1
9,276.0,2
MRI,165.0,4
MRI,298.0,7
MRI,294.0,18
MRI,31.0,21
3,196.0,21
9,9.0,23
MRI,142.0,25
MRI,213.0,1
9,17.0,2
5,96.0,3
MRI,81.0,4
MRI,6.0,7
9,170.0,7
MRI,279.0,8
8,291.0,8
7,59.0,9
3,348.0,10
MRI,116.0,11
4,108.0,11
9,265.0,14
3,491.0,14
MRI,75.0,15
8,208.0,14
MRI,314.0,18
MRI,242.0,21
4,159.0,23
MRI,127.0,25
9,100.0,0
MRI,187.0,4
3,115.0,4
MRI,52.0,7
3,58.0,8
7,143.0,9
2,281.0,8
4,207.0,9
9,87.0,14
MRI,120.0,15
MRI,332.0,18
MRI,135.0,21
3,236.0,21
MRI,5.0,22
MRI,18.0,1
9,14.0,2
MRI,326.0,4
3,460.0,4
MRI,265.0,7
MRI,191.0,8
MRI,468.0,11
3,26.0,14
MRI,413.0,15
10,460.0,17
3,281.0,21
MRI,214.0,1
1,8.0,3
MRI,402.0,4
MRI,374.0,7
4,199.0,9
9,36.0,14
3,257.0,14
8,491.0,14
9,284.0,23
4,14.0,25
MRI,132.0,25
9,187.0,0
9,474.0,2
4,136.0,4
MRI,243.0,4
3,505.0,4
MRI,210.0,7
MRI,177.0,8
MRI,275.0,11
9,178.0,14
3,165.0,21
MRI,261.0,21
7,250.0,22
MRI,137.0,25
MRI,200.0,1
4,12.0,2
9,68.0,2
MRI,202.0,4
3,56.0,14
9,76.0,14
MRI,95.0,15
10,201.0,17
8,362.0,14
MRI,32.0,18
3,19.0,21
MRI,224.0,21
6,49.0,23
9,5.0,2
MRI,98.0,4
3,322.0,4
8,66.0,7
2,141.0,8
MRI,293.0,11
9,49.0,14
3,89.0,14
3,22.0,18
MRI,280.0,21
3,407.0,21
MRI,184.0,25
9,13.0,0
MRI,413.0,1
9,10.0,2
MRI,90.0,4
MRI,419.0,7
MRI,461.0,8
4,147.0,11
9,111.0,14
3,260.0,14
5,35.0,24
MRI,307.0,25
9,314.0,0
MRI,210.0,1
3,192.0,4
MRI,85.0,7
4,98.0,11
9,295.0,14
MRI,36.0,15
MRI,127.0,18
MRI,230.0,21
MRI,72.0,22
4,68.0,25
MRI,119.0,25
9,411.0,0
MRI,9.0,1
9,2.0,2
4,100.0,3
MRI,140.0,4
MRI,91.0,7
MRI,40.0,11
9,263.0,14
3,373.0,14
MRI,196.0,15
7,35.0,16
MRI,111.0,18
MRI,271.0,21
3,40.0,22
MRI,95.0,22
9,53.0,23
MRI,52.0,25
4,403.0,23
9,104.0,0
MRI,173.0,1
MRI,366.0,4
MRI,86.0,7
9,14.0,9
8,142.0,7
MRI,150.0,11
4,358.0,11
3,103.0,14
MRI,126.0,15
3,7.0,21
MRI,144.0,25
MRI,182.0,1
MRI,263.0,4
MRI,279.0,7
7,45.0,9
4,16.0,9
MRI,73.0,11
9,0.0,14
3,203.0,14
5,31.0,18
MRI,317.0,18
MRI,389.0,21
8,79.0,21
4,131.0,23
MRI,234.0,25
9,151.0,2
8,393.0,2
MRI,2.0,4
MRI,162.0,7
MRI,387.0,11
9,338.0,14
8,185.0,14
MRI,301.0,18
MRI,332.0,21
MRI,234.0,25
9,39.0,0
MRI,238.0,1
MRI,196.0,4
MRI,149.0,7
MRI,2.0,8
7,64.0,11
MRI,74.0,11
4,387.0,11
3,23.0,14
MRI,48.0,15
MRI,16.0,21
9,30.0,23
9,44.0,0
MRI,421.0,1
MRI,416.0,4
MRI,55.0,7
9,267.0,7
7,294.0,9
4,193.0,9
MRI,501.0,11
4,17.0,11
9,163.0,14
MRI,438.0,15
MRI,39.0,18
MRI,172.0,21
3,212.0,21
MRI,434.0,22
MRI,320.0,25
9,122.0,0
MRI,210.0,4
3,170.0,4
MRI,258.0,7
5,473.0,7
MRI,218.0,8
7,93.0,9
4,366.0,9
MRI,154.0,11
9,93.0,14
MRI,504.0,18
MRI,192.0,22
4,486.0,24
MRI,329.0,25
9,257.0,0
MRI,187.0,1
9,446.0,2
MRI,140.0,4
MRI,156.0,7
MRI,299.0,8
8,206.0,7
3,197.0,10
3,291.0,14
5,42.0,16
4,329.0,17
MRI,9.0,18
MRI,153.0,21
3,397.0,21
8,299.0,21
MRI,75.0,25
9,340.0,0
MRI,59.0,1
9,46.0,2
8,289.0,0
MRI,133.0,4
MRI,108.0,7
MRI,47.0,8
MRI,329.0,11
5,39.0,18
3,251.0,21
MRI,287.0,21
9,53.0,23
4,20.0,25
MRI,357.0,1
8,200.0,2
5,250.0,4
MRI,170.0,7
7,74.0,9
8,5.0,11
MRI,281.0,11
9,223.0,14
MRI,140.0,15
10,396.0,17
MRI,303.0,18
3,170.0,21
MRI,201.0,21
4,33.0,25
9,128.0,0
MRI,48.0,1
9,83.0,2
MRI,90.0,4
MRI,385.0,7
MRI,73.0,11
4,396.0,11
MRI,269.0,15
MRI,451.0,18
MRI,251.0,21
8,285.0,21
9,28.0,23
9,66.0,0
5,71.0,2
MRI,2.0,4
4,65.0,9
MRI,180.0,18
3,77.0,21
MRI,184.0,21
MRI,188.0,25
MRI,35.0,1
9,18.0,2
6,30.0,3
4,46.0,3
MRI,198.0,4
3,101.0,10
MRI,98.0,11
MRI,291.0,15
8,1.0,14
4,69.0,17
MRI,244.0,18
MRI,80.0,21
9,10.0,23
MRI,202.0,25
2,369.0,1
MRI,224.0,4
MRI,95.0,11
4,334.0,11
9,73.0,14
3,320.0,14
MRI,433.0,18
6,12.0,21
MRI,153.0,21
MRI,59.0,22
9,169.0,23
4,54.0,25
MRI,48.0,1
MRI,194.0,4
3,437.0,4
6,4.0,7
MRI,136.0,7
MRI,220.0,8
MRI,102.0,11
9,20.0,16
4,60.0,16
4,202.0,17
7,19.0,18
3,76.0,21
MRI,199.0,21
4,262.0,23
MRI,101.0,25
