OT,surgery_duration,schedule_day,simulation_day
MRI,62,25,53
1,75,24,52
4,702,25,53
MRI,58,25,53
1,37,25,53
3,228,25,53
7,39,25,53
2,155,15,43
8,135,25,53
2,64,24,52
2,116,0,56
9,380,23,51
5,517,0,56
10,158,25,53
6,590,0,56
MRI,60,1,57
MRI,49,1,57
5,119,1,57
MRI,26,1,57
2,52,1,57
5,124,1,57
7,1285,0,56
7,62,2,58
3,279,2,58
7,62,2,58
8,52,2,58
3,785,0,56
3,199,2,58
7,398,15,43
4,358,2,58
9,2670,21,49
1,55,1,57
2,207,1,57
5,1493,2,58
7,71,3,59
5,33,3,59
10,142,0,56
3,775,1,57
5,929,25,53
3,63,3,59
10,63,3,59
7,82,23,51
4,161,3,59
4,72,3,59
9,2078,2,58
1,61,3,59
5,1994,3,59
MRI,45,4,60
3,40,4,60
4,1067,4,60
3,156,4,60
1,73,0,56
MRI,60,4,60
MRI,53,4,60
1,95,4,60
2,82,7,63
MRI,38,7,63
MRI,102,7,63
6,392,7,63
MRI,55,7,63
5,891,7,63
MRI,57,8,64
5,203,8,64
MRI,29,7,63
5,134,8,64
5,163,8,64
4,91,9,65
1,83,7,63
5,874,9,65
3,139,7,63
9,1472,9,65
2,39,10,66
5,91,9,65
1,62,8,64
1,57,10,66
7,58,10,66
5,1227,10,66
MRI,53,11,67
MRI,51,11,67
3,264,11,67
7,30,11,67
4,171,11,67
4,268,11,67
9,2207,7,63
8,142,11,67
3,185,11,67
2,27,3,59
1,66,11,67
8,410,0,56
5,294,14,70
7,959,14,70
6,553,14,70
MRI,51,11,67
6,226,4,32
MRI,68,15,71
3,14,15,71
5,281,15,71
10,47,15,71
3,418,15,71
1,115,9,65
9,2236,14,70
5,184,15,71
4,176,16,72
6,289,16,72
4,151,16,72
8,165,16,72
5,799,16,72
7,387,8,64
9,964,16,72
4,160,16,72
6,216,16,72
7,105,17,73
10,1655,16,72
1,39,14,70
2,37,17,73
1,1256,15,71
5,52,17,73
8,460,7,63
1,75,16,72
7,46,18,74
MRI,49,18,74
MRI,34,18,74
3,48,18,74
5,43,16,72
7,744,16,72
4,813,18,74
5,1271,18,74
MRI,111,15,71
2,47,14,70
MRI,77,21,77
MRI,54,21,77
MRI,42,21,77
6,903,21,77
5,27,21,77
3,98,2,58
MRI,46,22,78
5,1529,21,77
4,35,22,78
9,1047,21,77
2,88,22,78
4,52,22,78
2,134,22,78
1,71,21,77
10,70,22,78
4,20,22,78
7,71,23,79
6,201,23,79
4,253,23,79
3,30,22,78
1,34,22,78
1,54,23,79
4,86,23,79
8,73,23,79
3,29,22,78
3,165,21,77
5,863,23,79
4,232,23,79
MRI,72,22,78
7,110,24,80
2,27,24,80
6,131,24,80
3,65,24,80
2,207,15,71
4,112,24,80
5,1179,24,80
7,36,25,81
MRI,66,25,81
MRI,63,25,81
4,635,25,81
7,65,25,81
1,55,24,80
3,238,25,81
10,203,21,77
2,74,21,77
5,41,25,81
6,470,0,84
5,525,0,84
7,754,0,84
MRI,50,1,85
2,69,1,85
MRI,53,1,85
MRI,42,1,85
3,414,1,85
2,41,1,85
5,89,1,85
5,151,1,85
3,256,2,86
7,53,2,86
3,41,1,85
2,77,0,84
1,81,25,81
3,194,2,86
8,77,2,86
MRI,44,25,81
5,1130,2,86
4,329,2,86
2,113,3,87
3,536,0,84
7,78,3,87
1,129,0,84
MRI,73,4,88
10,673,21,49
3,138,4,88
4,526,4,88
5,68,3,87
8,652,21,77
4,64,2,86
MRI,60,4,88
MRI,52,4,88
1,85,1,85
MRI,51,4,88
8,495,0,84
1,86,3,87
5,556,4,88
10,145,0,84
1,58,4,88
MRI,52,7,91
9,913,2,86
MRI,24,7,91
6,1015,7,91
7,288,4,60
5,726,7,91
9,1007,7,91
3,133,14,70
2,201,8,92
5,228,8,92
3,58,8,92
1,69,7,91
MRI,62,7,91
5,102,8,92
5,198,8,92
3,58,8,92
MRI,46,8,92
10,3049,7,91
7,52,9,93
4,283,9,93
5,807,9,93
3,211,7,91
8,62,9,93
7,76,9,93
7,548,8,92
1,143,9,93
6,194,9,93
