OT,overtime,schedule_day
8,85.0,0
5,248.0,0
7,444.0,0
3,1.0,1
MRI,6.0,1
5,47.0,1
7,464.0,1
3,23.0,2
5,411.0,2
3,50.0,4
6,62.0,7
5,77.0,7
10,112.0,7
7,211.0,8
8,284.0,8
8,80.0,9
5,162.0,9
3,287.0,10
MRI,27.0,11
8,33.0,14
10,77.0,14
5,126.0,14
1,176.0,15
3,280.0,15
5,377.0,15
7,8.0,16
4,143.0,16
6,490.0,16
3,21.0,18
5,230.0,21
9,274.0,21
2,442.0,22
5,217.0,23
4,232.0,23
9,12.0,23
10,63.0,23
5,377.0,24
8,0.0,0
5,261.0,0
3,365.0,0
5,73.0,1
7,303.0,1
4,17.0,2
3,24.0,2
3,9.0,3
MRI,28.0,4
5,473.0,4
6,53.0,7
8,72.0,7
5,431.0,7
5,18.0,8
3,55.0,8
3,131.0,10
8,161.0,14
5,59.0,15
1,439.0,15
9,476.0,14
4,53.0,16
7,81.0,16
6,135.0,16
9,502.0,16
4,57.0,18
3,70.0,18
8,125.0,21
10,242.0,21
9,508.0,21
7,1.0,23
6,84.0,23
4,90.0,23
5,275.0,23
10,346.0,23
4,212.0,25
8,138.0,0
7,229.0,0
3,257.0,0
6,266.0,0
5,277.0,0
9,352.0,2
5,460.0,2
8,217.0,7
9,366.0,7
5,143.0,8
5,240.0,9
9,396.0,9
3,305.0,10
8,77.0,14
5,460.0,14
5,65.0,15
1,146.0,15
4,142.0,16
MRI,32.0,18
4,490.0,18
6,198.0,21
10,341.0,21
9,393.0,21
2,353.0,22
5,188.0,23
4,222.0,23
6,281.0,23
7,4.0,24
4,200.0,25
3,143.0,0
7,370.0,0
3,6.0,1
9,108.0,2
4,495.0,4
8,12.0,7
6,506.0,7
5,257.0,8
5,281.0,9
5,354.0,10
3,189.0,11
5,195.0,11
6,166.0,14
7,297.0,14
1,176.0,15
3,214.0,15
4,134.0,16
6,481.0,16
6,28.0,21
2,135.0,22
6,18.0,23
4,60.0,23
10,265.0,23
5,472.0,24
4,148.0,25
5,300.0,25
8,72.0,0
3,326.0,0
3,13.0,2
5,220.0,2
7,261.0,2
MRI,30.0,4
4,425.0,4
6,267.0,7
5,271.0,7
10,332.0,7
9,428.0,7
5,15.0,8
9,144.0,9
8,115.0,14
5,193.0,14
6,220.0,14
7,308.0,14
1,102.0,15
5,132.0,15
3,366.0,15
4,76.0,16
7,155.0,16
6,264.0,16
5,475.0,16
9,133.0,16
4,369.0,18
5,334.0,18
8,87.0,21
6,122.0,21
2,45.0,22
4,71.0,23
6,404.0,23
4,298.0,25
5,496.0,25
6,314.0,0
3,64.0,1
5,171.0,1
5,436.0,4
4,473.0,4
5,489.0,7
5,86.0,8
7,29.0,9
4,72.0,9
5,359.0,9
6,53.0,10
3,266.0,10
5,359.0,10
7,203.0,11
5,267.0,11
10,374.0,11
8,27.0,14
5,158.0,14
6,354.0,14
5,8.0,15
1,23.0,15
4,85.0,16
7,98.0,16
6,440.0,16
6,239.0,21
5,299.0,21
9,447.0,21
7,115.0,22
2,194.0,22
4,30.0,23
5,138.0,23
3,55.0,25
4,177.0,25
10,6.0,0
8,109.0,0
5,378.0,0
3,37.0,2
7,235.0,2
5,381.0,4
9,488.0,7
6,497.0,7
5,143.0,8
7,50.0,9
3,211.0,10
5,336.0,10
7,69.0,11
5,366.0,11
8,22.0,14
3,138.0,14
6,448.0,14
5,490.0,14
1,111.0,15
7,269.0,15
4,58.0,16
6,194.0,16
5,458.0,16
3,40.0,18
5,227.0,18
6,15.0,21
10,326.0,21
5,421.0,21
2,157.0,22
7,40.0,23
4,138.0,23
5,444.0,23
10,328.0,23
5,213.0,25
6,88.0,0
5,106.0,0
8,129.0,0
3,251.0,0
7,219.0,1
3,287.0,1
3,26.0,2
4,116.0,2
5,338.0,2
4,370.0,4
5,416.0,4
6,413.0,7
7,133.0,8
5,178.0,8
5,336.0,9
3,402.0,10
7,47.0,11
5,132.0,14
6,147.0,14
8,237.0,14
9,405.0,14
7,412.0,14
7,331.0,15
4,139.0,16
7,257.0,16
3,11.0,17
MRI,15.0,18
4,216.0,18
5,262.0,18
8,2.0,21
10,97.0,21
6,179.0,21
5,409.0,21
4,131.0,23
10,69.0,23
5,470.0,24
5,434.0,25
4,500.0,25
10,9.0,0
5,59.0,0
8,86.0,0
6,378.0,0
3,430.0,0
3,13.0,1
5,186.0,1
5,222.0,2
7,29.0,3
7,59.0,4
5,109.0,8
8,222.0,8
7,272.0,8
5,294.0,9
3,109.0,10
9,186.0,9
5,385.0,10
7,52.0,11
4,72.0,11
3,331.0,11
10,480.0,11
3,91.0,14
8,191.0,14
6,203.0,14
5,317.0,14
9,324.0,14
7,427.0,14
7,39.0,15
1,94.0,15
5,121.0,15
3,316.0,15
7,35.0,16
4,56.0,16
6,117.0,16
5,414.0,16
MRI,12.0,18
3,71.0,18
5,148.0,18
MRI,31.0,21
5,410.0,21
6,423.0,21
2,199.0,22
7,4.0,23
4,46.0,23
6,159.0,23
5,294.0,23
10,178.0,23
MRI,40.0,25
4,230.0,25
5,316.0,25
8,65.0,0
5,158.0,0
7,237.0,0
3,255.0,0
6,422.0,0
3,33.0,1
7,438.0,1
3,186.0,2
7,351.0,2
5,449.0,2
4,373.0,4
5,283.0,4
6,59.0,7
5,109.0,7
7,37.0,8
5,69.0,8
8,489.0,8
3,220.0,10
5,362.0,10
5,224.0,11
7,264.0,11
6,99.0,14
7,101.0,14
5,273.0,14
1,113.0,15
5,230.0,15
4,43.0,16
4,142.0,18
10,190.0,21
6,140.0,23
4,263.0,23
5,288.0,23
9,291.0,23
7,45.0,25
5,337.0,25
5,39.0,0
10,41.0,0
3,53.0,0
8,116.0,0
6,130.0,0
3,39.0,1
7,248.0,1
5,119.0,2
3,160.0,2
7,351.0,2
7,78.0,3
4,379.0,4
8,141.0,7
5,264.0,7
6,308.0,7
5,88.0,8
5,202.0,9
3,202.0,10
6,127.0,14
8,149.0,14
9,214.0,14
4,122.0,16
9,200.0,16
8,187.0,21
6,214.0,21
5,338.0,21
2,42.0,22
4,128.0,23
5,362.0,23
5,468.0,24
5,426.0,25
4,495.0,25
8,207.0,0
3,41.0,1
7,95.0,1
3,377.0,2
9,505.0,2
7,13.0,3
MRI,2.0,4
4,217.0,4
5,97.0,7
9,408.0,7
7,58.0,8
5,317.0,8
8,410.0,8
4,51.0,9
3,57.0,11
7,408.0,11
8,122.0,14
7,127.0,14
10,178.0,14
6,400.0,14
MRI,14.0,15
7,92.0,15
1,169.0,15
3,408.0,15
4,125.0,16
6,244.0,16
4,417.0,18
5,77.0,18
6,44.0,21
8,59.0,21
10,354.0,21
5,391.0,21
4,82.0,23
4,306.0,25
5,345.0,25
10,13.0,0
8,85.0,0
3,98.0,0
5,117.0,0
6,480.0,0
5,115.0,1
7,509.0,1
3,62.0,2
5,321.0,4
6,56.0,7
8,74.0,7
10,239.0,7
5,337.0,7
7,169.0,8
5,181.0,8
9,321.0,9
MRI,12.0,11
7,419.0,14
5,489.0,14
1,141.0,15
2,322.0,15
4,74.0,16
6,149.0,16
4,325.0,18
5,98.0,18
10,41.0,21
6,53.0,21
2,40.0,22
4,151.0,23
5,303.0,24
7,408.0,0
3,196.0,1
5,224.0,0
3,25.0,2
9,279.0,2
5,416.0,2
4,98.0,4
MRI,32.0,7
6,472.0,7
5,146.0,8
5,469.0,10
5,112.0,14
7,368.0,14
3,25.0,15
5,82.0,15
1,414.0,15
6,119.0,16
7,282.0,16
9,285.0,16
4,391.0,16
MRI,3.0,18
4,448.0,18
10,0.0,21
8,1.0,21
9,270.0,21
6,297.0,21
2,91.0,22
7,64.0,23
4,148.0,23
5,242.0,23
6,493.0,23
9,257.0,23
10,266.0,23
5,469.0,24
5,78.0,25
3,118.0,25
8,105.0,0
5,178.0,0
3,193.0,0
7,380.0,0
5,165.0,1
3,195.0,2
5,289.0,2
9,394.0,2
6,110.0,7
8,177.0,7
5,447.0,7
5,118.0,8
3,141.0,10
5,67.0,14
8,79.0,14
6,265.0,14
1,107.0,15
3,181.0,15
4,15.0,16
7,324.0,16
4,45.0,18
8,3.0,21
5,189.0,21
6,409.0,21
10,494.0,21
2,101.0,22
4,157.0,23
8,46.0,0
5,126.0,0
6,292.0,0
3,238.0,1
7,384.0,1
3,105.0,2
5,461.0,4
6,121.0,7
5,297.0,7
2,39.0,8
7,66.0,8
5,263.0,8
5,497.0,9
3,436.0,10
5,165.0,11
8,29.0,14
3,194.0,15
7,236.0,14
1,255.0,15
7,30.0,16
4,35.0,16
6,63.0,16
6,307.0,21
5,327.0,21
2,16.0,22
4,16.0,23
5,441.0,23
10,482.0,23
4,235.0,25
8,104.0,0
5,283.0,0
3,370.0,0
3,50.0,1
5,142.0,1
7,337.0,1
MRI,20.0,4
MRI,23.0,7
8,96.0,7
5,288.0,7
6,303.0,7
10,490.0,7
5,75.0,8
2,102.0,8
7,427.0,8
7,19.0,9
7,328.0,11
5,120.0,14
8,126.0,14
6,195.0,14
7,400.0,14
3,172.0,15
1,469.0,15
7,57.0,16
4,378.0,16
10,38.0,16
8,85.0,21
10,175.0,21
6,251.0,21
5,448.0,21
4,17.0,23
9,373.0,23
5,462.0,25
6,231.0,0
7,430.0,0
3,79.0,1
5,98.0,1
7,141.0,1
3,252.0,2
9,65.0,2
4,366.0,4
5,340.0,7
5,133.0,8
8,275.0,8
4,38.0,9
5,471.0,9
3,269.0,10
5,495.0,10
3,73.0,11
6,176.0,14
5,196.0,14
8,215.0,14
3,238.0,14
1,214.0,15
4,489.0,18
5,244.0,18
6,18.0,21
8,51.0,21
5,250.0,21
2,222.0,22
7,13.0,23
