OT,overtime,schedule_day
10,39.0,2
7,49.0,3
7,77.0,4
8,188.0,4
MRI,215.0,4
MRI,9.0,7
MRI,248.0,8
7,484.0,8
7,25.0,9
8,254.0,7
10,4.0,11
MRI,98.0,11
4,334.0,11
8,256.0,10
8,135.0,14
7,169.0,15
MRI,247.0,15
MRI,317.0,18
8,42.0,18
3,396.0,18
MRI,456.0,21
5,12.0,21
MRI,50.0,22
9,269.0,23
7,19.0,24
10,253.0,23
MRI,220.0,25
9,255.0,0
MRI,90.0,1
10,335.0,1
8,229.0,2
4,36.0,3
5,52.0,3
10,162.0,3
MRI,209.0,4
MRI,106.0,7
3,19.0,8
4,282.0,10
MRI,43.0,11
10,52.0,14
MRI,165.0,15
8,327.0,14
7,44.0,18
MRI,169.0,18
MRI,66.0,21
5,91.0,21
MRI,224.0,22
9,50.0,23
2,330.0,22
8,504.0,21
MRI,100.0,25
10,399.0,23
9,42.0,0
MRI,244.0,1
8,318.0,0
4,34.0,3
10,333.0,3
5,59.0,4
7,147.0,4
6,286.0,4
MRI,435.0,4
MRI,198.0,7
5,469.0,7
MRI,245.0,8
7,83.0,9
8,246.0,9
7,6.0,11
3,83.0,11
MRI,372.0,11
9,62.0,14
10,231.0,14
7,67.0,15
MRI,234.0,15
9,292.0,16
5,371.0,16
4,449.0,16
MRI,88.0,18
3,53.0,18
MRI,356.0,21
MRI,110.0,22
5,352.0,21
9,272.0,23
MRI,114.0,25
9,448.0,0
MRI,213.0,1
8,52.0,0
4,90.0,3
10,273.0,3
6,1.0,4
MRI,97.0,4
MRI,115.0,7
5,398.0,7
MRI,89.0,8
4,228.0,10
MRI,9.0,11
8,229.0,7
MRI,79.0,15
9,114.0,16
8,263.0,18
3,85.0,18
5,417.0,21
MRI,83.0,22
9,290.0,23
8,376.0,21
10,440.0,23
MRI,137.0,25
8,220.0,25
MRI,234.0,1
10,1.0,2
7,21.0,3
10,445.0,3
6,286.0,4
MRI,437.0,4
MRI,120.0,7
MRI,247.0,8
7,42.0,9
5,169.0,8
4,154.0,10
MRI,46.0,11
5,8.0,15
8,26.0,14
MRI,125.0,15
8,27.0,16
MRI,86.0,18
3,503.0,18
MRI,65.0,21
4,29.0,22
7,29.0,24
5,103.0,24
10,374.0,23
3,62.0,25
MRI,368.0,25
9,149.0,0
MRI,381.0,1
7,62.0,2
MRI,136.0,4
3,298.0,4
MRI,128.0,7
MRI,162.0,8
10,13.0,11
8,128.0,7
MRI,138.0,11
4,230.0,11
MRI,166.0,15
9,82.0,16
MRI,32.0,18
4,36.0,18
MRI,43.0,21
MRI,206.0,22
9,110.0,23
2,169.0,22
8,387.0,21
10,408.0,23
MRI,268.0,25
MRI,212.0,1
7,384.0,0
10,412.0,1
6,234.0,4
MRI,434.0,4
MRI,28.0,7
MRI,289.0,8
8,354.0,7
4,493.0,10
7,55.0,11
MRI,87.0,11
MRI,88.0,15
MRI,142.0,18
8,271.0,18
MRI,322.0,21
5,366.0,21
3,60.0,22
9,212.0,23
MRI,152.0,25
7,201.0,25
9,6.0,0
2,357.0,1
10,259.0,3
MRI,70.0,4
6,100.0,4
8,424.0,4
3,123.0,4
7,81.0,4
MRI,154.0,7
3,6.0,8
7,3.0,9
MRI,70.0,11
8,259.0,11
10,431.0,11
MRI,6.0,15
7,147.0,15
8,1.0,14
9,204.0,16
4,204.0,16
MRI,13.0,18
8,247.0,18
7,55.0,18
MRI,56.0,21
5,195.0,21
MRI,145.0,22
4,128.0,24
MRI,43.0,25
8,159.0,25
MRI,166.0,1
8,90.0,2
10,229.0,3
6,181.0,4
MRI,271.0,4
7,323.0,4
10,471.0,4
5,389.0,7
MRI,424.0,7
MRI,107.0,8
4,53.0,9
5,454.0,8
4,20.0,10
5,13.0,11
10,173.0,11
10,110.0,14
MRI,10.0,15
9,58.0,16
4,41.0,16
7,36.0,18
8,448.0,18
MRI,476.0,18
MRI,175.0,21
MRI,226.0,22
2,10.0,22
10,451.0,23
MRI,10.0,25
4,37.0,25
10,203.0,25
9,149.0,0
7,489.0,0
MRI,144.0,1
8,185.0,0
MRI,131.0,4
3,250.0,4
MRI,468.0,7
MRI,183.0,8
7,67.0,9
4,281.0,10
3,59.0,11
10,124.0,11
MRI,303.0,11
8,508.0,11
4,326.0,11
9,31.0,14
7,169.0,14
10,186.0,14
MRI,125.0,15
7,70.0,16
9,422.0,16
MRI,304.0,18
MRI,123.0,21
3,6.0,22
MRI,180.0,22
9,18.0,23
2,59.0,22
8,210.0,23
4,15.0,24
MRI,51.0,25
4,69.0,25
9,275.0,0
4,434.0,2
8,505.0,2
10,158.0,3
MRI,347.0,4
10,432.0,4
3,497.0,4
MRI,331.0,7
5,102.0,8
4,112.0,10
MRI,297.0,11
4,503.0,11
MRI,249.0,15
9,31.0,16
MRI,23.0,18
MRI,254.0,21
MRI,108.0,22
9,85.0,23
8,276.0,21
MRI,206.0,25
9,187.0,0
7,429.0,0
MRI,50.0,1
8,140.0,2
4,399.0,2
10,213.0,3
4,22.0,4
MRI,98.0,4
MRI,91.0,7
5,476.0,7
MRI,240.0,8
7,21.0,10
4,206.0,10
10,362.0,10
MRI,164.0,11
7,29.0,14
MRI,22.0,15
7,7.0,18
4,78.0,16
MRI,296.0,18
3,465.0,18
MRI,235.0,21
5,434.0,21
MRI,49.0,22
5,345.0,22
2,30.0,22
8,319.0,23
MRI,6.0,25
9,92.0,0
10,217.0,0
5,17.0,2
10,241.0,3
7,278.0,4
8,399.0,0
MRI,53.0,4
3,249.0,4
MRI,191.0,7
MRI,221.0,8
4,390.0,10
MRI,251.0,11
9,67.0,14
MRI,138.0,15
5,16.0,17
MRI,229.0,18
9,26.0,21
MRI,38.0,21
MRI,80.0,22
2,216.0,22
MRI,196.0,1
7,72.0,2
4,221.0,2
8,458.0,0
7,23.0,3
MRI,52.0,4
3,460.0,4
MRI,164.0,7
MRI,210.0,8
8,7.0,7
5,435.0,8
MRI,17.0,11
10,113.0,14
MRI,228.0,15
MRI,6.0,18
8,124.0,18
5,292.0,21
4,29.0,24
4,68.0,25
2,86.0,22
MRI,264.0,25
10,154.0,0
MRI,202.0,1
8,441.0,0
MRI,152.0,4
3,42.0,4
MRI,327.0,7
3,30.0,8
MRI,65.0,8
9,35.0,9
5,230.0,8
4,165.0,10
MRI,131.0,11
4,115.0,11
8,312.0,7
8,55.0,15
MRI,60.0,15
9,224.0,14
9,133.0,16
MRI,65.0,18
10,410.0,18
8,395.0,25
9,6.0,0
10,498.0,3
8,217.0,0
MRI,399.0,4
MRI,195.0,7
5,247.0,7
4,44.0,9
8,429.0,9
4,187.0,10
10,11.0,11
9,17.0,14
MRI,410.0,15
9,54.0,16
4,239.0,17
MRI,20.0,18
3,27.0,18
MRI,1.0,21
MRI,189.0,22
4,21.0,23
9,48.0,23
10,79.0,23
MRI,461.0,25
MRI,205.0,1
8,182.0,0
MRI,241.0,4
7,391.0,4
6,376.0,4
MRI,52.0,7
5,360.0,7
MRI,415.0,8
7,12.0,10
8,446.0,7
4,480.0,10
MRI,113.0,11
4,216.0,11
9,10.0,14
MRI,256.0,15
9,416.0,16
7,124.0,18
MRI,151.0,18
MRI,121.0,21
MRI,186.0,22
8,407.0,21
4,365.0,23
4,24.0,25
MRI,100.0,25
9,64.0,0
MRI,129.0,1
10,33.0,2
8,211.0,2
7,9.0,4
MRI,20.0,4
3,146.0,4
MRI,212.0,7
MRI,240.0,8
MRI,154.0,11
MRI,209.0,15
5,65.0,16
8,339.0,16
4,235.0,17
MRI,107.0,18
MRI,5.0,21
9,31.0,23
8,300.0,21
4,20.0,25
MRI,87.0,25
7,39.0,2
8,137.0,0
7,5.0,4
MRI,173.0,4
MRI,15.0,7
7,40.0,8
10,228.0,11
MRI,399.0,11
MRI,261.0,15
7,4.0,17
8,189.0,18
MRI,360.0,18
MRI,15.0,21
MRI,221.0,22
9,184.0,23
7,14.0,24
MRI,407.0,25
9,31.0,0
MRI,184.0,1
7,21.0,0
10,278.0,3
7,9.0,4
5,11.0,4
MRI,356.0,4
MRI,187.0,7
MRI,182.0,8
9,163.0,9
MRI,222.0,11
8,263.0,11
7,475.0,15
MRI,481.0,15
4,30.0,17
MRI,232.0,18
8,428.0,18
MRI,159.0,21
5,250.0,21
9,32.0,23
8,458.0,21
MRI,25.0,25
7,197.0,25
MRI,90.0,1
4,164.0,3
MRI,200.0,4
3,21.0,4
MRI,284.0,7
5,7.0,7
4,171.0,10
8,256.0,7
10,13.0,11
MRI,77.0,11
4,219.0,11
MRI,16.0,15
8,432.0,14
4,17.0,17
MRI,131.0,18
5,239.0,18
6,5.0,21
MRI,180.0,21
5,436.0,21
MRI,399.0,22
9,68.0,23
8,362.0,21
4,34.0,25
10,351.0,25
MRI,375.0,25
9,11.0,0
7,267.0,0
8,374.0,2
MRI,111.0,4
MRI,299.0,7
MRI,147.0,8
5,248.0,8
4,148.0,10
8,117.0,7
MRI,210.0,11
4,84.0,11
10,206.0,14
MRI,62.0,15
8,369.0,14
7,49.0,16
MRI,317.0,18
MRI,13.0,21
MRI,205.0,22
9,84.0,23
4,101.0,24
8,246.0,21
2,508.0,22
9,88.0,0
MRI,106.0,4
MRI,31.0,7
MRI,15.0,8
3,70.0,8
MRI,105.0,11
4,442.0,11
5,14.0,14
9,20.0,14
7,55.0,15
9,102.0,16
4,4.0,17
MRI,397.0,18
MRI,335.0,21
MRI,111.0,22
9,18.0,23
5,29.0,25
MRI,277.0,25
9,330.0,0
MRI,328.0,1
2,495.0,1
MRI,141.0,4
6,204.0,4
7,314.0,4
8,436.0,0
MRI,160.0,7
7,14.0,8
MRI,407.0,8
7,11.0,9
4,211.0,10
MRI,157.0,11
10,380.0,14
MRI,55.0,15
7,37.0,17
MRI,110.0,18
MRI,45.0,21
5,379.0,21
MRI,8.0,22
8,80.0,21
2,118.0,22
4,504.0,24
MRI,79.0,25
8,185.0,25
9,41.0,0
MRI,120.0,1
10,372.0,3
MRI,36.0,4
5,366.0,4
3,202.0,4
10,30.0,7
MRI,187.0,7
MRI,75.0,8
MRI,143.0,11
8,322.0,7
8,243.0,16
4,53.0,17
MRI,52.0,18
MRI,439.0,21
2,286.0,22
MRI,192.0,25
9,15.0,0
10,78.0,0
MRI,116.0,1
8,426.0,0
MRI,251.0,4
MRI,7.0,7
3,31.0,8
7,132.0,8
4,108.0,10
MRI,194.0,11
4,298.0,11
9,168.0,14
MRI,119.0,15
8,80.0,14
MRI,57.0,21
MRI,63.0,22
8,265.0,23
MRI,180.0,25
7,303.0,25
5,27.0,0
MRI,84.0,1
7,4.0,2
8,436.0,0
4,46.0,4
MRI,420.0,4
MRI,209.0,7
MRI,163.0,8
4,12.0,9
8,71.0,9
5,391.0,8
4,331.0,11
MRI,3.0,15
9,44.0,16
4,28.0,17
8,261.0,14
MRI,209.0,18
8,220.0,18
3,365.0,18
MRI,388.0,21
MRI,75.0,22
4,89.0,23
8,263.0,21
4,32.0,25
MRI,72.0,25
MRI,413.0,1
8,228.0,0
MRI,178.0,4
7,195.0,4
8,307.0,4
3,29.0,4
MRI,253.0,7
MRI,194.0,8
7,74.0,9
MRI,103.0,11
5,5.0,14
6,19.0,14
9,83.0,14
MRI,119.0,15
9,92.0,16
MRI,157.0,18
3,355.0,18
MRI,78.0,21
MRI,254.0,22
9,15.0,23
6,44.0,23
8,187.0,23
4,15.0,24
MRI,361.0,25
MRI,225.0,1
7,2.0,2
10,46.0,2
8,94.0,0
8,103.0,4
7,113.0,4
3,497.0,4
MRI,292.0,7
MRI,227.0,8
9,14.0,9
8,485.0,7
10,238.0,11
5,311.0,11
MRI,415.0,11
9,163.0,14
7,4.0,15
MRI,349.0,15
9,113.0,16
4,320.0,16
MRI,347.0,18
MRI,178.0,21
9,274.0,23
5,289.0,23
8,250.0,25
10,153.0,0
7,293.0,0
MRI,319.0,1
8,70.0,2
MRI,29.0,4
6,164.0,4
8,346.0,4
7,177.0,4
3,272.0,4
MRI,121.0,7
5,494.0,7
3,30.0,8
MRI,451.0,8
7,32.0,9
4,374.0,10
MRI,459.0,11
9,33.0,14
MRI,344.0,15
9,162.0,16
8,485.0,18
9,14.0,21
MRI,207.0,21
MRI,150.0,22
8,130.0,21
10,29.0,23
MRI,130.0,25
8,389.0,24
9,254.0,0
MRI,304.0,1
MRI,222.0,4
MRI,385.0,7
MRI,6.0,8
10,5.0,11
MRI,471.0,11
4,49.0,11
9,3.0,14
6,90.0,14
7,126.0,15
MRI,234.0,15
MRI,69.0,18
3,306.0,18
MRI,275.0,21
5,320.0,21
MRI,34.0,22
2,44.0,22
9,100.0,23
4,167.0,24
10,462.0,23
8,25.0,21
MRI,272.0,25
9,192.0,0
MRI,60.0,1
7,201.0,4
MRI,210.0,4
MRI,48.0,7
8,108.0,7
MRI,229.0,8
7,0.0,9
8,294.0,9
4,143.0,10
7,11.0,11
3,50.0,11
MRI,214.0,11
MRI,33.0,15
8,239.0,14
MRI,8.0,18
7,12.0,18
MRI,87.0,21
9,228.0,23
MRI,16.0,25
MRI,191.0,1
4,341.0,3
MRI,84.0,4
MRI,134.0,7
MRI,29.0,8
7,46.0,10
8,161.0,7
5,194.0,8
4,269.0,10
3,97.0,11
MRI,377.0,15
MRI,421.0,18
8,428.0,18
MRI,120.0,21
MRI,281.0,22
5,42.0,23
MRI,54.0,25
8,169.0,0
4,64.0,3
10,330.0,3
MRI,106.0,4
6,387.0,4
3,88.0,4
MRI,240.0,8
5,344.0,8
8,461.0,7
MRI,333.0,11
9,4.0,14
8,60.0,16
MRI,101.0,18
3,141.0,18
MRI,223.0,21
MRI,140.0,22
4,385.0,24
10,500.0,23
MRI,141.0,25
8,18.0,21
9,87.0,0
MRI,81.0,1
7,6.0,3
6,148.0,4
MRI,403.0,4
MRI,1.0,7
3,4.0,10
MRI,202.0,11
4,81.0,11
10,271.0,14
7,43.0,15
MRI,150.0,15
MRI,322.0,18
6,50.0,21
MRI,75.0,21
5,509.0,21
9,42.0,23
8,115.0,21
4,493.0,24
MRI,171.0,25
9,16.0,0
MRI,362.0,1
10,324.0,3
3,93.0,4
MRI,186.0,7
MRI,93.0,8
MRI,163.0,11
MRI,257.0,15
4,35.0,18
MRI,275.0,18
3,310.0,18
MRI,115.0,21
9,160.0,23
MRI,144.0,25
MRI,127.0,1
MRI,403.0,4
3,384.0,4
MRI,60.0,7
MRI,83.0,8
8,84.0,7
MRI,160.0,11
8,202.0,11
4,456.0,11
10,267.0,14
MRI,175.0,15
7,399.0,15
4,151.0,17
MRI,78.0,18
3,288.0,18
MRI,28.0,21
5,394.0,21
8,188.0,21
MRI,297.0,22
8,170.0,23
9,189.0,23
4,32.0,25
MRI,55.0,25
9,104.0,0
MRI,247.0,1
5,82.0,3
MRI,1.0,4
7,66.0,4
MRI,238.0,7
MRI,38.0,8
7,17.0,9
8,57.0,7
7,3.0,10
4,64.0,10
7,42.0,11
MRI,97.0,11
9,47.0,14
10,297.0,14
7,27.0,16
4,460.0,16
MRI,286.0,18
MRI,38.0,21
MRI,12.0,22
9,93.0,23
10,396.0,23
4,421.0,23
8,82.0,21
4,17.0,25
MRI,198.0,25
MRI,68.0,1
8,187.0,0
4,24.0,3
10,314.0,3
MRI,81.0,4
5,497.0,4
3,121.0,4
MRI,493.0,7
7,18.0,8
MRI,126.0,8
5,22.0,9
4,288.0,10
10,82.0,11
MRI,235.0,11
8,330.0,7
MRI,172.0,15
9,24.0,16
MRI,23.0,18
4,31.0,18
6,86.0,21
MRI,183.0,21
MRI,21.0,22
9,28.0,23
8,316.0,21
MRI,220.0,1
4,7.0,3
10,332.0,3
MRI,85.0,4
3,170.0,4
8,201.0,0
MRI,78.0,7
MRI,18.0,8
7,24.0,9
4,307.0,10
MRI,76.0,11
10,247.0,14
8,351.0,14
MRI,508.0,15
7,20.0,18
MRI,86.0,18
MRI,125.0,21
9,156.0,23
2,427.0,22
4,30.0,25
MRI,144.0,25
7,414.0,25
9,2.0,0
MRI,216.0,1
9,67.0,2
4,388.0,3
5,23.0,4
MRI,106.0,4
MRI,20.0,7
MRI,126.0,8
4,2.0,9
8,319.0,7
5,334.0,8
10,1.0,11
MRI,419.0,11
9,47.0,14
10,61.0,14
MRI,111.0,15
7,455.0,15
4,459.0,16
MRI,192.0,18
MRI,36.0,21
MRI,56.0,22
9,107.0,23
2,340.0,22
MRI,11.0,25
4,23.0,25
9,209.0,0
8,179.0,1
MRI,236.0,1
7,48.0,3
MRI,180.0,4
MRI,187.0,8
8,489.0,7
MRI,323.0,11
9,216.0,14
MRI,187.0,15
7,388.0,15
9,246.0,16
MRI,92.0,18
3,482.0,18
MRI,177.0,21
2,361.0,22
5,12.0,24
4,17.0,25
9,139.0,0
MRI,71.0,1
7,9.0,3
MRI,30.0,4
3,400.0,4
MRI,136.0,8
MRI,429.0,11
8,439.0,7
MRI,122.0,15
8,259.0,15
9,48.0,16
7,48.0,16
3,122.0,18
5,237.0,21
MRI,454.0,21
9,153.0,23
4,9.0,24
MRI,303.0,25
8,467.0,25
9,237.0,0
MRI,258.0,1
3,59.0,2
MRI,262.0,4
MRI,219.0,7
MRI,364.0,8
7,24.0,9
3,5.0,11
MRI,190.0,11
8,453.0,11
9,145.0,14
4,464.0,17
MRI,126.0,18
8,208.0,18
10,436.0,18
3,489.0,18
MRI,192.0,21
5,422.0,21
MRI,47.0,22
9,361.0,23
4,76.0,24
MRI,25.0,25
MRI,140.0,1
3,108.0,2
MRI,48.0,4
3,217.0,4
MRI,65.0,8
4,30.0,9
8,428.0,7
4,134.0,10
MRI,137.0,11
4,498.0,11
10,33.0,14
5,68.0,14
7,126.0,14
MRI,159.0,15
4,13.0,17
7,33.0,17
5,77.0,16
MRI,223.0,18
3,199.0,18
MRI,21.0,21
9,144.0,23
4,372.0,24
10,92.0,23
MRI,75.0,1
8,345.0,0
5,58.0,3
10,387.0,3
MRI,311.0,4
6,395.0,4
MRI,129.0,7
MRI,202.0,8
5,105.0,9
8,313.0,7
MRI,68.0,11
7,28.0,15
MRI,260.0,15
4,66.0,17
MRI,23.0,18
MRI,85.0,21
9,418.0,23
MRI,147.0,25
MRI,135.0,1
MRI,54.0,7
3,33.0,8
MRI,62.0,8
4,13.0,10
7,53.0,10
10,41.0,11
MRI,151.0,11
4,73.0,11
10,246.0,14
7,105.0,15
MRI,115.0,15
9,171.0,16
5,467.0,16
MRI,58.0,18
10,432.0,18
8,208.0,14
3,383.0,18
MRI,237.0,21
MRI,228.0,22
9,65.0,23
4,38.0,25
MRI,69.0,25
10,29.0,0
MRI,64.0,1
7,432.0,0
4,1.0,3
8,418.0,0
MRI,49.0,4
7,166.0,4
MRI,354.0,7
3,24.0,8
MRI,301.0,8
4,443.0,10
MRI,396.0,11
4,85.0,17
MRI,268.0,18
3,383.0,18
MRI,78.0,21
5,500.0,21
MRI,143.0,22
5,252.0,22
9,281.0,23
10,222.0,23
MRI,43.0,25
10,56.0,0
9,148.0,0
MRI,79.0,1
7,138.0,4
6,307.0,4
MRI,163.0,7
MRI,92.0,8
8,2.0,7
7,142.0,9
MRI,49.0,11
9,83.0,14
MRI,231.0,15
9,18.0,16
5,51.0,16
8,367.0,14
MRI,51.0,18
3,335.0,18
MRI,52.0,21
MRI,116.0,22
4,20.0,25
8,192.0,21
MRI,22.0,1
8,343.0,2
10,222.0,3
7,99.0,4
MRI,160.0,4
10,24.0,7
MRI,404.0,7
8,245.0,7
MRI,255.0,8
7,6.0,11
5,37.0,8
MRI,76.0,11
4,19.0,11
9,103.0,14
MRI,149.0,15
7,287.0,15
8,179.0,14
5,49.0,18
MRI,255.0,18
MRI,205.0,21
9,123.0,23
8,428.0,21
MRI,42.0,25
8,269.0,25
MRI,215.0,1
5,53.0,2
6,15.0,4
5,31.0,4
MRI,376.0,4
3,232.0,4
MRI,105.0,7
MRI,196.0,8
5,22.0,8
MRI,226.0,11
MRI,55.0,15
7,12.0,16
8,235.0,14
MRI,243.0,18
3,71.0,18
MRI,128.0,21
9,41.0,23
2,129.0,22
10,177.0,23
MRI,55.0,25
MRI,236.0,1
7,55.0,2
4,20.0,3
6,71.0,3
MRI,324.0,4
MRI,343.0,7
MRI,17.0,8
7,23.0,9
7,72.0,10
5,49.0,11
MRI,108.0,11
MRI,234.0,15
7,448.0,15
MRI,62.0,18
3,468.0,18
MRI,127.0,21
MRI,4.0,22
9,257.0,23
2,368.0,22
MRI,124.0,25
10,20.0,0
7,500.0,0
MRI,49.0,1
4,141.0,2
4,165.0,3
3,105.0,4
MRI,183.0,7
MRI,200.0,8
MRI,247.0,11
4,402.0,11
10,19.0,14
9,69.0,14
MRI,7.0,15
7,94.0,15
8,248.0,14
MRI,61.0,18
8,78.0,18
MRI,108.0,21
MRI,21.0,22
5,238.0,23
4,38.0,25
8,65.0,21
MRI,90.0,25
MRI,129.0,1
MRI,431.0,4
3,185.0,4
MRI,27.0,7
MRI,322.0,8
4,387.0,10
MRI,288.0,11
4,409.0,11
9,56.0,14
MRI,342.0,15
9,17.0,16
MRI,217.0,18
MRI,52.0,21
MRI,130.0,22
9,232.0,23
8,444.0,21
MRI,201.0,25
7,74.0,0
MRI,193.0,1
MRI,54.0,7
3,59.0,8
MRI,324.0,8
9,30.0,9
MRI,220.0,11
9,213.0,16
MRI,69.0,18
8,223.0,18
MRI,113.0,21
2,84.0,22
9,295.0,23
MRI,31.0,25
10,482.0,25
9,57.0,0
MRI,77.0,1
8,389.0,1
MRI,124.0,4
MRI,124.0,7
MRI,438.0,8
6,90.0,9
8,467.0,7
4,216.0,10
10,24.0,11
MRI,39.0,11
9,38.0,14
MRI,56.0,15
9,51.0,16
MRI,120.0,18
3,151.0,18
MRI,46.0,21
9,272.0,23
8,65.0,21
MRI,75.0,25
9,429.0,0
MRI,173.0,1
8,170.0,2
4,151.0,3
MRI,83.0,4
3,360.0,4
3,57.0,8
MRI,264.0,8
8,120.0,7
MRI,49.0,11
MRI,25.0,15
8,84.0,16
3,292.0,18
MRI,75.0,21
MRI,186.0,22
4,28.0,23
9,124.0,23
MRI,125.0,25
8,149.0,21
MRI,6.0,1
10,161.0,3
MRI,4.0,4
6,144.0,4
3,304.0,4
MRI,82.0,7
3,20.0,8
MRI,114.0,8
5,465.0,8
MRI,125.0,15
9,124.0,16
MRI,262.0,18
MRI,425.0,21
MRI,116.0,22
9,29.0,23
4,17.0,25
MRI,196.0,25
9,92.0,0
MRI,251.0,1
8,12.0,0
MRI,137.0,4
3,153.0,4
MRI,375.0,7
MRI,27.0,8
MRI,39.0,11
MRI,206.0,15
9,3.0,16
4,73.0,16
8,100.0,14
MRI,228.0,18
5,399.0,18
MRI,1.0,21
MRI,359.0,22
8,229.0,21
4,3.0,25
MRI,238.0,25
MRI,208.0,1
MRI,189.0,4
MRI,74.0,7
MRI,236.0,8
7,11.0,9
5,302.0,8
MRI,270.0,11
9,82.0,14
10,191.0,14
MRI,32.0,15
7,36.0,16
5,454.0,16
MRI,73.0,18
MRI,256.0,21
9,41.0,0
MRI,191.0,1
MRI,15.0,4
3,6.0,4
MRI,71.0,7
3,102.0,8
2,223.0,8
4,351.0,11
MRI,181.0,15
8,326.0,14
MRI,165.0,18
MRI,190.0,22
9,57.0,23
8,230.0,25
MRI,290.0,25
9,18.0,0
MRI,33.0,4
MRI,168.0,7
MRI,392.0,8
7,27.0,9
MRI,103.0,11
10,148.0,14
9,503.0,14
MRI,159.0,15
9,292.0,16
MRI,67.0,18
3,274.0,18
MRI,295.0,21
MRI,12.0,22
5,257.0,21
9,173.0,23
8,312.0,21
MRI,189.0,25
9,138.0,0
MRI,206.0,1
10,64.0,2
MRI,101.0,4
6,287.0,4
MRI,163.0,7
MRI,150.0,8
10,29.0,11
MRI,161.0,11
4,46.0,11
MRI,160.0,15
4,166.0,17
MRI,4.0,18
3,243.0,18
MRI,103.0,21
MRI,331.0,22
8,54.0,21
MRI,43.0,25
9,20.0,0
MRI,138.0,1
MRI,190.0,4
6,282.0,4
10,52.0,7
MRI,120.0,7
MRI,138.0,8
5,108.0,8
8,328.0,9
10,13.0,11
MRI,174.0,11
7,116.0,15
8,336.0,14
MRI,138.0,18
4,508.0,16
MRI,72.0,21
MRI,125.0,22
9,59.0,23
7,8.0,25
MRI,459.0,25
9,31.0,0
10,106.0,0
7,389.0,0
MRI,183.0,1
8,148.0,0
4,91.0,3
MRI,204.0,4
8,301.0,4
7,495.0,4
MRI,166.0,7
MRI,329.0,8
9,84.0,9
5,332.0,8
4,160.0,10
MRI,78.0,11
10,440.0,11
9,63.0,14
MRI,278.0,15
9,20.0,16
MRI,312.0,18
3,83.0,18
MRI,267.0,21
MRI,178.0,22
5,335.0,21
9,122.0,23
MRI,37.0,25
9,97.0,0
MRI,180.0,1
4,244.0,3
MRI,70.0,4
6,187.0,4
MRI,34.0,7
MRI,188.0,8
7,327.0,15
MRI,334.0,15
MRI,293.0,18
5,408.0,18
MRI,243.0,21
9,1.0,23
2,343.0,22
MRI,265.0,25
10,292.0,23
10,195.0,0
9,297.0,0
MRI,167.0,1
10,2.0,1
7,15.0,2
8,411.0,0
4,284.0,3
4,6.0,4
6,78.0,4
MRI,365.0,4
5,406.0,4
MRI,246.0,7
5,485.0,7
MRI,60.0,8
5,369.0,8
MRI,102.0,11
9,38.0,14
7,139.0,14
MRI,154.0,15
9,35.0,16
7,53.0,16
MRI,2.0,18
MRI,89.0,21
MRI,78.0,22
10,287.0,23
MRI,51.0,25
7,57.0,25
7,317.0,0
MRI,146.0,1
10,339.0,3
