OT,overtime,schedule_day
MRI,130.0,25
7,255.0,25
9,115.0,0
7,370.0,0
8,59.0,2
MRI,461.0,4
3,265.0,4
MRI,138.0,7
5,409.0,7
3,27.0,8
5,3.0,9
MRI,479.0,11
9,54.0,16
MRI,67.0,18
3,101.0,18
MRI,15.0,21
MRI,478.0,22
7,31.0,23
9,160.0,23
4,50.0,25
MRI,168.0,25
10,84.0,0
MRI,19.0,1
3,4.0,2
8,68.0,0
10,86.0,3
MRI,190.0,4
MRI,134.0,7
5,299.0,7
3,56.0,8
MRI,250.0,8
8,0.0,9
7,39.0,9
5,239.0,8
MRI,260.0,11
9,29.0,14
MRI,215.0,15
9,13.0,16
MRI,61.0,18
8,163.0,18
MRI,107.0,21
8,305.0,21
9,97.0,23
4,6.0,25
MRI,269.0,25
MRI,46.0,1
4,38.0,3
10,274.0,3
MRI,496.0,4
3,439.0,4
MRI,83.0,7
3,30.0,8
MRI,84.0,8
7,271.0,8
7,52.0,10
4,506.0,10
MRI,22.0,11
4,293.0,11
7,21.0,14
MRI,85.0,15
9,85.0,16
MRI,459.0,18
3,276.0,18
MRI,41.0,21
4,32.0,25
7,138.0,25
MRI,180.0,25
7,22.0,2
9,103.0,2
MRI,3.0,4
7,25.0,4
5,292.0,4
6,506.0,4
MRI,28.0,8
5,298.0,7
4,18.0,10
MRI,104.0,11
10,260.0,11
7,5.0,14
9,146.0,14
MRI,40.0,15
9,227.0,16
MRI,339.0,18
MRI,279.0,21
MRI,199.0,22
9,82.0,23
8,167.0,21
4,0.0,25
7,285.0,25
MRI,289.0,25
MRI,381.0,1
MRI,330.0,4
MRI,175.0,7
3,32.0,8
MRI,225.0,8
7,26.0,9
7,92.0,10
5,58.0,11
MRI,207.0,11
8,184.0,11
9,31.0,14
9,290.0,16
8,220.0,14
3,199.0,18
MRI,55.0,21
5,284.0,21
9,46.0,23
4,44.0,25
MRI,54.0,25
8,479.0,21
MRI,189.0,1
7,39.0,2
10,391.0,3
6,119.0,4
MRI,185.0,4
8,344.0,4
MRI,31.0,7
MRI,268.0,8
8,395.0,7
MRI,444.0,11
10,23.0,14
9,24.0,14
MRI,182.0,15
4,503.0,16
MRI,245.0,18
MRI,281.0,21
MRI,187.0,22
9,381.0,23
MRI,34.0,25
7,416.0,25
5,0.0,1
MRI,101.0,1
4,35.0,3
8,413.0,0
MRI,59.0,4
MRI,94.0,7
MRI,87.0,8
8,7.0,7
4,50.0,10
4,99.0,11
MRI,218.0,15
9,15.0,16
8,216.0,14
MRI,68.0,18
8,289.0,18
MRI,127.0,21
9,180.0,23
4,20.0,25
7,131.0,25
MRI,298.0,25
2,226.0,22
9,98.0,0
MRI,124.0,1
8,507.0,0
10,419.0,3
MRI,171.0,4
MRI,156.0,7
MRI,147.0,8
7,77.0,9
MRI,393.0,11
8,396.0,7
4,373.0,11
9,0.0,14
MRI,273.0,15
9,110.0,16
4,124.0,17
MRI,43.0,18
3,403.0,18
MRI,357.0,21
MRI,166.0,22
9,55.0,23
2,255.0,22
4,144.0,24
MRI,34.0,25
4,41.0,25
9,69.0,0
MRI,63.0,1
MRI,226.0,4
MRI,153.0,7
MRI,44.0,8
7,18.0,9
5,240.0,8
MRI,13.0,11
4,54.0,11
9,67.0,14
10,162.0,14
MRI,58.0,15
7,188.0,15
9,4.0,16
MRI,92.0,18
5,84.0,18
MRI,90.0,21
5,294.0,21
9,124.0,23
4,108.0,24
MRI,39.0,25
5,26.0,0
10,297.0,0
MRI,6.0,1
4,96.0,3
6,229.0,4
MRI,276.0,4
3,365.0,4
MRI,113.0,7
MRI,91.0,8
5,21.0,8
4,35.0,10
MRI,211.0,11
7,60.0,14
9,99.0,14
MRI,154.0,15
7,364.0,15
9,270.0,16
4,260.0,16
3,97.0,18
MRI,220.0,21
MRI,60.0,22
8,57.0,21
10,116.0,0
MRI,167.0,1
9,30.0,2
10,501.0,3
8,186.0,0
MRI,353.0,4
MRI,218.0,7
3,39.0,8
MRI,130.0,8
MRI,361.0,11
9,166.0,14
MRI,211.0,15
7,258.0,15
9,48.0,16
5,409.0,16
MRI,49.0,18
3,199.0,18
MRI,317.0,21
MRI,155.0,22
5,501.0,22
MRI,4.0,25
3,117.0,25
MRI,71.0,1
5,61.0,2
7,112.0,4
6,241.0,4
MRI,305.0,4
10,404.0,4
MRI,1.0,7
3,102.0,8
MRI,381.0,8
5,36.0,8
8,319.0,7
4,17.0,11
MRI,175.0,15
MRI,42.0,18
8,59.0,18
10,178.0,18
MRI,11.0,21
7,10.0,22
MRI,434.0,22
7,4.0,23
9,204.0,23
8,464.0,21
5,60.0,24
4,387.0,24
4,51.0,25
9,32.0,0
MRI,270.0,1
4,19.0,3
10,239.0,3
MRI,253.0,4
6,273.0,4
MRI,179.0,8
5,8.0,9
4,239.0,10
8,342.0,7
MRI,75.0,11
4,207.0,11
9,33.0,14
7,48.0,15
MRI,65.0,15
8,16.0,14
9,168.0,16
MRI,21.0,18
3,385.0,18
MRI,23.0,21
5,170.0,22
MRI,374.0,22
4,32.0,23
9,114.0,23
8,379.0,21
5,453.0,23
2,11.0,22
4,30.0,25
MRI,75.0,25
MRI,76.0,1
8,213.0,0
MRI,238.0,4
MRI,275.0,7
3,32.0,8
MRI,333.0,8
9,11.0,9
8,57.0,7
MRI,255.0,11
10,401.0,11
7,63.0,14
10,212.0,14
9,306.0,14
MRI,133.0,15
9,60.0,16
7,1.0,17
MRI,69.0,18
7,88.0,23
9,168.0,23
10,348.0,23
MRI,120.0,25
MRI,16.0,1
MRI,195.0,4
6,477.0,4
3,291.0,4
MRI,327.0,7
MRI,175.0,8
7,20.0,9
8,419.0,7
4,33.0,10
MRI,372.0,11
8,433.0,11
9,3.0,14
7,54.0,14
10,108.0,14
MRI,307.0,15
4,10.0,17
8,338.0,18
5,477.0,21
MRI,4.0,22
9,71.0,23
2,96.0,22
5,4.0,24
MRI,294.0,25
9,36.0,0
10,257.0,0
MRI,119.0,1
7,44.0,2
MRI,432.0,4
8,477.0,0
3,67.0,4
MRI,257.0,7
5,478.0,7
MRI,84.0,8
8,201.0,7
MRI,322.0,11
4,255.0,11
6,18.0,14
MRI,197.0,15
9,7.0,16
4,401.0,16
MRI,309.0,18
MRI,113.0,21
MRI,288.0,22
4,47.0,23
5,30.0,24
4,76.0,24
4,39.0,25
MRI,74.0,25
10,135.0,23
MRI,88.0,1
8,60.0,0
7,6.0,3
10,370.0,3
MRI,228.0,4
8,212.0,3
3,389.0,4
MRI,321.0,7
MRI,94.0,8
8,381.0,9
7,3.0,10
4,269.0,11
9,27.0,14
10,306.0,14
MRI,285.0,15
9,23.0,16
8,276.0,14
MRI,10.0,18
MRI,226.0,21
MRI,168.0,22
5,337.0,21
8,194.0,21
5,20.0,24
2,309.0,22
MRI,468.0,25
MRI,84.0,1
9,49.0,2
8,504.0,0
7,53.0,3
MRI,157.0,4
MRI,192.0,7
MRI,167.0,8
5,382.0,7
7,24.0,10
MRI,18.0,11
7,6.0,14
9,11.0,14
10,179.0,14
5,24.0,18
MRI,67.0,21
9,126.0,23
10,296.0,23
4,26.0,25
8,457.0,25
9,44.0,0
10,192.0,0
MRI,166.0,1
MRI,168.0,4
MRI,37.0,7
4,83.0,10
10,118.0,11
MRI,403.0,11
4,81.0,11
MRI,12.0,15
7,481.0,15
10,8.0,16
8,320.0,14
MRI,89.0,18
4,183.0,16
8,442.0,18
MRI,344.0,21
MRI,341.0,22
9,182.0,23
2,417.0,22
10,495.0,23
8,379.0,21
MRI,227.0,25
7,461.0,25
MRI,88.0,1
10,408.0,1
9,45.0,2
10,160.0,2
10,21.0,3
4,296.0,3
MRI,491.0,4
10,186.0,4
MRI,37.0,7
MRI,53.0,8
7,17.0,9
10,178.0,11
MRI,214.0,11
9,66.0,14
8,150.0,18
MRI,230.0,18
7,411.0,18
4,458.0,16
3,80.0,18
MRI,303.0,21
5,366.0,21
MRI,295.0,22
2,76.0,22
9,112.0,23
10,195.0,23
MRI,367.0,25
MRI,302.0,1
4,348.0,2
10,126.0,3
MRI,230.0,4
6,332.0,4
7,454.0,4
10,148.0,4
MRI,17.0,7
5,438.0,7
MRI,267.0,8
4,303.0,10
10,136.0,11
7,2.0,14
9,96.0,14
