OT,surgery_duration,schedule_day,simulation_day
7,55,0,0
2,72,0,0
5,619,0,0
6,567,0,0
7,766,0,0
MRI,55,1,1
MRI,51,1,1
3,51,1,1
5,246,1,1
MRI,63,1,1
2,116,1,1
MRI,67,1,1
7,729,1,1
2,127,1,1
3,19,1,1
5,182,1,1
MRI,45,1,1
3,606,0,0
7,41,2,2
3,124,2,2
8,69,2,2
3,154,2,2
4,225,2,2
3,36,2,2
8,72,1,1
3,223,2,2
4,174,2,2
4,149,2,2
10,1307,0,0
5,1331,2,2
6,55,3,3
4,88,3,3
6,213,3,3
3,43,3,3
2,70,1,1
10,2606,2,2
9,701,0,0
1,132,0,0
8,113,1,1
6,116,4,4
5,1576,3,3
7,77,2,2
7,43,2,2
4,653,4,4
1,101,1,1
3,190,4,4
5,1036,4,4
1,52,2,2
MRI,51,4,4
8,108,2,2
1,66,4,4
2,24,3,3
8,192,4,4
10,356,1,1
5,112,7,7
6,401,7,7
MRI,72,4,4
MRI,46,7,7
10,133,7,7
5,1179,7,7
10,242,4,4
2,207,8,8
3,26,8,8
2,155,8,8
5,301,8,8
MRI,25,8,8
8,704,8,8
5,151,8,8
7,740,8,8
7,67,9,9
4,212,9,9
MRI,48,7,7
6,264,9,9
4,69,9,9
5,1291,9,9
3,28,10,10
7,67,10,10
8,146,9,9
1,56,7,7
2,94,8,8
10,136,7,7
6,171,9,9
10,2490,9,9
5,1362,10,10
10,85,11,11
7,71,9,9
3,28,11,11
1,84,10,10
7,51,11,11
5,738,11,11
1,90,8,8
2,101,7,7
3,179,7,7
9,1409,9,9
8,525,7,7
7,40,14,14
9,92,14,14
5,424,14,14
6,274,14,14
6,408,14,14
7,907,14,14
7,206,11,11
3,623,14,14
MRI,47,15,15
8,99,11,11
10,48,15,15
7,216,15,15
2,272,15,15
7,50,15,15
2,173,15,15
8,82,15,15
5,397,15,15
MRI,134,15,15
5,237,15,15
1,76,9,9
9,94,16,16
7,69,16,16
7,67,16,16
6,599,16,16
5,79,16,16
1,73,14,14
8,982,16,16
4,272,16,16
5,1370,16,16
3,113,17,17
10,1871,16,16
7,68,16,16
4,89,17,17
7,65,16,16
4,65,16,16
6,120,16,16
7,78,17,17
5,1174,17,17
10,152,14,14
5,674,18,18
4,615,18,18
3,317,18,18
7,603,18,18
8,169,18,18
9,100,9,9
7,202,4,4
1,81,16,16
10,84,18,18
1,60,18,18
2,72,17,17
6,471,21,21
5,1501,21,21
10,49,22,22
4,36,22,22
5,127,22,22
4,26,22,22
9,882,2,2
2,403,22,22
5,28,23,23
4,281,23,23
6,125,23,23
4,117,23,23
1,47,21,21
2,42,10,10
4,61,24,24
7,53,24,24
8,501,0,0
MRI,51,22,22
5,79,22,22
8,377,21,21
8,79,23,23
1,76,22,22
7,58,23,23
MRI,63,25,25
7,339,25,25
4,866,25,25
10,115,21,21
3,92,25,25
MRI,43,21,21
5,70,21,21
3,253,25,25
MRI,51,25,25
7,25,0,28
6,495,0,28
5,780,0,28
7,919,0,28
2,73,0,28
5,145,1,29
MRI,32,1,29
3,47,1,29
5,84,1,29
1,60,24,24
2,360,1,29
2,126,1,29
7,832,1,29
5,888,1,29
3,238,2,30
10,407,0,28
7,65,2,30
4,302,2,30
3,408,11,11
7,47,2,30
3,250,2,30
9,953,2,30
4,221,2,30
3,79,2,30
2,36,3,31
5,1671,2,30
7,71,3,31
3,48,18,18
4,113,3,31
5,834,25,25
1,79,0,28
4,79,2,30
8,160,2,30
MRI,63,4,32
3,177,21,21
4,642,4,32
9,1686,23,23
5,1076,4,32
3,26,3,31
MRI,36,4,32
7,165,4,32
8,688,14,14
3,288,4,32
1,72,2,30
8,503,0,28
9,1016,0,28
5,62,7,35
MRI,42,7,35
1,74,4,32
2,33,7,35
MRI,36,7,35
6,579,7,35
1,458,15,15
3,565,0,28
MRI,44,8,36
2,264,8,36
3,52,8,36
7,476,8,36
5,286,8,36
5,1317,7,35
1,69,7,35
2,167,8,36
2,120,8,36
7,55,9,37
7,91,9,37
6,354,9,37
4,425,9,37
4,140,9,37
MRI,47,7,35
5,1360,9,37
4,55,9,37
6,163,9,37
7,63,10,38
8,133,9,37
10,186,7,35
1,35,10,38
3,219,7,35
3,51,10,38
1,67,8,36
MRI,55,11,39
10,79,11,39
MRI,57,11,39
5,1647,10,38
8,154,11,39
3,502,8,36
5,997,11,39
10,125,7,35
1,151,11,39
9,1225,9,37
7,66,14,42
3,541,11,39
7,542,14,42
5,350,14,42
6,864,14,42
7,81,2,30
3,283,14,42
9,130,9,37
8,235,7,35
10,38,15,43
2,316,15,43
5,155,15,43
5,132,15,43
7,57,15,43
8,141,15,43
2,87,15,43
1,70,9,37
1,65,14,42
7,57,16,44
7,72,16,44
5,53,16,44
6,286,16,44
2,68,14,14
1,604,15,43
9,82,14,42
5,712,16,44
3,57,17,45
6,139,16,44
8,799,16,44
5,440,17,45
4,114,17,45
2,85,14,42
4,76,16,44
MRI,46,18,46
MRI,44,18,46
MRI,59,18,46
10,2126,16,44
MRI,29,15,43
4,1002,18,46
MRI,76,18,46
3,332,18,46
5,889,18,46
7,54,16,44
1,56,18,46
5,52,17,45
9,901,14,42
8,524,14,42
1,101,16,44
MRI,45,21,49
5,44,21,49
6,373,21,49
2,64,17,45
10,153,21,49
2,70,21,49
4,56,22,50
3,66,22,50
10,56,22,50
7,239,11,39
4,33,22,50
5,107,23,51
9,1314,21,49
7,154,15,43
6,188,23,51
7,69,23,51
7,268,23,51
8,146,23,51
MRI,52,21,49
4,150,23,51
3,37,11,39
5,658,21,49
9,60,23,51
9,871,23,51
4,55,24,52
1,71,21,49
6,124,24,52
7,589,22,50
3,119,24,52
2,274,22,50
5,1100,24,52
3,80,25,53
1,104,22,50
4,64,23,51
7,731,25,53
7,58,24,52
4,1326,25,53
8,158,4,32
8,212,21,49
3,207,25,53
1,62,24,52
1,78,23,51
3,137,21,49
7,106,0,56
6,578,0,56
5,675,0,56
2,51,0,56
2,115,24,52
7,711,0,56
3,720,0,56
MRI,37,1,57
MRI,40,25,53
2,295,1,57
3,47,1,57
8,72,1,57
5,155,1,57
8,103,1,57
2,293,1,57
3,113,2,58
5,197,1,57
7,76,2,58
8,81,2,58
4,122,2,58
3,129,2,58
3,134,2,58
4,339,2,58
1,58,1,57
3,37,2,58
MRI,48,1,57
10,1518,2,58
5,1560,2,58
7,909,1,57
8,67,2,58
4,84,3,59
1,70,2,58
MRI,52,25,53
1,23,3,59
10,79,3,59
10,316,1,57
3,36,3,59
1,56,0,56
4,1339,4,60
MRI,39,4,60
3,383,4,60
5,1811,3,59
MRI,72,4,60
MRI,56,1,57
1,66,4,60
9,1300,2,58
2,49,7,63
MRI,14,7,63
MRI,56,7,63
5,39,7,63
MRI,47,7,63
MRI,58,7,63
5,790,7,63
2,308,8,64
MRI,47,8,64
3,322,8,64
MRI,62,8,64
10,155,7,63
7,577,8,64
5,1628,25,53
6,2334,7,63
2,284,8,64
3,62,8,64
5,252,8,64
7,42,9,65
8,615,0,56
4,464,9,65
3,239,7,63
6,258,9,65
9,70,9,65
4,50,9,65
2,74,10,66
8,115,9,65
7,79,10,66
6,153,9,65
3,47,10,66
5,2321,9,65
7,66,2,58
1,84,8,64
10,2469,9,65
MRI,60,11,67
10,129,7,63
7,38,9,65
10,72,11,67
MRI,176,11,67
4,102,11,67
3,33,11,67
5,1221,11,67
MRI,53,11,67
8,397,11,67
9,2143,9,65
4,58,9,65
4,113,10,66
1,86,7,63
1,90,11,67
1,42,9,65
7,160,11,67
7,40,14,70
2,57,14,70
8,523,7,63
6,587,14,70
3,532,14,70
5,546,14,70
7,711,14,70
9,1386,14,70
2,125,15,71
MRI,56,15,71
10,111,15,71
5,151,15,71
