OT,overtime,schedule_day
MRI,156.0,4
3,502.0,4
MRI,2.0,7
9,40.0,7
MRI,124.0,8
9,145.0,9
8,224.0,7
4,295.0,10
MRI,47.0,11
8,72.0,11
3,94.0,14
MRI,119.0,15
8,42.0,14
4,388.0,17
6,334.0,18
3,323.0,18
9,14.0,21
MRI,16.0,21
MRI,126.0,22
8,208.0,21
4,182.0,24
10,422.0,24
MRI,66.0,25
8,434.0,25
3,499.0,25
MRI,121.0,1
3,77.0,2
5,456.0,2
10,114.0,2
4,156.0,2
MRI,125.0,4
MRI,182.0,7
MRI,43.0,8
9,81.0,9
8,135.0,11
MRI,205.0,11
3,26.0,14
MRI,194.0,15
5,402.0,16
8,427.0,16
4,189.0,17
MRI,205.0,18
9,105.0,21
MRI,118.0,21
5,0.0,23
8,240.0,21
9,282.0,23
MRI,153.0,25
3,321.0,25
MRI,27.0,1
8,76.0,0
4,304.0,2
MRI,376.0,4
10,105.0,2
MRI,2.0,8
9,197.0,9
2,507.0,8
4,109.0,10
MRI,50.0,11
5,55.0,11
4,161.0,11
3,130.0,14
4,8.0,18
9,77.0,21
10,294.0,21
MRI,294.0,21
MRI,271.0,22
8,130.0,23
MRI,354.0,25
MRI,185.0,1
7,26.0,2
MRI,120.0,4
10,5.0,7
9,382.0,7
5,416.0,7
7,253.0,8
MRI,428.0,8
MRI,160.0,11
3,413.0,14
MRI,82.0,15
MRI,63.0,18
MRI,35.0,21
MRI,66.0,22
5,14.0,23
7,58.0,25
MRI,270.0,25
3,319.0,25
MRI,367.0,1
8,380.0,0
10,456.0,2
4,32.0,2
MRI,62.0,4
5,179.0,4
3,462.0,4
MRI,194.0,7
5,224.0,7
9,264.0,9
8,238.0,7
MRI,121.0,11
10,197.0,14
MRI,374.0,15
8,316.0,14
MRI,143.0,18
9,0.0,21
MRI,105.0,21
2,143.0,22
MRI,240.0,22
5,11.0,24
MRI,419.0,25
MRI,58.0,1
5,37.0,3
4,59.0,2
MRI,61.0,4
3,167.0,4
MRI,215.0,7
9,358.0,9
8,61.0,7
2,247.0,8
MRI,26.0,11
7,304.0,14
MRI,283.0,15
8,219.0,14
MRI,117.0,18
MRI,111.0,22
8,24.0,21
MRI,290.0,25
MRI,339.0,1
MRI,89.0,4
MRI,227.0,7
9,72.0,9
8,311.0,7
8,92.0,11
4,50.0,11
MRI,198.0,15
MRI,102.0,18
3,498.0,18
MRI,66.0,21
2,200.0,22
MRI,256.0,22
MRI,47.0,25
3,380.0,25
MRI,95.0,1
8,164.0,0
4,411.0,2
MRI,218.0,4
MRI,107.0,7
MRI,144.0,8
4,209.0,10
MRI,51.0,11
4,263.0,11
MRI,87.0,15
MRI,346.0,18
MRI,42.0,21
MRI,194.0,22
5,354.0,22
2,390.0,22
8,434.0,23
MRI,51.0,25
3,130.0,25
MRI,291.0,1
8,179.0,0
4,416.0,2
7,27.0,4
MRI,177.0,4
MRI,230.0,7
MRI,264.0,8
8,12.0,9
MRI,54.0,11
8,506.0,11
MRI,365.0,15
8,177.0,16
MRI,140.0,18
3,117.0,18
MRI,132.0,21
MRI,380.0,22
8,309.0,21
4,45.0,25
MRI,205.0,25
MRI,272.0,1
9,19.0,2
7,47.0,3
8,79.0,0
MRI,254.0,4
9,161.0,7
MRI,319.0,7
9,109.0,9
4,338.0,9
8,42.0,11
4,382.0,11
MRI,196.0,15
8,63.0,16
MRI,59.0,18
3,177.0,18
9,34.0,21
MRI,80.0,22
MRI,129.0,25
3,179.0,25
MRI,381.0,1
4,71.0,2
MRI,124.0,4
MRI,234.0,7
MRI,182.0,8
9,83.0,9
MRI,491.0,11
3,114.0,14
MRI,66.0,15
8,7.0,14
MRI,309.0,18
MRI,118.0,21
4,33.0,24
MRI,302.0,25
MRI,309.0,1
4,82.0,2
8,158.0,0
9,39.0,7
MRI,120.0,7
2,385.0,8
MRI,119.0,11
8,303.0,11
3,283.0,14
MRI,4.0,15
MRI,229.0,18
MRI,8.0,21
MRI,216.0,22
MRI,152.0,25
MRI,145.0,1
8,238.0,0
5,8.0,3
6,74.0,3
4,295.0,2
MRI,102.0,4
MRI,27.0,7
9,134.0,9
MRI,5.0,11
4,444.0,11
7,353.0,14
MRI,115.0,18
3,290.0,18
10,269.0,21
8,0.0,21
4,78.0,24
MRI,82.0,25
3,276.0,25
MRI,116.0,1
8,421.0,0
MRI,456.0,4
MRI,248.0,7
3,2.0,8
MRI,67.0,8
MRI,93.0,11
MRI,136.0,15
8,381.0,14
MRI,132.0,18
MRI,28.0,21
2,343.0,22
MRI,348.0,22
8,154.0,23
MRI,86.0,1
8,368.0,0
4,333.0,3
MRI,2.0,4
MRI,0.0,7
9,60.0,7
MRI,159.0,8
9,5.0,9
2,288.0,8
4,253.0,10
3,358.0,14
MRI,239.0,15
8,481.0,14
5,76.0,17
MRI,14.0,21
9,50.0,23
2,35.0,24
MRI,70.0,25
MRI,140.0,1
4,285.0,2
MRI,40.0,4
10,232.0,7
MRI,274.0,7
MRI,162.0,8
9,231.0,9
4,144.0,10
8,194.0,7
3,155.0,14
MRI,114.0,15
MRI,34.0,18
3,190.0,18
MRI,173.0,21
8,119.0,23
MRI,68.0,25
5,19.0,2
8,284.0,2
10,494.0,2
MRI,221.0,4
MRI,414.0,7
MRI,180.0,8
9,109.0,9
MRI,111.0,11
4,131.0,11
MRI,170.0,15
MRI,97.0,18
3,301.0,18
MRI,73.0,21
9,215.0,21
MRI,281.0,22
9,116.0,23
4,63.0,25
MRI,132.0,25
MRI,43.0,1
8,410.0,0
4,427.0,2
MRI,107.0,7
MRI,171.0,8
9,4.0,9
2,145.0,8
MRI,161.0,11
MRI,168.0,15
MRI,156.0,18
MRI,31.0,21
9,204.0,21
MRI,19.0,22
4,230.0,24
MRI,89.0,25
MRI,142.0,1
8,479.0,0
6,394.0,4
MRI,471.0,4
MRI,120.0,7
MRI,230.0,8
7,384.0,8
4,0.0,9
9,33.0,9
MRI,144.0,11
4,139.0,11
MRI,238.0,15
8,94.0,16
MRI,181.0,21
MRI,94.0,22
8,258.0,23
4,10.0,25
MRI,179.0,25
MRI,31.0,1
MRI,210.0,4
4,406.0,2
9,72.0,7
MRI,238.0,7
MRI,285.0,8
9,107.0,9
MRI,28.0,11
4,410.0,11
3,8.0,14
MRI,182.0,15
8,98.0,14
MRI,169.0,18
3,310.0,18
MRI,91.0,21
10,218.0,21
MRI,207.0,22
MRI,199.0,25
3,407.0,25
MRI,43.0,1
MRI,48.0,4
MRI,286.0,7
9,366.0,9
MRI,93.0,11
8,218.0,11
MRI,258.0,15
MRI,142.0,18
9,84.0,21
MRI,155.0,21
MRI,474.0,22
MRI,86.0,25
MRI,132.0,1
4,126.0,2
6,105.0,4
MRI,152.0,4
9,130.0,7
MRI,169.0,7
MRI,344.0,8
9,327.0,9
8,4.0,11
MRI,233.0,11
3,79.0,14
8,177.0,14
MRI,426.0,15
4,18.0,16
8,166.0,16
4,17.0,18
MRI,223.0,18
MRI,31.0,21
MRI,243.0,22
8,24.0,23
4,42.0,25
3,173.0,25
MRI,149.0,1
MRI,121.0,4
MRI,509.0,7
MRI,275.0,8
MRI,169.0,11
MRI,165.0,15
8,156.0,16
MRI,90.0,18
MRI,128.0,22
7,17.0,23
9,65.0,23
MRI,172.0,25
MRI,306.0,1
4,463.0,3
7,24.0,4
MRI,88.0,4
10,12.0,7
MRI,404.0,7
MRI,83.0,11
3,426.0,14
MRI,157.0,15
MRI,191.0,18
MRI,171.0,21
5,22.0,0
MRI,101.0,1
4,242.0,3
MRI,221.0,4
MRI,232.0,7
MRI,263.0,8
MRI,20.0,11
9,38.0,16
MRI,81.0,18
9,394.0,21
MRI,400.0,21
MRI,23.0,22
4,5.0,25
MRI,225.0,1
4,81.0,3
MRI,63.0,4
MRI,392.0,7
MRI,318.0,8
9,177.0,9
8,188.0,7
MRI,134.0,11
3,74.0,14
4,245.0,17
MRI,218.0,18
MRI,104.0,21
MRI,61.0,22
MRI,222.0,25
8,138.0,21
MRI,125.0,1
MRI,301.0,4
2,7.0,8
8,253.0,7
MRI,48.0,11
8,382.0,11
4,215.0,11
3,117.0,14
MRI,379.0,15
8,403.0,14
MRI,136.0,18
MRI,189.0,21
MRI,219.0,22
2,366.0,22
MRI,164.0,25
3,243.0,25
MRI,65.0,1
8,9.0,0
4,91.0,2
MRI,50.0,4
3,242.0,4
MRI,475.0,7
4,21.0,10
MRI,231.0,11
3,201.0,14
MRI,91.0,15
MRI,152.0,18
3,234.0,18
MRI,193.0,21
9,434.0,21
MRI,14.0,22
4,413.0,24
MRI,209.0,25
MRI,219.0,1
8,313.0,0
MRI,254.0,4
MRI,105.0,7
9,189.0,7
5,29.0,9
9,41.0,9
MRI,186.0,11
4,211.0,11
MRI,95.0,15
5,346.0,15
MRI,211.0,18
MRI,172.0,21
MRI,8.0,22
4,36.0,25
MRI,254.0,25
MRI,87.0,1
4,114.0,2
MRI,122.0,4
3,386.0,4
MRI,35.0,7
MRI,269.0,8
9,139.0,9
MRI,132.0,11
MRI,246.0,15
8,327.0,14
8,85.0,16
MRI,212.0,18
9,51.0,21
MRI,112.0,21
9,340.0,23
4,50.0,25
MRI,73.0,25
MRI,270.0,1
MRI,96.0,4
MRI,6.0,7
MRI,132.0,8
9,508.0,9
MRI,164.0,11
3,85.0,14
MRI,356.0,15
8,20.0,16
MRI,93.0,18
6,250.0,18
3,310.0,18
9,48.0,21
MRI,463.0,21
MRI,131.0,22
9,23.0,23
4,143.0,24
8,465.0,21
MRI,125.0,1
MRI,169.0,4
MRI,73.0,8
9,273.0,9
7,2.0,11
MRI,463.0,11
4,75.0,11
3,169.0,14
7,111.0,16
MRI,109.0,18
8,259.0,14
10,20.0,21
MRI,168.0,21
2,133.0,22
MRI,146.0,22
9,164.0,23
MRI,13.0,25
3,48.0,25
7,104.0,0
MRI,234.0,1
10,441.0,2
MRI,92.0,4
MRI,6.0,7
10,33.0,7
9,156.0,7
MRI,272.0,8
2,66.0,8
MRI,104.0,11
3,173.0,14
MRI,232.0,15
8,7.0,14
5,309.0,15
MRI,33.0,21
5,16.0,23
8,25.0,21
4,84.0,25
MRI,66.0,1
5,265.0,2
3,61.0,4
MRI,190.0,7
MRI,500.0,8
9,14.0,9
MRI,1.0,11
4,242.0,11
MRI,32.0,15
6,51.0,16
MRI,206.0,18
9,5.0,21
MRI,128.0,21
MRI,155.0,22
4,26.0,25
MRI,208.0,25
MRI,103.0,1
3,401.0,4
MRI,11.0,7
9,54.0,7
MRI,49.0,8
8,270.0,7
MRI,272.0,11
4,18.0,11
3,99.0,14
MRI,261.0,15
5,24.0,17
4,14.0,18
MRI,250.0,18
10,60.0,21
9,135.0,21
MRI,339.0,21
MRI,111.0,22
8,196.0,21
4,461.0,24
4,9.0,25
MRI,232.0,25
MRI,231.0,1
MRI,63.0,4
MRI,395.0,8
9,8.0,9
MRI,154.0,11
3,8.0,14
MRI,263.0,15
MRI,144.0,18
MRI,97.0,21
4,26.0,25
MRI,165.0,25
MRI,44.0,1
8,264.0,2
MRI,374.0,4
MRI,79.0,7
MRI,150.0,8
9,300.0,7
9,53.0,9
4,83.0,10
2,90.0,8
MRI,403.0,11
4,477.0,11
MRI,288.0,15
MRI,330.0,18
MRI,51.0,21
3,20.0,22
MRI,65.0,22
9,226.0,23
4,27.0,25
3,159.0,25
5,35.0,2
MRI,471.0,4
9,370.0,7
MRI,380.0,7
MRI,129.0,8
9,41.0,9
8,488.0,7
MRI,69.0,11
4,333.0,11
3,67.0,14
MRI,238.0,15
MRI,9.0,18
3,63.0,18
9,23.0,21
MRI,88.0,21
MRI,373.0,22
2,477.0,22
7,31.0,23
9,41.0,23
MRI,128.0,25
MRI,127.0,1
2,152.0,1
8,88.0,2
4,60.0,2
3,175.0,4
MRI,350.0,4
MRI,138.0,7
MRI,242.0,11
MRI,56.0,15
5,389.0,16
4,113.0,17
MRI,146.0,18
10,123.0,21
MRI,144.0,21
MRI,461.0,22
8,450.0,23
10,395.0,24
8,199.0,25
MRI,446.0,25
3,135.0,25
7,80.0,0
MRI,102.0,1
2,433.0,1
MRI,285.0,4
8,338.0,0
9,150.0,7
MRI,271.0,7
8,35.0,9
9,322.0,9
10,82.0,11
MRI,146.0,11
3,30.0,14
MRI,367.0,15
8,459.0,14
MRI,65.0,18
MRI,57.0,21
4,497.0,24
MRI,16.0,25
4,47.0,25
10,307.0,0
MRI,290.0,1
8,24.0,2
7,78.0,2
10,376.0,2
5,59.0,3
MRI,149.0,4
4,155.0,2
10,159.0,7
9,273.0,7
MRI,457.0,8
9,60.0,9
MRI,246.0,11
8,282.0,7
4,3.0,11
MRI,262.0,15
6,18.0,16
9,86.0,16
MRI,1.0,18
4,72.0,17
MRI,107.0,21
3,33.0,22
MRI,215.0,22
8,478.0,21
MRI,286.0,25
MRI,48.0,1
10,118.0,2
MRI,351.0,4
6,12.0,7
MRI,159.0,7
9,446.0,7
MRI,211.0,8
MRI,43.0,11
8,366.0,11
4,265.0,9
MRI,144.0,15
8,225.0,14
MRI,129.0,18
MRI,335.0,21
7,140.0,22
7,50.0,23
MRI,19.0,25
MRI,51.0,1
4,80.0,3
MRI,53.0,4
3,176.0,4
6,358.0,4
MRI,177.0,7
9,226.0,7
10,306.0,7
MRI,63.0,8
9,62.0,9
MRI,64.0,11
8,146.0,7
9,40.0,14
MRI,271.0,15
8,13.0,14
MRI,99.0,18
MRI,9.0,21
MRI,189.0,22
9,8.0,23
8,122.0,23
4,13.0,25
8,108.0,25
MRI,155.0,25
3,127.0,25
MRI,8.0,1
5,66.0,2
10,412.0,2
MRI,236.0,4
MRI,226.0,7
9,28.0,9
8,169.0,11
MRI,239.0,11
MRI,184.0,15
7,312.0,14
7,14.0,17
MRI,312.0,18
3,78.0,22
MRI,87.0,22
MRI,46.0,25
8,283.0,21
10,467.0,0
MRI,290.0,1
5,8.0,3
8,351.0,0
5,44.0,4
MRI,314.0,4
MRI,77.0,7
9,92.0,7
MRI,19.0,8
2,237.0,8
8,18.0,11
MRI,91.0,11
4,177.0,11
MRI,20.0,15
4,188.0,17
MRI,23.0,18
MRI,32.0,21
MRI,67.0,22
2,310.0,22
4,36.0,25
MRI,301.0,25
8,492.0,21
MRI,176.0,1
MRI,158.0,4
MRI,321.0,7
5,20.0,8
MRI,143.0,8
8,444.0,7
MRI,342.0,11
MRI,186.0,15
MRI,48.0,21
10,212.0,21
MRI,10.0,22
3,12.0,22
4,46.0,25
MRI,122.0,25
MRI,116.0,1
MRI,149.0,4
3,318.0,4
MRI,264.0,7
MRI,96.0,8
MRI,106.0,11
4,253.0,11
3,448.0,14
MRI,13.0,15
8,138.0,14
MRI,147.0,18
MRI,102.0,21
MRI,165.0,22
2,386.0,22
9,89.0,23
4,197.0,24
MRI,232.0,25
3,257.0,25
MRI,125.0,1
5,3.0,3
6,126.0,4
MRI,231.0,4
MRI,79.0,7
9,83.0,7
MRI,138.0,8
9,49.0,9
2,264.0,8
7,69.0,10
4,467.0,11
10,18.0,14
3,123.0,14
7,39.0,15
MRI,150.0,15
8,27.0,16
6,21.0,18
MRI,76.0,18
8,295.0,18
3,247.0,18
10,147.0,21
MRI,249.0,21
5,310.0,21
MRI,121.0,22
2,457.0,22
10,28.0,23
5,41.0,22
9,176.0,23
10,480.0,0
MRI,9.0,1
5,56.0,1
10,288.0,1
7,134.0,4
MRI,209.0,4
MRI,359.0,7
MRI,55.0,8
9,91.0,9
8,17.0,7
MRI,37.0,11
4,217.0,9
5,459.0,10
2,86.0,15
MRI,172.0,15
MRI,10.0,18
6,364.0,18
MRI,15.0,21
6,59.0,21
MRI,191.0,22
4,44.0,25
MRI,138.0,25
3,184.0,25
MRI,57.0,1
8,409.0,0
MRI,143.0,4
3,245.0,4
MRI,147.0,8
MRI,158.0,11
4,43.0,11
3,412.0,14
MRI,77.0,15
8,358.0,14
MRI,376.0,18
9,73.0,21
MRI,271.0,21
2,288.0,22
