OT,overtime,schedule_day
8,472.0,21
MRI,422.0,25
7,23.0,2
MRI,207.0,4
MRI,3.0,7
MRI,320.0,11
4,26.0,11
9,2.0,14
7,45.0,15
MRI,126.0,15
4,5.0,16
9,401.0,16
MRI,100.0,18
MRI,28.0,21
5,90.0,22
MRI,235.0,22
MRI,62.0,25
MRI,483.0,1
7,11.0,2
MRI,139.0,15
8,71.0,14
MRI,64.0,18
MRI,51.0,21
8,53.0,23
MRI,207.0,1
8,137.0,2
MRI,94.0,7
MRI,6.0,15
7,70.0,15
9,47.0,16
10,9.0,21
MRI,60.0,21
MRI,16.0,22
MRI,9.0,25
9,64.0,0
MRI,64.0,1
MRI,28.0,4
MRI,229.0,7
9,46.0,16
9,159.0,23
MRI,178.0,25
7,244.0,25
9,165.0,0
MRI,72.0,1
10,200.0,3
MRI,17.0,4
6,500.0,4
1,3.0,10
4,289.0,10
4,54.0,17
MRI,354.0,18
MRI,74.0,21
8,57.0,23
9,346.0,0
MRI,248.0,1
4,4.0,2
MRI,43.0,7
MRI,220.0,11
4,251.0,11
9,301.0,14
7,215.0,15
9,46.0,16
8,355.0,16
4,211.0,17
MRI,230.0,25
9,114.0,0
MRI,110.0,1
8,427.0,0
MRI,98.0,7
10,46.0,11
8,322.0,7
9,127.0,16
MRI,136.0,21
9,302.0,23
5,330.0,23
MRI,43.0,25
3,241.0,4
8,397.0,7
7,213.0,15
9,5.0,16
4,128.0,17
8,249.0,23
7,124.0,25
MRI,338.0,25
MRI,76.0,11
MRI,162.0,15
9,145.0,16
8,330.0,14
4,318.0,17
MRI,145.0,21
MRI,71.0,25
MRI,195.0,7
10,44.0,11
MRI,146.0,11
4,397.0,11
5,91.0,18
10,20.0,21
MRI,305.0,22
9,24.0,23
MRI,75.0,25
9,183.0,0
MRI,80.0,1
1,9.0,3
MRI,144.0,11
4,37.0,16
2,327.0,22
MRI,24.0,25
9,220.0,0
MRI,172.0,7
MRI,53.0,8
4,227.0,11
9,476.0,14
3,146.0,18
8,361.0,22
MRI,115.0,25
MRI,142.0,4
MRI,237.0,7
8,57.0,9
9,155.0,14
MRI,216.0,15
9,41.0,16
MRI,192.0,18
MRI,326.0,21
MRI,277.0,25
