OT,overtime,schedule_day
MRI,232.0,18
8,458.0,21
4,164.0,3
10,13.0,11
8,260.0,15
4,17.0,17
5,239.0,18
4,16.0,23
8,362.0,21
10,504.0,3
MRI,111.0,4
7,157.0,8
8,117.0,7
MRI,62.0,15
7,140.0,15
4,305.0,17
MRI,13.0,21
MRI,205.0,22
5,20.0,23
4,101.0,24
8,246.0,21
7,3.0,4
4,14.0,9
MRI,105.0,11
9,72.0,16
4,4.0,17
MRI,90.0,18
8,362.0,18
MRI,339.0,21
9,18.0,23
MRI,277.0,25
9,330.0,0
MRI,68.0,1
2,495.0,1
MRI,141.0,4
8,436.0,0
MRI,160.0,7
7,14.0,8
MRI,157.0,11
7,115.0,15
MRI,110.0,18
MRI,45.0,21
8,80.0,21
2,118.0,22
4,504.0,24
MRI,79.0,25
9,41.0,0
5,1.0,3
MRI,36.0,4
3,202.0,4
7,16.0,9
5,399.0,8
4,266.0,10
MRI,72.0,11
7,167.0,15
7,10.0,16
5,47.0,23
10,78.0,0
8,426.0,0
10,300.0,3
MRI,7.0,7
7,132.0,8
5,467.0,16
8,80.0,14
8,265.0,23
8,436.0,0
10,469.0,3
5,225.0,4
8,176.0,9
9,44.0,16
4,28.0,17
MRI,209.0,18
MRI,388.0,21
MRI,75.0,22
8,263.0,21
7,5.0,25
MRI,72.0,25
8,228.0,0
MRI,178.0,4
MRI,253.0,7
MRI,194.0,8
MRI,103.0,11
9,83.0,14
MRI,119.0,15
9,92.0,16
5,448.0,16
MRI,504.0,21
5,342.0,22
9,15.0,23
4,15.0,24
MRI,361.0,25
8,94.0,0
10,251.0,3
3,497.0,4
MRI,292.0,7
MRI,227.0,8
9,14.0,9
7,29.0,11
10,238.0,11
9,163.0,14
MRI,103.0,15
4,207.0,17
3,27.0,22
4,39.0,23
9,274.0,23
MRI,319.0,1
MRI,29.0,4
3,272.0,4
MRI,344.0,15
4,198.0,17
MRI,130.0,25
9,254.0,0
7,111.0,2
10,47.0,3
MRI,222.0,4
MRI,385.0,7
MRI,6.0,8
7,13.0,9
10,5.0,11
MRI,471.0,11
4,49.0,11
9,3.0,14
7,66.0,15
MRI,234.0,15
MRI,69.0,18
MRI,275.0,21
MRI,34.0,22
2,44.0,22
4,167.0,24
7,243.0,25
MRI,272.0,25
9,192.0,0
MRI,210.0,4
5,443.0,4
MRI,48.0,7
MRI,229.0,8
4,143.0,10
3,50.0,11
8,239.0,14
MRI,87.0,21
9,228.0,23
MRI,16.0,25
4,341.0,3
MRI,29.0,8
7,35.0,9
8,161.0,7
5,177.0,8
MRI,155.0,15
4,396.0,16
MRI,421.0,18
MRI,281.0,22
10,209.0,23
8,169.0,0
4,64.0,3
MRI,106.0,4
6,387.0,4
3,88.0,4
MRI,240.0,8
8,461.0,7
MRI,333.0,11
9,4.0,14
MRI,101.0,18
3,141.0,18
4,385.0,24
MRI,141.0,25
8,18.0,21
9,87.0,0
10,227.0,3
MRI,322.0,18
4,493.0,24
MRI,15.0,25
10,324.0,3
MRI,186.0,7
MRI,93.0,8
MRI,257.0,15
9,46.0,16
5,224.0,16
4,380.0,16
MRI,275.0,18
3,310.0,18
MRI,115.0,21
9,160.0,23
MRI,144.0,25
MRI,127.0,1
MRI,403.0,4
MRI,231.0,11
MRI,175.0,15
7,399.0,15
4,151.0,17
MRI,78.0,18
3,288.0,18
MRI,172.0,21
8,188.0,21
9,189.0,23
MRI,55.0,25
MRI,1.0,4
10,61.0,7
MRI,238.0,7
3,29.0,8
MRI,38.0,8
4,64.0,10
MRI,97.0,11
9,47.0,14
MRI,286.0,18
MRI,38.0,21
5,33.0,23
9,93.0,23
7,29.0,24
8,82.0,21
MRI,198.0,25
8,187.0,0
3,23.0,3
4,285.0,3
MRI,81.0,4
5,497.0,4
3,121.0,4
MRI,493.0,7
7,18.0,8
MRI,175.0,8
10,82.0,11
MRI,235.0,11
8,330.0,7
9,24.0,16
MRI,23.0,18
5,462.0,18
6,86.0,21
MRI,183.0,21
MRI,21.0,22
9,28.0,23
8,316.0,21
5,93.0,2
4,7.0,3
10,332.0,3
3,170.0,4
MRI,78.0,7
MRI,18.0,8
MRI,86.0,18
MRI,125.0,21
9,156.0,23
9,67.0,2
4,388.0,3
MRI,106.0,4
MRI,20.0,7
MRI,53.0,8
8,319.0,7
10,1.0,11
MRI,419.0,11
10,61.0,14
3,29.0,15
MRI,111.0,15
7,455.0,15
5,16.0,16
4,89.0,17
MRI,192.0,18
MRI,36.0,21
MRI,236.0,1
3,9.0,8
MRI,231.0,8
MRI,323.0,11
7,356.0,15
MRI,92.0,18
8,57.0,23
9,139.0,0
MRI,16.0,1
7,6.0,4
3,400.0,4
8,439.0,7
MRI,122.0,15
3,122.0,18
MRI,454.0,21
9,153.0,23
4,9.0,24
9,237.0,0
MRI,157.0,1
10,186.0,3
MRI,262.0,4
MRI,219.0,7
MRI,295.0,8
4,264.0,17
MRI,126.0,18
3,489.0,18
MRI,192.0,21
MRI,47.0,22
9,361.0,23
MRI,25.0,25
MRI,140.0,1
8,284.0,2
MRI,48.0,4
3,217.0,4
MRI,65.0,8
8,65.0,9
4,66.0,9
7,33.0,10
MRI,137.0,11
4,498.0,11
10,33.0,14
5,123.0,14
7,498.0,15
4,13.0,17
3,199.0,18
4,9.0,23
5,317.0,22
4,372.0,24
10,92.0,23
MRI,311.0,4
MRI,129.0,7
3,36.0,8
MRI,202.0,8
1,49.0,10
MRI,82.0,11
4,66.0,17
MRI,23.0,18
4,49.0,23
MRI,160.0,1
10,298.0,3
MRI,54.0,7
3,20.0,8
4,328.0,10
10,41.0,11
MRI,151.0,11
10,246.0,14
7,105.0,15
MRI,115.0,15
9,171.0,16
8,208.0,14
3,383.0,18
MRI,237.0,21
MRI,120.0,22
7,64.0,23
9,65.0,23
MRI,69.0,25
8,17.0,2
4,1.0,3
10,246.0,3
7,149.0,15
MRI,268.0,18
5,450.0,16
MRI,78.0,21
5,252.0,22
MRI,330.0,22
5,6.0,23
9,281.0,23
7,21.0,25
MRI,43.0,25
9,148.0,0
MRI,139.0,1
6,307.0,4
MRI,163.0,7
MRI,92.0,8
8,237.0,9
MRI,113.0,11
9,83.0,14
MRI,231.0,15
8,367.0,14
MRI,51.0,18
MRI,52.0,21
MRI,116.0,22
8,123.0,23
MRI,22.0,1
MRI,160.0,4
MRI,404.0,7
3,83.0,8
MRI,255.0,8
3,70.0,10
9,103.0,14
9,104.0,16
MRI,255.0,18
5,467.0,22
MRI,42.0,25
7,84.0,25
MRI,376.0,4
3,232.0,4
MRI,105.0,7
MRI,196.0,8
8,235.0,14
7,119.0,18
10,160.0,18
MRI,243.0,18
8,406.0,18
3,71.0,18
MRI,128.0,21
4,18.0,23
9,41.0,23
MRI,55.0,25
7,68.0,25
5,18.0,2
4,20.0,3
MRI,28.0,4
MRI,343.0,7
7,32.0,9
5,49.0,11
MRI,234.0,15
7,380.0,15
MRI,62.0,18
MRI,127.0,21
MRI,4.0,22
9,257.0,23
2,368.0,22
MRI,124.0,25
10,20.0,0
7,500.0,0
MRI,49.0,1
4,165.0,3
10,412.0,3
3,60.0,4
MRI,183.0,7
MRI,44.0,8
MRI,247.0,11
4,402.0,11
9,69.0,14
MRI,7.0,15
7,94.0,15
MRI,61.0,18
MRI,108.0,21
MRI,90.0,25
MRI,139.0,1
MRI,27.0,7
MRI,288.0,11
MRI,342.0,15
9,232.0,23
8,444.0,21
MRI,201.0,25
7,74.0,0
MRI,193.0,1
MRI,288.0,4
MRI,54.0,7
MRI,212.0,8
9,30.0,9
7,199.0,15
9,213.0,16
7,0.0,18
MRI,69.0,18
MRI,113.0,21
7,13.0,23
9,295.0,23
MRI,31.0,25
9,57.0,0
MRI,77.0,1
7,6.0,3
MRI,109.0,8
8,467.0,7
10,24.0,11
MRI,39.0,11
9,38.0,14
MRI,56.0,15
3,151.0,18
MRI,87.0,21
MRI,75.0,25
8,170.0,2
4,151.0,3
10,326.0,3
3,360.0,4
8,120.0,7
3,354.0,18
MRI,124.0,21
3,82.0,22
10,161.0,3
MRI,4.0,4
5,420.0,4
3,304.0,4
MRI,82.0,7
MRI,56.0,8
5,465.0,8
7,19.0,16
9,124.0,16
MRI,262.0,18
MRI,425.0,21
MRI,116.0,22
9,29.0,23
MRI,196.0,25
9,92.0,0
MRI,137.0,4
MRI,375.0,7
MRI,27.0,8
MRI,39.0,11
MRI,206.0,15
9,3.0,16
MRI,228.0,18
5,379.0,18
MRI,1.0,21
8,229.0,21
MRI,238.0,25
MRI,208.0,1
MRI,189.0,4
5,483.0,4
MRI,74.0,7
MRI,270.0,11
9,82.0,14
10,191.0,14
MRI,32.0,15
5,74.0,22
9,473.0,23
MRI,30.0,1
MRI,15.0,4
MRI,71.0,7
MRI,172.0,8
7,21.0,9
9,73.0,9
MRI,181.0,15
8,326.0,14
MRI,165.0,18
9,57.0,23
8,299.0,23
MRI,290.0,25
9,18.0,0
MRI,33.0,4
MRI,168.0,7
MRI,197.0,8
9,503.0,14
MRI,159.0,15
MRI,67.0,18
3,274.0,18
MRI,295.0,21
MRI,12.0,22
9,173.0,23
MRI,189.0,25
9,138.0,0
MRI,78.0,1
10,29.0,11
4,166.0,17
MRI,287.0,21
5,72.0,22
10,441.0,3
MRI,120.0,7
7,36.0,9
5,108.0,8
10,13.0,11
MRI,174.0,11
MRI,138.0,18
MRI,72.0,21
MRI,125.0,22
MRI,459.0,25
9,31.0,0
MRI,349.0,1
7,3.0,2
4,91.0,3
MRI,204.0,4
MRI,166.0,7
MRI,4.0,8
8,175.0,9
MRI,67.0,11
10,440.0,11
9,63.0,14
MRI,278.0,15
9,39.0,16
MRI,312.0,18
3,83.0,18
MRI,178.0,22
MRI,37.0,25
9,97.0,0
4,244.0,3
MRI,70.0,4
MRI,34.0,7
MRI,293.0,18
8,118.0,23
4,284.0,3
MRI,246.0,7
MRI,60.0,8
5,369.0,8
MRI,102.0,11
9,38.0,14
8,11.0,15
7,95.0,15
MRI,154.0,15
9,35.0,16
MRI,2.0,18
MRI,89.0,21
10,287.0,23
MRI,51.0,25
7,57.0,25
MRI,146.0,1
6,11.0,4
3,152.0,4
7,124.0,8
8,218.0,9
9,5.0,14
MRI,382.0,15
7,0.0,16
MRI,56.0,18
8,116.0,21
9,170.0,23
2,261.0,22
MRI,133.0,25
9,91.0,0
8,78.0,2
4,4.0,3
MRI,83.0,4
3,124.0,4
MRI,69.0,7
8,113.0,7
7,40.0,11
10,148.0,14
9,189.0,16
MRI,227.0,18
MRI,99.0,21
MRI,346.0,22
9,209.0,23
MRI,86.0,25
MRI,15.0,1
4,52.0,9
MRI,73.0,11
4,167.0,11
9,15.0,14
7,65.0,15
MRI,236.0,18
7,266.0,18
MRI,75.0,21
9,236.0,23
MRI,119.0,25
MRI,212.0,1
8,80.0,2
10,466.0,3
MRI,26.0,4
6,178.0,4
5,433.0,4
MRI,84.0,7
5,326.0,7
MRI,180.0,8
4,319.0,10
MRI,50.0,11
MRI,113.0,15
8,326.0,14
5,82.0,18
8,123.0,18
MRI,140.0,18
5,447.0,22
9,49.0,23
5,109.0,25
MRI,316.0,25
MRI,32.0,1
4,253.0,10
MRI,243.0,15
MRI,384.0,18
MRI,104.0,21
1,8.0,22
MRI,72.0,22
5,22.0,23
9,90.0,23
4,108.0,24
3,4.0,25
4,34.0,25
10,104.0,0
MRI,49.0,1
MRI,478.0,4
MRI,326.0,7
3,34.0,8
7,26.0,9
4,439.0,10
MRI,264.0,11
8,309.0,7
7,300.0,15
MRI,402.0,15
4,37.0,17
MRI,234.0,21
5,283.0,22
9,75.0,23
4,319.0,24
MRI,210.0,25
