OT,overtime,schedule_day
MRI,229.0,8
8,174.0,9
10,33.0,11
5,75.0,17
8,188.0,14
MRI,10.0,18
7,62.0,18
5,212.0,22
5,63.0,23
MRI,254.0,25
7,396.0,25
9,98.0,0
1,35.0,2
4,288.0,3
MRI,134.0,4
3,291.0,4
MRI,353.0,7
8,23.0,7
5,22.0,11
MRI,184.0,11
9,2.0,14
7,246.0,15
MRI,311.0,15
7,9.0,17
4,393.0,17
MRI,89.0,18
MRI,138.0,21
MRI,176.0,22
4,63.0,24
MRI,126.0,25
MRI,86.0,4
10,29.0,7
3,35.0,7
7,183.0,8
9,68.0,9
4,337.0,23
4,52.0,24
MRI,350.0,25
MRI,157.0,1
8,212.0,0
3,46.0,4
7,252.0,15
9,43.0,16
MRI,301.0,18
8,343.0,14
MRI,43.0,21
MRI,373.0,22
10,454.0,23
MRI,198.0,25
10,46.0,0
MRI,131.0,1
MRI,284.0,7
10,56.0,11
9,409.0,14
7,147.0,15
MRI,157.0,15
7,164.0,18
3,493.0,18
9,49.0,23
7,13.0,24
MRI,225.0,25
10,56.0,0
9,221.0,0
MRI,406.0,1
8,243.0,2
4,239.0,3
MRI,87.0,4
6,96.0,4
8,95.0,4
MRI,72.0,7
3,35.0,8
MRI,177.0,8
9,27.0,14
MRI,150.0,15
4,32.0,17
7,396.0,18
8,242.0,14
MRI,20.0,21
5,79.0,23
8,500.0,21
4,20.0,24
MRI,0.0,25
MRI,66.0,4
MRI,85.0,8
5,41.0,9
8,236.0,7
7,89.0,15
1,65.0,16
5,139.0,16
3,365.0,18
8,106.0,23
4,124.0,24
4,241.0,3
MRI,33.0,4
MRI,447.0,7
7,46.0,10
MRI,47.0,11
9,46.0,14
10,85.0,14
MRI,195.0,15
9,9.0,16
MRI,146.0,18
MRI,31.0,21
5,462.0,21
9,39.0,0
4,314.0,10
10,42.0,11
MRI,118.0,11
9,98.0,14
MRI,210.0,15
7,282.0,15
4,368.0,17
MRI,106.0,18
3,158.0,18
MRI,213.0,21
2,92.0,22
10,199.0,23
4,326.0,24
MRI,10.0,25
9,24.0,0
5,57.0,1
MRI,107.0,1
4,27.0,2
4,289.0,3
10,63.0,11
10,52.0,14
MRI,54.0,15
9,181.0,16
8,28.0,14
MRI,47.0,18
8,19.0,21
3,122.0,25
MRI,175.0,25
5,39.0,2
10,419.0,3
7,30.0,4
3,61.0,4
MRI,102.0,7
MRI,113.0,8
7,76.0,9
MRI,230.0,11
10,412.0,11
9,221.0,14
8,25.0,15
MRI,44.0,15
7,419.0,15
MRI,210.0,18
MRI,336.0,21
7,99.0,23
MRI,198.0,25
MRI,24.0,1
MRI,195.0,4
MRI,173.0,7
MRI,20.0,8
5,60.0,8
10,193.0,11
9,160.0,14
7,73.0,15
MRI,88.0,15
8,196.0,14
MRI,203.0,18
5,339.0,21
5,496.0,4
MRI,292.0,7
9,445.0,14
7,295.0,15
7,41.0,16
4,147.0,17
7,69.0,18
MRI,323.0,21
MRI,25.0,22
10,143.0,0
9,181.0,0
8,5.0,0
3,445.0,4
MRI,65.0,7
8,256.0,7
MRI,2.0,11
7,47.0,15
MRI,237.0,15
8,295.0,14
5,491.0,22
MRI,65.0,1
9,14.0,2
10,372.0,3
MRI,269.0,7
MRI,206.0,8
2,475.0,8
10,173.0,11
9,18.0,14
MRI,83.0,15
MRI,332.0,21
9,9.0,23
MRI,272.0,1
4,258.0,3
MRI,109.0,7
MRI,35.0,8
5,376.0,8
9,100.0,14
MRI,289.0,15
5,148.0,22
9,40.0,0
MRI,234.0,1
MRI,143.0,4
3,268.0,4
MRI,112.0,7
8,450.0,7
MRI,66.0,11
10,127.0,11
5,414.0,8
4,466.0,11
MRI,79.0,15
7,377.0,15
8,13.0,14
3,52.0,18
6,21.0,21
4,69.0,24
MRI,148.0,25
MRI,77.0,1
MRI,187.0,4
3,307.0,4
MRI,127.0,7
8,420.0,7
7,101.0,18
MRI,171.0,22
9,231.0,23
10,303.0,23
8,426.0,21
4,98.0,24
MRI,201.0,25
8,8.0,2
10,59.0,7
MRI,218.0,7
MRI,186.0,8
9,24.0,14
7,336.0,15
MRI,363.0,15
3,23.0,18
2,330.0,22
MRI,192.0,1
7,68.0,2
10,233.0,3
MRI,135.0,4
3,221.0,4
10,460.0,11
4,394.0,11
4,58.0,17
MRI,2.0,18
MRI,9.0,22
9,102.0,23
4,32.0,25
MRI,373.0,25
8,184.0,0
10,389.0,3
MRI,36.0,4
3,156.0,4
MRI,56.0,7
MRI,295.0,8
7,490.0,15
MRI,90.0,18
9,98.0,0
MRI,162.0,4
MRI,21.0,11
10,123.0,11
9,10.0,14
7,136.0,15
MRI,223.0,15
4,30.0,17
MRI,251.0,18
MRI,335.0,21
9,28.0,23
MRI,165.0,1
8,462.0,0
MRI,326.0,11
8,26.0,14
4,38.0,17
MRI,139.0,18
3,405.0,18
5,371.0,21
8,397.0,21
5,445.0,23
MRI,397.0,4
3,375.0,4
MRI,165.0,7
8,319.0,7
10,256.0,11
4,159.0,11
MRI,148.0,15
9,23.0,16
MRI,399.0,18
3,465.0,18
5,471.0,23
9,122.0,0
MRI,181.0,4
MRI,98.0,7
MRI,11.0,8
MRI,186.0,11
4,9.0,17
9,338.0,23
8,418.0,21
7,287.0,25
MRI,345.0,1
7,56.0,2
4,488.0,3
5,170.0,4
MRI,93.0,7
5,32.0,9
8,224.0,7
MRI,453.0,11
MRI,261.0,15
3,315.0,18
MRI,47.0,21
MRI,206.0,22
9,60.0,23
7,68.0,23
2,213.0,22
4,208.0,24
4,66.0,25
MRI,288.0,25
MRI,174.0,1
10,152.0,3
MRI,64.0,4
9,9.0,14
7,115.0,15
8,35.0,14
5,301.0,16
4,296.0,17
MRI,312.0,21
8,502.0,21
4,37.0,25
MRI,58.0,25
MRI,62.0,1
9,9.0,2
10,20.0,3
MRI,120.0,7
7,27.0,9
MRI,178.0,11
7,41.0,15
4,7.0,16
MRI,100.0,18
MRI,437.0,21
5,145.0,22
9,42.0,23
MRI,223.0,25
9,137.0,0
7,384.0,0
8,127.0,0
4,17.0,3
3,397.0,4
MRI,277.0,7
2,402.0,8
7,53.0,10
10,82.0,11
4,331.0,17
MRI,122.0,18
3,176.0,18
MRI,292.0,21
5,492.0,22
MRI,37.0,25
4,26.0,4
MRI,66.0,4
7,126.0,8
MRI,335.0,11
7,64.0,15
8,142.0,14
4,470.0,16
MRI,260.0,18
7,295.0,18
5,282.0,22
3,2.0,25
9,437.0,0
MRI,312.0,1
MRI,103.0,4
MRI,462.0,11
7,334.0,15
9,18.0,16
4,38.0,17
MRI,43.0,18
5,492.0,23
10,217.0,0
9,222.0,0
MRI,222.0,4
MRI,27.0,7
5,82.0,14
MRI,100.0,15
7,504.0,15
4,135.0,17
MRI,342.0,18
MRI,229.0,21
9,65.0,23
MRI,367.0,25
9,129.0,0
5,104.0,2
8,133.0,2
3,146.0,4
MRI,282.0,7
7,179.0,15
4,363.0,17
MRI,173.0,18
7,51.0,23
5,257.0,23
4,250.0,24
4,101.0,3
8,192.0,2
3,86.0,4
MRI,233.0,7
3,20.0,8
MRI,76.0,8
8,361.0,7
7,11.0,11
10,58.0,11
MRI,199.0,11
4,72.0,11
9,71.0,14
MRI,192.0,15
MRI,103.0,18
7,224.0,18
3,195.0,18
MRI,236.0,22
9,19.0,23
5,49.0,25
7,220.0,25
MRI,117.0,1
10,142.0,3
MRI,23.0,4
3,322.0,4
MRI,176.0,7
MRI,124.0,8
8,165.0,7
4,9.0,17
MRI,15.0,21
MRI,41.0,22
9,61.0,23
2,408.0,22
8,492.0,21
MRI,166.0,25
8,85.0,2
3,37.0,4
4,0.0,9
8,300.0,7
MRI,384.0,11
MRI,287.0,15
8,95.0,14
4,192.0,16
MRI,130.0,21
10,410.0,3
5,405.0,4
8,465.0,7
MRI,65.0,15
8,349.0,14
MRI,92.0,21
MRI,223.0,22
3,16.0,25
MRI,130.0,25
9,115.0,0
1,32.0,2
3,265.0,4
MRI,138.0,7
2,80.0,10
7,76.0,15
9,54.0,16
MRI,67.0,18
3,101.0,18
MRI,15.0,21
MRI,168.0,25
10,84.0,0
8,68.0,0
10,86.0,3
MRI,190.0,4
7,38.0,15
4,71.0,16
MRI,173.0,21
9,97.0,23
8,415.0,23
MRI,269.0,25
4,38.0,3
MRI,166.0,7
8,140.0,8
7,110.0,9
8,148.0,9
5,172.0,8
4,506.0,10
7,11.0,11
7,21.0,14
MRI,85.0,15
7,105.0,15
6,7.0,16
7,14.0,25
MRI,180.0,25
9,103.0,2
6,5.0,3
MRI,3.0,4
7,50.0,8
MRI,104.0,11
10,260.0,11
9,146.0,14
MRI,40.0,15
9,227.0,16
MRI,339.0,18
7,486.0,18
MRI,279.0,21
9,82.0,23
8,167.0,21
MRI,289.0,25
MRI,120.0,1
MRI,330.0,4
MRI,175.0,7
7,504.0,15
6,11.0,16
8,220.0,14
3,199.0,18
5,284.0,21
9,25.0,23
MRI,54.0,25
8,479.0,21
8,279.0,2
6,361.0,4
MRI,31.0,7
MRI,104.0,8
4,1.0,9
10,23.0,14
MRI,182.0,15
MRI,34.0,25
7,416.0,25
5,0.0,1
MRI,137.0,1
4,35.0,3
8,413.0,0
MRI,94.0,7
7,7.0,9
3,3.0,10
9,15.0,16
MRI,241.0,21
5,172.0,23
MRI,298.0,25
9,98.0,0
8,507.0,0
10,419.0,3
MRI,185.0,4
MRI,156.0,7
8,396.0,7
9,0.0,14
4,124.0,17
5,261.0,18
3,403.0,18
MRI,34.0,21
9,55.0,23
4,144.0,24
MRI,34.0,25
9,69.0,0
MRI,226.0,4
MRI,153.0,7
MRI,13.0,11
9,67.0,14
10,162.0,14
7,139.0,15
MRI,162.0,18
5,233.0,22
9,124.0,23
4,108.0,24
MRI,39.0,25
10,391.0,0
MRI,6.0,1
4,96.0,3
10,416.0,3
MRI,276.0,4
3,365.0,4
MRI,113.0,7
5,21.0,8
MRI,154.0,15
7,285.0,15
9,270.0,16
3,97.0,18
MRI,220.0,21
MRI,60.0,22
8,57.0,21
7,8.0,3
8,186.0,0
MRI,195.0,7
9,166.0,14
7,191.0,15
9,48.0,16
5,462.0,16
7,175.0,18
3,199.0,18
MRI,151.0,21
MRI,4.0,25
3,117.0,25
3,17.0,2
10,63.0,7
MRI,381.0,8
8,319.0,7
MRI,332.0,15
MRI,42.0,18
MRI,11.0,21
MRI,434.0,22
5,21.0,23
9,204.0,23
8,464.0,21
4,387.0,24
9,32.0,0
4,19.0,3
6,26.0,3
MRI,253.0,4
MRI,39.0,8
7,37.0,9
8,342.0,7
9,33.0,14
2,109.0,15
8,16.0,14
5,33.0,16
3,385.0,18
MRI,108.0,21
5,170.0,22
9,114.0,23
8,379.0,21
MRI,75.0,25
MRI,77.0,1
10,255.0,3
MRI,162.0,8
9,11.0,9
8,57.0,7
1,13.0,10
10,401.0,11
9,306.0,14
7,345.0,15
MRI,69.0,18
7,172.0,18
MRI,120.0,25
MRI,95.0,1
3,291.0,4
MRI,372.0,11
10,108.0,14
4,10.0,17
MRI,4.0,22
9,9.0,23
4,67.0,24
3,67.0,4
MRI,84.0,8
8,201.0,7
MRI,197.0,15
MRI,113.0,21
MRI,288.0,22
4,76.0,24
MRI,74.0,25
8,60.0,0
10,61.0,3
3,389.0,4
4,200.0,10
10,306.0,14
MRI,13.0,15
9,23.0,16
8,276.0,14
MRI,10.0,18
3,29.0,22
5,6.0,23
9,49.0,2
8,81.0,2
MRI,157.0,4
MRI,134.0,7
10,179.0,14
7,112.0,18
9,44.0,0
3,13.0,8
7,31.0,11
10,118.0,11
MRI,403.0,11
4,81.0,11
MRI,12.0,15
MRI,178.0,21
5,390.0,22
8,379.0,21
MRI,227.0,25
MRI,275.0,1
4,296.0,3
MRI,491.0,4
MRI,37.0,7
MRI,53.0,8
7,17.0,11
10,178.0,11
9,66.0,14
7,282.0,15
4,437.0,17
MRI,230.0,18
7,319.0,18
3,80.0,18
MRI,303.0,21
MRI,295.0,22
2,76.0,22
9,112.0,23
MRI,367.0,25
MRI,302.0,1
4,23.0,2
MRI,17.0,7
10,136.0,11
7,2.0,14
MRI,44.0,15
9,97.0,16
7,58.0,17
4,395.0,17
3,321.0,18
MRI,163.0,21
MRI,117.0,25
7,215.0,25
MRI,314.0,1
7,33.0,14
4,92.0,16
MRI,267.0,18
3,447.0,18
MRI,5.0,21
5,434.0,22
8,40.0,23
5,54.0,24
4,17.0,25
MRI,111.0,25
9,15.0,0
4,128.0,3
MRI,127.0,7
MRI,113.0,8
8,499.0,7
4,499.0,11
9,68.0,14
7,42.0,15
MRI,324.0,15
MRI,365.0,18
MRI,148.0,21
MRI,34.0,25
9,237.0,0
7,430.0,0
MRI,55.0,1
8,307.0,0
MRI,35.0,4
MRI,91.0,7
3,17.0,8
MRI,219.0,8
10,116.0,11
9,213.0,23
MRI,229.0,1
MRI,192.0,4
8,242.0,0
MRI,23.0,7
MRI,60.0,8
4,115.0,11
9,107.0,14
MRI,152.0,15
7,290.0,18
MRI,68.0,21
MRI,331.0,22
9,37.0,23
MRI,198.0,25
9,34.0,0
10,222.0,0
MRI,94.0,1
4,5.0,3
MRI,318.0,4
MRI,227.0,7
7,81.0,15
9,60.0,16
3,57.0,18
4,79.0,24
3,62.0,25
7,229.0,25
9,138.0,0
10,174.0,0
4,27.0,3
MRI,302.0,4
MRI,271.0,7
MRI,160.0,11
7,366.0,15
7,20.0,18
MRI,202.0,4
MRI,270.0,7
3,34.0,8
MRI,209.0,8
4,217.0,10
10,45.0,11
4,53.0,17
MRI,112.0,21
MRI,423.0,25
9,6.0,0
7,190.0,15
MRI,275.0,15
MRI,180.0,18
MRI,316.0,21
MRI,314.0,22
4,34.0,24
MRI,334.0,25
10,396.0,3
MRI,373.0,7
MRI,40.0,8
10,450.0,11
7,112.0,15
MRI,274.0,15
MRI,444.0,18
3,99.0,18
MRI,13.0,25
MRI,258.0,1
10,55.0,7
MRI,126.0,7
MRI,187.0,11
MRI,2.0,15
7,366.0,15
MRI,7.0,21
9,42.0,23
MRI,238.0,25
8,93.0,2
4,49.0,3
MRI,189.0,4
5,330.0,4
MRI,383.0,7
4,98.0,11
9,47.0,14
MRI,228.0,15
MRI,239.0,18
3,29.0,18
MRI,25.0,21
MRI,297.0,22
2,156.0,22
4,219.0,24
5,276.0,25
MRI,437.0,25
